date,Open,High,Low,Close,Volume
2024-01-25 19:00:00+00:00,19.525,19.665,19.45,19.655,19925.0
2024-01-25 20:00:00+00:00,19.655,19.68,19.51,19.525,64986.0
2024-01-26 15:00:00+00:00,19.455,19.68,19.445,19.66,32234.0
2024-01-26 16:00:00+00:00,19.655,19.89,19.6,19.865,13738.0
2024-01-26 17:00:00+00:00,19.865,19.905,19.64,19.695,11257.0
2024-01-26 18:00:00+00:00,19.695,19.745,19.665,19.695,10351.0
2024-01-26 19:00:00+00:00,19.695,19.81,19.68,19.805,15617.0
2024-01-26 20:00:00+00:00,19.805,19.805,19.665,19.74,17032.0
2024-01-29 15:00:00+00:00,19.42,19.495,19.285,19.395,38128.0
2024-01-29 16:00:00+00:00,19.395,19.425,19.295,19.305,20086.0
2024-01-29 17:00:00+00:00,19.305,19.305,19.205,19.245,12873.0
2024-01-29 18:00:00+00:00,19.245,19.285,19.205,19.215,9237.0
2024-01-29 19:00:00+00:00,19.215,19.375,19.175,19.375,14419.0
2024-01-29 20:00:00+00:00,19.38,19.495,19.365,19.43,44302.0
2024-01-30 15:00:00+00:00,19.335,19.435,19.245,19.32,17759.0
2024-01-30 16:00:00+00:00,19.32,19.475,19.29,19.455,15448.0
2024-01-30 17:00:00+00:00,19.455,19.525,19.395,19.405,12699.0
2024-01-30 18:00:00+00:00,19.405,19.47,19.385,19.395,13117.0
2024-01-30 19:00:00+00:00,19.39,19.4,19.325,19.375,17422.0
2024-01-30 20:00:00+00:00,19.375,19.405,19.31,19.36,38454.0
2024-01-31 15:00:00+00:00,19.135,19.205,18.985,19.135,27650.0
2024-01-31 16:00:00+00:00,19.13,19.16,19.005,19.085,18315.0
2024-01-31 17:00:00+00:00,19.08,19.09,18.975,19.015,16237.0
2024-01-31 18:00:00+00:00,19.02,19.045,18.97,19.02,15869.0
2024-01-31 19:00:00+00:00,19.02,19.135,18.81,18.925,21603.0
2024-01-31 20:00:00+00:00,18.925,18.955,18.615,18.675,74796.0
2024-02-01 15:00:00+00:00,19.06,19.105,18.89,18.91,15008.0
2024-02-01 16:00:00+00:00,18.91,18.99,18.855,18.905,12306.0
2024-02-01 17:00:00+00:00,18.91,19.2,18.88,19.195,13809.0
2024-02-01 18:00:00+00:00,19.195,19.41,19.12,19.39,48501.0
2024-02-01 19:00:00+00:00,19.39,19.455,19.245,19.385,19926.0
2024-02-01 20:00:00+00:00,19.385,19.405,19.285,19.32,68859.0
2024-02-02 15:00:00+00:00,19.41,19.635,19.265,19.6,31719.0
2024-02-02 16:00:00+00:00,19.6,19.755,19.585,19.655,22671.0
2024-02-02 17:00:00+00:00,19.655,19.745,19.565,19.635,14017.0
2024-02-02 18:00:00+00:00,19.64,19.735,19.635,19.645,14888.0
2024-02-02 19:00:00+00:00,19.65,19.815,19.645,19.795,21826.0
2024-02-02 20:00:00+00:00,19.8,19.885,19.75,19.825,35617.0
2024-02-05 15:00:00+00:00,19.435,19.825,19.285,19.82,32919.0
2024-02-05 16:00:00+00:00,19.82,20.005,19.66,19.725,45915.0
2024-02-05 17:00:00+00:00,19.725,19.94,19.68,19.785,28256.0
2024-02-05 18:00:00+00:00,19.785,19.985,19.72,19.975,26805.0
2024-02-05 19:00:00+00:00,19.975,20.04,19.945,20.035,53490.0
2024-02-05 20:00:00+00:00,20.035,20.065,19.92,19.965,59291.0
2024-02-06 15:00:00+00:00,19.855,20.015,19.705,19.895,32928.0
2024-02-06 16:00:00+00:00,19.89,20.055,19.765,19.84,25069.0
2024-02-06 17:00:00+00:00,19.835,19.865,19.665,19.67,15505.0
2024-02-06 18:00:00+00:00,19.665,19.785,19.6,19.715,22324.0
2024-02-06 19:00:00+00:00,19.715,19.755,19.655,19.725,18963.0
2024-02-06 20:00:00+00:00,19.725,19.79,19.68,19.78,47176.0
2024-02-07 15:00:00+00:00,19.595,19.695,19.46,19.505,23924.0
2024-02-07 16:00:00+00:00,19.505,19.71,19.485,19.645,11182.0
2024-02-07 17:00:00+00:00,19.645,19.715,19.585,19.715,10402.0
2024-02-07 18:00:00+00:00,19.73,19.865,19.7,19.83,13211.0
2024-02-07 19:00:00+00:00,19.83,19.92,19.79,19.905,12210.0
2024-02-07 20:00:00+00:00,19.91,19.93,19.785,19.875,34240.0
2024-02-08 15:00:00+00:00,20.21,20.46,20.125,20.22,34377.0
2024-02-08 16:00:00+00:00,20.225,20.305,20.025,20.09,31958.0
2024-02-08 17:00:00+00:00,20.09,20.295,20.085,20.17,26232.0
2024-02-08 18:00:00+00:00,20.175,20.32,20.175,20.255,17176.0
2024-02-08 19:00:00+00:00,20.25,20.295,20.14,20.195,41738.0
2024-02-08 20:00:00+00:00,20.195,20.245,20.0,20.045,62891.0
2024-02-09 15:00:00+00:00,19.945,20.01,19.84,19.86,20222.0
2024-02-09 16:00:00+00:00,19.855,19.96,19.715,19.895,31132.0
2024-02-09 17:00:00+00:00,19.895,20.07,19.855,20.035,23397.0
2024-02-09 18:00:00+00:00,20.03,20.055,19.965,19.995,16289.0
2024-02-09 19:00:00+00:00,19.995,20.06,19.935,19.935,21323.0
2024-02-09 20:00:00+00:00,19.935,20.07,19.905,20.06,64994.0
2024-02-12 15:00:00+00:00,20.6,21.265,20.585,21.19,68576.0
2024-02-12 16:00:00+00:00,21.185,21.19,20.77,20.965,55686.0
2024-02-12 17:00:00+00:00,20.965,20.965,20.76,20.805,24901.0
2024-02-12 18:00:00+00:00,20.805,20.895,20.675,20.755,39205.0
2024-02-12 19:00:00+00:00,20.755,20.78,20.6,20.62,78770.0
2024-02-12 20:00:00+00:00,20.615,20.725,20.5,20.55,141595.0
2024-02-13 15:00:00+00:00,19.51,19.695,19.475,19.595,22255.0
2024-02-13 16:00:00+00:00,19.6,19.92,19.59,19.715,23773.0
2024-02-13 17:00:00+00:00,19.715,19.93,19.67,19.885,15193.0
2024-02-13 18:00:00+00:00,19.89,20.01,19.845,19.85,28848.0
2024-02-13 19:00:00+00:00,19.845,19.86,19.66,19.745,31373.0
2024-02-13 20:00:00+00:00,19.745,19.82,19.66,19.76,47480.0
2024-02-14 15:00:00+00:00,19.925,20.045,19.74,19.75,19165.0
2024-02-14 16:00:00+00:00,19.755,19.885,19.68,19.835,11899.0
2024-02-14 17:00:00+00:00,19.835,19.91,19.745,19.89,9810.0
2024-02-14 18:00:00+00:00,19.885,20.04,19.835,20.035,12871.0
2024-02-14 19:00:00+00:00,20.035,20.095,19.915,20.095,23319.0
2024-02-14 20:00:00+00:00,20.095,20.135,20.05,20.09,63070.0
2024-02-15 15:00:00+00:00,20.11,20.2,19.935,19.935,22481.0
2024-02-15 16:00:00+00:00,19.935,19.985,19.875,19.93,10166.0
2024-02-15 17:00:00+00:00,19.93,20.115,19.915,20.085,13846.0
2024-02-15 18:00:00+00:00,20.085,20.215,20.075,20.085,10242.0
2024-02-15 19:00:00+00:00,20.085,20.185,20.02,20.085,13888.0
2024-02-15 20:00:00+00:00,20.085,20.12,19.97,20.04,49546.0
2024-02-16 15:00:00+00:00,19.86,20.205,19.855,20.09,8116.0
2024-02-16 16:00:00+00:00,20.09,20.2,20.035,20.105,17104.0
2024-02-16 17:00:00+00:00,20.105,20.125,20.025,20.075,12171.0
2024-02-16 18:00:00+00:00,20.075,20.1,19.99,20.0,13027.0
2024-02-16 19:00:00+00:00,19.995,20.05,19.81,19.855,20047.0
2024-02-16 20:00:00+00:00,19.855,19.885,19.755,19.765,42067.0
2024-02-19 15:00:00+00:00,19.765,19.765,19.765,19.765,0.0
2024-02-19 16:00:00+00:00,19.765,19.765,19.765,19.765,0.0
2024-02-19 17:00:00+00:00,19.765,19.765,19.765,19.765,0.0
2024-02-19 18:00:00+00:00,19.765,19.765,19.765,19.765,0.0
2024-02-19 19:00:00+00:00,19.765,19.765,19.765,19.765,0.0
2024-02-19 20:00:00+00:00,19.765,19.765,19.765,19.765,0.0
2024-02-20 15:00:00+00:00,19.345,19.36,19.105,19.355,19432.0
2024-02-20 16:00:00+00:00,19.355,19.44,19.315,19.33,7174.0
2024-02-20 17:00:00+00:00,19.33,19.455,19.265,19.445,13774.0
2024-02-20 18:00:00+00:00,19.445,19.455,19.13,19.165,31234.0
2024-02-20 19:00:00+00:00,19.165,19.26,19.06,19.26,42030.0
2024-02-20 20:00:00+00:00,19.26,19.26,18.975,19.04,144435.0
2024-02-21 15:00:00+00:00,19.125,19.125,18.86,19.01,25720.0
2024-02-21 16:00:00+00:00,19.01,19.07,18.94,19.025,12948.0
2024-02-21 17:00:00+00:00,19.025,19.07,18.925,19.03,9481.0
2024-02-21 18:00:00+00:00,19.035,19.165,18.98,19.155,12634.0
2024-02-21 19:00:00+00:00,19.17,19.19,18.955,19.03,22597.0
2024-02-21 20:00:00+00:00,19.03,19.18,19.01,19.175,38269.0
2024-02-22 15:00:00+00:00,19.46,19.495,19.185,19.275,10143.0
2024-02-22 16:00:00+00:00,19.275,19.335,19.16,19.265,7435.0
2024-02-22 17:00:00+00:00,19.265,19.305,19.185,19.305,8665.0
2024-02-22 18:00:00+00:00,19.31,19.33,19.205,19.235,16929.0
2024-02-22 19:00:00+00:00,19.235,19.315,19.12,19.125,13574.0
2024-02-22 20:00:00+00:00,19.125,19.175,19.075,19.09,43001.0
2024-02-23 15:00:00+00:00,18.915,19.345,18.845,19.26,18632.0
2024-02-23 16:00:00+00:00,19.265,19.535,19.165,19.505,10806.0
2024-02-23 17:00:00+00:00,19.505,19.59,19.46,19.475,7671.0
2024-02-23 18:00:00+00:00,19.475,19.49,19.42,19.445,9462.0
2024-02-23 19:00:00+00:00,19.445,19.45,19.25,19.265,10861.0
2024-02-23 20:00:00+00:00,19.27,19.465,19.27,19.445,49316.0
2024-02-26 15:00:00+00:00,19.985,19.99,19.37,19.415,45205.0
2024-02-26 16:00:00+00:00,19.415,19.555,19.365,19.515,22665.0
2024-02-26 17:00:00+00:00,19.515,19.515,19.335,19.425,13851.0
2024-02-26 18:00:00+00:00,19.425,19.435,19.16,19.245,28853.0
2024-02-26 19:00:00+00:00,19.245,19.515,19.225,19.48,12360.0
2024-02-26 20:00:00+00:00,19.485,19.515,19.34,19.34,54219.0
2024-02-27 15:00:00+00:00,19.355,19.77,19.34,19.565,35430.0
2024-02-27 16:00:00+00:00,19.565,19.78,19.505,19.625,14778.0
2024-02-27 17:00:00+00:00,19.625,19.665,19.51,19.515,11150.0
2024-02-27 18:00:00+00:00,19.515,19.59,19.455,19.48,32732.0
2024-02-27 19:00:00+00:00,19.475,19.545,19.45,19.505,36029.0
2024-02-27 20:00:00+00:00,19.505,19.68,19.5,19.68,35171.0
2024-02-28 15:00:00+00:00,19.25,19.445,19.195,19.335,21735.0
2024-02-28 16:00:00+00:00,19.335,19.43,19.305,19.415,9483.0
2024-02-28 17:00:00+00:00,19.415,19.43,19.265,19.295,15089.0
2024-02-28 18:00:00+00:00,19.295,19.345,19.215,19.325,10164.0
2024-02-28 19:00:00+00:00,19.325,19.335,19.22,19.245,6308.0
2024-02-28 20:00:00+00:00,19.245,19.295,19.2,19.27,29910.0
2024-02-29 15:00:00+00:00,19.16,19.225,19.035,19.055,22783.0
2024-02-29 16:00:00+00:00,19.055,19.115,18.895,19.06,21841.0
2024-02-29 17:00:00+00:00,19.06,19.1,18.865,18.975,18569.0
2024-02-29 18:00:00+00:00,18.975,19.025,18.865,18.87,16255.0
2024-02-29 19:00:00+00:00,18.865,18.905,18.725,18.78,24463.0
2024-02-29 20:00:00+00:00,18.78,18.965,18.74,18.92,66980.0
2024-03-01 15:00:00+00:00,18.935,19.31,18.935,19.285,88963.0
2024-03-01 16:00:00+00:00,19.285,19.41,19.105,19.115,27535.0
2024-03-01 17:00:00+00:00,19.115,19.15,19.075,19.115,16083.0
2024-03-01 18:00:00+00:00,19.115,19.15,19.08,19.115,9492.0
2024-03-01 19:00:00+00:00,19.115,19.135,19.075,19.095,17178.0
2024-03-01 20:00:00+00:00,19.095,19.165,19.055,19.055,51819.0
2024-03-04 15:00:00+00:00,19.37,19.395,19.065,19.28,24157.0
2024-03-04 16:00:00+00:00,19.275,19.355,19.175,19.265,27253.0
2024-03-04 17:00:00+00:00,19.27,19.315,19.225,19.27,15436.0
2024-03-04 18:00:00+00:00,19.27,19.27,19.13,19.19,15622.0
2024-03-04 19:00:00+00:00,19.19,19.305,19.175,19.245,17667.0
2024-03-04 20:00:00+00:00,19.245,19.295,19.195,19.22,72121.0
2024-03-05 15:00:00+00:00,19.41,19.93,19.325,19.855,60596.0
2024-03-05 16:00:00+00:00,19.85,19.985,19.7,19.925,36487.0
2024-03-05 17:00:00+00:00,19.935,20.165,19.895,19.985,35489.0
2024-03-05 18:00:00+00:00,19.985,20.025,19.89,19.93,28710.0
2024-03-05 19:00:00+00:00,19.925,20.03,19.925,19.955,37842.0
2024-03-05 20:00:00+00:00,19.95,20.05,19.875,20.005,98724.0
2024-03-06 15:00:00+00:00,20.08,20.16,19.825,19.955,30717.0
2024-03-06 16:00:00+00:00,19.955,20.02,19.88,19.935,29264.0
2024-03-06 17:00:00+00:00,19.935,19.955,19.74,19.78,40811.0
2024-03-06 18:00:00+00:00,19.775,19.8,19.4,19.445,37757.0
2024-03-06 19:00:00+00:00,19.445,19.48,19.18,19.235,62869.0
2024-03-06 20:00:00+00:00,19.23,19.265,18.995,19.055,130575.0
2024-03-07 15:00:00+00:00,19.655,19.785,19.31,19.455,78149.0
2024-03-07 16:00:00+00:00,19.455,19.54,19.225,19.34,46262.0
2024-03-07 17:00:00+00:00,19.345,19.35,19.175,19.215,82257.0
2024-03-07 18:00:00+00:00,19.215,19.285,19.135,19.215,81309.0
2024-03-07 19:00:00+00:00,19.215,19.275,19.185,19.265,125758.0
2024-03-07 20:00:00+00:00,19.265,19.395,19.025,19.32,221818.0
2024-03-08 15:00:00+00:00,20.08,20.295,19.48,20.225,264810.0
2024-03-08 16:00:00+00:00,20.225,20.405,20.01,20.135,254237.0
2024-03-08 17:00:00+00:00,20.135,20.155,19.875,19.965,78371.0
2024-03-08 18:00:00+00:00,19.965,20.175,19.875,20.095,75193.0
2024-03-08 19:00:00+00:00,20.095,20.445,20.095,20.355,78122.0
2024-03-08 20:00:00+00:00,20.355,20.89,20.26,20.885,139904.0
2024-03-11 14:00:00+00:00,20.9,21.0,20.475,20.99,44106.0
2024-03-11 15:00:00+00:00,20.995,21.18,20.945,21.065,44484.0
2024-03-11 16:00:00+00:00,21.065,21.745,21.02,21.745,57752.0
2024-03-11 17:00:00+00:00,21.745,21.855,21.615,21.695,41493.0
2024-03-11 18:00:00+00:00,21.695,21.695,21.39,21.585,40395.0
2024-03-11 19:00:00+00:00,21.585,21.95,21.57,21.645,147518.0
2024-03-12 14:00:00+00:00,21.96,22.95,21.89,22.895,97303.0
2024-03-12 15:00:00+00:00,22.895,23.105,22.745,22.845,71641.0
2024-03-12 16:00:00+00:00,22.845,22.93,22.61,22.78,52255.0
2024-03-12 17:00:00+00:00,22.78,22.78,22.435,22.525,35677.0
2024-03-12 18:00:00+00:00,22.525,22.7,22.495,22.7,34397.0
2024-03-12 19:00:00+00:00,22.7,22.705,22.47,22.675,96435.0
2024-03-13 14:00:00+00:00,22.645,23.285,22.64,23.04,36664.0
2024-03-13 15:00:00+00:00,23.045,23.225,23.04,23.165,57579.0
2024-03-13 16:00:00+00:00,23.165,23.245,23.08,23.13,50325.0
2024-03-13 17:00:00+00:00,23.135,23.3,23.095,23.13,31521.0
2024-03-13 18:00:00+00:00,23.13,23.2,22.965,22.98,20440.0
2024-03-13 19:00:00+00:00,22.975,22.995,22.755,22.915,61765.0
2024-03-14 14:00:00+00:00,22.38,22.68,22.315,22.585,21701.0
2024-03-14 15:00:00+00:00,22.585,22.715,22.475,22.56,36488.0
2024-03-14 16:00:00+00:00,22.56,22.865,22.545,22.85,26047.0
2024-03-14 17:00:00+00:00,22.85,22.89,22.7,22.835,24015.0
2024-03-14 18:00:00+00:00,22.835,22.85,22.655,22.665,16220.0
2024-03-14 19:00:00+00:00,22.665,22.95,22.6,22.95,57786.0
2024-03-15 14:00:00+00:00,23.195,23.66,23.14,23.605,34314.0
2024-03-15 15:00:00+00:00,23.605,23.83,23.51,23.735,40671.0
2024-03-15 16:00:00+00:00,23.73,23.82,23.69,23.815,35179.0
2024-03-15 17:00:00+00:00,23.815,23.88,23.745,23.775,33190.0
2024-03-15 18:00:00+00:00,23.775,23.83,23.605,23.605,22834.0
2024-03-15 19:00:00+00:00,23.605,23.605,23.445,23.58,89226.0
2024-03-18 14:00:00+00:00,24.25,24.795,24.165,24.755,62109.0
2024-03-18 15:00:00+00:00,24.77,24.77,24.25,24.255,44741.0
2024-03-18 16:00:00+00:00,24.235,24.51,24.2,24.355,14916.0
2024-03-18 17:00:00+00:00,24.355,24.605,24.235,24.6,9644.0
2024-03-18 18:00:00+00:00,24.6,24.645,24.51,24.595,70262.0
2024-03-18 19:00:00+00:00,24.595,24.66,24.545,24.62,102445.0
2024-03-19 14:00:00+00:00,24.2,24.885,24.19,24.83,33373.0
2024-03-19 15:00:00+00:00,24.83,24.95,24.795,24.865,12028.0
2024-03-19 16:00:00+00:00,24.865,25.2,24.845,25.115,17587.0
2024-03-19 17:00:00+00:00,25.105,25.245,25.04,25.15,13045.0
2024-03-19 18:00:00+00:00,25.15,25.265,25.085,25.185,19697.0
2024-03-19 19:00:00+00:00,25.185,25.43,25.155,25.395,91495.0
2024-03-20 14:00:00+00:00,25.78,26.165,25.63,26.015,20714.0
2024-03-20 15:00:00+00:00,26.03,26.275,25.98,26.145,13186.0
2024-03-20 16:00:00+00:00,26.145,26.265,25.91,26.26,15777.0
2024-03-20 17:00:00+00:00,26.26,26.31,26.115,26.27,18979.0
2024-03-20 18:00:00+00:00,26.285,26.655,26.27,26.635,37436.0
2024-03-20 19:00:00+00:00,26.64,26.985,26.54,26.975,109383.0
2024-03-21 14:00:00+00:00,27.895,28.495,27.73,28.295,80057.0
2024-03-21 15:00:00+00:00,28.295,28.385,27.885,27.95,53151.0
2024-03-21 16:00:00+00:00,27.95,28.245,27.845,28.185,36205.0
2024-03-21 17:00:00+00:00,28.185,28.44,28.17,28.28,34133.0
2024-03-21 18:00:00+00:00,28.275,28.495,28.275,28.365,31355.0
2024-03-21 19:00:00+00:00,28.365,28.59,28.355,28.535,97560.0
2024-03-22 14:00:00+00:00,27.83,28.345,27.83,28.335,22078.0
2024-03-22 15:00:00+00:00,28.325,28.355,28.105,28.325,11669.0
2024-03-22 16:00:00+00:00,28.32,28.505,28.245,28.25,12581.0
2024-03-22 17:00:00+00:00,28.25,28.255,28.145,28.205,18295.0
2024-03-22 18:00:00+00:00,28.205,28.215,28.035,28.075,11996.0
2024-03-22 19:00:00+00:00,28.075,28.22,28.0,28.075,48781.0
2024-03-25 14:00:00+00:00,28.225,28.24,27.885,28.185,29126.0
2024-03-25 15:00:00+00:00,28.195,28.195,27.715,27.785,30556.0
2024-03-25 16:00:00+00:00,27.785,27.99,27.57,27.915,35471.0
2024-03-25 17:00:00+00:00,27.925,28.04,27.845,27.87,34417.0
2024-03-25 18:00:00+00:00,27.875,28.08,27.835,27.98,26354.0
2024-03-25 19:00:00+00:00,27.985,28.01,27.725,27.9,62093.0
2024-03-26 14:00:00+00:00,28.165,28.32,27.94,27.975,35861.0
2024-03-26 15:00:00+00:00,27.975,28.015,27.86,27.985,28287.0
2024-03-26 16:00:00+00:00,27.995,28.03,27.875,28.015,17081.0
2024-03-26 17:00:00+00:00,28.015,28.11,27.89,27.93,31071.0
2024-03-26 18:00:00+00:00,27.92,27.96,27.795,27.845,23548.0
2024-03-26 19:00:00+00:00,27.845,27.86,27.7,27.72,41816.0
2024-03-27 14:00:00+00:00,27.53,27.62,27.355,27.375,55161.0
2024-03-27 15:00:00+00:00,27.375,27.58,27.365,27.4,32857.0
2024-03-27 16:00:00+00:00,27.395,27.42,27.125,27.39,37297.0
2024-03-27 17:00:00+00:00,27.39,27.415,27.235,27.365,24889.0
2024-03-27 18:00:00+00:00,27.365,27.37,27.235,27.305,21446.0
2024-03-27 19:00:00+00:00,27.305,27.375,27.24,27.28,71412.0
2024-03-28 14:00:00+00:00,27.595,27.77,27.435,27.505,27981.0
2024-03-28 15:00:00+00:00,27.505,27.565,27.415,27.51,19485.0
2024-03-28 16:00:00+00:00,27.51,27.575,27.445,27.515,17203.0
2024-03-28 17:00:00+00:00,27.515,27.585,27.425,27.535,16279.0
2024-03-28 18:00:00+00:00,27.545,27.55,27.385,27.54,17801.0
2024-03-28 19:00:00+00:00,27.545,27.61,27.425,27.555,50094.0
2024-03-29 14:00:00+00:00,27.555,27.555,27.555,27.555,0.0
2024-03-29 15:00:00+00:00,27.555,27.555,27.555,27.555,0.0
2024-03-29 16:00:00+00:00,27.555,27.555,27.555,27.555,0.0
2024-03-29 17:00:00+00:00,27.555,27.555,27.555,27.555,0.0
2024-03-29 18:00:00+00:00,27.555,27.555,27.555,27.555,0.0
2024-03-29 19:00:00+00:00,27.555,27.555,27.555,27.555,0.0
2024-04-01 14:00:00+00:00,27.52,27.765,27.335,27.75,34063.0
2024-04-01 15:00:00+00:00,27.755,27.83,27.63,27.755,17293.0
2024-04-01 16:00:00+00:00,27.755,27.855,27.635,27.635,12939.0
2024-04-01 17:00:00+00:00,27.635,27.645,27.405,27.495,14441.0
2024-04-01 18:00:00+00:00,27.49,27.495,27.315,27.395,14474.0
2024-04-01 19:00:00+00:00,27.395,27.4,27.235,27.255,33544.0
2024-04-02 14:00:00+00:00,26.36,26.445,26.125,26.315,25193.0
2024-04-02 15:00:00+00:00,26.305,26.49,26.215,26.46,34158.0
2024-04-02 16:00:00+00:00,26.46,26.585,26.365,26.365,16670.0
2024-04-02 17:00:00+00:00,26.37,26.505,26.355,26.435,17287.0
2024-04-02 18:00:00+00:00,26.435,26.695,26.435,26.645,14413.0
2024-04-02 19:00:00+00:00,26.645,26.755,26.595,26.6,37096.0
2024-04-03 14:00:00+00:00,26.45,26.59,26.305,26.505,23276.0
2024-04-03 15:00:00+00:00,26.505,26.575,26.365,26.375,16099.0
2024-04-03 16:00:00+00:00,26.375,26.38,26.055,26.235,28213.0
2024-04-03 17:00:00+00:00,26.235,26.395,26.215,26.23,22563.0
2024-04-03 18:00:00+00:00,26.235,26.325,26.165,26.19,17887.0
2024-04-03 19:00:00+00:00,26.19,26.19,25.86,25.87,56155.0
2024-04-04 14:00:00+00:00,25.355,25.58,25.22,25.365,29886.0
2024-04-04 15:00:00+00:00,25.365,25.42,25.085,25.125,18694.0
2024-04-04 16:00:00+00:00,25.125,25.265,25.12,25.245,18783.0
2024-04-04 17:00:00+00:00,25.245,25.315,25.16,25.165,12906.0
2024-04-04 18:00:00+00:00,25.155,25.165,24.75,24.82,24075.0
2024-04-04 19:00:00+00:00,24.815,24.865,24.66,24.695,66454.0
2024-04-05 14:00:00+00:00,24.705,24.73,24.47,24.585,36863.0
2024-04-05 15:00:00+00:00,24.585,24.585,24.43,24.495,26906.0
2024-04-05 16:00:00+00:00,24.495,24.63,24.41,24.495,25205.0
2024-04-05 17:00:00+00:00,24.49,24.495,24.27,24.27,20307.0
2024-04-05 18:00:00+00:00,24.265,24.36,24.19,24.29,16392.0
2024-04-05 19:00:00+00:00,24.29,24.325,24.155,24.21,35835.0
2024-04-08 14:00:00+00:00,24.315,24.33,24.085,24.165,18878.0
2024-04-08 15:00:00+00:00,24.16,24.235,24.085,24.13,18835.0
2024-04-08 16:00:00+00:00,24.13,24.13,23.935,23.955,15250.0
2024-04-08 17:00:00+00:00,23.955,24.005,23.725,23.73,26785.0
2024-04-08 18:00:00+00:00,23.73,23.755,23.47,23.575,25621.0
2024-04-08 19:00:00+00:00,23.575,23.805,23.47,23.475,50213.0
2024-04-09 14:00:00+00:00,23.32,23.415,23.06,23.295,31817.0
2024-04-09 15:00:00+00:00,23.295,23.595,23.26,23.535,37159.0
2024-04-09 16:00:00+00:00,23.535,23.72,23.475,23.525,24171.0
2024-04-09 17:00:00+00:00,23.515,23.6,23.48,23.505,16912.0
2024-04-09 18:00:00+00:00,23.505,23.555,23.35,23.385,15999.0
2024-04-09 19:00:00+00:00,23.385,23.415,23.19,23.19,32718.0
2024-04-10 14:00:00+00:00,22.935,23.315,22.89,23.275,68437.0
2024-04-10 15:00:00+00:00,23.27,23.295,23.105,23.205,21589.0
2024-04-10 16:00:00+00:00,23.205,23.285,23.145,23.225,22499.0
2024-04-10 17:00:00+00:00,23.225,23.255,22.97,23.05,17536.0
2024-04-10 18:00:00+00:00,23.06,23.085,22.795,22.895,29478.0
2024-04-10 19:00:00+00:00,22.895,23.15,22.885,23.115,83123.0
2024-04-11 14:00:00+00:00,23.285,23.355,23.145,23.245,40567.0
2024-04-11 15:00:00+00:00,23.24,23.405,23.165,23.175,23931.0
2024-04-11 16:00:00+00:00,23.175,23.285,23.135,23.195,16053.0
2024-04-11 17:00:00+00:00,23.195,23.405,23.175,23.32,19243.0
2024-04-11 18:00:00+00:00,23.32,23.73,23.305,23.69,26140.0
2024-04-11 19:00:00+00:00,23.69,23.705,23.39,23.39,59612.0
