date,Open,High,Low,Close,Volume
2024-04-12 14:00:00+00:00,22.92,22.965,22.645,22.735,30644.0
2024-04-12 15:00:00+00:00,22.725,22.87,22.685,22.845,22820.0
2024-04-12 16:00:00+00:00,22.845,22.86,22.555,22.625,26798.0
2024-04-12 17:00:00+00:00,22.625,22.665,22.51,22.625,14407.0
2024-04-12 18:00:00+00:00,22.625,22.635,22.45,22.525,21581.0
2024-04-12 19:00:00+00:00,22.525,22.525,22.37,22.425,55921.0
2024-04-15 14:00:00+00:00,22.44,22.44,22.155,22.155,26862.0
2024-04-15 15:00:00+00:00,22.16,22.31,22.06,22.28,20338.0
2024-04-15 16:00:00+00:00,22.28,22.325,22.125,22.195,18880.0
2024-04-15 17:00:00+00:00,22.195,22.26,22.005,22.065,16233.0
2024-04-15 18:00:00+00:00,22.065,22.075,21.93,21.975,25275.0
2024-04-15 19:00:00+00:00,21.975,21.98,21.765,21.865,65445.0
2024-04-16 14:00:00+00:00,20.79,20.93,20.535,20.735,52212.0
2024-04-16 15:00:00+00:00,20.735,20.815,20.575,20.765,39182.0
2024-04-16 16:00:00+00:00,20.765,20.77,20.52,20.565,27569.0
2024-04-16 17:00:00+00:00,20.565,20.63,20.325,20.55,42570.0
2024-04-16 18:00:00+00:00,20.55,20.91,20.54,20.805,27395.0
2024-04-16 19:00:00+00:00,20.805,20.98,20.785,20.98,104144.0
2024-04-17 14:00:00+00:00,21.015,21.03,20.695,20.805,43808.0
2024-04-17 15:00:00+00:00,20.805,20.845,20.685,20.815,28760.0
2024-04-17 16:00:00+00:00,20.81,20.895,20.74,20.81,24120.0
2024-04-17 17:00:00+00:00,20.795,21.035,20.78,21.035,35453.0
2024-04-17 18:00:00+00:00,21.035,21.25,21.025,21.045,34334.0
2024-04-17 19:00:00+00:00,21.045,21.205,21.005,21.205,89605.0
2024-04-18 14:00:00+00:00,21.31,21.695,21.25,21.525,57112.0
2024-04-18 15:00:00+00:00,21.52,21.61,21.45,21.565,31764.0
2024-04-18 16:00:00+00:00,21.565,21.57,21.335,21.355,28219.0
2024-04-18 17:00:00+00:00,21.355,21.36,21.065,21.245,44628.0
2024-04-18 18:00:00+00:00,21.245,21.245,21.055,21.095,31593.0
2024-04-18 19:00:00+00:00,21.095,21.135,20.895,21.04,44093.0
2024-04-19 14:00:00+00:00,20.905,20.975,20.685,20.855,36476.0
2024-04-19 15:00:00+00:00,20.855,20.895,20.76,20.835,20038.0
2024-04-19 16:00:00+00:00,20.835,20.855,20.615,20.715,17716.0
2024-04-19 17:00:00+00:00,20.715,20.865,20.71,20.76,18407.0
2024-04-19 18:00:00+00:00,20.745,20.75,20.565,20.63,20711.0
2024-04-19 19:00:00+00:00,20.63,20.81,20.6,20.77,76954.0
2024-04-22 14:00:00+00:00,20.905,20.945,20.695,20.72,19640.0
2024-04-22 15:00:00+00:00,20.715,20.72,20.47,20.605,24576.0
2024-04-22 16:00:00+00:00,20.605,20.815,20.595,20.77,21496.0
2024-04-22 17:00:00+00:00,20.77,21.22,20.72,21.155,27388.0
2024-04-22 18:00:00+00:00,21.155,21.225,21.095,21.12,12468.0
2024-04-22 19:00:00+00:00,21.115,21.12,20.75,20.765,56327.0
2024-04-23 14:00:00+00:00,20.81,21.225,20.795,21.165,52631.0
2024-04-23 15:00:00+00:00,21.17,21.185,20.815,20.835,18301.0
2024-04-23 16:00:00+00:00,20.835,21.0,20.835,20.915,18045.0
2024-04-23 17:00:00+00:00,20.92,20.98,20.82,20.975,14161.0
2024-04-23 18:00:00+00:00,20.975,21.045,20.905,21.015,25531.0
2024-04-23 19:00:00+00:00,21.015,21.08,20.9,20.905,51322.0
2024-04-24 14:00:00+00:00,20.7,20.735,20.3,20.36,50237.0
2024-04-24 15:00:00+00:00,20.365,20.475,20.14,20.145,30738.0
2024-04-24 16:00:00+00:00,20.15,20.205,20.045,20.145,23804.0
2024-04-24 17:00:00+00:00,20.15,20.29,20.095,20.19,13244.0
2024-04-24 18:00:00+00:00,20.195,20.205,20.03,20.07,22620.0
2024-04-24 19:00:00+00:00,20.065,20.165,20.03,20.1,108788.0
2024-04-25 14:00:00+00:00,19.735,20.025,19.695,19.965,30504.0
2024-04-25 15:00:00+00:00,19.965,20.05,19.885,19.975,29475.0
2024-04-25 16:00:00+00:00,19.97,20.145,19.96,20.125,16621.0
2024-04-25 17:00:00+00:00,20.125,20.225,20.095,20.185,15816.0
2024-04-25 18:00:00+00:00,20.185,20.305,20.145,20.23,29364.0
2024-04-25 19:00:00+00:00,20.24,20.33,20.19,20.225,61616.0
2024-04-26 14:00:00+00:00,20.465,21.085,20.465,21.005,55094.0
2024-04-26 15:00:00+00:00,21.0,21.105,20.86,21.095,58462.0
2024-04-26 16:00:00+00:00,21.085,21.24,21.065,21.14,49969.0
2024-04-26 17:00:00+00:00,21.14,21.24,21.085,21.115,51649.0
2024-04-26 18:00:00+00:00,21.115,21.115,20.97,21.045,39449.0
2024-04-26 19:00:00+00:00,21.05,21.36,21.045,21.35,118341.0
2024-04-29 14:00:00+00:00,21.25,21.515,21.095,21.335,96842.0
2024-04-29 15:00:00+00:00,21.325,21.5,21.305,21.335,50043.0
2024-04-29 16:00:00+00:00,21.325,21.425,21.11,21.115,39443.0
2024-04-29 17:00:00+00:00,21.115,21.395,21.095,21.34,24784.0
2024-04-29 18:00:00+00:00,21.335,21.34,21.205,21.22,33265.0
2024-04-29 19:00:00+00:00,21.22,21.265,21.1,21.245,78721.0
2024-04-30 14:00:00+00:00,21.315,21.33,21.065,21.145,39745.0
2024-04-30 15:00:00+00:00,21.145,21.165,20.75,20.84,30437.0
2024-04-30 16:00:00+00:00,20.845,20.88,20.585,20.61,23405.0
2024-04-30 17:00:00+00:00,20.615,20.705,20.555,20.675,26815.0
2024-04-30 18:00:00+00:00,20.675,20.71,20.56,20.6,21011.0
2024-04-30 19:00:00+00:00,20.6,20.635,20.435,20.53,96357.0
2024-05-01 14:00:00+00:00,20.1,20.12,19.915,19.99,46152.0
2024-05-01 15:00:00+00:00,19.99,20.09,19.84,19.985,26908.0
2024-05-01 16:00:00+00:00,19.985,20.07,19.855,19.985,12717.0
2024-05-01 17:00:00+00:00,19.99,20.03,19.94,19.98,17077.0
2024-05-01 18:00:00+00:00,19.98,20.35,19.89,20.31,31754.0
2024-05-01 19:00:00+00:00,20.325,20.45,19.84,19.855,54236.0
2024-05-02 14:00:00+00:00,20.22,20.555,19.955,20.54,27788.0
2024-05-02 15:00:00+00:00,20.54,20.63,20.465,20.575,19323.0
2024-05-02 16:00:00+00:00,20.585,20.705,20.52,20.695,21336.0
2024-05-02 17:00:00+00:00,20.71,20.795,20.66,20.77,18971.0
2024-05-02 18:00:00+00:00,20.775,20.845,20.735,20.76,15199.0
2024-05-02 19:00:00+00:00,20.77,20.825,20.63,20.79,31059.0
2024-05-03 14:00:00+00:00,21.37,21.48,21.205,21.385,28460.0
2024-05-03 15:00:00+00:00,21.395,21.5,21.3,21.42,19429.0
2024-05-03 16:00:00+00:00,21.43,21.625,21.41,21.605,24127.0
2024-05-03 17:00:00+00:00,21.605,21.66,21.415,21.535,19458.0
2024-05-03 18:00:00+00:00,21.535,21.64,21.515,21.575,19981.0
2024-05-03 19:00:00+00:00,21.575,21.66,21.5,21.59,75139.0
2024-05-06 14:00:00+00:00,21.695,21.945,21.61,21.94,18708.0
2024-05-06 15:00:00+00:00,21.94,22.31,21.935,22.26,37686.0
2024-05-06 16:00:00+00:00,22.26,22.305,22.12,22.2,33539.0
2024-05-06 17:00:00+00:00,22.195,22.245,22.075,22.115,19122.0
2024-05-06 18:00:00+00:00,22.115,22.145,22.04,22.085,22819.0
2024-05-06 19:00:00+00:00,22.085,22.225,22.03,22.2,50724.0
2024-05-07 14:00:00+00:00,22.74,22.91,22.67,22.81,24426.0
2024-05-07 15:00:00+00:00,22.815,22.85,22.43,22.48,31348.0
2024-05-07 16:00:00+00:00,22.48,22.625,22.475,22.55,14942.0
2024-05-07 17:00:00+00:00,22.545,22.56,22.265,22.32,17366.0
2024-05-07 18:00:00+00:00,22.32,22.335,22.185,22.215,25217.0
2024-05-07 19:00:00+00:00,22.22,22.255,22.055,22.12,68400.0
2024-05-08 14:00:00+00:00,22.08,22.35,21.99,22.16,58177.0
2024-05-08 15:00:00+00:00,22.16,22.26,22.075,22.235,23112.0
2024-05-08 16:00:00+00:00,22.235,22.26,22.17,22.19,14742.0
2024-05-08 17:00:00+00:00,22.195,22.305,22.13,22.275,26077.0
2024-05-08 18:00:00+00:00,22.275,22.445,22.25,22.29,16582.0
2024-05-08 19:00:00+00:00,22.285,22.42,22.24,22.405,52235.0
2024-05-09 14:00:00+00:00,22.47,22.73,22.46,22.645,18673.0
2024-05-09 15:00:00+00:00,22.635,22.68,22.525,22.665,13956.0
2024-05-09 16:00:00+00:00,22.665,22.87,22.645,22.82,11725.0
2024-05-09 17:00:00+00:00,22.81,22.86,22.675,22.72,22839.0
2024-05-09 18:00:00+00:00,22.71,22.89,22.685,22.88,22439.0
2024-05-09 19:00:00+00:00,22.88,23.1,22.875,23.09,50962.0
2024-05-10 14:00:00+00:00,23.54,23.72,22.955,23.17,43049.0
2024-05-10 15:00:00+00:00,23.17,23.195,22.995,23.035,36595.0
2024-05-10 16:00:00+00:00,23.035,23.1,22.91,23.095,22093.0
2024-05-10 17:00:00+00:00,23.095,23.115,22.87,22.885,27006.0
2024-05-10 18:00:00+00:00,22.885,23.015,22.835,22.865,17342.0
2024-05-10 19:00:00+00:00,22.86,22.955,22.745,22.765,53712.0
2024-05-13 14:00:00+00:00,22.925,22.97,22.19,22.375,34018.0
2024-05-13 15:00:00+00:00,22.39,22.475,22.27,22.34,19459.0
2024-05-13 16:00:00+00:00,22.335,22.36,22.21,22.235,21298.0
2024-05-13 17:00:00+00:00,22.225,22.225,22.05,22.115,27089.0
2024-05-13 18:00:00+00:00,22.12,22.205,22.03,22.165,24365.0
2024-05-13 19:00:00+00:00,22.17,22.26,22.115,22.26,73022.0
2024-05-14 14:00:00+00:00,22.55,22.64,22.14,22.16,22917.0
2024-05-14 15:00:00+00:00,22.16,22.205,22.16,22.185,613.0
2024-05-14 16:00:00+00:00,22.185,22.185,21.61,21.71,14678.0
2024-05-14 17:00:00+00:00,21.71,21.85,21.65,21.765,9100.0
2024-05-14 18:00:00+00:00,21.765,21.97,21.695,21.74,24473.0
2024-05-14 19:00:00+00:00,21.735,21.8,21.51,21.515,92111.0
2024-05-15 14:00:00+00:00,21.7,22.145,21.685,22.125,44312.0
2024-05-15 15:00:00+00:00,22.12,22.15,21.92,21.935,34090.0
2024-05-15 16:00:00+00:00,21.935,21.965,21.855,21.955,15306.0
2024-05-15 17:00:00+00:00,21.955,21.985,21.805,21.835,18279.0
2024-05-15 18:00:00+00:00,21.835,21.88,21.77,21.825,25681.0
2024-05-15 19:00:00+00:00,21.825,21.95,21.77,21.94,59418.0
2024-05-16 14:00:00+00:00,21.545,21.795,21.5,21.785,20822.0
2024-05-16 15:00:00+00:00,21.79,21.86,21.725,21.82,12495.0
2024-05-16 16:00:00+00:00,21.81,21.91,21.76,21.885,7690.0
2024-05-16 17:00:00+00:00,21.88,21.88,21.795,21.835,11122.0
2024-05-16 18:00:00+00:00,21.83,21.875,21.76,21.87,18594.0
2024-05-16 19:00:00+00:00,21.87,21.92,21.76,21.76,77272.0
2024-05-17 14:00:00+00:00,21.835,21.835,21.68,21.69,23615.0
2024-05-17 15:00:00+00:00,21.68,21.745,21.57,21.615,14046.0
2024-05-17 16:00:00+00:00,21.615,21.69,21.565,21.675,9614.0
2024-05-17 17:00:00+00:00,21.675,21.72,21.6,21.65,20481.0
2024-05-17 18:00:00+00:00,21.655,21.725,21.555,21.695,19199.0
2024-05-17 19:00:00+00:00,21.695,21.72,21.585,21.6,44801.0
2024-05-20 14:00:00+00:00,21.48,21.62,21.32,21.43,21322.0
2024-05-20 15:00:00+00:00,21.435,21.535,21.37,21.49,6885.0
2024-05-20 16:00:00+00:00,21.49,21.54,21.42,21.515,7091.0
2024-05-20 17:00:00+00:00,21.51,21.52,21.36,21.4,7010.0
2024-05-20 18:00:00+00:00,21.395,21.445,21.35,21.37,9897.0
2024-05-20 19:00:00+00:00,21.365,21.425,21.205,21.225,29575.0
2024-05-21 14:00:00+00:00,21.58,21.61,21.265,21.54,28279.0
2024-05-21 15:00:00+00:00,21.53,21.58,21.27,21.29,19055.0
2024-05-21 16:00:00+00:00,21.295,21.305,21.175,21.275,15226.0
2024-05-21 17:00:00+00:00,21.285,21.31,21.19,21.3,40280.0
2024-05-21 18:00:00+00:00,21.3,21.37,21.265,21.345,33339.0
2024-05-21 19:00:00+00:00,21.345,21.54,21.33,21.5,73011.0
2024-05-22 14:00:00+00:00,20.93,21.1,20.645,20.705,20041.0
2024-05-22 15:00:00+00:00,20.705,20.78,20.525,20.645,22794.0
2024-05-22 16:00:00+00:00,20.655,20.93,20.655,20.745,17551.0
2024-05-22 17:00:00+00:00,20.76,20.815,20.66,20.685,17402.0
2024-05-22 18:00:00+00:00,20.685,20.73,20.465,20.515,17680.0
2024-05-22 19:00:00+00:00,20.5,20.62,20.49,20.555,66294.0
2024-05-23 14:00:00+00:00,20.925,21.15,20.86,21.06,41209.0
2024-05-23 15:00:00+00:00,21.06,21.3,21.05,21.23,34000.0
2024-05-23 16:00:00+00:00,21.23,21.265,21.035,21.09,11886.0
2024-05-23 17:00:00+00:00,21.09,21.14,20.955,21.005,9341.0
2024-05-23 18:00:00+00:00,21.005,21.01,20.82,20.83,14307.0
2024-05-23 19:00:00+00:00,20.83,20.9,20.765,20.865,79498.0
2024-05-24 14:00:00+00:00,21.35,21.435,21.035,21.145,37223.0
2024-05-24 15:00:00+00:00,21.16,21.23,21.025,21.06,17884.0
2024-05-24 16:00:00+00:00,21.06,21.105,20.99,21.045,18378.0
2024-05-24 17:00:00+00:00,21.045,21.115,21.005,21.035,15262.0
2024-05-24 18:00:00+00:00,21.04,21.105,21.005,21.055,14406.0
2024-05-24 19:00:00+00:00,21.055,21.065,20.965,20.98,57912.0
2024-05-27 14:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-05-27 15:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-05-27 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-05-27 17:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-05-27 18:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-05-27 19:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-05-28 14:00:00+00:00,20.66,20.8,20.545,20.635,29360.0
2024-05-28 15:00:00+00:00,20.645,20.805,20.62,20.695,35266.0
2024-05-28 16:00:00+00:00,20.695,20.785,20.655,20.71,18841.0
2024-05-28 17:00:00+00:00,20.705,20.735,20.435,20.49,25672.0
2024-05-28 18:00:00+00:00,20.49,20.55,20.32,20.37,23187.0
2024-05-28 19:00:00+00:00,20.365,20.41,20.25,20.345,74595.0
2024-05-29 14:00:00+00:00,21.185,21.25,20.865,21.22,51517.0
2024-05-29 15:00:00+00:00,21.22,21.31,21.045,21.22,26296.0
2024-05-29 16:00:00+00:00,21.18,21.575,21.125,21.53,27639.0
2024-05-29 17:00:00+00:00,21.53,21.57,21.33,21.55,11638.0
2024-05-29 18:00:00+00:00,21.56,21.655,21.435,21.535,33104.0
2024-05-29 19:00:00+00:00,21.54,21.785,21.465,21.64,100584.0
2024-05-30 14:00:00+00:00,22.49,22.57,21.95,22.055,73588.0
2024-05-30 15:00:00+00:00,22.06,22.38,22.0,22.29,42960.0
2024-05-30 16:00:00+00:00,22.3,22.59,22.295,22.575,75439.0
2024-05-30 17:00:00+00:00,22.59,22.705,22.385,22.385,54316.0
2024-05-30 18:00:00+00:00,22.385,22.41,22.155,22.195,61632.0
2024-05-30 19:00:00+00:00,22.215,22.505,22.2,22.37,162284.0
2024-05-31 14:00:00+00:00,27.055,27.91,26.95,27.745,188039.0
2024-05-31 15:00:00+00:00,27.74,28.48,27.705,28.45,92835.0
2024-05-31 16:00:00+00:00,28.46,29.045,28.165,28.705,88344.0
2024-05-31 17:00:00+00:00,28.7,28.735,27.865,28.48,67409.0
2024-05-31 18:00:00+00:00,28.48,28.975,28.44,28.74,68521.0
2024-05-31 19:00:00+00:00,28.74,29.07,28.55,28.95,139966.0
2024-06-03 14:00:00+00:00,30.03,30.73,29.91,30.16,63373.0
2024-06-03 15:00:00+00:00,30.155,30.66,30.135,30.49,18461.0
2024-06-03 16:00:00+00:00,30.52,30.59,30.03,30.12,18882.0
2024-06-03 17:00:00+00:00,30.06,30.095,29.57,29.64,41087.0
2024-06-03 18:00:00+00:00,29.64,30.055,29.455,29.5,54309.0
2024-06-03 19:00:00+00:00,29.5,29.67,28.9,29.05,151342.0
2024-06-04 14:00:00+00:00,28.21,28.435,28.055,28.2,26857.0
2024-06-04 15:00:00+00:00,28.19,28.2,27.605,27.86,23837.0
2024-06-04 16:00:00+00:00,27.86,27.895,27.48,27.78,21207.0
2024-06-04 17:00:00+00:00,27.78,27.885,27.47,27.505,24020.0
2024-06-04 18:00:00+00:00,27.505,27.61,27.33,27.34,50995.0
2024-06-04 19:00:00+00:00,27.335,27.335,26.795,26.87,101829.0
2024-06-05 14:00:00+00:00,26.44,26.805,26.44,26.68,20415.0
2024-06-05 15:00:00+00:00,26.685,26.91,26.6,26.7,28074.0
2024-06-05 16:00:00+00:00,26.7,26.79,26.5,26.72,41618.0
2024-06-05 17:00:00+00:00,26.72,26.79,26.395,26.445,37594.0
2024-06-05 18:00:00+00:00,26.44,26.5,26.32,26.325,11360.0
2024-06-05 19:00:00+00:00,26.325,26.59,26.22,26.59,62114.0
2024-06-06 14:00:00+00:00,26.255,26.53,25.98,26.225,13381.0
2024-06-06 15:00:00+00:00,26.215,26.405,26.125,26.28,7329.0
2024-06-06 16:00:00+00:00,26.28,26.29,26.08,26.12,5317.0
2024-06-06 17:00:00+00:00,26.12,26.27,25.95,25.965,11279.0
2024-06-06 18:00:00+00:00,25.96,26.0,25.76,25.89,43040.0
2024-06-06 19:00:00+00:00,25.89,26.155,25.765,25.78,94856.0
2024-06-07 14:00:00+00:00,26.03,26.085,25.8,25.82,9953.0
2024-06-07 15:00:00+00:00,25.83,25.875,25.565,25.675,6712.0
2024-06-07 16:00:00+00:00,25.685,25.885,25.68,25.735,20092.0
2024-06-07 17:00:00+00:00,25.735,25.8,25.64,25.745,3605.0
2024-06-07 18:00:00+00:00,25.735,25.74,25.56,25.625,5226.0
2024-06-07 19:00:00+00:00,25.62,25.655,25.46,25.465,58926.0
2024-06-10 14:00:00+00:00,25.675,26.075,25.6,25.935,29097.0
2024-06-10 15:00:00+00:00,25.945,25.98,25.595,25.635,25359.0
2024-06-10 16:00:00+00:00,25.645,25.91,25.625,25.88,15187.0
2024-06-10 17:00:00+00:00,25.88,26.075,25.84,26.0,12955.0
2024-06-10 18:00:00+00:00,26.005,26.07,25.95,26.045,6861.0
2024-06-10 19:00:00+00:00,26.035,26.2,26.025,26.075,46893.0
2024-06-11 14:00:00+00:00,25.685,26.565,25.685,26.545,18150.0
2024-06-11 15:00:00+00:00,26.55,26.615,26.27,26.415,5267.0
2024-06-11 16:00:00+00:00,26.425,26.605,26.4,26.5,8466.0
2024-06-11 17:00:00+00:00,26.49,26.515,26.27,26.5,11145.0
2024-06-11 18:00:00+00:00,26.51,26.52,26.38,26.39,7925.0
2024-06-11 19:00:00+00:00,26.405,26.825,26.39,26.82,99524.0
2024-06-12 14:00:00+00:00,26.42,26.815,26.415,26.67,60947.0
2024-06-12 15:00:00+00:00,26.67,26.7,26.315,26.53,18494.0
2024-06-12 16:00:00+00:00,26.51,26.57,26.305,26.545,16465.0
2024-06-12 17:00:00+00:00,26.545,26.645,26.455,26.625,19904.0
2024-06-12 18:00:00+00:00,26.62,26.7,26.385,26.57,14838.0
2024-06-12 19:00:00+00:00,26.57,26.61,26.28,26.44,46004.0
2024-06-13 14:00:00+00:00,26.5,26.54,25.635,25.905,47126.0
2024-06-13 15:00:00+00:00,25.91,26.0,25.77,25.875,36211.0
2024-06-13 16:00:00+00:00,25.875,25.895,25.615,25.725,9776.0
2024-06-13 17:00:00+00:00,25.71,25.775,25.5,25.52,12878.0
2024-06-13 18:00:00+00:00,25.52,25.965,25.44,25.965,17075.0
2024-06-13 19:00:00+00:00,25.96,25.975,25.75,25.86,72671.0
2024-06-14 14:00:00+00:00,25.42,25.425,24.445,25.065,60196.0
2024-06-14 15:00:00+00:00,25.075,25.26,24.91,25.03,30775.0
2024-06-14 16:00:00+00:00,25.03,25.06,24.9,25.01,4672.0
2024-06-14 17:00:00+00:00,25.01,25.03,24.885,24.91,10188.0
2024-06-14 18:00:00+00:00,24.91,25.01,24.895,24.95,14164.0
2024-06-14 19:00:00+00:00,24.95,24.995,24.735,24.99,41365.0
2024-06-17 14:00:00+00:00,25.28,25.61,25.185,25.51,25083.0
2024-06-17 15:00:00+00:00,25.51,25.89,25.51,25.845,22646.0
2024-06-17 16:00:00+00:00,25.845,26.04,25.79,25.995,12724.0
2024-06-17 17:00:00+00:00,26.0,26.115,25.99,26.095,13129.0
2024-06-17 18:00:00+00:00,26.095,26.2,26.075,26.195,23921.0
2024-06-17 19:00:00+00:00,26.19,26.345,25.96,26.02,62938.0
2024-06-18 14:00:00+00:00,25.73,25.88,25.575,25.67,12042.0
2024-06-18 15:00:00+00:00,25.67,25.945,25.615,25.905,13162.0
2024-06-18 16:00:00+00:00,25.89,25.965,25.815,25.905,6866.0
2024-06-18 17:00:00+00:00,25.895,26.005,25.85,25.915,9075.0
2024-06-18 18:00:00+00:00,25.91,26.05,25.84,26.01,17212.0
2024-06-18 19:00:00+00:00,26.01,26.035,25.75,25.825,29357.0
2024-06-19 14:00:00+00:00,25.825,25.825,25.825,25.825,0.0
2024-06-19 15:00:00+00:00,25.825,25.825,25.825,25.825,0.0
2024-06-19 16:00:00+00:00,25.825,25.825,25.825,25.825,0.0
2024-06-19 17:00:00+00:00,25.825,25.825,25.825,25.825,0.0
2024-06-19 18:00:00+00:00,25.825,25.825,25.825,25.825,0.0
2024-06-19 19:00:00+00:00,25.825,25.825,25.825,25.825,0.0
2024-06-20 14:00:00+00:00,25.47,25.625,25.31,25.475,11335.0
2024-06-20 15:00:00+00:00,25.48,25.56,25.28,25.29,15829.0
2024-06-20 16:00:00+00:00,25.29,25.37,25.005,25.16,16959.0
2024-06-20 17:00:00+00:00,25.16,25.27,24.975,25.26,18271.0
2024-06-20 18:00:00+00:00,25.275,25.42,25.17,25.34,8915.0
2024-06-20 19:00:00+00:00,25.33,25.38,25.13,25.21,35994.0
2024-06-21 14:00:00+00:00,25.07,25.165,24.81,24.925,13242.0
2024-06-21 15:00:00+00:00,24.925,24.97,24.72,24.77,11943.0
2024-06-21 16:00:00+00:00,24.77,24.805,24.55,24.575,12884.0
2024-06-21 17:00:00+00:00,24.58,24.595,24.355,24.4,13480.0
2024-06-21 18:00:00+00:00,24.39,24.51,24.31,24.38,14081.0
2024-06-21 19:00:00+00:00,24.38,24.745,24.38,24.64,51354.0
2024-06-24 14:00:00+00:00,25.005,25.145,24.745,24.915,12783.0
2024-06-24 15:00:00+00:00,24.92,24.985,24.58,24.59,10946.0
2024-06-24 16:00:00+00:00,24.59,24.775,24.57,24.635,9464.0
2024-06-24 17:00:00+00:00,24.635,24.65,24.5,24.59,8220.0
2024-06-24 18:00:00+00:00,24.59,24.81,24.565,24.75,7925.0
2024-06-24 19:00:00+00:00,24.755,24.98,24.75,24.795,50945.0
2024-06-25 14:00:00+00:00,25.355,25.57,24.935,24.955,19398.0
2024-06-25 15:00:00+00:00,24.955,25.025,24.78,24.8,11206.0
2024-06-25 16:00:00+00:00,24.8,24.87,24.62,24.64,7977.0
2024-06-25 17:00:00+00:00,24.65,24.745,24.56,24.69,9358.0
2024-06-25 18:00:00+00:00,24.695,24.76,24.575,24.755,22907.0
2024-06-25 19:00:00+00:00,24.75,24.76,24.56,24.635,64561.0
2024-06-26 14:00:00+00:00,24.745,24.83,24.45,24.59,8501.0
2024-06-26 15:00:00+00:00,24.58,24.59,24.38,24.39,6250.0
2024-06-26 16:00:00+00:00,24.39,24.495,24.25,24.475,19226.0
2024-06-26 17:00:00+00:00,24.475,24.49,24.36,24.4,2870.0
2024-06-26 18:00:00+00:00,24.4,24.41,24.31,24.365,4493.0
2024-06-26 19:00:00+00:00,24.36,24.5,24.295,24.455,40582.0
2024-06-27 14:00:00+00:00,23.82,24.115,23.74,24.03,18167.0
2024-06-27 15:00:00+00:00,24.025,24.045,23.87,24.005,4378.0
2024-06-27 16:00:00+00:00,24.005,24.02,23.86,23.86,4626.0
2024-06-27 17:00:00+00:00,23.87,23.905,23.765,23.82,4261.0
2024-06-27 18:00:00+00:00,23.82,23.905,23.72,23.89,6993.0
2024-06-27 19:00:00+00:00,23.88,24.14,23.845,24.02,61534.0
2024-06-28 14:00:00+00:00,23.88,24.12,23.76,24.02,15082.0
2024-06-28 15:00:00+00:00,24.02,24.03,23.805,24.015,18007.0
2024-06-28 16:00:00+00:00,24.015,24.015,23.765,23.78,11473.0
2024-06-28 17:00:00+00:00,23.775,23.855,23.675,23.71,15922.0
2024-06-28 18:00:00+00:00,23.71,23.74,23.645,23.69,14046.0
2024-06-28 19:00:00+00:00,23.685,23.905,23.635,23.87,45497.0
2024-07-01 14:00:00+00:00,23.57,23.58,23.335,23.395,16518.0
