date,Open,High,Low,Close,Volume
2024-07-01 15:00:00+00:00,23.39,23.46,23.33,23.37,8538.0
2024-07-01 16:00:00+00:00,23.37,23.39,23.255,23.305,14730.0
2024-07-01 17:00:00+00:00,23.305,23.44,23.22,23.365,16880.0
2024-07-01 18:00:00+00:00,23.365,23.475,23.195,23.225,21910.0
2024-07-01 19:00:00+00:00,23.21,23.315,23.18,23.28,54248.0
2024-07-02 14:00:00+00:00,23.19,23.245,22.86,22.945,11870.0
2024-07-02 15:00:00+00:00,22.945,23.01,22.86,22.89,8210.0
2024-07-02 16:00:00+00:00,22.895,23.01,22.88,22.985,11404.0
2024-07-02 17:00:00+00:00,23.0,23.12,22.97,23.0,18369.0
2024-07-02 18:00:00+00:00,23.0,23.04,22.95,23.03,11835.0
2024-07-02 19:00:00+00:00,23.03,23.13,22.94,22.99,46164.0
2024-07-03 14:00:00+00:00,23.54,23.96,23.51,23.85,23307.0
2024-07-03 15:00:00+00:00,23.85,23.85,23.685,23.795,27439.0
2024-07-03 16:00:00+00:00,23.8,23.87,23.625,23.86,39231.0
2024-07-03 17:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-03 18:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-03 19:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-04 14:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-04 15:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-04 16:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-04 17:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-04 18:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-04 19:00:00+00:00,23.86,23.86,23.86,23.86,0.0
2024-07-05 14:00:00+00:00,24.055,24.115,23.44,23.465,23583.0
2024-07-05 15:00:00+00:00,23.465,23.6,23.3,23.35,17890.0
2024-07-05 16:00:00+00:00,23.345,23.39,23.28,23.31,10307.0
2024-07-05 17:00:00+00:00,23.31,23.335,23.235,23.295,16270.0
2024-07-05 18:00:00+00:00,23.295,23.415,23.225,23.3,23603.0
2024-07-05 19:00:00+00:00,23.3,23.37,23.235,23.29,56369.0
2024-07-08 14:00:00+00:00,23.68,23.71,23.455,23.585,20981.0
2024-07-08 15:00:00+00:00,23.595,23.64,23.23,23.3,15786.0
2024-07-08 16:00:00+00:00,23.31,23.435,23.295,23.42,11563.0
2024-07-08 17:00:00+00:00,23.415,23.42,23.265,23.29,7930.0
2024-07-08 18:00:00+00:00,23.29,23.34,23.245,23.315,10675.0
2024-07-08 19:00:00+00:00,23.325,23.425,23.2,23.425,40356.0
2024-07-09 14:00:00+00:00,23.56,23.65,23.385,23.41,22088.0
2024-07-09 15:00:00+00:00,23.41,23.53,23.41,23.47,24195.0
2024-07-09 16:00:00+00:00,23.475,23.635,23.475,23.625,13442.0
2024-07-09 17:00:00+00:00,23.635,23.835,23.595,23.775,21080.0
2024-07-09 18:00:00+00:00,23.755,23.76,23.45,23.55,35481.0
2024-07-09 19:00:00+00:00,23.55,23.635,23.255,23.27,78818.0
2024-07-10 14:00:00+00:00,23.38,23.525,23.065,23.085,23082.0
2024-07-10 15:00:00+00:00,23.075,23.205,23.005,23.08,19133.0
2024-07-10 16:00:00+00:00,23.08,23.255,23.045,23.185,15101.0
2024-07-10 17:00:00+00:00,23.185,23.19,23.015,23.1,15033.0
2024-07-10 18:00:00+00:00,23.1,23.11,22.92,22.99,17248.0
2024-07-10 19:00:00+00:00,22.99,23.02,22.57,22.66,60640.0
2024-07-11 14:00:00+00:00,23.74,24.03,23.7,23.875,20924.0
2024-07-11 15:00:00+00:00,23.875,24.105,23.815,24.015,26390.0
2024-07-11 16:00:00+00:00,24.01,24.18,23.875,24.09,16424.0
2024-07-11 17:00:00+00:00,24.09,24.31,24.065,24.195,16174.0
2024-07-11 18:00:00+00:00,24.175,24.325,24.09,24.315,29339.0
2024-07-11 19:00:00+00:00,24.315,24.375,24.255,24.3,64696.0
2024-07-12 14:00:00+00:00,24.375,24.53,24.255,24.43,17902.0
2024-07-12 15:00:00+00:00,24.435,24.605,24.36,24.465,15394.0
2024-07-12 16:00:00+00:00,24.465,24.55,24.295,24.295,10031.0
2024-07-12 17:00:00+00:00,24.285,24.3,24.065,24.065,9777.0
2024-07-12 18:00:00+00:00,24.065,24.1,24.01,24.06,9172.0
2024-07-12 19:00:00+00:00,24.055,24.16,23.93,23.975,31386.0
2024-07-15 14:00:00+00:00,23.15,23.27,22.8,23.02,40306.0
2024-07-15 15:00:00+00:00,23.015,23.23,23.01,23.075,46113.0
2024-07-15 16:00:00+00:00,23.08,23.15,22.945,23.035,16071.0
2024-07-15 17:00:00+00:00,23.04,23.04,22.82,22.88,17587.0
2024-07-15 18:00:00+00:00,22.88,22.985,22.83,22.96,18645.0
2024-07-15 19:00:00+00:00,22.955,23.065,22.915,22.96,90858.0
2024-07-16 14:00:00+00:00,23.58,23.69,23.43,23.615,17603.0
2024-07-16 15:00:00+00:00,23.61,23.745,23.485,23.69,16061.0
2024-07-16 16:00:00+00:00,23.695,23.795,23.655,23.795,13252.0
2024-07-16 17:00:00+00:00,23.79,24.085,23.78,23.96,23411.0
2024-07-16 18:00:00+00:00,23.965,24.135,23.945,24.075,19654.0
2024-07-16 19:00:00+00:00,24.08,24.18,24.02,24.075,38707.0
2024-07-17 14:00:00+00:00,23.95,23.96,23.39,23.7,27116.0
2024-07-17 15:00:00+00:00,23.7,23.86,23.635,23.69,32171.0
2024-07-17 16:00:00+00:00,23.69,23.7,23.46,23.59,15451.0
2024-07-17 17:00:00+00:00,23.59,23.59,23.34,23.38,21692.0
2024-07-17 18:00:00+00:00,23.385,23.385,23.095,23.1,22601.0
2024-07-17 19:00:00+00:00,23.1,23.125,22.915,22.945,84398.0
2024-07-18 14:00:00+00:00,23.34,23.44,22.67,22.785,22156.0
2024-07-18 15:00:00+00:00,22.785,22.85,22.62,22.725,42823.0
2024-07-18 16:00:00+00:00,22.715,23.005,22.665,22.995,19405.0
2024-07-18 17:00:00+00:00,22.995,23.065,22.815,22.83,22736.0
2024-07-18 18:00:00+00:00,22.83,22.885,22.64,22.695,20329.0
2024-07-18 19:00:00+00:00,22.7,22.845,22.625,22.83,56506.0
2024-07-19 14:00:00+00:00,22.84,22.935,22.775,22.865,34865.0
2024-07-19 15:00:00+00:00,22.865,22.93,22.635,22.855,31471.0
2024-07-19 16:00:00+00:00,22.855,22.94,22.735,22.825,19642.0
2024-07-19 17:00:00+00:00,22.825,22.935,22.78,22.885,36248.0
2024-07-19 18:00:00+00:00,22.885,22.9,22.68,22.805,33349.0
2024-07-19 19:00:00+00:00,22.805,22.885,22.64,22.655,94217.0
2024-07-22 14:00:00+00:00,21.88,22.06,21.675,21.905,50882.0
2024-07-22 15:00:00+00:00,21.905,22.02,21.77,21.83,31341.0
2024-07-22 16:00:00+00:00,21.835,22.1,21.755,22.02,24623.0
2024-07-22 17:00:00+00:00,22.02,22.12,21.875,21.885,18744.0
2024-07-22 18:00:00+00:00,21.885,21.96,21.79,21.79,23966.0
2024-07-22 19:00:00+00:00,21.785,21.99,21.705,21.905,65517.0
2024-07-23 14:00:00+00:00,21.91,22.155,21.845,21.91,18002.0
2024-07-23 15:00:00+00:00,21.91,22.08,21.855,22.02,13369.0
2024-07-23 16:00:00+00:00,22.025,22.245,21.99,22.14,20703.0
2024-07-23 17:00:00+00:00,22.135,22.195,21.95,21.985,11723.0
2024-07-23 18:00:00+00:00,21.99,22.165,21.99,22.1,23261.0
2024-07-23 19:00:00+00:00,22.1,22.175,22.01,22.01,64214.0
2024-07-24 14:00:00+00:00,21.4,21.485,21.24,21.42,30077.0
2024-07-24 15:00:00+00:00,21.42,21.61,21.34,21.54,20514.0
2024-07-24 16:00:00+00:00,21.545,21.56,21.385,21.44,19502.0
2024-07-24 17:00:00+00:00,21.44,21.52,21.38,21.385,22717.0
2024-07-24 18:00:00+00:00,21.385,21.405,21.205,21.275,57900.0
2024-07-24 19:00:00+00:00,21.275,21.43,21.205,21.325,112133.0
2024-07-25 14:00:00+00:00,21.18,21.42,21.035,21.42,27523.0
2024-07-25 15:00:00+00:00,21.425,21.51,21.4,21.5,6105.0
2024-07-25 16:00:00+00:00,21.5,21.69,21.475,21.545,8260.0
2024-07-25 17:00:00+00:00,21.55,21.645,21.305,21.315,11515.0
2024-07-25 18:00:00+00:00,21.315,21.365,21.14,21.16,14450.0
2024-07-25 19:00:00+00:00,21.17,21.31,21.09,21.09,43467.0
2024-07-26 14:00:00+00:00,21.31,21.42,21.06,21.115,25574.0
2024-07-26 15:00:00+00:00,21.11,21.31,21.05,21.3,8929.0
2024-07-26 16:00:00+00:00,21.29,21.47,21.29,21.4,3037.0
2024-07-26 17:00:00+00:00,21.405,21.41,21.175,21.25,5960.0
2024-07-26 18:00:00+00:00,21.25,21.39,21.235,21.25,3506.0
2024-07-26 19:00:00+00:00,21.25,21.44,21.235,21.435,23120.0
2024-07-29 14:00:00+00:00,21.775,22.195,21.765,22.1,25219.0
2024-07-29 15:00:00+00:00,22.105,22.315,21.95,22.265,28641.0
2024-07-29 16:00:00+00:00,22.265,22.41,22.2,22.36,16770.0
2024-07-29 17:00:00+00:00,22.36,22.4,22.17,22.34,11586.0
2024-07-29 18:00:00+00:00,22.34,22.4,22.29,22.325,13416.0
2024-07-29 19:00:00+00:00,22.33,22.485,22.22,22.25,98844.0
2024-07-30 14:00:00+00:00,21.975,22.395,21.975,22.35,23097.0
2024-07-30 15:00:00+00:00,22.355,22.42,22.23,22.41,20047.0
2024-07-30 16:00:00+00:00,22.41,22.465,22.265,22.27,13022.0
2024-07-30 17:00:00+00:00,22.275,22.335,22.195,22.315,20006.0
2024-07-30 18:00:00+00:00,22.315,22.73,22.3,22.64,26126.0
2024-07-30 19:00:00+00:00,22.645,22.825,22.57,22.81,104679.0
2024-07-31 14:00:00+00:00,23.02,23.445,22.9,23.425,31209.0
2024-07-31 15:00:00+00:00,23.42,23.69,23.41,23.64,27092.0
2024-07-31 16:00:00+00:00,23.64,23.86,23.55,23.69,27229.0
2024-07-31 17:00:00+00:00,23.685,23.755,23.41,23.475,14608.0
2024-07-31 18:00:00+00:00,23.415,24.075,23.415,24.075,31595.0
2024-07-31 19:00:00+00:00,24.07,24.12,23.365,23.49,92402.0
2024-08-01 14:00:00+00:00,24.03,24.03,23.39,23.415,17729.0
2024-08-01 15:00:00+00:00,23.415,23.435,23.12,23.14,10476.0
2024-08-01 16:00:00+00:00,23.14,23.235,22.96,23.105,17961.0
2024-08-01 17:00:00+00:00,23.105,23.105,22.775,22.975,15436.0
2024-08-01 18:00:00+00:00,22.98,23.045,22.78,22.815,17356.0
2024-08-01 19:00:00+00:00,22.815,23.245,22.765,23.23,75069.0
2024-08-02 14:00:00+00:00,22.03,22.03,21.31,21.6,52775.0
2024-08-02 15:00:00+00:00,21.6,21.755,21.39,21.7,53945.0
2024-08-02 16:00:00+00:00,21.7,21.72,21.505,21.59,18563.0
2024-08-02 17:00:00+00:00,21.585,21.71,21.455,21.57,24844.0
2024-08-02 18:00:00+00:00,21.565,21.655,21.495,21.58,20859.0
2024-08-02 19:00:00+00:00,21.59,21.71,21.5,21.69,61728.0
2024-08-05 14:00:00+00:00,20.31,20.85,20.31,20.81,31165.0
2024-08-05 15:00:00+00:00,20.81,21.25,20.74,21.12,34290.0
2024-08-05 16:00:00+00:00,21.12,21.325,21.105,21.16,15206.0
2024-08-05 17:00:00+00:00,21.16,21.48,21.14,21.235,14024.0
2024-08-05 18:00:00+00:00,21.24,21.25,21.0,21.01,9431.0
2024-08-05 19:00:00+00:00,21.02,21.21,20.975,21.05,35467.0
2024-08-06 14:00:00+00:00,21.34,21.565,21.16,21.18,24650.0
2024-08-06 15:00:00+00:00,21.18,21.285,21.03,21.265,16335.0
2024-08-06 16:00:00+00:00,21.28,21.52,21.275,21.485,14231.0
2024-08-06 17:00:00+00:00,21.485,21.92,21.475,21.75,30855.0
2024-08-06 18:00:00+00:00,21.75,21.83,21.625,21.625,22035.0
2024-08-06 19:00:00+00:00,21.63,21.795,21.43,21.43,42810.0
2024-08-07 14:00:00+00:00,21.66,21.88,21.59,21.83,20960.0
2024-08-07 15:00:00+00:00,21.83,21.96,21.475,21.53,12263.0
2024-08-07 16:00:00+00:00,21.53,21.53,21.22,21.385,21703.0
2024-08-07 17:00:00+00:00,21.38,21.39,20.865,20.895,21682.0
2024-08-07 18:00:00+00:00,20.895,20.955,20.75,20.81,25255.0
2024-08-07 19:00:00+00:00,20.805,21.005,20.57,20.655,66524.0
2024-08-08 14:00:00+00:00,21.355,21.635,21.31,21.48,14664.0
2024-08-08 15:00:00+00:00,21.485,21.68,21.395,21.635,13406.0
2024-08-08 16:00:00+00:00,21.625,21.795,21.61,21.765,14659.0
2024-08-08 17:00:00+00:00,21.765,21.91,21.71,21.76,13651.0
2024-08-08 18:00:00+00:00,21.76,21.8,21.625,21.78,8392.0
2024-08-08 19:00:00+00:00,21.77,21.955,21.745,21.83,52109.0
2024-08-09 14:00:00+00:00,21.64,22.1,21.61,22.01,28976.0
2024-08-09 15:00:00+00:00,22.03,22.11,21.925,21.97,20303.0
2024-08-09 16:00:00+00:00,21.98,22.24,21.94,22.24,18725.0
2024-08-09 17:00:00+00:00,22.24,22.465,22.23,22.3,21554.0
2024-08-09 18:00:00+00:00,22.305,22.355,22.22,22.35,13863.0
2024-08-09 19:00:00+00:00,22.35,22.655,22.345,22.65,81062.0
2024-08-12 14:00:00+00:00,22.185,22.37,22.105,22.235,48615.0
2024-08-12 15:00:00+00:00,22.235,22.305,21.975,22.26,56854.0
2024-08-12 16:00:00+00:00,22.26,22.345,22.145,22.26,10066.0
2024-08-12 17:00:00+00:00,22.26,22.38,22.19,22.325,7755.0
2024-08-12 18:00:00+00:00,22.33,22.345,22.11,22.12,11860.0
2024-08-12 19:00:00+00:00,22.12,22.195,22.05,22.145,42262.0
2024-08-13 14:00:00+00:00,22.635,22.715,22.24,22.625,40542.0
2024-08-13 15:00:00+00:00,22.625,22.735,22.535,22.71,22765.0
2024-08-13 16:00:00+00:00,22.71,22.92,22.69,22.865,16662.0
2024-08-13 17:00:00+00:00,22.865,22.895,22.78,22.85,12221.0
2024-08-13 18:00:00+00:00,22.85,22.955,22.805,22.885,8287.0
2024-08-13 19:00:00+00:00,22.885,23.12,22.8,23.11,40384.0
2024-08-14 14:00:00+00:00,22.475,22.49,22.04,22.22,37271.0
2024-08-14 15:00:00+00:00,22.22,22.52,22.115,22.515,20232.0
2024-08-14 16:00:00+00:00,22.51,22.67,22.35,22.39,24905.0
2024-08-14 17:00:00+00:00,22.38,22.585,22.26,22.53,20766.0
2024-08-14 18:00:00+00:00,22.505,22.635,22.37,22.62,16126.0
2024-08-14 19:00:00+00:00,22.62,22.82,22.605,22.715,51032.0
2024-08-15 14:00:00+00:00,23.91,24.03,23.795,23.88,42144.0
2024-08-15 15:00:00+00:00,23.87,24.175,23.835,24.165,51753.0
2024-08-15 16:00:00+00:00,24.165,24.25,24.015,24.035,29119.0
2024-08-15 17:00:00+00:00,24.035,24.26,24.01,24.175,30052.0
2024-08-15 18:00:00+00:00,24.165,24.28,24.04,24.11,29984.0
2024-08-15 19:00:00+00:00,24.115,24.34,24.09,24.235,63615.0
2024-08-16 14:00:00+00:00,24.16,24.245,23.99,24.08,22040.0
2024-08-16 15:00:00+00:00,24.08,24.36,24.045,24.29,16041.0
2024-08-16 16:00:00+00:00,24.29,24.485,24.21,24.315,18365.0
2024-08-16 17:00:00+00:00,24.32,24.5,24.27,24.39,19042.0
2024-08-16 18:00:00+00:00,24.395,24.455,24.265,24.395,34120.0
2024-08-16 19:00:00+00:00,24.395,24.4,24.2,24.2,36950.0
2024-08-19 14:00:00+00:00,23.995,24.045,23.675,23.915,25547.0
2024-08-19 15:00:00+00:00,23.925,23.945,23.64,23.675,22769.0
2024-08-19 16:00:00+00:00,23.68,23.92,23.635,23.845,19210.0
2024-08-19 17:00:00+00:00,23.845,23.885,23.59,23.65,9621.0
2024-08-19 18:00:00+00:00,23.65,23.72,23.59,23.625,12723.0
2024-08-19 19:00:00+00:00,23.625,23.7,23.515,23.695,47085.0
2024-08-20 14:00:00+00:00,24.005,24.09,23.59,23.59,16531.0
2024-08-20 15:00:00+00:00,23.59,23.615,23.46,23.54,9114.0
2024-08-20 16:00:00+00:00,23.54,23.6,23.33,23.38,8568.0
2024-08-20 17:00:00+00:00,23.38,23.46,23.35,23.445,12005.0
2024-08-20 18:00:00+00:00,23.445,23.48,23.315,23.385,19034.0
2024-08-20 19:00:00+00:00,23.38,23.615,23.35,23.525,53358.0
2024-08-21 14:00:00+00:00,24.295,24.345,23.77,24.045,35863.0
2024-08-21 15:00:00+00:00,24.045,24.28,23.995,24.265,25377.0
2024-08-21 16:00:00+00:00,24.265,24.39,24.165,24.36,30425.0
2024-08-21 17:00:00+00:00,24.37,24.45,24.27,24.38,29456.0
2024-08-21 18:00:00+00:00,24.415,24.45,24.33,24.4,35180.0
2024-08-21 19:00:00+00:00,24.4,24.65,24.375,24.605,104042.0
2024-08-22 14:00:00+00:00,24.605,24.605,24.605,24.605,0.0
2024-08-22 15:00:00+00:00,24.605,24.605,24.605,24.605,0.0
2024-08-22 16:00:00+00:00,24.605,24.605,24.605,24.605,0.0
2024-08-22 17:00:00+00:00,24.605,24.605,24.02,24.15,10621.0
2024-08-22 18:00:00+00:00,24.19,24.5,24.155,24.46,8793.0
2024-08-22 19:00:00+00:00,24.43,24.515,24.335,24.515,38062.0
2024-08-23 14:00:00+00:00,25.14,25.31,24.64,24.785,45064.0
2024-08-23 15:00:00+00:00,24.77,24.93,24.715,24.715,21780.0
2024-08-23 16:00:00+00:00,24.72,24.93,24.62,24.77,23462.0
2024-08-23 17:00:00+00:00,24.77,24.855,24.54,24.63,25233.0
2024-08-23 18:00:00+00:00,24.63,24.765,24.36,24.41,27143.0
2024-08-23 19:00:00+00:00,24.41,24.665,24.38,24.6,25408.0
2024-08-26 14:00:00+00:00,24.42,24.45,23.915,24.02,24081.0
2024-08-26 15:00:00+00:00,24.02,24.07,23.675,23.72,34755.0
2024-08-26 16:00:00+00:00,23.7,23.83,23.61,23.635,18198.0
2024-08-26 17:00:00+00:00,23.64,23.73,23.535,23.6,19794.0
2024-08-26 18:00:00+00:00,23.59,23.65,23.465,23.495,27828.0
2024-08-26 19:00:00+00:00,23.485,23.545,23.315,23.345,55999.0
2024-08-27 14:00:00+00:00,23.145,23.54,23.145,23.525,33622.0
2024-08-27 15:00:00+00:00,23.53,23.715,23.495,23.565,18893.0
2024-08-27 16:00:00+00:00,23.565,23.63,23.505,23.575,20061.0
2024-08-27 17:00:00+00:00,23.575,23.71,23.55,23.66,16869.0
2024-08-27 18:00:00+00:00,23.655,23.67,23.415,23.445,21051.0
2024-08-27 19:00:00+00:00,23.455,23.585,23.265,23.29,75435.0
2024-08-28 14:00:00+00:00,22.825,22.915,22.55,22.62,21319.0
2024-08-28 15:00:00+00:00,22.62,22.66,22.455,22.52,25721.0
2024-08-28 16:00:00+00:00,22.505,22.55,22.4,22.465,30229.0
2024-08-28 17:00:00+00:00,22.46,22.52,22.3,22.365,24041.0
2024-08-28 18:00:00+00:00,22.37,22.535,22.31,22.52,33182.0
2024-08-28 19:00:00+00:00,22.52,22.565,22.275,22.435,70404.0
2024-08-29 14:00:00+00:00,22.24,22.24,22.24,22.24,0.0
2024-08-29 15:00:00+00:00,22.24,23.27,22.24,22.935,105202.0
2024-08-29 16:00:00+00:00,22.93,23.24,22.77,22.915,66797.0
2024-08-29 17:00:00+00:00,22.915,23.11,22.865,23.085,41808.0
2024-08-29 18:00:00+00:00,23.085,23.14,22.83,23.035,44899.0
2024-08-29 19:00:00+00:00,23.035,23.21,22.78,22.82,131450.0
2024-08-30 14:00:00+00:00,22.15,22.505,21.82,22.27,51726.0
2024-08-30 15:00:00+00:00,22.26,22.545,22.185,22.49,27738.0
2024-08-30 16:00:00+00:00,22.49,22.615,22.325,22.36,30764.0
2024-08-30 17:00:00+00:00,22.36,22.42,22.16,22.405,32944.0
2024-08-30 18:00:00+00:00,22.405,22.545,22.38,22.45,38565.0
2024-08-30 19:00:00+00:00,22.455,22.5,22.07,22.435,96712.0
2024-09-02 14:00:00+00:00,22.435,22.435,22.435,22.435,0.0
2024-09-02 15:00:00+00:00,22.435,22.435,22.435,22.435,0.0
2024-09-02 16:00:00+00:00,22.435,22.435,22.435,22.435,0.0
2024-09-02 17:00:00+00:00,22.435,22.435,22.435,22.435,0.0
2024-09-02 18:00:00+00:00,22.435,22.435,22.435,22.435,0.0
2024-09-02 19:00:00+00:00,22.435,22.435,22.435,22.435,0.0
2024-09-03 14:00:00+00:00,22.405,22.85,22.15,22.76,22010.0
2024-09-03 15:00:00+00:00,22.77,22.77,22.605,22.675,13697.0
2024-09-03 16:00:00+00:00,22.675,22.905,22.575,22.865,11368.0
2024-09-03 17:00:00+00:00,22.875,23.06,22.85,22.95,11157.0
2024-09-03 18:00:00+00:00,22.96,22.96,22.555,22.595,21336.0
2024-09-03 19:00:00+00:00,22.595,22.835,22.56,22.82,73408.0
2024-09-04 14:00:00+00:00,22.76,22.79,22.48,22.635,35652.0
2024-09-04 15:00:00+00:00,22.64,22.66,22.38,22.435,32445.0
2024-09-04 16:00:00+00:00,22.435,22.59,22.41,22.435,15668.0
2024-09-04 17:00:00+00:00,22.435,22.445,22.305,22.305,20718.0
2024-09-04 18:00:00+00:00,22.295,22.295,22.175,22.175,17906.0
2024-09-04 19:00:00+00:00,22.16,22.355,22.015,22.35,63122.0
2024-09-05 14:00:00+00:00,22.13,22.235,21.835,21.95,34243.0
2024-09-05 15:00:00+00:00,21.95,21.965,21.61,21.655,13496.0
2024-09-05 16:00:00+00:00,21.645,21.655,21.49,21.63,19121.0
2024-09-05 17:00:00+00:00,21.63,21.64,21.465,21.575,9290.0
2024-09-05 18:00:00+00:00,21.585,21.59,21.47,21.475,12576.0
2024-09-05 19:00:00+00:00,21.465,21.485,21.26,21.35,29748.0
2024-09-06 14:00:00+00:00,20.61,20.645,20.14,20.18,59332.0
2024-09-06 15:00:00+00:00,20.18,20.46,19.985,20.045,43061.0
2024-09-06 16:00:00+00:00,20.06,20.295,20.05,20.23,26035.0
2024-09-06 17:00:00+00:00,20.21,20.25,20.005,20.065,54957.0
2024-09-06 18:00:00+00:00,20.065,20.07,19.91,19.955,30146.0
2024-09-06 19:00:00+00:00,19.955,20.125,19.94,20.02,62197.0
2024-09-09 14:00:00+00:00,20.205,20.3,20.02,20.07,46881.0
2024-09-09 15:00:00+00:00,20.07,20.19,19.98,20.14,31023.0
2024-09-09 16:00:00+00:00,20.14,20.25,20.12,20.13,46557.0
2024-09-09 17:00:00+00:00,20.13,20.25,19.945,19.97,26272.0
2024-09-09 18:00:00+00:00,19.97,19.975,19.725,19.775,31132.0
2024-09-09 19:00:00+00:00,19.77,19.8,19.685,19.75,54982.0
2024-09-10 14:00:00+00:00,19.35,19.56,19.235,19.42,21014.0
2024-09-10 15:00:00+00:00,19.425,19.615,19.395,19.43,29551.0
2024-09-10 16:00:00+00:00,19.425,19.515,19.33,19.355,41798.0
2024-09-10 17:00:00+00:00,19.355,19.48,19.23,19.325,26501.0
2024-09-10 18:00:00+00:00,19.325,19.59,19.325,19.445,18364.0
2024-09-10 19:00:00+00:00,19.44,19.535,19.385,19.425,68596.0
2024-09-11 14:00:00+00:00,19.855,19.86,19.45,19.625,27539.0
2024-09-11 15:00:00+00:00,19.625,19.68,19.47,19.51,47686.0
2024-09-11 16:00:00+00:00,19.51,19.575,19.375,19.55,43841.0
2024-09-11 17:00:00+00:00,19.55,19.805,19.535,19.655,40932.0
2024-09-11 18:00:00+00:00,19.655,19.84,19.6,19.78,29722.0
2024-09-11 19:00:00+00:00,19.775,19.955,19.71,19.915,78478.0
2024-09-12 14:00:00+00:00,20.125,20.7,20.125,20.485,42779.0
2024-09-12 15:00:00+00:00,20.52,20.52,20.27,20.36,17085.0
2024-09-12 16:00:00+00:00,20.36,20.495,20.34,20.495,11315.0
2024-09-12 17:00:00+00:00,20.49,20.62,20.41,20.565,15976.0
2024-09-12 18:00:00+00:00,20.565,20.605,20.28,20.4,12906.0
2024-09-12 19:00:00+00:00,20.4,20.675,20.39,20.54,76030.0
2024-09-13 14:00:00+00:00,21.075,21.435,20.87,21.205,48735.0
2024-09-13 15:00:00+00:00,21.2,21.32,20.97,21.32,22730.0
2024-09-13 16:00:00+00:00,21.315,21.4,21.195,21.235,12155.0
2024-09-13 17:00:00+00:00,21.245,21.38,21.235,21.27,13389.0
2024-09-13 18:00:00+00:00,21.27,21.33,21.15,21.17,23381.0
2024-09-13 19:00:00+00:00,21.17,21.32,21.1,21.19,63432.0
2024-09-16 14:00:00+00:00,20.755,20.78,20.315,20.46,32338.0
2024-09-16 15:00:00+00:00,20.455,20.57,20.395,20.535,17309.0
2024-09-16 16:00:00+00:00,20.535,20.81,20.53,20.73,11101.0
2024-09-16 17:00:00+00:00,20.73,20.77,20.57,20.635,24147.0
2024-09-16 18:00:00+00:00,20.635,20.655,20.535,20.565,29286.0
2024-09-16 19:00:00+00:00,20.565,20.57,20.375,20.415,48434.0
2024-09-17 14:00:00+00:00,20.37,20.63,20.345,20.435,29931.0
2024-09-17 15:00:00+00:00,20.44,20.48,20.275,20.33,14835.0
2024-09-17 16:00:00+00:00,20.33,20.345,19.97,20.015,18460.0
