date,Open,High,Low,Close,Volume
2024-09-17 17:00:00+00:00,20.01,20.235,20.005,20.18,22660.0
2024-09-17 18:00:00+00:00,20.185,20.185,20.07,20.155,16247.0
2024-09-17 19:00:00+00:00,20.15,20.19,19.97,20.025,82810.0
2024-09-18 14:00:00+00:00,20.245,20.305,20.05,20.095,17663.0
2024-09-18 15:00:00+00:00,20.105,20.27,20.025,20.13,16984.0
2024-09-18 16:00:00+00:00,20.135,20.295,20.05,20.23,11199.0
2024-09-18 17:00:00+00:00,20.23,20.32,20.17,20.25,17226.0
2024-09-18 18:00:00+00:00,20.25,20.92,20.235,20.515,28261.0
2024-09-18 19:00:00+00:00,20.49,20.62,20.095,20.135,26511.0
2024-09-19 14:00:00+00:00,20.51,20.57,20.38,20.56,16982.0
2024-09-19 15:00:00+00:00,20.565,20.795,20.565,20.62,45159.0
2024-09-19 16:00:00+00:00,20.61,20.855,20.61,20.825,16595.0
2024-09-19 17:00:00+00:00,20.825,20.835,20.2,20.435,48819.0
2024-09-19 18:00:00+00:00,20.44,20.51,20.27,20.505,45813.0
2024-09-19 19:00:00+00:00,20.505,20.52,20.32,20.48,69215.0
2024-09-20 14:00:00+00:00,20.245,20.3,20.075,20.1,26874.0
2024-09-20 15:00:00+00:00,20.1,20.33,20.09,20.29,11089.0
2024-09-20 16:00:00+00:00,20.285,20.315,20.19,20.3,21259.0
2024-09-20 17:00:00+00:00,20.295,20.36,20.2,20.225,19503.0
2024-09-20 18:00:00+00:00,20.225,20.29,20.155,20.245,13703.0
2024-09-20 19:00:00+00:00,20.245,20.35,20.18,20.315,62069.0
2024-09-23 14:00:00+00:00,20.04,20.3,20.01,20.1,22580.0
2024-09-23 15:00:00+00:00,20.095,20.115,19.8,19.94,46497.0
2024-09-23 16:00:00+00:00,19.92,20.16,19.8,20.095,27928.0
2024-09-23 17:00:00+00:00,20.1,20.375,20.04,20.195,12801.0
2024-09-23 18:00:00+00:00,20.185,20.39,20.185,20.315,24896.0
2024-09-23 19:00:00+00:00,20.315,20.445,20.23,20.27,71169.0
2024-09-24 14:00:00+00:00,20.5,20.66,20.25,20.635,30216.0
2024-09-24 15:00:00+00:00,20.64,20.9,20.64,20.68,23287.0
2024-09-24 16:00:00+00:00,20.68,20.68,20.515,20.63,23727.0
2024-09-24 17:00:00+00:00,20.625,20.75,20.57,20.725,11417.0
2024-09-24 18:00:00+00:00,20.715,20.805,20.65,20.7,23511.0
2024-09-24 19:00:00+00:00,20.705,20.765,20.615,20.715,75161.0
2024-09-25 14:00:00+00:00,20.49,20.73,20.32,20.645,28247.0
2024-09-25 15:00:00+00:00,20.67,20.71,20.485,20.57,29096.0
2024-09-25 16:00:00+00:00,20.57,20.635,20.505,20.515,14881.0
2024-09-25 17:00:00+00:00,20.515,20.525,20.41,20.515,10341.0
2024-09-25 18:00:00+00:00,20.51,20.545,20.305,20.305,28615.0
2024-09-25 19:00:00+00:00,20.305,20.4,20.18,20.375,60923.0
2024-09-26 14:00:00+00:00,20.82,20.91,20.61,20.62,30229.0
2024-09-26 15:00:00+00:00,20.62,20.935,20.57,20.895,13808.0
2024-09-26 16:00:00+00:00,20.895,20.97,20.77,20.955,19511.0
2024-09-26 17:00:00+00:00,20.955,21.015,20.865,20.99,29212.0
2024-09-26 18:00:00+00:00,20.99,21.04,20.93,21.015,23283.0
2024-09-26 19:00:00+00:00,21.015,21.045,20.89,21.04,56464.0
2024-09-27 14:00:00+00:00,20.78,21.3,20.7,21.28,32815.0
2024-09-27 15:00:00+00:00,21.28,21.36,21.1,21.295,35936.0
2024-09-27 16:00:00+00:00,21.295,21.53,21.205,21.42,35852.0
2024-09-27 17:00:00+00:00,21.4,21.445,21.2,21.335,19997.0
2024-09-27 18:00:00+00:00,21.335,21.445,21.215,21.425,14495.0
2024-09-27 19:00:00+00:00,21.415,21.46,21.315,21.42,40858.0
2024-09-30 14:00:00+00:00,21.515,21.96,21.475,21.76,36520.0
2024-09-30 15:00:00+00:00,21.765,21.92,21.515,21.735,24272.0
2024-09-30 16:00:00+00:00,21.73,21.795,21.61,21.725,29855.0
2024-09-30 17:00:00+00:00,21.725,21.935,21.71,21.89,20205.0
2024-09-30 18:00:00+00:00,21.895,21.985,21.695,21.89,28392.0
2024-09-30 19:00:00+00:00,21.885,22.14,21.78,22.065,53324.0
2024-10-01 14:00:00+00:00,21.365,21.395,20.86,20.995,20151.0
2024-10-01 15:00:00+00:00,20.99,21.05,20.82,20.995,22101.0
2024-10-01 16:00:00+00:00,20.985,21.03,20.785,20.87,9343.0
2024-10-01 17:00:00+00:00,20.86,21.02,20.81,20.99,31143.0
2024-10-01 18:00:00+00:00,20.99,21.295,20.99,21.19,26429.0
2024-10-01 19:00:00+00:00,21.19,21.22,20.96,21.075,69216.0
2024-10-02 14:00:00+00:00,20.5,20.91,20.5,20.75,56209.0
2024-10-02 15:00:00+00:00,20.75,20.825,20.56,20.74,17123.0
2024-10-02 16:00:00+00:00,20.74,20.845,20.65,20.745,20297.0
2024-10-02 17:00:00+00:00,20.745,20.85,20.675,20.835,39748.0
2024-10-02 18:00:00+00:00,20.835,20.85,20.675,20.74,45636.0
2024-10-02 19:00:00+00:00,20.73,20.735,20.455,20.73,120794.0
2024-10-03 14:00:00+00:00,20.46,20.545,20.31,20.46,45410.0
2024-10-03 15:00:00+00:00,20.47,20.73,20.45,20.66,30597.0
2024-10-03 16:00:00+00:00,20.66,20.8,20.615,20.66,25594.0
2024-10-03 17:00:00+00:00,20.66,20.77,20.625,20.765,18960.0
2024-10-03 18:00:00+00:00,20.765,20.91,20.76,20.795,27631.0
2024-10-03 19:00:00+00:00,20.795,20.98,20.695,20.94,61887.0
2024-10-04 14:00:00+00:00,21.69,21.79,21.495,21.57,64669.0
2024-10-04 15:00:00+00:00,21.58,21.58,21.05,21.25,27072.0
2024-10-04 16:00:00+00:00,21.25,21.44,21.25,21.335,16408.0
2024-10-04 17:00:00+00:00,21.31,21.34,21.18,21.28,15783.0
2024-10-04 18:00:00+00:00,21.28,21.305,21.17,21.225,21247.0
2024-10-04 19:00:00+00:00,21.225,21.49,21.205,21.255,52878.0
2024-10-07 14:00:00+00:00,20.715,20.865,20.52,20.555,11221.0
2024-10-07 15:00:00+00:00,20.52,20.585,20.465,20.525,11499.0
2024-10-07 16:00:00+00:00,20.525,20.56,20.405,20.43,14188.0
2024-10-07 17:00:00+00:00,20.43,20.45,20.32,20.43,15910.0
2024-10-07 18:00:00+00:00,20.425,20.445,20.225,20.35,32288.0
2024-10-07 19:00:00+00:00,20.36,20.64,20.335,20.615,45492.0
2024-10-08 14:00:00+00:00,20.6,20.77,20.52,20.665,23415.0
2024-10-08 15:00:00+00:00,20.665,21.03,20.615,21.02,21602.0
2024-10-08 16:00:00+00:00,21.03,21.11,20.81,20.815,10012.0
2024-10-08 17:00:00+00:00,20.815,20.91,20.71,20.88,17431.0
2024-10-08 18:00:00+00:00,20.885,21.02,20.865,20.995,16893.0
2024-10-08 19:00:00+00:00,20.995,20.995,20.67,20.675,42126.0
2024-10-09 14:00:00+00:00,20.085,20.235,19.95,20.235,21169.0
2024-10-09 15:00:00+00:00,20.235,20.65,20.19,20.645,22937.0
2024-10-09 16:00:00+00:00,20.645,20.66,20.525,20.62,16072.0
2024-10-09 17:00:00+00:00,20.625,20.75,20.57,20.675,19549.0
2024-10-09 18:00:00+00:00,20.685,20.72,20.5,20.575,21001.0
2024-10-09 19:00:00+00:00,20.575,20.73,20.53,20.73,81035.0
2024-10-10 14:00:00+00:00,20.515,20.8,20.515,20.695,15167.0
2024-10-10 15:00:00+00:00,20.695,20.795,20.54,20.64,10679.0
2024-10-10 16:00:00+00:00,20.64,20.725,20.605,20.605,6470.0
2024-10-10 17:00:00+00:00,20.605,20.69,20.525,20.63,16225.0
2024-10-10 18:00:00+00:00,20.63,20.635,20.5,20.595,20927.0
2024-10-10 19:00:00+00:00,20.58,20.71,20.545,20.695,34525.0
2024-10-11 14:00:00+00:00,20.91,21.4,20.895,21.355,12711.0
2024-10-11 15:00:00+00:00,21.35,21.685,21.32,21.66,8317.0
2024-10-11 16:00:00+00:00,21.655,21.68,21.49,21.54,9504.0
2024-10-11 17:00:00+00:00,21.545,21.665,21.48,21.645,10782.0
2024-10-11 18:00:00+00:00,21.645,21.745,21.58,21.675,37413.0
2024-10-11 19:00:00+00:00,21.675,21.83,21.655,21.805,49709.0
2024-10-14 14:00:00+00:00,21.7,21.92,21.69,21.79,13137.0
2024-10-14 15:00:00+00:00,21.79,21.885,21.71,21.855,14496.0
2024-10-14 16:00:00+00:00,21.85,21.995,21.83,21.915,17149.0
2024-10-14 17:00:00+00:00,21.915,21.99,21.82,21.955,16205.0
2024-10-14 18:00:00+00:00,21.955,22.03,21.81,21.835,20647.0
2024-10-14 19:00:00+00:00,21.83,21.865,21.675,21.785,39819.0
2024-10-15 14:00:00+00:00,22.12,22.22,21.855,22.055,10533.0
2024-10-15 15:00:00+00:00,22.05,22.26,21.935,21.95,8389.0
2024-10-15 16:00:00+00:00,21.95,22.145,21.94,22.025,9842.0
2024-10-15 17:00:00+00:00,22.03,22.075,21.83,21.835,16510.0
2024-10-15 18:00:00+00:00,21.835,21.98,21.73,21.89,15857.0
2024-10-15 19:00:00+00:00,21.9,21.92,21.545,21.625,51410.0
2024-10-16 14:00:00+00:00,22.02,22.35,22.005,22.17,15218.0
2024-10-16 15:00:00+00:00,22.175,22.315,21.98,22.01,24413.0
2024-10-16 16:00:00+00:00,22.01,22.16,21.995,22.105,11772.0
2024-10-16 17:00:00+00:00,22.11,22.21,22.03,22.2,23589.0
2024-10-16 18:00:00+00:00,22.2,22.275,22.1,22.105,14466.0
2024-10-16 19:00:00+00:00,22.105,22.2,22.08,22.165,62538.0
2024-10-17 14:00:00+00:00,22.28,22.5,22.17,22.44,14991.0
2024-10-17 15:00:00+00:00,22.435,22.435,22.22,22.265,9705.0
2024-10-17 16:00:00+00:00,22.265,22.33,22.16,22.305,10994.0
2024-10-17 17:00:00+00:00,22.31,22.4,22.25,22.25,11186.0
2024-10-17 18:00:00+00:00,22.265,22.29,22.12,22.135,14923.0
2024-10-17 19:00:00+00:00,22.135,22.24,22.02,22.24,63117.0
2024-10-18 14:00:00+00:00,22.61,22.85,22.56,22.635,20907.0
2024-10-18 15:00:00+00:00,22.63,22.64,22.33,22.39,30225.0
2024-10-18 16:00:00+00:00,22.39,22.49,22.295,22.45,24496.0
2024-10-18 17:00:00+00:00,22.445,22.535,22.34,22.455,23978.0
2024-10-18 18:00:00+00:00,22.455,22.64,22.415,22.555,24930.0
2024-10-18 19:00:00+00:00,22.55,22.595,22.45,22.46,72403.0
2024-10-21 14:00:00+00:00,22.38,22.635,22.305,22.41,28012.0
2024-10-21 15:00:00+00:00,22.405,22.415,22.21,22.36,20700.0
2024-10-21 16:00:00+00:00,22.36,22.435,22.255,22.365,24518.0
2024-10-21 17:00:00+00:00,22.36,22.4,22.275,22.315,18267.0
2024-10-21 18:00:00+00:00,22.315,22.44,22.31,22.4,18152.0
2024-10-21 19:00:00+00:00,22.395,22.52,22.395,22.48,74691.0
2024-10-22 14:00:00+00:00,21.97,22.185,21.97,22.06,32023.0
2024-10-22 15:00:00+00:00,22.055,22.055,21.65,21.68,30548.0
2024-10-22 16:00:00+00:00,21.68,21.68,21.59,21.6,31878.0
2024-10-22 17:00:00+00:00,21.595,21.79,21.525,21.76,23922.0
2024-10-22 18:00:00+00:00,21.76,21.8,21.69,21.755,17581.0
2024-10-22 19:00:00+00:00,21.755,21.82,21.61,21.76,50854.0
2024-10-23 14:00:00+00:00,21.61,21.77,21.585,21.605,47346.0
2024-10-23 15:00:00+00:00,21.6,21.645,21.505,21.605,35351.0
2024-10-23 16:00:00+00:00,21.605,21.62,21.5,21.525,25977.0
2024-10-23 17:00:00+00:00,21.525,21.53,21.415,21.415,24546.0
2024-10-23 18:00:00+00:00,21.415,21.435,21.3,21.405,26146.0
2024-10-23 19:00:00+00:00,21.405,21.51,21.375,21.46,74012.0
2024-10-24 14:00:00+00:00,21.68,21.745,21.515,21.52,16054.0
2024-10-24 15:00:00+00:00,21.52,21.54,21.435,21.465,11790.0
2024-10-24 16:00:00+00:00,21.465,21.625,21.415,21.535,24022.0
2024-10-24 17:00:00+00:00,21.535,21.55,21.445,21.445,7647.0
2024-10-24 18:00:00+00:00,21.445,21.48,21.405,21.465,13484.0
2024-10-24 19:00:00+00:00,21.455,21.52,21.415,21.445,45104.0
2024-10-25 14:00:00+00:00,21.62,21.78,21.56,21.73,18733.0
2024-10-25 15:00:00+00:00,21.73,21.815,21.69,21.81,18970.0
2024-10-25 16:00:00+00:00,21.795,21.855,21.73,21.755,16551.0
2024-10-25 17:00:00+00:00,21.755,21.785,21.57,21.63,12621.0
2024-10-25 18:00:00+00:00,21.62,21.655,21.53,21.535,13185.0
2024-10-25 19:00:00+00:00,21.535,21.67,21.505,21.61,74333.0
2024-10-28 14:00:00+00:00,22.105,22.175,21.98,22.045,30850.0
2024-10-28 15:00:00+00:00,22.045,22.065,21.725,21.725,14981.0
2024-10-28 16:00:00+00:00,21.73,21.93,21.675,21.885,10298.0
2024-10-28 17:00:00+00:00,21.89,22.0,21.82,21.985,21020.0
2024-10-28 18:00:00+00:00,21.985,22.005,21.935,21.975,10298.0
2024-10-28 19:00:00+00:00,21.97,22.0,21.73,21.755,39402.0
2024-10-29 14:00:00+00:00,21.45,21.65,21.385,21.61,16866.0
2024-10-29 15:00:00+00:00,21.61,21.675,21.48,21.64,11217.0
2024-10-29 16:00:00+00:00,21.64,21.655,21.35,21.455,10834.0
2024-10-29 17:00:00+00:00,21.455,21.505,21.32,21.38,11293.0
2024-10-29 18:00:00+00:00,21.395,21.485,21.36,21.485,11077.0
2024-10-29 19:00:00+00:00,21.495,21.51,21.335,21.415,33902.0
2024-10-30 14:00:00+00:00,21.545,21.67,21.45,21.545,15613.0
2024-10-30 15:00:00+00:00,21.545,21.665,21.48,21.57,10984.0
2024-10-30 16:00:00+00:00,21.565,21.7,21.51,21.58,8489.0
2024-10-30 17:00:00+00:00,21.58,21.64,21.29,21.295,9177.0
2024-10-30 18:00:00+00:00,21.295,21.465,21.27,21.46,10135.0
2024-10-30 19:00:00+00:00,21.46,21.51,21.355,21.425,30397.0
2024-10-31 14:00:00+00:00,20.89,20.99,20.675,20.705,25460.0
2024-10-31 15:00:00+00:00,20.7,20.76,20.605,20.635,13732.0
2024-10-31 16:00:00+00:00,20.635,20.785,20.605,20.77,8839.0
2024-10-31 17:00:00+00:00,20.765,20.91,20.75,20.83,11355.0
2024-10-31 18:00:00+00:00,20.825,20.885,20.73,20.825,16842.0
2024-10-31 19:00:00+00:00,20.825,20.88,20.72,20.775,59909.0
2024-11-01 14:00:00+00:00,20.715,21.01,20.59,21.005,19435.0
2024-11-01 15:00:00+00:00,21.005,21.105,20.95,21.005,18182.0
2024-11-01 16:00:00+00:00,21.005,21.045,20.94,20.945,13134.0
2024-11-01 17:00:00+00:00,20.945,21.03,20.8,20.895,14401.0
2024-11-01 18:00:00+00:00,20.895,20.91,20.765,20.83,22769.0
2024-11-01 19:00:00+00:00,20.825,20.925,20.73,20.745,46460.0
2024-11-04 15:00:00+00:00,21.325,21.705,21.295,21.48,34164.0
2024-11-04 16:00:00+00:00,21.49,21.49,21.2,21.255,21911.0
2024-11-04 17:00:00+00:00,21.255,21.36,21.21,21.34,8886.0
2024-11-04 18:00:00+00:00,21.34,21.575,21.245,21.55,37617.0
2024-11-04 19:00:00+00:00,21.555,21.795,21.52,21.595,57785.0
2024-11-04 20:00:00+00:00,21.595,21.765,21.55,21.6,117511.0
2024-11-05 15:00:00+00:00,21.41,21.635,21.29,21.505,52693.0
2024-11-05 16:00:00+00:00,21.505,21.67,21.45,21.565,30207.0
2024-11-05 17:00:00+00:00,21.565,21.625,21.525,21.555,32455.0
2024-11-05 18:00:00+00:00,21.555,21.58,21.44,21.515,30380.0
2024-11-05 19:00:00+00:00,21.515,21.61,21.5,21.51,26871.0
2024-11-05 20:00:00+00:00,21.515,21.755,21.5,21.735,72621.0
2024-11-06 15:00:00+00:00,20.855,21.28,20.72,20.83,43560.0
2024-11-06 16:00:00+00:00,20.83,21.325,20.705,21.265,34872.0
2024-11-06 17:00:00+00:00,21.255,21.32,21.12,21.29,16937.0
2024-11-06 18:00:00+00:00,21.29,21.42,21.2,21.325,17204.0
2024-11-06 19:00:00+00:00,21.325,21.44,21.26,21.305,14738.0
2024-11-06 20:00:00+00:00,21.305,21.555,21.26,21.515,62010.0
2024-11-07 15:00:00+00:00,21.71,21.92,21.6,21.82,25198.0
2024-11-07 16:00:00+00:00,21.825,21.85,21.53,21.67,18772.0
2024-11-07 17:00:00+00:00,21.67,21.885,21.63,21.815,42156.0
2024-11-07 18:00:00+00:00,21.825,21.825,21.62,21.77,36765.0
2024-11-07 19:00:00+00:00,21.76,21.825,21.63,21.77,19736.0
2024-11-07 20:00:00+00:00,21.77,21.88,21.695,21.86,29915.0
2024-11-08 15:00:00+00:00,21.6,21.675,21.43,21.56,14850.0
2024-11-08 16:00:00+00:00,21.57,21.78,21.535,21.615,18934.0
2024-11-08 17:00:00+00:00,21.615,21.665,21.495,21.605,18946.0
2024-11-08 18:00:00+00:00,21.605,21.775,21.585,21.75,24353.0
2024-11-08 19:00:00+00:00,21.755,21.775,21.66,21.705,15953.0
2024-11-08 20:00:00+00:00,21.705,21.735,21.595,21.665,36601.0
2024-11-11 15:00:00+00:00,22.12,22.285,21.95,22.24,33985.0
2024-11-11 16:00:00+00:00,22.24,22.365,22.24,22.28,34370.0
2024-11-11 17:00:00+00:00,22.275,22.35,22.13,22.315,16737.0
2024-11-11 18:00:00+00:00,22.305,22.33,22.115,22.215,32466.0
2024-11-11 19:00:00+00:00,22.215,22.41,22.195,22.39,37633.0
2024-11-11 20:00:00+00:00,22.395,22.41,22.27,22.37,88688.0
2024-11-12 15:00:00+00:00,22.8,22.82,22.27,22.4,49051.0
2024-11-12 16:00:00+00:00,22.4,22.465,22.18,22.265,20729.0
2024-11-12 17:00:00+00:00,22.265,22.39,21.995,22.005,17807.0
2024-11-12 18:00:00+00:00,22.005,22.185,21.945,22.105,20187.0
2024-11-12 19:00:00+00:00,22.105,22.32,22.09,22.255,28518.0
2024-11-12 20:00:00+00:00,22.255,22.26,21.88,21.905,79845.0
2024-11-13 15:00:00+00:00,22.425,22.52,22.175,22.425,32219.0
2024-11-13 16:00:00+00:00,22.43,22.66,22.43,22.625,15316.0
2024-11-13 17:00:00+00:00,22.625,22.65,22.535,22.625,15228.0
2024-11-13 18:00:00+00:00,22.625,22.64,22.49,22.505,14282.0
2024-11-13 19:00:00+00:00,22.505,22.525,22.25,22.275,21085.0
2024-11-13 20:00:00+00:00,22.275,22.41,22.22,22.35,43768.0
2024-11-14 15:00:00+00:00,22.19,22.575,22.13,22.44,32157.0
2024-11-14 16:00:00+00:00,22.44,22.54,22.245,22.305,20908.0
2024-11-14 17:00:00+00:00,22.305,22.41,22.115,22.305,24550.0
2024-11-14 18:00:00+00:00,22.3,22.32,22.155,22.165,18753.0
2024-11-14 19:00:00+00:00,22.16,22.29,22.155,22.2,21570.0
2024-11-14 20:00:00+00:00,22.21,22.21,22.005,22.11,56006.0
2024-11-15 15:00:00+00:00,21.88,21.89,21.54,21.595,41510.0
2024-11-15 16:00:00+00:00,21.59,21.78,21.55,21.615,29099.0
2024-11-15 17:00:00+00:00,21.615,21.64,21.4,21.445,18499.0
2024-11-15 18:00:00+00:00,21.445,21.465,21.28,21.3,16004.0
2024-11-15 19:00:00+00:00,21.295,21.365,21.27,21.365,18612.0
2024-11-15 20:00:00+00:00,21.365,21.665,21.365,21.495,61025.0
2024-11-18 15:00:00+00:00,21.77,21.95,21.66,21.745,40944.0
2024-11-18 16:00:00+00:00,21.745,21.76,21.535,21.625,49176.0
2024-11-18 17:00:00+00:00,21.625,21.66,21.555,21.62,24380.0
2024-11-18 18:00:00+00:00,21.62,21.625,21.44,21.495,27870.0
2024-11-18 19:00:00+00:00,21.505,21.52,21.37,21.405,30308.0
2024-11-18 20:00:00+00:00,21.405,21.45,21.305,21.345,69877.0
2024-11-19 15:00:00+00:00,20.945,20.945,20.65,20.85,43634.0
2024-11-19 16:00:00+00:00,20.85,21.165,20.84,21.035,34812.0
2024-11-19 17:00:00+00:00,21.035,21.035,20.81,20.825,18474.0
2024-11-19 18:00:00+00:00,20.825,20.93,20.755,20.925,30074.0
2024-11-19 19:00:00+00:00,20.925,21.125,20.915,21.095,36128.0
2024-11-19 20:00:00+00:00,21.095,21.17,20.955,21.01,59684.0
2024-11-20 15:00:00+00:00,20.33,20.64,20.13,20.54,92585.0
2024-11-20 16:00:00+00:00,20.54,20.69,20.38,20.685,45959.0
2024-11-20 17:00:00+00:00,20.685,20.7,20.5,20.535,22057.0
2024-11-20 18:00:00+00:00,20.535,20.59,20.43,20.48,24794.0
2024-11-20 19:00:00+00:00,20.48,20.695,20.475,20.645,41504.0
2024-11-20 20:00:00+00:00,20.645,20.675,20.54,20.62,154124.0
2024-11-21 15:00:00+00:00,20.68,21.225,20.515,21.09,109205.0
2024-11-21 16:00:00+00:00,21.1,21.285,21.06,21.13,64467.0
2024-11-21 17:00:00+00:00,21.13,21.31,21.075,21.27,65289.0
2024-11-21 18:00:00+00:00,21.27,21.45,21.2,21.385,81425.0
2024-11-21 19:00:00+00:00,21.385,21.745,21.34,21.675,91779.0
2024-11-21 20:00:00+00:00,21.68,22.135,21.66,22.065,200981.0
2024-11-22 15:00:00+00:00,24.05,24.055,23.25,23.715,277167.0
2024-11-22 16:00:00+00:00,23.715,24.21,23.665,24.18,92487.0
2024-11-22 17:00:00+00:00,24.195,24.68,24.01,24.18,89096.0
2024-11-22 18:00:00+00:00,24.195,24.66,24.19,24.46,82952.0
2024-11-22 19:00:00+00:00,24.46,24.86,24.3,24.62,111132.0
2024-11-22 20:00:00+00:00,24.62,24.94,24.285,24.88,132428.0
2024-11-25 15:00:00+00:00,24.815,25.47,24.675,25.14,125328.0
2024-11-25 16:00:00+00:00,25.135,25.35,24.965,25.165,73994.0
2024-11-25 17:00:00+00:00,25.17,25.205,24.77,24.99,53106.0
2024-11-25 18:00:00+00:00,24.99,25.28,24.96,25.18,66585.0
2024-11-25 19:00:00+00:00,25.18,25.2,24.9,25.05,86092.0
2024-11-25 20:00:00+00:00,25.05,25.275,24.78,24.81,126723.0
2024-11-26 15:00:00+00:00,24.755,24.755,24.12,24.3,42434.0
2024-11-26 16:00:00+00:00,24.3,24.38,24.185,24.305,39792.0
2024-11-26 17:00:00+00:00,24.305,24.31,24.1,24.25,14557.0
2024-11-26 18:00:00+00:00,24.245,24.4,24.14,24.26,20479.0
2024-11-26 19:00:00+00:00,24.255,24.275,24.08,24.175,29497.0
2024-11-26 20:00:00+00:00,24.18,24.245,23.97,24.14,115906.0
2024-11-27 15:00:00+00:00,24.27,24.305,23.94,24.11,52534.0
2024-11-27 16:00:00+00:00,24.11,24.23,23.87,23.925,34493.0
2024-11-27 17:00:00+00:00,23.92,24.04,23.745,23.945,30022.0
2024-11-27 18:00:00+00:00,23.945,23.98,23.79,23.81,36999.0
2024-11-27 19:00:00+00:00,23.81,24.26,23.795,24.245,30407.0
2024-11-27 20:00:00+00:00,24.245,24.355,24.225,24.24,51321.0
2024-11-28 15:00:00+00:00,24.24,24.24,24.24,24.24,0.0
2024-11-28 16:00:00+00:00,24.24,24.24,24.24,24.24,0.0
2024-11-28 17:00:00+00:00,24.24,24.24,24.24,24.24,0.0
2024-11-28 18:00:00+00:00,24.24,24.24,24.24,24.24,0.0
2024-11-28 19:00:00+00:00,24.24,24.24,24.24,24.24,0.0
2024-11-28 20:00:00+00:00,24.24,24.24,24.24,24.24,0.0
2024-11-29 15:00:00+00:00,23.97,24.04,23.71,23.905,51743.0
2024-11-29 16:00:00+00:00,23.91,24.06,23.87,24.06,24050.0
2024-11-29 17:00:00+00:00,24.06,24.35,24.035,24.205,46270.0
2024-11-29 18:00:00+00:00,24.205,24.205,24.205,24.205,0.0
2024-11-29 19:00:00+00:00,24.205,24.205,24.205,24.205,0.0
2024-11-29 20:00:00+00:00,24.205,24.205,24.205,24.205,0.0
2024-12-02 15:00:00+00:00,25.84,26.07,25.465,25.5,126267.0
2024-12-02 16:00:00+00:00,25.5,26.235,25.48,26.195,72513.0
2024-12-02 17:00:00+00:00,26.19,26.19,25.82,25.97,53566.0
2024-12-02 18:00:00+00:00,25.97,26.09,25.815,25.815,59218.0
2024-12-02 19:00:00+00:00,25.815,25.91,25.71,25.78,40164.0
2024-12-02 20:00:00+00:00,25.765,25.98,25.66,25.73,108345.0
2024-12-03 15:00:00+00:00,25.36,25.59,25.225,25.455,84541.0
2024-12-03 16:00:00+00:00,25.485,25.66,25.38,25.65,21738.0
2024-12-03 17:00:00+00:00,25.65,26.02,25.61,25.955,34470.0
2024-12-03 18:00:00+00:00,25.955,26.04,25.855,25.86,18242.0
2024-12-03 19:00:00+00:00,25.87,25.96,25.83,25.845,18851.0
2024-12-03 20:00:00+00:00,25.855,25.86,25.66,25.795,52534.0
2024-12-04 15:00:00+00:00,25.87,26.02,25.76,25.92,39277.0
2024-12-04 16:00:00+00:00,25.91,25.915,25.7,25.845,39541.0
2024-12-04 17:00:00+00:00,25.845,25.935,25.79,25.89,29972.0
2024-12-04 18:00:00+00:00,25.89,25.89,25.67,25.705,19124.0
