date,Open,High,Low,Close,Volume
2024-12-04 19:00:00+00:00,25.705,25.92,25.7,25.905,22706.0
2024-12-04 20:00:00+00:00,25.915,26.025,25.9,25.99,75276.0
2024-12-05 15:00:00+00:00,25.82,25.96,25.555,25.8,35933.0
2024-12-05 16:00:00+00:00,25.805,25.975,25.72,25.77,27322.0
2024-12-05 17:00:00+00:00,25.77,25.79,25.67,25.76,18966.0
2024-12-05 18:00:00+00:00,25.76,25.76,25.565,25.565,13897.0
2024-12-05 19:00:00+00:00,25.565,25.63,25.505,25.6,32205.0
2024-12-05 20:00:00+00:00,25.6,25.63,25.42,25.47,58200.0
2024-12-06 15:00:00+00:00,25.95,26.16,25.865,25.995,40417.0
2024-12-06 16:00:00+00:00,25.995,26.04,25.93,25.995,29857.0
2024-12-06 17:00:00+00:00,25.995,26.08,25.895,25.915,21477.0
2024-12-06 18:00:00+00:00,25.915,25.995,25.845,25.875,11420.0
2024-12-06 19:00:00+00:00,25.875,26.02,25.845,25.985,20882.0
2024-12-06 20:00:00+00:00,25.975,26.025,25.91,25.955,79246.0
2024-12-09 15:00:00+00:00,26.34,26.4,25.89,25.94,40718.0
2024-12-09 16:00:00+00:00,25.94,26.1,25.8,26.04,24455.0
2024-12-09 17:00:00+00:00,26.035,26.06,25.895,25.98,21739.0
2024-12-09 18:00:00+00:00,25.975,25.98,25.86,25.92,22028.0
2024-12-09 19:00:00+00:00,25.915,25.93,25.7,25.715,27518.0
2024-12-09 20:00:00+00:00,25.715,25.745,25.405,25.43,59845.0
2024-12-10 15:00:00+00:00,25.4,25.495,25.17,25.49,31949.0
2024-12-10 16:00:00+00:00,25.49,25.76,25.42,25.54,17870.0
2024-12-10 17:00:00+00:00,25.54,25.57,25.375,25.485,13266.0
2024-12-10 18:00:00+00:00,25.485,25.485,25.355,25.395,10655.0
2024-12-10 19:00:00+00:00,25.395,25.465,25.33,25.365,16483.0
2024-12-10 20:00:00+00:00,25.37,25.39,25.24,25.29,32090.0
2024-12-11 15:00:00+00:00,25.215,25.28,25.025,25.04,16517.0
2024-12-11 16:00:00+00:00,25.05,25.17,24.98,25.16,17007.0
2024-12-11 17:00:00+00:00,25.16,25.165,24.985,25.155,12301.0
2024-12-11 18:00:00+00:00,25.155,25.335,25.15,25.24,13468.0
2024-12-11 19:00:00+00:00,25.24,25.3,25.195,25.275,19034.0
2024-12-11 20:00:00+00:00,25.27,25.355,25.18,25.21,39625.0
2024-12-12 15:00:00+00:00,24.575,24.715,24.385,24.405,83338.0
2024-12-12 16:00:00+00:00,24.405,24.51,24.25,24.325,28742.0
2024-12-12 17:00:00+00:00,24.33,24.505,24.315,24.465,14983.0
2024-12-12 18:00:00+00:00,24.475,24.555,24.235,24.26,24796.0
2024-12-12 19:00:00+00:00,24.255,24.26,24.18,24.235,25979.0
2024-12-12 20:00:00+00:00,24.215,24.26,24.105,24.155,68326.0
2024-12-13 15:00:00+00:00,24.15,24.23,23.835,23.93,40418.0
2024-12-13 16:00:00+00:00,23.92,24.19,23.89,24.17,31118.0
2024-12-13 17:00:00+00:00,24.17,24.17,24.03,24.12,18228.0
2024-12-13 18:00:00+00:00,24.12,24.14,24.02,24.055,9498.0
2024-12-13 19:00:00+00:00,24.045,24.165,23.985,24.115,22383.0
2024-12-13 20:00:00+00:00,24.115,24.295,24.01,24.29,91246.0
2024-12-16 15:00:00+00:00,24.79,25.11,24.75,25.08,24556.0
2024-12-16 16:00:00+00:00,25.08,25.12,24.88,25.045,16397.0
2024-12-16 17:00:00+00:00,25.045,25.175,24.94,25.06,14651.0
2024-12-16 18:00:00+00:00,25.06,25.115,24.93,24.945,13966.0
2024-12-16 19:00:00+00:00,24.945,24.98,24.885,24.97,18018.0
2024-12-16 20:00:00+00:00,24.97,24.97,24.705,24.82,42619.0
2024-12-17 15:00:00+00:00,24.645,24.72,24.515,24.62,31443.0
2024-12-17 16:00:00+00:00,24.6,24.755,24.56,24.75,17813.0
2024-12-17 17:00:00+00:00,24.75,25.05,24.67,25.04,10210.0
2024-12-17 18:00:00+00:00,25.04,25.08,24.86,24.995,9528.0
2024-12-17 19:00:00+00:00,25.0,25.06,24.87,24.935,14810.0
2024-12-17 20:00:00+00:00,24.94,24.96,24.805,24.9,48931.0
2024-12-18 15:00:00+00:00,25.285,25.375,25.155,25.33,20596.0
2024-12-18 16:00:00+00:00,25.33,25.35,24.975,25.165,55495.0
2024-12-18 17:00:00+00:00,25.165,25.43,25.135,25.31,79433.0
2024-12-18 18:00:00+00:00,25.305,25.315,25.15,25.155,19830.0
2024-12-18 19:00:00+00:00,25.15,25.175,24.39,24.43,32748.0
2024-12-18 20:00:00+00:00,24.435,24.495,23.81,23.82,41237.0
2024-12-19 15:00:00+00:00,23.995,24.03,23.52,23.685,27758.0
2024-12-19 16:00:00+00:00,23.675,23.955,23.535,23.915,33422.0
2024-12-19 17:00:00+00:00,23.915,23.99,23.73,23.935,26733.0
2024-12-19 18:00:00+00:00,23.93,24.12,23.79,24.105,99738.0
2024-12-19 19:00:00+00:00,24.1,24.13,23.985,24.035,20890.0
2024-12-19 20:00:00+00:00,24.035,24.135,23.87,23.875,41450.0
2024-12-20 15:00:00+00:00,23.75,24.225,23.695,24.17,14647.0
2024-12-20 16:00:00+00:00,24.17,24.455,24.14,24.43,19873.0
2024-12-20 17:00:00+00:00,24.43,24.555,24.385,24.545,17591.0
2024-12-20 18:00:00+00:00,24.545,24.55,24.21,24.32,15835.0
2024-12-20 19:00:00+00:00,24.305,24.52,24.2,24.41,21837.0
2024-12-20 20:00:00+00:00,24.415,24.485,24.105,24.12,36363.0
2024-12-23 15:00:00+00:00,24.08,24.085,23.745,23.805,4440.0
2024-12-23 16:00:00+00:00,23.805,23.805,23.805,23.805,0.0
2024-12-23 17:00:00+00:00,23.805,23.805,23.805,23.805,0.0
2024-12-23 18:00:00+00:00,23.805,23.805,23.805,23.805,0.0
2024-12-23 19:00:00+00:00,23.805,23.805,23.805,23.805,0.0
2024-12-23 20:00:00+00:00,23.805,23.805,23.805,23.805,0.0
2024-12-24 15:00:00+00:00,23.835,24.01,23.8,23.95,17758.0
2024-12-24 16:00:00+00:00,23.945,24.015,23.86,23.895,13819.0
2024-12-24 17:00:00+00:00,23.895,24.06,23.89,24.055,17399.0
2024-12-24 18:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-24 19:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-24 20:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-25 15:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-25 16:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-25 17:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-25 18:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-25 19:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-25 20:00:00+00:00,24.055,24.055,24.055,24.055,0.0
2024-12-26 15:00:00+00:00,24.52,24.955,24.48,24.905,32528.0
2024-12-26 16:00:00+00:00,24.905,24.96,24.81,24.825,13967.0
2024-12-26 17:00:00+00:00,24.82,24.9,24.6,24.68,12334.0
2024-12-26 18:00:00+00:00,24.685,24.79,24.675,24.72,8859.0
2024-12-26 19:00:00+00:00,24.715,24.73,24.625,24.625,7853.0
2024-12-26 20:00:00+00:00,24.625,24.68,24.53,24.57,33419.0
2024-12-27 15:00:00+00:00,24.635,24.635,24.235,24.4,9852.0
2024-12-27 16:00:00+00:00,24.395,24.4,24.17,24.22,6282.0
2024-12-27 17:00:00+00:00,24.22,24.315,24.205,24.29,9119.0
2024-12-27 18:00:00+00:00,24.29,24.35,24.22,24.32,6890.0
2024-12-27 19:00:00+00:00,24.32,24.43,24.3,24.395,7034.0
2024-12-27 20:00:00+00:00,24.395,24.405,24.28,24.28,26802.0
2024-12-30 15:00:00+00:00,23.67,23.805,23.515,23.78,30000.0
2024-12-30 16:00:00+00:00,23.78,23.81,23.61,23.77,16313.0
2024-12-30 17:00:00+00:00,23.77,23.935,23.72,23.885,11084.0
2024-12-30 18:00:00+00:00,23.875,23.945,23.82,23.925,10381.0
2024-12-30 19:00:00+00:00,23.925,23.94,23.7,23.77,18655.0
2024-12-30 20:00:00+00:00,23.76,23.79,23.545,23.575,38741.0
2024-12-31 15:00:00+00:00,23.87,23.94,23.665,23.755,21878.0
2024-12-31 16:00:00+00:00,23.755,23.81,23.64,23.705,22630.0
2024-12-31 17:00:00+00:00,23.7,23.76,23.58,23.755,14538.0
2024-12-31 18:00:00+00:00,23.755,23.78,23.565,23.62,18341.0
2024-12-31 19:00:00+00:00,23.62,23.685,23.53,23.645,19300.0
2024-12-31 20:00:00+00:00,23.645,23.68,23.545,23.635,43562.0
2025-01-01 15:00:00+00:00,23.635,23.635,23.635,23.635,0.0
2025-01-01 16:00:00+00:00,23.635,23.635,23.635,23.635,0.0
2025-01-01 17:00:00+00:00,23.635,23.635,23.635,23.635,0.0
2025-01-01 18:00:00+00:00,23.635,23.635,23.635,23.635,0.0
2025-01-01 19:00:00+00:00,23.635,23.635,23.635,23.635,0.0
2025-01-01 20:00:00+00:00,23.635,23.635,23.635,23.635,0.0
2025-01-02 15:00:00+00:00,24.2,24.2,23.85,24.03,34516.0
2025-01-02 16:00:00+00:00,24.035,24.14,23.905,24.005,27887.0
2025-01-02 17:00:00+00:00,24.005,24.05,23.635,23.715,14827.0
2025-01-02 18:00:00+00:00,23.71,23.74,23.51,23.59,14942.0
2025-01-02 19:00:00+00:00,23.59,23.63,23.46,23.515,24395.0
2025-01-02 20:00:00+00:00,23.515,23.655,23.515,23.62,61553.0
2025-01-03 15:00:00+00:00,23.565,24.15,23.495,23.99,28949.0
2025-01-03 16:00:00+00:00,23.99,24.07,23.93,24.03,33635.0
2025-01-03 17:00:00+00:00,24.03,24.155,24.01,24.14,20697.0
2025-01-03 18:00:00+00:00,24.14,24.335,24.115,24.325,19824.0
2025-01-03 19:00:00+00:00,24.325,24.39,24.3,24.35,19843.0
2025-01-03 20:00:00+00:00,24.345,24.4,24.21,24.23,34822.0
2025-01-06 15:00:00+00:00,24.51,24.51,24.025,24.145,24414.0
2025-01-06 16:00:00+00:00,24.145,24.365,24.135,24.205,20307.0
2025-01-06 17:00:00+00:00,24.205,24.205,24.06,24.145,11828.0
2025-01-06 18:00:00+00:00,24.145,24.18,24.065,24.09,17473.0
2025-01-06 19:00:00+00:00,24.095,24.26,24.04,24.075,20872.0
2025-01-06 20:00:00+00:00,24.065,24.14,24.03,24.065,42933.0
2025-01-07 15:00:00+00:00,24.24,24.265,23.77,23.95,28531.0
2025-01-07 16:00:00+00:00,23.955,24.17,23.915,23.915,22418.0
2025-01-07 17:00:00+00:00,23.915,23.975,23.84,23.965,35757.0
2025-01-07 18:00:00+00:00,23.965,24.005,23.88,23.935,13524.0
2025-01-07 19:00:00+00:00,23.935,23.955,23.86,23.9,13627.0
2025-01-07 20:00:00+00:00,23.905,23.915,23.675,23.72,43632.0
2025-01-08 15:00:00+00:00,23.365,23.575,23.24,23.555,16753.0
2025-01-08 16:00:00+00:00,23.54,23.715,23.43,23.66,18918.0
2025-01-08 17:00:00+00:00,23.65,23.685,23.54,23.685,10178.0
2025-01-08 18:00:00+00:00,23.685,23.865,23.685,23.73,12079.0
2025-01-08 19:00:00+00:00,23.715,23.925,23.665,23.825,11325.0
2025-01-08 20:00:00+00:00,23.835,23.85,23.69,23.8,36740.0
2025-01-09 15:00:00+00:00,23.8,23.8,23.8,23.8,0.0
2025-01-09 16:00:00+00:00,23.8,23.8,23.8,23.8,0.0
2025-01-09 17:00:00+00:00,23.8,23.8,23.8,23.8,0.0
2025-01-09 18:00:00+00:00,23.8,23.8,23.8,23.8,0.0
2025-01-09 19:00:00+00:00,23.8,23.8,23.8,23.8,0.0
2025-01-09 20:00:00+00:00,23.8,23.8,23.8,23.8,0.0
2025-01-10 15:00:00+00:00,24.14,24.205,23.71,24.01,18234.0
2025-01-10 16:00:00+00:00,24.01,24.265,23.865,24.15,15630.0
2025-01-10 17:00:00+00:00,24.155,24.155,24.02,24.07,17573.0
2025-01-10 18:00:00+00:00,24.07,24.375,24.015,24.355,16515.0
2025-01-10 19:00:00+00:00,24.355,24.355,24.14,24.235,14727.0
2025-01-10 20:00:00+00:00,24.23,24.26,24.03,24.17,53560.0
2025-01-13 15:00:00+00:00,24.17,24.17,24.17,24.17,0.0
2025-01-13 16:00:00+00:00,24.17,24.17,22.78,22.81,18273.0
2025-01-13 17:00:00+00:00,22.81,23.08,22.77,23.01,18550.0
2025-01-13 18:00:00+00:00,22.98,22.995,22.79,22.985,24904.0
2025-01-13 19:00:00+00:00,22.975,23.18,22.95,23.155,30725.0
2025-01-13 20:00:00+00:00,23.155,23.17,22.99,23.095,54942.0
2025-01-14 15:00:00+00:00,23.075,23.17,22.845,22.9,28890.0
2025-01-14 16:00:00+00:00,22.9,22.91,22.39,22.43,31739.0
2025-01-14 17:00:00+00:00,22.43,22.54,22.36,22.42,19807.0
2025-01-14 18:00:00+00:00,22.415,22.735,22.38,22.715,29261.0
2025-01-14 19:00:00+00:00,22.7,22.765,22.52,22.54,20968.0
2025-01-14 20:00:00+00:00,22.54,22.685,22.425,22.65,45524.0
2025-01-15 15:00:00+00:00,23.19,23.2,22.74,22.8,21593.0
2025-01-15 16:00:00+00:00,22.8,22.93,22.72,22.83,30502.0
2025-01-15 17:00:00+00:00,22.83,22.96,22.78,22.89,16521.0
2025-01-15 18:00:00+00:00,22.89,23.0,22.86,22.98,19590.0
2025-01-15 19:00:00+00:00,22.99,23.1,22.945,23.07,20852.0
2025-01-15 20:00:00+00:00,23.07,23.105,22.985,23.0,56817.0
2025-01-16 15:00:00+00:00,22.365,22.675,22.3,22.65,37970.0
2025-01-16 16:00:00+00:00,22.65,22.9,22.65,22.78,20125.0
2025-01-16 17:00:00+00:00,22.755,22.925,22.755,22.87,14780.0
2025-01-16 18:00:00+00:00,22.87,22.945,22.82,22.835,9569.0
2025-01-16 19:00:00+00:00,22.835,22.86,22.645,22.8,14866.0
2025-01-16 20:00:00+00:00,22.795,22.86,22.74,22.75,32698.0
2025-01-17 15:00:00+00:00,23.145,23.35,23.08,23.285,19374.0
2025-01-17 16:00:00+00:00,23.275,23.5,23.27,23.485,30165.0
2025-01-17 17:00:00+00:00,23.485,23.68,23.47,23.545,18553.0
2025-01-17 18:00:00+00:00,23.55,23.685,23.48,23.625,15164.0
2025-01-17 19:00:00+00:00,23.625,23.71,23.62,23.66,13181.0
2025-01-17 20:00:00+00:00,23.66,23.69,23.495,23.505,40392.0
2025-01-20 15:00:00+00:00,23.505,23.505,23.505,23.505,0.0
2025-01-20 16:00:00+00:00,23.505,23.505,23.505,23.505,0.0
2025-01-20 17:00:00+00:00,23.505,23.505,23.505,23.505,0.0
2025-01-20 18:00:00+00:00,23.505,23.505,23.505,23.505,0.0
2025-01-20 19:00:00+00:00,23.505,23.505,23.505,23.505,0.0
2025-01-20 20:00:00+00:00,23.505,23.505,23.505,23.505,0.0
2025-01-21 15:00:00+00:00,24.57,25.05,24.41,24.845,70522.0
2025-01-21 16:00:00+00:00,24.84,25.005,24.7,24.905,56735.0
2025-01-21 17:00:00+00:00,24.905,24.98,24.845,24.895,21978.0
2025-01-21 18:00:00+00:00,24.89,24.98,24.73,24.825,27714.0
2025-01-21 19:00:00+00:00,24.825,24.86,24.645,24.715,28724.0
2025-01-21 20:00:00+00:00,24.72,24.895,24.48,24.895,62728.0
2025-01-22 15:00:00+00:00,24.75,24.87,24.575,24.625,20361.0
2025-01-22 16:00:00+00:00,24.625,24.765,24.6,24.66,12499.0
2025-01-22 17:00:00+00:00,24.655,24.72,24.58,24.68,16262.0
2025-01-22 18:00:00+00:00,24.68,24.725,24.59,24.685,11962.0
2025-01-22 19:00:00+00:00,24.69,24.72,24.605,24.635,13524.0
2025-01-22 20:00:00+00:00,24.64,24.665,24.515,24.645,36848.0
2025-01-23 15:00:00+00:00,24.6,24.78,24.46,24.735,19156.0
2025-01-23 16:00:00+00:00,24.75,25.065,24.74,25.02,22735.0
2025-01-23 17:00:00+00:00,25.02,25.02,24.855,24.955,9415.0
2025-01-23 18:00:00+00:00,24.955,24.98,24.855,24.875,11751.0
2025-01-23 19:00:00+00:00,24.875,24.905,24.75,24.75,20786.0
2025-01-23 20:00:00+00:00,24.75,24.8,24.585,24.745,46567.0
2025-01-24 15:00:00+00:00,24.545,24.88,24.545,24.755,18584.0
2025-01-24 16:00:00+00:00,24.755,24.955,24.715,24.825,18333.0
2025-01-24 17:00:00+00:00,24.82,24.925,24.77,24.77,9871.0
2025-01-24 18:00:00+00:00,24.775,24.835,24.725,24.735,10396.0
2025-01-24 19:00:00+00:00,24.735,24.78,24.695,24.74,13169.0
2025-01-24 20:00:00+00:00,24.735,24.745,24.61,24.69,46445.0
2025-01-27 15:00:00+00:00,24.34,24.395,24.16,24.33,16824.0
2025-01-27 16:00:00+00:00,24.33,24.39,24.25,24.27,19267.0
2025-01-27 17:00:00+00:00,24.275,24.37,24.09,24.095,27830.0
2025-01-27 18:00:00+00:00,24.095,24.25,24.01,24.035,29939.0
2025-01-27 19:00:00+00:00,24.035,24.135,23.99,24.01,26185.0
2025-01-27 20:00:00+00:00,24.015,24.25,23.99,24.22,45896.0
2025-01-28 15:00:00+00:00,24.47,24.745,24.38,24.615,41691.0
2025-01-28 16:00:00+00:00,24.615,24.645,24.3,24.455,46126.0
2025-01-28 17:00:00+00:00,24.46,24.61,24.445,24.555,15973.0
2025-01-28 18:00:00+00:00,24.56,24.715,24.555,24.625,14523.0
2025-01-28 19:00:00+00:00,24.625,24.78,24.59,24.73,24607.0
2025-01-28 20:00:00+00:00,24.73,24.875,24.72,24.735,43303.0
2025-01-29 15:00:00+00:00,25.0,25.015,24.84,24.89,8624.0
2025-01-29 16:00:00+00:00,24.89,24.935,24.72,24.735,6112.0
2025-01-29 17:00:00+00:00,24.735,24.82,24.7,24.725,8825.0
2025-01-29 18:00:00+00:00,24.73,24.755,24.605,24.7,14726.0
2025-01-29 19:00:00+00:00,24.68,24.74,24.42,24.5,14693.0
2025-01-29 20:00:00+00:00,24.5,24.595,24.435,24.55,36113.0
2025-01-30 15:00:00+00:00,24.78,24.87,24.255,24.28,26750.0
2025-01-30 16:00:00+00:00,24.29,24.525,24.25,24.5,20595.0
2025-01-30 17:00:00+00:00,24.5,24.515,24.33,24.425,17650.0
2025-01-30 18:00:00+00:00,24.425,24.575,24.405,24.525,19014.0
2025-01-30 19:00:00+00:00,24.525,24.62,24.485,24.535,25212.0
2025-01-30 20:00:00+00:00,24.535,24.67,24.515,24.585,62716.0
2025-01-31 15:00:00+00:00,24.645,24.76,24.485,24.51,35773.0
2025-01-31 16:00:00+00:00,24.52,24.56,24.43,24.525,13952.0
2025-01-31 17:00:00+00:00,24.51,24.61,24.45,24.59,7295.0
2025-01-31 18:00:00+00:00,24.595,24.74,24.14,24.17,39132.0
2025-01-31 19:00:00+00:00,24.17,24.18,23.975,24.09,24542.0
2025-01-31 20:00:00+00:00,24.075,24.11,23.87,24.045,62502.0
2025-02-03 15:00:00+00:00,22.98,23.525,22.68,23.38,30488.0
2025-02-03 16:00:00+00:00,23.36,23.47,23.115,23.295,19185.0
2025-02-03 17:00:00+00:00,23.295,23.45,23.24,23.325,9483.0
2025-02-03 18:00:00+00:00,23.31,23.46,23.255,23.365,5813.0
2025-02-03 19:00:00+00:00,23.365,23.445,23.3,23.315,15559.0
2025-02-03 20:00:00+00:00,23.315,23.325,23.115,23.125,62952.0
2025-02-04 15:00:00+00:00,22.99,23.305,22.965,23.055,16884.0
2025-02-04 16:00:00+00:00,23.055,23.245,23.045,23.175,22541.0
2025-02-04 17:00:00+00:00,23.175,23.215,23.045,23.145,10789.0
2025-02-04 18:00:00+00:00,23.15,23.16,22.945,22.955,12416.0
2025-02-04 19:00:00+00:00,22.965,22.98,22.73,22.77,17734.0
2025-02-04 20:00:00+00:00,22.765,22.865,22.69,22.74,72690.0
2025-02-05 15:00:00+00:00,22.355,22.72,22.3,22.59,21195.0
2025-02-05 16:00:00+00:00,22.595,22.795,22.595,22.725,25167.0
2025-02-05 17:00:00+00:00,22.725,22.74,22.625,22.635,11663.0
2025-02-05 18:00:00+00:00,22.63,22.675,22.595,22.64,13838.0
2025-02-05 19:00:00+00:00,22.645,22.67,22.545,22.55,19992.0
2025-02-05 20:00:00+00:00,22.555,22.58,22.465,22.52,45437.0
2025-02-06 15:00:00+00:00,23.02,23.16,22.985,23.075,17720.0
2025-02-06 16:00:00+00:00,23.085,23.18,23.075,23.095,12347.0
2025-02-06 17:00:00+00:00,23.095,23.23,23.07,23.135,10123.0
2025-02-06 18:00:00+00:00,23.135,23.175,22.925,22.995,16663.0
2025-02-06 19:00:00+00:00,22.99,23.04,22.885,22.985,26638.0
2025-02-06 20:00:00+00:00,22.985,23.14,22.95,23.13,44408.0
2025-02-07 15:00:00+00:00,23.045,23.235,22.85,22.89,17117.0
2025-02-07 16:00:00+00:00,22.89,22.905,22.69,22.8,14018.0
2025-02-07 17:00:00+00:00,22.8,22.865,22.61,22.63,17440.0
2025-02-07 18:00:00+00:00,22.625,22.645,22.41,22.445,20946.0
2025-02-07 19:00:00+00:00,22.445,22.53,22.385,22.425,16301.0
2025-02-07 20:00:00+00:00,22.415,22.53,22.385,22.5,57425.0
2025-02-10 15:00:00+00:00,22.525,22.74,22.51,22.65,45431.0
2025-02-10 16:00:00+00:00,22.645,22.72,22.485,22.595,28334.0
2025-02-10 17:00:00+00:00,22.585,22.595,22.475,22.48,18995.0
2025-02-10 18:00:00+00:00,22.48,22.59,22.47,22.515,31429.0
2025-02-10 19:00:00+00:00,22.515,22.57,22.48,22.525,38339.0
2025-02-10 20:00:00+00:00,22.525,22.67,22.52,22.615,59691.0
2025-02-11 15:00:00+00:00,22.52,22.74,22.465,22.715,26220.0
2025-02-11 16:00:00+00:00,22.715,22.745,22.48,22.525,26350.0
2025-02-11 17:00:00+00:00,22.525,22.575,22.38,22.455,12666.0
2025-02-11 18:00:00+00:00,22.46,22.555,22.425,22.43,29556.0
2025-02-11 19:00:00+00:00,22.43,22.54,22.41,22.525,45949.0
2025-02-11 20:00:00+00:00,22.525,22.81,22.525,22.715,106233.0
2025-02-12 15:00:00+00:00,22.42,22.46,22.2,22.355,24583.0
2025-02-12 16:00:00+00:00,22.35,22.365,22.12,22.325,33092.0
2025-02-12 17:00:00+00:00,22.325,22.44,22.26,22.415,22520.0
2025-02-12 18:00:00+00:00,22.415,22.43,22.305,22.355,20451.0
2025-02-12 19:00:00+00:00,22.355,22.41,22.33,22.405,19437.0
2025-02-12 20:00:00+00:00,22.405,22.645,22.39,22.51,92714.0
2025-02-13 15:00:00+00:00,22.665,23.155,22.565,23.005,48610.0
2025-02-13 16:00:00+00:00,23.005,23.005,22.82,22.995,25868.0
2025-02-13 17:00:00+00:00,22.995,23.08,22.935,22.965,17487.0
2025-02-13 18:00:00+00:00,22.965,23.02,22.9,22.94,8468.0
2025-02-13 19:00:00+00:00,22.94,23.1,22.91,23.055,15240.0
2025-02-13 20:00:00+00:00,23.055,23.07,22.98,23.03,31477.0
2025-02-14 15:00:00+00:00,22.81,22.83,22.58,22.695,25829.0
2025-02-14 16:00:00+00:00,22.7,22.755,22.61,22.705,22490.0
2025-02-14 17:00:00+00:00,22.705,22.74,22.655,22.725,17995.0
2025-02-14 18:00:00+00:00,22.73,22.91,22.725,22.855,26967.0
2025-02-14 19:00:00+00:00,22.855,22.905,22.745,22.885,37951.0
2025-02-14 20:00:00+00:00,22.885,22.92,22.765,22.81,58673.0
2025-02-17 15:00:00+00:00,22.81,22.81,22.81,22.81,0.0
2025-02-17 16:00:00+00:00,22.81,22.81,22.81,22.81,0.0
2025-02-17 17:00:00+00:00,22.81,22.81,22.81,22.81,0.0
2025-02-17 18:00:00+00:00,22.81,22.81,22.81,22.81,0.0
2025-02-17 19:00:00+00:00,22.81,22.81,22.81,22.81,0.0
2025-02-17 20:00:00+00:00,22.81,22.81,22.81,22.81,0.0
2025-02-18 15:00:00+00:00,23.17,23.21,23.0,23.2,35775.0
2025-02-18 16:00:00+00:00,23.205,23.635,23.175,23.485,46019.0
2025-02-18 17:00:00+00:00,23.485,23.565,23.435,23.515,19226.0
2025-02-18 18:00:00+00:00,23.515,23.61,23.5,23.585,19469.0
2025-02-18 19:00:00+00:00,23.585,23.665,23.44,23.595,28462.0
2025-02-18 20:00:00+00:00,23.595,23.69,23.535,23.545,97115.0
2025-02-19 15:00:00+00:00,23.025,23.045,22.75,22.835,26307.0
2025-02-19 16:00:00+00:00,22.835,22.84,22.625,22.675,29931.0
2025-02-19 17:00:00+00:00,22.675,22.795,22.61,22.795,18248.0
2025-02-19 18:00:00+00:00,22.795,22.96,22.79,22.81,26290.0
2025-02-19 19:00:00+00:00,22.815,23.18,22.805,23.11,21499.0
2025-02-19 20:00:00+00:00,23.105,23.2,23.01,23.015,63655.0
2025-02-20 15:00:00+00:00,22.805,22.88,22.525,22.55,39347.0
2025-02-20 16:00:00+00:00,22.55,22.615,22.44,22.47,32093.0
2025-02-20 17:00:00+00:00,22.47,22.57,22.415,22.415,32699.0
2025-02-20 18:00:00+00:00,22.415,22.52,22.305,22.505,23539.0
2025-02-20 19:00:00+00:00,22.505,22.53,22.445,22.445,12929.0
2025-02-20 20:00:00+00:00,22.44,22.545,22.375,22.405,53578.0
