date,Open,High,Low,Close,Volume
2025-02-21 15:00:00+00:00,22.53,22.575,22.3,22.465,36227.0
2025-02-21 16:00:00+00:00,22.475,22.605,22.355,22.56,61087.0
2025-02-21 17:00:00+00:00,22.565,22.595,22.385,22.39,41474.0
2025-02-21 18:00:00+00:00,22.39,22.39,22.21,22.215,25727.0
2025-02-21 19:00:00+00:00,22.215,22.23,21.99,21.995,52750.0
2025-02-21 20:00:00+00:00,21.995,22.235,21.955,22.235,82583.0
2025-02-24 15:00:00+00:00,22.03,22.43,21.925,22.385,40132.0
2025-02-24 16:00:00+00:00,22.39,22.695,22.34,22.56,36325.0
2025-02-24 17:00:00+00:00,22.555,22.7,22.53,22.595,13534.0
2025-02-24 18:00:00+00:00,22.595,22.715,22.585,22.71,23447.0
2025-02-24 19:00:00+00:00,22.705,22.815,22.64,22.775,17480.0
2025-02-24 20:00:00+00:00,22.78,22.895,22.74,22.75,58322.0
2025-02-25 15:00:00+00:00,22.7,22.7,22.175,22.39,23568.0
2025-02-25 16:00:00+00:00,22.39,22.42,22.225,22.375,21416.0
2025-02-25 17:00:00+00:00,22.37,22.445,22.315,22.415,15802.0
2025-02-25 18:00:00+00:00,22.415,22.63,22.405,22.58,24380.0
2025-02-25 19:00:00+00:00,22.585,22.63,22.325,22.485,25246.0
2025-02-25 20:00:00+00:00,22.485,22.615,22.38,22.465,72220.0
2025-02-26 15:00:00+00:00,23.345,23.48,23.22,23.28,34635.0
2025-02-26 16:00:00+00:00,23.285,23.475,23.22,23.37,30477.0
2025-02-26 17:00:00+00:00,23.365,23.485,23.27,23.325,28744.0
2025-02-26 18:00:00+00:00,23.325,23.39,23.21,23.24,29668.0
2025-02-26 19:00:00+00:00,23.24,23.35,23.105,23.13,63357.0
2025-02-26 20:00:00+00:00,23.13,23.3,23.035,23.3,72346.0
2025-02-27 15:00:00+00:00,22.765,23.315,22.72,22.96,36680.0
2025-02-27 16:00:00+00:00,22.96,23.28,22.9,22.905,24697.0
2025-02-27 17:00:00+00:00,22.905,22.935,22.75,22.84,11003.0
2025-02-27 18:00:00+00:00,22.845,23.075,22.83,23.03,17055.0
2025-02-27 19:00:00+00:00,23.035,23.055,22.74,22.835,28432.0
2025-02-27 20:00:00+00:00,22.835,22.895,22.64,22.645,58399.0
2025-02-28 15:00:00+00:00,22.97,23.22,22.9,23.095,28536.0
2025-02-28 16:00:00+00:00,23.095,23.095,22.63,22.765,45441.0
2025-02-28 17:00:00+00:00,22.755,22.82,22.525,22.555,63689.0
2025-02-28 18:00:00+00:00,22.54,22.61,22.315,22.325,24178.0
2025-02-28 19:00:00+00:00,22.32,22.435,22.255,22.365,25843.0
2025-02-28 20:00:00+00:00,22.36,22.715,22.35,22.61,43497.0
2025-03-03 15:00:00+00:00,23.05,23.115,22.575,22.575,22136.0
2025-03-03 16:00:00+00:00,22.595,22.66,22.34,22.55,32471.0
2025-03-03 17:00:00+00:00,22.55,22.61,22.295,22.3,16992.0
2025-03-03 18:00:00+00:00,22.295,22.315,21.925,21.95,16648.0
2025-03-03 19:00:00+00:00,21.955,22.015,21.57,21.575,20817.0
2025-03-03 20:00:00+00:00,21.575,21.58,21.145,21.345,52672.0
2025-03-04 15:00:00+00:00,20.28,20.36,19.89,19.91,48440.0
2025-03-04 16:00:00+00:00,19.895,20.07,19.62,20.035,69192.0
2025-03-04 17:00:00+00:00,20.035,20.315,20.0,20.19,66588.0
2025-03-04 18:00:00+00:00,20.19,20.43,20.115,20.245,43468.0
2025-03-04 19:00:00+00:00,20.245,20.52,20.215,20.35,46344.0
2025-03-04 20:00:00+00:00,20.345,20.51,20.025,20.095,115439.0
2025-03-05 15:00:00+00:00,19.335,19.565,18.96,18.99,49912.0
2025-03-05 16:00:00+00:00,18.99,19.025,18.58,18.74,82938.0
2025-03-05 17:00:00+00:00,18.725,19.13,18.54,19.11,112345.0
2025-03-05 18:00:00+00:00,19.105,19.31,18.985,19.305,85311.0
2025-03-05 19:00:00+00:00,19.31,19.51,19.21,19.4,71066.0
2025-03-05 20:00:00+00:00,19.395,19.85,19.3,19.845,202158.0
2025-03-06 15:00:00+00:00,19.5,19.945,19.485,19.895,65379.0
2025-03-06 16:00:00+00:00,19.89,20.11,19.825,19.92,74295.0
2025-03-06 17:00:00+00:00,19.93,19.96,19.7,19.83,201257.0
2025-03-06 18:00:00+00:00,19.825,19.91,19.665,19.745,70589.0
2025-03-06 19:00:00+00:00,19.745,19.945,19.54,19.565,100176.0
2025-03-06 20:00:00+00:00,19.565,19.77,19.47,19.505,139792.0
2025-03-07 15:00:00+00:00,22.18,22.4,21.725,22.19,220587.0
2025-03-07 16:00:00+00:00,22.185,22.38,21.46,21.85,146225.0
2025-03-07 17:00:00+00:00,21.845,21.915,21.585,21.68,152445.0
2025-03-07 18:00:00+00:00,21.68,22.57,21.675,22.56,178263.0
2025-03-07 19:00:00+00:00,22.56,22.96,22.37,22.88,185517.0
2025-03-07 20:00:00+00:00,22.885,23.32,22.785,23.14,204787.0
2025-03-10 14:00:00+00:00,22.315,22.315,21.56,21.82,115428.0
2025-03-10 15:00:00+00:00,21.82,21.92,21.8,21.89,15557.0
2025-03-10 16:00:00+00:00,21.89,21.89,21.89,21.89,0.0
2025-03-10 17:00:00+00:00,21.89,22.61,21.89,22.47,76866.0
2025-03-10 18:00:00+00:00,22.47,22.6,22.36,22.365,67304.0
2025-03-10 19:00:00+00:00,22.365,22.73,22.355,22.36,158721.0
2025-03-11 14:00:00+00:00,22.035,22.355,21.335,21.345,67929.0
2025-03-11 15:00:00+00:00,21.34,21.575,21.175,21.305,39741.0
2025-03-11 16:00:00+00:00,21.305,21.375,21.095,21.13,37723.0
2025-03-11 17:00:00+00:00,21.125,21.215,20.95,21.1,38688.0
2025-03-11 18:00:00+00:00,21.095,21.635,21.085,21.595,70323.0
2025-03-11 19:00:00+00:00,21.595,21.685,21.36,21.605,126602.0
2025-03-12 14:00:00+00:00,21.48,21.57,21.145,21.17,137333.0
2025-03-12 15:00:00+00:00,21.17,21.2,20.79,20.925,33177.0
2025-03-12 16:00:00+00:00,20.925,21.17,20.87,21.11,26115.0
2025-03-12 17:00:00+00:00,21.11,21.295,20.97,20.975,15433.0
2025-03-12 18:00:00+00:00,20.97,21.39,20.945,21.24,18356.0
2025-03-12 19:00:00+00:00,21.215,21.215,21.005,21.04,66640.0
2025-03-13 14:00:00+00:00,21.2,21.45,21.0,21.03,82527.0
2025-03-13 15:00:00+00:00,21.04,21.11,20.74,20.77,36358.0
2025-03-13 16:00:00+00:00,20.77,20.85,20.51,20.575,27228.0
2025-03-13 17:00:00+00:00,20.575,20.635,20.13,20.32,60961.0
2025-03-13 18:00:00+00:00,20.32,20.785,20.32,20.735,57317.0
2025-03-13 19:00:00+00:00,20.73,20.79,20.58,20.77,74212.0
2025-03-14 14:00:00+00:00,20.37,20.595,20.015,20.135,108341.0
2025-03-14 15:00:00+00:00,20.16,20.255,19.92,20.03,89290.0
2025-03-14 16:00:00+00:00,20.03,20.085,19.82,20.06,39834.0
2025-03-14 17:00:00+00:00,20.06,20.26,20.05,20.12,54772.0
2025-03-14 18:00:00+00:00,20.12,20.39,20.075,20.145,77962.0
2025-03-14 19:00:00+00:00,20.15,20.3,20.055,20.155,117585.0
2025-03-17 14:00:00+00:00,19.95,20.215,19.87,20.03,65059.0
2025-03-17 15:00:00+00:00,20.03,20.11,19.875,19.995,36853.0
2025-03-17 16:00:00+00:00,19.995,20.27,19.96,20.215,55073.0
2025-03-17 17:00:00+00:00,20.215,20.31,20.09,20.205,47152.0
2025-03-17 18:00:00+00:00,20.205,20.35,20.135,20.235,56472.0
2025-03-17 19:00:00+00:00,20.235,20.265,20.02,20.03,72171.0
2025-03-18 14:00:00+00:00,19.465,19.755,19.395,19.635,61779.0
2025-03-18 15:00:00+00:00,19.64,19.64,19.445,19.475,41051.0
2025-03-18 16:00:00+00:00,19.48,19.71,19.415,19.685,34702.0
2025-03-18 17:00:00+00:00,19.68,19.68,19.39,19.415,26296.0
2025-03-18 18:00:00+00:00,19.42,19.535,19.345,19.465,49605.0
2025-03-18 19:00:00+00:00,19.465,19.515,19.31,19.32,86401.0
2025-03-19 14:00:00+00:00,19.465,19.81,19.455,19.65,107131.0
2025-03-19 15:00:00+00:00,19.65,19.795,19.625,19.725,57635.0
2025-03-19 16:00:00+00:00,19.725,19.835,19.655,19.77,34738.0
2025-03-19 17:00:00+00:00,19.77,19.835,19.68,19.68,48333.0
2025-03-19 18:00:00+00:00,19.65,20.27,19.62,20.235,73265.0
2025-03-19 19:00:00+00:00,20.23,20.255,19.965,20.18,90469.0
2025-03-20 14:00:00+00:00,20.83,21.045,20.79,20.92,85119.0
2025-03-20 15:00:00+00:00,20.925,20.995,20.815,20.825,59446.0
2025-03-20 16:00:00+00:00,20.82,20.845,20.485,20.515,64756.0
2025-03-20 17:00:00+00:00,20.515,20.65,20.505,20.585,46206.0
2025-03-20 18:00:00+00:00,20.585,20.595,20.465,20.475,41788.0
2025-03-20 19:00:00+00:00,20.48,20.575,20.44,20.505,106395.0
2025-03-21 14:00:00+00:00,20.01,20.225,19.94,20.21,60869.0
2025-03-21 15:00:00+00:00,20.21,20.28,20.12,20.21,42371.0
2025-03-21 16:00:00+00:00,20.21,20.49,20.15,20.475,37783.0
2025-03-21 17:00:00+00:00,20.46,20.48,20.35,20.365,42323.0
2025-03-21 18:00:00+00:00,20.365,20.39,20.225,20.25,44909.0
2025-03-21 19:00:00+00:00,20.255,20.27,19.885,19.95,118717.0
2025-03-24 14:00:00+00:00,21.22,21.39,21.075,21.38,90185.0
2025-03-24 15:00:00+00:00,21.38,21.575,21.245,21.565,87831.0
2025-03-24 16:00:00+00:00,21.565,21.685,21.55,21.575,70571.0
2025-03-24 17:00:00+00:00,21.575,21.575,21.385,21.515,53878.0
2025-03-24 18:00:00+00:00,21.515,21.73,21.42,21.695,61643.0
2025-03-24 19:00:00+00:00,21.695,21.855,21.66,21.67,150819.0
2025-03-25 14:00:00+00:00,21.455,21.875,21.38,21.855,63392.0
2025-03-25 15:00:00+00:00,21.855,22.185,21.85,22.015,67776.0
2025-03-25 16:00:00+00:00,22.015,22.035,21.785,21.97,64135.0
2025-03-25 17:00:00+00:00,21.975,22.05,21.84,21.885,41049.0
2025-03-25 18:00:00+00:00,21.885,22.07,21.81,21.85,52627.0
2025-03-25 19:00:00+00:00,21.855,21.9,21.57,21.57,86326.0
2025-03-26 14:00:00+00:00,21.43,21.525,21.37,21.4,55585.0
2025-03-26 15:00:00+00:00,21.405,21.63,21.39,21.425,61633.0
2025-03-26 16:00:00+00:00,21.42,21.515,21.325,21.33,49070.0
2025-03-26 17:00:00+00:00,21.335,21.45,21.21,21.255,45459.0
2025-03-26 18:00:00+00:00,21.26,21.375,21.195,21.29,38153.0
2025-03-26 19:00:00+00:00,21.285,21.46,21.255,21.37,103596.0
2025-03-27 14:00:00+00:00,21.72,22.04,21.67,22.025,62615.0
2025-03-27 15:00:00+00:00,22.02,22.11,21.64,21.67,45602.0
2025-03-27 16:00:00+00:00,21.66,21.745,21.51,21.515,28152.0
2025-03-27 17:00:00+00:00,21.51,21.7,21.51,21.53,23194.0
2025-03-27 18:00:00+00:00,21.535,21.64,21.415,21.43,12449.0
2025-03-27 19:00:00+00:00,21.43,21.51,21.215,21.255,57350.0
2025-03-28 14:00:00+00:00,20.29,20.455,20.125,20.125,72582.0
2025-03-28 15:00:00+00:00,20.125,20.39,20.105,20.245,92155.0
2025-03-28 16:00:00+00:00,20.245,20.375,20.2,20.35,42592.0
2025-03-28 17:00:00+00:00,20.345,20.345,20.21,20.28,50316.0
2025-03-28 18:00:00+00:00,20.27,20.355,20.2,20.25,44045.0
2025-03-28 19:00:00+00:00,20.245,20.43,20.13,20.43,123907.0
2025-03-31 14:00:00+00:00,20.04,20.48,20.03,20.45,31822.0
2025-03-31 15:00:00+00:00,20.455,20.66,20.445,20.565,35598.0
2025-03-31 16:00:00+00:00,20.565,20.645,20.48,20.535,39928.0
2025-03-31 17:00:00+00:00,20.535,20.6,20.435,20.525,30121.0
2025-03-31 18:00:00+00:00,20.525,20.805,20.525,20.755,32674.0
2025-03-31 19:00:00+00:00,20.755,20.825,20.58,20.615,117514.0
2025-04-01 14:00:00+00:00,20.76,20.89,20.58,20.835,29333.0
2025-04-01 15:00:00+00:00,20.835,21.145,20.76,21.06,27397.0
2025-04-01 16:00:00+00:00,21.065,21.31,21.045,21.265,28375.0
2025-04-01 17:00:00+00:00,21.265,21.305,21.115,21.195,18219.0
2025-04-01 18:00:00+00:00,21.21,21.21,20.98,21.085,34831.0
2025-04-01 19:00:00+00:00,21.085,21.255,21.03,21.225,109948.0
2025-04-02 14:00:00+00:00,21.66,22.305,21.66,22.275,58390.0
2025-04-02 15:00:00+00:00,22.275,22.39,22.105,22.255,67148.0
2025-04-02 16:00:00+00:00,22.255,22.43,22.205,22.395,42909.0
2025-04-02 17:00:00+00:00,22.395,22.515,22.17,22.295,64805.0
2025-04-02 18:00:00+00:00,22.295,22.44,22.11,22.325,37070.0
2025-04-02 19:00:00+00:00,22.325,22.48,22.315,22.39,110671.0
2025-04-03 14:00:00+00:00,17.88,17.895,17.27,17.515,349097.0
2025-04-03 15:00:00+00:00,17.51,18.33,17.32,18.195,294337.0
2025-04-03 16:00:00+00:00,18.195,18.41,18.025,18.125,165590.0
2025-04-03 17:00:00+00:00,18.125,18.22,17.845,17.935,117802.0
2025-04-03 18:00:00+00:00,17.935,18.04,17.745,17.845,59196.0
2025-04-03 19:00:00+00:00,17.835,18.01,17.71,17.875,282177.0
2025-04-04 14:00:00+00:00,17.2,17.58,17.005,17.45,144192.0
2025-04-04 15:00:00+00:00,17.43,19.4,17.385,18.995,213808.0
2025-04-04 16:00:00+00:00,18.995,19.355,18.885,19.11,97522.0
2025-04-04 17:00:00+00:00,19.14,19.34,18.86,19.28,71793.0
2025-04-04 18:00:00+00:00,19.33,19.43,18.845,19.045,87552.0
2025-04-04 19:00:00+00:00,19.055,19.5,18.95,19.205,212492.0
2025-04-07 14:00:00+00:00,17.885,19.56,17.54,18.37,95766.0
2025-04-07 15:00:00+00:00,18.35,18.53,17.69,18.175,40061.0
2025-04-07 16:00:00+00:00,18.16,18.295,17.9,17.97,40038.0
2025-04-07 17:00:00+00:00,17.945,18.95,17.945,18.84,93766.0
2025-04-07 18:00:00+00:00,18.84,18.91,18.415,18.445,55975.0
2025-04-07 19:00:00+00:00,18.43,18.8,18.375,18.715,144103.0
2025-04-08 14:00:00+00:00,19.1,19.195,18.67,18.7,63240.0
2025-04-08 15:00:00+00:00,18.7,18.78,18.33,18.425,40262.0
2025-04-08 16:00:00+00:00,18.425,18.47,17.875,17.875,33603.0
2025-04-08 17:00:00+00:00,17.88,17.945,17.505,17.83,38993.0
2025-04-08 18:00:00+00:00,17.83,17.835,17.375,17.385,90212.0
2025-04-08 19:00:00+00:00,17.385,17.67,17.085,17.665,129595.0
2025-04-09 14:00:00+00:00,17.75,17.93,17.17,17.185,28785.0
2025-04-09 15:00:00+00:00,17.185,17.43,17.085,17.14,27524.0
2025-04-09 16:00:00+00:00,17.135,17.47,17.12,17.4,17752.0
2025-04-09 17:00:00+00:00,17.4,20.5,17.275,20.475,118504.0
2025-04-09 18:00:00+00:00,20.49,20.95,19.73,19.75,107187.0
2025-04-09 19:00:00+00:00,19.75,20.44,19.66,20.275,118399.0
2025-04-10 14:00:00+00:00,18.8,19.25,18.68,18.835,45648.0
2025-04-10 15:00:00+00:00,18.83,19.01,18.61,18.68,54105.0
2025-04-10 16:00:00+00:00,18.67,18.815,18.4,18.77,40981.0
2025-04-10 17:00:00+00:00,18.74,19.055,18.41,18.945,50054.0
2025-04-10 18:00:00+00:00,18.945,19.18,18.73,18.915,40230.0
2025-04-10 19:00:00+00:00,18.92,19.145,18.7,19.01,146252.0
2025-04-11 14:00:00+00:00,18.49,18.59,17.905,18.04,99513.0
2025-04-11 15:00:00+00:00,18.04,18.29,17.98,18.23,35268.0
2025-04-11 16:00:00+00:00,18.225,18.405,18.13,18.325,26947.0
2025-04-11 17:00:00+00:00,18.325,18.75,18.195,18.505,68024.0
2025-04-11 18:00:00+00:00,18.505,18.52,18.29,18.45,31841.0
2025-04-11 19:00:00+00:00,18.46,18.62,18.435,18.59,85209.0
2025-04-14 14:00:00+00:00,19.2,19.435,19.06,19.285,49960.0
2025-04-14 15:00:00+00:00,19.285,19.315,18.785,18.805,22663.0
2025-04-14 16:00:00+00:00,18.805,19.06,18.705,18.93,24873.0
2025-04-14 17:00:00+00:00,18.925,19.33,18.87,19.255,27744.0
2025-04-14 18:00:00+00:00,19.255,19.37,19.22,19.335,37919.0
2025-04-14 19:00:00+00:00,19.335,19.485,19.26,19.285,153314.0
2025-04-15 14:00:00+00:00,19.21,19.4,18.86,18.87,14183.0
2025-04-15 15:00:00+00:00,18.87,18.97,18.79,18.89,12061.0
2025-04-15 16:00:00+00:00,18.89,18.98,18.775,18.795,14139.0
2025-04-15 17:00:00+00:00,18.79,18.825,18.56,18.635,24427.0
2025-04-15 18:00:00+00:00,18.635,18.8,18.52,18.785,20735.0
2025-04-15 19:00:00+00:00,18.785,18.86,18.66,18.705,98733.0
2025-04-16 14:00:00+00:00,18.7,18.82,18.59,18.625,53483.0
2025-04-16 15:00:00+00:00,18.625,18.755,18.53,18.575,18416.0
2025-04-16 16:00:00+00:00,18.575,18.705,18.54,18.555,18667.0
2025-04-16 17:00:00+00:00,18.555,18.665,18.285,18.315,32495.0
2025-04-16 18:00:00+00:00,18.325,18.505,18.215,18.225,25333.0
2025-04-16 19:00:00+00:00,18.225,18.32,18.17,18.24,70817.0
2025-04-17 14:00:00+00:00,18.415,18.53,18.315,18.36,36671.0
2025-04-17 15:00:00+00:00,18.36,18.79,18.36,18.775,18051.0
2025-04-17 16:00:00+00:00,18.775,19.235,18.7,19.19,37091.0
2025-04-17 17:00:00+00:00,19.2,19.435,19.145,19.375,22323.0
2025-04-17 18:00:00+00:00,19.375,19.44,19.2,19.205,29684.0
2025-04-17 19:00:00+00:00,19.205,19.25,19.06,19.125,80424.0
2025-04-18 14:00:00+00:00,19.125,19.125,19.125,19.125,0.0
2025-04-18 15:00:00+00:00,19.125,19.125,19.125,19.125,0.0
2025-04-18 16:00:00+00:00,19.125,19.125,19.125,19.125,0.0
2025-04-18 17:00:00+00:00,19.125,19.125,19.125,19.125,0.0
2025-04-18 18:00:00+00:00,19.125,19.125,19.125,19.125,0.0
2025-04-18 19:00:00+00:00,19.125,19.125,19.125,19.125,0.0
2025-04-21 14:00:00+00:00,18.76,18.92,18.71,18.79,45657.0
2025-04-21 15:00:00+00:00,18.795,18.805,18.47,18.545,53616.0
2025-04-21 16:00:00+00:00,18.545,18.78,18.52,18.66,33390.0
2025-04-21 17:00:00+00:00,18.66,18.72,18.575,18.655,32515.0
2025-04-21 18:00:00+00:00,18.655,18.725,18.64,18.69,40569.0
2025-04-21 19:00:00+00:00,18.685,19.115,18.665,19.1,125667.0
2025-04-22 14:00:00+00:00,19.245,19.29,19.09,19.265,62652.0
2025-04-22 15:00:00+00:00,19.26,19.53,19.255,19.52,51890.0
2025-04-22 16:00:00+00:00,19.52,19.915,19.52,19.77,42819.0
2025-04-22 17:00:00+00:00,19.77,19.855,19.36,19.485,15191.0
2025-04-22 18:00:00+00:00,19.485,19.635,19.48,19.605,13935.0
2025-04-22 19:00:00+00:00,19.605,19.62,19.405,19.48,36984.0
2025-04-23 14:00:00+00:00,20.89,21.07,20.455,20.48,52568.0
2025-04-23 15:00:00+00:00,20.49,20.54,19.955,20.09,18661.0
2025-04-23 16:00:00+00:00,20.09,20.195,20.01,20.125,9460.0
2025-04-23 17:00:00+00:00,20.125,20.29,20.02,20.19,16902.0
2025-04-23 18:00:00+00:00,20.185,20.245,19.93,20.015,13807.0
2025-04-23 19:00:00+00:00,20.015,20.095,19.91,19.965,33579.0
2025-04-24 14:00:00+00:00,20.25,20.465,20.045,20.445,20440.0
2025-04-24 15:00:00+00:00,20.445,20.665,20.44,20.635,15374.0
2025-04-24 16:00:00+00:00,20.635,20.86,20.595,20.82,14364.0
2025-04-24 17:00:00+00:00,20.815,20.83,20.65,20.78,28964.0
2025-04-24 18:00:00+00:00,20.78,20.92,20.645,20.845,27805.0
2025-04-24 19:00:00+00:00,20.845,20.875,20.685,20.81,77916.0
2025-04-25 14:00:00+00:00,20.89,21.02,20.75,20.995,40440.0
2025-04-25 15:00:00+00:00,20.99,21.09,20.945,20.98,23424.0
2025-04-25 16:00:00+00:00,20.985,21.1,20.93,21.025,18016.0
2025-04-25 17:00:00+00:00,21.02,21.16,20.935,20.975,19462.0
2025-04-25 18:00:00+00:00,20.975,21.02,20.91,20.945,43648.0
2025-04-25 19:00:00+00:00,20.945,21.105,20.93,20.995,88260.0
2025-04-28 14:00:00+00:00,21.14,21.555,21.125,21.325,37683.0
2025-04-28 15:00:00+00:00,21.325,21.355,21.105,21.15,14516.0
2025-04-28 16:00:00+00:00,21.15,21.215,21.015,21.125,10718.0
2025-04-28 17:00:00+00:00,21.125,21.25,21.11,21.21,18398.0
2025-04-28 18:00:00+00:00,21.21,21.305,21.16,21.275,14028.0
2025-04-28 19:00:00+00:00,21.285,21.51,21.27,21.48,73832.0
2025-04-29 14:00:00+00:00,21.405,21.705,21.38,21.635,36302.0
2025-04-29 15:00:00+00:00,21.635,21.715,21.585,21.625,14581.0
2025-04-29 16:00:00+00:00,21.625,21.77,21.605,21.62,25948.0
2025-04-29 17:00:00+00:00,21.63,21.84,21.62,21.79,21649.0
2025-04-29 18:00:00+00:00,21.79,21.91,21.785,21.88,19838.0
2025-04-29 19:00:00+00:00,21.885,21.945,21.72,21.775,58970.0
2025-04-30 14:00:00+00:00,21.01,21.415,20.98,21.4,71480.0
2025-04-30 15:00:00+00:00,21.4,21.62,21.385,21.605,40355.0
2025-04-30 16:00:00+00:00,21.595,21.68,21.455,21.63,47723.0
2025-04-30 17:00:00+00:00,21.63,21.795,21.565,21.57,44585.0
2025-04-30 18:00:00+00:00,21.57,21.735,21.56,21.61,36011.0
2025-04-30 19:00:00+00:00,21.61,21.97,21.61,21.93,106236.0
2025-05-01 14:00:00+00:00,22.225,22.535,22.19,22.41,42371.0
2025-05-01 15:00:00+00:00,22.405,22.545,22.335,22.365,24326.0
2025-05-01 16:00:00+00:00,22.365,22.41,22.18,22.185,20952.0
2025-05-01 17:00:00+00:00,22.185,22.34,22.17,22.19,24787.0
2025-05-01 18:00:00+00:00,22.18,22.275,22.17,22.24,28903.0
2025-05-01 19:00:00+00:00,22.24,22.27,22.005,22.035,77912.0
2025-05-02 14:00:00+00:00,22.44,22.765,22.425,22.745,45005.0
2025-05-02 15:00:00+00:00,22.75,22.88,22.575,22.815,36035.0
2025-05-02 16:00:00+00:00,22.815,23.125,22.815,23.1,42086.0
2025-05-02 17:00:00+00:00,23.105,23.135,22.85,22.905,29082.0
2025-05-02 18:00:00+00:00,22.905,23.095,22.885,23.015,45026.0
2025-05-02 19:00:00+00:00,23.015,23.135,22.96,22.995,89149.0
2025-05-05 14:00:00+00:00,22.805,23.105,22.8,23.04,59466.0
2025-05-05 15:00:00+00:00,23.035,23.155,22.91,22.975,45131.0
2025-05-05 16:00:00+00:00,22.975,23.07,22.96,23.02,20134.0
2025-05-05 17:00:00+00:00,23.02,23.06,22.9,23.015,21342.0
2025-05-05 18:00:00+00:00,23.015,23.07,22.97,22.975,19351.0
2025-05-05 19:00:00+00:00,22.975,22.99,22.845,22.9,68186.0
2025-05-06 14:00:00+00:00,22.525,22.79,22.47,22.66,20930.0
2025-05-06 15:00:00+00:00,22.66,22.82,22.615,22.625,10494.0
2025-05-06 16:00:00+00:00,22.625,22.8,22.505,22.515,12295.0
2025-05-06 17:00:00+00:00,22.515,22.58,22.265,22.37,48931.0
2025-05-06 18:00:00+00:00,22.37,22.6,22.355,22.58,46938.0
2025-05-06 19:00:00+00:00,22.58,22.715,22.51,22.645,45887.0
2025-05-07 14:00:00+00:00,22.92,23.16,22.835,23.02,58833.0
2025-05-07 15:00:00+00:00,23.02,23.27,22.98,23.185,58285.0
2025-05-07 16:00:00+00:00,23.185,23.32,23.17,23.25,56062.0
2025-05-07 17:00:00+00:00,23.255,23.37,23.115,23.125,55410.0
2025-05-07 18:00:00+00:00,23.125,23.245,22.88,23.21,29215.0
2025-05-07 19:00:00+00:00,23.21,23.335,23.06,23.27,163910.0
2025-05-08 14:00:00+00:00,23.52,23.685,23.24,23.33,61342.0
2025-05-08 15:00:00+00:00,23.32,23.635,23.275,23.43,27279.0
2025-05-08 16:00:00+00:00,23.435,23.74,23.42,23.72,54759.0
2025-05-08 17:00:00+00:00,23.72,23.72,23.23,23.24,25346.0
2025-05-08 18:00:00+00:00,23.24,23.31,23.16,23.21,62069.0
2025-05-08 19:00:00+00:00,23.215,23.35,22.985,23.015,197024.0
2025-05-09 14:00:00+00:00,22.81,22.99,22.61,22.875,43629.0
2025-05-09 15:00:00+00:00,22.875,22.9,22.735,22.74,32956.0
2025-05-09 16:00:00+00:00,22.745,22.78,22.65,22.685,35388.0
2025-05-09 17:00:00+00:00,22.685,22.865,22.65,22.79,33494.0
2025-05-09 18:00:00+00:00,22.79,22.8,22.725,22.735,46099.0
2025-05-09 19:00:00+00:00,22.735,22.825,22.65,22.66,65706.0
