date,Open,High,Low,Close,Volume
2025-01-06 14:30:00+00:00,14.955,15.11,14.895,14.985,7437.0
2025-01-06 14:45:00+00:00,15.01,15.105,14.98,15.06,6806.0
2025-01-06 15:00:00+00:00,15.075,15.17,15.075,15.14,5950.0
2025-01-06 15:15:00+00:00,15.14,15.16,15.065,15.095,1278.0
2025-01-06 15:30:00+00:00,15.095,15.125,15.085,15.11,1747.0
2025-01-06 15:45:00+00:00,15.11,15.14,14.99,15.01,14512.0
2025-01-06 16:00:00+00:00,15.01,15.02,14.95,14.985,4209.0
2025-01-06 16:15:00+00:00,14.985,15.05,14.98,14.995,3866.0
2025-01-06 16:30:00+00:00,14.995,15.025,14.95,14.96,4129.0
2025-01-06 16:45:00+00:00,14.955,14.96,14.93,14.95,6143.0
2025-01-06 17:00:00+00:00,14.945,14.965,14.9,14.92,4720.0
2025-01-06 17:15:00+00:00,14.915,14.985,14.91,14.97,3125.0
2025-01-06 17:30:00+00:00,14.965,14.98,14.945,14.975,6775.0
2025-01-06 17:45:00+00:00,14.98,15.0,14.955,14.97,4459.0
2025-01-06 18:00:00+00:00,14.97,14.97,14.88,14.945,1535.0
2025-01-06 18:15:00+00:00,14.945,14.96,14.92,14.925,1536.0
2025-01-06 18:30:00+00:00,14.925,14.93,14.9,14.91,3232.0
2025-01-06 18:45:00+00:00,14.905,14.93,14.9,14.915,2436.0
2025-01-06 19:00:00+00:00,14.915,14.92,14.89,14.91,2394.0
2025-01-06 19:15:00+00:00,14.905,14.91,14.885,14.895,1408.0
2025-01-06 19:30:00+00:00,14.895,14.905,14.86,14.885,1852.0
2025-01-06 19:45:00+00:00,14.885,14.89,14.86,14.865,3234.0
2025-01-06 20:00:00+00:00,14.865,14.915,14.845,14.905,6379.0
2025-01-06 20:15:00+00:00,14.905,14.945,14.9,14.945,2840.0
2025-01-06 20:30:00+00:00,14.945,14.945,14.88,14.88,6469.0
2025-01-06 20:45:00+00:00,14.885,14.945,14.875,14.915,30979.0
2025-01-07 14:30:00+00:00,14.915,14.98,14.86,14.895,1473.0
2025-01-07 14:45:00+00:00,14.9,14.925,14.85,14.86,4355.0
2025-01-07 15:00:00+00:00,14.83,14.835,14.72,14.745,3966.0
2025-01-07 15:15:00+00:00,14.75,14.82,14.72,14.82,2494.0
2025-01-07 15:30:00+00:00,14.82,14.83,14.73,14.75,2539.0
2025-01-07 15:45:00+00:00,14.75,14.84,14.73,14.835,1756.0
2025-01-07 16:00:00+00:00,14.835,14.855,14.76,14.78,2716.0
2025-01-07 16:15:00+00:00,14.78,14.795,14.73,14.75,2367.0
2025-01-07 16:30:00+00:00,14.765,14.765,14.7,14.72,1042.0
2025-01-07 16:45:00+00:00,14.72,14.74,14.68,14.68,1425.0
2025-01-07 17:00:00+00:00,14.69,14.735,14.68,14.735,2181.0
2025-01-07 17:15:00+00:00,14.735,14.76,14.695,14.715,1469.0
2025-01-07 17:30:00+00:00,14.715,14.74,14.695,14.7,1310.0
2025-01-07 17:45:00+00:00,14.705,14.72,14.675,14.69,3501.0
2025-01-07 18:00:00+00:00,14.695,14.76,14.69,14.745,4456.0
2025-01-07 18:15:00+00:00,14.745,14.83,14.74,14.785,2938.0
2025-01-07 18:30:00+00:00,14.785,14.795,14.76,14.775,2036.0
2025-01-07 18:45:00+00:00,14.78,14.81,14.775,14.805,1584.0
2025-01-07 19:00:00+00:00,14.805,14.83,14.78,14.815,4099.0
2025-01-07 19:15:00+00:00,14.815,14.815,14.77,14.805,1051.0
2025-01-07 19:30:00+00:00,14.805,14.81,14.77,14.805,2415.0
2025-01-07 19:45:00+00:00,14.805,14.805,14.77,14.79,1795.0
2025-01-07 20:00:00+00:00,14.785,14.79,14.695,14.7,2325.0
2025-01-07 20:15:00+00:00,14.7,14.71,14.675,14.71,1877.0
2025-01-07 20:30:00+00:00,14.705,14.725,14.68,14.715,2102.0
2025-01-07 20:45:00+00:00,14.715,14.775,14.705,14.755,10331.0
2025-01-08 14:30:00+00:00,14.625,14.655,14.57,14.6,1956.0
2025-01-08 14:45:00+00:00,14.6,14.6,14.515,14.545,2779.0
2025-01-08 15:00:00+00:00,14.55,14.63,14.535,14.565,3092.0
2025-01-08 15:15:00+00:00,14.565,14.58,14.54,14.56,1637.0
2025-01-08 15:30:00+00:00,14.555,14.62,14.55,14.59,4246.0
2025-01-08 15:45:00+00:00,14.59,14.68,14.58,14.675,2064.0
2025-01-08 16:00:00+00:00,14.675,14.7,14.635,14.64,1884.0
2025-01-08 16:15:00+00:00,14.64,14.66,14.61,14.615,3212.0
2025-01-08 16:30:00+00:00,14.61,14.65,14.56,14.645,2203.0
2025-01-08 16:45:00+00:00,14.645,14.65,14.595,14.6,2578.0
2025-01-08 17:00:00+00:00,14.605,14.615,14.435,14.44,6688.0
2025-01-08 17:15:00+00:00,14.445,14.5,14.44,14.475,5844.0
2025-01-08 17:30:00+00:00,14.475,14.48,14.43,14.475,2457.0
2025-01-08 17:45:00+00:00,14.47,14.505,14.455,14.495,1833.0
2025-01-08 18:00:00+00:00,14.49,14.545,14.48,14.535,1469.0
2025-01-08 18:15:00+00:00,14.535,14.58,14.5,14.54,3811.0
2025-01-08 18:30:00+00:00,14.54,14.545,14.52,14.54,1843.0
2025-01-08 18:45:00+00:00,14.535,14.535,14.46,14.475,2642.0
2025-01-08 19:00:00+00:00,14.47,14.53,14.455,14.5,2188.0
2025-01-08 19:15:00+00:00,14.5,14.55,14.5,14.53,720.0
2025-01-08 19:30:00+00:00,14.535,14.54,14.51,14.525,2689.0
2025-01-08 19:45:00+00:00,14.525,14.56,14.52,14.525,1498.0
2025-01-08 20:00:00+00:00,14.525,14.55,14.5,14.525,4445.0
2025-01-08 20:15:00+00:00,14.52,14.55,14.49,14.54,3781.0
2025-01-08 20:30:00+00:00,14.535,14.55,14.5,14.545,3612.0
2025-01-08 20:45:00+00:00,14.545,14.555,14.5,14.51,9867.0
2025-01-09 14:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 14:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 15:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 15:15:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 15:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 15:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 16:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 16:15:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 16:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 16:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 17:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 17:15:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 17:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 17:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 18:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 18:15:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 18:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 18:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 19:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 19:15:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 19:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 19:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 20:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 20:15:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 20:30:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 20:45:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-10 14:30:00+00:00,14.51,14.51,14.27,14.32,1589.0
2025-01-10 14:45:00+00:00,14.32,14.37,14.3,14.365,1771.0
2025-01-10 15:00:00+00:00,14.35,14.35,14.24,14.265,1681.0
2025-01-10 15:15:00+00:00,14.265,14.37,14.265,14.36,2308.0
2025-01-10 15:30:00+00:00,14.365,14.38,14.295,14.295,1513.0
2025-01-10 15:45:00+00:00,14.295,14.33,14.29,14.325,2155.0
2025-01-10 16:00:00+00:00,14.325,14.325,14.275,14.29,1122.0
2025-01-10 16:15:00+00:00,14.295,14.35,14.29,14.34,2142.0
2025-01-10 16:30:00+00:00,14.345,14.35,14.315,14.35,1396.0
2025-01-10 16:45:00+00:00,14.345,14.35,14.29,14.3,1867.0
2025-01-10 17:00:00+00:00,14.295,14.3,14.275,14.28,1174.0
2025-01-10 17:15:00+00:00,14.28,14.32,14.255,14.31,1193.0
2025-01-10 17:30:00+00:00,14.31,14.33,14.3,14.325,919.0
2025-01-10 17:45:00+00:00,14.325,14.35,14.32,14.345,3695.0
2025-01-10 18:00:00+00:00,14.345,14.345,14.29,14.295,1378.0
2025-01-10 18:15:00+00:00,14.295,14.35,14.29,14.325,2745.0
2025-01-10 18:30:00+00:00,14.325,14.345,14.305,14.32,1512.0
2025-01-10 18:45:00+00:00,14.325,14.37,14.315,14.365,2586.0
2025-01-10 19:00:00+00:00,14.37,14.4,14.34,14.375,1845.0
2025-01-10 19:15:00+00:00,14.375,14.395,14.365,14.395,857.0
2025-01-10 19:30:00+00:00,14.395,14.425,14.37,14.415,2515.0
2025-01-10 19:45:00+00:00,14.415,14.435,14.405,14.425,1419.0
2025-01-10 20:00:00+00:00,14.425,14.43,14.385,14.385,1410.0
2025-01-10 20:15:00+00:00,14.385,14.42,14.355,14.4,2035.0
2025-01-10 20:30:00+00:00,14.395,14.405,14.38,14.39,3177.0
2025-01-10 20:45:00+00:00,14.39,14.395,14.33,14.375,19214.0
2025-01-13 14:30:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 14:45:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 15:00:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 15:15:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 15:30:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 15:45:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 16:00:00+00:00,14.375,14.375,14.375,14.375,0.0
2025-01-13 16:15:00+00:00,14.375,14.375,14.275,14.285,505.0
2025-01-13 16:30:00+00:00,14.285,14.29,14.27,14.275,2559.0
2025-01-13 16:45:00+00:00,14.275,14.275,14.25,14.25,2701.0
2025-01-13 17:00:00+00:00,14.25,14.29,14.245,14.275,3324.0
2025-01-13 17:15:00+00:00,14.275,14.295,14.26,14.265,3220.0
2025-01-13 17:30:00+00:00,14.265,14.265,14.23,14.24,2186.0
2025-01-13 17:45:00+00:00,14.245,14.25,14.22,14.225,4420.0
2025-01-13 18:00:00+00:00,14.225,14.235,14.215,14.215,2830.0
2025-01-13 18:15:00+00:00,14.215,14.22,14.205,14.22,2557.0
2025-01-13 18:30:00+00:00,14.22,14.23,14.2,14.2,8376.0
2025-01-13 18:45:00+00:00,14.205,14.29,14.2,14.235,4597.0
2025-01-13 19:00:00+00:00,14.235,14.27,14.23,14.245,4174.0
2025-01-13 19:15:00+00:00,14.245,14.265,14.23,14.255,4497.0
2025-01-13 19:30:00+00:00,14.255,14.285,14.24,14.26,6012.0
2025-01-13 19:45:00+00:00,14.26,14.31,14.24,14.295,8641.0
2025-01-13 20:00:00+00:00,14.28,14.3,14.27,14.27,4246.0
2025-01-13 20:15:00+00:00,14.275,14.28,14.25,14.265,1865.0
2025-01-13 20:30:00+00:00,14.265,14.29,14.255,14.285,3188.0
2025-01-13 20:45:00+00:00,14.28,14.305,14.25,14.3,13603.0
2025-01-14 14:30:00+00:00,14.3,14.475,14.3,14.37,4179.0
2025-01-14 14:45:00+00:00,14.37,14.405,14.315,14.33,8785.0
2025-01-14 15:00:00+00:00,14.34,14.48,14.33,14.465,12779.0
2025-01-14 15:15:00+00:00,14.465,14.545,14.45,14.505,4716.0
2025-01-14 15:30:00+00:00,14.505,14.565,14.5,14.565,2882.0
2025-01-14 15:45:00+00:00,14.555,14.565,14.505,14.505,689.0
2025-01-14 16:00:00+00:00,14.505,14.505,14.42,14.425,2060.0
2025-01-14 16:15:00+00:00,14.425,14.435,14.395,14.405,1787.0
2025-01-14 16:30:00+00:00,14.405,14.41,14.38,14.385,222.0
2025-01-14 16:45:00+00:00,14.385,14.395,14.35,14.355,1710.0
2025-01-14 17:00:00+00:00,14.355,14.395,14.355,14.375,1047.0
2025-01-14 17:15:00+00:00,14.375,14.405,14.365,14.395,1302.0
2025-01-14 17:30:00+00:00,14.395,14.395,14.37,14.39,3542.0
2025-01-14 17:45:00+00:00,14.385,14.42,14.385,14.405,2018.0
2025-01-14 18:00:00+00:00,14.405,14.475,14.39,14.405,1612.0
2025-01-14 18:15:00+00:00,14.41,14.45,14.395,14.445,5430.0
2025-01-14 18:30:00+00:00,14.445,14.455,14.43,14.435,12248.0
2025-01-14 18:45:00+00:00,14.435,14.51,14.425,14.49,7393.0
2025-01-14 19:00:00+00:00,14.49,14.49,14.44,14.455,3794.0
2025-01-14 19:15:00+00:00,14.455,14.46,14.44,14.44,2284.0
2025-01-14 19:30:00+00:00,14.44,14.46,14.44,14.445,5191.0
2025-01-14 19:45:00+00:00,14.445,14.46,14.43,14.43,11167.0
2025-01-14 20:00:00+00:00,14.435,14.435,14.385,14.385,2104.0
2025-01-14 20:15:00+00:00,14.385,14.43,14.385,14.41,2008.0
2025-01-14 20:30:00+00:00,14.415,14.44,14.41,14.42,3761.0
2025-01-14 20:45:00+00:00,14.425,14.45,14.405,14.43,43509.0
2025-01-15 14:30:00+00:00,14.43,14.9,14.43,14.73,6158.0
2025-01-15 14:45:00+00:00,14.74,14.9,14.725,14.88,4193.0
2025-01-15 15:00:00+00:00,14.89,14.91,14.83,14.89,4706.0
2025-01-15 15:15:00+00:00,14.89,14.92,14.84,14.875,4085.0
2025-01-15 15:30:00+00:00,14.875,14.89,14.815,14.825,5857.0
2025-01-15 15:45:00+00:00,14.825,14.845,14.785,14.8,4065.0
2025-01-15 16:00:00+00:00,14.8,14.84,14.79,14.83,4612.0
2025-01-15 16:15:00+00:00,14.835,14.84,14.805,14.81,1994.0
2025-01-15 16:30:00+00:00,14.81,14.81,14.74,14.755,2889.0
2025-01-15 16:45:00+00:00,14.755,14.77,14.735,14.74,2171.0
2025-01-15 17:00:00+00:00,14.745,14.805,14.74,14.775,1270.0
2025-01-15 17:15:00+00:00,14.775,14.79,14.76,14.775,2976.0
2025-01-15 17:30:00+00:00,14.775,14.79,14.77,14.78,1614.0
2025-01-15 17:45:00+00:00,14.78,14.785,14.74,14.745,1350.0
2025-01-15 18:00:00+00:00,14.745,14.76,14.73,14.745,2256.0
2025-01-15 18:15:00+00:00,14.745,14.8,14.745,14.8,3710.0
2025-01-15 18:30:00+00:00,14.795,14.8,14.77,14.77,1881.0
2025-01-15 18:45:00+00:00,14.77,14.79,14.76,14.765,2025.0
2025-01-15 19:00:00+00:00,14.765,14.86,14.765,14.85,2130.0
2025-01-15 19:15:00+00:00,14.845,14.89,14.835,14.85,4374.0
2025-01-15 19:30:00+00:00,14.845,14.89,14.845,14.86,6121.0
2025-01-15 19:45:00+00:00,14.855,14.9,14.84,14.86,6429.0
2025-01-15 20:00:00+00:00,14.86,14.915,14.86,14.905,1891.0
2025-01-15 20:15:00+00:00,14.905,14.95,14.9,14.945,2686.0
2025-01-15 20:30:00+00:00,14.945,14.955,14.88,14.895,4779.0
2025-01-15 20:45:00+00:00,14.895,14.91,14.86,14.865,9298.0
2025-01-16 14:30:00+00:00,14.8,14.85,14.68,14.68,1175.0
2025-01-16 14:45:00+00:00,14.68,14.74,14.63,14.635,1493.0
2025-01-16 15:00:00+00:00,14.64,14.66,14.59,14.615,1402.0
2025-01-16 15:15:00+00:00,14.615,14.655,14.58,14.61,1262.0
2025-01-16 15:30:00+00:00,14.61,14.67,14.61,14.67,844.0
2025-01-16 15:45:00+00:00,14.67,14.765,14.66,14.765,2927.0
2025-01-16 16:00:00+00:00,14.765,14.84,14.765,14.795,1837.0
2025-01-16 16:15:00+00:00,14.795,14.84,14.78,14.835,1231.0
2025-01-16 16:30:00+00:00,14.835,14.845,14.82,14.825,933.0
2025-01-16 16:45:00+00:00,14.825,14.85,14.82,14.825,2686.0
2025-01-16 17:00:00+00:00,14.825,14.85,14.815,14.84,1363.0
2025-01-16 17:15:00+00:00,14.845,14.855,14.84,14.845,2140.0
2025-01-16 17:30:00+00:00,14.84,14.85,14.82,14.825,1478.0
2025-01-16 17:45:00+00:00,14.83,14.87,14.825,14.86,2366.0
2025-01-16 18:00:00+00:00,14.855,14.855,14.83,14.835,1791.0
2025-01-16 18:15:00+00:00,14.835,14.85,14.83,14.83,1736.0
2025-01-16 18:30:00+00:00,14.835,14.88,14.82,14.875,2476.0
2025-01-16 18:45:00+00:00,14.875,14.88,14.84,14.84,2472.0
2025-01-16 19:00:00+00:00,14.845,14.865,14.84,14.86,1005.0
2025-01-16 19:15:00+00:00,14.865,14.885,14.85,14.86,1194.0
2025-01-16 19:30:00+00:00,14.865,14.865,14.845,14.86,2145.0
2025-01-16 19:45:00+00:00,14.855,14.9,14.85,14.87,2092.0
2025-01-16 20:00:00+00:00,14.875,14.895,14.875,14.885,1693.0
2025-01-16 20:15:00+00:00,14.885,14.915,14.88,14.89,3848.0
2025-01-16 20:30:00+00:00,14.895,14.935,14.895,14.925,3702.0
2025-01-16 20:45:00+00:00,14.925,15.01,14.925,14.94,15771.0
2025-01-17 14:30:00+00:00,14.94,15.205,14.94,15.155,1096.0
2025-01-17 14:45:00+00:00,15.155,15.205,15.13,15.15,1555.0
2025-01-17 15:00:00+00:00,15.17,15.225,15.14,15.205,1307.0
2025-01-17 15:15:00+00:00,15.205,15.21,15.145,15.195,1285.0
2025-01-17 15:30:00+00:00,15.195,15.195,15.14,15.17,1910.0
2025-01-17 15:45:00+00:00,15.17,15.17,15.06,15.075,2234.0
2025-01-17 16:00:00+00:00,15.075,15.11,15.055,15.07,1763.0
2025-01-17 16:15:00+00:00,15.075,15.105,15.065,15.085,304.0
2025-01-17 16:30:00+00:00,15.085,15.115,15.085,15.105,454.0
2025-01-17 16:45:00+00:00,15.105,15.11,15.085,15.1,443.0
2025-01-17 17:00:00+00:00,15.095,15.1,15.07,15.095,893.0
2025-01-17 17:15:00+00:00,15.095,15.11,15.09,15.1,859.0
2025-01-17 17:30:00+00:00,15.105,15.115,15.085,15.095,769.0
2025-01-17 17:45:00+00:00,15.095,15.1,15.08,15.095,891.0
2025-01-17 18:00:00+00:00,15.095,15.11,15.08,15.095,1240.0
2025-01-17 18:15:00+00:00,15.095,15.13,15.09,15.105,889.0
2025-01-17 18:30:00+00:00,15.105,15.13,15.09,15.105,919.0
2025-01-17 18:45:00+00:00,15.105,15.11,15.075,15.095,925.0
2025-01-17 19:00:00+00:00,15.095,15.1,15.07,15.085,717.0
2025-01-17 19:15:00+00:00,15.085,15.095,15.065,15.075,1227.0
2025-01-17 19:30:00+00:00,15.075,15.09,15.065,15.09,713.0
2025-01-17 19:45:00+00:00,15.09,15.09,15.06,15.07,861.0
2025-01-17 20:00:00+00:00,15.065,15.07,15.03,15.065,1901.0
2025-01-17 20:15:00+00:00,15.065,15.08,15.05,15.075,1298.0
2025-01-17 20:30:00+00:00,15.075,15.095,15.05,15.07,2542.0
2025-01-17 20:45:00+00:00,15.075,15.11,15.065,15.09,8287.0
2025-01-20 14:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 14:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 15:00:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 15:15:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 15:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 15:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 16:00:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 16:15:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 16:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 16:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 17:00:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 17:15:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 17:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 17:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 18:00:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 18:15:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 18:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 18:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 19:00:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 19:15:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 19:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 19:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 20:00:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 20:15:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 20:30:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-20 20:45:00+00:00,15.09,15.09,15.09,15.09,0.0
2025-01-21 14:30:00+00:00,15.09,15.36,15.09,15.35,2485.0
2025-01-21 14:45:00+00:00,15.335,15.37,15.285,15.285,1515.0
2025-01-21 15:00:00+00:00,15.3,15.325,15.225,15.255,1444.0
2025-01-21 15:15:00+00:00,15.255,15.3,15.255,15.28,1550.0
2025-01-21 15:30:00+00:00,15.28,15.325,15.26,15.31,2222.0
2025-01-21 15:45:00+00:00,15.31,15.335,15.275,15.315,724.0
2025-01-21 16:00:00+00:00,15.315,15.325,15.27,15.285,987.0
2025-01-21 16:15:00+00:00,15.285,15.295,15.245,15.27,4232.0
2025-01-21 16:30:00+00:00,15.265,15.27,15.195,15.195,1483.0
2025-01-21 16:45:00+00:00,15.195,15.205,15.14,15.155,3686.0
2025-01-21 17:00:00+00:00,15.145,15.22,15.14,15.205,2371.0
2025-01-21 17:15:00+00:00,15.21,15.255,15.195,15.245,2784.0
2025-01-21 17:30:00+00:00,15.245,15.29,15.245,15.27,2218.0
2025-01-21 17:45:00+00:00,15.265,15.31,15.245,15.275,3110.0
2025-01-21 18:00:00+00:00,15.275,15.315,15.265,15.295,11532.0
2025-01-21 18:15:00+00:00,15.295,15.345,15.29,15.315,5899.0
2025-01-21 18:30:00+00:00,15.315,15.335,15.28,15.29,1875.0
2025-01-21 18:45:00+00:00,15.285,15.305,15.27,15.27,1216.0
2025-01-21 19:00:00+00:00,15.27,15.3,15.24,15.28,2372.0
2025-01-21 19:15:00+00:00,15.285,15.305,15.245,15.29,3240.0
2025-01-21 19:30:00+00:00,15.28,15.28,15.26,15.265,1658.0
2025-01-21 19:45:00+00:00,15.265,15.265,15.24,15.26,1581.0
2025-01-21 20:00:00+00:00,15.255,15.255,15.21,15.215,2972.0
2025-01-21 20:15:00+00:00,15.215,15.23,15.21,15.22,3718.0
2025-01-21 20:30:00+00:00,15.215,15.225,15.2,15.22,2890.0
2025-01-21 20:45:00+00:00,15.21,15.26,15.19,15.22,11986.0
2025-01-22 14:30:00+00:00,15.22,15.24,15.17,15.205,550.0
2025-01-22 14:45:00+00:00,15.2,15.24,15.16,15.16,1384.0
2025-01-22 15:00:00+00:00,15.16,15.2,15.145,15.15,1054.0
2025-01-22 15:15:00+00:00,15.15,15.185,15.15,15.165,1008.0
2025-01-22 15:30:00+00:00,15.165,15.215,15.135,15.15,1735.0
2025-01-22 15:45:00+00:00,15.15,15.17,15.14,15.15,3497.0
2025-01-22 16:00:00+00:00,15.15,15.165,15.12,15.15,2517.0
2025-01-22 16:15:00+00:00,15.155,15.21,15.13,15.205,991.0
2025-01-22 16:30:00+00:00,15.21,15.215,15.19,15.19,1801.0
2025-01-22 16:45:00+00:00,15.195,15.205,15.18,15.18,2570.0
2025-01-22 17:00:00+00:00,15.18,15.19,15.16,15.17,4307.0
2025-01-22 17:15:00+00:00,15.165,15.18,15.14,15.145,2502.0
2025-01-22 17:30:00+00:00,15.14,15.16,15.13,15.155,2310.0
2025-01-22 17:45:00+00:00,15.155,15.155,15.115,15.125,1762.0
2025-01-22 18:00:00+00:00,15.125,15.16,15.11,15.155,1728.0
2025-01-22 18:15:00+00:00,15.155,15.17,15.155,15.17,2782.0
2025-01-22 18:30:00+00:00,15.165,15.21,15.165,15.2,2013.0
2025-01-22 18:45:00+00:00,15.195,15.2,15.175,15.185,1144.0
2025-01-22 19:00:00+00:00,15.185,15.185,15.165,15.175,1712.0
2025-01-22 19:15:00+00:00,15.175,15.19,15.17,15.175,1912.0
2025-01-22 19:30:00+00:00,15.175,15.18,15.15,15.165,1864.0
2025-01-22 19:45:00+00:00,15.165,15.19,15.165,15.18,1497.0
2025-01-22 20:00:00+00:00,15.175,15.175,15.15,15.17,2228.0
2025-01-22 20:15:00+00:00,15.17,15.175,15.16,15.17,2479.0
2025-01-22 20:30:00+00:00,15.165,15.185,15.155,15.16,4395.0
