date,Open,High,Low,Close,Volume
2025-01-22 20:45:00+00:00,15.16,15.165,15.11,15.16,7385.0
2025-01-23 14:30:00+00:00,15.16,15.175,15.1,15.125,933.0
2025-01-23 14:45:00+00:00,15.125,15.16,15.095,15.15,435.0
2025-01-23 15:00:00+00:00,15.15,15.165,15.12,15.16,1009.0
2025-01-23 15:15:00+00:00,15.16,15.205,15.155,15.18,666.0
2025-01-23 15:30:00+00:00,15.18,15.2,15.16,15.18,2127.0
2025-01-23 15:45:00+00:00,15.17,15.18,15.13,15.155,3154.0
2025-01-23 16:00:00+00:00,15.16,15.185,15.16,15.185,1679.0
2025-01-23 16:15:00+00:00,15.185,15.235,15.185,15.2,972.0
2025-01-23 16:30:00+00:00,15.2,15.21,15.18,15.19,2220.0
2025-01-23 16:45:00+00:00,15.19,15.205,15.18,15.2,266.0
2025-01-23 17:00:00+00:00,15.2,15.25,15.185,15.235,1681.0
2025-01-23 17:15:00+00:00,15.235,15.245,15.23,15.235,1427.0
2025-01-23 17:30:00+00:00,15.235,15.26,15.23,15.245,1562.0
2025-01-23 17:45:00+00:00,15.245,15.265,15.24,15.245,2820.0
2025-01-23 18:00:00+00:00,15.245,15.255,15.24,15.25,3029.0
2025-01-23 18:15:00+00:00,15.25,15.25,15.225,15.225,869.0
2025-01-23 18:30:00+00:00,15.23,15.23,15.22,15.225,729.0
2025-01-23 18:45:00+00:00,15.22,15.24,15.22,15.225,2502.0
2025-01-23 19:00:00+00:00,15.225,15.25,15.225,15.245,931.0
2025-01-23 19:15:00+00:00,15.25,15.26,15.245,15.25,1367.0
2025-01-23 19:30:00+00:00,15.255,15.26,15.24,15.245,1302.0
2025-01-23 19:45:00+00:00,15.245,15.25,15.225,15.23,2884.0
2025-01-23 20:00:00+00:00,15.225,15.245,15.225,15.245,2551.0
2025-01-23 20:15:00+00:00,15.245,15.245,15.185,15.19,2627.0
2025-01-23 20:30:00+00:00,15.19,15.21,15.175,15.185,3097.0
2025-01-23 20:45:00+00:00,15.185,15.22,15.16,15.17,10852.0
2025-01-24 14:30:00+00:00,15.17,15.28,15.17,15.21,441.0
2025-01-24 14:45:00+00:00,15.21,15.21,15.13,15.14,794.0
2025-01-24 15:00:00+00:00,15.14,15.195,15.075,15.09,8803.0
2025-01-24 15:15:00+00:00,15.085,15.105,15.06,15.095,2890.0
2025-01-24 15:30:00+00:00,15.09,15.13,15.07,15.115,3095.0
2025-01-24 15:45:00+00:00,15.115,15.175,15.115,15.175,1705.0
2025-01-24 16:00:00+00:00,15.17,15.22,15.165,15.195,1415.0
2025-01-24 16:15:00+00:00,15.195,15.24,15.185,15.235,1357.0
2025-01-24 16:30:00+00:00,15.235,15.26,15.205,15.21,1436.0
2025-01-24 16:45:00+00:00,15.215,15.23,15.2,15.21,2187.0
2025-01-24 17:00:00+00:00,15.21,15.235,15.21,15.215,4320.0
2025-01-24 17:15:00+00:00,15.215,15.25,15.21,15.225,3230.0
2025-01-24 17:30:00+00:00,15.225,15.25,15.225,15.245,953.0
2025-01-24 17:45:00+00:00,15.245,15.26,15.225,15.235,1164.0
2025-01-24 18:00:00+00:00,15.235,15.245,15.205,15.215,3845.0
2025-01-24 18:15:00+00:00,15.215,15.22,15.17,15.2,2572.0
2025-01-24 18:30:00+00:00,15.2,15.2,15.18,15.185,3816.0
2025-01-24 18:45:00+00:00,15.185,15.21,15.14,15.15,2127.0
2025-01-24 19:00:00+00:00,15.145,15.175,15.14,15.155,12254.0
2025-01-24 19:15:00+00:00,15.155,15.165,15.1,15.135,3784.0
2025-01-24 19:30:00+00:00,15.135,15.155,15.13,15.145,2403.0
2025-01-24 19:45:00+00:00,15.145,15.145,15.11,15.115,1950.0
2025-01-24 20:00:00+00:00,15.115,15.125,15.08,15.095,2244.0
2025-01-24 20:15:00+00:00,15.095,15.095,15.07,15.075,2074.0
2025-01-24 20:30:00+00:00,15.08,15.145,15.08,15.13,2172.0
2025-01-24 20:45:00+00:00,15.125,15.14,15.07,15.085,20511.0
2025-01-27 14:30:00+00:00,15.04,15.305,15.04,15.265,2005.0
2025-01-27 14:45:00+00:00,15.265,15.45,15.265,15.44,2682.0
2025-01-27 15:00:00+00:00,15.43,15.435,15.28,15.28,3661.0
2025-01-27 15:15:00+00:00,15.285,15.305,15.255,15.305,7621.0
2025-01-27 15:30:00+00:00,15.3,15.3,15.235,15.275,2978.0
2025-01-27 15:45:00+00:00,15.275,15.305,15.26,15.275,3414.0
2025-01-27 16:00:00+00:00,15.275,15.3,15.245,15.265,4317.0
2025-01-27 16:15:00+00:00,15.265,15.32,15.265,15.3,12121.0
2025-01-27 16:30:00+00:00,15.295,15.295,15.235,15.235,1172.0
2025-01-27 16:45:00+00:00,15.235,15.32,15.235,15.295,3476.0
2025-01-27 17:00:00+00:00,15.295,15.34,15.275,15.325,4856.0
2025-01-27 17:15:00+00:00,15.32,15.36,15.32,15.335,7628.0
2025-01-27 17:30:00+00:00,15.335,15.365,15.33,15.335,3213.0
2025-01-27 17:45:00+00:00,15.335,15.34,15.28,15.315,4931.0
2025-01-27 18:00:00+00:00,15.315,15.315,15.225,15.235,1689.0
2025-01-27 18:15:00+00:00,15.235,15.24,15.21,15.215,2200.0
2025-01-27 18:30:00+00:00,15.21,15.24,15.195,15.235,1796.0
2025-01-27 18:45:00+00:00,15.235,15.235,15.195,15.205,1783.0
2025-01-27 19:00:00+00:00,15.205,15.23,15.18,15.185,2736.0
2025-01-27 19:15:00+00:00,15.185,15.245,15.185,15.225,1513.0
2025-01-27 19:30:00+00:00,15.225,15.235,15.2,15.205,1989.0
2025-01-27 19:45:00+00:00,15.205,15.205,15.155,15.16,2174.0
2025-01-27 20:00:00+00:00,15.165,15.185,15.145,15.175,2223.0
2025-01-27 20:15:00+00:00,15.175,15.21,15.15,15.18,3426.0
2025-01-27 20:30:00+00:00,15.185,15.21,15.165,15.21,3844.0
2025-01-27 20:45:00+00:00,15.205,15.235,15.17,15.215,9942.0
2025-01-28 14:30:00+00:00,15.16,15.16,15.06,15.115,1152.0
2025-01-28 14:45:00+00:00,15.1,15.1,15.015,15.045,303.0
2025-01-28 15:00:00+00:00,15.045,15.08,14.98,14.99,739.0
2025-01-28 15:15:00+00:00,14.99,15.075,14.99,15.065,1195.0
2025-01-28 15:30:00+00:00,15.055,15.105,15.05,15.075,1080.0
2025-01-28 15:45:00+00:00,15.075,15.14,15.075,15.12,728.0
2025-01-28 16:00:00+00:00,15.12,15.14,15.105,15.125,1389.0
2025-01-28 16:15:00+00:00,15.125,15.13,15.075,15.08,717.0
2025-01-28 16:30:00+00:00,15.08,15.09,15.045,15.08,1000.0
2025-01-28 16:45:00+00:00,15.08,15.08,15.02,15.055,519.0
2025-01-28 17:00:00+00:00,15.055,15.115,15.04,15.095,1983.0
2025-01-28 17:15:00+00:00,15.095,15.11,15.09,15.095,602.0
2025-01-28 17:30:00+00:00,15.095,15.125,15.095,15.125,1500.0
2025-01-28 17:45:00+00:00,15.125,15.145,15.1,15.105,1065.0
2025-01-28 18:00:00+00:00,15.11,15.145,15.105,15.135,990.0
2025-01-28 18:15:00+00:00,15.14,15.16,15.135,15.14,1246.0
2025-01-28 18:30:00+00:00,15.14,15.18,15.135,15.155,494.0
2025-01-28 18:45:00+00:00,15.15,15.16,15.13,15.15,1248.0
2025-01-28 19:00:00+00:00,15.15,15.16,15.14,15.145,983.0
2025-01-28 19:15:00+00:00,15.145,15.155,15.13,15.135,673.0
2025-01-28 19:30:00+00:00,15.135,15.175,15.12,15.175,1457.0
2025-01-28 19:45:00+00:00,15.175,15.19,15.16,15.18,2529.0
2025-01-28 20:00:00+00:00,15.185,15.195,15.13,15.135,2788.0
2025-01-28 20:15:00+00:00,15.135,15.17,15.12,15.16,2942.0
2025-01-28 20:30:00+00:00,15.16,15.16,15.12,15.135,1632.0
2025-01-28 20:45:00+00:00,15.135,15.19,15.11,15.115,11508.0
2025-01-29 14:30:00+00:00,15.115,15.115,15.025,15.035,140.0
2025-01-29 14:45:00+00:00,15.035,15.04,14.995,15.0,871.0
2025-01-29 15:00:00+00:00,15.01,15.07,14.995,15.025,2766.0
2025-01-29 15:15:00+00:00,15.025,15.03,14.94,14.955,2185.0
2025-01-29 15:30:00+00:00,14.955,14.96,14.915,14.93,948.0
2025-01-29 15:45:00+00:00,14.93,14.93,14.88,14.885,647.0
2025-01-29 16:00:00+00:00,14.885,14.895,14.87,14.88,886.0
2025-01-29 16:15:00+00:00,14.87,14.9,14.87,14.875,1329.0
2025-01-29 16:30:00+00:00,14.875,14.92,14.875,14.89,867.0
2025-01-29 16:45:00+00:00,14.895,14.92,14.88,14.895,1547.0
2025-01-29 17:00:00+00:00,14.895,14.94,14.885,14.91,766.0
2025-01-29 17:15:00+00:00,14.91,14.93,14.91,14.915,1090.0
2025-01-29 17:30:00+00:00,14.91,14.935,14.91,14.92,1802.0
2025-01-29 17:45:00+00:00,14.925,14.93,14.9,14.915,1828.0
2025-01-29 18:00:00+00:00,14.915,14.965,14.9,14.965,2598.0
2025-01-29 18:15:00+00:00,14.965,14.995,14.935,14.95,2072.0
2025-01-29 18:30:00+00:00,14.945,14.95,14.915,14.93,2344.0
2025-01-29 18:45:00+00:00,14.925,14.935,14.87,14.875,9005.0
2025-01-29 19:00:00+00:00,14.9,14.9,14.73,14.735,1077.0
2025-01-29 19:15:00+00:00,14.735,14.735,14.685,14.685,400.0
2025-01-29 19:30:00+00:00,14.685,14.825,14.685,14.795,772.0
2025-01-29 19:45:00+00:00,14.795,14.83,14.725,14.745,1784.0
2025-01-29 20:00:00+00:00,14.745,14.745,14.65,14.695,1214.0
2025-01-29 20:15:00+00:00,14.695,14.75,14.655,14.725,1109.0
2025-01-29 20:30:00+00:00,14.725,14.75,14.68,14.715,1422.0
2025-01-29 20:45:00+00:00,14.715,14.795,14.695,14.77,14939.0
2025-01-30 14:30:00+00:00,14.77,15.035,14.77,15.0,221.0
2025-01-30 14:45:00+00:00,15.0,15.05,14.96,15.04,1143.0
2025-01-30 15:00:00+00:00,15.05,15.06,14.995,15.05,632.0
2025-01-30 15:15:00+00:00,15.05,15.05,14.95,14.96,2490.0
2025-01-30 15:30:00+00:00,14.955,15.075,14.955,15.06,1108.0
2025-01-30 15:45:00+00:00,15.065,15.08,14.985,15.01,1419.0
2025-01-30 16:00:00+00:00,15.01,15.05,15.01,15.02,419.0
2025-01-30 16:15:00+00:00,15.025,15.09,15.01,15.085,953.0
2025-01-30 16:30:00+00:00,15.085,15.16,15.085,15.14,1587.0
2025-01-30 16:45:00+00:00,15.14,15.145,15.095,15.1,707.0
2025-01-30 17:00:00+00:00,15.095,15.11,15.015,15.02,249.0
2025-01-30 17:15:00+00:00,15.025,15.08,15.01,15.055,1367.0
2025-01-30 17:30:00+00:00,15.06,15.08,15.05,15.065,1088.0
2025-01-30 17:45:00+00:00,15.07,15.11,15.065,15.105,1228.0
2025-01-30 18:00:00+00:00,15.095,15.15,15.095,15.145,781.0
2025-01-30 18:15:00+00:00,15.145,15.18,15.14,15.17,4685.0
2025-01-30 18:30:00+00:00,15.165,15.22,15.165,15.215,1908.0
2025-01-30 18:45:00+00:00,15.215,15.25,15.215,15.235,675.0
2025-01-30 19:00:00+00:00,15.235,15.25,15.21,15.215,5151.0
2025-01-30 19:15:00+00:00,15.215,15.23,15.205,15.215,2990.0
2025-01-30 19:30:00+00:00,15.215,15.26,15.21,15.255,3101.0
2025-01-30 19:45:00+00:00,15.255,15.28,15.245,15.28,3534.0
2025-01-30 20:00:00+00:00,15.28,15.295,15.26,15.265,3794.0
2025-01-30 20:15:00+00:00,15.265,15.305,15.26,15.275,2728.0
2025-01-30 20:30:00+00:00,15.275,15.285,15.13,15.135,11048.0
2025-01-30 20:45:00+00:00,15.135,15.305,15.135,15.265,19011.0
2025-01-31 14:30:00+00:00,15.265,15.265,15.145,15.185,1109.0
2025-01-31 14:45:00+00:00,15.185,15.185,15.135,15.16,4657.0
2025-01-31 15:00:00+00:00,15.155,15.17,15.075,15.155,4166.0
2025-01-31 15:15:00+00:00,15.16,15.2,15.15,15.195,3616.0
2025-01-31 15:30:00+00:00,15.195,15.225,15.185,15.19,5102.0
2025-01-31 15:45:00+00:00,15.185,15.22,15.18,15.18,2292.0
2025-01-31 16:00:00+00:00,15.185,15.22,15.17,15.21,2878.0
2025-01-31 16:15:00+00:00,15.215,15.22,15.165,15.175,3311.0
2025-01-31 16:30:00+00:00,15.175,15.205,15.175,15.185,4401.0
2025-01-31 16:45:00+00:00,15.185,15.2,15.175,15.175,2446.0
2025-01-31 17:00:00+00:00,15.175,15.2,15.16,15.185,3454.0
2025-01-31 17:15:00+00:00,15.185,15.24,15.18,15.23,4634.0
2025-01-31 17:30:00+00:00,15.23,15.27,15.23,15.255,4063.0
2025-01-31 17:45:00+00:00,15.255,15.32,15.235,15.315,5799.0
2025-01-31 18:00:00+00:00,15.32,15.36,15.3,15.345,2458.0
2025-01-31 18:15:00+00:00,15.345,15.355,15.25,15.255,5678.0
2025-01-31 18:30:00+00:00,15.25,15.25,15.195,15.225,3121.0
2025-01-31 18:45:00+00:00,15.225,15.255,15.21,15.215,3249.0
2025-01-31 19:00:00+00:00,15.205,15.225,15.14,15.155,5491.0
2025-01-31 19:15:00+00:00,15.155,15.16,15.06,15.125,5140.0
2025-01-31 19:30:00+00:00,15.125,15.205,15.115,15.16,9128.0
2025-01-31 19:45:00+00:00,15.16,15.165,15.09,15.105,1843.0
2025-01-31 20:00:00+00:00,15.105,15.105,15.05,15.075,2739.0
2025-01-31 20:15:00+00:00,15.075,15.16,15.07,15.15,4496.0
2025-01-31 20:30:00+00:00,15.145,15.19,15.13,15.14,2347.0
2025-01-31 20:45:00+00:00,15.135,15.175,15.09,15.09,7179.0
2025-02-03 14:30:00+00:00,15.09,15.09,14.305,14.305,1326.0
2025-02-03 14:45:00+00:00,14.305,14.315,14.24,14.29,2247.0
2025-02-03 15:00:00+00:00,14.265,14.32,14.23,14.305,2828.0
2025-02-03 15:15:00+00:00,14.31,14.58,14.255,14.57,2085.0
2025-02-03 15:30:00+00:00,14.575,14.66,14.515,14.6,3102.0
2025-02-03 15:45:00+00:00,14.6,14.68,14.55,14.675,2079.0
2025-02-03 16:00:00+00:00,14.675,14.68,14.55,14.645,3255.0
2025-02-03 16:15:00+00:00,14.65,14.705,14.61,14.645,5566.0
2025-02-03 16:30:00+00:00,14.655,14.735,14.62,14.71,2575.0
2025-02-03 16:45:00+00:00,14.705,14.74,14.605,14.625,7939.0
2025-02-03 17:00:00+00:00,14.625,14.64,14.535,14.54,5917.0
2025-02-03 17:15:00+00:00,14.54,14.555,14.5,14.5,5270.0
2025-02-03 17:30:00+00:00,14.5,14.52,14.43,14.445,3022.0
2025-02-03 17:45:00+00:00,14.445,14.485,14.42,14.445,5791.0
2025-02-03 18:00:00+00:00,14.44,14.465,14.39,14.445,5182.0
2025-02-03 18:15:00+00:00,14.445,14.495,14.445,14.475,1907.0
2025-02-03 18:30:00+00:00,14.475,14.48,14.435,14.445,2389.0
2025-02-03 18:45:00+00:00,14.445,14.49,14.445,14.455,1601.0
2025-02-03 19:00:00+00:00,14.455,14.505,14.43,14.5,2116.0
2025-02-03 19:15:00+00:00,14.505,14.54,14.48,14.48,1782.0
2025-02-03 19:30:00+00:00,14.485,14.55,14.48,14.55,3871.0
2025-02-03 19:45:00+00:00,14.55,14.575,14.53,14.545,4222.0
2025-02-03 20:00:00+00:00,14.54,14.545,14.45,14.465,2048.0
2025-02-03 20:15:00+00:00,14.465,14.485,14.42,14.425,3099.0
2025-02-03 20:30:00+00:00,14.425,14.44,14.4,14.405,5413.0
2025-02-03 20:45:00+00:00,14.405,14.425,14.35,14.35,13988.0
2025-02-04 14:30:00+00:00,14.35,14.405,14.32,14.34,992.0
2025-02-04 14:45:00+00:00,14.34,14.41,14.305,14.37,1019.0
2025-02-04 15:00:00+00:00,14.38,14.43,14.33,14.425,1412.0
2025-02-04 15:15:00+00:00,14.425,14.45,14.355,14.365,2344.0
2025-02-04 15:30:00+00:00,14.36,14.43,14.355,14.405,2686.0
2025-02-04 15:45:00+00:00,14.405,14.445,14.395,14.435,3661.0
2025-02-04 16:00:00+00:00,14.465,14.53,14.455,14.515,3210.0
2025-02-04 16:15:00+00:00,14.515,14.53,14.46,14.5,4677.0
2025-02-04 16:30:00+00:00,14.5,14.535,14.47,14.495,1660.0
2025-02-04 16:45:00+00:00,14.505,14.52,14.485,14.51,1845.0
2025-02-04 17:00:00+00:00,14.515,14.54,14.47,14.495,2179.0
2025-02-04 17:15:00+00:00,14.49,14.535,14.445,14.505,5575.0
2025-02-04 17:30:00+00:00,14.495,14.525,14.475,14.505,2529.0
2025-02-04 17:45:00+00:00,14.515,14.525,14.495,14.515,919.0
2025-02-04 18:00:00+00:00,14.515,14.53,14.49,14.51,1563.0
2025-02-04 18:15:00+00:00,14.52,14.525,14.47,14.49,1709.0
2025-02-04 18:30:00+00:00,14.49,14.49,14.445,14.465,2861.0
2025-02-04 18:45:00+00:00,14.465,14.48,14.45,14.46,1854.0
2025-02-04 19:00:00+00:00,14.455,14.485,14.455,14.485,1097.0
2025-02-04 19:15:00+00:00,14.485,14.5,14.4,14.425,2408.0
2025-02-04 19:30:00+00:00,14.425,14.445,14.41,14.41,1978.0
2025-02-04 19:45:00+00:00,14.41,14.47,14.4,14.47,3530.0
2025-02-04 20:00:00+00:00,14.465,14.465,14.425,14.425,4046.0
2025-02-04 20:15:00+00:00,14.425,14.44,14.38,14.385,2626.0
2025-02-04 20:30:00+00:00,14.38,14.435,14.38,14.39,2371.0
2025-02-04 20:45:00+00:00,14.385,14.4,14.24,14.26,13841.0
2025-02-05 14:30:00+00:00,14.46,14.67,14.37,14.485,3018.0
2025-02-05 14:45:00+00:00,14.485,14.49,14.35,14.405,7794.0
2025-02-05 15:00:00+00:00,14.405,14.47,14.365,14.47,5710.0
2025-02-05 15:15:00+00:00,14.47,14.52,14.44,14.45,2453.0
2025-02-05 15:30:00+00:00,14.45,14.49,14.405,14.475,2471.0
2025-02-05 15:45:00+00:00,14.475,14.51,14.455,14.495,1101.0
2025-02-05 16:00:00+00:00,14.495,14.52,14.47,14.48,1455.0
2025-02-05 16:15:00+00:00,14.475,14.485,14.44,14.48,1435.0
2025-02-05 16:30:00+00:00,14.48,14.51,14.455,14.495,2209.0
2025-02-05 16:45:00+00:00,14.495,14.525,14.495,14.515,1343.0
2025-02-05 17:00:00+00:00,14.51,14.525,14.46,14.505,5279.0
2025-02-05 17:15:00+00:00,14.5,14.525,14.45,14.515,4141.0
2025-02-05 17:30:00+00:00,14.515,14.535,14.5,14.525,1179.0
2025-02-05 17:45:00+00:00,14.525,14.59,14.525,14.575,1721.0
2025-02-05 18:00:00+00:00,14.575,14.6,14.55,14.585,2011.0
2025-02-05 18:15:00+00:00,14.585,14.615,14.585,14.605,1844.0
2025-02-05 18:30:00+00:00,14.605,14.62,14.585,14.605,3045.0
2025-02-05 18:45:00+00:00,14.605,14.62,14.57,14.57,1533.0
2025-02-05 19:00:00+00:00,14.57,14.575,14.55,14.555,1519.0
2025-02-05 19:15:00+00:00,14.555,14.58,14.545,14.555,2764.0
2025-02-05 19:30:00+00:00,14.555,14.555,14.52,14.535,4170.0
2025-02-05 19:45:00+00:00,14.53,14.54,14.52,14.525,2033.0
2025-02-05 20:00:00+00:00,14.525,14.535,14.51,14.525,1485.0
2025-02-05 20:15:00+00:00,14.525,14.535,14.49,14.505,4051.0
2025-02-05 20:30:00+00:00,14.505,14.555,14.47,14.545,3944.0
2025-02-05 20:45:00+00:00,14.545,14.6,14.54,14.595,19538.0
2025-02-06 14:30:00+00:00,14.595,14.73,14.595,14.71,1592.0
2025-02-06 14:45:00+00:00,14.705,14.735,14.665,14.685,1722.0
2025-02-06 15:00:00+00:00,14.7,14.75,14.695,14.75,1220.0
2025-02-06 15:15:00+00:00,14.75,14.77,14.725,14.73,601.0
2025-02-06 15:30:00+00:00,14.73,14.73,14.65,14.655,1376.0
2025-02-06 15:45:00+00:00,14.655,14.705,14.64,14.645,3515.0
2025-02-06 16:00:00+00:00,14.645,14.74,14.645,14.74,3779.0
2025-02-06 16:15:00+00:00,14.735,14.74,14.7,14.715,324.0
2025-02-06 16:30:00+00:00,14.72,14.725,14.68,14.695,528.0
2025-02-06 16:45:00+00:00,14.695,14.745,14.69,14.69,721.0
2025-02-06 17:00:00+00:00,14.695,14.715,14.68,14.7,1037.0
2025-02-06 17:15:00+00:00,14.695,14.73,14.675,14.725,1230.0
2025-02-06 17:30:00+00:00,14.725,14.74,14.705,14.715,783.0
2025-02-06 17:45:00+00:00,14.715,14.745,14.71,14.715,3188.0
2025-02-06 18:00:00+00:00,14.715,14.745,14.69,14.695,1665.0
2025-02-06 18:15:00+00:00,14.695,14.705,14.635,14.65,1166.0
2025-02-06 18:30:00+00:00,14.645,14.695,14.64,14.685,1133.0
2025-02-06 18:45:00+00:00,14.68,14.7,14.655,14.67,1335.0
2025-02-06 19:00:00+00:00,14.665,14.68,14.615,14.62,589.0
2025-02-06 19:15:00+00:00,14.62,14.635,14.605,14.615,1283.0
2025-02-06 19:30:00+00:00,14.615,14.66,14.6,14.625,2153.0
2025-02-06 19:45:00+00:00,14.625,14.715,14.62,14.685,1798.0
2025-02-06 20:00:00+00:00,14.68,14.68,14.635,14.665,899.0
2025-02-06 20:15:00+00:00,14.665,14.7,14.655,14.7,1830.0
2025-02-06 20:30:00+00:00,14.695,14.7,14.67,14.7,1195.0
2025-02-06 20:45:00+00:00,14.695,14.725,14.675,14.69,6798.0
2025-02-07 14:30:00+00:00,14.69,14.7,14.49,14.51,2823.0
2025-02-07 14:45:00+00:00,14.51,14.52,14.465,14.495,2914.0
2025-02-07 15:00:00+00:00,14.47,14.47,14.37,14.375,6420.0
2025-02-07 15:15:00+00:00,14.375,14.38,14.31,14.315,6179.0
2025-02-07 15:30:00+00:00,14.315,14.325,14.25,14.265,2195.0
2025-02-07 15:45:00+00:00,14.26,14.265,14.14,14.17,2446.0
2025-02-07 16:00:00+00:00,14.17,14.25,14.12,14.205,1204.0
2025-02-07 16:15:00+00:00,14.215,14.275,14.2,14.22,2189.0
2025-02-07 16:30:00+00:00,14.22,14.295,14.22,14.26,9475.0
2025-02-07 16:45:00+00:00,14.26,14.285,14.23,14.235,2060.0
2025-02-07 17:00:00+00:00,14.225,14.26,14.215,14.255,638.0
2025-02-07 17:15:00+00:00,14.245,14.27,14.205,14.24,1717.0
2025-02-07 17:30:00+00:00,14.235,14.25,14.225,14.245,665.0
2025-02-07 17:45:00+00:00,14.245,14.27,14.24,14.245,2617.0
2025-02-07 18:00:00+00:00,14.24,14.285,14.24,14.28,2649.0
2025-02-07 18:15:00+00:00,14.285,14.285,14.245,14.255,1805.0
2025-02-07 18:30:00+00:00,14.25,14.265,14.24,14.245,2452.0
2025-02-07 18:45:00+00:00,14.245,14.25,14.225,14.245,486.0
2025-02-07 19:00:00+00:00,14.245,14.275,14.23,14.27,4861.0
2025-02-07 19:15:00+00:00,14.265,14.28,14.205,14.205,5104.0
2025-02-07 19:30:00+00:00,14.205,14.21,14.185,14.195,2485.0
2025-02-07 19:45:00+00:00,14.195,14.22,14.185,14.195,7559.0
2025-02-07 20:00:00+00:00,14.19,14.205,14.17,14.19,7537.0
2025-02-07 20:15:00+00:00,14.19,14.26,14.165,14.22,3830.0
2025-02-07 20:30:00+00:00,14.215,14.25,14.17,14.175,7265.0
2025-02-07 20:45:00+00:00,14.18,14.23,14.13,14.155,15767.0
2025-02-10 14:30:00+00:00,14.155,14.21,14.075,14.075,3069.0
2025-02-10 14:45:00+00:00,14.075,14.075,14.015,14.035,3746.0
2025-02-10 15:00:00+00:00,14.03,14.115,14.015,14.115,4761.0
2025-02-10 15:15:00+00:00,14.1,14.115,14.05,14.07,5080.0
2025-02-10 15:30:00+00:00,14.075,14.08,14.045,14.055,2009.0
2025-02-10 15:45:00+00:00,14.055,14.07,14.02,14.03,4487.0
2025-02-10 16:00:00+00:00,14.035,14.055,14.025,14.055,3487.0
2025-02-10 16:15:00+00:00,14.055,14.07,14.045,14.065,3658.0
2025-02-10 16:30:00+00:00,14.07,14.115,14.07,14.105,12962.0
2025-02-10 16:45:00+00:00,14.105,14.12,14.09,14.11,4524.0
2025-02-10 17:00:00+00:00,14.115,14.125,14.115,14.125,1181.0
2025-02-10 17:15:00+00:00,14.12,14.135,14.1,14.1,5260.0
2025-02-10 17:30:00+00:00,14.1,14.11,14.09,14.105,2681.0
2025-02-10 17:45:00+00:00,14.105,14.115,14.085,14.095,6172.0
2025-02-10 18:00:00+00:00,14.095,14.115,14.09,14.105,3380.0
2025-02-10 18:15:00+00:00,14.1,14.13,14.08,14.095,2241.0
2025-02-10 18:30:00+00:00,14.09,14.09,14.06,14.075,1096.0
2025-02-10 18:45:00+00:00,14.075,14.075,14.06,14.065,999.0
2025-02-10 19:00:00+00:00,14.065,14.075,14.06,14.075,1559.0
2025-02-10 19:15:00+00:00,14.075,14.115,14.07,14.095,8822.0
