date,Open,High,Low,Close,Volume
2025-02-10 19:30:00+00:00,14.095,14.11,14.095,14.1,6766.0
2025-02-10 19:45:00+00:00,14.095,14.105,14.09,14.095,2932.0
2025-02-10 20:00:00+00:00,14.095,14.095,14.02,14.03,2929.0
2025-02-10 20:15:00+00:00,14.03,14.05,14.02,14.035,1889.0
2025-02-10 20:30:00+00:00,14.035,14.065,14.025,14.065,2710.0
2025-02-10 20:45:00+00:00,14.065,14.095,14.01,14.035,20030.0
2025-02-11 14:30:00+00:00,14.035,14.2,14.02,14.175,2995.0
2025-02-11 14:45:00+00:00,14.175,14.38,14.155,14.38,6935.0
2025-02-11 15:00:00+00:00,14.35,14.35,14.265,14.3,1052.0
2025-02-11 15:15:00+00:00,14.305,14.4,14.295,14.39,940.0
2025-02-11 15:30:00+00:00,14.395,14.445,14.375,14.395,2776.0
2025-02-11 15:45:00+00:00,14.395,14.415,14.375,14.395,2372.0
2025-02-11 16:00:00+00:00,14.395,14.435,14.375,14.395,5689.0
2025-02-11 16:15:00+00:00,14.385,14.46,14.385,14.445,2678.0
2025-02-11 16:30:00+00:00,14.445,14.485,14.425,14.445,2143.0
2025-02-11 16:45:00+00:00,14.455,14.455,14.4,14.415,1363.0
2025-02-11 17:00:00+00:00,14.405,14.435,14.38,14.385,1641.0
2025-02-11 17:15:00+00:00,14.39,14.41,14.35,14.355,2137.0
2025-02-11 17:30:00+00:00,14.355,14.365,14.3,14.32,5966.0
2025-02-11 17:45:00+00:00,14.315,14.33,14.31,14.31,948.0
2025-02-11 18:00:00+00:00,14.315,14.32,14.3,14.315,3089.0
2025-02-11 18:15:00+00:00,14.315,14.325,14.295,14.305,1692.0
2025-02-11 18:30:00+00:00,14.305,14.33,14.305,14.325,1197.0
2025-02-11 18:45:00+00:00,14.33,14.37,14.325,14.36,2070.0
2025-02-11 19:00:00+00:00,14.365,14.41,14.365,14.405,849.0
2025-02-11 19:15:00+00:00,14.405,14.43,14.39,14.405,1537.0
2025-02-11 19:30:00+00:00,14.405,14.43,14.4,14.415,1581.0
2025-02-11 19:45:00+00:00,14.415,14.42,14.4,14.41,2068.0
2025-02-11 20:00:00+00:00,14.405,14.42,14.375,14.375,1043.0
2025-02-11 20:15:00+00:00,14.375,14.41,14.35,14.405,2247.0
2025-02-11 20:30:00+00:00,14.405,14.425,14.375,14.385,3421.0
2025-02-11 20:45:00+00:00,14.385,14.415,14.335,14.36,15650.0
2025-02-12 14:30:00+00:00,14.36,14.36,13.965,13.965,1533.0
2025-02-12 14:45:00+00:00,13.965,13.985,13.915,13.985,2675.0
2025-02-12 15:00:00+00:00,13.97,13.975,13.89,13.925,2413.0
2025-02-12 15:15:00+00:00,13.905,13.96,13.9,13.95,3362.0
2025-02-12 15:30:00+00:00,13.95,13.97,13.91,13.935,4513.0
2025-02-12 15:45:00+00:00,13.94,13.98,13.925,13.935,2630.0
2025-02-12 16:00:00+00:00,13.93,13.935,13.905,13.915,4691.0
2025-02-12 16:15:00+00:00,13.915,13.985,13.9,13.98,11256.0
2025-02-12 16:30:00+00:00,13.98,13.99,13.94,13.975,6473.0
2025-02-12 16:45:00+00:00,13.975,14.03,13.965,14.025,7608.0
2025-02-12 17:00:00+00:00,14.015,14.09,13.98,14.075,18446.0
2025-02-12 17:15:00+00:00,14.075,14.16,14.075,14.155,3407.0
2025-02-12 17:30:00+00:00,14.155,14.185,14.145,14.16,1168.0
2025-02-12 17:45:00+00:00,14.155,14.195,14.14,14.15,6841.0
2025-02-12 18:00:00+00:00,14.15,14.155,14.085,14.105,2892.0
2025-02-12 18:15:00+00:00,14.105,14.105,14.035,14.035,3624.0
2025-02-12 18:30:00+00:00,14.045,14.05,14.015,14.035,10384.0
2025-02-12 18:45:00+00:00,14.04,14.045,14.01,14.025,4485.0
2025-02-12 19:00:00+00:00,14.025,14.04,14.0,14.015,5593.0
2025-02-12 19:15:00+00:00,14.01,14.055,14.01,14.035,3377.0
2025-02-12 19:30:00+00:00,14.045,14.08,14.045,14.07,2829.0
2025-02-12 19:45:00+00:00,14.065,14.11,14.06,14.085,5448.0
2025-02-12 20:00:00+00:00,14.085,14.09,14.06,14.085,1807.0
2025-02-12 20:15:00+00:00,14.085,14.11,14.07,14.105,5459.0
2025-02-12 20:30:00+00:00,14.105,14.155,14.1,14.115,3447.0
2025-02-12 20:45:00+00:00,14.115,14.155,14.09,14.1,19729.0
2025-02-13 14:30:00+00:00,14.1,14.23,14.1,14.205,980.0
2025-02-13 14:45:00+00:00,14.205,14.23,14.155,14.185,343.0
2025-02-13 15:00:00+00:00,14.185,14.22,14.145,14.18,1751.0
2025-02-13 15:15:00+00:00,14.185,14.2,14.075,14.09,5862.0
2025-02-13 15:30:00+00:00,14.1,14.19,14.025,14.14,12174.0
2025-02-13 15:45:00+00:00,14.14,14.16,14.1,14.115,2845.0
2025-02-13 16:00:00+00:00,14.115,14.155,14.1,14.145,1849.0
2025-02-13 16:15:00+00:00,14.145,14.17,14.135,14.135,696.0
2025-02-13 16:30:00+00:00,14.135,14.165,14.13,14.165,1798.0
2025-02-13 16:45:00+00:00,14.165,14.18,14.12,14.125,1262.0
2025-02-13 17:00:00+00:00,14.125,14.145,14.115,14.135,1098.0
2025-02-13 17:15:00+00:00,14.135,14.17,14.125,14.155,2880.0
2025-02-13 17:30:00+00:00,14.155,14.17,14.155,14.165,962.0
2025-02-13 17:45:00+00:00,14.165,14.215,14.155,14.165,11283.0
2025-02-13 18:00:00+00:00,14.165,14.18,14.155,14.18,2139.0
2025-02-13 18:15:00+00:00,14.175,14.195,14.165,14.165,638.0
2025-02-13 18:30:00+00:00,14.175,14.195,14.14,14.155,1721.0
2025-02-13 18:45:00+00:00,14.155,14.18,14.145,14.175,1602.0
2025-02-13 19:00:00+00:00,14.175,14.205,14.165,14.195,3066.0
2025-02-13 19:15:00+00:00,14.195,14.205,14.175,14.175,4740.0
2025-02-13 19:30:00+00:00,14.175,14.19,14.175,14.175,1023.0
2025-02-13 19:45:00+00:00,14.17,14.22,14.155,14.195,4577.0
2025-02-13 20:00:00+00:00,14.195,14.21,14.175,14.185,4287.0
2025-02-13 20:15:00+00:00,14.185,14.21,14.18,14.195,2789.0
2025-02-13 20:30:00+00:00,14.195,14.195,14.13,14.175,4806.0
2025-02-13 20:45:00+00:00,14.175,14.19,14.145,14.17,19767.0
2025-02-14 14:30:00+00:00,14.22,14.425,14.22,14.365,1008.0
2025-02-14 14:45:00+00:00,14.38,14.4,14.32,14.37,1323.0
2025-02-14 15:00:00+00:00,14.37,14.41,14.35,14.385,818.0
2025-02-14 15:15:00+00:00,14.39,14.405,14.26,14.265,5207.0
2025-02-14 15:30:00+00:00,14.27,14.365,14.265,14.355,7156.0
2025-02-14 15:45:00+00:00,14.355,14.47,14.355,14.47,9299.0
2025-02-14 16:00:00+00:00,14.47,14.53,14.465,14.52,4669.0
2025-02-14 16:15:00+00:00,14.515,14.53,14.47,14.485,11274.0
2025-02-14 16:30:00+00:00,14.485,14.49,14.44,14.45,2777.0
2025-02-14 16:45:00+00:00,14.455,14.48,14.44,14.48,3150.0
2025-02-14 17:00:00+00:00,14.47,14.5,14.46,14.475,3498.0
2025-02-14 17:15:00+00:00,14.475,14.475,14.4,14.415,5259.0
2025-02-14 17:30:00+00:00,14.42,14.445,14.42,14.44,1296.0
2025-02-14 17:45:00+00:00,14.43,14.47,14.43,14.465,4399.0
2025-02-14 18:00:00+00:00,14.465,14.47,14.44,14.455,3653.0
2025-02-14 18:15:00+00:00,14.455,14.48,14.455,14.48,1435.0
2025-02-14 18:30:00+00:00,14.475,14.51,14.475,14.485,2459.0
2025-02-14 18:45:00+00:00,14.485,14.53,14.485,14.505,2475.0
2025-02-14 19:00:00+00:00,14.505,14.54,14.5,14.505,2940.0
2025-02-14 19:15:00+00:00,14.505,14.51,14.46,14.475,2926.0
2025-02-14 19:30:00+00:00,14.475,14.495,14.465,14.475,1356.0
2025-02-14 19:45:00+00:00,14.475,14.51,14.475,14.5,4122.0
2025-02-14 20:00:00+00:00,14.495,14.5,14.48,14.485,3827.0
2025-02-14 20:15:00+00:00,14.49,14.49,14.43,14.45,4950.0
2025-02-14 20:30:00+00:00,14.45,14.5,14.44,14.48,7270.0
2025-02-14 20:45:00+00:00,14.485,14.535,14.48,14.52,15845.0
2025-02-17 14:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 14:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 15:00:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 15:15:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 15:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 15:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 16:00:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 16:15:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 16:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 16:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 17:00:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 17:15:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 17:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 17:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 18:00:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 18:15:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 18:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 18:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 19:00:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 19:15:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 19:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 19:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 20:00:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 20:15:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 20:30:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-17 20:45:00+00:00,14.52,14.52,14.52,14.52,0.0
2025-02-18 14:30:00+00:00,14.39,14.5,14.385,14.385,697.0
2025-02-18 14:45:00+00:00,14.41,14.44,14.39,14.405,2514.0
2025-02-18 15:00:00+00:00,14.415,14.415,14.33,14.375,2130.0
2025-02-18 15:15:00+00:00,14.375,14.45,14.365,14.415,1520.0
2025-02-18 15:30:00+00:00,14.415,14.47,14.415,14.455,1606.0
2025-02-18 15:45:00+00:00,14.455,14.52,14.45,14.485,1926.0
2025-02-18 16:00:00+00:00,14.49,14.49,14.445,14.455,1970.0
2025-02-18 16:15:00+00:00,14.465,14.465,14.41,14.415,2624.0
2025-02-18 16:30:00+00:00,14.41,14.48,14.39,14.475,2776.0
2025-02-18 16:45:00+00:00,14.475,14.485,14.46,14.48,1561.0
2025-02-18 17:00:00+00:00,14.475,14.495,14.47,14.485,1118.0
2025-02-18 17:15:00+00:00,14.48,14.495,14.445,14.45,1788.0
2025-02-18 17:30:00+00:00,14.45,14.475,14.445,14.47,1322.0
2025-02-18 17:45:00+00:00,14.465,14.49,14.46,14.46,1589.0
2025-02-18 18:00:00+00:00,14.465,14.48,14.45,14.45,508.0
2025-02-18 18:15:00+00:00,14.45,14.465,14.445,14.455,482.0
2025-02-18 18:30:00+00:00,14.455,14.465,14.45,14.46,1082.0
2025-02-18 18:45:00+00:00,14.46,14.47,14.45,14.455,1160.0
2025-02-18 19:00:00+00:00,14.455,14.47,14.41,14.42,2472.0
2025-02-18 19:15:00+00:00,14.42,14.425,14.38,14.405,1524.0
2025-02-18 19:30:00+00:00,14.405,14.47,14.405,14.445,3250.0
2025-02-18 19:45:00+00:00,14.45,14.49,14.445,14.46,3079.0
2025-02-18 20:00:00+00:00,14.455,14.465,14.435,14.445,912.0
2025-02-18 20:15:00+00:00,14.445,14.455,14.37,14.375,1318.0
2025-02-18 20:30:00+00:00,14.375,14.405,14.37,14.37,3434.0
2025-02-18 20:45:00+00:00,14.37,14.43,14.335,14.42,21462.0
2025-02-19 14:30:00+00:00,14.42,14.42,14.285,14.285,1076.0
2025-02-19 14:45:00+00:00,14.285,14.395,14.27,14.38,2042.0
2025-02-19 15:00:00+00:00,14.38,14.4,14.34,14.36,2155.0
2025-02-19 15:15:00+00:00,14.355,14.385,14.34,14.365,1268.0
2025-02-19 15:30:00+00:00,14.365,14.4,14.32,14.325,1498.0
2025-02-19 15:45:00+00:00,14.325,14.335,14.28,14.32,800.0
2025-02-19 16:00:00+00:00,14.315,14.38,14.305,14.355,3416.0
2025-02-19 16:15:00+00:00,14.355,14.4,14.33,14.385,2555.0
2025-02-19 16:30:00+00:00,14.385,14.415,14.37,14.375,3435.0
2025-02-19 16:45:00+00:00,14.375,14.44,14.365,14.375,5631.0
2025-02-19 17:00:00+00:00,14.375,14.41,14.36,14.385,3444.0
2025-02-19 17:15:00+00:00,14.385,14.385,14.35,14.375,876.0
2025-02-19 17:30:00+00:00,14.375,14.42,14.375,14.415,1663.0
2025-02-19 17:45:00+00:00,14.42,14.43,14.405,14.41,2325.0
2025-02-19 18:00:00+00:00,14.405,14.44,14.405,14.415,764.0
2025-02-19 18:15:00+00:00,14.415,14.43,14.415,14.425,599.0
2025-02-19 18:30:00+00:00,14.43,14.46,14.425,14.435,2388.0
2025-02-19 18:45:00+00:00,14.435,14.45,14.4,14.4,1867.0
2025-02-19 19:00:00+00:00,14.41,14.495,14.395,14.495,2040.0
2025-02-19 19:15:00+00:00,14.495,14.575,14.495,14.565,4383.0
2025-02-19 19:30:00+00:00,14.565,14.61,14.565,14.6,4692.0
2025-02-19 19:45:00+00:00,14.6,14.64,14.595,14.64,7618.0
2025-02-19 20:00:00+00:00,14.635,14.67,14.635,14.665,7450.0
2025-02-19 20:15:00+00:00,14.67,14.71,14.665,14.695,4481.0
2025-02-19 20:30:00+00:00,14.695,14.725,14.68,14.685,2268.0
2025-02-19 20:45:00+00:00,14.685,14.73,14.655,14.675,17329.0
2025-02-20 14:30:00+00:00,14.675,14.785,14.63,14.77,2568.0
2025-02-20 14:45:00+00:00,14.77,14.775,14.695,14.725,2565.0
2025-02-20 15:00:00+00:00,14.725,14.725,14.535,14.54,9326.0
2025-02-20 15:15:00+00:00,14.535,14.685,14.535,14.625,19556.0
2025-02-20 15:30:00+00:00,14.625,14.63,14.55,14.555,3894.0
2025-02-20 15:45:00+00:00,14.55,14.585,14.525,14.53,5422.0
2025-02-20 16:00:00+00:00,14.53,14.57,14.525,14.55,7958.0
2025-02-20 16:15:00+00:00,14.555,14.63,14.545,14.625,3228.0
2025-02-20 16:30:00+00:00,14.63,14.66,14.62,14.655,4907.0
2025-02-20 16:45:00+00:00,14.655,14.685,14.645,14.665,2876.0
2025-02-20 17:00:00+00:00,14.665,14.695,14.645,14.69,1285.0
2025-02-20 17:15:00+00:00,14.695,14.71,14.675,14.69,2015.0
2025-02-20 17:30:00+00:00,14.68,14.72,14.68,14.705,2727.0
2025-02-20 17:45:00+00:00,14.71,14.73,14.675,14.705,6844.0
2025-02-20 18:00:00+00:00,14.705,14.705,14.655,14.7,2556.0
2025-02-20 18:15:00+00:00,14.705,14.71,14.68,14.695,1708.0
2025-02-20 18:30:00+00:00,14.695,14.715,14.665,14.675,4823.0
2025-02-20 18:45:00+00:00,14.675,14.69,14.625,14.645,3016.0
2025-02-20 19:00:00+00:00,14.645,14.65,14.61,14.615,4710.0
2025-02-20 19:15:00+00:00,14.62,14.67,14.59,14.595,3623.0
2025-02-20 19:30:00+00:00,14.595,14.595,14.52,14.57,2169.0
2025-02-20 19:45:00+00:00,14.57,14.57,14.46,14.465,1642.0
2025-02-20 20:00:00+00:00,14.46,14.475,14.43,14.435,2177.0
2025-02-20 20:15:00+00:00,14.435,14.435,14.385,14.385,1120.0
2025-02-20 20:30:00+00:00,14.385,14.395,14.35,14.375,6698.0
2025-02-20 20:45:00+00:00,14.375,14.44,14.36,14.435,23696.0
2025-02-21 14:30:00+00:00,14.435,14.555,14.34,14.34,624.0
2025-02-21 14:45:00+00:00,14.355,14.43,14.33,14.345,1104.0
2025-02-21 15:00:00+00:00,14.345,14.41,14.295,14.32,1474.0
2025-02-21 15:15:00+00:00,14.32,14.365,14.285,14.29,1207.0
2025-02-21 15:30:00+00:00,14.29,14.31,14.215,14.255,1164.0
2025-02-21 15:45:00+00:00,14.255,14.3,14.24,14.265,890.0
2025-02-21 16:00:00+00:00,14.275,14.28,14.245,14.26,3007.0
2025-02-21 16:15:00+00:00,14.26,14.26,14.21,14.225,1674.0
2025-02-21 16:30:00+00:00,14.225,14.25,14.21,14.235,1454.0
2025-02-21 16:45:00+00:00,14.235,14.235,14.195,14.225,1727.0
2025-02-21 17:00:00+00:00,14.225,14.23,14.19,14.22,2018.0
2025-02-21 17:15:00+00:00,14.215,14.24,14.21,14.225,830.0
2025-02-21 17:30:00+00:00,14.225,14.225,14.155,14.205,3269.0
2025-02-21 17:45:00+00:00,14.205,14.215,14.17,14.195,2266.0
2025-02-21 18:00:00+00:00,14.195,14.21,14.17,14.195,5685.0
2025-02-21 18:15:00+00:00,14.195,14.22,14.155,14.155,3155.0
2025-02-21 18:30:00+00:00,14.155,14.185,14.15,14.155,1467.0
2025-02-21 18:45:00+00:00,14.155,14.185,14.15,14.18,2709.0
2025-02-21 19:00:00+00:00,14.175,14.24,14.17,14.235,7107.0
2025-02-21 19:15:00+00:00,14.235,14.235,14.19,14.205,2376.0
2025-02-21 19:30:00+00:00,14.21,14.22,14.195,14.205,2020.0
2025-02-21 19:45:00+00:00,14.2,14.21,14.185,14.185,1547.0
2025-02-21 20:00:00+00:00,14.185,14.23,14.17,14.21,2488.0
2025-02-21 20:15:00+00:00,14.215,14.29,14.215,14.275,3339.0
2025-02-21 20:30:00+00:00,14.275,14.36,14.275,14.34,4467.0
2025-02-21 20:45:00+00:00,14.345,14.355,14.26,14.26,11582.0
2025-02-24 14:30:00+00:00,14.26,14.275,14.14,14.22,1630.0
2025-02-24 14:45:00+00:00,14.22,14.3,14.22,14.255,900.0
2025-02-24 15:00:00+00:00,14.26,14.34,14.24,14.325,1238.0
2025-02-24 15:15:00+00:00,14.315,14.335,14.26,14.265,1298.0
2025-02-24 15:30:00+00:00,14.255,14.28,14.24,14.245,1873.0
2025-02-24 15:45:00+00:00,14.255,14.28,14.24,14.275,2225.0
2025-02-24 16:00:00+00:00,14.275,14.34,14.27,14.335,1609.0
2025-02-24 16:15:00+00:00,14.335,14.38,14.335,14.375,1857.0
2025-02-24 16:30:00+00:00,14.375,14.39,14.335,14.35,2208.0
2025-02-24 16:45:00+00:00,14.345,14.4,14.31,14.315,3371.0
2025-02-24 17:00:00+00:00,14.315,14.34,14.29,14.305,3346.0
2025-02-24 17:15:00+00:00,14.305,14.37,14.305,14.345,2312.0
2025-02-24 17:30:00+00:00,14.35,14.385,14.335,14.375,2532.0
2025-02-24 17:45:00+00:00,14.38,14.39,14.345,14.355,3072.0
2025-02-24 18:00:00+00:00,14.355,14.355,14.335,14.345,3273.0
2025-02-24 18:15:00+00:00,14.35,14.39,14.345,14.385,3256.0
2025-02-24 18:30:00+00:00,14.39,14.41,14.35,14.36,3510.0
2025-02-24 18:45:00+00:00,14.365,14.365,14.32,14.36,2106.0
2025-02-24 19:00:00+00:00,14.36,14.42,14.36,14.42,2489.0
2025-02-24 19:15:00+00:00,14.42,14.43,14.4,14.425,3445.0
2025-02-24 19:30:00+00:00,14.425,14.43,14.39,14.4,2684.0
2025-02-24 19:45:00+00:00,14.4,14.415,14.375,14.39,2326.0
2025-02-24 20:00:00+00:00,14.38,14.42,14.37,14.415,2530.0
2025-02-24 20:15:00+00:00,14.415,14.435,14.395,14.405,2725.0
2025-02-24 20:30:00+00:00,14.405,14.415,14.35,14.355,8107.0
2025-02-24 20:45:00+00:00,14.355,14.39,14.29,14.295,20502.0
2025-02-25 14:30:00+00:00,14.295,14.495,14.295,14.445,4649.0
2025-02-25 14:45:00+00:00,14.445,14.45,14.35,14.415,1908.0
2025-02-25 15:00:00+00:00,14.415,14.495,14.265,14.27,8804.0
2025-02-25 15:15:00+00:00,14.265,14.34,14.255,14.26,1070.0
2025-02-25 15:30:00+00:00,14.26,14.325,14.22,14.32,12787.0
2025-02-25 15:45:00+00:00,14.325,14.4,14.295,14.32,7536.0
2025-02-25 16:00:00+00:00,14.32,14.325,14.26,14.275,3539.0
2025-02-25 16:15:00+00:00,14.275,14.31,14.265,14.295,2079.0
2025-02-25 16:30:00+00:00,14.295,14.31,14.25,14.305,4804.0
2025-02-25 16:45:00+00:00,14.31,14.34,14.295,14.305,2809.0
2025-02-25 17:00:00+00:00,14.305,14.31,14.275,14.3,2955.0
2025-02-25 17:15:00+00:00,14.295,14.32,14.285,14.31,1600.0
2025-02-25 17:30:00+00:00,14.31,14.36,14.305,14.355,1633.0
2025-02-25 17:45:00+00:00,14.36,14.38,14.335,14.375,2139.0
2025-02-25 18:00:00+00:00,14.38,14.4,14.37,14.38,1141.0
2025-02-25 18:15:00+00:00,14.375,14.385,14.35,14.355,791.0
2025-02-25 18:30:00+00:00,14.355,14.38,14.35,14.375,551.0
2025-02-25 18:45:00+00:00,14.375,14.4,14.3,14.31,2579.0
2025-02-25 19:00:00+00:00,14.305,14.34,14.305,14.33,294.0
2025-02-25 19:15:00+00:00,14.33,14.34,14.28,14.34,3042.0
2025-02-25 19:30:00+00:00,14.335,14.41,14.335,14.395,2170.0
2025-02-25 19:45:00+00:00,14.395,14.395,14.34,14.39,1810.0
2025-02-25 20:00:00+00:00,14.385,14.415,14.385,14.41,1348.0
2025-02-25 20:15:00+00:00,14.405,14.435,14.4,14.42,3593.0
2025-02-25 20:30:00+00:00,14.415,14.42,14.375,14.39,4188.0
2025-02-25 20:45:00+00:00,14.395,14.425,14.38,14.42,13025.0
2025-02-26 14:30:00+00:00,14.42,14.475,14.41,14.445,779.0
2025-02-26 14:45:00+00:00,14.445,14.525,14.445,14.45,737.0
2025-02-26 15:00:00+00:00,14.46,14.585,14.435,14.51,2661.0
2025-02-26 15:15:00+00:00,14.51,14.53,14.47,14.47,3848.0
2025-02-26 15:30:00+00:00,14.475,14.54,14.47,14.535,2143.0
2025-02-26 15:45:00+00:00,14.535,14.535,14.5,14.525,1719.0
2025-02-26 16:00:00+00:00,14.525,14.56,14.525,14.535,1714.0
2025-02-26 16:15:00+00:00,14.535,14.555,14.52,14.535,1273.0
2025-02-26 16:30:00+00:00,14.535,14.59,14.52,14.55,3247.0
2025-02-26 16:45:00+00:00,14.555,14.6,14.535,14.55,1778.0
2025-02-26 17:00:00+00:00,14.555,14.595,14.55,14.575,1774.0
2025-02-26 17:15:00+00:00,14.575,14.58,14.53,14.555,825.0
2025-02-26 17:30:00+00:00,14.555,14.56,14.49,14.5,952.0
2025-02-26 17:45:00+00:00,14.5,14.515,14.47,14.5,2825.0
2025-02-26 18:00:00+00:00,14.495,14.51,14.485,14.505,1344.0
2025-02-26 18:15:00+00:00,14.505,14.505,14.455,14.455,2154.0
2025-02-26 18:30:00+00:00,14.445,14.475,14.44,14.455,1498.0
2025-02-26 18:45:00+00:00,14.455,14.46,14.39,14.43,3700.0
2025-02-26 19:00:00+00:00,14.425,14.45,14.405,14.435,3036.0
2025-02-26 19:15:00+00:00,14.435,14.47,14.4,14.41,4937.0
2025-02-26 19:30:00+00:00,14.41,14.47,14.405,14.445,2017.0
2025-02-26 19:45:00+00:00,14.445,14.46,14.38,14.385,2576.0
2025-02-26 20:00:00+00:00,14.385,14.42,14.38,14.41,2536.0
2025-02-26 20:15:00+00:00,14.41,14.415,14.39,14.4,1292.0
2025-02-26 20:30:00+00:00,14.39,14.44,14.39,14.425,3198.0
2025-02-26 20:45:00+00:00,14.425,14.455,14.33,14.385,14461.0
2025-02-27 14:30:00+00:00,15.62,15.62,14.495,14.85,5773.0
2025-02-27 14:45:00+00:00,14.805,14.875,14.73,14.83,8958.0
2025-02-27 15:00:00+00:00,14.82,14.95,14.69,14.93,8475.0
2025-02-27 15:15:00+00:00,14.93,15.01,14.84,14.95,6306.0
2025-02-27 15:30:00+00:00,14.995,15.05,14.905,14.96,7902.0
2025-02-27 15:45:00+00:00,14.955,15.005,14.8,14.8,4769.0
2025-02-27 16:00:00+00:00,14.815,14.83,14.74,14.825,6486.0
2025-02-27 16:15:00+00:00,14.82,14.84,14.75,14.785,6245.0
2025-02-27 16:30:00+00:00,14.785,14.8,14.745,14.785,7381.0
2025-02-27 16:45:00+00:00,14.785,14.85,14.675,14.675,13270.0
2025-02-27 17:00:00+00:00,14.675,14.68,14.485,14.49,4262.0
2025-02-27 17:15:00+00:00,14.49,14.52,14.43,14.515,1844.0
2025-02-27 17:30:00+00:00,14.515,14.61,14.49,14.505,2722.0
2025-02-27 17:45:00+00:00,14.505,14.57,14.505,14.565,2187.0
2025-02-27 18:00:00+00:00,14.565,14.715,14.565,14.705,2305.0
2025-02-27 18:15:00+00:00,14.71,14.71,14.65,14.675,3336.0
2025-02-27 18:30:00+00:00,14.675,14.715,14.66,14.695,4118.0
