date,Open,High,Low,Close,Volume
2025-02-27 18:45:00+00:00,14.695,14.805,14.695,14.765,3448.0
2025-02-27 19:00:00+00:00,14.765,14.825,14.76,14.795,4723.0
2025-02-27 19:15:00+00:00,14.795,14.815,14.755,14.765,6631.0
2025-02-27 19:30:00+00:00,14.765,14.785,14.725,14.745,4900.0
2025-02-27 19:45:00+00:00,14.755,14.805,14.725,14.745,7036.0
2025-02-27 20:00:00+00:00,14.745,14.77,14.695,14.705,9714.0
2025-02-27 20:15:00+00:00,14.705,14.77,14.65,14.74,8998.0
2025-02-27 20:30:00+00:00,14.745,14.77,14.715,14.715,10967.0
2025-02-27 20:45:00+00:00,14.715,14.83,14.715,14.775,22506.0
2025-02-28 14:30:00+00:00,14.715,14.79,14.57,14.68,5914.0
2025-02-28 14:45:00+00:00,14.68,14.72,14.655,14.72,1977.0
2025-02-28 15:00:00+00:00,14.72,14.745,14.655,14.705,8103.0
2025-02-28 15:15:00+00:00,14.695,14.765,14.685,14.735,2988.0
2025-02-28 15:30:00+00:00,14.735,14.8,14.725,14.77,7299.0
2025-02-28 15:45:00+00:00,14.77,14.785,14.7,14.725,9083.0
2025-02-28 16:00:00+00:00,14.725,14.735,14.705,14.705,9533.0
2025-02-28 16:15:00+00:00,14.705,14.715,14.69,14.695,6736.0
2025-02-28 16:30:00+00:00,14.695,14.73,14.695,14.715,3359.0
2025-02-28 16:45:00+00:00,14.715,14.74,14.69,14.69,9023.0
2025-02-28 17:00:00+00:00,14.69,14.705,14.655,14.675,8030.0
2025-02-28 17:15:00+00:00,14.675,14.69,14.655,14.665,3607.0
2025-02-28 17:30:00+00:00,14.665,14.665,14.58,14.585,5622.0
2025-02-28 17:45:00+00:00,14.585,14.6,14.545,14.57,6456.0
2025-02-28 18:00:00+00:00,14.555,14.56,14.38,14.43,2442.0
2025-02-28 18:15:00+00:00,14.425,14.43,14.265,14.285,1575.0
2025-02-28 18:30:00+00:00,14.29,14.295,14.22,14.225,4181.0
2025-02-28 18:45:00+00:00,14.225,14.25,14.175,14.175,3888.0
2025-02-28 19:00:00+00:00,14.175,14.245,14.175,14.23,3515.0
2025-02-28 19:15:00+00:00,14.23,14.275,14.195,14.265,4517.0
2025-02-28 19:30:00+00:00,14.265,14.325,14.255,14.305,4619.0
2025-02-28 19:45:00+00:00,14.305,14.31,14.255,14.29,4729.0
2025-02-28 20:00:00+00:00,14.295,14.365,14.295,14.355,3262.0
2025-02-28 20:15:00+00:00,14.355,14.395,14.345,14.39,3114.0
2025-02-28 20:30:00+00:00,14.39,14.45,14.365,14.445,3938.0
2025-02-28 20:45:00+00:00,14.445,14.49,14.4,14.49,17689.0
2025-03-03 14:30:00+00:00,14.49,14.875,14.49,14.785,1565.0
2025-03-03 14:45:00+00:00,14.785,14.84,14.73,14.82,1316.0
2025-03-03 15:00:00+00:00,14.78,14.82,14.68,14.81,1967.0
2025-03-03 15:15:00+00:00,14.81,14.87,14.775,14.855,3190.0
2025-03-03 15:30:00+00:00,14.855,14.945,14.855,14.945,3510.0
2025-03-03 15:45:00+00:00,14.945,14.955,14.82,14.855,4010.0
2025-03-03 16:00:00+00:00,14.855,14.9,14.82,14.84,5102.0
2025-03-03 16:15:00+00:00,14.84,14.87,14.8,14.8,3722.0
2025-03-03 16:30:00+00:00,14.805,14.83,14.78,14.785,5275.0
2025-03-03 16:45:00+00:00,14.785,14.9,14.78,14.895,3396.0
2025-03-03 17:00:00+00:00,14.895,14.92,14.87,14.915,3235.0
2025-03-03 17:15:00+00:00,14.915,14.92,14.87,14.885,2552.0
2025-03-03 17:30:00+00:00,14.885,14.905,14.87,14.895,1333.0
2025-03-03 17:45:00+00:00,14.895,14.9,14.825,14.84,5234.0
2025-03-03 18:00:00+00:00,14.84,14.845,14.79,14.795,4672.0
2025-03-03 18:15:00+00:00,14.795,14.81,14.775,14.775,9922.0
2025-03-03 18:30:00+00:00,14.775,14.78,14.715,14.76,4513.0
2025-03-03 18:45:00+00:00,14.755,14.79,14.705,14.715,3005.0
2025-03-03 19:00:00+00:00,14.715,14.735,14.705,14.715,2653.0
2025-03-03 19:15:00+00:00,14.715,14.725,14.695,14.705,5237.0
2025-03-03 19:30:00+00:00,14.705,14.765,14.705,14.755,1993.0
2025-03-03 19:45:00+00:00,14.755,14.755,14.54,14.565,10001.0
2025-03-03 20:00:00+00:00,14.565,14.625,14.54,14.585,7258.0
2025-03-03 20:15:00+00:00,14.585,14.62,14.545,14.55,2062.0
2025-03-03 20:30:00+00:00,14.555,14.635,14.555,14.635,5348.0
2025-03-03 20:45:00+00:00,14.635,14.7,14.625,14.65,31011.0
2025-03-04 14:30:00+00:00,14.65,14.65,14.295,14.33,682.0
2025-03-04 14:45:00+00:00,14.33,14.34,14.06,14.07,5299.0
2025-03-04 15:00:00+00:00,14.06,14.115,13.99,14.0,5484.0
2025-03-04 15:15:00+00:00,14.0,14.07,13.96,14.065,9402.0
2025-03-04 15:30:00+00:00,14.06,14.095,14.015,14.08,5193.0
2025-03-04 15:45:00+00:00,14.08,14.14,14.03,14.12,2278.0
2025-03-04 16:00:00+00:00,14.105,14.16,14.085,14.15,6048.0
2025-03-04 16:15:00+00:00,14.15,14.16,14.01,14.02,6542.0
2025-03-04 16:30:00+00:00,14.04,14.13,14.03,14.125,2575.0
2025-03-04 16:45:00+00:00,14.125,14.15,14.1,14.115,15997.0
2025-03-04 17:00:00+00:00,14.115,14.115,14.01,14.055,13260.0
2025-03-04 17:15:00+00:00,14.055,14.195,14.055,14.175,2514.0
2025-03-04 17:30:00+00:00,14.175,14.305,14.17,14.265,3904.0
2025-03-04 17:45:00+00:00,14.265,14.285,14.15,14.155,6150.0
2025-03-04 18:00:00+00:00,14.155,14.235,14.13,14.235,2101.0
2025-03-04 18:15:00+00:00,14.235,14.235,14.18,14.185,2423.0
2025-03-04 18:30:00+00:00,14.185,14.225,14.18,14.215,3504.0
2025-03-04 18:45:00+00:00,14.215,14.295,14.21,14.29,2330.0
2025-03-04 19:00:00+00:00,14.285,14.39,14.285,14.38,4981.0
2025-03-04 19:15:00+00:00,14.375,14.4,14.365,14.38,7901.0
2025-03-04 19:30:00+00:00,14.385,14.42,14.38,14.385,4952.0
2025-03-04 19:45:00+00:00,14.385,14.415,14.38,14.41,1901.0
2025-03-04 20:00:00+00:00,14.41,14.46,14.39,14.455,3844.0
2025-03-04 20:15:00+00:00,14.455,14.525,14.45,14.5,3236.0
2025-03-04 20:30:00+00:00,14.5,14.5,14.405,14.405,8120.0
2025-03-04 20:45:00+00:00,14.415,14.415,14.19,14.19,29961.0
2025-03-05 14:30:00+00:00,14.34,14.45,14.27,14.435,812.0
2025-03-05 14:45:00+00:00,14.435,14.51,14.29,14.33,2112.0
2025-03-05 15:00:00+00:00,14.35,14.47,14.315,14.315,1459.0
2025-03-05 15:15:00+00:00,14.315,14.37,14.285,14.365,689.0
2025-03-05 15:30:00+00:00,14.365,14.425,14.33,14.34,2372.0
2025-03-05 15:45:00+00:00,14.335,14.385,14.275,14.355,9734.0
2025-03-05 16:00:00+00:00,14.35,14.46,14.33,14.395,4842.0
2025-03-05 16:15:00+00:00,14.395,14.42,14.37,14.405,2484.0
2025-03-05 16:30:00+00:00,14.4,14.42,14.39,14.395,1024.0
2025-03-05 16:45:00+00:00,14.395,14.43,14.34,14.395,1728.0
2025-03-05 17:00:00+00:00,14.395,14.43,14.385,14.405,3222.0
2025-03-05 17:15:00+00:00,14.395,14.425,14.395,14.41,1162.0
2025-03-05 17:30:00+00:00,14.405,14.45,14.405,14.435,5176.0
2025-03-05 17:45:00+00:00,14.435,14.485,14.405,14.475,3459.0
2025-03-05 18:00:00+00:00,14.475,14.505,14.425,14.43,2721.0
2025-03-05 18:15:00+00:00,14.425,14.475,14.425,14.455,2607.0
2025-03-05 18:30:00+00:00,14.455,14.5,14.435,14.455,1869.0
2025-03-05 18:45:00+00:00,14.455,14.51,14.45,14.51,1346.0
2025-03-05 19:00:00+00:00,14.505,14.55,14.49,14.54,2664.0
2025-03-05 19:15:00+00:00,14.545,14.56,14.515,14.555,1859.0
2025-03-05 19:30:00+00:00,14.555,14.6,14.555,14.56,4595.0
2025-03-05 19:45:00+00:00,14.565,14.595,14.55,14.565,2589.0
2025-03-05 20:00:00+00:00,14.565,14.63,14.565,14.605,2683.0
2025-03-05 20:15:00+00:00,14.605,14.645,14.58,14.64,2393.0
2025-03-05 20:30:00+00:00,14.635,14.635,14.56,14.595,5594.0
2025-03-05 20:45:00+00:00,14.59,14.63,14.545,14.63,9718.0
2025-03-06 14:30:00+00:00,14.63,14.705,14.51,14.555,514.0
2025-03-06 14:45:00+00:00,14.56,14.66,14.56,14.57,460.0
2025-03-06 15:00:00+00:00,14.575,14.705,14.515,14.705,4157.0
2025-03-06 15:15:00+00:00,14.705,14.71,14.65,14.68,1946.0
2025-03-06 15:30:00+00:00,14.68,14.71,14.655,14.68,614.0
2025-03-06 15:45:00+00:00,14.68,14.705,14.62,14.675,2901.0
2025-03-06 16:00:00+00:00,14.675,14.69,14.645,14.66,1720.0
2025-03-06 16:15:00+00:00,14.665,14.71,14.65,14.69,1161.0
2025-03-06 16:30:00+00:00,14.69,14.72,14.645,14.665,2098.0
2025-03-06 16:45:00+00:00,14.665,14.675,14.58,14.605,5100.0
2025-03-06 17:00:00+00:00,14.6,14.62,14.59,14.595,2614.0
2025-03-06 17:15:00+00:00,14.595,14.62,14.565,14.565,4307.0
2025-03-06 17:30:00+00:00,14.565,14.61,14.565,14.575,1405.0
2025-03-06 17:45:00+00:00,14.57,14.625,14.55,14.625,2580.0
2025-03-06 18:00:00+00:00,14.625,14.69,14.615,14.665,2746.0
2025-03-06 18:15:00+00:00,14.67,14.69,14.65,14.655,2637.0
2025-03-06 18:30:00+00:00,14.655,14.67,14.55,14.565,5616.0
2025-03-06 18:45:00+00:00,14.565,14.6,14.545,14.595,2344.0
2025-03-06 19:00:00+00:00,14.595,14.655,14.575,14.655,5616.0
2025-03-06 19:15:00+00:00,14.655,14.68,14.62,14.67,4383.0
2025-03-06 19:30:00+00:00,14.665,14.68,14.63,14.635,5616.0
2025-03-06 19:45:00+00:00,14.645,14.7,14.63,14.635,4071.0
2025-03-06 20:00:00+00:00,14.635,14.76,14.62,14.745,5341.0
2025-03-06 20:15:00+00:00,14.74,14.76,14.72,14.755,3591.0
2025-03-06 20:30:00+00:00,14.755,14.815,14.75,14.765,8945.0
2025-03-06 20:45:00+00:00,14.765,14.86,14.75,14.83,44203.0
2025-03-07 14:30:00+00:00,14.83,14.83,14.61,14.715,2029.0
2025-03-07 14:45:00+00:00,14.715,14.815,14.695,14.7,4418.0
2025-03-07 15:00:00+00:00,14.69,14.82,14.69,14.745,4584.0
2025-03-07 15:15:00+00:00,14.745,14.77,14.675,14.75,4945.0
2025-03-07 15:30:00+00:00,14.74,14.795,14.72,14.76,2486.0
2025-03-07 15:45:00+00:00,14.76,14.83,14.745,14.805,3905.0
2025-03-07 16:00:00+00:00,14.805,14.815,14.775,14.805,2109.0
2025-03-07 16:15:00+00:00,14.81,14.83,14.775,14.785,3478.0
2025-03-07 16:30:00+00:00,14.785,14.785,14.69,14.745,5095.0
2025-03-07 16:45:00+00:00,14.745,14.745,14.67,14.735,5980.0
2025-03-07 17:00:00+00:00,14.735,14.75,14.64,14.655,556.0
2025-03-07 17:15:00+00:00,14.655,14.715,14.635,14.705,2450.0
2025-03-07 17:30:00+00:00,14.705,14.8,14.7,14.795,1780.0
2025-03-07 17:45:00+00:00,14.805,14.815,14.77,14.77,910.0
2025-03-07 18:00:00+00:00,14.775,14.87,14.77,14.86,3822.0
2025-03-07 18:15:00+00:00,14.855,14.95,14.85,14.925,2542.0
2025-03-07 18:30:00+00:00,14.925,14.99,14.91,14.97,2401.0
2025-03-07 18:45:00+00:00,14.965,14.98,14.92,14.965,3420.0
2025-03-07 19:00:00+00:00,14.965,14.975,14.925,14.955,6422.0
2025-03-07 19:15:00+00:00,14.95,15.0,14.945,14.995,4020.0
2025-03-07 19:30:00+00:00,14.995,15.035,14.99,15.015,2495.0
2025-03-07 19:45:00+00:00,15.015,15.025,14.99,14.995,2864.0
2025-03-07 20:00:00+00:00,14.995,15.135,14.99,15.11,5656.0
2025-03-07 20:15:00+00:00,15.11,15.115,15.07,15.1,7220.0
2025-03-07 20:30:00+00:00,15.095,15.1,14.995,15.025,9243.0
2025-03-07 20:45:00+00:00,15.025,15.065,14.96,14.995,30514.0
2025-03-10 13:30:00+00:00,14.995,14.995,14.77,14.915,1031.0
2025-03-10 13:45:00+00:00,14.915,14.985,14.9,14.98,2424.0
2025-03-10 14:00:00+00:00,14.955,14.955,14.755,14.765,3906.0
2025-03-10 14:15:00+00:00,14.765,14.78,14.655,14.705,2416.0
2025-03-10 14:30:00+00:00,14.7,14.785,14.685,14.735,4036.0
2025-03-10 14:45:00+00:00,14.735,14.805,14.725,14.795,5842.0
2025-03-10 15:00:00+00:00,14.795,14.86,14.795,14.835,1085.0
2025-03-10 15:15:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 15:30:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 15:45:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 16:00:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 16:15:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 16:30:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 16:45:00+00:00,14.835,14.835,14.835,14.835,0.0
2025-03-10 17:00:00+00:00,14.835,14.835,14.71,14.71,606.0
2025-03-10 17:15:00+00:00,14.71,14.75,14.7,14.705,3658.0
2025-03-10 17:30:00+00:00,14.705,14.705,14.64,14.64,2795.0
2025-03-10 17:45:00+00:00,14.64,14.665,14.615,14.62,849.0
2025-03-10 18:00:00+00:00,14.625,14.65,14.61,14.62,3729.0
2025-03-10 18:15:00+00:00,14.62,14.625,14.49,14.495,3747.0
2025-03-10 18:30:00+00:00,14.495,14.52,14.49,14.505,1647.0
2025-03-10 18:45:00+00:00,14.505,14.515,14.46,14.485,2934.0
2025-03-10 19:00:00+00:00,14.48,14.505,14.445,14.49,2797.0
2025-03-10 19:15:00+00:00,14.495,14.585,14.49,14.565,4266.0
2025-03-10 19:30:00+00:00,14.565,14.585,14.49,14.49,9574.0
2025-03-10 19:45:00+00:00,14.495,14.565,14.45,14.46,26450.0
2025-03-11 13:30:00+00:00,14.46,14.48,14.395,14.43,720.0
2025-03-11 13:45:00+00:00,14.43,14.55,14.4,14.42,6826.0
2025-03-11 14:00:00+00:00,14.345,14.47,14.29,14.295,1560.0
2025-03-11 14:15:00+00:00,14.295,14.31,14.18,14.19,419.0
2025-03-11 14:30:00+00:00,14.19,14.23,14.11,14.185,5222.0
2025-03-11 14:45:00+00:00,14.18,14.205,14.11,14.11,1968.0
2025-03-11 15:00:00+00:00,14.1,14.205,14.045,14.17,3342.0
2025-03-11 15:15:00+00:00,14.175,14.25,14.175,14.19,2804.0
2025-03-11 15:30:00+00:00,14.195,14.27,14.19,14.245,4315.0
2025-03-11 15:45:00+00:00,14.25,14.26,14.2,14.225,2365.0
2025-03-11 16:00:00+00:00,14.225,14.275,14.09,14.095,1859.0
2025-03-11 16:15:00+00:00,14.105,14.185,14.09,14.145,3155.0
2025-03-11 16:30:00+00:00,14.15,14.205,14.145,14.165,1707.0
2025-03-11 16:45:00+00:00,14.17,14.18,14.13,14.16,1591.0
2025-03-11 17:00:00+00:00,14.155,14.16,14.14,14.155,3134.0
2025-03-11 17:15:00+00:00,14.155,14.19,14.15,14.15,2040.0
2025-03-11 17:30:00+00:00,14.15,14.19,14.125,14.19,1898.0
2025-03-11 17:45:00+00:00,14.185,14.24,14.165,14.185,1508.0
2025-03-11 18:00:00+00:00,14.185,14.25,14.185,14.23,2314.0
2025-03-11 18:15:00+00:00,14.235,14.285,14.225,14.265,1527.0
2025-03-11 18:30:00+00:00,14.265,14.345,14.23,14.335,2121.0
2025-03-11 18:45:00+00:00,14.34,14.39,14.315,14.345,2324.0
2025-03-11 19:00:00+00:00,14.345,14.385,14.29,14.29,3724.0
2025-03-11 19:15:00+00:00,14.295,14.345,14.285,14.305,5019.0
2025-03-11 19:30:00+00:00,14.305,14.335,14.295,14.315,5237.0
2025-03-11 19:45:00+00:00,14.315,14.315,14.18,14.185,20460.0
2025-03-12 13:30:00+00:00,14.185,14.265,14.08,14.085,1033.0
2025-03-12 13:45:00+00:00,14.085,14.11,13.99,14.02,2310.0
2025-03-12 14:00:00+00:00,14.01,14.07,13.995,14.07,1467.0
2025-03-12 14:15:00+00:00,14.055,14.105,14.05,14.055,3686.0
2025-03-12 14:30:00+00:00,14.035,14.05,13.96,13.965,2408.0
2025-03-12 14:45:00+00:00,13.96,13.995,13.925,13.935,1654.0
2025-03-12 15:00:00+00:00,13.935,13.97,13.925,13.945,1783.0
2025-03-12 15:15:00+00:00,13.945,13.97,13.91,13.97,3132.0
2025-03-12 15:30:00+00:00,13.965,14.02,13.965,13.98,2592.0
2025-03-12 15:45:00+00:00,13.98,13.98,13.895,13.93,1945.0
2025-03-12 16:00:00+00:00,13.93,13.97,13.905,13.965,599.0
2025-03-12 16:15:00+00:00,13.96,14.06,13.96,14.035,2063.0
2025-03-12 16:30:00+00:00,14.035,14.05,13.98,13.985,2637.0
2025-03-12 16:45:00+00:00,13.985,14.02,13.955,13.955,1999.0
2025-03-12 17:00:00+00:00,13.955,14.015,13.945,14.01,1337.0
2025-03-12 17:15:00+00:00,14.01,14.07,13.985,14.055,1003.0
2025-03-12 17:30:00+00:00,14.05,14.13,14.05,14.11,1963.0
2025-03-12 17:45:00+00:00,14.115,14.14,14.065,14.065,1690.0
2025-03-12 18:00:00+00:00,14.065,14.11,14.045,14.085,1171.0
2025-03-12 18:15:00+00:00,14.095,14.155,14.085,14.155,697.0
2025-03-12 18:30:00+00:00,14.155,14.18,14.145,14.16,2355.0
2025-03-12 18:45:00+00:00,14.16,14.19,14.135,14.17,3159.0
2025-03-12 19:00:00+00:00,14.17,14.17,14.13,14.165,1114.0
2025-03-12 19:15:00+00:00,14.165,14.195,14.14,14.18,2845.0
2025-03-12 19:30:00+00:00,14.185,14.185,14.085,14.11,6473.0
2025-03-12 19:45:00+00:00,14.115,14.12,13.99,14.015,15586.0
2025-03-13 13:30:00+00:00,14.015,14.11,14.015,14.07,1355.0
2025-03-13 13:45:00+00:00,14.07,14.07,13.95,13.985,2354.0
2025-03-13 14:00:00+00:00,13.985,14.07,13.965,14.07,1796.0
2025-03-13 14:15:00+00:00,14.06,14.06,13.995,14.035,2538.0
2025-03-13 14:30:00+00:00,14.02,14.045,13.97,13.985,5916.0
2025-03-13 14:45:00+00:00,13.985,13.99,13.96,13.965,1571.0
2025-03-13 15:00:00+00:00,13.985,14.025,13.94,13.95,2490.0
2025-03-13 15:15:00+00:00,13.96,13.96,13.93,13.945,1672.0
2025-03-13 15:30:00+00:00,13.945,13.97,13.895,13.915,3305.0
2025-03-13 15:45:00+00:00,13.915,13.92,13.88,13.895,2365.0
2025-03-13 16:00:00+00:00,13.895,13.92,13.85,13.88,1772.0
2025-03-13 16:15:00+00:00,13.88,13.93,13.855,13.905,387.0
2025-03-13 16:30:00+00:00,13.905,13.99,13.885,13.93,1049.0
2025-03-13 16:45:00+00:00,13.93,13.965,13.905,13.94,1480.0
2025-03-13 17:00:00+00:00,13.94,13.96,13.875,13.88,2801.0
2025-03-13 17:15:00+00:00,13.88,13.88,13.82,13.83,512.0
2025-03-13 17:30:00+00:00,13.825,13.83,13.8,13.815,1767.0
2025-03-13 17:45:00+00:00,13.815,13.84,13.795,13.815,1778.0
2025-03-13 18:00:00+00:00,13.82,13.875,13.815,13.875,1719.0
2025-03-13 18:15:00+00:00,13.875,13.88,13.82,13.835,3639.0
2025-03-13 18:30:00+00:00,13.835,13.875,13.83,13.86,3306.0
2025-03-13 18:45:00+00:00,13.865,13.9,13.84,13.865,1239.0
2025-03-13 19:00:00+00:00,13.855,13.89,13.8,13.82,2698.0
2025-03-13 19:15:00+00:00,13.825,13.845,13.72,13.745,5707.0
2025-03-13 19:30:00+00:00,13.745,13.785,13.7,13.765,4980.0
2025-03-13 19:45:00+00:00,13.765,13.765,13.61,13.64,44902.0
2025-03-14 13:30:00+00:00,13.89,13.93,13.76,13.885,2984.0
2025-03-14 13:45:00+00:00,13.885,13.99,13.885,13.925,1193.0
2025-03-14 14:00:00+00:00,13.915,14.0,13.84,13.9,2363.0
2025-03-14 14:15:00+00:00,13.9,13.94,13.88,13.9,3105.0
2025-03-14 14:30:00+00:00,13.9,13.965,13.89,13.955,1561.0
2025-03-14 14:45:00+00:00,13.965,14.02,13.93,14.015,2234.0
2025-03-14 15:00:00+00:00,14.015,14.04,14.0,14.025,2160.0
2025-03-14 15:15:00+00:00,14.025,14.08,14.025,14.065,1449.0
2025-03-14 15:30:00+00:00,14.065,14.115,14.055,14.11,2149.0
2025-03-14 15:45:00+00:00,14.11,14.125,14.07,14.105,2480.0
2025-03-14 16:00:00+00:00,14.11,14.12,14.075,14.095,2103.0
2025-03-14 16:15:00+00:00,14.095,14.11,14.07,14.075,2021.0
2025-03-14 16:30:00+00:00,14.075,14.105,14.055,14.07,3025.0
2025-03-14 16:45:00+00:00,14.07,14.11,14.055,14.095,5154.0
2025-03-14 17:00:00+00:00,14.09,14.135,14.08,14.095,3438.0
2025-03-14 17:15:00+00:00,14.095,14.105,14.075,14.09,2686.0
2025-03-14 17:30:00+00:00,14.085,14.09,14.06,14.06,3609.0
2025-03-14 17:45:00+00:00,14.065,14.095,14.06,14.07,2771.0
2025-03-14 18:00:00+00:00,14.07,14.09,14.065,14.075,464.0
2025-03-14 18:15:00+00:00,14.075,14.09,14.055,14.075,2725.0
2025-03-14 18:30:00+00:00,14.08,14.12,14.075,14.115,3157.0
2025-03-14 18:45:00+00:00,14.115,14.125,14.085,14.095,4164.0
2025-03-14 19:00:00+00:00,14.095,14.15,14.085,14.145,3597.0
2025-03-14 19:15:00+00:00,14.15,14.15,14.13,14.13,2618.0
2025-03-14 19:30:00+00:00,14.13,14.19,14.11,14.145,2719.0
2025-03-14 19:45:00+00:00,14.145,14.165,14.125,14.155,13090.0
2025-03-17 13:30:00+00:00,14.155,14.305,14.155,14.295,164.0
2025-03-17 13:45:00+00:00,14.3,14.325,14.21,14.21,2928.0
2025-03-17 14:00:00+00:00,14.205,14.245,14.175,14.23,988.0
2025-03-17 14:15:00+00:00,14.23,14.26,14.215,14.24,1184.0
2025-03-17 14:30:00+00:00,14.245,14.3,14.24,14.275,1459.0
2025-03-17 14:45:00+00:00,14.275,14.29,14.25,14.255,1782.0
2025-03-17 15:00:00+00:00,14.26,14.305,14.26,14.27,1126.0
2025-03-17 15:15:00+00:00,14.27,14.305,14.26,14.275,2429.0
2025-03-17 15:30:00+00:00,14.275,14.285,14.215,14.22,2624.0
2025-03-17 15:45:00+00:00,14.215,14.25,14.2,14.225,2229.0
2025-03-17 16:00:00+00:00,14.225,14.25,14.215,14.235,886.0
2025-03-17 16:15:00+00:00,14.235,14.24,14.195,14.195,1409.0
2025-03-17 16:30:00+00:00,14.195,14.21,14.17,14.175,993.0
2025-03-17 16:45:00+00:00,14.175,14.21,14.16,14.195,1560.0
2025-03-17 17:00:00+00:00,14.195,14.2,14.16,14.185,1067.0
2025-03-17 17:15:00+00:00,14.185,14.2,14.17,14.175,1023.0
2025-03-17 17:30:00+00:00,14.175,14.22,14.16,14.205,1760.0
2025-03-17 17:45:00+00:00,14.205,14.215,14.195,14.2,1006.0
2025-03-17 18:00:00+00:00,14.205,14.25,14.205,14.235,2002.0
2025-03-17 18:15:00+00:00,14.235,14.235,14.185,14.185,924.0
2025-03-17 18:30:00+00:00,14.185,14.21,14.18,14.205,2401.0
2025-03-17 18:45:00+00:00,14.205,14.23,14.195,14.205,1592.0
2025-03-17 19:00:00+00:00,14.205,14.235,14.2,14.205,2170.0
2025-03-17 19:15:00+00:00,14.205,14.23,14.2,14.215,1421.0
2025-03-17 19:30:00+00:00,14.21,14.26,14.205,14.255,2822.0
2025-03-17 19:45:00+00:00,14.255,14.3,14.245,14.255,11078.0
2025-03-18 13:30:00+00:00,14.255,14.255,14.15,14.15,8.0
2025-03-18 13:45:00+00:00,14.07,14.115,14.03,14.08,1113.0
2025-03-18 14:00:00+00:00,14.08,14.12,14.04,14.11,1467.0
2025-03-18 14:15:00+00:00,14.11,14.2,14.1,14.195,1929.0
2025-03-18 14:30:00+00:00,14.195,14.225,14.18,14.19,1478.0
2025-03-18 14:45:00+00:00,14.195,14.205,14.13,14.135,2457.0
2025-03-18 15:00:00+00:00,14.135,14.135,14.055,14.085,3543.0
2025-03-18 15:15:00+00:00,14.085,14.105,14.07,14.07,1609.0
2025-03-18 15:30:00+00:00,14.07,14.08,14.06,14.065,1187.0
2025-03-18 15:45:00+00:00,14.07,14.07,14.02,14.045,2578.0
2025-03-18 16:00:00+00:00,14.045,14.06,14.03,14.035,2055.0
