date,Open,High,Low,Close,Volume
2025-03-18 16:15:00+00:00,14.035,14.075,14.03,14.075,2317.0
2025-03-18 16:30:00+00:00,14.075,14.105,14.06,14.06,1539.0
2025-03-18 16:45:00+00:00,14.065,14.08,14.04,14.075,1367.0
2025-03-18 17:00:00+00:00,14.07,14.095,14.06,14.095,1785.0
2025-03-18 17:15:00+00:00,14.095,14.13,14.055,14.12,1447.0
2025-03-18 17:30:00+00:00,14.115,14.175,14.115,14.165,2140.0
2025-03-18 17:45:00+00:00,14.17,14.185,14.125,14.13,855.0
2025-03-18 18:00:00+00:00,14.135,14.145,14.1,14.105,1699.0
2025-03-18 18:15:00+00:00,14.11,14.14,14.09,14.095,1659.0
2025-03-18 18:30:00+00:00,14.085,14.12,14.085,14.095,1532.0
2025-03-18 18:45:00+00:00,14.095,14.13,14.09,14.105,2240.0
2025-03-18 19:00:00+00:00,14.095,14.16,14.095,14.155,2593.0
2025-03-18 19:15:00+00:00,14.155,14.195,14.15,14.19,1256.0
2025-03-18 19:30:00+00:00,14.195,14.235,14.19,14.2,4857.0
2025-03-18 19:45:00+00:00,14.2,14.27,14.19,14.215,15512.0
2025-03-19 13:30:00+00:00,14.215,14.3,14.1,14.23,204.0
2025-03-19 13:45:00+00:00,14.23,14.285,14.195,14.2,926.0
2025-03-19 14:00:00+00:00,14.2,14.25,14.19,14.235,710.0
2025-03-19 14:15:00+00:00,14.235,14.29,14.21,14.275,1402.0
2025-03-19 14:30:00+00:00,14.275,14.28,14.245,14.265,1138.0
2025-03-19 14:45:00+00:00,14.265,14.285,14.23,14.25,601.0
2025-03-19 15:00:00+00:00,14.24,14.295,14.24,14.295,820.0
2025-03-19 15:15:00+00:00,14.295,14.295,14.245,14.26,1198.0
2025-03-19 15:30:00+00:00,14.265,14.28,14.245,14.245,703.0
2025-03-19 15:45:00+00:00,14.245,14.305,14.245,14.28,722.0
2025-03-19 16:00:00+00:00,14.28,14.325,14.28,14.305,4796.0
2025-03-19 16:15:00+00:00,14.315,14.33,14.3,14.315,2079.0
2025-03-19 16:30:00+00:00,14.315,14.38,14.315,14.38,2606.0
2025-03-19 16:45:00+00:00,14.375,14.38,14.335,14.35,1793.0
2025-03-19 17:00:00+00:00,14.35,14.37,14.325,14.37,2640.0
2025-03-19 17:15:00+00:00,14.37,14.375,14.33,14.33,1884.0
2025-03-19 17:30:00+00:00,14.335,14.365,14.32,14.345,1090.0
2025-03-19 17:45:00+00:00,14.345,14.345,14.24,14.245,1641.0
2025-03-19 18:00:00+00:00,14.145,14.305,14.145,14.285,2230.0
2025-03-19 18:15:00+00:00,14.295,14.295,14.24,14.265,1669.0
2025-03-19 18:30:00+00:00,14.27,14.395,14.26,14.385,2064.0
2025-03-19 18:45:00+00:00,14.385,14.41,14.35,14.385,2415.0
2025-03-19 19:00:00+00:00,14.395,14.47,14.395,14.435,2601.0
2025-03-19 19:15:00+00:00,14.44,14.475,14.375,14.385,1569.0
2025-03-19 19:30:00+00:00,14.385,14.47,14.385,14.42,2260.0
2025-03-19 19:45:00+00:00,14.425,14.435,14.355,14.415,16198.0
2025-03-20 13:30:00+00:00,14.415,14.415,14.235,14.275,302.0
2025-03-20 13:45:00+00:00,14.275,14.365,14.26,14.365,420.0
2025-03-20 14:00:00+00:00,14.375,14.435,14.355,14.355,1930.0
2025-03-20 14:15:00+00:00,14.355,14.52,14.335,14.465,6463.0
2025-03-20 14:30:00+00:00,14.465,14.5,14.425,14.46,3419.0
2025-03-20 14:45:00+00:00,14.455,14.515,14.445,14.515,2182.0
2025-03-20 15:00:00+00:00,14.52,14.55,14.495,14.535,2880.0
2025-03-20 15:15:00+00:00,14.535,14.57,14.505,14.525,5262.0
2025-03-20 15:30:00+00:00,14.525,14.56,14.495,14.555,2550.0
2025-03-20 15:45:00+00:00,14.555,14.555,14.5,14.505,3738.0
2025-03-20 16:00:00+00:00,14.505,14.53,14.46,14.51,4679.0
2025-03-20 16:15:00+00:00,14.505,14.52,14.48,14.49,3320.0
2025-03-20 16:30:00+00:00,14.495,14.505,14.465,14.485,1782.0
2025-03-20 16:45:00+00:00,14.485,14.485,14.41,14.415,1684.0
2025-03-20 17:00:00+00:00,14.415,14.435,14.41,14.425,944.0
2025-03-20 17:15:00+00:00,14.425,14.43,14.345,14.345,3736.0
2025-03-20 17:30:00+00:00,14.35,14.37,14.34,14.345,930.0
2025-03-20 17:45:00+00:00,14.345,14.36,14.335,14.34,1672.0
2025-03-20 18:00:00+00:00,14.34,14.375,14.33,14.365,2839.0
2025-03-20 18:15:00+00:00,14.365,14.365,14.33,14.335,1606.0
2025-03-20 18:30:00+00:00,14.335,14.36,14.31,14.335,2272.0
2025-03-20 18:45:00+00:00,14.335,14.38,14.335,14.345,1172.0
2025-03-20 19:00:00+00:00,14.345,14.37,14.335,14.345,2065.0
2025-03-20 19:15:00+00:00,14.345,14.36,14.3,14.3,2359.0
2025-03-20 19:30:00+00:00,14.305,14.335,14.3,14.325,5068.0
2025-03-20 19:45:00+00:00,14.325,14.34,14.23,14.23,10905.0
2025-03-21 13:30:00+00:00,14.23,14.23,13.98,14.03,474.0
2025-03-21 13:45:00+00:00,14.055,14.055,13.89,13.955,477.0
2025-03-21 14:00:00+00:00,13.95,13.995,13.91,13.955,1580.0
2025-03-21 14:15:00+00:00,13.955,14.02,13.925,14.005,1218.0
2025-03-21 14:30:00+00:00,14.005,14.02,13.975,14.005,973.0
2025-03-21 14:45:00+00:00,14.0,14.06,13.98,14.055,766.0
2025-03-21 15:00:00+00:00,14.055,14.09,14.03,14.03,2034.0
2025-03-21 15:15:00+00:00,14.03,14.035,13.925,13.935,3029.0
2025-03-21 15:30:00+00:00,13.935,13.99,13.925,13.95,6508.0
2025-03-21 15:45:00+00:00,13.955,14.005,13.95,13.995,1529.0
2025-03-21 16:00:00+00:00,13.995,14.035,13.975,14.02,1215.0
2025-03-21 16:15:00+00:00,14.025,14.065,14.02,14.045,868.0
2025-03-21 16:30:00+00:00,14.045,14.05,14.01,14.025,622.0
2025-03-21 16:45:00+00:00,14.025,14.08,14.025,14.075,1324.0
2025-03-21 17:00:00+00:00,14.075,14.095,14.065,14.07,1270.0
2025-03-21 17:15:00+00:00,14.075,14.1,14.055,14.065,921.0
2025-03-21 17:30:00+00:00,14.065,14.095,14.05,14.085,1259.0
2025-03-21 17:45:00+00:00,14.085,14.11,14.055,14.055,556.0
2025-03-21 18:00:00+00:00,14.055,14.06,14.015,14.035,992.0
2025-03-21 18:15:00+00:00,14.035,14.05,13.99,14.005,1438.0
2025-03-21 18:30:00+00:00,14.005,14.045,14.005,14.045,1914.0
2025-03-21 18:45:00+00:00,14.035,14.05,14.02,14.03,2270.0
2025-03-21 19:00:00+00:00,14.035,14.035,13.98,13.99,1853.0
2025-03-21 19:15:00+00:00,13.99,14.01,13.97,13.975,3541.0
2025-03-21 19:30:00+00:00,13.975,13.985,13.92,13.965,3091.0
2025-03-21 19:45:00+00:00,13.965,13.97,13.9,13.955,9070.0
2025-03-24 13:30:00+00:00,13.955,14.36,13.955,14.33,357.0
2025-03-24 13:45:00+00:00,14.335,14.335,14.21,14.245,1204.0
2025-03-24 14:00:00+00:00,14.245,14.26,14.205,14.24,1717.0
2025-03-24 14:15:00+00:00,14.24,14.27,14.215,14.225,2505.0
2025-03-24 14:30:00+00:00,14.225,14.24,14.19,14.19,1314.0
2025-03-24 14:45:00+00:00,14.2,14.31,14.19,14.295,1207.0
2025-03-24 15:00:00+00:00,14.3,14.335,14.29,14.315,1594.0
2025-03-24 15:15:00+00:00,14.315,14.32,14.24,14.255,1580.0
2025-03-24 15:30:00+00:00,14.255,14.27,14.25,14.265,532.0
2025-03-24 15:45:00+00:00,14.265,14.285,14.24,14.245,2364.0
2025-03-24 16:00:00+00:00,14.245,14.285,14.24,14.26,1442.0
2025-03-24 16:15:00+00:00,14.28,14.28,14.24,14.245,592.0
2025-03-24 16:30:00+00:00,14.245,14.26,14.235,14.235,657.0
2025-03-24 16:45:00+00:00,14.235,14.25,14.235,14.25,760.0
2025-03-24 17:00:00+00:00,14.245,14.26,14.165,14.165,5510.0
2025-03-24 17:15:00+00:00,14.165,14.17,14.14,14.155,1231.0
2025-03-24 17:30:00+00:00,14.155,14.165,14.14,14.145,1735.0
2025-03-24 17:45:00+00:00,14.145,14.15,14.12,14.125,1016.0
2025-03-24 18:00:00+00:00,14.125,14.13,14.115,14.115,1364.0
2025-03-24 18:15:00+00:00,14.115,14.12,14.105,14.115,1038.0
2025-03-24 18:30:00+00:00,14.115,14.14,14.115,14.14,1649.0
2025-03-24 18:45:00+00:00,14.135,14.16,14.13,14.15,1167.0
2025-03-24 19:00:00+00:00,14.145,14.16,14.13,14.14,1871.0
2025-03-24 19:15:00+00:00,14.145,14.195,14.145,14.19,4050.0
2025-03-24 19:30:00+00:00,14.185,14.205,14.175,14.18,3830.0
2025-03-24 19:45:00+00:00,14.185,14.25,14.17,14.245,12866.0
2025-03-25 13:30:00+00:00,14.245,14.37,14.245,14.3,1692.0
2025-03-25 13:45:00+00:00,14.28,14.35,14.25,14.26,2151.0
2025-03-25 14:00:00+00:00,14.26,14.375,14.235,14.335,2944.0
2025-03-25 14:15:00+00:00,14.335,14.41,14.335,14.4,966.0
2025-03-25 14:30:00+00:00,14.4,14.46,14.38,14.43,2178.0
2025-03-25 14:45:00+00:00,14.435,14.485,14.435,14.475,1358.0
2025-03-25 15:00:00+00:00,14.475,14.49,14.455,14.475,1760.0
2025-03-25 15:15:00+00:00,14.48,14.51,14.475,14.505,919.0
2025-03-25 15:30:00+00:00,14.505,14.53,14.5,14.505,1675.0
2025-03-25 15:45:00+00:00,14.505,14.505,14.44,14.48,1628.0
2025-03-25 16:00:00+00:00,14.48,14.495,14.47,14.48,816.0
2025-03-25 16:15:00+00:00,14.48,14.5,14.455,14.465,1100.0
2025-03-25 16:30:00+00:00,14.465,14.48,14.455,14.475,1160.0
2025-03-25 16:45:00+00:00,14.475,14.51,14.465,14.505,2822.0
2025-03-25 17:00:00+00:00,14.505,14.525,14.48,14.495,1619.0
2025-03-25 17:15:00+00:00,14.495,14.5,14.46,14.465,1013.0
2025-03-25 17:30:00+00:00,14.465,14.49,14.465,14.48,458.0
2025-03-25 17:45:00+00:00,14.485,14.485,14.47,14.475,424.0
2025-03-25 18:00:00+00:00,14.475,14.48,14.44,14.455,1511.0
2025-03-25 18:15:00+00:00,14.455,14.46,14.445,14.45,1545.0
2025-03-25 18:30:00+00:00,14.45,14.465,14.43,14.435,3064.0
2025-03-25 18:45:00+00:00,14.435,14.46,14.42,14.46,2109.0
2025-03-25 19:00:00+00:00,14.455,14.485,14.41,14.42,2404.0
2025-03-25 19:15:00+00:00,14.415,14.43,14.39,14.39,2640.0
2025-03-25 19:30:00+00:00,14.395,14.4,14.245,14.365,4976.0
2025-03-25 19:45:00+00:00,14.365,14.43,14.365,14.4,13619.0
2025-03-26 13:30:00+00:00,14.4,14.51,14.4,14.48,501.0
2025-03-26 13:45:00+00:00,14.48,14.48,14.425,14.445,560.0
2025-03-26 14:00:00+00:00,14.445,14.505,14.44,14.495,1027.0
2025-03-26 14:15:00+00:00,14.495,14.495,14.43,14.455,151.0
2025-03-26 14:30:00+00:00,14.455,14.48,14.44,14.47,1103.0
2025-03-26 14:45:00+00:00,14.47,14.47,14.41,14.41,747.0
2025-03-26 15:00:00+00:00,14.415,14.445,14.385,14.395,652.0
2025-03-26 15:15:00+00:00,14.395,14.41,14.355,14.355,788.0
2025-03-26 15:30:00+00:00,14.355,14.39,14.35,14.375,401.0
2025-03-26 15:45:00+00:00,14.375,14.395,14.35,14.375,2211.0
2025-03-26 16:00:00+00:00,14.375,14.41,14.365,14.38,924.0
2025-03-26 16:15:00+00:00,14.375,14.395,14.365,14.395,349.0
2025-03-26 16:30:00+00:00,14.395,14.435,14.375,14.385,1162.0
2025-03-26 16:45:00+00:00,14.39,14.395,14.35,14.355,967.0
2025-03-26 17:00:00+00:00,14.355,14.365,14.35,14.355,947.0
2025-03-26 17:15:00+00:00,14.355,14.355,14.32,14.325,1641.0
2025-03-26 17:30:00+00:00,14.325,14.335,14.27,14.33,2082.0
2025-03-26 17:45:00+00:00,14.33,14.355,14.32,14.335,703.0
2025-03-26 18:00:00+00:00,14.335,14.365,14.33,14.345,704.0
2025-03-26 18:15:00+00:00,14.345,14.35,14.33,14.345,1418.0
2025-03-26 18:30:00+00:00,14.345,14.355,14.32,14.335,1853.0
2025-03-26 18:45:00+00:00,14.335,14.335,14.285,14.295,1149.0
2025-03-26 19:00:00+00:00,14.295,14.31,14.27,14.305,1487.0
2025-03-26 19:15:00+00:00,14.3,14.325,14.27,14.28,1830.0
2025-03-26 19:30:00+00:00,14.28,14.295,14.23,14.235,2383.0
2025-03-26 19:45:00+00:00,14.235,14.275,14.21,14.26,7015.0
2025-03-27 13:30:00+00:00,14.17,14.245,14.09,14.095,1364.0
2025-03-27 13:45:00+00:00,14.08,14.14,14.06,14.115,2356.0
2025-03-27 14:00:00+00:00,14.1,14.16,14.05,14.085,3257.0
2025-03-27 14:15:00+00:00,14.09,14.11,13.99,14.01,5317.0
2025-03-27 14:30:00+00:00,14.0,14.04,13.975,13.99,2635.0
2025-03-27 14:45:00+00:00,13.99,14.01,13.935,13.96,903.0
2025-03-27 15:00:00+00:00,13.96,14.01,13.945,14.005,1496.0
2025-03-27 15:15:00+00:00,14.0,14.005,13.93,13.93,400.0
2025-03-27 15:30:00+00:00,13.93,13.935,13.86,13.88,1402.0
2025-03-27 15:45:00+00:00,13.88,13.93,13.875,13.885,59229.0
2025-03-27 16:00:00+00:00,13.885,13.9,13.845,13.865,536.0
2025-03-27 16:15:00+00:00,13.865,13.885,13.85,13.865,1568.0
2025-03-27 16:30:00+00:00,13.865,13.915,13.865,13.875,2759.0
2025-03-27 16:45:00+00:00,13.875,13.905,13.835,13.845,1985.0
2025-03-27 17:00:00+00:00,13.845,13.875,13.815,13.86,13769.0
2025-03-27 17:15:00+00:00,13.86,13.9,13.845,13.86,4275.0
2025-03-27 17:30:00+00:00,13.85,13.945,13.85,13.905,1623.0
2025-03-27 17:45:00+00:00,13.9,13.945,13.9,13.92,2114.0
2025-03-27 18:00:00+00:00,13.925,13.97,13.905,13.965,1608.0
2025-03-27 18:15:00+00:00,13.965,13.97,13.93,13.97,2114.0
2025-03-27 18:30:00+00:00,13.96,13.99,13.945,13.985,2606.0
2025-03-27 18:45:00+00:00,13.985,14.015,13.965,13.965,4066.0
2025-03-27 19:00:00+00:00,13.975,14.02,13.97,14.02,4042.0
2025-03-27 19:15:00+00:00,14.02,14.08,14.02,14.075,7096.0
2025-03-27 19:30:00+00:00,14.075,14.075,14.02,14.035,7751.0
2025-03-27 19:45:00+00:00,14.035,14.045,13.975,13.975,37526.0
2025-03-28 13:30:00+00:00,13.975,14.04,13.935,13.935,570.0
2025-03-28 13:45:00+00:00,13.92,13.925,13.885,13.885,3217.0
2025-03-28 14:00:00+00:00,13.87,13.93,13.845,13.845,3508.0
2025-03-28 14:15:00+00:00,13.845,13.905,13.78,13.805,5739.0
2025-03-28 14:30:00+00:00,13.805,13.88,13.77,13.855,6065.0
2025-03-28 14:45:00+00:00,13.855,13.88,13.83,13.845,4595.0
2025-03-28 15:00:00+00:00,13.845,13.865,13.8,13.805,2243.0
2025-03-28 15:15:00+00:00,13.805,13.845,13.805,13.83,1721.0
2025-03-28 15:30:00+00:00,13.83,13.84,13.81,13.825,1762.0
2025-03-28 15:45:00+00:00,13.825,13.835,13.8,13.805,762.0
2025-03-28 16:00:00+00:00,13.81,13.86,13.795,13.82,1349.0
2025-03-28 16:15:00+00:00,13.825,13.83,13.79,13.795,1457.0
2025-03-28 16:30:00+00:00,13.795,13.855,13.795,13.835,1247.0
2025-03-28 16:45:00+00:00,13.835,13.86,13.835,13.855,2281.0
2025-03-28 17:00:00+00:00,13.86,13.86,13.74,13.745,1973.0
2025-03-28 17:15:00+00:00,13.75,13.755,13.7,13.7,1062.0
2025-03-28 17:30:00+00:00,13.705,13.73,13.695,13.705,596.0
2025-03-28 17:45:00+00:00,13.715,13.79,13.705,13.77,2091.0
2025-03-28 18:00:00+00:00,13.775,13.795,13.755,13.76,2393.0
2025-03-28 18:15:00+00:00,13.765,13.795,13.745,13.755,4007.0
2025-03-28 18:30:00+00:00,13.755,13.775,13.75,13.75,2926.0
2025-03-28 18:45:00+00:00,13.75,13.815,13.75,13.805,4172.0
2025-03-28 19:00:00+00:00,13.805,13.83,13.795,13.815,3457.0
2025-03-28 19:15:00+00:00,13.815,13.815,13.78,13.795,1407.0
2025-03-28 19:30:00+00:00,13.79,13.79,13.725,13.775,5831.0
2025-03-28 19:45:00+00:00,13.78,13.795,13.7,13.735,25206.0
2025-03-31 13:30:00+00:00,13.545,13.705,13.545,13.565,1517.0
2025-03-31 13:45:00+00:00,13.55,13.595,13.485,13.51,1936.0
2025-03-31 14:00:00+00:00,13.51,13.61,13.505,13.515,4044.0
2025-03-31 14:15:00+00:00,13.515,13.53,13.45,13.45,2301.0
2025-03-31 14:30:00+00:00,13.455,13.57,13.45,13.52,4109.0
2025-03-31 14:45:00+00:00,13.525,13.57,13.485,13.53,2326.0
2025-03-31 15:00:00+00:00,13.535,13.59,13.5,13.575,2693.0
2025-03-31 15:15:00+00:00,13.565,13.635,13.565,13.605,2302.0
2025-03-31 15:30:00+00:00,13.605,13.605,13.575,13.575,1888.0
2025-03-31 15:45:00+00:00,13.575,13.61,13.56,13.56,984.0
2025-03-31 16:00:00+00:00,13.56,13.585,13.545,13.565,3560.0
2025-03-31 16:15:00+00:00,13.565,13.62,13.56,13.615,4755.0
2025-03-31 16:30:00+00:00,13.61,13.675,13.61,13.655,2560.0
2025-03-31 16:45:00+00:00,13.655,13.67,13.62,13.635,1730.0
2025-03-31 17:00:00+00:00,13.635,13.69,13.6,13.665,1605.0
2025-03-31 17:15:00+00:00,13.665,13.695,13.625,13.665,5175.0
2025-03-31 17:30:00+00:00,13.665,13.69,13.65,13.665,1506.0
2025-03-31 17:45:00+00:00,13.665,13.715,13.655,13.705,1146.0
2025-03-31 18:00:00+00:00,13.705,13.77,13.7,13.755,4269.0
2025-03-31 18:15:00+00:00,13.755,13.815,13.75,13.805,2543.0
2025-03-31 18:30:00+00:00,13.805,13.85,13.79,13.835,2713.0
2025-03-31 18:45:00+00:00,13.845,13.905,13.79,13.855,3195.0
2025-03-31 19:00:00+00:00,13.85,13.95,13.85,13.935,4768.0
2025-03-31 19:15:00+00:00,13.935,13.99,13.895,13.9,8006.0
2025-03-31 19:30:00+00:00,13.905,13.99,13.855,13.9,11259.0
2025-03-31 19:45:00+00:00,13.9,13.945,13.895,13.93,18080.0
2025-04-01 13:30:00+00:00,13.93,13.93,13.7,13.705,1168.0
2025-04-01 13:45:00+00:00,13.705,13.77,13.68,13.73,1703.0
2025-04-01 14:00:00+00:00,13.715,13.745,13.61,13.615,722.0
2025-04-01 14:15:00+00:00,13.615,13.71,13.615,13.685,2812.0
2025-04-01 14:30:00+00:00,13.68,13.785,13.67,13.765,2254.0
2025-04-01 14:45:00+00:00,13.765,13.785,13.735,13.765,2072.0
2025-04-01 15:00:00+00:00,13.765,13.86,13.76,13.86,3751.0
2025-04-01 15:15:00+00:00,13.87,13.905,13.82,13.85,2231.0
2025-04-01 15:30:00+00:00,13.85,13.86,13.825,13.855,1969.0
2025-04-01 15:45:00+00:00,13.855,13.865,13.83,13.845,764.0
2025-04-01 16:00:00+00:00,13.85,13.88,13.845,13.845,1096.0
2025-04-01 16:15:00+00:00,13.845,13.855,13.8,13.8,2906.0
2025-04-01 16:30:00+00:00,13.805,13.83,13.75,13.755,3780.0
2025-04-01 16:45:00+00:00,13.755,13.815,13.745,13.805,2296.0
2025-04-01 17:00:00+00:00,13.8,13.83,13.78,13.82,2609.0
2025-04-01 17:15:00+00:00,13.815,13.905,13.61,13.775,36233.0
2025-04-01 17:30:00+00:00,13.785,13.905,13.61,13.77,657.0
2025-04-01 17:45:00+00:00,13.775,13.8,13.75,13.755,2086.0
2025-04-01 18:00:00+00:00,13.755,13.765,13.66,13.67,4514.0
2025-04-01 18:15:00+00:00,13.67,13.67,13.59,13.595,3386.0
2025-04-01 18:30:00+00:00,13.595,13.63,13.59,13.63,2243.0
2025-04-01 18:45:00+00:00,13.625,13.65,13.595,13.625,4318.0
2025-04-01 19:00:00+00:00,13.62,13.69,13.62,13.68,3357.0
2025-04-01 19:15:00+00:00,13.685,13.695,13.635,13.645,4597.0
2025-04-01 19:30:00+00:00,13.645,13.675,13.61,13.645,2746.0
2025-04-01 19:45:00+00:00,13.645,13.655,13.555,13.63,35231.0
2025-04-02 13:30:00+00:00,13.64,13.84,13.64,13.84,798.0
2025-04-02 13:45:00+00:00,13.855,13.93,13.815,13.85,2812.0
2025-04-02 14:00:00+00:00,13.825,13.9,13.825,13.835,2341.0
2025-04-02 14:15:00+00:00,13.835,13.885,13.835,13.88,3163.0
2025-04-02 14:30:00+00:00,13.885,13.91,13.795,13.81,12647.0
2025-04-02 14:45:00+00:00,13.81,13.96,13.81,13.93,6160.0
2025-04-02 15:00:00+00:00,13.93,13.945,13.9,13.915,2721.0
2025-04-02 15:15:00+00:00,13.915,13.92,13.84,13.86,12352.0
2025-04-02 15:30:00+00:00,13.855,13.88,13.82,13.85,12022.0
2025-04-02 15:45:00+00:00,13.85,13.865,13.84,13.845,4405.0
2025-04-02 16:00:00+00:00,13.85,13.87,13.82,13.86,22200.0
2025-04-02 16:15:00+00:00,13.86,13.91,13.835,13.875,12320.0
2025-04-02 16:30:00+00:00,13.875,13.94,13.855,13.93,5207.0
2025-04-02 16:45:00+00:00,13.93,13.98,13.91,13.96,4513.0
2025-04-02 17:00:00+00:00,13.955,14.015,13.955,13.995,4112.0
2025-04-02 17:15:00+00:00,13.995,14.01,13.955,13.99,5932.0
2025-04-02 17:30:00+00:00,13.985,14.005,13.95,14.0,2298.0
2025-04-02 17:45:00+00:00,13.995,14.01,13.975,13.985,2882.0
2025-04-02 18:00:00+00:00,13.985,14.0,13.955,13.965,1836.0
2025-04-02 18:15:00+00:00,13.965,13.965,13.925,13.945,7541.0
2025-04-02 18:30:00+00:00,13.94,13.96,13.91,13.935,8861.0
2025-04-02 18:45:00+00:00,13.935,14.03,13.935,13.975,14512.0
2025-04-02 19:00:00+00:00,13.985,14.065,13.985,14.045,2316.0
2025-04-02 19:15:00+00:00,14.045,14.06,13.97,13.985,3499.0
2025-04-02 19:30:00+00:00,13.975,14.075,13.975,14.05,6188.0
2025-04-02 19:45:00+00:00,14.045,14.08,14.025,14.035,18580.0
2025-04-03 13:30:00+00:00,13.17,13.17,12.66,12.705,16990.0
2025-04-03 13:45:00+00:00,12.68,12.75,12.525,12.555,7927.0
2025-04-03 14:00:00+00:00,12.53,12.64,12.455,12.545,12725.0
2025-04-03 14:15:00+00:00,12.565,12.565,12.36,12.4,8651.0
2025-04-03 14:30:00+00:00,12.4,12.49,12.31,12.34,5646.0
2025-04-03 14:45:00+00:00,12.34,12.34,12.14,12.14,7805.0
2025-04-03 15:00:00+00:00,12.14,12.33,12.13,12.3,8147.0
2025-04-03 15:15:00+00:00,12.305,12.475,12.305,12.415,12274.0
2025-04-03 15:30:00+00:00,12.415,12.45,12.36,12.45,3062.0
2025-04-03 15:45:00+00:00,12.45,12.45,12.3,12.31,3828.0
2025-04-03 16:00:00+00:00,12.31,12.38,12.27,12.38,6050.0
2025-04-03 16:15:00+00:00,12.375,12.515,12.365,12.51,4796.0
2025-04-03 16:30:00+00:00,12.51,12.52,12.385,12.39,7209.0
2025-04-03 16:45:00+00:00,12.39,12.41,12.305,12.305,5245.0
2025-04-03 17:00:00+00:00,12.29,12.32,12.245,12.25,3567.0
2025-04-03 17:15:00+00:00,12.245,12.26,12.17,12.22,3188.0
2025-04-03 17:30:00+00:00,12.22,12.33,12.205,12.33,3248.0
2025-04-03 17:45:00+00:00,12.33,12.33,12.245,12.245,2792.0
2025-04-03 18:00:00+00:00,12.245,12.29,12.24,12.245,7222.0
2025-04-03 18:15:00+00:00,12.245,12.27,12.185,12.265,7308.0
2025-04-03 18:30:00+00:00,12.265,12.44,12.225,12.395,9129.0
2025-04-03 18:45:00+00:00,12.395,12.51,12.37,12.45,30742.0
2025-04-03 19:00:00+00:00,12.45,12.585,12.425,12.535,12436.0
2025-04-03 19:15:00+00:00,12.535,12.55,12.375,12.485,9551.0
2025-04-03 19:30:00+00:00,12.485,12.5,12.41,12.46,12083.0
2025-04-03 19:45:00+00:00,12.455,12.585,12.31,12.43,54264.0
2025-04-04 13:30:00+00:00,12.43,12.43,11.895,11.92,3086.0
2025-04-04 13:45:00+00:00,11.92,12.045,11.795,11.825,2639.0
2025-04-04 14:00:00+00:00,11.815,11.96,11.69,11.745,4063.0
2025-04-04 14:15:00+00:00,11.735,11.825,11.69,11.71,10792.0
2025-04-04 14:30:00+00:00,11.71,11.74,11.62,11.62,9966.0
2025-04-04 14:45:00+00:00,11.62,11.765,11.535,11.755,5733.0
