date,Open,High,Low,Close,Volume
2025-04-04 15:00:00+00:00,11.755,12.175,11.725,12.12,6816.0
2025-04-04 15:15:00+00:00,12.145,12.375,12.14,12.215,4326.0
2025-04-04 15:30:00+00:00,12.205,12.21,11.995,12.02,5301.0
2025-04-04 15:45:00+00:00,12.02,12.14,11.995,12.015,8726.0
2025-04-04 16:00:00+00:00,12.015,12.05,11.955,12.025,5017.0
2025-04-04 16:15:00+00:00,12.025,12.025,11.87,11.915,3744.0
2025-04-04 16:30:00+00:00,11.915,12.03,11.88,11.99,5336.0
2025-04-04 16:45:00+00:00,11.995,12.015,11.915,11.98,4686.0
2025-04-04 17:00:00+00:00,11.985,12.04,11.945,11.995,6036.0
2025-04-04 17:15:00+00:00,12.0,12.12,11.95,12.115,8877.0
2025-04-04 17:30:00+00:00,12.11,12.23,12.035,12.175,5537.0
2025-04-04 17:45:00+00:00,12.175,12.27,12.13,12.26,7632.0
2025-04-04 18:00:00+00:00,12.265,12.275,12.19,12.235,6061.0
2025-04-04 18:15:00+00:00,12.235,12.25,12.11,12.11,5905.0
2025-04-04 18:30:00+00:00,12.115,12.125,11.965,11.975,7603.0
2025-04-04 18:45:00+00:00,11.975,12.065,11.97,12.005,18394.0
2025-04-04 19:00:00+00:00,12.0,12.06,11.915,12.055,13507.0
2025-04-04 19:15:00+00:00,12.055,12.15,12.03,12.105,8016.0
2025-04-04 19:30:00+00:00,12.105,12.275,12.085,12.275,18472.0
2025-04-04 19:45:00+00:00,12.275,12.31,12.16,12.18,38525.0
2025-04-07 13:30:00+00:00,12.18,12.18,11.545,11.575,2786.0
2025-04-07 13:45:00+00:00,11.6,11.895,11.6,11.84,2061.0
2025-04-07 14:00:00+00:00,11.84,12.22,11.64,12.135,9758.0
2025-04-07 14:15:00+00:00,12.11,12.21,11.6,11.6,8572.0
2025-04-07 14:30:00+00:00,11.58,11.655,11.47,11.52,3848.0
2025-04-07 14:45:00+00:00,11.58,11.84,11.53,11.73,12910.0
2025-04-07 15:00:00+00:00,11.73,11.885,11.55,11.57,11014.0
2025-04-07 15:15:00+00:00,11.56,11.635,11.44,11.45,5244.0
2025-04-07 15:30:00+00:00,11.47,11.8,11.46,11.785,6437.0
2025-04-07 15:45:00+00:00,11.78,11.81,11.72,11.725,4004.0
2025-04-07 16:00:00+00:00,11.725,11.75,11.625,11.635,6861.0
2025-04-07 16:15:00+00:00,11.635,11.675,11.535,11.6,3398.0
2025-04-07 16:30:00+00:00,11.595,11.67,11.545,11.565,1439.0
2025-04-07 16:45:00+00:00,11.565,11.58,11.445,11.485,2194.0
2025-04-07 17:00:00+00:00,11.48,11.685,11.475,11.635,3177.0
2025-04-07 17:15:00+00:00,11.635,11.755,11.605,11.75,5275.0
2025-04-07 17:30:00+00:00,11.75,11.86,11.67,11.855,4274.0
2025-04-07 17:45:00+00:00,11.855,11.945,11.815,11.93,3366.0
2025-04-07 18:00:00+00:00,11.93,11.935,11.775,11.79,1750.0
2025-04-07 18:15:00+00:00,11.79,11.895,11.665,11.675,5357.0
2025-04-07 18:30:00+00:00,11.675,11.76,11.665,11.67,3061.0
2025-04-07 18:45:00+00:00,11.66,11.685,11.515,11.535,2240.0
2025-04-07 19:00:00+00:00,11.53,11.67,11.53,11.655,5513.0
2025-04-07 19:15:00+00:00,11.655,11.705,11.56,11.565,4876.0
2025-04-07 19:30:00+00:00,11.565,11.75,11.565,11.64,7857.0
2025-04-07 19:45:00+00:00,11.64,11.76,11.615,11.705,17023.0
2025-04-08 13:30:00+00:00,11.705,11.9,11.705,11.885,3190.0
2025-04-08 13:45:00+00:00,11.885,11.97,11.815,11.945,10877.0
2025-04-08 14:00:00+00:00,11.965,12.09,11.955,12.07,2986.0
2025-04-08 14:15:00+00:00,12.07,12.12,12.04,12.08,11210.0
2025-04-08 14:30:00+00:00,12.08,12.18,12.025,12.08,12059.0
2025-04-08 14:45:00+00:00,12.07,12.085,11.905,11.905,3037.0
2025-04-08 15:00:00+00:00,11.905,12.025,11.905,11.915,4966.0
2025-04-08 15:15:00+00:00,11.915,11.945,11.86,11.865,13669.0
2025-04-08 15:30:00+00:00,11.865,11.965,11.865,11.91,3677.0
2025-04-08 15:45:00+00:00,11.91,11.96,11.88,11.915,6553.0
2025-04-08 16:00:00+00:00,11.915,11.96,11.865,11.87,2235.0
2025-04-08 16:15:00+00:00,11.87,11.88,11.755,11.81,3473.0
2025-04-08 16:30:00+00:00,11.81,11.87,11.725,11.73,5720.0
2025-04-08 16:45:00+00:00,11.73,11.76,11.605,11.615,4800.0
2025-04-08 17:00:00+00:00,11.615,11.675,11.48,11.52,7528.0
2025-04-08 17:15:00+00:00,11.52,11.565,11.485,11.49,1770.0
2025-04-08 17:30:00+00:00,11.505,11.65,11.49,11.64,1597.0
2025-04-08 17:45:00+00:00,11.645,11.645,11.555,11.605,1936.0
2025-04-08 18:00:00+00:00,11.595,11.67,11.56,11.575,8129.0
2025-04-08 18:15:00+00:00,11.57,11.63,11.49,11.505,4936.0
2025-04-08 18:30:00+00:00,11.505,11.66,11.48,11.5,1973.0
2025-04-08 18:45:00+00:00,11.505,11.52,11.425,11.435,1889.0
2025-04-08 19:00:00+00:00,11.43,11.44,11.29,11.3,1795.0
2025-04-08 19:15:00+00:00,11.3,11.345,11.22,11.315,2691.0
2025-04-08 19:30:00+00:00,11.315,11.33,11.165,11.165,6384.0
2025-04-08 19:45:00+00:00,11.165,11.33,11.095,11.31,22768.0
2025-04-09 13:30:00+00:00,11.31,11.49,11.225,11.28,2436.0
2025-04-09 13:45:00+00:00,11.3,11.375,11.27,11.33,1074.0
2025-04-09 14:00:00+00:00,11.36,11.43,11.26,11.28,3418.0
2025-04-09 14:15:00+00:00,11.29,11.345,11.27,11.33,1731.0
2025-04-09 14:30:00+00:00,11.315,11.445,11.305,11.33,5434.0
2025-04-09 14:45:00+00:00,11.33,11.41,11.32,11.34,5444.0
2025-04-09 15:00:00+00:00,11.34,11.46,11.295,11.375,4399.0
2025-04-09 15:15:00+00:00,11.375,11.43,11.305,11.305,3397.0
2025-04-09 15:30:00+00:00,11.305,11.35,11.22,11.255,2597.0
2025-04-09 15:45:00+00:00,11.255,11.325,11.23,11.265,2224.0
2025-04-09 16:00:00+00:00,11.265,11.34,11.225,11.33,2115.0
2025-04-09 16:15:00+00:00,11.335,11.335,11.245,11.25,1967.0
2025-04-09 16:30:00+00:00,11.25,11.38,11.25,11.34,2419.0
2025-04-09 16:45:00+00:00,11.34,11.35,11.265,11.275,830.0
2025-04-09 17:00:00+00:00,11.275,11.47,11.275,11.365,901.0
2025-04-09 17:15:00+00:00,11.38,12.295,11.29,12.03,2001.0
2025-04-09 17:30:00+00:00,12.03,12.25,11.975,12.07,2990.0
2025-04-09 17:45:00+00:00,12.07,12.25,12.07,12.235,3966.0
2025-04-09 18:00:00+00:00,12.27,12.41,12.16,12.21,5314.0
2025-04-09 18:15:00+00:00,12.205,12.35,12.18,12.32,1509.0
2025-04-09 18:30:00+00:00,12.32,12.42,12.16,12.19,3660.0
2025-04-09 18:45:00+00:00,12.09,12.25,12.06,12.085,1883.0
2025-04-09 19:00:00+00:00,12.085,12.32,12.06,12.315,4038.0
2025-04-09 19:15:00+00:00,12.315,12.415,12.255,12.41,2672.0
2025-04-09 19:30:00+00:00,12.41,12.495,12.34,12.42,4845.0
2025-04-09 19:45:00+00:00,12.425,12.475,12.35,12.38,25657.0
2025-04-10 13:30:00+00:00,12.38,12.38,11.79,11.79,1438.0
2025-04-10 13:45:00+00:00,11.815,11.88,11.81,11.845,5734.0
2025-04-10 14:00:00+00:00,11.84,11.92,11.805,11.855,6494.0
2025-04-10 14:15:00+00:00,11.855,11.925,11.835,11.855,6217.0
2025-04-10 14:30:00+00:00,11.875,11.95,11.865,11.88,3365.0
2025-04-10 14:45:00+00:00,11.865,11.875,11.76,11.835,3602.0
2025-04-10 15:00:00+00:00,11.835,11.84,11.75,11.75,3044.0
2025-04-10 15:15:00+00:00,11.755,11.815,11.71,11.71,3473.0
2025-04-10 15:30:00+00:00,11.71,11.745,11.67,11.71,3340.0
2025-04-10 15:45:00+00:00,11.715,11.72,11.615,11.635,3790.0
2025-04-10 16:00:00+00:00,11.635,11.67,11.585,11.62,1255.0
2025-04-10 16:15:00+00:00,11.62,11.625,11.5,11.525,636.0
2025-04-10 16:30:00+00:00,11.515,11.64,11.51,11.6,1526.0
2025-04-10 16:45:00+00:00,11.605,11.685,11.58,11.665,3066.0
2025-04-10 17:00:00+00:00,11.66,11.82,11.51,11.51,1296.0
2025-04-10 17:15:00+00:00,11.51,11.625,11.47,11.615,1344.0
2025-04-10 17:30:00+00:00,11.615,11.735,11.58,11.725,4881.0
2025-04-10 17:45:00+00:00,11.725,11.84,11.72,11.825,2749.0
2025-04-10 18:00:00+00:00,11.825,11.895,11.69,11.69,1635.0
2025-04-10 18:15:00+00:00,11.69,11.88,11.69,11.87,2576.0
2025-04-10 18:30:00+00:00,11.87,11.88,11.775,11.87,2729.0
2025-04-10 18:45:00+00:00,11.87,11.875,11.785,11.79,19983.0
2025-04-10 19:00:00+00:00,11.785,11.875,11.75,11.79,23337.0
2025-04-10 19:15:00+00:00,11.805,11.895,11.765,11.77,6915.0
2025-04-10 19:30:00+00:00,11.77,11.88,11.77,11.83,26184.0
2025-04-10 19:45:00+00:00,11.83,11.995,11.805,11.98,16260.0
2025-04-11 13:30:00+00:00,11.82,11.96,11.82,11.95,1828.0
2025-04-11 13:45:00+00:00,12.0,12.08,11.975,12.02,794.0
2025-04-11 14:00:00+00:00,11.95,12.02,11.89,11.915,2254.0
2025-04-11 14:15:00+00:00,11.915,11.915,11.68,11.695,6256.0
2025-04-11 14:30:00+00:00,11.695,11.805,11.645,11.685,3159.0
2025-04-11 14:45:00+00:00,11.685,11.72,11.57,11.57,4170.0
2025-04-11 15:00:00+00:00,11.57,11.7,11.57,11.58,3877.0
2025-04-11 15:15:00+00:00,11.58,11.665,11.55,11.65,3233.0
2025-04-11 15:30:00+00:00,11.65,11.69,11.615,11.68,1674.0
2025-04-11 15:45:00+00:00,11.67,11.735,11.655,11.71,3933.0
2025-04-11 16:00:00+00:00,11.71,11.735,11.665,11.72,1140.0
2025-04-11 16:15:00+00:00,11.72,11.755,11.67,11.72,1876.0
2025-04-11 16:30:00+00:00,11.72,11.865,11.72,11.86,1695.0
2025-04-11 16:45:00+00:00,11.85,11.96,11.815,11.95,8241.0
2025-04-11 17:00:00+00:00,11.95,11.99,11.885,11.9,3306.0
2025-04-11 17:15:00+00:00,11.905,11.93,11.86,11.89,3606.0
2025-04-11 17:30:00+00:00,11.88,12.11,11.86,12.095,2728.0
2025-04-11 17:45:00+00:00,12.095,12.17,12.065,12.12,3021.0
2025-04-11 18:00:00+00:00,12.115,12.125,12.04,12.07,4007.0
2025-04-11 18:15:00+00:00,12.07,12.075,11.99,12.055,3817.0
2025-04-11 18:30:00+00:00,12.055,12.075,12.01,12.05,2141.0
2025-04-11 18:45:00+00:00,12.045,12.085,12.005,12.01,3584.0
2025-04-11 19:00:00+00:00,12.015,12.1,12.005,12.085,6325.0
2025-04-11 19:15:00+00:00,12.085,12.1,12.02,12.025,4903.0
2025-04-11 19:30:00+00:00,12.015,12.1,12.0,12.075,13512.0
2025-04-11 19:45:00+00:00,12.08,12.085,12.015,12.045,26514.0
2025-04-14 13:30:00+00:00,12.045,12.34,12.045,12.18,739.0
2025-04-14 13:45:00+00:00,12.18,12.26,12.17,12.215,1329.0
2025-04-14 14:00:00+00:00,12.215,12.27,12.18,12.235,1297.0
2025-04-14 14:15:00+00:00,12.235,12.275,12.18,12.265,1723.0
2025-04-14 14:30:00+00:00,12.265,12.285,12.225,12.27,697.0
2025-04-14 14:45:00+00:00,12.275,12.305,12.2,12.26,3029.0
2025-04-14 15:00:00+00:00,12.26,12.275,12.21,12.22,1956.0
2025-04-14 15:15:00+00:00,12.22,12.255,12.125,12.13,7712.0
2025-04-14 15:30:00+00:00,12.13,12.18,12.09,12.145,2589.0
2025-04-14 15:45:00+00:00,12.16,12.16,12.045,12.045,5096.0
2025-04-14 16:00:00+00:00,12.045,12.08,12.02,12.06,11793.0
2025-04-14 16:15:00+00:00,12.06,12.09,12.04,12.05,1506.0
2025-04-14 16:30:00+00:00,12.05,12.11,12.045,12.1,1084.0
2025-04-14 16:45:00+00:00,12.1,12.11,12.085,12.105,5678.0
2025-04-14 17:00:00+00:00,12.13,12.215,12.095,12.11,4059.0
2025-04-14 17:15:00+00:00,12.115,12.145,12.085,12.105,18875.0
2025-04-14 17:30:00+00:00,12.11,12.135,12.08,12.085,2743.0
2025-04-14 17:45:00+00:00,12.085,12.14,12.085,12.13,1727.0
2025-04-14 18:00:00+00:00,12.13,12.17,12.13,12.16,8703.0
2025-04-14 18:15:00+00:00,12.16,12.225,12.16,12.225,1937.0
2025-04-14 18:30:00+00:00,12.225,12.25,12.21,12.24,1365.0
2025-04-14 18:45:00+00:00,12.24,12.28,12.235,12.26,5851.0
2025-04-14 19:00:00+00:00,12.26,12.295,12.255,12.27,2838.0
2025-04-14 19:15:00+00:00,12.275,12.33,12.25,12.295,6439.0
2025-04-14 19:30:00+00:00,12.295,12.31,12.265,12.295,5789.0
2025-04-14 19:45:00+00:00,12.3,12.305,12.195,12.225,24990.0
2025-04-15 13:30:00+00:00,12.225,12.3,12.225,12.3,394.0
2025-04-15 13:45:00+00:00,12.32,12.38,12.295,12.36,1117.0
2025-04-15 14:00:00+00:00,12.355,12.385,12.285,12.29,2399.0
2025-04-15 14:15:00+00:00,12.29,12.32,12.25,12.3,3355.0
2025-04-15 14:30:00+00:00,12.29,12.375,12.235,12.355,3060.0
2025-04-15 14:45:00+00:00,12.355,12.36,12.29,12.3,4046.0
2025-04-15 15:00:00+00:00,12.3,12.325,12.27,12.32,5771.0
2025-04-15 15:15:00+00:00,12.32,12.325,12.26,12.295,2886.0
2025-04-15 15:30:00+00:00,12.295,12.33,12.265,12.29,4237.0
2025-04-15 15:45:00+00:00,12.295,12.31,12.25,12.285,2518.0
2025-04-15 16:00:00+00:00,12.285,12.32,12.235,12.25,3752.0
2025-04-15 16:15:00+00:00,12.24,12.25,12.19,12.2,1411.0
2025-04-15 16:30:00+00:00,12.2,12.21,12.155,12.17,761.0
2025-04-15 16:45:00+00:00,12.175,12.225,12.175,12.21,1717.0
2025-04-15 17:00:00+00:00,12.21,12.225,12.17,12.175,1742.0
2025-04-15 17:15:00+00:00,12.175,12.185,12.12,12.14,1236.0
2025-04-15 17:30:00+00:00,12.14,12.18,12.13,12.165,1968.0
2025-04-15 17:45:00+00:00,12.16,12.195,12.145,12.18,2701.0
2025-04-15 18:00:00+00:00,12.18,12.195,12.135,12.15,1757.0
2025-04-15 18:15:00+00:00,12.15,12.18,12.125,12.165,1111.0
2025-04-15 18:30:00+00:00,12.165,12.205,12.165,12.195,2352.0
2025-04-15 18:45:00+00:00,12.195,12.22,12.175,12.21,5967.0
2025-04-15 19:00:00+00:00,12.205,12.215,12.13,12.19,5673.0
2025-04-15 19:15:00+00:00,12.185,12.185,12.125,12.135,5303.0
2025-04-15 19:30:00+00:00,12.135,12.16,12.075,12.085,7827.0
2025-04-15 19:45:00+00:00,12.085,12.135,12.04,12.115,18708.0
2025-04-16 13:30:00+00:00,12.015,12.12,12.015,12.03,212.0
2025-04-16 13:45:00+00:00,12.03,12.105,12.03,12.05,3168.0
2025-04-16 14:00:00+00:00,12.055,12.115,12.03,12.045,1021.0
2025-04-16 14:15:00+00:00,12.045,12.05,11.96,12.05,578.0
2025-04-16 14:30:00+00:00,12.035,12.06,12.005,12.055,450.0
2025-04-16 14:45:00+00:00,12.055,12.055,11.995,12.025,543.0
2025-04-16 15:00:00+00:00,12.025,12.09,12.01,12.065,2264.0
2025-04-16 15:15:00+00:00,12.065,12.115,12.04,12.09,342.0
2025-04-16 15:30:00+00:00,12.095,12.105,12.065,12.065,278.0
2025-04-16 15:45:00+00:00,12.065,12.075,12.045,12.05,2305.0
2025-04-16 16:00:00+00:00,12.055,12.075,12.045,12.055,1809.0
2025-04-16 16:15:00+00:00,12.055,12.075,12.05,12.07,467.0
2025-04-16 16:30:00+00:00,12.065,12.09,12.015,12.035,1758.0
2025-04-16 16:45:00+00:00,12.035,12.045,12.005,12.015,515.0
2025-04-16 17:00:00+00:00,12.015,12.05,12.0,12.045,1039.0
2025-04-16 17:15:00+00:00,12.045,12.055,12.02,12.03,811.0
2025-04-16 17:30:00+00:00,12.035,12.035,11.9,11.92,789.0
2025-04-16 17:45:00+00:00,11.915,11.92,11.82,11.82,1722.0
2025-04-16 18:00:00+00:00,11.82,11.875,11.785,11.835,2290.0
2025-04-16 18:15:00+00:00,11.845,11.855,11.805,11.835,1851.0
2025-04-16 18:30:00+00:00,11.835,11.855,11.815,11.835,1595.0
2025-04-16 18:45:00+00:00,11.835,11.85,11.815,11.825,5188.0
2025-04-16 19:00:00+00:00,11.825,11.85,11.785,11.825,1753.0
2025-04-16 19:15:00+00:00,11.815,11.83,11.69,11.705,8885.0
2025-04-16 19:30:00+00:00,11.705,11.845,11.705,11.845,8675.0
2025-04-16 19:45:00+00:00,11.845,11.895,11.84,11.88,9567.0
2025-04-17 13:30:00+00:00,11.88,12.04,11.88,12.04,312.0
2025-04-17 13:45:00+00:00,12.04,12.085,12.0,12.035,1668.0
2025-04-17 14:00:00+00:00,12.035,12.07,11.92,11.935,398.0
2025-04-17 14:15:00+00:00,11.935,12.0,11.925,11.96,774.0
2025-04-17 14:30:00+00:00,11.975,11.995,11.915,11.955,1424.0
2025-04-17 14:45:00+00:00,11.955,11.98,11.92,11.925,747.0
2025-04-17 15:00:00+00:00,11.93,12.02,11.93,12.01,293.0
2025-04-17 15:15:00+00:00,12.01,12.02,11.965,11.985,1425.0
2025-04-17 15:30:00+00:00,11.99,12.03,11.98,12.005,1204.0
2025-04-17 15:45:00+00:00,12.01,12.045,11.99,12.01,1475.0
2025-04-17 16:00:00+00:00,12.02,12.075,11.98,12.025,1428.0
2025-04-17 16:15:00+00:00,12.025,12.085,12.025,12.075,2577.0
2025-04-17 16:30:00+00:00,12.08,12.12,12.06,12.085,2546.0
2025-04-17 16:45:00+00:00,12.085,12.13,12.085,12.105,2281.0
2025-04-17 17:00:00+00:00,12.105,12.13,12.07,12.08,1761.0
2025-04-17 17:15:00+00:00,12.075,12.075,12.005,12.015,719.0
2025-04-17 17:30:00+00:00,12.015,12.09,12.015,12.065,219.0
2025-04-17 17:45:00+00:00,12.065,12.12,12.06,12.085,682.0
2025-04-17 18:00:00+00:00,12.09,12.11,12.07,12.085,1056.0
2025-04-17 18:15:00+00:00,12.085,12.11,12.07,12.08,605.0
2025-04-17 18:30:00+00:00,12.085,12.125,12.085,12.105,768.0
2025-04-17 18:45:00+00:00,12.105,12.12,12.045,12.045,1242.0
2025-04-17 19:00:00+00:00,12.045,12.075,12.02,12.025,2529.0
2025-04-17 19:15:00+00:00,12.025,12.045,12.0,12.0,1474.0
2025-04-17 19:30:00+00:00,12.0,12.03,11.985,11.99,3141.0
2025-04-17 19:45:00+00:00,11.995,12.015,11.94,12.005,5602.0
2025-04-18 13:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 13:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 14:00:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 14:15:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 14:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 14:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 15:00:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 15:15:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 15:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 15:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 16:00:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 16:15:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 16:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 16:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 17:00:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 17:15:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 17:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 17:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 18:00:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 18:15:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 18:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 18:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 19:00:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 19:15:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 19:30:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-18 19:45:00+00:00,12.005,12.005,12.005,12.005,0.0
2025-04-21 13:30:00+00:00,12.005,12.005,11.79,11.79,520.0
2025-04-21 13:45:00+00:00,11.79,11.79,11.71,11.72,466.0
2025-04-21 14:00:00+00:00,11.7,11.735,11.685,11.71,939.0
2025-04-21 14:15:00+00:00,11.71,11.71,11.635,11.65,686.0
2025-04-21 14:30:00+00:00,11.645,11.655,11.59,11.61,845.0
2025-04-21 14:45:00+00:00,11.61,11.615,11.55,11.55,456.0
2025-04-21 15:00:00+00:00,11.565,11.57,11.53,11.55,446.0
2025-04-21 15:15:00+00:00,11.55,11.55,11.5,11.515,1012.0
2025-04-21 15:30:00+00:00,11.505,11.515,11.445,11.445,598.0
2025-04-21 15:45:00+00:00,11.44,11.45,11.385,11.395,1572.0
2025-04-21 16:00:00+00:00,11.395,11.435,11.39,11.425,2340.0
2025-04-21 16:15:00+00:00,11.425,11.47,11.41,11.47,1628.0
2025-04-21 16:30:00+00:00,11.465,11.55,11.465,11.525,2048.0
2025-04-21 16:45:00+00:00,11.525,11.535,11.48,11.48,558.0
2025-04-21 17:00:00+00:00,11.48,11.505,11.46,11.495,760.0
2025-04-21 17:15:00+00:00,11.495,11.515,11.48,11.485,1381.0
2025-04-21 17:30:00+00:00,11.485,11.505,11.46,11.495,3396.0
2025-04-21 17:45:00+00:00,11.495,11.535,11.485,11.495,4033.0
2025-04-21 18:00:00+00:00,11.495,11.515,11.495,11.505,1891.0
2025-04-21 18:15:00+00:00,11.505,11.53,11.49,11.525,3058.0
2025-04-21 18:30:00+00:00,11.525,11.53,11.49,11.5,2779.0
2025-04-21 18:45:00+00:00,11.505,11.515,11.49,11.5,2275.0
2025-04-21 19:00:00+00:00,11.495,11.53,11.495,11.51,3611.0
2025-04-21 19:15:00+00:00,11.505,11.53,11.5,11.52,2663.0
2025-04-21 19:30:00+00:00,11.525,11.585,11.525,11.535,3578.0
2025-04-21 19:45:00+00:00,11.54,11.635,11.54,11.605,17820.0
2025-04-22 13:30:00+00:00,11.605,12.035,11.605,11.995,7187.0
2025-04-22 13:45:00+00:00,11.995,11.995,11.9,11.905,2295.0
2025-04-22 14:00:00+00:00,11.905,11.905,11.785,11.835,3211.0
2025-04-22 14:15:00+00:00,11.835,11.86,11.78,11.8,2012.0
2025-04-22 14:30:00+00:00,11.8,11.88,11.8,11.87,2076.0
2025-04-22 14:45:00+00:00,11.87,11.9,11.81,11.835,3197.0
2025-04-22 15:00:00+00:00,11.835,11.99,11.835,11.98,4116.0
2025-04-22 15:15:00+00:00,11.98,12.005,11.96,11.97,5356.0
2025-04-22 15:30:00+00:00,11.97,11.985,11.905,11.915,6138.0
2025-04-22 15:45:00+00:00,11.91,11.995,11.91,11.975,3548.0
2025-04-22 16:00:00+00:00,11.98,12.08,11.975,12.075,1326.0
2025-04-22 16:15:00+00:00,12.075,12.08,12.04,12.04,3806.0
2025-04-22 16:30:00+00:00,12.035,12.05,11.98,12.005,1152.0
2025-04-22 16:45:00+00:00,12.005,12.005,11.95,11.98,1426.0
2025-04-22 17:00:00+00:00,11.98,12.01,11.975,11.98,2033.0
2025-04-22 17:15:00+00:00,11.98,11.98,11.895,11.9,2403.0
2025-04-22 17:30:00+00:00,11.9,11.94,11.88,11.885,1568.0
2025-04-22 17:45:00+00:00,11.885,11.89,11.85,11.85,590.0
2025-04-22 18:00:00+00:00,11.85,11.97,11.85,11.955,2319.0
2025-04-22 18:15:00+00:00,11.955,11.99,11.94,11.97,611.0
2025-04-22 18:30:00+00:00,11.975,12.015,11.975,12.0,751.0
2025-04-22 18:45:00+00:00,12.0,12.04,11.99,12.015,2880.0
2025-04-22 19:00:00+00:00,12.01,12.02,11.99,12.005,985.0
2025-04-22 19:15:00+00:00,12.005,12.01,11.95,11.96,3253.0
2025-04-22 19:30:00+00:00,11.965,12.005,11.95,12.005,10991.0
2025-04-22 19:45:00+00:00,12.0,12.045,11.985,12.025,21471.0
2025-04-23 13:30:00+00:00,12.025,12.71,12.025,12.71,1036.0
2025-04-23 13:45:00+00:00,12.74,12.865,12.74,12.775,3809.0
2025-04-23 14:00:00+00:00,12.82,12.84,12.68,12.735,2467.0
