date,Open,High,Low,Close,Volume
2025-04-23 14:15:00+00:00,12.735,12.81,12.675,12.8,3198.0
2025-04-23 14:30:00+00:00,12.815,12.87,12.78,12.825,6395.0
2025-04-23 14:45:00+00:00,12.825,12.83,12.75,12.79,6360.0
2025-04-23 15:00:00+00:00,12.795,12.825,12.72,12.75,4424.0
2025-04-23 15:15:00+00:00,12.745,12.77,12.62,12.65,11117.0
2025-04-23 15:30:00+00:00,12.655,12.71,12.605,12.68,4705.0
2025-04-23 15:45:00+00:00,12.685,12.69,12.59,12.63,4933.0
2025-04-23 16:00:00+00:00,12.625,12.645,12.575,12.59,5006.0
2025-04-23 16:15:00+00:00,12.59,12.61,12.5,12.56,7577.0
2025-04-23 16:30:00+00:00,12.56,12.58,12.54,12.545,2484.0
2025-04-23 16:45:00+00:00,12.545,12.56,12.51,12.56,2672.0
2025-04-23 17:00:00+00:00,12.56,12.58,12.5,12.55,1869.0
2025-04-23 17:15:00+00:00,12.565,12.605,12.53,12.53,3233.0
2025-04-23 17:30:00+00:00,12.54,12.575,12.49,12.53,4826.0
2025-04-23 17:45:00+00:00,12.52,12.56,12.5,12.53,2089.0
2025-04-23 18:00:00+00:00,12.535,12.6,12.535,12.58,2838.0
2025-04-23 18:15:00+00:00,12.575,12.605,12.54,12.545,4494.0
2025-04-23 18:30:00+00:00,12.55,12.58,12.52,12.535,5700.0
2025-04-23 18:45:00+00:00,12.535,12.54,12.48,12.505,5403.0
2025-04-23 19:00:00+00:00,12.505,12.52,12.49,12.505,3856.0
2025-04-23 19:15:00+00:00,12.505,12.515,12.44,12.465,5576.0
2025-04-23 19:30:00+00:00,12.465,12.505,12.43,12.435,9669.0
2025-04-23 19:45:00+00:00,12.435,12.53,12.425,12.495,22589.0
2025-04-24 13:30:00+00:00,12.495,12.52,12.395,12.52,337.0
2025-04-24 13:45:00+00:00,12.49,12.62,12.49,12.62,1181.0
2025-04-24 14:00:00+00:00,12.615,12.665,12.6,12.65,1509.0
2025-04-24 14:15:00+00:00,12.65,12.73,12.62,12.73,2570.0
2025-04-24 14:30:00+00:00,12.73,12.76,12.7,12.74,1983.0
2025-04-24 14:45:00+00:00,12.74,12.75,12.69,12.71,1355.0
2025-04-24 15:00:00+00:00,12.705,12.72,12.67,12.68,2787.0
2025-04-24 15:15:00+00:00,12.68,12.74,12.65,12.695,4561.0
2025-04-24 15:30:00+00:00,12.695,12.755,12.675,12.685,4737.0
2025-04-24 15:45:00+00:00,12.68,12.71,12.66,12.675,1102.0
2025-04-24 16:00:00+00:00,12.685,12.72,12.68,12.71,1721.0
2025-04-24 16:15:00+00:00,12.71,12.745,12.65,12.665,5344.0
2025-04-24 16:30:00+00:00,12.665,12.765,12.665,12.765,906.0
2025-04-24 16:45:00+00:00,12.765,12.79,12.74,12.765,2518.0
2025-04-24 17:00:00+00:00,12.755,12.775,12.74,12.765,419.0
2025-04-24 17:15:00+00:00,12.765,12.785,12.74,12.775,1304.0
2025-04-24 17:30:00+00:00,12.775,12.795,12.76,12.795,2036.0
2025-04-24 17:45:00+00:00,12.79,12.8,12.73,12.745,1992.0
2025-04-24 18:00:00+00:00,12.745,12.78,12.745,12.755,1400.0
2025-04-24 18:15:00+00:00,12.755,12.76,12.73,12.75,2871.0
2025-04-24 18:30:00+00:00,12.755,12.8,12.75,12.795,5197.0
2025-04-24 18:45:00+00:00,12.8,12.83,12.77,12.78,5282.0
2025-04-24 19:00:00+00:00,12.775,12.775,12.73,12.745,4646.0
2025-04-24 19:15:00+00:00,12.75,12.79,12.745,12.765,8093.0
2025-04-24 19:30:00+00:00,12.765,12.815,12.755,12.805,6100.0
2025-04-24 19:45:00+00:00,12.805,12.82,12.76,12.775,14977.0
2025-04-25 13:30:00+00:00,12.775,12.85,12.72,12.85,462.0
2025-04-25 13:45:00+00:00,12.85,12.85,12.7,12.7,2426.0
2025-04-25 14:00:00+00:00,12.72,12.77,12.7,12.755,2705.0
2025-04-25 14:15:00+00:00,12.755,12.765,12.655,12.66,418.0
2025-04-25 14:30:00+00:00,12.65,12.69,12.64,12.685,1206.0
2025-04-25 14:45:00+00:00,12.68,12.72,12.66,12.72,1216.0
2025-04-25 15:00:00+00:00,12.715,12.735,12.68,12.685,607.0
2025-04-25 15:15:00+00:00,12.69,12.71,12.65,12.67,375.0
2025-04-25 15:30:00+00:00,12.66,12.695,12.64,12.66,1088.0
2025-04-25 15:45:00+00:00,12.655,12.705,12.64,12.705,822.0
2025-04-25 16:00:00+00:00,12.705,12.74,12.695,12.725,1452.0
2025-04-25 16:15:00+00:00,12.725,12.75,12.715,12.715,406.0
2025-04-25 16:30:00+00:00,12.715,12.755,12.715,12.745,664.0
2025-04-25 16:45:00+00:00,12.75,12.75,12.72,12.73,536.0
2025-04-25 17:00:00+00:00,12.73,12.76,12.73,12.735,1680.0
2025-04-25 17:15:00+00:00,12.735,12.75,12.72,12.745,297.0
2025-04-25 17:30:00+00:00,12.745,12.83,12.74,12.815,3187.0
2025-04-25 17:45:00+00:00,12.815,12.83,12.76,12.78,3495.0
2025-04-25 18:00:00+00:00,12.78,12.83,12.77,12.815,1262.0
2025-04-25 18:15:00+00:00,12.815,12.85,12.81,12.845,1805.0
2025-04-25 18:30:00+00:00,12.845,12.895,12.84,12.865,2434.0
2025-04-25 18:45:00+00:00,12.865,12.87,12.81,12.84,1827.0
2025-04-25 19:00:00+00:00,12.845,12.865,12.83,12.855,2791.0
2025-04-25 19:15:00+00:00,12.855,12.88,12.85,12.87,4044.0
2025-04-25 19:30:00+00:00,12.865,12.875,12.825,12.87,5236.0
2025-04-25 19:45:00+00:00,12.865,12.92,12.83,12.885,9318.0
2025-04-28 13:30:00+00:00,12.885,13.06,12.885,12.99,1307.0
2025-04-28 13:45:00+00:00,12.99,13.05,12.98,12.995,1290.0
2025-04-28 14:00:00+00:00,12.995,13.13,12.99,13.1,15403.0
2025-04-28 14:15:00+00:00,13.1,13.17,13.09,13.12,3589.0
2025-04-28 14:30:00+00:00,13.12,13.17,13.09,13.11,4102.0
2025-04-28 14:45:00+00:00,13.11,13.13,13.02,13.045,4141.0
2025-04-28 15:00:00+00:00,13.045,13.055,12.99,13.0,2136.0
2025-04-28 15:15:00+00:00,13.01,13.01,12.95,12.955,4007.0
2025-04-28 15:30:00+00:00,12.955,13.02,12.955,12.995,3409.0
2025-04-28 15:45:00+00:00,13.0,13.0,12.95,12.975,2872.0
2025-04-28 16:00:00+00:00,12.975,12.975,12.95,12.975,2723.0
2025-04-28 16:15:00+00:00,12.975,13.01,12.975,12.985,2767.0
2025-04-28 16:30:00+00:00,12.99,13.01,12.975,12.98,2281.0
2025-04-28 16:45:00+00:00,12.985,13.02,12.975,12.985,10521.0
2025-04-28 17:00:00+00:00,12.985,13.005,12.97,12.995,3589.0
2025-04-28 17:15:00+00:00,12.995,13.01,12.97,12.99,1571.0
2025-04-28 17:30:00+00:00,12.98,12.99,12.97,12.985,3054.0
2025-04-28 17:45:00+00:00,12.98,13.015,12.98,13.015,2833.0
2025-04-28 18:00:00+00:00,13.015,13.025,13.0,13.01,1875.0
2025-04-28 18:15:00+00:00,13.005,13.04,13.0,13.035,1828.0
2025-04-28 18:30:00+00:00,13.035,13.04,13.025,13.035,2152.0
2025-04-28 18:45:00+00:00,13.035,13.09,13.035,13.07,2839.0
2025-04-28 19:00:00+00:00,13.075,13.11,13.07,13.105,1899.0
2025-04-28 19:15:00+00:00,13.105,13.13,13.09,13.125,2208.0
2025-04-28 19:30:00+00:00,13.125,13.15,13.095,13.125,9076.0
2025-04-28 19:45:00+00:00,13.135,13.17,13.09,13.14,28791.0
2025-04-29 13:30:00+00:00,13.14,13.21,13.07,13.165,7184.0
2025-04-29 13:45:00+00:00,13.165,13.17,13.09,13.105,5702.0
2025-04-29 14:00:00+00:00,13.11,13.135,13.07,13.095,10030.0
2025-04-29 14:15:00+00:00,13.095,13.12,13.01,13.025,4979.0
2025-04-29 14:30:00+00:00,13.025,13.085,13.025,13.075,2087.0
2025-04-29 14:45:00+00:00,13.085,13.095,13.05,13.08,4950.0
2025-04-29 15:00:00+00:00,13.08,13.115,13.045,13.06,9580.0
2025-04-29 15:15:00+00:00,13.065,13.085,13.03,13.085,5855.0
2025-04-29 15:30:00+00:00,13.085,13.085,13.06,13.06,3675.0
2025-04-29 15:45:00+00:00,13.06,13.075,13.05,13.06,6997.0
2025-04-29 16:00:00+00:00,13.06,13.14,13.055,13.135,3368.0
2025-04-29 16:15:00+00:00,13.135,13.155,13.125,13.13,5235.0
2025-04-29 16:30:00+00:00,13.135,13.15,13.125,13.145,2050.0
2025-04-29 16:45:00+00:00,13.145,13.145,13.07,13.09,4218.0
2025-04-29 17:00:00+00:00,13.09,13.11,13.085,13.095,1950.0
2025-04-29 17:15:00+00:00,13.095,13.13,13.085,13.13,2309.0
2025-04-29 17:30:00+00:00,13.125,13.15,13.115,13.15,2661.0
2025-04-29 17:45:00+00:00,13.145,13.195,13.145,13.19,2960.0
2025-04-29 18:00:00+00:00,13.185,13.22,13.185,13.22,4695.0
2025-04-29 18:15:00+00:00,13.215,13.245,13.215,13.235,9025.0
2025-04-29 18:30:00+00:00,13.235,13.285,13.225,13.26,7351.0
2025-04-29 18:45:00+00:00,13.265,13.27,13.22,13.225,8909.0
2025-04-29 19:00:00+00:00,13.225,13.25,13.21,13.225,3119.0
2025-04-29 19:15:00+00:00,13.225,13.29,13.22,13.285,5681.0
2025-04-29 19:30:00+00:00,13.285,13.285,13.23,13.255,10655.0
2025-04-29 19:45:00+00:00,13.255,13.29,13.24,13.27,24151.0
2025-04-30 13:30:00+00:00,13.27,13.27,12.95,12.965,3243.0
2025-04-30 13:45:00+00:00,12.98,13.145,12.975,13.075,18172.0
2025-04-30 14:00:00+00:00,13.085,13.115,12.985,13.11,5774.0
2025-04-30 14:15:00+00:00,13.11,13.135,13.075,13.11,7572.0
2025-04-30 14:30:00+00:00,13.11,13.16,13.105,13.13,4300.0
2025-04-30 14:45:00+00:00,13.13,13.16,13.08,13.12,3323.0
2025-04-30 15:00:00+00:00,13.12,13.185,13.11,13.165,3905.0
2025-04-30 15:15:00+00:00,13.16,13.215,13.16,13.2,4840.0
2025-04-30 15:30:00+00:00,13.195,13.24,13.175,13.225,4100.0
2025-04-30 15:45:00+00:00,13.22,13.245,13.2,13.225,5418.0
2025-04-30 16:00:00+00:00,13.225,13.27,13.22,13.235,5057.0
2025-04-30 16:15:00+00:00,13.235,13.235,13.16,13.18,5078.0
2025-04-30 16:30:00+00:00,13.175,13.26,13.14,13.24,5303.0
2025-04-30 16:45:00+00:00,13.235,13.245,13.18,13.22,3850.0
2025-04-30 17:00:00+00:00,13.22,13.23,13.17,13.19,2562.0
2025-04-30 17:15:00+00:00,13.19,13.25,13.19,13.245,5896.0
2025-04-30 17:30:00+00:00,13.24,13.265,13.23,13.245,3208.0
2025-04-30 17:45:00+00:00,13.245,13.255,13.22,13.225,2538.0
2025-04-30 18:00:00+00:00,13.225,13.28,13.21,13.245,2814.0
2025-04-30 18:15:00+00:00,13.245,13.275,13.24,13.255,2677.0
2025-04-30 18:30:00+00:00,13.25,13.27,13.205,13.225,2818.0
2025-04-30 18:45:00+00:00,13.225,13.25,13.2,13.21,4764.0
2025-04-30 19:00:00+00:00,13.205,13.235,13.18,13.235,5602.0
2025-04-30 19:15:00+00:00,13.235,13.26,13.215,13.26,6687.0
2025-04-30 19:30:00+00:00,13.255,13.29,13.24,13.285,4481.0
2025-04-30 19:45:00+00:00,13.285,13.39,13.285,13.34,21573.0
2025-05-01 13:30:00+00:00,13.34,14.04,13.34,14.005,8539.0
2025-05-01 13:45:00+00:00,14.08,14.235,13.96,14.02,14923.0
2025-05-01 14:00:00+00:00,14.08,14.185,13.96,14.005,16094.0
2025-05-01 14:15:00+00:00,14.005,14.085,13.94,14.0,14152.0
2025-05-01 14:30:00+00:00,14.005,14.09,13.99,14.045,5076.0
2025-05-01 14:45:00+00:00,14.045,14.07,13.97,14.03,8525.0
2025-05-01 15:00:00+00:00,14.03,14.105,14.0,14.035,4473.0
2025-05-01 15:15:00+00:00,14.035,14.05,13.96,13.985,16533.0
2025-05-01 15:30:00+00:00,13.99,14.02,13.97,14.0,8608.0
2025-05-01 15:45:00+00:00,14.0,14.02,13.9,13.905,14097.0
2025-05-01 16:00:00+00:00,13.905,13.93,13.87,13.91,6989.0
2025-05-01 16:15:00+00:00,13.92,13.965,13.87,13.96,3110.0
2025-05-01 16:30:00+00:00,13.955,14.075,13.955,14.05,2998.0
2025-05-01 16:45:00+00:00,14.045,14.055,13.99,14.0,4621.0
2025-05-01 17:00:00+00:00,14.0,14.085,14.0,14.01,3691.0
2025-05-01 17:15:00+00:00,14.015,14.05,14.005,14.005,3085.0
2025-05-01 17:30:00+00:00,14.005,14.01,13.98,14.0,1885.0
2025-05-01 17:45:00+00:00,13.995,14.015,13.975,13.995,4810.0
2025-05-01 18:00:00+00:00,13.995,14.035,13.99,14.01,9704.0
2025-05-01 18:15:00+00:00,14.0,14.02,13.96,14.0,6412.0
2025-05-01 18:30:00+00:00,13.995,14.02,13.98,14.005,2845.0
2025-05-01 18:45:00+00:00,14.005,14.045,14.005,14.025,4163.0
2025-05-01 19:00:00+00:00,14.025,14.06,14.01,14.01,4558.0
2025-05-01 19:15:00+00:00,14.015,14.025,14.01,14.02,10536.0
2025-05-01 19:30:00+00:00,14.015,14.065,14.01,14.03,22590.0
2025-05-01 19:45:00+00:00,14.025,14.115,14.025,14.045,28788.0
2025-05-02 13:30:00+00:00,14.045,14.22,14.045,14.11,3261.0
2025-05-02 13:45:00+00:00,14.1,14.135,14.02,14.075,10068.0
2025-05-02 14:00:00+00:00,14.08,14.165,14.065,14.105,6125.0
2025-05-02 14:15:00+00:00,14.105,14.17,14.095,14.105,2745.0
2025-05-02 14:30:00+00:00,14.105,14.15,14.07,14.11,4345.0
2025-05-02 14:45:00+00:00,14.105,14.15,14.09,14.135,3584.0
2025-05-02 15:00:00+00:00,14.145,14.155,14.125,14.145,2346.0
2025-05-02 15:15:00+00:00,14.145,14.17,14.06,14.065,3966.0
2025-05-02 15:30:00+00:00,14.065,14.2,14.065,14.175,4878.0
2025-05-02 15:45:00+00:00,14.175,14.21,14.15,14.185,2618.0
2025-05-02 16:00:00+00:00,14.185,14.275,14.17,14.265,5356.0
2025-05-02 16:15:00+00:00,14.265,14.29,14.26,14.265,2273.0
2025-05-02 16:30:00+00:00,14.265,14.3,14.24,14.295,3487.0
2025-05-02 16:45:00+00:00,14.295,14.31,14.23,14.23,2374.0
2025-05-02 17:00:00+00:00,14.235,14.24,14.14,14.14,2844.0
2025-05-02 17:15:00+00:00,14.145,14.16,14.1,14.115,3207.0
2025-05-02 17:30:00+00:00,14.115,14.15,14.09,14.105,3620.0
2025-05-02 17:45:00+00:00,14.105,14.13,14.05,14.095,6661.0
2025-05-02 18:00:00+00:00,14.105,14.105,14.065,14.085,3951.0
2025-05-02 18:15:00+00:00,14.085,14.085,14.035,14.045,6482.0
2025-05-02 18:30:00+00:00,14.045,14.045,14.0,14.0,6443.0
2025-05-02 18:45:00+00:00,14.005,14.03,13.99,14.02,15870.0
2025-05-02 19:00:00+00:00,14.015,14.04,13.995,14.005,8112.0
2025-05-02 19:15:00+00:00,14.005,14.065,14.005,14.035,7158.0
2025-05-02 19:30:00+00:00,14.035,14.05,14.015,14.035,8902.0
2025-05-02 19:45:00+00:00,14.035,14.06,14.005,14.035,21271.0
2025-05-05 13:30:00+00:00,14.035,14.08,13.84,14.04,1630.0
2025-05-05 13:45:00+00:00,14.015,14.08,14.0,14.07,3118.0
2025-05-05 14:00:00+00:00,14.095,14.175,14.055,14.11,3121.0
2025-05-05 14:15:00+00:00,14.11,14.15,14.08,14.14,1484.0
2025-05-05 14:30:00+00:00,14.14,14.19,14.13,14.135,1365.0
2025-05-05 14:45:00+00:00,14.14,14.145,14.11,14.145,1114.0
2025-05-05 15:00:00+00:00,14.145,14.18,14.125,14.135,1369.0
2025-05-05 15:15:00+00:00,14.125,14.15,14.105,14.13,787.0
2025-05-05 15:30:00+00:00,14.135,14.145,14.06,14.065,1681.0
2025-05-05 15:45:00+00:00,14.065,14.075,14.04,14.055,1759.0
2025-05-05 16:00:00+00:00,14.055,14.065,14.03,14.06,1300.0
2025-05-05 16:15:00+00:00,14.06,14.06,14.02,14.035,1338.0
2025-05-05 16:30:00+00:00,14.035,14.04,14.02,14.03,1448.0
2025-05-05 16:45:00+00:00,14.03,14.05,13.995,14.05,4667.0
2025-05-05 17:00:00+00:00,14.045,14.055,14.025,14.035,2713.0
2025-05-05 17:15:00+00:00,14.035,14.065,14.02,14.055,8092.0
2025-05-05 17:30:00+00:00,14.055,14.09,14.045,14.055,6275.0
2025-05-05 17:45:00+00:00,14.055,14.06,14.04,14.05,1583.0
2025-05-05 18:00:00+00:00,14.055,14.07,14.05,14.065,1184.0
2025-05-05 18:15:00+00:00,14.065,14.08,14.05,14.07,2084.0
2025-05-05 18:30:00+00:00,14.075,14.075,14.055,14.065,2451.0
2025-05-05 18:45:00+00:00,14.065,14.075,14.04,14.065,1614.0
2025-05-05 19:00:00+00:00,14.065,14.1,14.045,14.075,2887.0
2025-05-05 19:15:00+00:00,14.075,14.075,14.04,14.045,2378.0
2025-05-05 19:30:00+00:00,14.045,14.07,14.04,14.055,6157.0
2025-05-05 19:45:00+00:00,14.055,14.065,14.025,14.045,21441.0
2025-05-06 13:30:00+00:00,14.045,14.045,13.895,13.985,2231.0
2025-05-06 13:45:00+00:00,13.98,14.055,13.98,14.045,4818.0
2025-05-06 14:00:00+00:00,14.05,14.075,14.01,14.02,1238.0
2025-05-06 14:15:00+00:00,14.01,14.13,14.01,14.12,3314.0
2025-05-06 14:30:00+00:00,14.12,14.12,14.07,14.08,2874.0
2025-05-06 14:45:00+00:00,14.085,14.125,14.05,14.055,1581.0
2025-05-06 15:00:00+00:00,14.065,14.07,14.03,14.055,1508.0
2025-05-06 15:15:00+00:00,14.055,14.115,14.03,14.115,1899.0
2025-05-06 15:30:00+00:00,14.115,14.115,14.05,14.07,2510.0
2025-05-06 15:45:00+00:00,14.07,14.08,14.025,14.025,2163.0
2025-05-06 16:00:00+00:00,14.025,14.115,14.025,14.11,2072.0
2025-05-06 16:15:00+00:00,14.11,14.12,14.05,14.065,2370.0
2025-05-06 16:30:00+00:00,14.06,14.095,14.035,14.045,1694.0
2025-05-06 16:45:00+00:00,14.045,14.05,13.985,14.0,3449.0
2025-05-06 17:00:00+00:00,14.005,14.045,13.99,14.03,1997.0
2025-05-06 17:15:00+00:00,14.035,14.06,14.005,14.015,2200.0
2025-05-06 17:30:00+00:00,14.015,14.025,13.995,14.0,5614.0
2025-05-06 17:45:00+00:00,14.0,14.0,13.965,13.995,7134.0
2025-05-06 18:00:00+00:00,13.995,14.015,13.92,13.93,7452.0
2025-05-06 18:15:00+00:00,13.93,13.935,13.865,13.925,6949.0
2025-05-06 18:30:00+00:00,13.925,13.95,13.87,13.88,3161.0
2025-05-06 18:45:00+00:00,13.875,13.935,13.875,13.935,4196.0
2025-05-06 19:00:00+00:00,13.935,13.975,13.91,13.925,2128.0
2025-05-06 19:15:00+00:00,13.92,13.925,13.85,13.855,6307.0
2025-05-06 19:30:00+00:00,13.855,13.91,13.845,13.905,11462.0
2025-05-06 19:45:00+00:00,13.905,13.93,13.815,13.835,18765.0
2025-05-07 13:30:00+00:00,13.835,13.895,13.785,13.895,204.0
2025-05-07 13:45:00+00:00,13.915,13.915,13.79,13.795,1106.0
2025-05-07 14:00:00+00:00,13.795,13.83,13.755,13.81,3651.0
2025-05-07 14:15:00+00:00,13.82,13.83,13.71,13.76,4929.0
2025-05-07 14:30:00+00:00,13.765,13.765,13.71,13.72,604.0
2025-05-07 14:45:00+00:00,13.73,13.775,13.725,13.76,3545.0
2025-05-07 15:00:00+00:00,13.755,13.77,13.73,13.735,883.0
2025-05-07 15:15:00+00:00,13.74,13.79,13.73,13.785,1496.0
2025-05-07 15:30:00+00:00,13.78,13.81,13.77,13.805,1646.0
2025-05-07 15:45:00+00:00,13.805,13.82,13.775,13.795,1422.0
2025-05-07 16:00:00+00:00,13.795,13.815,13.76,13.765,1409.0
2025-05-07 16:15:00+00:00,13.76,13.775,13.74,13.755,5430.0
2025-05-07 16:30:00+00:00,13.755,13.815,13.73,13.81,2651.0
2025-05-07 16:45:00+00:00,13.81,13.89,13.8,13.875,2479.0
2025-05-07 17:00:00+00:00,13.875,13.88,13.86,13.86,662.0
2025-05-07 17:15:00+00:00,13.865,13.87,13.84,13.845,1256.0
2025-05-07 17:30:00+00:00,13.845,13.88,13.835,13.85,3854.0
2025-05-07 17:45:00+00:00,13.855,13.865,13.79,13.82,2244.0
2025-05-07 18:00:00+00:00,13.815,13.84,13.695,13.7,2388.0
2025-05-07 18:15:00+00:00,13.7,13.75,13.695,13.735,1433.0
2025-05-07 18:30:00+00:00,13.735,13.85,13.715,13.84,2968.0
2025-05-07 18:45:00+00:00,13.825,13.86,13.755,13.86,1301.0
2025-05-07 19:00:00+00:00,13.845,13.85,13.775,13.775,2609.0
2025-05-07 19:15:00+00:00,13.775,13.79,13.71,13.72,3057.0
2025-05-07 19:30:00+00:00,13.725,13.8,13.65,13.75,5961.0
2025-05-07 19:45:00+00:00,13.765,13.785,13.705,13.745,9301.0
2025-05-08 13:30:00+00:00,13.745,13.995,13.745,13.985,134.0
2025-05-08 13:45:00+00:00,13.985,13.99,13.94,13.96,1276.0
2025-05-08 14:00:00+00:00,13.955,13.98,13.915,13.92,3012.0
2025-05-08 14:15:00+00:00,13.92,14.0,13.915,13.995,1705.0
2025-05-08 14:30:00+00:00,13.995,14.08,13.995,14.035,2646.0
2025-05-08 14:45:00+00:00,14.035,14.045,13.975,13.985,1419.0
2025-05-08 15:00:00+00:00,13.985,14.025,13.985,14.025,1792.0
2025-05-08 15:15:00+00:00,14.025,14.12,14.01,14.09,1725.0
2025-05-08 15:30:00+00:00,14.095,14.21,14.08,14.21,1101.0
2025-05-08 15:45:00+00:00,14.21,14.25,14.205,14.205,3104.0
2025-05-08 16:00:00+00:00,14.205,14.22,14.19,14.215,880.0
2025-05-08 16:15:00+00:00,14.215,14.25,14.2,14.205,490.0
2025-05-08 16:30:00+00:00,14.205,14.27,14.2,14.255,2603.0
2025-05-08 16:45:00+00:00,14.255,14.285,14.255,14.28,1529.0
2025-05-08 17:00:00+00:00,14.275,14.275,14.2,14.205,2281.0
2025-05-08 17:15:00+00:00,14.205,14.24,14.2,14.205,1581.0
2025-05-08 17:30:00+00:00,14.205,14.24,14.205,14.22,2644.0
2025-05-08 17:45:00+00:00,14.215,14.22,14.165,14.175,2512.0
2025-05-08 18:00:00+00:00,14.175,14.2,14.165,14.195,2183.0
2025-05-08 18:15:00+00:00,14.195,14.22,14.195,14.195,990.0
2025-05-08 18:30:00+00:00,14.195,14.22,14.195,14.21,1854.0
2025-05-08 18:45:00+00:00,14.215,14.215,14.17,14.17,6077.0
2025-05-08 19:00:00+00:00,14.175,14.175,14.12,14.13,5398.0
2025-05-08 19:15:00+00:00,14.125,14.2,14.125,14.17,7423.0
2025-05-08 19:30:00+00:00,14.175,14.175,14.11,14.14,8256.0
2025-05-08 19:45:00+00:00,14.135,14.135,14.05,14.05,20936.0
2025-05-09 13:30:00+00:00,14.3,14.3,14.05,14.12,1363.0
2025-05-09 13:45:00+00:00,14.11,14.155,14.08,14.145,679.0
2025-05-09 14:00:00+00:00,14.145,14.165,14.1,14.12,696.0
2025-05-09 14:15:00+00:00,14.12,14.125,14.06,14.075,682.0
2025-05-09 14:30:00+00:00,14.075,14.13,14.04,14.13,982.0
2025-05-09 14:45:00+00:00,14.13,14.15,14.105,14.125,1113.0
2025-05-09 15:00:00+00:00,14.125,14.14,14.11,14.13,381.0
2025-05-09 15:15:00+00:00,14.125,14.155,14.11,14.15,1002.0
2025-05-09 15:30:00+00:00,14.14,14.155,14.13,14.135,744.0
2025-05-09 15:45:00+00:00,14.13,14.14,14.1,14.105,528.0
2025-05-09 16:00:00+00:00,14.105,14.15,14.095,14.12,1440.0
2025-05-09 16:15:00+00:00,14.12,14.125,14.095,14.11,689.0
2025-05-09 16:30:00+00:00,14.105,14.14,14.055,14.06,10347.0
2025-05-09 16:45:00+00:00,14.06,14.075,13.985,14.01,4847.0
2025-05-09 17:00:00+00:00,14.01,14.03,13.98,13.985,4865.0
2025-05-09 17:15:00+00:00,13.985,14.08,13.98,14.05,10181.0
2025-05-09 17:30:00+00:00,14.065,14.11,14.025,14.09,14058.0
2025-05-09 17:45:00+00:00,14.09,14.12,14.02,14.05,13026.0
2025-05-09 18:00:00+00:00,14.05,14.08,14.0,14.015,7670.0
2025-05-09 18:15:00+00:00,14.015,14.06,14.0,14.04,4743.0
2025-05-09 18:30:00+00:00,14.04,14.055,14.01,14.055,5999.0
2025-05-09 18:45:00+00:00,14.05,14.08,14.03,14.06,9579.0
2025-05-09 19:00:00+00:00,14.06,14.11,14.045,14.065,6442.0
2025-05-09 19:15:00+00:00,14.065,14.075,14.02,14.05,11933.0
2025-05-09 19:30:00+00:00,14.05,14.09,14.0,14.085,9750.0
2025-05-09 19:45:00+00:00,14.085,14.2,14.085,14.2,20332.0
