date,Open,High,Low,Close,Volume
2023-08-24 14:00:00+00:00,77.18,77.265,76.93,76.94,2602.0
2023-08-24 15:00:00+00:00,76.94,76.95,76.58,76.63,1270.0
2023-08-24 16:00:00+00:00,76.63,76.68,76.49,76.53,1062.0
2023-08-24 17:00:00+00:00,76.53,76.59,76.45,76.46,839.0
2023-08-24 18:00:00+00:00,76.46,76.53,76.33,76.48,1153.0
2023-08-24 19:00:00+00:00,76.45,76.58,76.19,76.19,4868.0
2023-08-25 14:00:00+00:00,76.62,76.76,76.215,76.51,7808.0
2023-08-25 15:00:00+00:00,76.51,76.9,76.49,76.83,6590.0
2023-08-25 16:00:00+00:00,76.785,77.11,76.74,77.11,5510.0
2023-08-25 17:00:00+00:00,77.11,77.25,76.99,77.21,2211.0
2023-08-25 18:00:00+00:00,77.21,77.31,77.12,77.27,2445.0
2023-08-25 19:00:00+00:00,77.29,77.29,76.8,76.86,7278.0
2023-08-28 14:00:00+00:00,77.44,77.51,77.25,77.51,1723.0
2023-08-28 15:00:00+00:00,77.51,77.64,77.345,77.64,1219.0
2023-08-28 16:00:00+00:00,77.64,77.86,77.6,77.85,829.0
2023-08-28 17:00:00+00:00,77.85,77.925,77.57,77.65,1327.0
2023-08-28 18:00:00+00:00,77.65,77.78,77.46,77.76,1728.0
2023-08-28 19:00:00+00:00,77.74,78.16,77.74,78.0,9097.0
2023-08-29 14:00:00+00:00,78.0,78.28,77.76,77.88,10328.0
2023-08-29 15:00:00+00:00,77.88,78.245,77.79,77.86,2644.0
2023-08-29 16:00:00+00:00,77.865,78.32,77.865,78.15,2296.0
2023-08-29 17:00:00+00:00,78.15,78.28,78.08,78.14,1281.0
2023-08-29 18:00:00+00:00,78.16,78.37,78.045,78.33,1810.0
2023-08-29 19:00:00+00:00,78.33,78.43,78.235,78.335,4451.0
2023-08-30 14:00:00+00:00,77.705,77.95,77.04,77.71,8005.0
2023-08-30 15:00:00+00:00,77.71,77.98,77.71,77.81,2288.0
2023-08-30 16:00:00+00:00,77.69,77.695,77.47,77.61,3501.0
2023-08-30 17:00:00+00:00,77.61,77.83,77.32,77.66,5645.0
2023-08-30 18:00:00+00:00,77.66,77.66,77.48,77.58,2159.0
2023-08-30 19:00:00+00:00,77.56,77.63,77.42,77.49,8135.0
2023-08-31 14:00:00+00:00,77.21,77.23,76.74,76.75,5328.0
2023-08-31 15:00:00+00:00,76.765,76.82,76.54,76.575,4141.0
2023-08-31 16:00:00+00:00,76.55,76.63,76.42,76.51,2113.0
2023-08-31 17:00:00+00:00,76.51,76.82,76.46,76.805,2941.0
2023-08-31 18:00:00+00:00,76.79,76.945,76.63,76.695,5631.0
2023-08-31 19:00:00+00:00,76.7,76.73,76.4,76.5,10685.0
2023-09-01 14:00:00+00:00,76.93,76.93,76.48,76.645,3743.0
2023-09-01 15:00:00+00:00,76.63,76.69,76.3,76.32,2309.0
2023-09-01 16:00:00+00:00,76.32,76.525,76.32,76.36,898.0
2023-09-01 17:00:00+00:00,76.36,76.36,76.06,76.34,849.0
2023-09-01 18:00:00+00:00,76.34,76.34,76.11,76.22,2651.0
2023-09-01 19:00:00+00:00,76.22,76.46,76.12,76.35,3330.0
2023-09-04 14:00:00+00:00,76.35,76.35,76.35,76.35,0.0
2023-09-04 15:00:00+00:00,76.35,76.35,76.35,76.35,0.0
2023-09-04 16:00:00+00:00,76.35,76.35,76.35,76.35,0.0
2023-09-04 17:00:00+00:00,76.35,76.35,76.35,76.35,0.0
2023-09-04 18:00:00+00:00,76.35,76.35,76.35,76.35,0.0
2023-09-04 19:00:00+00:00,76.35,76.35,76.35,76.35,0.0
2023-09-05 14:00:00+00:00,75.42,75.62,75.15,75.41,9573.0
2023-09-05 15:00:00+00:00,75.405,75.5,75.2,75.43,6073.0
2023-09-05 16:00:00+00:00,75.43,75.535,75.21,75.215,5514.0
2023-09-05 17:00:00+00:00,75.24,75.29,75.12,75.29,5648.0
2023-09-05 18:00:00+00:00,75.29,75.29,75.15,75.165,5551.0
2023-09-05 19:00:00+00:00,75.165,75.18,74.74,74.79,13288.0
2023-09-06 14:00:00+00:00,74.13,74.51,74.04,74.21,5089.0
2023-09-06 15:00:00+00:00,74.21,74.315,74.03,74.31,7334.0
2023-09-06 16:00:00+00:00,74.29,74.37,73.99,74.015,3378.0
2023-09-06 17:00:00+00:00,73.99,74.35,73.91,74.35,3933.0
2023-09-06 18:00:00+00:00,74.35,74.35,74.165,74.19,2533.0
2023-09-06 19:00:00+00:00,74.21,74.33,74.04,74.125,5540.0
2023-09-07 14:00:00+00:00,73.68,73.95,73.51,73.66,7133.0
2023-09-07 15:00:00+00:00,73.625,74.33,73.625,74.135,3518.0
2023-09-07 16:00:00+00:00,74.15,74.39,74.15,74.31,3554.0
2023-09-07 17:00:00+00:00,74.31,74.34,73.93,73.95,3170.0
2023-09-07 18:00:00+00:00,73.93,74.0,73.61,73.78,3433.0
2023-09-07 19:00:00+00:00,73.79,74.34,73.715,74.31,11671.0
2023-09-08 14:00:00+00:00,74.49,74.56,74.28,74.44,1636.0
2023-09-08 15:00:00+00:00,74.46,74.52,74.285,74.285,1961.0
2023-09-08 16:00:00+00:00,74.285,74.32,74.16,74.16,1015.0
2023-09-08 17:00:00+00:00,74.15,74.15,73.89,73.94,757.0
2023-09-08 18:00:00+00:00,73.93,74.05,73.87,74.02,657.0
2023-09-08 19:00:00+00:00,74.02,74.04,73.78,73.89,5379.0
2023-09-11 14:00:00+00:00,73.88,74.3,73.77,74.19,3190.0
2023-09-11 15:00:00+00:00,74.2,74.535,74.2,74.535,2377.0
2023-09-11 16:00:00+00:00,74.535,74.62,74.4,74.51,1339.0
2023-09-11 17:00:00+00:00,74.51,74.795,74.42,74.61,1230.0
2023-09-11 18:00:00+00:00,74.6,74.755,74.5,74.685,1418.0
2023-09-11 19:00:00+00:00,74.685,74.685,74.17,74.265,7791.0
2023-09-12 14:00:00+00:00,74.085,74.64,74.085,74.55,3110.0
2023-09-12 15:00:00+00:00,74.55,74.74,74.54,74.71,1429.0
2023-09-12 16:00:00+00:00,74.71,74.88,74.665,74.88,1381.0
2023-09-12 17:00:00+00:00,74.88,75.205,74.83,75.205,1084.0
2023-09-12 18:00:00+00:00,75.205,75.205,74.88,74.89,1480.0
2023-09-12 19:00:00+00:00,74.89,74.89,74.68,74.79,3111.0
2023-09-13 14:00:00+00:00,74.53,74.53,73.75,73.87,3250.0
2023-09-13 15:00:00+00:00,73.87,73.97,73.21,73.38,1355.0
2023-09-13 16:00:00+00:00,73.38,73.45,73.22,73.26,1709.0
2023-09-13 17:00:00+00:00,73.26,73.42,73.14,73.42,1562.0
2023-09-13 18:00:00+00:00,73.42,73.57,73.31,73.375,2474.0
2023-09-13 19:00:00+00:00,73.375,73.375,73.12,73.235,3628.0
2023-09-14 14:00:00+00:00,74.08,74.08,73.9,74.055,2943.0
2023-09-14 15:00:00+00:00,74.05,74.3,73.965,74.28,3490.0
2023-09-14 16:00:00+00:00,74.25,74.64,74.23,74.58,2262.0
2023-09-14 17:00:00+00:00,74.64,74.65,74.465,74.52,647.0
2023-09-14 18:00:00+00:00,74.52,74.59,74.4,74.5,855.0
2023-09-14 19:00:00+00:00,74.5,74.54,74.235,74.45,5442.0
2023-09-15 14:00:00+00:00,75.08,75.2,74.705,74.76,2404.0
2023-09-15 15:00:00+00:00,74.76,75.18,74.67,75.14,2143.0
2023-09-15 16:00:00+00:00,75.14,75.15,74.84,74.84,609.0
2023-09-15 17:00:00+00:00,74.84,74.84,74.49,74.54,1528.0
2023-09-15 18:00:00+00:00,74.54,74.62,74.25,74.29,1859.0
2023-09-15 19:00:00+00:00,74.25,74.535,74.1,74.46,8026.0
2023-09-18 14:00:00+00:00,73.95,74.34,73.95,74.15,639.0
2023-09-18 15:00:00+00:00,74.12,74.33,74.085,74.25,1138.0
2023-09-18 16:00:00+00:00,74.25,74.27,74.16,74.195,1857.0
2023-09-18 17:00:00+00:00,74.195,74.655,74.18,74.57,1996.0
2023-09-18 18:00:00+00:00,74.585,74.63,74.36,74.435,3534.0
2023-09-18 19:00:00+00:00,74.435,74.435,74.01,74.07,5536.0
2023-09-19 14:00:00+00:00,74.18,74.18,73.69,73.69,1103.0
2023-09-19 15:00:00+00:00,73.69,73.755,73.44,73.69,2467.0
2023-09-19 16:00:00+00:00,73.69,73.85,73.45,73.63,2883.0
2023-09-19 17:00:00+00:00,73.625,73.775,73.59,73.66,2072.0
2023-09-19 18:00:00+00:00,73.66,73.88,73.62,73.875,1407.0
2023-09-19 19:00:00+00:00,73.83,73.93,73.72,73.87,8046.0
2023-09-20 14:00:00+00:00,74.545,75.115,74.545,75.115,2783.0
2023-09-20 15:00:00+00:00,75.13,75.2,74.84,74.905,3695.0
2023-09-20 16:00:00+00:00,74.88,75.245,74.8,75.245,2387.0
2023-09-20 17:00:00+00:00,75.245,75.5,75.06,75.06,5224.0
2023-09-20 18:00:00+00:00,75.06,75.13,74.89,74.95,6766.0
2023-09-20 19:00:00+00:00,74.935,75.01,74.415,74.425,7803.0
2023-09-21 14:00:00+00:00,74.07,74.29,73.975,73.975,2793.0
2023-09-21 15:00:00+00:00,73.975,74.275,73.89,74.24,1881.0
2023-09-21 16:00:00+00:00,74.24,74.24,74.05,74.055,1241.0
2023-09-21 17:00:00+00:00,74.055,74.16,73.98,74.0,2053.0
2023-09-21 18:00:00+00:00,74.0,74.005,73.91,74.0,1120.0
2023-09-21 19:00:00+00:00,73.97,74.01,73.68,73.695,5974.0
2023-09-22 14:00:00+00:00,73.19,73.79,73.19,73.375,3204.0
2023-09-22 15:00:00+00:00,73.32,73.4,73.03,73.27,3546.0
2023-09-22 16:00:00+00:00,73.27,73.45,73.175,73.375,3334.0
2023-09-22 17:00:00+00:00,73.375,73.7,73.33,73.45,1300.0
2023-09-22 18:00:00+00:00,73.48,73.51,73.345,73.46,1475.0
2023-09-22 19:00:00+00:00,73.48,73.7,73.12,73.15,5018.0
2023-09-25 14:00:00+00:00,73.38,73.495,73.26,73.35,2453.0
2023-09-25 15:00:00+00:00,73.35,73.48,73.3,73.445,1220.0
2023-09-25 16:00:00+00:00,73.445,73.57,73.41,73.47,944.0
2023-09-25 17:00:00+00:00,73.47,73.47,73.3,73.36,3134.0
2023-09-25 18:00:00+00:00,73.36,73.49,73.36,73.43,1281.0
2023-09-25 19:00:00+00:00,73.42,73.8,73.36,73.74,6830.0
2023-09-26 14:00:00+00:00,73.915,74.08,73.805,73.99,3581.0
2023-09-26 15:00:00+00:00,73.99,74.41,73.99,74.33,2019.0
2023-09-26 16:00:00+00:00,74.355,74.7,74.355,74.61,1711.0
2023-09-26 17:00:00+00:00,74.62,74.735,74.45,74.545,1756.0
2023-09-26 18:00:00+00:00,74.57,74.62,74.48,74.615,1434.0
2023-09-26 19:00:00+00:00,74.64,74.72,74.41,74.53,6165.0
2023-09-27 14:00:00+00:00,73.69,73.89,73.02,73.27,4054.0
2023-09-27 15:00:00+00:00,73.27,73.57,73.15,73.5,2204.0
2023-09-27 16:00:00+00:00,73.48,73.695,73.46,73.535,2085.0
2023-09-27 17:00:00+00:00,73.535,73.655,73.31,73.5,2787.0
2023-09-27 18:00:00+00:00,73.5,74.04,73.37,73.83,4276.0
2023-09-27 19:00:00+00:00,73.83,74.09,73.03,73.25,6739.0
2023-09-28 14:00:00+00:00,74.36,74.36,73.81,73.98,2747.0
2023-09-28 15:00:00+00:00,73.99,74.05,73.74,73.995,2576.0
2023-09-28 16:00:00+00:00,74.01,74.08,73.8,73.99,3204.0
2023-09-28 17:00:00+00:00,73.99,74.05,73.855,74.04,2512.0
2023-09-28 18:00:00+00:00,74.02,74.07,73.905,74.05,2477.0
2023-09-28 19:00:00+00:00,74.05,74.37,74.02,74.295,6948.0
2023-09-29 14:00:00+00:00,74.065,74.41,74.01,74.175,2755.0
2023-09-29 15:00:00+00:00,74.2,74.24,74.02,74.05,3316.0
2023-09-29 16:00:00+00:00,74.04,74.21,74.04,74.11,3454.0
2023-09-29 17:00:00+00:00,74.06,74.24,73.92,74.2,2967.0
2023-09-29 18:00:00+00:00,74.21,74.27,73.99,74.21,3979.0
2023-09-29 19:00:00+00:00,74.24,74.32,73.99,74.2,11135.0
2023-10-02 14:00:00+00:00,73.85,73.9,72.89,73.095,3561.0
2023-10-02 15:00:00+00:00,73.09,73.33,72.89,72.93,3318.0
2023-10-02 16:00:00+00:00,72.93,73.015,72.55,72.76,6994.0
2023-10-02 17:00:00+00:00,72.75,72.91,72.73,72.76,5436.0
2023-10-02 18:00:00+00:00,72.78,73.06,72.74,72.95,17163.0
2023-10-02 19:00:00+00:00,72.95,73.33,72.95,73.3,6538.0
2023-10-03 14:00:00+00:00,73.58,74.01,73.58,74.0,4000.0
2023-10-03 15:00:00+00:00,74.0,74.115,73.72,73.78,4847.0
2023-10-03 16:00:00+00:00,73.84,74.21,73.73,73.74,6436.0
2023-10-03 17:00:00+00:00,73.78,74.06,73.505,73.68,10788.0
2023-10-03 18:00:00+00:00,73.65,73.68,73.3,73.45,2490.0
2023-10-03 19:00:00+00:00,73.45,73.515,72.97,73.06,8133.0
2023-10-04 14:00:00+00:00,73.71,73.71,72.82,73.205,3662.0
2023-10-04 15:00:00+00:00,73.205,73.665,73.205,73.66,1238.0
2023-10-04 16:00:00+00:00,73.66,74.27,73.66,74.25,3342.0
2023-10-04 17:00:00+00:00,74.24,74.29,73.57,73.76,4761.0
2023-10-04 18:00:00+00:00,73.76,73.76,73.58,73.72,1121.0
2023-10-04 19:00:00+00:00,73.76,74.24,73.67,74.195,4015.0
2023-10-05 14:00:00+00:00,73.8,73.99,73.32,73.445,8227.0
2023-10-05 15:00:00+00:00,73.42,73.47,73.11,73.26,6047.0
2023-10-05 16:00:00+00:00,73.275,73.34,73.12,73.14,13721.0
2023-10-05 17:00:00+00:00,73.15,73.555,73.12,73.4,3996.0
2023-10-05 18:00:00+00:00,73.43,73.63,73.2,73.57,3726.0
2023-10-05 19:00:00+00:00,73.57,73.745,73.53,73.65,5691.0
2023-10-06 14:00:00+00:00,73.66,74.29,73.48,74.17,2266.0
2023-10-06 15:00:00+00:00,74.15,74.81,73.99,74.81,2433.0
2023-10-06 16:00:00+00:00,74.81,74.89,74.41,74.52,9219.0
2023-10-06 17:00:00+00:00,74.52,74.685,74.45,74.51,1898.0
2023-10-06 18:00:00+00:00,74.52,74.845,74.42,74.66,1351.0
2023-10-06 19:00:00+00:00,74.625,74.74,74.38,74.38,6911.0
2023-10-09 14:00:00+00:00,73.915,74.02,73.75,73.89,1306.0
2023-10-09 15:00:00+00:00,73.89,73.99,73.89,73.93,1603.0
2023-10-09 16:00:00+00:00,73.93,73.97,73.74,73.775,1771.0
2023-10-09 17:00:00+00:00,73.775,74.04,73.67,74.04,1064.0
2023-10-09 18:00:00+00:00,74.04,74.28,74.04,74.26,743.0
2023-10-09 19:00:00+00:00,74.26,74.26,73.84,74.055,11622.0
2023-10-10 14:00:00+00:00,73.895,74.27,73.84,73.84,4948.0
2023-10-10 15:00:00+00:00,73.81,74.25,73.81,74.16,2379.0
2023-10-10 16:00:00+00:00,74.16,74.8,74.16,74.66,3417.0
2023-10-10 17:00:00+00:00,74.645,74.7,74.38,74.47,3453.0
2023-10-10 18:00:00+00:00,74.47,74.47,74.0,74.02,2504.0
2023-10-10 19:00:00+00:00,74.02,74.34,73.99,74.215,4104.0
2023-10-11 14:00:00+00:00,73.86,73.93,72.88,72.88,2559.0
2023-10-11 15:00:00+00:00,72.8,73.21,72.8,73.21,809.0
2023-10-11 16:00:00+00:00,73.21,73.21,72.95,73.16,1685.0
2023-10-11 17:00:00+00:00,73.16,73.33,73.0,73.13,6164.0
2023-10-11 18:00:00+00:00,73.18,73.21,72.925,72.99,2033.0
2023-10-11 19:00:00+00:00,73.02,73.5,73.0,73.43,5459.0
2023-10-12 14:00:00+00:00,72.805,73.08,72.68,72.85,2338.0
2023-10-12 15:00:00+00:00,72.85,73.0,72.78,72.91,1977.0
2023-10-12 16:00:00+00:00,72.92,72.955,72.77,72.77,1265.0
2023-10-12 17:00:00+00:00,72.74,72.75,72.08,72.08,1712.0
2023-10-12 18:00:00+00:00,72.08,72.31,72.05,72.28,1799.0
2023-10-12 19:00:00+00:00,72.28,72.675,72.25,72.575,7798.0
2023-10-13 14:00:00+00:00,72.9,72.96,72.62,72.62,2199.0
2023-10-13 15:00:00+00:00,72.635,73.0,72.63,73.0,1151.0
2023-10-13 16:00:00+00:00,72.995,73.225,72.94,72.97,1157.0
2023-10-13 17:00:00+00:00,72.99,73.42,72.94,73.4,1808.0
2023-10-13 18:00:00+00:00,73.42,73.62,73.355,73.415,1940.0
2023-10-13 19:00:00+00:00,73.35,73.44,73.19,73.32,5902.0
2023-10-16 14:00:00+00:00,71.71,71.86,71.01,71.86,10302.0
2023-10-16 15:00:00+00:00,71.85,72.37,71.58,71.65,4975.0
2023-10-16 16:00:00+00:00,71.69,72.3,71.65,72.17,4410.0
2023-10-16 17:00:00+00:00,72.19,72.53,72.13,72.32,6178.0
2023-10-16 18:00:00+00:00,72.33,72.46,72.045,72.2,6833.0
2023-10-16 19:00:00+00:00,72.2,72.35,71.73,71.78,35557.0
2023-10-17 14:00:00+00:00,71.65,72.045,71.58,71.63,4595.0
2023-10-17 15:00:00+00:00,71.63,72.22,71.63,72.12,2870.0
2023-10-17 16:00:00+00:00,72.12,72.12,71.58,71.67,2543.0
2023-10-17 17:00:00+00:00,71.68,71.78,71.44,71.44,2378.0
2023-10-17 18:00:00+00:00,71.43,71.44,71.09,71.13,3259.0
2023-10-17 19:00:00+00:00,71.15,71.46,71.11,71.38,10089.0
2023-10-18 14:00:00+00:00,71.125,71.38,70.955,71.16,8578.0
2023-10-18 15:00:00+00:00,71.135,71.45,71.135,71.2,5160.0
2023-10-18 16:00:00+00:00,71.23,71.27,71.0,71.05,2152.0
2023-10-18 17:00:00+00:00,71.02,71.35,70.975,71.34,2412.0
2023-10-18 18:00:00+00:00,71.43,71.49,71.24,71.24,2190.0
2023-10-18 19:00:00+00:00,71.24,71.24,70.655,70.665,20252.0
2023-10-19 14:00:00+00:00,68.915,69.63,68.615,69.585,16423.0
2023-10-19 15:00:00+00:00,69.59,69.62,68.95,69.56,7135.0
2023-10-19 16:00:00+00:00,69.59,70.205,69.57,70.12,4818.0
2023-10-19 17:00:00+00:00,70.12,70.26,69.34,69.34,3060.0
2023-10-19 18:00:00+00:00,69.33,69.43,68.91,68.97,3332.0
2023-10-19 19:00:00+00:00,68.91,68.95,68.69,68.71,33013.0
2023-10-20 14:00:00+00:00,68.455,68.48,68.07,68.27,13069.0
2023-10-20 15:00:00+00:00,68.27,68.705,68.265,68.705,11753.0
2023-10-20 16:00:00+00:00,68.71,68.975,68.6,68.9,4806.0
2023-10-20 17:00:00+00:00,68.92,68.92,68.67,68.8,3968.0
2023-10-20 18:00:00+00:00,68.805,68.915,68.65,68.71,5610.0
2023-10-20 19:00:00+00:00,68.725,68.76,68.18,68.325,12408.0
2023-10-23 14:00:00+00:00,68.61,68.65,67.86,67.89,2358.0
2023-10-23 15:00:00+00:00,67.9,68.1,67.74,68.08,4726.0
2023-10-23 16:00:00+00:00,68.07,68.245,67.98,68.245,1870.0
2023-10-23 17:00:00+00:00,68.245,68.29,67.94,67.94,1387.0
2023-10-23 18:00:00+00:00,67.97,68.1,67.81,67.825,2621.0
2023-10-23 19:00:00+00:00,67.795,67.81,67.155,67.42,12023.0
2023-10-24 14:00:00+00:00,67.44,67.63,67.2,67.59,3085.0
2023-10-24 15:00:00+00:00,67.51,67.59,67.3,67.57,1762.0
2023-10-24 16:00:00+00:00,67.605,67.605,67.24,67.425,1966.0
2023-10-24 17:00:00+00:00,67.425,67.625,67.34,67.365,3428.0
2023-10-24 18:00:00+00:00,67.365,67.435,67.23,67.365,14725.0
2023-10-24 19:00:00+00:00,67.365,67.56,67.255,67.29,19044.0
2023-10-25 14:00:00+00:00,66.57,67.65,66.47,67.65,5796.0
2023-10-25 15:00:00+00:00,67.65,67.78,67.45,67.56,2884.0
2023-10-25 16:00:00+00:00,67.56,67.65,67.405,67.57,2643.0
2023-10-25 17:00:00+00:00,67.66,67.67,67.39,67.59,3379.0
2023-10-25 18:00:00+00:00,67.6,67.75,67.54,67.615,8555.0
2023-10-25 19:00:00+00:00,67.63,67.85,67.55,67.815,24378.0
2023-10-26 14:00:00+00:00,66.37,66.72,66.02,66.555,4482.0
2023-10-26 15:00:00+00:00,66.555,66.66,66.36,66.45,2758.0
2023-10-26 16:00:00+00:00,66.31,66.46,66.09,66.415,2866.0
2023-10-26 17:00:00+00:00,66.415,66.66,66.37,66.55,3767.0
2023-10-26 18:00:00+00:00,66.54,66.825,66.37,66.81,10911.0
2023-10-26 19:00:00+00:00,66.83,66.925,66.52,66.52,8793.0
2023-10-27 14:00:00+00:00,65.89,66.4,65.65,66.32,3077.0
2023-10-27 15:00:00+00:00,66.32,66.33,66.15,66.25,3573.0
2023-10-27 16:00:00+00:00,66.25,66.28,66.06,66.17,1692.0
2023-10-27 17:00:00+00:00,66.15,66.31,66.08,66.29,2433.0
2023-10-27 18:00:00+00:00,66.29,66.52,66.23,66.25,6078.0
2023-10-27 19:00:00+00:00,66.225,66.42,66.14,66.4,12795.0
2023-10-30 14:00:00+00:00,65.95,66.03,65.36,65.63,7218.0
2023-10-30 15:00:00+00:00,65.63,65.97,65.375,65.94,1998.0
2023-10-30 16:00:00+00:00,65.94,65.995,65.6,65.95,4361.0
2023-10-30 17:00:00+00:00,66.0,66.31,65.92,66.17,2691.0
2023-10-30 18:00:00+00:00,66.17,66.52,66.11,66.33,3685.0
2023-10-30 19:00:00+00:00,66.335,66.38,66.08,66.135,8560.0
2023-10-31 14:00:00+00:00,65.84,66.16,65.5,66.14,7992.0
2023-10-31 15:00:00+00:00,66.15,66.16,65.55,65.89,2434.0
2023-10-31 16:00:00+00:00,65.89,65.89,65.3,65.3,5757.0
2023-10-31 17:00:00+00:00,65.34,65.405,64.93,65.0,6759.0
2023-10-31 18:00:00+00:00,64.97,65.14,64.88,65.08,10961.0
2023-10-31 19:00:00+00:00,65.065,65.24,64.81,64.99,18460.0
2023-11-01 14:00:00+00:00,64.79,64.79,63.8,63.8,22325.0
2023-11-01 15:00:00+00:00,63.845,64.21,63.54,63.58,4148.0
2023-11-01 16:00:00+00:00,63.57,63.74,63.36,63.525,5070.0
2023-11-01 17:00:00+00:00,63.51,63.64,63.33,63.63,4200.0
2023-11-01 18:00:00+00:00,63.69,64.06,63.51,64.06,10196.0
2023-11-01 19:00:00+00:00,64.1,64.405,64.04,64.05,29224.0
2023-11-02 14:00:00+00:00,61.27,61.5,60.61,60.75,17582.0
2023-11-02 15:00:00+00:00,60.72,60.865,60.18,60.43,15921.0
2023-11-02 16:00:00+00:00,60.41,60.455,60.01,60.23,12235.0
2023-11-02 17:00:00+00:00,60.24,60.46,60.18,60.46,9529.0
2023-11-02 18:00:00+00:00,60.48,61.51,60.4,61.51,16804.0
2023-11-02 19:00:00+00:00,61.52,62.01,61.52,61.9,73277.0
2023-11-03 14:00:00+00:00,62.545,62.65,62.0,62.2,12026.0
2023-11-03 15:00:00+00:00,62.27,62.565,62.2,62.51,12202.0
2023-11-03 16:00:00+00:00,62.54,62.685,62.32,62.42,9659.0
2023-11-03 17:00:00+00:00,62.375,62.49,62.13,62.41,7512.0
2023-11-03 18:00:00+00:00,62.4,62.55,62.33,62.395,14137.0
2023-11-03 19:00:00+00:00,62.4,62.405,62.15,62.39,24084.0
2023-11-06 15:00:00+00:00,62.94,63.235,62.94,63.06,10401.0
2023-11-06 16:00:00+00:00,63.04,63.08,62.6,62.6,11568.0
2023-11-06 17:00:00+00:00,62.615,62.82,62.5,62.79,13089.0
2023-11-06 18:00:00+00:00,62.75,62.87,62.585,62.635,7164.0
2023-11-06 19:00:00+00:00,62.62,62.79,62.58,62.67,5746.0
2023-11-06 20:00:00+00:00,62.65,62.88,62.52,62.64,21788.0
2023-11-07 15:00:00+00:00,62.22,62.625,62.09,62.53,7979.0
2023-11-07 16:00:00+00:00,62.46,62.89,62.46,62.63,6124.0
2023-11-07 17:00:00+00:00,62.63,62.815,62.505,62.815,2584.0
2023-11-07 18:00:00+00:00,62.82,62.86,62.71,62.86,2028.0
2023-11-07 19:00:00+00:00,62.86,63.0,62.68,62.86,3249.0
2023-11-07 20:00:00+00:00,62.86,63.11,62.705,62.945,15384.0
2023-11-08 15:00:00+00:00,64.17,64.17,63.29,63.58,7661.0
2023-11-08 16:00:00+00:00,63.53,63.6,63.14,63.27,7106.0
2023-11-08 17:00:00+00:00,63.33,63.53,63.31,63.53,4799.0
2023-11-08 18:00:00+00:00,63.49,63.67,63.48,63.575,9842.0
2023-11-08 19:00:00+00:00,63.555,63.64,63.5,63.57,8681.0
2023-11-08 20:00:00+00:00,63.57,63.85,63.43,63.44,12288.0
2023-11-09 15:00:00+00:00,63.57,63.67,63.07,63.12,9858.0
2023-11-09 16:00:00+00:00,63.095,63.315,62.87,63.0,6643.0
2023-11-09 17:00:00+00:00,62.95,63.06,62.75,62.97,4924.0
2023-11-09 18:00:00+00:00,62.9,62.92,62.44,62.47,5466.0
2023-11-09 19:00:00+00:00,62.49,62.6,62.24,62.37,2098.0
2023-11-09 20:00:00+00:00,62.4,62.49,62.12,62.155,9160.0
