date,Open,High,Low,Close,Volume
2023-11-10 15:00:00+00:00,64.01,64.235,63.55,63.6,10586.0
2023-11-10 16:00:00+00:00,63.475,63.57,63.13,63.27,4173.0
2023-11-10 17:00:00+00:00,63.27,63.59,63.125,63.59,2865.0
2023-11-10 18:00:00+00:00,63.565,63.83,63.4,63.57,5478.0
2023-11-10 19:00:00+00:00,63.5,63.91,63.23,63.83,5476.0
2023-11-10 20:00:00+00:00,63.77,64.12,63.7,64.09,21801.0
2023-11-13 15:00:00+00:00,67.51,69.05,67.12,68.9,49825.0
2023-11-13 16:00:00+00:00,68.97,68.98,67.72,68.33,40639.0
2023-11-13 17:00:00+00:00,68.35,68.74,68.03,68.225,17379.0
2023-11-13 18:00:00+00:00,68.225,68.515,68.06,68.34,14407.0
2023-11-13 19:00:00+00:00,68.33,68.4,67.8,67.855,14777.0
2023-11-13 20:00:00+00:00,67.83,67.9,67.38,67.53,99106.0
2023-11-14 15:00:00+00:00,67.74,68.07,67.46,68.02,44091.0
2023-11-14 16:00:00+00:00,68.02,68.84,68.0,68.56,24653.0
2023-11-14 17:00:00+00:00,68.56,68.89,68.43,68.82,12072.0
2023-11-14 18:00:00+00:00,68.83,68.835,68.63,68.72,18790.0
2023-11-14 19:00:00+00:00,68.705,68.915,68.5,68.8,32012.0
2023-11-14 20:00:00+00:00,68.8,69.025,68.65,68.925,84850.0
2023-11-15 15:00:00+00:00,69.45,69.6,68.83,68.97,14853.0
2023-11-15 16:00:00+00:00,68.97,69.07,68.58,68.58,12658.0
2023-11-15 17:00:00+00:00,68.58,68.81,68.395,68.44,7747.0
2023-11-15 18:00:00+00:00,68.45,68.48,68.035,68.05,9321.0
2023-11-15 19:00:00+00:00,68.05,68.245,68.05,68.14,6200.0
2023-11-15 20:00:00+00:00,68.14,68.155,67.5,67.595,22103.0
2023-11-16 15:00:00+00:00,68.415,68.59,68.34,68.45,4483.0
2023-11-16 16:00:00+00:00,68.44,68.99,68.43,68.535,5331.0
2023-11-16 17:00:00+00:00,68.52,68.74,68.43,68.65,3373.0
2023-11-16 18:00:00+00:00,68.65,68.895,68.59,68.77,2578.0
2023-11-16 19:00:00+00:00,68.77,68.905,68.61,68.885,4435.0
2023-11-16 20:00:00+00:00,68.885,68.9,68.69,68.81,16572.0
2023-11-17 15:00:00+00:00,68.935,69.03,68.825,69.02,3599.0
2023-11-17 16:00:00+00:00,69.02,69.045,68.765,68.895,3517.0
2023-11-17 17:00:00+00:00,68.895,68.97,68.83,68.88,6313.0
2023-11-17 18:00:00+00:00,68.9,69.03,68.85,69.02,3185.0
2023-11-17 19:00:00+00:00,68.985,69.01,68.785,68.87,4472.0
2023-11-17 20:00:00+00:00,68.87,68.93,68.645,68.765,8960.0
2023-11-20 15:00:00+00:00,68.86,69.11,68.76,69.02,3276.0
2023-11-20 16:00:00+00:00,69.03,69.1,68.95,69.065,3466.0
2023-11-20 17:00:00+00:00,69.065,69.07,68.91,68.91,2422.0
2023-11-20 18:00:00+00:00,68.94,69.055,68.86,68.98,3492.0
2023-11-20 19:00:00+00:00,68.98,69.025,68.685,68.76,2512.0
2023-11-20 20:00:00+00:00,68.76,68.83,68.5,68.62,5278.0
2023-11-21 15:00:00+00:00,68.52,68.96,68.52,68.95,5970.0
2023-11-21 16:00:00+00:00,68.955,69.005,68.81,68.985,8099.0
2023-11-21 17:00:00+00:00,68.985,69.42,68.985,69.345,4913.0
2023-11-21 18:00:00+00:00,69.345,69.345,69.095,69.095,4899.0
2023-11-21 19:00:00+00:00,69.08,69.19,68.99,69.055,5030.0
2023-11-21 20:00:00+00:00,69.055,69.08,68.88,68.97,10205.0
2023-11-22 15:00:00+00:00,69.46,69.825,69.42,69.7,3763.0
2023-11-22 16:00:00+00:00,69.67,69.715,69.52,69.595,2788.0
2023-11-22 17:00:00+00:00,69.595,69.595,69.17,69.3,2005.0
2023-11-22 18:00:00+00:00,69.33,69.38,69.12,69.215,2517.0
2023-11-22 19:00:00+00:00,69.23,69.47,69.23,69.37,2633.0
2023-11-22 20:00:00+00:00,69.37,69.56,69.35,69.42,5976.0
2023-11-23 15:00:00+00:00,69.42,69.42,69.42,69.42,0.0
2023-11-23 16:00:00+00:00,69.42,69.42,69.42,69.42,0.0
2023-11-23 17:00:00+00:00,69.42,69.42,69.42,69.42,0.0
2023-11-23 18:00:00+00:00,69.42,69.42,69.42,69.42,0.0
2023-11-23 19:00:00+00:00,69.42,69.42,69.42,69.42,0.0
2023-11-23 20:00:00+00:00,69.42,69.42,69.42,69.42,0.0
2023-11-24 15:00:00+00:00,69.26,69.785,69.26,69.72,1719.0
2023-11-24 16:00:00+00:00,69.73,69.75,69.56,69.65,3993.0
2023-11-24 17:00:00+00:00,69.65,69.79,69.63,69.68,6546.0
2023-11-24 18:00:00+00:00,69.68,69.68,69.68,69.68,0.0
2023-11-24 19:00:00+00:00,69.68,69.68,69.68,69.68,0.0
2023-11-24 20:00:00+00:00,69.68,69.68,69.68,69.68,0.0
2023-11-27 15:00:00+00:00,69.3,69.35,68.93,68.965,5024.0
2023-11-27 16:00:00+00:00,68.965,68.965,68.53,68.53,2806.0
2023-11-27 17:00:00+00:00,68.5,68.55,68.29,68.29,3109.0
2023-11-27 18:00:00+00:00,68.29,68.37,68.13,68.17,3957.0
2023-11-27 19:00:00+00:00,68.17,68.17,68.005,68.09,4225.0
2023-11-27 20:00:00+00:00,68.09,68.33,67.98,67.98,10119.0
2023-11-28 15:00:00+00:00,67.645,68.1,67.59,68.0,5918.0
2023-11-28 16:00:00+00:00,68.005,68.07,67.725,67.935,5675.0
2023-11-28 17:00:00+00:00,67.935,67.96,67.61,67.61,6241.0
2023-11-28 18:00:00+00:00,67.55,67.58,67.34,67.375,4705.0
2023-11-28 19:00:00+00:00,67.375,67.55,67.375,67.45,4689.0
2023-11-28 20:00:00+00:00,67.49,67.67,67.39,67.415,15186.0
2023-11-29 15:00:00+00:00,67.35,67.43,66.77,66.77,7077.0
2023-11-29 16:00:00+00:00,66.75,66.85,66.45,66.57,4151.0
2023-11-29 17:00:00+00:00,66.57,66.82,66.49,66.645,2740.0
2023-11-29 18:00:00+00:00,66.645,66.78,66.5,66.715,4430.0
2023-11-29 19:00:00+00:00,66.715,66.76,66.51,66.51,4414.0
2023-11-29 20:00:00+00:00,66.53,66.695,66.44,66.665,19433.0
2023-11-30 15:00:00+00:00,65.525,66.18,65.43,66.045,16797.0
2023-11-30 16:00:00+00:00,66.045,66.06,65.72,65.91,24889.0
2023-11-30 17:00:00+00:00,65.92,66.0,65.535,65.595,7300.0
2023-11-30 18:00:00+00:00,65.57,65.67,65.445,65.665,7109.0
2023-11-30 19:00:00+00:00,65.67,65.98,65.545,65.95,12820.0
2023-11-30 20:00:00+00:00,65.96,66.71,65.91,66.7,44181.0
2023-12-01 15:00:00+00:00,67.85,68.445,67.835,68.415,11287.0
2023-12-01 16:00:00+00:00,68.39,69.04,68.26,69.0,10719.0
2023-12-01 17:00:00+00:00,69.005,69.04,68.73,68.98,7301.0
2023-12-01 18:00:00+00:00,68.97,69.475,68.93,69.45,7007.0
2023-12-01 19:00:00+00:00,69.46,69.58,69.29,69.51,11028.0
2023-12-01 20:00:00+00:00,69.51,69.82,69.435,69.545,28445.0
2023-12-04 15:00:00+00:00,69.14,69.72,69.01,69.55,5662.0
2023-12-04 16:00:00+00:00,69.56,69.94,69.55,69.64,4167.0
2023-12-04 17:00:00+00:00,69.64,69.65,69.27,69.38,2938.0
2023-12-04 18:00:00+00:00,69.38,69.55,69.33,69.51,3404.0
2023-12-04 19:00:00+00:00,69.55,69.64,69.31,69.47,4294.0
2023-12-04 20:00:00+00:00,69.49,69.56,69.215,69.31,20042.0
2023-12-05 15:00:00+00:00,69.19,69.94,69.19,69.91,11160.0
2023-12-05 16:00:00+00:00,69.935,70.03,69.64,69.995,3969.0
2023-12-05 17:00:00+00:00,69.995,70.01,69.69,69.87,5550.0
2023-12-05 18:00:00+00:00,69.885,70.15,69.82,70.14,6576.0
2023-12-05 19:00:00+00:00,70.135,70.38,70.135,70.38,8912.0
2023-12-05 20:00:00+00:00,70.36,70.36,69.875,69.88,20730.0
2023-12-06 15:00:00+00:00,70.085,70.7,70.08,70.34,8960.0
2023-12-06 16:00:00+00:00,70.4,70.88,70.4,70.88,4763.0
2023-12-06 17:00:00+00:00,70.865,70.97,70.665,70.75,10509.0
2023-12-06 18:00:00+00:00,70.78,70.84,70.54,70.78,12859.0
2023-12-06 19:00:00+00:00,70.75,70.865,70.74,70.76,6092.0
2023-12-06 20:00:00+00:00,70.76,70.82,70.37,70.64,30458.0
2023-12-07 15:00:00+00:00,70.615,71.46,70.61,71.44,7772.0
2023-12-07 16:00:00+00:00,71.43,71.54,71.31,71.54,4752.0
2023-12-07 17:00:00+00:00,71.54,71.845,71.47,71.84,6409.0
2023-12-07 18:00:00+00:00,71.84,72.18,71.795,72.18,7060.0
2023-12-07 19:00:00+00:00,72.175,72.53,72.175,72.225,13257.0
2023-12-07 20:00:00+00:00,72.22,72.29,71.53,71.53,12801.0
2023-12-08 15:00:00+00:00,72.15,72.31,71.63,71.92,5664.0
2023-12-08 16:00:00+00:00,71.91,71.91,71.5,71.61,5682.0
2023-12-08 17:00:00+00:00,71.62,71.82,71.605,71.75,4312.0
2023-12-08 18:00:00+00:00,71.75,71.83,71.71,71.78,2573.0
2023-12-08 19:00:00+00:00,71.79,71.91,71.735,71.88,8725.0
2023-12-08 20:00:00+00:00,71.89,71.91,71.76,71.895,24040.0
2023-12-11 15:00:00+00:00,71.85,71.91,71.22,71.245,4400.0
2023-12-11 16:00:00+00:00,71.22,71.22,70.71,70.84,2080.0
2023-12-11 17:00:00+00:00,70.84,70.84,70.35,70.415,3730.0
2023-12-11 18:00:00+00:00,70.42,71.15,70.39,71.115,3759.0
2023-12-11 19:00:00+00:00,71.11,71.37,71.09,71.215,2481.0
2023-12-11 20:00:00+00:00,71.18,71.515,71.17,71.435,5292.0
2023-12-12 15:00:00+00:00,72.895,73.11,72.3,72.56,12674.0
2023-12-12 16:00:00+00:00,72.55,72.75,72.4,72.545,6532.0
2023-12-12 17:00:00+00:00,72.545,72.695,72.46,72.64,4590.0
2023-12-12 18:00:00+00:00,72.64,72.71,72.275,72.38,6008.0
2023-12-12 19:00:00+00:00,72.38,72.45,72.19,72.44,6402.0
2023-12-12 20:00:00+00:00,72.45,72.585,72.19,72.26,10505.0
2023-12-13 15:00:00+00:00,72.6,72.99,72.595,72.8,3592.0
2023-12-13 16:00:00+00:00,72.8,72.96,72.51,72.55,3263.0
2023-12-13 17:00:00+00:00,72.55,72.8,72.55,72.7,3277.0
2023-12-13 18:00:00+00:00,72.7,72.965,72.65,72.965,2649.0
2023-12-13 19:00:00+00:00,73.025,73.73,73.025,73.71,7424.0
2023-12-13 20:00:00+00:00,73.72,74.1,73.56,74.07,18002.0
2023-12-14 15:00:00+00:00,73.76,74.4,73.5,74.31,6849.0
2023-12-14 16:00:00+00:00,74.31,74.715,74.21,74.71,3457.0
2023-12-14 17:00:00+00:00,74.71,74.94,74.64,74.75,2971.0
2023-12-14 18:00:00+00:00,74.74,74.9,74.61,74.745,2068.0
2023-12-14 19:00:00+00:00,74.735,75.2,74.63,75.16,6211.0
2023-12-14 20:00:00+00:00,75.15,75.44,74.965,75.32,15252.0
2023-12-15 15:00:00+00:00,74.91,75.5,74.865,75.45,5932.0
2023-12-15 16:00:00+00:00,75.45,75.46,74.48,74.93,12410.0
2023-12-15 17:00:00+00:00,74.91,75.0,74.73,74.78,5629.0
2023-12-15 18:00:00+00:00,74.755,74.88,74.655,74.78,4304.0
2023-12-15 19:00:00+00:00,74.77,74.99,74.75,74.92,4104.0
2023-12-15 20:00:00+00:00,74.92,74.92,74.165,74.235,11460.0
2023-12-18 15:00:00+00:00,74.13,74.26,73.775,73.78,3664.0
2023-12-18 16:00:00+00:00,73.765,73.82,73.41,73.69,2167.0
2023-12-18 17:00:00+00:00,73.69,73.94,73.595,73.83,2598.0
2023-12-18 18:00:00+00:00,73.83,73.84,73.61,73.61,1486.0
2023-12-18 19:00:00+00:00,73.625,73.87,73.625,73.77,3425.0
2023-12-18 20:00:00+00:00,73.75,73.885,73.615,73.795,8307.0
2023-12-19 15:00:00+00:00,73.87,74.42,73.77,74.295,2018.0
2023-12-19 16:00:00+00:00,74.3,74.57,73.8,73.9,1512.0
2023-12-19 17:00:00+00:00,73.915,74.04,73.78,74.04,881.0
2023-12-19 18:00:00+00:00,74.04,74.16,73.89,73.95,865.0
2023-12-19 19:00:00+00:00,73.95,74.0,73.81,73.93,2442.0
2023-12-19 20:00:00+00:00,73.94,74.36,73.94,74.135,6590.0
2023-12-20 15:00:00+00:00,74.465,74.82,74.35,74.6,2743.0
2023-12-20 16:00:00+00:00,74.59,74.59,74.315,74.36,1565.0
2023-12-20 17:00:00+00:00,74.365,74.435,74.29,74.31,2552.0
2023-12-20 18:00:00+00:00,74.31,74.38,74.2,74.37,1161.0
2023-12-20 19:00:00+00:00,74.37,74.43,73.94,73.96,1653.0
2023-12-20 20:00:00+00:00,73.9,73.93,73.44,73.47,3720.0
2023-12-21 15:00:00+00:00,74.525,74.645,74.275,74.5,6448.0
2023-12-21 16:00:00+00:00,74.52,74.82,74.34,74.34,2124.0
2023-12-21 17:00:00+00:00,74.24,74.295,74.13,74.14,1457.0
2023-12-21 18:00:00+00:00,74.21,74.84,74.025,74.84,5889.0
2023-12-21 19:00:00+00:00,74.85,74.87,74.44,74.56,4959.0
2023-12-21 20:00:00+00:00,74.56,75.03,74.43,75.01,13522.0
2023-12-22 15:00:00+00:00,75.04,75.2,74.97,74.98,4317.0
2023-12-22 16:00:00+00:00,74.99,75.06,74.845,74.92,1681.0
2023-12-22 17:00:00+00:00,74.915,74.98,74.76,74.95,3395.0
2023-12-22 18:00:00+00:00,74.91,74.97,74.88,74.925,3630.0
2023-12-22 19:00:00+00:00,74.885,74.95,74.61,74.94,4820.0
2023-12-22 20:00:00+00:00,74.97,75.11,74.845,74.94,7195.0
2023-12-25 15:00:00+00:00,74.94,74.94,74.94,74.94,0.0
2023-12-25 16:00:00+00:00,74.94,74.94,74.94,74.94,0.0
2023-12-25 17:00:00+00:00,74.94,74.94,74.94,74.94,0.0
2023-12-25 18:00:00+00:00,74.94,74.94,74.94,74.94,0.0
2023-12-25 19:00:00+00:00,74.94,74.94,74.94,74.94,0.0
2023-12-25 20:00:00+00:00,74.94,74.94,74.94,74.94,0.0
2023-12-26 15:00:00+00:00,74.88,74.98,74.81,74.98,2022.0
2023-12-26 16:00:00+00:00,74.955,75.11,74.91,75.11,1224.0
2023-12-26 17:00:00+00:00,75.11,75.26,75.11,75.23,4848.0
2023-12-26 18:00:00+00:00,75.215,75.37,75.215,75.33,2410.0
2023-12-26 19:00:00+00:00,75.33,75.41,75.28,75.38,1560.0
2023-12-26 20:00:00+00:00,75.39,75.48,75.3,75.425,6857.0
2023-12-27 15:00:00+00:00,75.42,75.77,75.22,75.69,4300.0
2023-12-27 16:00:00+00:00,75.7,76.11,75.685,76.06,3989.0
2023-12-27 17:00:00+00:00,75.99,76.03,75.85,75.87,1035.0
2023-12-27 18:00:00+00:00,75.875,76.03,75.87,75.905,1838.0
2023-12-27 19:00:00+00:00,75.8,75.865,75.72,75.81,2671.0
2023-12-27 20:00:00+00:00,75.85,75.94,75.69,75.78,6855.0
2023-12-28 15:00:00+00:00,76.31,76.63,76.31,76.495,2708.0
2023-12-28 16:00:00+00:00,76.495,76.495,76.2,76.4,7637.0
2023-12-28 17:00:00+00:00,76.4,76.43,76.26,76.335,1502.0
2023-12-28 18:00:00+00:00,76.33,76.51,76.22,76.51,1777.0
2023-12-28 19:00:00+00:00,76.51,76.56,76.3,76.32,3406.0
2023-12-28 20:00:00+00:00,76.305,76.31,76.025,76.08,7627.0
2023-12-29 15:00:00+00:00,76.12,76.12,75.23,75.315,3735.0
2023-12-29 16:00:00+00:00,75.32,75.35,74.79,74.88,2264.0
2023-12-29 17:00:00+00:00,74.9,75.335,74.78,75.335,4315.0
2023-12-29 18:00:00+00:00,75.26,75.4,75.095,75.275,1922.0
2023-12-29 19:00:00+00:00,75.3,75.45,75.25,75.385,2199.0
2023-12-29 20:00:00+00:00,75.4,75.76,75.35,75.725,7918.0
2024-01-01 15:00:00+00:00,75.725,75.725,75.725,75.725,0.0
2024-01-01 16:00:00+00:00,75.725,75.725,75.725,75.725,0.0
2024-01-01 17:00:00+00:00,75.725,75.725,75.725,75.725,0.0
2024-01-01 18:00:00+00:00,75.725,75.725,75.725,75.725,0.0
2024-01-01 19:00:00+00:00,75.725,75.725,75.725,75.725,0.0
2024-01-01 20:00:00+00:00,75.725,75.725,75.725,75.725,0.0
2024-01-02 15:00:00+00:00,76.18,76.31,75.89,75.93,9654.0
2024-01-02 16:00:00+00:00,75.93,75.97,75.63,75.85,8773.0
2024-01-02 17:00:00+00:00,75.85,76.225,75.85,76.11,4807.0
2024-01-02 18:00:00+00:00,76.11,76.2,75.96,76.08,13595.0
2024-01-02 19:00:00+00:00,76.08,76.09,75.81,75.81,11614.0
2024-01-02 20:00:00+00:00,75.76,75.79,75.38,75.56,17037.0
2024-01-03 15:00:00+00:00,75.55,75.63,74.59,74.7,11370.0
2024-01-03 16:00:00+00:00,74.73,74.88,74.4,74.47,6897.0
2024-01-03 17:00:00+00:00,74.47,74.85,74.33,74.685,6191.0
2024-01-03 18:00:00+00:00,74.685,75.25,74.685,74.98,3240.0
2024-01-03 19:00:00+00:00,74.98,75.03,74.67,74.69,4141.0
2024-01-03 20:00:00+00:00,74.69,74.705,74.42,74.65,11096.0
2024-01-04 15:00:00+00:00,73.93,74.325,73.92,74.245,5747.0
2024-01-04 16:00:00+00:00,74.25,74.8,74.22,74.74,3890.0
2024-01-04 17:00:00+00:00,74.74,74.75,74.46,74.54,2662.0
2024-01-04 18:00:00+00:00,74.54,74.96,74.54,74.92,2418.0
2024-01-04 19:00:00+00:00,74.92,75.0,74.715,75.0,3577.0
2024-01-04 20:00:00+00:00,74.99,75.02,74.76,74.81,23198.0
2024-01-05 15:00:00+00:00,75.11,75.405,74.42,74.62,7365.0
2024-01-05 16:00:00+00:00,74.62,74.64,74.13,74.23,5593.0
2024-01-05 17:00:00+00:00,74.235,74.4,73.91,73.97,5587.0
2024-01-05 18:00:00+00:00,73.95,74.04,73.61,74.0,2114.0
2024-01-05 19:00:00+00:00,74.0,74.09,73.615,73.615,6705.0
2024-01-05 20:00:00+00:00,73.605,73.95,73.385,73.91,15727.0
2024-01-08 15:00:00+00:00,74.88,74.88,74.48,74.52,4023.0
2024-01-08 16:00:00+00:00,74.47,74.82,74.365,74.78,3172.0
2024-01-08 17:00:00+00:00,74.8,74.89,74.64,74.79,3860.0
2024-01-08 18:00:00+00:00,74.78,74.945,74.78,74.87,2528.0
2024-01-08 19:00:00+00:00,74.87,75.15,74.76,75.15,4846.0
2024-01-08 20:00:00+00:00,75.14,75.43,75.07,75.39,11329.0
2024-01-09 15:00:00+00:00,75.6,76.04,75.6,75.935,8936.0
2024-01-09 16:00:00+00:00,75.935,76.015,75.58,75.64,7025.0
2024-01-09 17:00:00+00:00,75.625,75.78,75.53,75.575,5104.0
2024-01-09 18:00:00+00:00,75.58,75.655,75.36,75.49,4098.0
2024-01-09 19:00:00+00:00,75.47,75.47,75.25,75.39,4916.0
2024-01-09 20:00:00+00:00,75.39,75.41,75.06,75.06,12353.0
2024-01-10 15:00:00+00:00,75.31,75.5,75.115,75.37,4312.0
2024-01-10 16:00:00+00:00,75.4,75.505,75.33,75.41,4542.0
2024-01-10 17:00:00+00:00,75.41,75.5,75.38,75.49,3003.0
2024-01-10 18:00:00+00:00,75.49,75.5,75.345,75.435,6963.0
2024-01-10 19:00:00+00:00,75.445,75.445,74.58,74.875,24300.0
2024-01-10 20:00:00+00:00,74.88,74.99,74.66,74.775,54655.0
2024-01-11 15:00:00+00:00,74.32,74.41,73.25,73.265,14227.0
2024-01-11 16:00:00+00:00,73.27,74.025,73.27,73.86,9594.0
2024-01-11 17:00:00+00:00,73.86,74.1,73.84,73.84,3415.0
2024-01-11 18:00:00+00:00,73.85,74.04,73.65,73.81,6431.0
2024-01-11 19:00:00+00:00,73.86,73.94,73.755,73.885,7912.0
2024-01-11 20:00:00+00:00,73.885,74.02,73.3,73.98,28424.0
2024-01-12 15:00:00+00:00,73.955,74.045,73.7,73.815,6444.0
2024-01-12 16:00:00+00:00,73.84,73.94,73.74,73.92,3875.0
2024-01-12 17:00:00+00:00,73.92,73.95,73.74,73.785,3260.0
2024-01-12 18:00:00+00:00,73.77,73.91,73.77,73.91,3023.0
2024-01-12 19:00:00+00:00,73.91,73.91,73.75,73.77,8352.0
2024-01-12 20:00:00+00:00,73.75,73.88,73.605,73.825,14582.0
2024-01-15 15:00:00+00:00,73.825,73.825,73.825,73.825,0.0
2024-01-15 16:00:00+00:00,73.825,73.825,73.825,73.825,0.0
2024-01-15 17:00:00+00:00,73.825,73.825,73.825,73.825,0.0
2024-01-15 18:00:00+00:00,73.825,73.825,73.825,73.825,0.0
2024-01-15 19:00:00+00:00,73.825,73.825,73.825,73.825,0.0
2024-01-15 20:00:00+00:00,73.825,73.825,73.825,73.825,0.0
2024-01-16 15:00:00+00:00,73.3,73.43,72.67,72.735,13866.0
2024-01-16 16:00:00+00:00,72.7,72.81,72.18,72.28,8911.0
2024-01-16 17:00:00+00:00,72.305,72.71,72.21,72.665,11243.0
2024-01-16 18:00:00+00:00,72.64,72.78,72.37,72.44,10545.0
2024-01-16 19:00:00+00:00,72.45,72.735,72.35,72.66,7804.0
2024-01-16 20:00:00+00:00,72.66,73.12,72.63,73.01,18942.0
2024-01-17 15:00:00+00:00,73.05,73.08,72.4,72.41,9359.0
2024-01-17 16:00:00+00:00,72.39,72.77,72.35,72.49,10537.0
2024-01-17 17:00:00+00:00,72.53,72.53,72.16,72.33,9633.0
2024-01-17 18:00:00+00:00,72.35,72.635,72.26,72.54,9216.0
2024-01-17 19:00:00+00:00,72.52,72.52,72.36,72.5,8414.0
2024-01-17 20:00:00+00:00,72.5,72.62,72.41,72.59,13132.0
2024-01-18 15:00:00+00:00,73.12,73.12,72.7,72.785,16637.0
2024-01-18 16:00:00+00:00,72.77,73.235,72.755,73.17,8875.0
2024-01-18 17:00:00+00:00,73.19,73.62,73.03,73.57,7296.0
2024-01-18 18:00:00+00:00,73.55,73.795,73.44,73.73,6664.0
2024-01-18 19:00:00+00:00,73.73,74.04,73.66,73.9,12605.0
2024-01-18 20:00:00+00:00,73.905,74.27,73.89,74.265,16086.0
2024-01-19 15:00:00+00:00,74.73,74.9,73.915,73.95,6662.0
2024-01-19 16:00:00+00:00,73.96,74.075,73.925,74.015,9438.0
2024-01-19 17:00:00+00:00,74.01,74.265,73.94,74.265,3639.0
2024-01-19 18:00:00+00:00,74.25,74.255,74.03,74.07,3385.0
2024-01-19 19:00:00+00:00,74.05,74.1,73.95,74.03,4031.0
2024-01-19 20:00:00+00:00,74.03,74.085,73.89,74.03,12026.0
2024-01-22 15:00:00+00:00,74.28,75.02,74.0,74.805,4526.0
2024-01-22 16:00:00+00:00,74.81,74.82,74.575,74.64,3307.0
2024-01-22 17:00:00+00:00,74.68,74.72,74.52,74.6,3501.0
2024-01-22 18:00:00+00:00,74.6,74.87,74.46,74.81,1751.0
2024-01-22 19:00:00+00:00,74.815,74.91,74.75,74.895,1558.0
2024-01-22 20:00:00+00:00,74.89,74.94,74.78,74.86,5473.0
2024-01-23 15:00:00+00:00,74.835,74.94,74.485,74.68,10108.0
2024-01-23 16:00:00+00:00,74.63,74.65,74.27,74.57,7330.0
2024-01-23 17:00:00+00:00,74.585,74.585,74.015,74.135,3945.0
2024-01-23 18:00:00+00:00,74.17,74.17,74.015,74.15,1860.0
2024-01-23 19:00:00+00:00,74.15,74.27,74.07,74.18,3187.0
2024-01-23 20:00:00+00:00,74.16,74.23,74.0,74.2,7851.0
2024-01-24 15:00:00+00:00,74.11,74.14,73.885,73.91,6085.0
2024-01-24 16:00:00+00:00,73.935,74.085,73.89,74.07,3934.0
2024-01-24 17:00:00+00:00,74.07,74.125,73.86,73.96,4746.0
2024-01-24 18:00:00+00:00,73.96,73.96,73.685,73.83,4051.0
2024-01-24 19:00:00+00:00,73.835,73.865,73.73,73.79,6277.0
2024-01-24 20:00:00+00:00,73.79,73.86,73.185,73.295,11539.0
2024-01-25 15:00:00+00:00,73.855,73.97,73.38,73.595,5093.0
2024-01-25 16:00:00+00:00,73.595,73.955,73.595,73.83,3006.0
2024-01-25 17:00:00+00:00,73.83,73.83,73.65,73.825,3478.0
2024-01-25 18:00:00+00:00,73.83,73.92,73.79,73.885,2384.0
2024-01-25 19:00:00+00:00,73.87,73.955,73.7,73.72,5885.0
2024-01-25 20:00:00+00:00,73.73,74.08,73.7,74.03,11710.0
2024-01-26 15:00:00+00:00,74.25,74.29,73.865,73.98,4234.0
2024-01-26 16:00:00+00:00,73.98,74.22,73.9,74.22,4909.0
2024-01-26 17:00:00+00:00,74.25,74.25,73.9,73.95,4536.0
2024-01-26 18:00:00+00:00,73.93,73.995,73.83,73.925,4146.0
2024-01-26 19:00:00+00:00,73.925,74.3,73.915,74.19,8279.0
