date,Open,High,Low,Close,Volume
2024-01-26 20:00:00+00:00,74.215,74.215,73.965,74.125,11509.0
2024-01-29 15:00:00+00:00,74.47,74.725,74.425,74.69,2945.0
2024-01-29 16:00:00+00:00,74.69,74.78,74.6,74.75,2558.0
2024-01-29 17:00:00+00:00,74.735,74.88,74.65,74.82,3422.0
2024-01-29 18:00:00+00:00,74.82,74.94,74.73,74.84,2732.0
2024-01-29 19:00:00+00:00,74.84,74.9,74.72,74.73,2756.0
2024-01-29 20:00:00+00:00,74.75,75.2,74.75,75.2,5826.0
2024-01-30 15:00:00+00:00,75.29,75.295,74.83,75.03,7503.0
2024-01-30 16:00:00+00:00,75.03,75.08,74.945,75.045,5600.0
2024-01-30 17:00:00+00:00,75.03,75.12,74.98,74.99,6874.0
2024-01-30 18:00:00+00:00,74.99,75.22,74.99,75.02,5590.0
2024-01-30 19:00:00+00:00,75.02,75.11,74.71,74.77,5657.0
2024-01-30 20:00:00+00:00,74.745,74.84,74.72,74.79,13972.0
2024-01-31 15:00:00+00:00,75.255,75.28,75.09,75.225,5922.0
2024-01-31 16:00:00+00:00,75.2,75.27,75.09,75.18,4530.0
2024-01-31 17:00:00+00:00,75.19,75.37,75.17,75.25,3952.0
2024-01-31 18:00:00+00:00,75.25,75.27,75.09,75.17,3349.0
2024-01-31 19:00:00+00:00,74.975,75.29,74.83,75.09,5434.0
2024-01-31 20:00:00+00:00,74.98,75.13,74.825,74.85,27758.0
2024-02-01 15:00:00+00:00,74.65,74.87,74.5,74.58,5497.0
2024-02-01 16:00:00+00:00,74.51,74.98,74.51,74.98,3243.0
2024-02-01 17:00:00+00:00,74.97,75.69,74.97,75.67,3589.0
2024-02-01 18:00:00+00:00,75.68,75.75,75.265,75.39,4933.0
2024-02-01 19:00:00+00:00,75.39,75.49,75.155,75.44,7310.0
2024-02-01 20:00:00+00:00,75.48,75.69,75.41,75.685,13880.0
2024-02-02 15:00:00+00:00,75.75,75.905,75.34,75.82,6327.0
2024-02-02 16:00:00+00:00,75.82,76.14,75.66,76.03,7642.0
2024-02-02 17:00:00+00:00,76.03,76.27,75.8,75.97,7853.0
2024-02-02 18:00:00+00:00,76.03,76.13,75.66,75.91,5266.0
2024-02-02 19:00:00+00:00,75.91,76.22,75.91,76.2,6094.0
2024-02-02 20:00:00+00:00,76.22,76.68,76.115,76.145,14131.0
2024-02-05 15:00:00+00:00,74.75,74.81,74.3,74.365,5891.0
2024-02-05 16:00:00+00:00,74.37,75.13,74.37,75.01,5878.0
2024-02-05 17:00:00+00:00,75.01,75.08,74.75,75.04,3930.0
2024-02-05 18:00:00+00:00,75.04,75.04,74.77,74.855,3240.0
2024-02-05 19:00:00+00:00,74.85,74.95,74.685,74.95,4042.0
2024-02-05 20:00:00+00:00,74.95,75.09,74.85,74.895,5960.0
2024-02-06 15:00:00+00:00,76.05,76.3,76.03,76.08,8129.0
2024-02-06 16:00:00+00:00,76.08,76.23,75.92,76.09,5913.0
2024-02-06 17:00:00+00:00,76.12,76.325,76.1,76.19,7567.0
2024-02-06 18:00:00+00:00,76.15,76.25,76.045,76.22,4711.0
2024-02-06 19:00:00+00:00,76.2,76.2,75.985,76.14,6037.0
2024-02-06 20:00:00+00:00,76.15,76.22,75.97,76.065,16765.0
2024-02-07 15:00:00+00:00,75.77,75.77,75.44,75.68,4176.0
2024-02-07 16:00:00+00:00,75.67,75.9,75.555,75.555,4851.0
2024-02-07 17:00:00+00:00,75.52,75.76,75.505,75.7,3495.0
2024-02-07 18:00:00+00:00,75.68,75.84,75.53,75.54,2970.0
2024-02-07 19:00:00+00:00,75.55,75.65,75.31,75.385,11706.0
2024-02-07 20:00:00+00:00,75.46,75.625,75.17,75.285,11391.0
2024-02-08 15:00:00+00:00,74.33,74.33,73.2,73.72,22040.0
2024-02-08 16:00:00+00:00,73.73,73.73,73.045,73.47,13117.0
2024-02-08 17:00:00+00:00,73.47,74.02,73.17,73.94,11235.0
2024-02-08 18:00:00+00:00,73.94,74.16,73.75,73.81,8900.0
2024-02-08 19:00:00+00:00,73.86,74.1,73.74,74.09,12380.0
2024-02-08 20:00:00+00:00,74.1,75.105,73.93,74.9,48067.0
2024-02-09 15:00:00+00:00,75.15,75.15,74.66,74.81,9217.0
2024-02-09 16:00:00+00:00,74.81,74.9,74.065,74.14,12033.0
2024-02-09 17:00:00+00:00,74.16,74.19,73.92,74.01,8805.0
2024-02-09 18:00:00+00:00,74.08,74.08,73.45,73.51,10221.0
2024-02-09 19:00:00+00:00,73.5,73.84,73.49,73.53,12132.0
2024-02-09 20:00:00+00:00,73.535,73.95,73.535,73.695,25534.0
2024-02-12 15:00:00+00:00,74.55,75.155,74.445,74.65,7143.0
2024-02-12 16:00:00+00:00,74.65,75.15,74.5,75.04,5529.0
2024-02-12 17:00:00+00:00,75.015,75.17,74.94,75.17,4862.0
2024-02-12 18:00:00+00:00,75.17,75.595,75.15,75.595,5564.0
2024-02-12 19:00:00+00:00,75.6,75.71,75.42,75.55,7012.0
2024-02-12 20:00:00+00:00,75.545,75.73,75.42,75.73,15142.0
2024-02-13 15:00:00+00:00,74.155,74.155,72.88,73.29,34813.0
2024-02-13 16:00:00+00:00,73.255,73.92,73.16,73.81,9378.0
2024-02-13 17:00:00+00:00,73.805,73.9,73.64,73.75,13304.0
2024-02-13 18:00:00+00:00,73.75,73.8,73.5,73.53,13521.0
2024-02-13 19:00:00+00:00,73.545,73.58,73.34,73.375,13328.0
2024-02-13 20:00:00+00:00,73.385,73.39,72.7,73.26,17276.0
2024-02-14 15:00:00+00:00,73.25,73.77,73.16,73.685,7208.0
2024-02-14 16:00:00+00:00,73.58,73.765,73.425,73.435,6031.0
2024-02-14 17:00:00+00:00,73.36,73.525,73.19,73.43,5405.0
2024-02-14 18:00:00+00:00,73.42,73.49,73.29,73.445,6951.0
2024-02-14 19:00:00+00:00,73.445,73.56,73.28,73.52,6474.0
2024-02-14 20:00:00+00:00,73.52,73.725,73.41,73.72,10570.0
2024-02-15 15:00:00+00:00,76.28,76.28,75.425,75.735,13731.0
2024-02-15 16:00:00+00:00,75.77,75.92,75.53,75.6,11131.0
2024-02-15 17:00:00+00:00,75.64,75.79,75.585,75.69,5895.0
2024-02-15 18:00:00+00:00,75.69,75.785,75.59,75.63,7044.0
2024-02-15 19:00:00+00:00,75.63,75.75,75.39,75.47,5453.0
2024-02-15 20:00:00+00:00,75.44,75.55,75.095,75.52,21875.0
2024-02-16 15:00:00+00:00,75.49,75.755,75.3,75.58,3907.0
2024-02-16 16:00:00+00:00,75.6,75.69,75.34,75.525,5309.0
2024-02-16 17:00:00+00:00,75.525,75.85,75.525,75.74,3014.0
2024-02-16 18:00:00+00:00,75.735,75.84,75.575,75.76,2716.0
2024-02-16 19:00:00+00:00,75.76,75.87,75.555,75.655,5679.0
2024-02-16 20:00:00+00:00,75.655,75.845,75.56,75.645,25398.0
2024-02-19 15:00:00+00:00,75.645,75.645,75.645,75.645,0.0
2024-02-19 16:00:00+00:00,75.645,75.645,75.645,75.645,0.0
2024-02-19 17:00:00+00:00,75.645,75.645,75.645,75.645,0.0
2024-02-19 18:00:00+00:00,75.645,75.645,75.645,75.645,0.0
2024-02-19 19:00:00+00:00,75.645,75.645,75.645,75.645,0.0
2024-02-19 20:00:00+00:00,75.645,75.645,75.645,75.645,0.0
2024-02-20 15:00:00+00:00,76.01,76.01,75.52,75.7,7302.0
2024-02-20 16:00:00+00:00,75.7,75.715,75.48,75.585,4155.0
2024-02-20 17:00:00+00:00,75.585,75.585,75.115,75.315,5707.0
2024-02-20 18:00:00+00:00,75.3,75.455,75.265,75.375,5036.0
2024-02-20 19:00:00+00:00,75.41,75.495,75.145,75.22,8952.0
2024-02-20 20:00:00+00:00,75.24,75.66,75.05,75.645,40398.0
2024-02-21 15:00:00+00:00,74.81,75.045,74.55,74.92,23381.0
2024-02-21 16:00:00+00:00,74.895,74.92,74.64,74.795,6620.0
2024-02-21 17:00:00+00:00,74.765,75.0,74.71,74.97,2973.0
2024-02-21 18:00:00+00:00,74.97,74.97,74.73,74.8,2540.0
2024-02-21 19:00:00+00:00,74.8,75.04,74.75,74.95,3010.0
2024-02-21 20:00:00+00:00,74.955,75.035,74.855,75.01,5370.0
2024-02-22 15:00:00+00:00,75.36,75.47,74.86,75.035,5399.0
2024-02-22 16:00:00+00:00,75.025,75.57,74.97,75.47,7129.0
2024-02-22 17:00:00+00:00,75.545,75.76,75.46,75.69,7285.0
2024-02-22 18:00:00+00:00,75.705,76.99,75.66,76.94,11471.0
2024-02-22 19:00:00+00:00,76.94,77.27,76.57,77.17,26289.0
2024-02-22 20:00:00+00:00,77.16,77.39,76.975,77.13,56849.0
2024-02-23 15:00:00+00:00,79.14,81.02,79.055,80.62,59076.0
2024-02-23 16:00:00+00:00,80.61,81.19,80.53,80.68,27114.0
2024-02-23 17:00:00+00:00,80.605,80.88,80.04,80.155,18222.0
2024-02-23 18:00:00+00:00,80.155,80.32,79.63,79.66,12864.0
2024-02-23 19:00:00+00:00,79.66,79.955,79.51,79.81,19320.0
2024-02-23 20:00:00+00:00,79.82,80.34,79.76,79.865,31905.0
2024-02-26 15:00:00+00:00,80.455,80.455,79.84,80.13,19282.0
2024-02-26 16:00:00+00:00,80.07,80.735,80.07,80.69,18010.0
2024-02-26 17:00:00+00:00,80.72,81.31,80.68,81.31,18968.0
2024-02-26 18:00:00+00:00,81.32,81.46,80.84,80.94,20657.0
2024-02-26 19:00:00+00:00,80.94,80.945,80.55,80.68,19155.0
2024-02-26 20:00:00+00:00,80.71,80.75,80.38,80.57,51158.0
2024-02-27 15:00:00+00:00,81.42,81.42,77.31,77.66,40761.0
2024-02-27 16:00:00+00:00,77.57,77.68,76.55,76.59,16276.0
2024-02-27 17:00:00+00:00,76.56,77.31,75.5,77.04,12588.0
2024-02-27 18:00:00+00:00,77.085,78.01,76.96,77.59,12905.0
2024-02-27 19:00:00+00:00,77.495,77.495,77.11,77.28,10545.0
2024-02-27 20:00:00+00:00,77.37,78.03,77.34,77.82,34723.0
2024-02-28 15:00:00+00:00,75.0,75.29,74.45,75.26,27156.0
2024-02-28 16:00:00+00:00,75.215,75.63,75.06,75.52,19065.0
2024-02-28 17:00:00+00:00,75.54,76.39,75.45,75.45,17341.0
2024-02-28 18:00:00+00:00,75.37,76.51,75.22,75.83,8629.0
2024-02-28 19:00:00+00:00,75.845,76.53,75.83,76.43,23101.0
2024-02-28 20:00:00+00:00,76.44,76.53,76.22,76.53,29283.0
2024-02-29 15:00:00+00:00,76.54,76.86,76.35,76.775,19855.0
2024-02-29 16:00:00+00:00,76.785,76.84,76.145,76.445,12043.0
2024-02-29 17:00:00+00:00,76.43,76.52,76.29,76.5,7841.0
2024-02-29 18:00:00+00:00,76.5,76.68,76.41,76.68,4578.0
2024-02-29 19:00:00+00:00,76.7,76.73,76.27,76.46,6515.0
2024-02-29 20:00:00+00:00,76.46,76.68,76.44,76.5,15168.0
2024-03-01 15:00:00+00:00,76.92,77.5,76.72,77.15,10780.0
2024-03-01 16:00:00+00:00,77.15,77.16,76.74,76.95,7508.0
2024-03-01 17:00:00+00:00,76.945,77.0,76.775,76.945,4378.0
2024-03-01 18:00:00+00:00,76.93,76.935,76.71,76.87,6767.0
2024-03-01 19:00:00+00:00,76.87,76.95,76.76,76.85,6319.0
2024-03-01 20:00:00+00:00,76.86,77.02,76.74,76.885,17503.0
2024-03-04 15:00:00+00:00,77.105,77.22,76.51,76.965,8894.0
2024-03-04 16:00:00+00:00,76.92,76.92,76.37,76.5,6014.0
2024-03-04 17:00:00+00:00,76.495,76.78,76.39,76.44,6628.0
2024-03-04 18:00:00+00:00,76.43,76.53,76.27,76.415,5864.0
2024-03-04 19:00:00+00:00,76.46,76.68,76.42,76.52,15795.0
2024-03-04 20:00:00+00:00,76.55,76.915,76.55,76.785,17992.0
2024-03-05 15:00:00+00:00,76.54,76.74,76.18,76.39,6330.0
2024-03-05 16:00:00+00:00,76.39,76.42,76.18,76.285,6827.0
2024-03-05 17:00:00+00:00,76.26,76.26,75.85,75.94,4097.0
2024-03-05 18:00:00+00:00,75.93,75.99,75.66,75.705,4596.0
2024-03-05 19:00:00+00:00,75.705,75.705,75.275,75.33,12204.0
2024-03-05 20:00:00+00:00,75.335,75.54,75.105,75.42,16664.0
2024-03-06 15:00:00+00:00,75.56,76.1,75.45,76.1,7425.0
2024-03-06 16:00:00+00:00,76.1,76.2,75.77,76.185,3657.0
2024-03-06 17:00:00+00:00,76.17,76.33,75.89,75.905,1095.0
2024-03-06 18:00:00+00:00,75.94,75.97,75.39,75.47,1131.0
2024-03-06 19:00:00+00:00,75.48,75.685,75.47,75.665,4170.0
2024-03-06 20:00:00+00:00,75.64,75.64,75.15,75.355,18613.0
2024-03-07 15:00:00+00:00,75.625,75.625,75.02,75.05,4953.0
2024-03-07 16:00:00+00:00,75.05,75.12,74.91,74.95,4377.0
2024-03-07 17:00:00+00:00,74.95,75.24,74.875,75.0,3089.0
2024-03-07 18:00:00+00:00,75.01,75.515,74.99,75.45,5643.0
2024-03-07 19:00:00+00:00,75.45,75.49,75.19,75.25,4564.0
2024-03-07 20:00:00+00:00,75.22,75.5,75.17,75.23,15374.0
2024-03-08 15:00:00+00:00,75.75,75.865,75.25,75.34,2427.0
2024-03-08 16:00:00+00:00,75.34,75.45,74.91,74.985,2238.0
2024-03-08 17:00:00+00:00,74.985,75.12,74.78,74.93,2725.0
2024-03-08 18:00:00+00:00,74.88,75.13,74.75,74.79,2486.0
2024-03-08 19:00:00+00:00,74.79,75.135,74.745,75.05,2935.0
2024-03-08 20:00:00+00:00,75.05,75.135,74.795,74.83,7900.0
2024-03-11 14:00:00+00:00,74.91,75.16,74.65,74.94,4775.0
2024-03-11 15:00:00+00:00,74.99,74.99,74.73,74.885,5063.0
2024-03-11 16:00:00+00:00,74.88,74.95,74.65,74.815,3663.0
2024-03-11 17:00:00+00:00,74.79,74.91,74.74,74.83,3208.0
2024-03-11 18:00:00+00:00,74.815,74.82,74.64,74.76,3538.0
2024-03-11 19:00:00+00:00,74.76,75.035,74.47,75.01,11797.0
2024-03-12 14:00:00+00:00,74.61,74.91,74.22,74.775,6611.0
2024-03-12 15:00:00+00:00,74.775,74.93,74.675,74.79,3463.0
2024-03-12 16:00:00+00:00,74.82,74.82,74.52,74.54,1961.0
2024-03-12 17:00:00+00:00,74.54,74.59,74.39,74.56,4369.0
2024-03-12 18:00:00+00:00,74.565,74.59,74.28,74.42,2968.0
2024-03-12 19:00:00+00:00,74.37,74.5,74.23,74.485,10423.0
2024-03-13 14:00:00+00:00,75.155,75.33,74.88,74.88,3148.0
2024-03-13 15:00:00+00:00,74.88,75.1,74.74,75.005,1936.0
2024-03-13 16:00:00+00:00,75.005,75.375,74.915,75.33,2628.0
2024-03-13 17:00:00+00:00,75.305,75.58,75.26,75.57,3481.0
2024-03-13 18:00:00+00:00,75.54,76.07,75.38,76.04,6114.0
2024-03-13 19:00:00+00:00,76.04,76.04,75.28,75.37,8001.0
2024-03-14 14:00:00+00:00,75.14,75.21,74.35,74.655,4358.0
2024-03-14 15:00:00+00:00,74.61,75.05,74.58,75.03,2980.0
2024-03-14 16:00:00+00:00,75.02,75.155,74.98,75.07,2739.0
2024-03-14 17:00:00+00:00,75.09,75.23,74.69,74.71,3893.0
2024-03-14 18:00:00+00:00,74.65,74.83,74.27,74.305,6146.0
2024-03-14 19:00:00+00:00,74.295,74.47,74.01,74.35,14931.0
2024-03-15 14:00:00+00:00,74.47,75.04,74.41,74.865,3884.0
2024-03-15 15:00:00+00:00,75.01,75.02,74.35,74.57,4085.0
2024-03-15 16:00:00+00:00,74.66,74.72,74.34,74.405,2054.0
2024-03-15 17:00:00+00:00,74.37,74.63,74.3,74.615,3093.0
2024-03-15 18:00:00+00:00,74.6,74.73,74.48,74.52,5767.0
2024-03-15 19:00:00+00:00,74.46,74.735,74.34,74.55,6692.0
2024-03-18 14:00:00+00:00,74.03,74.14,73.75,73.75,3311.0
2024-03-18 15:00:00+00:00,73.75,74.01,73.67,73.71,6511.0
2024-03-18 16:00:00+00:00,73.705,74.02,73.705,73.99,1411.0
2024-03-18 17:00:00+00:00,73.99,74.03,73.6,73.82,2719.0
2024-03-18 18:00:00+00:00,73.825,74.325,73.825,74.25,5762.0
2024-03-18 19:00:00+00:00,74.24,74.47,74.125,74.26,9249.0
2024-03-19 14:00:00+00:00,74.52,74.655,74.39,74.545,1472.0
2024-03-19 15:00:00+00:00,74.55,74.74,74.49,74.74,1940.0
2024-03-19 16:00:00+00:00,74.71,74.855,74.67,74.74,2529.0
2024-03-19 17:00:00+00:00,74.74,74.775,74.47,74.52,2349.0
2024-03-19 18:00:00+00:00,74.505,74.74,74.39,74.67,3387.0
2024-03-19 19:00:00+00:00,74.67,74.7,74.33,74.375,14427.0
2024-03-20 14:00:00+00:00,74.69,74.905,74.4,74.57,4281.0
2024-03-20 15:00:00+00:00,74.535,74.63,74.4,74.53,4675.0
2024-03-20 16:00:00+00:00,74.53,74.74,74.39,74.65,4716.0
2024-03-20 17:00:00+00:00,74.62,74.62,74.455,74.455,2097.0
2024-03-20 18:00:00+00:00,74.48,74.74,74.21,74.33,4517.0
2024-03-20 19:00:00+00:00,74.33,74.815,74.28,74.79,8912.0
2024-03-21 14:00:00+00:00,74.1,74.22,73.65,74.21,3415.0
2024-03-21 15:00:00+00:00,74.21,74.21,73.83,74.04,2750.0
2024-03-21 16:00:00+00:00,74.115,74.15,73.99,74.12,1586.0
2024-03-21 17:00:00+00:00,74.08,74.37,73.95,74.35,2677.0
2024-03-21 18:00:00+00:00,74.345,74.565,74.34,74.56,6346.0
2024-03-21 19:00:00+00:00,74.58,74.78,74.0,74.085,8940.0
2024-03-22 14:00:00+00:00,73.36,73.61,73.27,73.27,5107.0
2024-03-22 15:00:00+00:00,73.25,73.27,72.85,72.91,6608.0
2024-03-22 16:00:00+00:00,72.86,72.915,72.55,72.62,5229.0
2024-03-22 17:00:00+00:00,72.6,73.065,72.555,72.98,3191.0
2024-03-22 18:00:00+00:00,73.0,73.415,72.99,73.02,2785.0
2024-03-22 19:00:00+00:00,73.02,73.43,72.965,73.1,13700.0
2024-03-25 14:00:00+00:00,72.93,73.315,72.9,73.085,10280.0
2024-03-25 15:00:00+00:00,73.05,73.27,73.01,73.035,1308.0
2024-03-25 16:00:00+00:00,72.99,73.24,72.99,73.13,2443.0
2024-03-25 17:00:00+00:00,73.13,73.13,72.84,72.93,2564.0
2024-03-25 18:00:00+00:00,72.93,73.02,72.83,72.955,2603.0
2024-03-25 19:00:00+00:00,72.955,73.05,72.815,72.9,10879.0
2024-03-26 14:00:00+00:00,73.0,73.12,72.88,72.945,5267.0
2024-03-26 15:00:00+00:00,72.955,73.22,72.865,73.1,10990.0
2024-03-26 16:00:00+00:00,73.09,73.31,73.08,73.2,13804.0
2024-03-26 17:00:00+00:00,73.16,73.215,73.02,73.18,2791.0
2024-03-26 18:00:00+00:00,73.14,73.22,73.04,73.06,7844.0
2024-03-26 19:00:00+00:00,73.05,73.2,72.865,72.895,13314.0
2024-03-27 14:00:00+00:00,74.175,74.63,73.98,74.17,8323.0
2024-03-27 15:00:00+00:00,74.22,74.58,74.15,74.51,4201.0
2024-03-27 16:00:00+00:00,74.51,74.67,74.46,74.55,3105.0
2024-03-27 17:00:00+00:00,74.55,74.67,74.42,74.65,1986.0
2024-03-27 18:00:00+00:00,74.66,74.75,74.38,74.67,3584.0
2024-03-27 19:00:00+00:00,74.69,75.15,74.69,75.15,11335.0
2024-03-28 14:00:00+00:00,74.98,75.895,74.98,75.82,2663.0
2024-03-28 15:00:00+00:00,75.79,76.13,75.695,76.05,5671.0
2024-03-28 16:00:00+00:00,76.05,76.14,75.58,75.61,7221.0
2024-03-28 17:00:00+00:00,75.61,75.88,75.57,75.74,3621.0
2024-03-28 18:00:00+00:00,75.73,75.985,75.72,75.91,4894.0
2024-03-28 19:00:00+00:00,75.89,75.96,75.52,75.53,13669.0
2024-03-29 14:00:00+00:00,75.53,75.53,75.53,75.53,0.0
2024-03-29 15:00:00+00:00,75.53,75.53,75.53,75.53,0.0
2024-03-29 16:00:00+00:00,75.53,75.53,75.53,75.53,0.0
2024-03-29 17:00:00+00:00,75.53,75.53,75.53,75.53,0.0
2024-03-29 18:00:00+00:00,75.53,75.53,75.53,75.53,0.0
2024-03-29 19:00:00+00:00,75.53,75.53,75.53,75.53,0.0
2024-04-01 14:00:00+00:00,74.46,74.46,73.96,74.1,7869.0
2024-04-01 15:00:00+00:00,74.11,74.37,74.04,74.25,3746.0
2024-04-01 16:00:00+00:00,74.21,74.25,73.95,73.95,2425.0
2024-04-01 17:00:00+00:00,73.95,74.225,73.88,74.19,5650.0
2024-04-01 18:00:00+00:00,74.24,74.36,73.815,73.93,3546.0
2024-04-01 19:00:00+00:00,73.95,74.37,73.95,74.2,18684.0
2024-04-02 14:00:00+00:00,73.6,73.89,73.31,73.75,9306.0
2024-04-02 15:00:00+00:00,73.735,73.93,73.595,73.61,2969.0
2024-04-02 16:00:00+00:00,73.55,73.58,73.36,73.51,2342.0
2024-04-02 17:00:00+00:00,73.51,73.51,73.3,73.38,2612.0
2024-04-02 18:00:00+00:00,73.38,73.38,73.065,73.08,4191.0
2024-04-02 19:00:00+00:00,73.09,73.34,73.01,73.07,14893.0
2024-04-03 14:00:00+00:00,73.0,73.24,72.82,73.01,3232.0
2024-04-03 15:00:00+00:00,72.97,73.37,72.935,73.34,2585.0
2024-04-03 16:00:00+00:00,73.35,73.505,73.295,73.455,3079.0
2024-04-03 17:00:00+00:00,73.455,73.665,73.43,73.57,2889.0
2024-04-03 18:00:00+00:00,73.58,73.65,73.29,73.41,1444.0
2024-04-03 19:00:00+00:00,73.39,73.615,73.28,73.44,7110.0
2024-04-04 14:00:00+00:00,73.585,73.76,73.52,73.57,3189.0
2024-04-04 15:00:00+00:00,73.55,73.57,73.38,73.38,1751.0
2024-04-04 16:00:00+00:00,73.38,73.44,73.25,73.3,1643.0
2024-04-04 17:00:00+00:00,73.3,73.61,73.3,73.52,1633.0
2024-04-04 18:00:00+00:00,73.52,73.56,73.0,73.11,3586.0
2024-04-04 19:00:00+00:00,73.11,73.22,72.72,72.9,6686.0
2024-04-05 14:00:00+00:00,72.3,72.5,72.22,72.49,2870.0
2024-04-05 15:00:00+00:00,72.49,72.55,72.375,72.51,2807.0
2024-04-05 16:00:00+00:00,72.51,72.64,72.44,72.53,2196.0
2024-04-05 17:00:00+00:00,72.53,72.53,72.31,72.335,3274.0
2024-04-05 18:00:00+00:00,72.375,72.74,72.32,72.36,4149.0
2024-04-05 19:00:00+00:00,72.39,72.64,72.39,72.585,7099.0
2024-04-08 14:00:00+00:00,72.25,73.1,72.21,73.08,4592.0
2024-04-08 15:00:00+00:00,73.08,73.09,72.9,72.94,2252.0
2024-04-08 16:00:00+00:00,72.94,73.24,72.94,73.24,3525.0
2024-04-08 17:00:00+00:00,73.24,73.25,73.1,73.225,5106.0
2024-04-08 18:00:00+00:00,73.2,73.2,72.74,72.79,3353.0
2024-04-08 19:00:00+00:00,72.79,72.79,72.38,72.455,6862.0
2024-04-09 14:00:00+00:00,72.24,72.42,72.03,72.255,6356.0
2024-04-09 15:00:00+00:00,72.255,72.46,72.24,72.43,1671.0
2024-04-09 16:00:00+00:00,72.44,72.59,72.39,72.53,1365.0
2024-04-09 17:00:00+00:00,72.53,73.01,72.53,72.96,1181.0
2024-04-09 18:00:00+00:00,72.96,73.12,72.89,73.095,2231.0
2024-04-09 19:00:00+00:00,73.08,73.195,72.925,73.15,3878.0
2024-04-10 14:00:00+00:00,71.98,72.42,71.755,71.82,2732.0
2024-04-10 15:00:00+00:00,71.82,71.945,71.67,71.945,2696.0
2024-04-10 16:00:00+00:00,71.93,72.035,71.84,72.035,1936.0
2024-04-10 17:00:00+00:00,72.02,72.12,71.745,72.005,2322.0
2024-04-10 18:00:00+00:00,72.005,72.06,71.78,71.805,5363.0
2024-04-10 19:00:00+00:00,71.745,72.14,71.74,71.85,13576.0
2024-04-11 14:00:00+00:00,71.645,71.69,71.14,71.57,5087.0
2024-04-11 15:00:00+00:00,71.5,71.85,71.44,71.78,3200.0
2024-04-11 16:00:00+00:00,71.84,71.84,71.61,71.76,2383.0
2024-04-11 17:00:00+00:00,71.77,71.86,71.6,71.735,2842.0
2024-04-11 18:00:00+00:00,71.76,71.96,71.755,71.865,1817.0
2024-04-11 19:00:00+00:00,71.865,71.88,71.61,71.8,7480.0
2024-04-12 14:00:00+00:00,71.27,71.355,70.795,70.86,4429.0
2024-04-12 15:00:00+00:00,70.86,70.895,70.43,70.62,7136.0
2024-04-12 16:00:00+00:00,70.62,70.74,70.34,70.38,7342.0
2024-04-12 17:00:00+00:00,70.38,70.545,70.22,70.47,3612.0
2024-04-12 18:00:00+00:00,70.47,70.66,70.375,70.64,4266.0
2024-04-12 19:00:00+00:00,70.62,71.05,70.56,71.005,12033.0
2024-04-15 14:00:00+00:00,71.8,71.92,71.47,71.51,3459.0
2024-04-15 15:00:00+00:00,71.51,71.79,71.495,71.7,2504.0
2024-04-15 16:00:00+00:00,71.7,71.75,71.45,71.55,1899.0
2024-04-15 17:00:00+00:00,71.52,71.57,71.3,71.55,4943.0
