date,Open,High,Low,Close,Volume
2024-04-15 18:00:00+00:00,71.495,71.525,70.98,71.06,4479.0
2024-04-15 19:00:00+00:00,71.06,71.06,70.69,70.73,6699.0
2024-04-16 14:00:00+00:00,70.69,71.335,70.635,70.86,6625.0
2024-04-16 15:00:00+00:00,70.81,70.87,70.645,70.745,6203.0
2024-04-16 16:00:00+00:00,70.72,70.92,70.55,70.92,2716.0
2024-04-16 17:00:00+00:00,70.84,71.18,70.79,71.065,1899.0
2024-04-16 18:00:00+00:00,71.05,71.39,70.95,71.35,1352.0
2024-04-16 19:00:00+00:00,71.35,71.35,71.06,71.24,11922.0
2024-04-17 14:00:00+00:00,71.675,71.675,70.5,70.5,5077.0
2024-04-17 15:00:00+00:00,70.49,70.785,70.205,70.75,4470.0
2024-04-17 16:00:00+00:00,70.76,70.95,70.57,70.69,3231.0
2024-04-17 17:00:00+00:00,70.67,70.83,70.555,70.61,3079.0
2024-04-17 18:00:00+00:00,70.61,71.02,70.61,70.64,10782.0
2024-04-17 19:00:00+00:00,70.64,70.64,70.21,70.21,12334.0
2024-04-18 14:00:00+00:00,70.12,70.21,69.82,69.91,4295.0
2024-04-18 15:00:00+00:00,69.87,69.96,69.565,69.84,4002.0
2024-04-18 16:00:00+00:00,69.84,69.94,69.715,69.785,1844.0
2024-04-18 17:00:00+00:00,69.785,69.785,69.495,69.64,1444.0
2024-04-18 18:00:00+00:00,69.64,69.79,69.48,69.735,1190.0
2024-04-18 19:00:00+00:00,69.735,70.17,69.73,69.965,10074.0
2024-04-19 14:00:00+00:00,70.38,70.59,70.0,70.59,2738.0
2024-04-19 15:00:00+00:00,70.535,70.72,70.535,70.7,1923.0
2024-04-19 16:00:00+00:00,70.695,70.77,70.54,70.74,1839.0
2024-04-19 17:00:00+00:00,70.74,70.97,70.64,70.92,2544.0
2024-04-19 18:00:00+00:00,70.86,70.89,70.69,70.765,8150.0
2024-04-19 19:00:00+00:00,70.765,70.905,70.68,70.895,7701.0
2024-04-22 14:00:00+00:00,72.125,72.29,71.495,71.645,3690.0
2024-04-22 15:00:00+00:00,71.53,71.71,71.53,71.565,2748.0
2024-04-22 16:00:00+00:00,71.61,71.96,71.28,71.92,2508.0
2024-04-22 17:00:00+00:00,71.92,72.32,71.92,72.275,2578.0
2024-04-22 18:00:00+00:00,72.31,72.31,72.07,72.09,2107.0
2024-04-22 19:00:00+00:00,72.095,72.305,71.99,72.015,6598.0
2024-04-23 14:00:00+00:00,72.98,73.18,72.47,73.05,4959.0
2024-04-23 15:00:00+00:00,72.97,72.97,72.61,72.7,2083.0
2024-04-23 16:00:00+00:00,72.675,72.87,72.63,72.78,1952.0
2024-04-23 17:00:00+00:00,72.78,72.9,72.67,72.82,1964.0
2024-04-23 18:00:00+00:00,72.82,72.92,72.82,72.86,2399.0
2024-04-23 19:00:00+00:00,72.87,72.93,72.66,72.79,9443.0
2024-04-24 14:00:00+00:00,72.625,72.76,72.3,72.44,7788.0
2024-04-24 15:00:00+00:00,72.44,72.44,72.19,72.43,1238.0
2024-04-24 16:00:00+00:00,72.46,72.84,72.46,72.81,1370.0
2024-04-24 17:00:00+00:00,72.81,73.06,72.76,73.06,2495.0
2024-04-24 18:00:00+00:00,73.06,73.06,72.8,72.98,2778.0
2024-04-24 19:00:00+00:00,72.98,73.33,72.89,73.25,4824.0
2024-04-25 14:00:00+00:00,72.79,72.81,72.35,72.45,3479.0
2024-04-25 15:00:00+00:00,72.42,72.7,72.41,72.58,2237.0
2024-04-25 16:00:00+00:00,72.58,72.83,72.58,72.83,992.0
2024-04-25 17:00:00+00:00,72.82,73.09,72.775,73.08,872.0
2024-04-25 18:00:00+00:00,73.14,73.14,72.89,73.05,1801.0
2024-04-25 19:00:00+00:00,73.06,73.15,72.76,72.83,6288.0
2024-04-26 14:00:00+00:00,73.305,73.46,73.01,73.3,2798.0
2024-04-26 15:00:00+00:00,73.28,73.4,73.14,73.17,2644.0
2024-04-26 16:00:00+00:00,73.19,73.51,73.19,73.44,2427.0
2024-04-26 17:00:00+00:00,73.44,73.66,73.31,73.63,2012.0
2024-04-26 18:00:00+00:00,73.565,73.715,73.56,73.715,2374.0
2024-04-26 19:00:00+00:00,73.715,73.76,73.12,73.12,5913.0
2024-04-29 14:00:00+00:00,73.65,73.725,73.185,73.42,2435.0
2024-04-29 15:00:00+00:00,73.425,73.45,73.24,73.24,2533.0
2024-04-29 16:00:00+00:00,73.22,73.37,73.13,73.18,3529.0
2024-04-29 17:00:00+00:00,73.18,73.205,72.805,72.925,3175.0
2024-04-29 18:00:00+00:00,72.96,73.27,72.96,73.1,2176.0
2024-04-29 19:00:00+00:00,73.09,73.09,72.85,73.02,3794.0
2024-04-30 14:00:00+00:00,70.33,70.97,70.245,70.29,9062.0
2024-04-30 15:00:00+00:00,70.28,70.405,69.66,70.135,6093.0
2024-04-30 16:00:00+00:00,70.2,70.45,69.75,69.92,7822.0
2024-04-30 17:00:00+00:00,69.9,70.035,69.585,69.75,6046.0
2024-04-30 18:00:00+00:00,69.75,70.145,69.64,69.715,9080.0
2024-04-30 19:00:00+00:00,69.74,70.02,69.275,69.305,30934.0
2024-05-01 14:00:00+00:00,69.06,69.21,68.61,68.785,4966.0
2024-05-01 15:00:00+00:00,68.86,69.44,68.86,69.13,2460.0
2024-05-01 16:00:00+00:00,69.13,69.4,69.13,69.295,1694.0
2024-05-01 17:00:00+00:00,69.29,69.33,69.11,69.24,2326.0
2024-05-01 18:00:00+00:00,69.24,69.77,68.99,69.77,3762.0
2024-05-01 19:00:00+00:00,69.79,69.83,68.72,68.765,5157.0
2024-05-02 14:00:00+00:00,68.37,68.69,68.12,68.52,6217.0
2024-05-02 15:00:00+00:00,68.475,68.53,68.18,68.18,3321.0
2024-05-02 16:00:00+00:00,68.19,68.98,68.1,68.98,3954.0
2024-05-02 17:00:00+00:00,68.97,69.11,68.705,69.05,4885.0
2024-05-02 18:00:00+00:00,69.05,69.29,68.97,69.135,3785.0
2024-05-02 19:00:00+00:00,69.135,69.23,68.47,68.58,14326.0
2024-05-03 14:00:00+00:00,68.44,68.895,68.235,68.5,4909.0
2024-05-03 15:00:00+00:00,68.45,68.61,68.37,68.475,4289.0
2024-05-03 16:00:00+00:00,68.475,68.69,68.175,68.205,4380.0
2024-05-03 17:00:00+00:00,68.18,68.46,68.18,68.4,8190.0
2024-05-03 18:00:00+00:00,68.38,68.54,67.87,68.12,12592.0
2024-05-03 19:00:00+00:00,68.08,68.16,67.655,67.765,10511.0
2024-05-06 14:00:00+00:00,68.28,68.52,67.94,68.44,9730.0
2024-05-06 15:00:00+00:00,68.44,68.44,67.99,68.21,3928.0
2024-05-06 16:00:00+00:00,68.21,68.26,68.05,68.06,2376.0
2024-05-06 17:00:00+00:00,68.08,68.24,68.03,68.24,4758.0
2024-05-06 18:00:00+00:00,68.19,68.56,68.18,68.51,12270.0
2024-05-06 19:00:00+00:00,68.5,68.62,68.22,68.54,24218.0
2024-05-07 14:00:00+00:00,71.95,71.95,70.0,70.0,30260.0
2024-05-07 15:00:00+00:00,70.0,70.55,69.99,70.055,4808.0
2024-05-07 16:00:00+00:00,70.05,70.59,70.05,70.38,5134.0
2024-05-07 17:00:00+00:00,70.38,70.48,70.29,70.36,4988.0
2024-05-07 18:00:00+00:00,70.39,70.935,70.25,70.76,7749.0
2024-05-07 19:00:00+00:00,70.755,71.69,70.5,71.21,23274.0
2024-05-08 14:00:00+00:00,72.33,73.68,72.31,73.01,20963.0
2024-05-08 15:00:00+00:00,73.01,73.08,72.5,72.99,7144.0
2024-05-08 16:00:00+00:00,73.02,73.16,72.81,72.925,4345.0
2024-05-08 17:00:00+00:00,72.99,73.355,72.82,73.14,10415.0
2024-05-08 18:00:00+00:00,73.14,73.46,73.13,73.19,18680.0
2024-05-08 19:00:00+00:00,73.21,73.38,72.695,72.75,32846.0
2024-05-09 14:00:00+00:00,73.88,74.21,73.37,73.45,4555.0
2024-05-09 15:00:00+00:00,73.44,73.49,72.975,73.0,5436.0
2024-05-09 16:00:00+00:00,73.0,73.13,72.92,73.06,9353.0
2024-05-09 17:00:00+00:00,73.085,73.17,72.95,73.005,6384.0
2024-05-09 18:00:00+00:00,73.0,73.09,72.86,73.015,7637.0
2024-05-09 19:00:00+00:00,73.0,73.52,72.89,73.43,14600.0
2024-05-10 14:00:00+00:00,73.05,73.05,72.65,72.99,5458.0
2024-05-10 15:00:00+00:00,72.98,73.38,72.795,73.38,8110.0
2024-05-10 16:00:00+00:00,73.38,73.6,73.185,73.2,3954.0
2024-05-10 17:00:00+00:00,73.28,73.39,73.14,73.26,1369.0
2024-05-10 18:00:00+00:00,73.27,73.45,73.27,73.41,2632.0
2024-05-10 19:00:00+00:00,73.41,73.5,73.26,73.3,12066.0
2024-05-13 14:00:00+00:00,73.295,73.95,73.295,73.6,6364.0
2024-05-13 15:00:00+00:00,73.57,73.61,72.96,73.06,3225.0
2024-05-13 16:00:00+00:00,73.055,73.14,72.95,72.95,1894.0
2024-05-13 17:00:00+00:00,72.97,73.195,72.915,73.195,1589.0
2024-05-13 18:00:00+00:00,73.18,73.18,72.98,73.16,1644.0
2024-05-13 19:00:00+00:00,73.16,73.21,73.02,73.12,3576.0
2024-05-14 14:00:00+00:00,73.635,73.635,73.14,73.19,5550.0
2024-05-14 15:00:00+00:00,73.22,74.03,73.14,73.17,6623.0
2024-05-14 16:00:00+00:00,73.17,73.17,72.53,72.55,5169.0
2024-05-14 17:00:00+00:00,72.49,72.62,72.39,72.48,4914.0
2024-05-14 18:00:00+00:00,72.47,72.75,72.46,72.71,6544.0
2024-05-14 19:00:00+00:00,72.71,72.86,72.65,72.745,11182.0
2024-05-15 14:00:00+00:00,73.01,73.735,73.01,73.49,2254.0
2024-05-15 15:00:00+00:00,73.53,73.95,73.5,73.94,2883.0
2024-05-15 16:00:00+00:00,73.94,74.04,73.86,73.97,2971.0
2024-05-15 17:00:00+00:00,73.97,74.165,73.94,74.06,6630.0
2024-05-15 18:00:00+00:00,74.04,74.22,73.96,74.16,6433.0
2024-05-15 19:00:00+00:00,74.18,74.845,74.18,74.77,13848.0
2024-05-16 14:00:00+00:00,74.69,75.09,74.63,74.67,3852.0
2024-05-16 15:00:00+00:00,74.67,74.76,74.415,74.73,3331.0
2024-05-16 16:00:00+00:00,74.75,74.875,74.655,74.685,1902.0
2024-05-16 17:00:00+00:00,74.685,74.71,74.5,74.53,1035.0
2024-05-16 18:00:00+00:00,74.53,74.66,74.49,74.525,4679.0
2024-05-16 19:00:00+00:00,74.525,74.66,74.335,74.335,9218.0
2024-05-17 14:00:00+00:00,74.31,74.46,74.22,74.44,3865.0
2024-05-17 15:00:00+00:00,74.44,74.58,74.42,74.515,2499.0
2024-05-17 16:00:00+00:00,74.5,74.64,74.495,74.64,2262.0
2024-05-17 17:00:00+00:00,74.62,74.685,74.545,74.545,3901.0
2024-05-17 18:00:00+00:00,74.53,74.75,74.53,74.72,3408.0
2024-05-17 19:00:00+00:00,74.71,74.71,74.39,74.62,17393.0
2024-05-20 14:00:00+00:00,74.45,74.53,74.13,74.31,6743.0
2024-05-20 15:00:00+00:00,74.31,74.36,74.1,74.1,2913.0
2024-05-20 16:00:00+00:00,74.1,74.31,74.035,74.035,2539.0
2024-05-20 17:00:00+00:00,74.035,74.11,73.53,73.53,3370.0
2024-05-20 18:00:00+00:00,73.54,73.55,73.23,73.24,3317.0
2024-05-20 19:00:00+00:00,73.23,73.67,73.21,73.435,13046.0
2024-05-21 14:00:00+00:00,73.34,73.54,73.1,73.255,13646.0
2024-05-21 15:00:00+00:00,73.24,73.24,72.95,72.95,5505.0
2024-05-21 16:00:00+00:00,72.96,73.06,72.885,72.915,2468.0
2024-05-21 17:00:00+00:00,72.91,73.1,72.86,73.1,2462.0
2024-05-21 18:00:00+00:00,73.17,73.265,73.09,73.22,2480.0
2024-05-21 19:00:00+00:00,73.225,73.51,73.21,73.26,7598.0
2024-05-22 14:00:00+00:00,73.32,73.32,72.85,73.0,1860.0
2024-05-22 15:00:00+00:00,72.975,73.21,72.92,73.12,1584.0
2024-05-22 16:00:00+00:00,73.12,73.12,72.895,72.95,1908.0
2024-05-22 17:00:00+00:00,72.95,72.96,72.675,72.8,1317.0
2024-05-22 18:00:00+00:00,72.8,72.8,72.57,72.61,978.0
2024-05-22 19:00:00+00:00,72.61,72.67,72.315,72.42,4019.0
2024-05-23 14:00:00+00:00,72.06,72.72,71.94,72.595,6378.0
2024-05-23 15:00:00+00:00,72.585,72.885,72.42,72.505,11087.0
2024-05-23 16:00:00+00:00,72.505,72.58,72.295,72.39,7463.0
2024-05-23 17:00:00+00:00,72.42,72.42,72.01,72.01,7870.0
2024-05-23 18:00:00+00:00,71.95,72.115,71.9,71.915,3815.0
2024-05-23 19:00:00+00:00,71.915,71.92,71.48,71.51,9853.0
2024-05-24 14:00:00+00:00,71.53,71.635,70.91,70.99,2533.0
2024-05-24 15:00:00+00:00,71.04,71.465,71.01,71.345,2500.0
2024-05-24 16:00:00+00:00,71.345,71.505,71.345,71.475,1083.0
2024-05-24 17:00:00+00:00,71.475,71.63,71.43,71.55,1255.0
2024-05-24 18:00:00+00:00,71.56,71.56,71.4,71.41,1010.0
2024-05-24 19:00:00+00:00,71.41,71.72,71.4,71.72,4008.0
2024-05-27 14:00:00+00:00,71.72,71.72,71.72,71.72,0.0
2024-05-27 15:00:00+00:00,71.72,71.72,71.72,71.72,0.0
2024-05-27 16:00:00+00:00,71.72,71.72,71.72,71.72,0.0
2024-05-27 17:00:00+00:00,71.72,71.72,71.72,71.72,0.0
2024-05-27 18:00:00+00:00,71.72,71.72,71.72,71.72,0.0
2024-05-27 19:00:00+00:00,71.72,71.72,71.72,71.72,0.0
2024-05-28 14:00:00+00:00,71.53,71.66,70.99,71.03,6411.0
2024-05-28 15:00:00+00:00,71.025,71.31,70.82,71.18,5712.0
2024-05-28 16:00:00+00:00,71.18,71.27,70.99,71.005,6330.0
2024-05-28 17:00:00+00:00,71.005,71.08,70.9,70.9,4118.0
2024-05-28 18:00:00+00:00,70.9,71.05,70.81,70.82,5803.0
2024-05-28 19:00:00+00:00,70.8,71.21,70.69,71.2,11869.0
2024-05-29 14:00:00+00:00,70.205,70.26,69.565,69.975,5369.0
2024-05-29 15:00:00+00:00,69.975,70.3,69.83,70.23,3552.0
2024-05-29 16:00:00+00:00,70.15,70.17,70.0,70.07,2945.0
2024-05-29 17:00:00+00:00,70.07,70.28,70.02,70.26,1847.0
2024-05-29 18:00:00+00:00,70.26,70.42,70.1,70.1,1361.0
2024-05-29 19:00:00+00:00,70.11,70.48,70.07,70.115,7815.0
2024-05-30 14:00:00+00:00,70.27,70.43,70.19,70.32,3963.0
2024-05-30 15:00:00+00:00,70.28,70.28,69.8,69.8,5389.0
2024-05-30 16:00:00+00:00,69.79,69.91,69.48,69.56,7409.0
2024-05-30 17:00:00+00:00,69.56,69.56,69.015,69.14,6254.0
2024-05-30 18:00:00+00:00,69.14,69.5,69.14,69.48,4130.0
2024-05-30 19:00:00+00:00,69.51,69.55,69.18,69.24,11596.0
2024-05-31 14:00:00+00:00,68.83,69.15,68.61,69.13,7530.0
2024-05-31 15:00:00+00:00,69.145,69.21,68.88,69.14,2498.0
2024-05-31 16:00:00+00:00,69.11,69.16,68.99,69.005,6811.0
2024-05-31 17:00:00+00:00,69.02,69.46,69.02,69.455,2362.0
2024-05-31 18:00:00+00:00,69.46,69.47,69.24,69.32,2246.0
2024-05-31 19:00:00+00:00,69.31,69.36,69.06,69.36,10321.0
2024-06-03 14:00:00+00:00,69.78,69.8,69.005,69.24,1624.0
2024-06-03 15:00:00+00:00,69.24,69.425,69.125,69.15,1476.0
2024-06-03 16:00:00+00:00,69.15,69.18,68.925,69.135,1241.0
2024-06-03 17:00:00+00:00,69.095,69.21,69.0,69.175,1444.0
2024-06-03 18:00:00+00:00,69.18,69.38,69.11,69.3,2358.0
2024-06-03 19:00:00+00:00,69.3,69.7,69.27,69.7,6551.0
2024-06-04 14:00:00+00:00,69.57,69.94,69.57,69.74,1172.0
2024-06-04 15:00:00+00:00,69.74,69.9,69.6,69.66,2819.0
2024-06-04 16:00:00+00:00,69.64,69.9,69.61,69.83,1045.0
2024-06-04 17:00:00+00:00,69.83,70.01,69.77,69.95,327.0
2024-06-04 18:00:00+00:00,69.93,70.07,69.81,69.88,1330.0
2024-06-04 19:00:00+00:00,69.91,69.92,69.51,69.64,9406.0
2024-06-05 14:00:00+00:00,68.88,69.51,68.795,69.325,2931.0
2024-06-05 15:00:00+00:00,69.325,69.6,69.22,69.54,849.0
2024-06-05 16:00:00+00:00,69.47,69.695,69.47,69.695,921.0
2024-06-05 17:00:00+00:00,69.695,69.825,69.56,69.72,1476.0
2024-06-05 18:00:00+00:00,69.72,69.93,69.7,69.805,1960.0
2024-06-05 19:00:00+00:00,69.77,69.78,69.48,69.63,6792.0
2024-06-06 14:00:00+00:00,69.615,69.64,69.06,69.105,3176.0
2024-06-06 15:00:00+00:00,69.12,69.12,68.12,68.21,2586.0
2024-06-06 16:00:00+00:00,68.23,68.33,67.97,67.975,2357.0
2024-06-06 17:00:00+00:00,67.975,68.57,67.895,68.37,5372.0
2024-06-06 18:00:00+00:00,68.32,68.75,68.3,68.65,4697.0
2024-06-06 19:00:00+00:00,68.69,68.995,68.5,68.59,12592.0
2024-06-07 14:00:00+00:00,68.47,68.815,68.44,68.61,5142.0
2024-06-07 15:00:00+00:00,68.555,68.685,68.485,68.495,3098.0
2024-06-07 16:00:00+00:00,68.495,68.56,68.44,68.5,4048.0
2024-06-07 17:00:00+00:00,68.5,68.535,68.45,68.495,5835.0
2024-06-07 18:00:00+00:00,68.48,68.59,68.225,68.53,4250.0
2024-06-07 19:00:00+00:00,68.525,68.64,68.5,68.525,9838.0
2024-06-10 14:00:00+00:00,67.99,68.32,67.63,67.695,4589.0
2024-06-10 15:00:00+00:00,67.63,67.71,67.44,67.555,6863.0
2024-06-10 16:00:00+00:00,67.565,67.6,67.32,67.4,5203.0
2024-06-10 17:00:00+00:00,67.38,67.54,67.26,67.43,1967.0
2024-06-10 18:00:00+00:00,67.43,67.5,67.35,67.375,2945.0
2024-06-10 19:00:00+00:00,67.37,67.6,67.295,67.375,8392.0
2024-06-11 14:00:00+00:00,66.735,66.87,66.22,66.615,2637.0
2024-06-11 15:00:00+00:00,66.615,66.72,66.355,66.69,4010.0
2024-06-11 16:00:00+00:00,66.56,66.96,66.4,66.77,4230.0
2024-06-11 17:00:00+00:00,66.77,66.785,66.55,66.64,2933.0
2024-06-11 18:00:00+00:00,66.65,66.87,66.62,66.62,3536.0
2024-06-11 19:00:00+00:00,66.7,66.7,66.425,66.51,12548.0
2024-06-12 14:00:00+00:00,66.54,66.855,66.06,66.7,4025.0
2024-06-12 15:00:00+00:00,66.695,66.76,66.535,66.73,3600.0
2024-06-12 16:00:00+00:00,66.71,66.775,66.565,66.665,1718.0
2024-06-12 17:00:00+00:00,66.665,66.87,66.665,66.71,2409.0
2024-06-12 18:00:00+00:00,66.6,66.93,66.505,66.81,4478.0
2024-06-12 19:00:00+00:00,66.81,66.86,66.38,66.39,15387.0
2024-06-13 14:00:00+00:00,65.38,65.56,65.06,65.48,4920.0
2024-06-13 15:00:00+00:00,65.48,65.78,65.47,65.7,3117.0
2024-06-13 16:00:00+00:00,65.7,66.15,65.68,66.005,2298.0
2024-06-13 17:00:00+00:00,66.005,66.24,65.93,66.19,4634.0
2024-06-13 18:00:00+00:00,66.19,66.5,66.17,66.3,6011.0
2024-06-13 19:00:00+00:00,66.27,66.385,66.04,66.24,8198.0
2024-06-14 14:00:00+00:00,66.06,66.06,65.245,65.685,7544.0
2024-06-14 15:00:00+00:00,65.685,65.72,65.53,65.575,2347.0
2024-06-14 16:00:00+00:00,65.565,65.77,65.55,65.735,6391.0
2024-06-14 17:00:00+00:00,65.74,65.895,65.7,65.79,5358.0
2024-06-14 18:00:00+00:00,65.79,65.9,65.76,65.865,3764.0
2024-06-14 19:00:00+00:00,65.85,65.895,65.67,65.79,9601.0
2024-06-17 14:00:00+00:00,65.665,66.88,65.665,66.81,11170.0
2024-06-17 15:00:00+00:00,66.845,66.87,66.355,66.355,3578.0
2024-06-17 16:00:00+00:00,66.31,66.73,66.31,66.55,2847.0
2024-06-17 17:00:00+00:00,66.55,66.7,66.495,66.535,2430.0
2024-06-17 18:00:00+00:00,66.535,66.8,66.535,66.585,3111.0
2024-06-17 19:00:00+00:00,66.585,66.61,66.15,66.17,8454.0
2024-06-18 14:00:00+00:00,67.595,68.175,67.18,67.87,3632.0
2024-06-18 15:00:00+00:00,67.87,68.06,67.735,67.905,3646.0
2024-06-18 16:00:00+00:00,67.905,67.915,67.51,67.69,2872.0
2024-06-18 17:00:00+00:00,67.69,68.15,67.69,67.92,2585.0
2024-06-18 18:00:00+00:00,67.92,68.375,67.86,68.35,6843.0
2024-06-18 19:00:00+00:00,68.33,68.505,68.08,68.295,11776.0
2024-06-19 14:00:00+00:00,68.295,68.295,68.295,68.295,0.0
2024-06-19 15:00:00+00:00,68.295,68.295,68.295,68.295,0.0
2024-06-19 16:00:00+00:00,68.295,68.295,68.295,68.295,0.0
2024-06-19 17:00:00+00:00,68.295,68.295,68.295,68.295,0.0
2024-06-19 18:00:00+00:00,68.295,68.295,68.295,68.295,0.0
2024-06-19 19:00:00+00:00,68.295,68.295,68.295,68.295,0.0
2024-06-20 14:00:00+00:00,67.015,67.285,66.85,67.025,4199.0
2024-06-20 15:00:00+00:00,66.96,67.095,66.82,67.03,829.0
2024-06-20 16:00:00+00:00,67.03,67.03,66.82,66.95,1321.0
2024-06-20 17:00:00+00:00,66.95,66.95,66.395,66.455,4345.0
2024-06-20 18:00:00+00:00,66.455,66.76,66.42,66.715,3631.0
2024-06-20 19:00:00+00:00,66.7,66.77,66.47,66.575,6306.0
2024-06-21 14:00:00+00:00,66.88,67.61,66.88,67.5,4332.0
2024-06-21 15:00:00+00:00,67.55,67.6,67.28,67.38,2888.0
2024-06-21 16:00:00+00:00,67.38,67.47,67.25,67.415,762.0
2024-06-21 17:00:00+00:00,67.415,67.51,67.36,67.445,1644.0
2024-06-21 18:00:00+00:00,67.445,67.46,67.285,67.335,2347.0
2024-06-21 19:00:00+00:00,67.355,67.44,67.14,67.31,5067.0
2024-06-24 14:00:00+00:00,68.24,68.24,67.85,68.01,5526.0
2024-06-24 15:00:00+00:00,68.01,68.14,67.89,68.05,2699.0
2024-06-24 16:00:00+00:00,68.03,68.08,67.84,67.86,1407.0
2024-06-24 17:00:00+00:00,67.86,67.95,67.55,67.57,2489.0
2024-06-24 18:00:00+00:00,67.57,67.65,67.45,67.56,1741.0
2024-06-24 19:00:00+00:00,67.56,67.58,67.27,67.28,2975.0
2024-06-25 14:00:00+00:00,66.23,66.41,65.985,66.345,6060.0
2024-06-25 15:00:00+00:00,66.345,66.345,66.015,66.06,3209.0
2024-06-25 16:00:00+00:00,66.1,66.19,66.02,66.16,1052.0
2024-06-25 17:00:00+00:00,66.16,66.34,66.135,66.19,2099.0
2024-06-25 18:00:00+00:00,66.19,66.42,66.19,66.33,1716.0
2024-06-25 19:00:00+00:00,66.33,66.57,66.07,66.11,9182.0
2024-06-26 14:00:00+00:00,65.42,65.445,65.13,65.2,4395.0
2024-06-26 15:00:00+00:00,65.17,65.25,64.94,65.0,1622.0
2024-06-26 16:00:00+00:00,65.0,65.13,64.63,64.69,2122.0
2024-06-26 17:00:00+00:00,64.67,65.05,64.62,64.85,3891.0
2024-06-26 18:00:00+00:00,64.85,64.955,64.78,64.81,2784.0
2024-06-26 19:00:00+00:00,64.78,64.78,64.51,64.56,5129.0
2024-06-27 14:00:00+00:00,64.28,64.415,63.71,64.12,10899.0
2024-06-27 15:00:00+00:00,64.09,64.19,63.95,64.04,7715.0
2024-06-27 16:00:00+00:00,64.055,64.055,63.72,63.935,5220.0
2024-06-27 17:00:00+00:00,63.95,64.155,63.93,64.025,4956.0
2024-06-27 18:00:00+00:00,64.01,64.19,64.005,64.05,6224.0
2024-06-27 19:00:00+00:00,64.05,64.12,63.91,64.1,13445.0
2024-06-28 14:00:00+00:00,63.97,64.43,63.91,64.41,6461.0
2024-06-28 15:00:00+00:00,64.37,64.435,64.195,64.27,2352.0
2024-06-28 16:00:00+00:00,64.32,64.44,64.22,64.37,2257.0
2024-06-28 17:00:00+00:00,64.37,64.38,64.06,64.145,6448.0
2024-06-28 18:00:00+00:00,64.115,64.345,64.08,64.22,4579.0
2024-06-28 19:00:00+00:00,64.19,64.19,63.99,64.1,7246.0
2024-07-01 14:00:00+00:00,65.445,65.45,64.66,64.93,6450.0
2024-07-01 15:00:00+00:00,64.91,65.03,64.8,64.98,6140.0
2024-07-01 16:00:00+00:00,64.98,65.12,64.82,64.85,6569.0
2024-07-01 17:00:00+00:00,64.85,64.93,64.76,64.91,5163.0
2024-07-01 18:00:00+00:00,64.91,65.015,64.89,64.95,3594.0
2024-07-01 19:00:00+00:00,64.95,65.12,64.79,65.1,13510.0
2024-07-02 14:00:00+00:00,65.41,65.86,65.38,65.72,14353.0
2024-07-02 15:00:00+00:00,65.72,65.91,65.56,65.88,10565.0
2024-07-02 16:00:00+00:00,65.92,66.0,65.8,65.85,8754.0
2024-07-02 17:00:00+00:00,65.84,66.01,65.84,65.975,11243.0
