date,Open,High,Low,Close,Volume
2024-07-02 18:00:00+00:00,65.975,66.0,65.58,65.595,10208.0
2024-07-02 19:00:00+00:00,65.585,65.77,65.44,65.625,29107.0
2024-07-03 14:00:00+00:00,65.31,65.58,64.94,65.32,8904.0
2024-07-03 15:00:00+00:00,65.32,65.32,64.85,64.97,6495.0
2024-07-03 16:00:00+00:00,64.97,65.14,64.77,64.82,10426.0
2024-07-03 17:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-03 18:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-03 19:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-04 14:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-04 15:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-04 16:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-04 17:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-04 18:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-04 19:00:00+00:00,64.82,64.82,64.82,64.82,0.0
2024-07-05 14:00:00+00:00,64.865,64.865,64.52,64.55,6118.0
2024-07-05 15:00:00+00:00,64.555,64.87,64.555,64.715,3928.0
2024-07-05 16:00:00+00:00,64.715,64.88,64.66,64.85,3263.0
2024-07-05 17:00:00+00:00,64.85,65.16,64.85,65.16,1644.0
2024-07-05 18:00:00+00:00,65.16,65.165,64.88,64.89,3489.0
2024-07-05 19:00:00+00:00,64.895,65.01,64.71,64.99,11460.0
2024-07-08 14:00:00+00:00,65.49,65.61,65.14,65.245,5092.0
2024-07-08 15:00:00+00:00,65.215,65.22,64.64,64.675,2544.0
2024-07-08 16:00:00+00:00,64.66,64.84,64.64,64.84,3392.0
2024-07-08 17:00:00+00:00,64.82,65.01,64.78,64.92,3267.0
2024-07-08 18:00:00+00:00,64.915,64.95,64.715,64.84,4158.0
2024-07-08 19:00:00+00:00,64.84,64.89,64.675,64.76,8602.0
2024-07-09 14:00:00+00:00,64.425,64.61,64.31,64.335,1969.0
2024-07-09 15:00:00+00:00,64.29,64.36,64.13,64.32,4468.0
2024-07-09 16:00:00+00:00,64.32,64.4,64.24,64.395,2146.0
2024-07-09 17:00:00+00:00,64.395,64.485,64.225,64.24,1738.0
2024-07-09 18:00:00+00:00,64.24,64.33,64.18,64.32,3375.0
2024-07-09 19:00:00+00:00,64.31,64.55,64.23,64.43,14019.0
2024-07-10 14:00:00+00:00,64.07,64.41,63.94,64.34,2655.0
2024-07-10 15:00:00+00:00,64.28,64.41,64.2,64.36,2745.0
2024-07-10 16:00:00+00:00,64.38,64.39,64.12,64.185,3794.0
2024-07-10 17:00:00+00:00,64.185,64.27,64.11,64.22,5058.0
2024-07-10 18:00:00+00:00,64.22,64.255,64.1,64.18,2472.0
2024-07-10 19:00:00+00:00,64.18,64.235,64.11,64.175,10706.0
2024-07-11 14:00:00+00:00,64.92,65.195,64.92,65.095,2633.0
2024-07-11 15:00:00+00:00,65.095,65.26,65.0,65.13,3417.0
2024-07-11 16:00:00+00:00,65.1,65.32,65.04,65.14,7748.0
2024-07-11 17:00:00+00:00,65.09,65.3,65.015,65.275,10858.0
2024-07-11 18:00:00+00:00,65.275,65.29,65.11,65.15,5549.0
2024-07-11 19:00:00+00:00,65.14,65.255,65.07,65.085,19541.0
2024-07-12 14:00:00+00:00,65.01,65.48,64.805,65.13,3110.0
2024-07-12 15:00:00+00:00,65.14,65.36,65.08,65.215,3363.0
2024-07-12 16:00:00+00:00,65.2,65.25,65.01,65.105,2560.0
2024-07-12 17:00:00+00:00,65.105,65.2,65.105,65.105,4592.0
2024-07-12 18:00:00+00:00,65.085,65.245,65.06,65.185,5791.0
2024-07-12 19:00:00+00:00,65.185,65.37,65.12,65.14,33371.0
2024-07-15 14:00:00+00:00,65.97,66.1,65.725,65.85,4697.0
2024-07-15 15:00:00+00:00,65.85,66.135,65.74,66.085,1582.0
2024-07-15 16:00:00+00:00,66.02,66.09,65.86,65.955,14860.0
2024-07-15 17:00:00+00:00,65.955,65.955,65.835,65.91,7301.0
2024-07-15 18:00:00+00:00,65.91,65.91,65.735,65.805,3871.0
2024-07-15 19:00:00+00:00,65.795,65.915,65.74,65.845,9964.0
2024-07-16 14:00:00+00:00,66.71,67.0,66.67,67.0,4265.0
2024-07-16 15:00:00+00:00,67.02,67.485,67.02,67.2,6212.0
2024-07-16 16:00:00+00:00,67.2,67.61,67.14,67.33,3009.0
2024-07-16 17:00:00+00:00,67.35,67.39,67.275,67.345,2535.0
2024-07-16 18:00:00+00:00,67.345,67.48,67.205,67.39,3574.0
2024-07-16 19:00:00+00:00,67.39,67.84,67.375,67.62,27986.0
2024-07-17 14:00:00+00:00,70.3,71.87,70.245,71.6,19151.0
2024-07-17 15:00:00+00:00,71.55,71.55,70.65,71.08,8235.0
2024-07-17 16:00:00+00:00,70.975,71.25,70.89,71.08,9935.0
2024-07-17 17:00:00+00:00,71.075,71.14,70.65,70.92,9998.0
2024-07-17 18:00:00+00:00,70.935,71.06,70.86,70.985,5366.0
2024-07-17 19:00:00+00:00,71.0,71.29,70.855,71.24,27126.0
2024-07-18 14:00:00+00:00,72.45,72.925,72.015,72.77,14313.0
2024-07-18 15:00:00+00:00,72.765,73.195,72.725,73.005,12672.0
2024-07-18 16:00:00+00:00,73.0,73.35,72.64,72.88,13558.0
2024-07-18 17:00:00+00:00,72.88,72.88,71.54,71.55,12993.0
2024-07-18 18:00:00+00:00,71.505,71.505,70.83,70.985,22950.0
2024-07-18 19:00:00+00:00,70.985,71.05,70.59,70.65,36080.0
2024-07-19 14:00:00+00:00,70.94,71.095,70.64,70.64,11341.0
2024-07-19 15:00:00+00:00,70.64,70.84,70.47,70.78,8365.0
2024-07-19 16:00:00+00:00,70.78,70.96,70.39,70.495,5450.0
2024-07-19 17:00:00+00:00,70.49,70.895,70.35,70.87,6300.0
2024-07-19 18:00:00+00:00,70.97,70.97,70.16,70.32,7374.0
2024-07-19 19:00:00+00:00,70.355,70.61,70.215,70.33,27294.0
2024-07-22 14:00:00+00:00,71.24,71.6,70.77,71.6,13900.0
2024-07-22 15:00:00+00:00,71.62,71.7,70.92,70.94,14302.0
2024-07-22 16:00:00+00:00,70.915,71.06,70.6,70.67,17198.0
2024-07-22 17:00:00+00:00,70.7,70.85,70.605,70.64,18751.0
2024-07-22 18:00:00+00:00,70.615,71.01,70.49,70.87,16577.0
2024-07-22 19:00:00+00:00,70.885,71.085,70.82,70.955,31891.0
2024-07-23 14:00:00+00:00,70.44,70.67,69.97,69.975,15508.0
2024-07-23 15:00:00+00:00,69.99,70.155,69.77,70.045,6246.0
2024-07-23 16:00:00+00:00,70.035,70.15,69.88,69.945,4937.0
2024-07-23 17:00:00+00:00,69.985,70.145,69.89,70.125,10126.0
2024-07-23 18:00:00+00:00,70.15,70.42,70.065,70.41,9099.0
2024-07-23 19:00:00+00:00,70.41,70.415,69.92,69.99,18983.0
2024-07-24 14:00:00+00:00,70.415,70.82,69.85,70.07,11926.0
2024-07-24 15:00:00+00:00,70.07,70.24,69.965,70.095,8211.0
2024-07-24 16:00:00+00:00,70.11,70.65,70.11,70.305,10217.0
2024-07-24 17:00:00+00:00,70.31,70.5,70.24,70.34,5497.0
2024-07-24 18:00:00+00:00,70.35,70.58,70.33,70.48,8964.0
2024-07-24 19:00:00+00:00,70.46,70.73,70.28,70.29,14355.0
2024-07-25 14:00:00+00:00,71.255,72.08,71.255,71.43,12273.0
2024-07-25 15:00:00+00:00,71.41,71.62,71.07,71.07,4788.0
2024-07-25 16:00:00+00:00,71.07,71.18,71.0,71.0,6929.0
2024-07-25 17:00:00+00:00,71.0,71.4,71.0,71.4,8262.0
2024-07-25 18:00:00+00:00,71.4,71.4,70.87,70.87,3975.0
2024-07-25 19:00:00+00:00,70.87,71.34,70.82,71.03,11681.0
2024-07-26 14:00:00+00:00,71.39,71.87,71.335,71.615,6428.0
2024-07-26 15:00:00+00:00,71.615,71.95,71.39,71.93,5316.0
2024-07-26 16:00:00+00:00,71.93,72.36,71.93,72.34,3773.0
2024-07-26 17:00:00+00:00,72.34,72.365,72.14,72.2,4249.0
2024-07-26 18:00:00+00:00,72.2,72.41,72.08,72.08,3137.0
2024-07-26 19:00:00+00:00,72.08,72.37,72.05,72.3,12569.0
2024-07-29 14:00:00+00:00,71.65,71.815,71.16,71.605,2924.0
2024-07-29 15:00:00+00:00,71.615,72.01,71.585,71.835,2832.0
2024-07-29 16:00:00+00:00,71.84,72.15,71.7,71.7,1930.0
2024-07-29 17:00:00+00:00,71.64,71.9,71.585,71.71,2564.0
2024-07-29 18:00:00+00:00,71.73,71.92,71.695,71.81,3997.0
2024-07-29 19:00:00+00:00,71.81,71.81,71.39,71.46,7179.0
2024-07-30 14:00:00+00:00,72.475,72.475,71.91,72.24,9816.0
2024-07-30 15:00:00+00:00,72.24,72.48,71.95,71.95,3925.0
2024-07-30 16:00:00+00:00,72.01,72.14,71.73,72.105,3784.0
2024-07-30 17:00:00+00:00,72.1,72.115,71.78,71.925,2862.0
2024-07-30 18:00:00+00:00,71.895,72.13,71.895,72.13,4234.0
2024-07-30 19:00:00+00:00,72.145,72.68,72.13,72.45,20055.0
2024-07-31 14:00:00+00:00,71.44,71.61,71.02,71.535,9844.0
2024-07-31 15:00:00+00:00,71.72,72.305,71.72,72.25,3716.0
2024-07-31 16:00:00+00:00,72.27,72.39,72.18,72.24,4079.0
2024-07-31 17:00:00+00:00,72.24,72.39,72.185,72.385,3597.0
2024-07-31 18:00:00+00:00,72.16,72.8,72.16,72.8,3669.0
2024-07-31 19:00:00+00:00,72.8,72.85,71.86,71.94,16041.0
2024-08-01 14:00:00+00:00,72.34,72.555,72.14,72.305,8990.0
2024-08-01 15:00:00+00:00,72.305,72.355,71.82,72.15,1925.0
2024-08-01 16:00:00+00:00,72.14,72.18,71.955,72.07,3992.0
2024-08-01 17:00:00+00:00,72.07,72.31,72.045,72.21,2221.0
2024-08-01 18:00:00+00:00,72.23,72.4,72.18,72.31,3047.0
2024-08-01 19:00:00+00:00,72.24,72.77,72.24,72.765,11947.0
2024-08-02 14:00:00+00:00,72.05,72.17,70.65,70.935,18807.0
2024-08-02 15:00:00+00:00,70.975,70.975,69.49,70.06,15006.0
2024-08-02 16:00:00+00:00,70.06,70.56,70.06,70.56,6458.0
2024-08-02 17:00:00+00:00,70.56,70.56,69.995,70.2,11567.0
2024-08-02 18:00:00+00:00,70.2,70.555,70.15,70.3,7894.0
2024-08-02 19:00:00+00:00,70.32,71.07,70.22,71.06,22744.0
2024-08-05 14:00:00+00:00,68.67,69.615,68.67,69.335,17346.0
2024-08-05 15:00:00+00:00,69.335,69.94,69.22,69.93,13704.0
2024-08-05 16:00:00+00:00,69.99,70.13,69.35,69.42,10310.0
2024-08-05 17:00:00+00:00,69.32,69.32,68.99,69.15,12276.0
2024-08-05 18:00:00+00:00,69.09,69.24,68.97,69.11,7380.0
2024-08-05 19:00:00+00:00,69.07,69.62,68.71,69.58,30319.0
2024-08-06 14:00:00+00:00,65.15,66.58,64.43,65.78,25524.0
2024-08-06 15:00:00+00:00,65.71,67.24,65.62,66.13,11833.0
2024-08-06 16:00:00+00:00,66.13,66.935,65.95,66.035,14835.0
2024-08-06 17:00:00+00:00,65.98,66.19,65.475,65.53,12080.0
2024-08-06 18:00:00+00:00,65.53,65.69,64.95,64.98,9964.0
2024-08-06 19:00:00+00:00,64.95,65.105,63.72,63.84,25976.0
2024-08-07 14:00:00+00:00,67.45,68.54,66.72,67.03,19802.0
2024-08-07 15:00:00+00:00,66.99,67.66,66.93,67.31,5199.0
2024-08-07 16:00:00+00:00,67.33,67.39,67.0,67.05,1721.0
2024-08-07 17:00:00+00:00,67.05,67.46,66.965,66.965,3678.0
2024-08-07 18:00:00+00:00,66.965,67.245,66.55,66.55,4631.0
2024-08-07 19:00:00+00:00,66.545,66.6,65.74,65.74,19340.0
2024-08-08 14:00:00+00:00,66.62,66.93,66.155,66.57,7323.0
2024-08-08 15:00:00+00:00,66.46,66.57,66.1,66.55,3043.0
2024-08-08 16:00:00+00:00,66.55,67.21,66.52,67.15,6426.0
2024-08-08 17:00:00+00:00,67.15,67.81,67.105,67.72,6286.0
2024-08-08 18:00:00+00:00,67.7,68.09,67.7,67.84,16967.0
2024-08-08 19:00:00+00:00,67.84,68.115,67.69,68.065,16760.0
2024-08-09 14:00:00+00:00,67.9,68.57,67.9,68.5,16951.0
2024-08-09 15:00:00+00:00,68.46,69.06,68.44,68.785,4804.0
2024-08-09 16:00:00+00:00,68.76,69.52,68.75,69.52,6709.0
2024-08-09 17:00:00+00:00,69.52,69.75,69.28,69.28,6434.0
2024-08-09 18:00:00+00:00,69.27,69.31,68.85,68.94,6156.0
2024-08-09 19:00:00+00:00,68.94,69.04,68.68,68.95,14702.0
2024-08-12 14:00:00+00:00,68.405,68.41,68.05,68.08,7100.0
2024-08-12 15:00:00+00:00,68.09,68.46,68.06,68.455,6846.0
2024-08-12 16:00:00+00:00,68.41,68.475,68.28,68.28,4026.0
2024-08-12 17:00:00+00:00,68.28,68.28,67.97,68.015,3575.0
2024-08-12 18:00:00+00:00,68.02,68.21,68.02,68.12,3779.0
2024-08-12 19:00:00+00:00,68.095,68.33,67.7,67.915,10891.0
2024-08-13 14:00:00+00:00,69.43,69.75,69.07,69.73,5372.0
2024-08-13 15:00:00+00:00,69.76,69.85,69.49,69.51,6755.0
2024-08-13 16:00:00+00:00,69.51,69.72,69.49,69.54,7355.0
2024-08-13 17:00:00+00:00,69.5,69.675,69.38,69.64,1722.0
2024-08-13 18:00:00+00:00,69.64,69.68,69.42,69.51,2069.0
2024-08-13 19:00:00+00:00,69.51,69.81,69.355,69.455,15037.0
2024-08-14 14:00:00+00:00,69.435,69.53,69.03,69.045,3285.0
2024-08-14 15:00:00+00:00,69.045,69.17,68.8,68.81,3346.0
2024-08-14 16:00:00+00:00,68.8,69.14,68.75,68.8,6856.0
2024-08-14 17:00:00+00:00,68.8,69.13,68.7,69.13,2494.0
2024-08-14 18:00:00+00:00,69.13,69.13,68.87,69.01,2815.0
2024-08-14 19:00:00+00:00,68.99,68.99,68.245,68.495,9617.0
2024-08-15 14:00:00+00:00,69.29,69.545,69.005,69.53,10253.0
2024-08-15 15:00:00+00:00,69.54,70.05,69.45,69.985,6345.0
2024-08-15 16:00:00+00:00,69.985,70.11,69.915,69.97,6165.0
2024-08-15 17:00:00+00:00,69.95,70.105,69.715,69.715,7026.0
2024-08-15 18:00:00+00:00,69.73,69.9,69.7,69.87,6003.0
2024-08-15 19:00:00+00:00,69.885,70.08,69.7,69.785,15773.0
2024-08-16 14:00:00+00:00,69.67,70.035,69.575,69.69,3334.0
2024-08-16 15:00:00+00:00,69.69,69.96,69.62,69.955,3000.0
2024-08-16 16:00:00+00:00,69.955,69.955,69.78,69.91,1981.0
2024-08-16 17:00:00+00:00,69.94,69.945,69.7,69.76,3221.0
2024-08-16 18:00:00+00:00,69.76,69.81,69.645,69.785,2284.0
2024-08-16 19:00:00+00:00,69.77,69.88,69.58,69.78,9097.0
2024-08-19 14:00:00+00:00,69.835,70.21,69.835,70.2,6932.0
2024-08-19 15:00:00+00:00,70.195,70.46,70.195,70.27,3753.0
2024-08-19 16:00:00+00:00,70.3,70.45,70.27,70.43,2709.0
2024-08-19 17:00:00+00:00,70.45,70.5,70.16,70.25,4347.0
2024-08-19 18:00:00+00:00,70.17,70.19,69.91,69.93,6094.0
2024-08-19 19:00:00+00:00,69.93,70.115,69.78,69.835,24544.0
2024-08-20 14:00:00+00:00,69.69,69.97,69.61,69.86,1238.0
2024-08-20 15:00:00+00:00,69.83,69.83,69.26,69.31,1764.0
2024-08-20 16:00:00+00:00,69.315,69.32,69.06,69.105,1757.0
2024-08-20 17:00:00+00:00,69.08,69.095,68.84,68.94,2400.0
2024-08-20 18:00:00+00:00,68.95,69.1,68.89,68.955,4569.0
2024-08-20 19:00:00+00:00,68.94,69.04,68.62,69.035,24036.0
2024-08-21 14:00:00+00:00,69.16,69.52,69.13,69.27,2950.0
2024-08-21 15:00:00+00:00,69.25,69.48,69.23,69.37,2915.0
2024-08-21 16:00:00+00:00,69.375,69.51,69.28,69.48,2425.0
2024-08-21 17:00:00+00:00,69.455,69.625,69.4,69.415,4366.0
2024-08-21 18:00:00+00:00,69.43,69.58,69.25,69.555,4626.0
2024-08-21 19:00:00+00:00,69.56,69.885,69.44,69.86,9479.0
2024-08-22 14:00:00+00:00,69.9,70.28,69.855,70.06,2487.0
2024-08-22 15:00:00+00:00,70.06,70.08,69.71,69.92,1618.0
2024-08-22 16:00:00+00:00,69.92,70.04,69.82,69.82,1338.0
2024-08-22 17:00:00+00:00,69.82,70.57,69.71,69.72,11535.0
2024-08-22 18:00:00+00:00,69.72,69.95,69.67,69.875,3010.0
2024-08-22 19:00:00+00:00,69.89,69.94,69.72,69.855,9129.0
2024-08-23 14:00:00+00:00,70.47,70.97,70.4,70.82,3007.0
2024-08-23 15:00:00+00:00,70.82,71.405,70.805,71.21,2596.0
2024-08-23 16:00:00+00:00,71.135,71.16,70.83,70.96,1250.0
2024-08-23 17:00:00+00:00,70.96,71.02,70.56,70.64,3998.0
2024-08-23 18:00:00+00:00,70.64,70.94,70.64,70.86,5830.0
2024-08-23 19:00:00+00:00,70.86,70.955,70.695,70.865,12905.0
2024-08-26 14:00:00+00:00,71.16,71.62,71.07,71.33,1241.0
2024-08-26 15:00:00+00:00,71.33,71.41,71.12,71.155,2432.0
2024-08-26 16:00:00+00:00,71.155,71.505,71.13,71.505,5195.0
2024-08-26 17:00:00+00:00,71.505,71.575,71.26,71.265,7472.0
2024-08-26 18:00:00+00:00,71.265,71.31,71.1,71.205,5612.0
2024-08-26 19:00:00+00:00,71.205,71.25,70.83,70.92,20749.0
2024-08-27 14:00:00+00:00,70.67,70.915,70.48,70.8,3647.0
2024-08-27 15:00:00+00:00,70.76,70.935,70.74,70.895,1244.0
2024-08-27 16:00:00+00:00,70.895,71.225,70.85,71.19,2744.0
2024-08-27 17:00:00+00:00,71.19,71.505,71.12,71.39,4717.0
2024-08-27 18:00:00+00:00,71.39,72.23,71.39,72.12,9087.0
2024-08-27 19:00:00+00:00,72.095,72.3,71.89,72.165,21473.0
2024-08-28 14:00:00+00:00,70.35,70.54,69.5,69.8,12009.0
2024-08-28 15:00:00+00:00,69.8,70.31,69.65,70.31,7611.0
2024-08-28 16:00:00+00:00,70.31,70.395,70.13,70.38,5910.0
2024-08-28 17:00:00+00:00,70.38,70.5,70.15,70.31,3226.0
2024-08-28 18:00:00+00:00,70.3,70.395,70.07,70.3,3295.0
2024-08-28 19:00:00+00:00,70.3,70.675,70.21,70.49,16964.0
2024-08-29 14:00:00+00:00,70.52,71.45,70.52,71.01,2811.0
2024-08-29 15:00:00+00:00,71.01,71.215,71.01,71.2,1832.0
2024-08-29 16:00:00+00:00,71.2,71.5,71.14,71.41,1879.0
2024-08-29 17:00:00+00:00,71.44,71.615,71.37,71.6,2284.0
2024-08-29 18:00:00+00:00,71.585,71.665,71.06,71.16,3352.0
2024-08-29 19:00:00+00:00,71.165,71.165,70.66,70.83,18071.0
2024-08-30 14:00:00+00:00,71.045,71.32,70.93,70.935,3693.0
2024-08-30 15:00:00+00:00,70.93,70.99,70.545,70.545,3672.0
2024-08-30 16:00:00+00:00,70.575,70.77,70.12,70.205,3631.0
2024-08-30 17:00:00+00:00,70.205,70.35,70.06,70.24,3979.0
2024-08-30 18:00:00+00:00,70.265,70.48,70.265,70.365,5174.0
2024-08-30 19:00:00+00:00,70.35,70.73,70.35,70.565,8479.0
2024-09-02 14:00:00+00:00,70.565,70.565,70.565,70.565,0.0
2024-09-02 15:00:00+00:00,70.565,70.565,70.565,70.565,0.0
2024-09-02 16:00:00+00:00,70.565,70.565,70.565,70.565,0.0
2024-09-02 17:00:00+00:00,70.565,70.565,70.565,70.565,0.0
2024-09-02 18:00:00+00:00,70.565,70.565,70.565,70.565,0.0
2024-09-02 19:00:00+00:00,70.565,70.565,70.565,70.565,0.0
2024-09-03 14:00:00+00:00,70.79,70.83,70.475,70.82,9178.0
2024-09-03 15:00:00+00:00,70.8,71.03,70.745,70.775,9588.0
2024-09-03 16:00:00+00:00,70.73,71.03,70.525,70.7,14995.0
2024-09-03 17:00:00+00:00,70.7,71.01,70.7,70.87,14958.0
2024-09-03 18:00:00+00:00,70.875,70.95,70.5,70.53,13737.0
2024-09-03 19:00:00+00:00,70.52,70.69,70.325,70.335,24732.0
2024-09-04 14:00:00+00:00,70.38,70.57,69.97,70.11,6753.0
2024-09-04 15:00:00+00:00,70.08,70.155,69.85,69.99,7378.0
2024-09-04 16:00:00+00:00,69.99,69.99,69.43,69.515,5040.0
2024-09-04 17:00:00+00:00,69.515,69.53,69.32,69.365,4562.0
2024-09-04 18:00:00+00:00,69.37,69.635,69.295,69.495,6423.0
2024-09-04 19:00:00+00:00,69.49,69.58,69.15,69.51,19333.0
2024-09-05 14:00:00+00:00,68.66,69.35,68.66,69.18,12117.0
2024-09-05 15:00:00+00:00,69.23,69.46,69.23,69.32,3064.0
2024-09-05 16:00:00+00:00,69.32,70.035,69.305,69.94,3309.0
2024-09-05 17:00:00+00:00,69.94,70.18,69.89,70.17,3013.0
2024-09-05 18:00:00+00:00,70.175,70.22,69.945,69.95,8458.0
2024-09-05 19:00:00+00:00,69.94,70.115,69.725,69.815,18254.0
2024-09-06 14:00:00+00:00,69.78,69.9,69.24,69.24,3831.0
2024-09-06 15:00:00+00:00,69.28,69.59,69.19,69.415,2763.0
2024-09-06 16:00:00+00:00,69.415,69.44,69.05,69.12,3241.0
2024-09-06 17:00:00+00:00,69.1,69.45,69.05,69.415,2207.0
2024-09-06 18:00:00+00:00,69.415,69.435,69.31,69.36,2199.0
2024-09-06 19:00:00+00:00,69.36,69.38,68.795,68.835,19619.0
2024-09-09 14:00:00+00:00,68.47,69.0,68.47,68.925,18151.0
2024-09-09 15:00:00+00:00,68.885,69.205,68.83,68.99,18768.0
2024-09-09 16:00:00+00:00,68.98,69.415,68.955,69.37,22961.0
2024-09-09 17:00:00+00:00,69.37,69.57,69.29,69.35,11710.0
2024-09-09 18:00:00+00:00,69.335,69.43,69.145,69.31,12751.0
2024-09-09 19:00:00+00:00,69.29,69.375,68.81,68.895,30553.0
2024-09-10 14:00:00+00:00,68.13,69.0,67.66,69.0,20357.0
2024-09-10 15:00:00+00:00,68.965,68.99,67.04,67.26,20254.0
2024-09-10 16:00:00+00:00,67.29,67.78,67.16,67.47,12322.0
2024-09-10 17:00:00+00:00,67.45,67.56,67.13,67.25,18630.0
2024-09-10 18:00:00+00:00,67.29,67.42,67.21,67.275,15796.0
2024-09-10 19:00:00+00:00,67.275,67.835,67.13,67.63,39951.0
2024-09-11 14:00:00+00:00,66.04,66.275,65.36,66.25,27865.0
2024-09-11 15:00:00+00:00,66.245,66.64,66.065,66.43,19931.0
2024-09-11 16:00:00+00:00,66.45,66.75,66.265,66.705,20252.0
2024-09-11 17:00:00+00:00,66.705,66.94,66.62,66.735,16533.0
2024-09-11 18:00:00+00:00,66.735,66.905,66.52,66.845,17180.0
2024-09-11 19:00:00+00:00,66.85,67.105,66.705,67.05,28766.0
2024-09-12 14:00:00+00:00,67.01,67.51,66.83,66.99,6457.0
2024-09-12 15:00:00+00:00,66.99,67.39,66.965,67.23,4003.0
2024-09-12 16:00:00+00:00,67.21,67.66,67.155,67.66,4955.0
2024-09-12 17:00:00+00:00,67.65,68.015,67.65,67.99,2967.0
2024-09-12 18:00:00+00:00,67.97,68.18,67.78,67.85,7659.0
2024-09-12 19:00:00+00:00,67.9,68.22,67.78,68.14,13785.0
2024-09-13 14:00:00+00:00,69.37,70.87,69.35,70.8,12248.0
2024-09-13 15:00:00+00:00,70.8,71.015,70.63,70.9,6411.0
2024-09-13 16:00:00+00:00,70.81,70.93,70.69,70.86,7188.0
2024-09-13 17:00:00+00:00,70.86,71.29,70.84,70.93,5171.0
2024-09-13 18:00:00+00:00,70.925,70.99,70.61,70.68,6947.0
2024-09-13 19:00:00+00:00,70.685,70.79,70.375,70.385,17834.0
2024-09-16 14:00:00+00:00,70.735,70.735,69.3,69.41,10592.0
2024-09-16 15:00:00+00:00,69.4,69.46,68.89,68.93,7357.0
2024-09-16 16:00:00+00:00,68.95,69.43,68.92,69.225,5503.0
2024-09-16 17:00:00+00:00,69.225,69.57,69.195,69.35,3960.0
2024-09-16 18:00:00+00:00,69.36,69.45,69.23,69.41,10924.0
2024-09-16 19:00:00+00:00,69.42,69.9,69.39,69.86,15383.0
2024-09-17 14:00:00+00:00,70.315,71.28,70.315,70.925,4915.0
2024-09-17 15:00:00+00:00,70.87,71.37,70.87,71.23,4855.0
2024-09-17 16:00:00+00:00,71.18,71.9,71.1,71.1,18478.0
2024-09-17 17:00:00+00:00,71.1,71.21,70.84,70.935,3133.0
2024-09-17 18:00:00+00:00,70.875,71.225,70.69,71.055,9048.0
2024-09-17 19:00:00+00:00,71.02,71.25,70.68,71.25,16639.0
2024-09-18 14:00:00+00:00,71.56,71.84,71.56,71.72,4505.0
2024-09-18 15:00:00+00:00,71.74,71.845,71.53,71.63,2315.0
