date,Open,High,Low,Close,Volume
2024-09-18 16:00:00+00:00,71.605,71.605,71.32,71.32,2565.0
2024-09-18 17:00:00+00:00,71.32,71.45,71.255,71.44,1693.0
2024-09-18 18:00:00+00:00,71.33,72.56,71.33,72.37,4157.0
2024-09-18 19:00:00+00:00,72.15,72.58,71.91,72.39,6363.0
2024-09-19 14:00:00+00:00,73.45,73.48,73.06,73.33,17324.0
2024-09-19 15:00:00+00:00,73.32,73.32,72.45,72.46,15974.0
2024-09-19 16:00:00+00:00,72.385,72.675,72.385,72.54,16644.0
2024-09-19 17:00:00+00:00,72.54,72.98,72.48,72.765,19603.0
2024-09-19 18:00:00+00:00,72.765,73.02,72.72,72.785,22582.0
2024-09-19 19:00:00+00:00,72.77,72.85,72.43,72.56,21722.0
2024-09-20 14:00:00+00:00,71.855,71.855,71.39,71.42,2212.0
2024-09-20 15:00:00+00:00,71.39,71.76,71.37,71.67,2515.0
2024-09-20 16:00:00+00:00,71.67,71.675,71.295,71.41,1642.0
2024-09-20 17:00:00+00:00,71.41,71.76,71.41,71.755,4361.0
2024-09-20 18:00:00+00:00,71.755,71.755,71.33,71.375,4396.0
2024-09-20 19:00:00+00:00,71.37,71.535,71.19,71.24,13095.0
2024-09-23 14:00:00+00:00,71.855,72.05,71.29,71.575,8613.0
2024-09-23 15:00:00+00:00,71.58,71.86,71.54,71.69,6775.0
2024-09-23 16:00:00+00:00,71.69,71.96,71.66,71.945,4532.0
2024-09-23 17:00:00+00:00,71.945,72.09,71.91,72.025,5178.0
2024-09-23 18:00:00+00:00,72.04,72.17,71.98,71.985,3238.0
2024-09-23 19:00:00+00:00,71.985,71.985,71.53,71.64,17733.0
2024-09-24 14:00:00+00:00,72.04,72.04,71.46,71.46,777.0
2024-09-24 15:00:00+00:00,71.46,71.58,70.955,70.955,1863.0
2024-09-24 16:00:00+00:00,70.955,70.975,70.69,70.86,1671.0
2024-09-24 17:00:00+00:00,70.86,71.12,70.84,70.88,4093.0
2024-09-24 18:00:00+00:00,70.88,70.915,70.53,70.725,1610.0
2024-09-24 19:00:00+00:00,70.725,70.78,70.585,70.66,7873.0
2024-09-25 14:00:00+00:00,70.18,70.2,69.82,69.99,5741.0
2024-09-25 15:00:00+00:00,69.97,69.98,69.78,69.815,4958.0
2024-09-25 16:00:00+00:00,69.78,69.78,69.365,69.37,8144.0
2024-09-25 17:00:00+00:00,69.345,69.4,69.235,69.335,5721.0
2024-09-25 18:00:00+00:00,69.335,69.57,69.16,69.54,4219.0
2024-09-25 19:00:00+00:00,69.53,69.875,69.505,69.855,20192.0
2024-09-26 14:00:00+00:00,71.1,71.1,70.44,70.59,3768.0
2024-09-26 15:00:00+00:00,70.575,70.8,70.56,70.64,3211.0
2024-09-26 16:00:00+00:00,70.64,70.89,70.58,70.76,3360.0
2024-09-26 17:00:00+00:00,70.76,70.83,70.67,70.81,2889.0
2024-09-26 18:00:00+00:00,70.81,70.84,70.64,70.815,3572.0
2024-09-26 19:00:00+00:00,70.82,70.95,70.66,70.905,13269.0
2024-09-27 14:00:00+00:00,71.63,73.205,71.63,73.205,1752.0
2024-09-27 15:00:00+00:00,73.185,73.62,73.01,73.01,27413.0
2024-09-27 16:00:00+00:00,73.06,73.17,72.86,72.93,4613.0
2024-09-27 17:00:00+00:00,72.91,73.04,72.75,72.845,4721.0
2024-09-27 18:00:00+00:00,72.87,73.27,72.835,73.25,8957.0
2024-09-27 19:00:00+00:00,73.27,73.455,72.99,73.235,16257.0
2024-09-30 14:00:00+00:00,73.06,73.2,72.6,72.6,3434.0
2024-09-30 15:00:00+00:00,72.615,72.76,72.45,72.57,3599.0
2024-09-30 16:00:00+00:00,72.57,72.81,72.56,72.81,2973.0
2024-09-30 17:00:00+00:00,72.78,72.94,72.735,72.89,3830.0
2024-09-30 18:00:00+00:00,72.89,72.935,72.58,72.61,4773.0
2024-09-30 19:00:00+00:00,72.595,73.02,72.5,72.965,14223.0
2024-10-01 14:00:00+00:00,71.77,71.915,71.38,71.66,7570.0
2024-10-01 15:00:00+00:00,71.68,72.29,71.52,72.29,3997.0
2024-10-01 16:00:00+00:00,72.23,72.325,71.83,72.06,2786.0
2024-10-01 17:00:00+00:00,72.06,72.24,71.76,72.22,2289.0
2024-10-01 18:00:00+00:00,72.23,72.46,72.23,72.25,2648.0
2024-10-01 19:00:00+00:00,72.235,72.26,71.91,71.965,11465.0
2024-10-02 14:00:00+00:00,71.39,71.49,70.99,71.09,7938.0
2024-10-02 15:00:00+00:00,71.06,71.42,70.96,71.18,3530.0
2024-10-02 16:00:00+00:00,71.15,71.15,71.01,71.08,3954.0
2024-10-02 17:00:00+00:00,71.08,71.39,70.965,71.355,3232.0
2024-10-02 18:00:00+00:00,71.355,71.37,71.06,71.12,3512.0
2024-10-02 19:00:00+00:00,71.12,71.365,71.035,71.285,12245.0
2024-10-03 14:00:00+00:00,70.4,70.625,70.01,70.07,8321.0
2024-10-03 15:00:00+00:00,70.0,70.255,69.89,70.18,5465.0
2024-10-03 16:00:00+00:00,70.18,70.195,69.8,69.96,4960.0
2024-10-03 17:00:00+00:00,69.865,70.055,69.725,70.045,3423.0
2024-10-03 18:00:00+00:00,70.045,70.62,70.045,70.56,5221.0
2024-10-03 19:00:00+00:00,70.53,70.6,70.3,70.54,20071.0
2024-10-04 14:00:00+00:00,70.89,70.99,70.53,70.745,3635.0
2024-10-04 15:00:00+00:00,70.785,70.795,70.47,70.55,3440.0
2024-10-04 16:00:00+00:00,70.55,70.67,70.415,70.56,2540.0
2024-10-04 17:00:00+00:00,70.56,70.7,70.31,70.31,1631.0
2024-10-04 18:00:00+00:00,70.31,70.365,70.19,70.27,3667.0
2024-10-04 19:00:00+00:00,70.27,70.61,70.26,70.575,12121.0
2024-10-07 14:00:00+00:00,70.29,70.63,70.29,70.33,4357.0
2024-10-07 15:00:00+00:00,70.33,70.47,70.06,70.06,7208.0
2024-10-07 16:00:00+00:00,70.11,70.17,70.01,70.17,2458.0
2024-10-07 17:00:00+00:00,70.18,70.18,69.56,69.57,2532.0
2024-10-07 18:00:00+00:00,69.58,69.755,69.22,69.225,4031.0
2024-10-07 19:00:00+00:00,69.25,69.465,69.195,69.295,24104.0
2024-10-08 14:00:00+00:00,69.465,70.14,69.41,70.14,4613.0
2024-10-08 15:00:00+00:00,70.14,70.22,69.99,69.99,3323.0
2024-10-08 16:00:00+00:00,69.98,70.02,69.79,69.83,725.0
2024-10-08 17:00:00+00:00,69.83,69.83,69.64,69.64,1566.0
2024-10-08 18:00:00+00:00,69.64,70.01,69.64,69.92,2540.0
2024-10-08 19:00:00+00:00,69.92,70.12,69.84,69.985,6069.0
2024-10-09 14:00:00+00:00,70.63,70.63,70.15,70.26,1823.0
2024-10-09 15:00:00+00:00,70.26,70.835,70.26,70.82,4688.0
2024-10-09 16:00:00+00:00,70.82,71.09,70.68,70.925,2369.0
2024-10-09 17:00:00+00:00,70.925,70.925,70.4,70.48,2929.0
2024-10-09 18:00:00+00:00,70.48,70.48,70.2,70.31,1119.0
2024-10-09 19:00:00+00:00,70.31,70.615,70.24,70.5,10067.0
2024-10-10 14:00:00+00:00,70.2,70.37,70.2,70.27,1769.0
2024-10-10 15:00:00+00:00,70.26,70.54,70.26,70.38,3153.0
2024-10-10 16:00:00+00:00,70.39,70.39,70.095,70.11,3910.0
2024-10-10 17:00:00+00:00,70.11,70.17,69.97,70.055,3630.0
2024-10-10 18:00:00+00:00,70.055,70.055,69.83,69.955,3099.0
2024-10-10 19:00:00+00:00,69.955,70.12,69.77,70.05,8080.0
2024-10-11 14:00:00+00:00,70.24,70.52,70.16,70.46,5838.0
2024-10-11 15:00:00+00:00,70.435,70.865,70.28,70.74,2303.0
2024-10-11 16:00:00+00:00,70.74,70.78,70.57,70.7,2167.0
2024-10-11 17:00:00+00:00,70.73,71.0,70.65,71.0,5950.0
2024-10-11 18:00:00+00:00,71.0,71.0,70.67,70.67,3707.0
2024-10-11 19:00:00+00:00,70.65,70.7,70.42,70.525,11470.0
2024-10-14 14:00:00+00:00,70.12,70.685,70.06,70.155,6476.0
2024-10-14 15:00:00+00:00,70.155,70.62,70.04,70.62,4030.0
2024-10-14 16:00:00+00:00,70.61,70.78,70.565,70.58,1927.0
2024-10-14 17:00:00+00:00,70.58,70.75,70.445,70.64,2282.0
2024-10-14 18:00:00+00:00,70.64,70.875,70.62,70.695,2749.0
2024-10-14 19:00:00+00:00,70.695,71.115,70.61,71.0,8819.0
2024-10-15 14:00:00+00:00,70.765,71.63,70.685,71.5,11348.0
2024-10-15 15:00:00+00:00,71.44,72.15,71.4,71.82,5657.0
2024-10-15 16:00:00+00:00,71.75,71.94,71.64,71.84,3546.0
2024-10-15 17:00:00+00:00,71.86,71.88,71.48,71.65,5326.0
2024-10-15 18:00:00+00:00,71.62,71.62,71.12,71.36,3355.0
2024-10-15 19:00:00+00:00,71.41,71.5,71.065,71.08,11435.0
2024-10-16 14:00:00+00:00,72.36,72.435,71.88,72.02,4407.0
2024-10-16 15:00:00+00:00,72.01,72.06,71.91,71.93,10699.0
2024-10-16 16:00:00+00:00,71.955,72.27,71.93,72.235,4800.0
2024-10-16 17:00:00+00:00,72.25,72.25,71.79,71.8,4366.0
2024-10-16 18:00:00+00:00,71.8,72.17,71.77,72.045,4956.0
2024-10-16 19:00:00+00:00,72.03,72.12,71.65,71.73,14569.0
2024-10-17 14:00:00+00:00,71.485,71.485,71.19,71.41,3017.0
2024-10-17 15:00:00+00:00,71.365,71.975,71.29,71.95,3683.0
2024-10-17 16:00:00+00:00,71.94,71.985,71.81,71.985,2640.0
2024-10-17 17:00:00+00:00,71.985,72.16,71.94,72.09,3100.0
2024-10-17 18:00:00+00:00,72.09,72.115,71.735,71.82,3931.0
2024-10-17 19:00:00+00:00,71.85,71.97,71.645,71.675,15349.0
2024-10-18 14:00:00+00:00,71.645,71.845,71.54,71.77,3655.0
2024-10-18 15:00:00+00:00,71.81,72.04,71.725,72.01,8994.0
2024-10-18 16:00:00+00:00,72.02,72.36,72.0,72.32,2197.0
2024-10-18 17:00:00+00:00,72.315,72.375,72.22,72.335,2054.0
2024-10-18 18:00:00+00:00,72.335,72.5,72.24,72.37,3397.0
2024-10-18 19:00:00+00:00,72.36,72.47,72.08,72.405,9445.0
2024-10-21 14:00:00+00:00,72.17,72.17,71.735,71.76,4094.0
2024-10-21 15:00:00+00:00,71.79,71.805,71.515,71.805,2577.0
2024-10-21 16:00:00+00:00,71.805,71.805,71.65,71.79,2078.0
2024-10-21 17:00:00+00:00,71.79,71.835,71.665,71.675,2482.0
2024-10-21 18:00:00+00:00,71.675,71.69,71.38,71.47,2203.0
2024-10-21 19:00:00+00:00,71.455,71.635,71.39,71.575,7270.0
2024-10-22 14:00:00+00:00,71.105,71.11,70.69,70.71,2978.0
2024-10-22 15:00:00+00:00,70.65,70.66,70.35,70.35,2365.0
2024-10-22 16:00:00+00:00,70.31,70.91,70.26,70.91,3703.0
2024-10-22 17:00:00+00:00,70.9,71.0,70.84,70.98,2277.0
2024-10-22 18:00:00+00:00,70.99,71.3,70.99,71.19,4591.0
2024-10-22 19:00:00+00:00,71.19,71.38,71.14,71.17,11887.0
2024-10-23 14:00:00+00:00,70.7,70.87,69.635,69.97,11465.0
2024-10-23 15:00:00+00:00,69.99,70.56,69.965,70.18,12125.0
2024-10-23 16:00:00+00:00,70.19,70.35,69.88,69.92,13796.0
2024-10-23 17:00:00+00:00,69.94,70.48,69.87,70.42,6568.0
2024-10-23 18:00:00+00:00,70.41,70.48,70.2,70.23,5412.0
2024-10-23 19:00:00+00:00,70.22,70.33,70.095,70.24,13032.0
2024-10-24 14:00:00+00:00,71.16,71.445,70.95,71.245,10990.0
2024-10-24 15:00:00+00:00,71.25,71.4,71.025,71.095,5901.0
2024-10-24 16:00:00+00:00,71.07,71.07,70.86,70.895,5022.0
2024-10-24 17:00:00+00:00,70.895,70.895,70.59,70.6,4689.0
2024-10-24 18:00:00+00:00,70.57,70.64,70.31,70.64,3114.0
2024-10-24 19:00:00+00:00,70.7,70.905,70.56,70.89,21073.0
2024-10-25 14:00:00+00:00,70.31,70.885,70.17,70.6,4610.0
2024-10-25 15:00:00+00:00,70.635,70.66,70.23,70.28,4714.0
2024-10-25 16:00:00+00:00,70.28,70.42,70.19,70.25,2668.0
2024-10-25 17:00:00+00:00,70.28,70.345,70.005,70.005,3030.0
2024-10-25 18:00:00+00:00,70.025,70.07,69.905,69.935,2417.0
2024-10-25 19:00:00+00:00,69.94,70.12,69.66,70.02,15898.0
2024-10-28 14:00:00+00:00,70.86,71.195,70.65,71.05,1779.0
2024-10-28 15:00:00+00:00,71.05,71.16,70.87,71.11,1798.0
2024-10-28 16:00:00+00:00,71.11,71.28,70.99,71.13,2027.0
2024-10-28 17:00:00+00:00,71.125,71.145,70.91,70.91,1418.0
2024-10-28 18:00:00+00:00,70.875,71.12,70.83,71.08,2535.0
2024-10-28 19:00:00+00:00,71.03,71.285,71.0,71.105,8345.0
2024-10-29 14:00:00+00:00,70.91,71.14,70.82,70.9,4200.0
2024-10-29 15:00:00+00:00,70.85,70.885,70.67,70.67,2579.0
2024-10-29 16:00:00+00:00,70.67,70.72,70.49,70.61,1774.0
2024-10-29 17:00:00+00:00,70.635,70.67,70.38,70.42,1295.0
2024-10-29 18:00:00+00:00,70.42,70.42,70.185,70.25,4139.0
2024-10-29 19:00:00+00:00,70.25,70.44,70.1,70.35,9122.0
2024-10-30 14:00:00+00:00,70.89,71.055,70.74,70.78,6256.0
2024-10-30 15:00:00+00:00,70.785,70.84,70.58,70.64,3299.0
2024-10-30 16:00:00+00:00,70.64,70.91,70.55,70.865,6033.0
2024-10-30 17:00:00+00:00,70.865,71.03,70.77,70.96,6230.0
2024-10-30 18:00:00+00:00,70.96,71.02,70.85,70.92,5058.0
2024-10-30 19:00:00+00:00,70.91,70.93,70.54,70.64,18318.0
2024-10-31 14:00:00+00:00,70.89,71.01,70.46,70.58,13764.0
2024-10-31 15:00:00+00:00,70.59,70.78,70.42,70.57,4611.0
2024-10-31 16:00:00+00:00,70.57,70.72,70.33,70.46,3487.0
2024-10-31 17:00:00+00:00,70.49,70.57,70.34,70.57,4105.0
2024-10-31 18:00:00+00:00,70.57,70.79,70.555,70.705,5420.0
2024-10-31 19:00:00+00:00,70.705,70.83,70.16,70.24,11529.0
2024-11-01 14:00:00+00:00,70.84,71.32,70.49,70.65,10902.0
2024-11-01 15:00:00+00:00,70.655,70.7,70.47,70.55,8007.0
2024-11-01 16:00:00+00:00,70.55,70.98,70.25,70.28,11491.0
2024-11-01 17:00:00+00:00,70.28,70.43,70.18,70.18,8931.0
2024-11-01 18:00:00+00:00,70.18,70.42,70.11,70.3,14000.0
2024-11-01 19:00:00+00:00,70.3,70.56,70.135,70.36,37764.0
2024-11-04 15:00:00+00:00,71.43,72.43,71.43,72.225,23869.0
2024-11-04 16:00:00+00:00,72.25,72.27,71.48,71.57,19639.0
2024-11-04 17:00:00+00:00,71.565,71.92,71.565,71.73,13986.0
2024-11-04 18:00:00+00:00,71.73,72.045,71.54,72.0,10364.0
2024-11-04 19:00:00+00:00,72.005,72.25,71.92,72.04,17073.0
2024-11-04 20:00:00+00:00,72.02,72.39,71.92,72.36,37425.0
2024-11-05 15:00:00+00:00,69.0,70.81,68.855,69.945,40371.0
2024-11-05 16:00:00+00:00,69.945,69.975,68.71,69.13,27552.0
2024-11-05 17:00:00+00:00,69.21,69.51,68.94,69.4,23085.0
2024-11-05 18:00:00+00:00,69.425,69.7,69.08,69.28,13182.0
2024-11-05 19:00:00+00:00,69.32,69.38,68.985,69.2,17656.0
2024-11-05 20:00:00+00:00,69.16,69.2,68.85,69.005,38480.0
2024-11-06 15:00:00+00:00,71.09,71.09,69.47,69.68,15061.0
2024-11-06 16:00:00+00:00,69.72,70.31,69.48,69.75,15110.0
2024-11-06 17:00:00+00:00,69.69,69.95,69.64,69.81,15803.0
2024-11-06 18:00:00+00:00,69.81,69.88,69.72,69.78,9639.0
2024-11-06 19:00:00+00:00,69.8,69.8,69.495,69.5,9897.0
2024-11-06 20:00:00+00:00,69.53,70.11,69.5,70.07,47390.0
2024-11-07 15:00:00+00:00,68.775,69.01,67.99,68.32,13622.0
2024-11-07 16:00:00+00:00,68.38,68.72,68.23,68.47,12016.0
2024-11-07 17:00:00+00:00,68.49,68.955,68.48,68.67,5220.0
2024-11-07 18:00:00+00:00,68.67,69.245,68.67,68.85,4141.0
2024-11-07 19:00:00+00:00,68.85,69.01,68.58,68.89,10517.0
2024-11-07 20:00:00+00:00,68.92,69.53,68.92,69.42,39020.0
2024-11-08 15:00:00+00:00,68.52,69.365,68.52,69.065,6113.0
2024-11-08 16:00:00+00:00,69.07,69.14,68.68,68.775,3403.0
2024-11-08 17:00:00+00:00,68.79,68.89,68.46,68.515,3004.0
2024-11-08 18:00:00+00:00,68.505,68.55,68.3,68.45,4648.0
2024-11-08 19:00:00+00:00,68.45,68.5,68.19,68.275,5780.0
2024-11-08 20:00:00+00:00,68.275,68.29,67.915,67.965,10210.0
2024-11-11 15:00:00+00:00,68.69,68.95,68.55,68.865,5429.0
2024-11-11 16:00:00+00:00,68.85,69.07,68.61,68.965,6106.0
2024-11-11 17:00:00+00:00,68.92,68.97,68.66,68.695,7387.0
2024-11-11 18:00:00+00:00,68.72,68.73,68.26,68.295,5401.0
2024-11-11 19:00:00+00:00,68.295,68.4,68.22,68.295,7070.0
2024-11-11 20:00:00+00:00,68.295,68.33,67.99,68.28,13392.0
2024-11-12 15:00:00+00:00,68.275,68.53,67.98,68.075,7456.0
2024-11-12 16:00:00+00:00,68.075,68.075,67.86,67.87,5574.0
2024-11-12 17:00:00+00:00,67.87,67.87,67.675,67.705,3591.0
2024-11-12 18:00:00+00:00,67.705,67.86,67.665,67.835,2211.0
2024-11-12 19:00:00+00:00,67.84,68.01,67.825,67.99,2713.0
2024-11-12 20:00:00+00:00,67.98,68.09,67.335,67.435,12354.0
2024-11-13 15:00:00+00:00,66.96,67.25,66.78,67.22,9911.0
2024-11-13 16:00:00+00:00,67.225,67.61,67.145,67.59,4368.0
2024-11-13 17:00:00+00:00,67.59,67.61,67.44,67.545,3837.0
2024-11-13 18:00:00+00:00,67.545,67.6,67.375,67.6,4581.0
2024-11-13 19:00:00+00:00,67.585,67.75,67.52,67.685,5929.0
2024-11-13 20:00:00+00:00,67.68,67.86,67.56,67.755,20977.0
2024-11-14 15:00:00+00:00,67.24,67.32,66.755,67.17,14007.0
2024-11-14 16:00:00+00:00,67.1,67.11,66.63,66.735,7480.0
2024-11-14 17:00:00+00:00,66.66,67.04,66.65,66.945,6383.0
2024-11-14 18:00:00+00:00,66.93,67.055,66.76,66.885,5048.0
2024-11-14 19:00:00+00:00,66.885,67.48,66.885,67.31,10978.0
2024-11-14 20:00:00+00:00,67.2,67.23,66.5,66.55,22715.0
2024-11-15 15:00:00+00:00,66.445,66.85,66.13,66.72,12112.0
2024-11-15 16:00:00+00:00,66.72,67.7,66.72,67.66,7981.0
2024-11-15 17:00:00+00:00,67.66,67.98,67.66,67.815,5666.0
2024-11-15 18:00:00+00:00,67.81,68.24,67.69,68.16,8378.0
2024-11-15 19:00:00+00:00,68.16,68.53,68.15,68.39,9063.0
2024-11-15 20:00:00+00:00,68.38,68.795,68.38,68.775,42032.0
2024-11-18 15:00:00+00:00,72.12,73.62,72.12,72.6,29669.0
2024-11-18 16:00:00+00:00,72.64,73.06,71.795,71.97,13856.0
2024-11-18 17:00:00+00:00,71.955,72.76,71.93,72.69,8892.0
2024-11-18 18:00:00+00:00,72.65,75.365,72.18,74.09,22052.0
2024-11-18 19:00:00+00:00,73.79,74.37,72.455,73.18,25624.0
2024-11-18 20:00:00+00:00,73.155,74.13,72.99,73.895,57015.0
2024-11-19 15:00:00+00:00,74.78,75.57,74.78,75.57,26290.0
2024-11-19 16:00:00+00:00,75.6,76.74,75.6,76.72,24066.0
2024-11-19 17:00:00+00:00,76.685,76.83,75.95,76.25,32450.0
2024-11-19 18:00:00+00:00,76.24,76.385,75.51,75.525,18574.0
2024-11-19 19:00:00+00:00,75.525,76.07,75.26,75.4,26023.0
2024-11-19 20:00:00+00:00,75.395,75.395,74.765,74.85,62583.0
2024-11-20 15:00:00+00:00,73.11,74.16,72.79,73.71,18631.0
2024-11-20 16:00:00+00:00,73.655,74.075,73.025,73.865,11219.0
2024-11-20 17:00:00+00:00,73.91,73.97,73.76,73.9,3194.0
2024-11-20 18:00:00+00:00,73.9,74.06,73.48,73.49,4947.0
2024-11-20 19:00:00+00:00,73.44,73.615,73.23,73.55,9153.0
2024-11-20 20:00:00+00:00,73.55,73.9,73.45,73.59,23015.0
2024-11-21 15:00:00+00:00,72.67,72.94,72.0,72.21,20753.0
2024-11-21 16:00:00+00:00,72.21,72.55,72.16,72.53,23737.0
2024-11-21 17:00:00+00:00,72.5,72.85,72.16,72.8,12227.0
2024-11-21 18:00:00+00:00,72.8,73.1,72.67,72.85,8295.0
2024-11-21 19:00:00+00:00,72.85,73.475,72.8,73.445,8223.0
2024-11-21 20:00:00+00:00,73.45,73.96,73.14,73.8,24825.0
2024-11-22 15:00:00+00:00,73.77,74.595,73.25,74.41,8834.0
2024-11-22 16:00:00+00:00,74.41,74.62,74.01,74.35,8229.0
2024-11-22 17:00:00+00:00,74.32,74.81,74.31,74.73,7148.0
2024-11-22 18:00:00+00:00,74.73,75.07,74.66,75.07,4999.0
2024-11-22 19:00:00+00:00,75.07,75.14,74.885,74.89,4395.0
2024-11-22 20:00:00+00:00,74.89,75.205,74.73,75.105,21479.0
2024-11-25 15:00:00+00:00,76.215,77.085,76.215,77.08,27147.0
2024-11-25 16:00:00+00:00,77.05,77.305,76.9,77.005,21311.0
2024-11-25 17:00:00+00:00,77.015,77.13,76.635,76.83,13277.0
2024-11-25 18:00:00+00:00,76.83,76.84,76.23,76.78,17434.0
2024-11-25 19:00:00+00:00,76.74,77.39,76.66,77.34,24893.0
2024-11-25 20:00:00+00:00,77.34,77.57,76.77,76.905,39162.0
2024-11-26 15:00:00+00:00,76.56,76.56,75.28,75.59,3877.0
2024-11-26 16:00:00+00:00,75.59,76.34,75.48,76.285,4834.0
2024-11-26 17:00:00+00:00,76.275,76.405,76.02,76.23,15136.0
2024-11-26 18:00:00+00:00,76.26,76.605,76.22,76.49,9304.0
2024-11-26 19:00:00+00:00,76.49,76.815,76.49,76.78,5827.0
2024-11-26 20:00:00+00:00,76.77,77.36,76.71,77.32,25319.0
2024-11-27 15:00:00+00:00,78.06,78.42,77.81,78.195,5134.0
2024-11-27 16:00:00+00:00,78.145,78.145,77.51,77.99,5699.0
2024-11-27 17:00:00+00:00,77.98,78.035,77.89,77.97,2385.0
2024-11-27 18:00:00+00:00,77.905,77.92,77.43,77.61,4950.0
2024-11-27 19:00:00+00:00,77.565,77.615,77.43,77.52,8205.0
2024-11-27 20:00:00+00:00,77.52,77.68,77.35,77.64,12460.0
2024-11-28 15:00:00+00:00,77.64,77.64,77.64,77.64,0.0
2024-11-28 16:00:00+00:00,77.64,77.64,77.64,77.64,0.0
2024-11-28 17:00:00+00:00,77.64,77.64,77.64,77.64,0.0
2024-11-28 18:00:00+00:00,77.64,77.64,77.64,77.64,0.0
2024-11-28 19:00:00+00:00,77.64,77.64,77.64,77.64,0.0
2024-11-28 20:00:00+00:00,77.64,77.64,77.64,77.64,0.0
2024-11-29 15:00:00+00:00,77.405,77.59,77.28,77.555,7213.0
2024-11-29 16:00:00+00:00,77.55,77.9,77.46,77.58,5077.0
2024-11-29 17:00:00+00:00,77.58,77.63,77.02,77.04,9221.0
2024-11-29 18:00:00+00:00,77.04,77.04,77.04,77.04,0.0
2024-11-29 19:00:00+00:00,77.04,77.04,77.04,77.04,0.0
2024-11-29 20:00:00+00:00,77.04,77.04,77.04,77.04,0.0
2024-12-02 15:00:00+00:00,76.6,77.065,76.45,76.77,8113.0
2024-12-02 16:00:00+00:00,76.72,76.85,76.545,76.775,10007.0
2024-12-02 17:00:00+00:00,76.785,77.075,76.78,76.97,5072.0
2024-12-02 18:00:00+00:00,76.97,77.07,76.71,76.85,4335.0
2024-12-02 19:00:00+00:00,76.82,76.885,76.31,76.37,4894.0
2024-12-02 20:00:00+00:00,76.37,76.54,76.29,76.49,19415.0
2024-12-03 15:00:00+00:00,75.58,76.085,75.58,75.72,10417.0
2024-12-03 16:00:00+00:00,75.72,75.83,75.58,75.78,7663.0
2024-12-03 17:00:00+00:00,75.78,75.92,75.715,75.92,6387.0
2024-12-03 18:00:00+00:00,75.89,76.005,75.6,75.77,8785.0
2024-12-03 19:00:00+00:00,75.77,75.79,75.335,75.39,8846.0
2024-12-03 20:00:00+00:00,75.39,75.495,74.94,75.21,29027.0
2024-12-04 15:00:00+00:00,74.51,74.74,74.31,74.71,4723.0
2024-12-04 16:00:00+00:00,74.71,74.86,74.64,74.64,4763.0
2024-12-04 17:00:00+00:00,74.64,74.655,74.49,74.56,2380.0
2024-12-04 18:00:00+00:00,74.56,74.61,74.33,74.55,3925.0
2024-12-04 19:00:00+00:00,74.5,74.55,74.09,74.16,3743.0
2024-12-04 20:00:00+00:00,74.16,74.64,74.015,74.48,17628.0
