date,Open,High,Low,Close,Volume
2024-12-05 15:00:00+00:00,73.855,74.1,72.8,72.895,7120.0
2024-12-05 16:00:00+00:00,72.895,73.22,72.675,73.22,4950.0
2024-12-05 17:00:00+00:00,73.2,73.25,72.74,72.76,5440.0
2024-12-05 18:00:00+00:00,72.76,72.8,71.99,72.16,6032.0
2024-12-05 19:00:00+00:00,72.195,72.54,72.125,72.455,12961.0
2024-12-05 20:00:00+00:00,72.455,72.815,72.39,72.47,13748.0
2024-12-06 15:00:00+00:00,72.83,72.955,72.31,72.35,12041.0
2024-12-06 16:00:00+00:00,72.29,72.63,72.185,72.62,14165.0
2024-12-06 17:00:00+00:00,72.49,72.695,72.3,72.51,8904.0
2024-12-06 18:00:00+00:00,72.53,72.69,72.33,72.365,10372.0
2024-12-06 19:00:00+00:00,72.34,72.52,72.215,72.28,17408.0
2024-12-06 20:00:00+00:00,72.285,73.05,72.28,72.98,32460.0
2024-12-09 15:00:00+00:00,74.375,75.39,74.08,75.07,8564.0
2024-12-09 16:00:00+00:00,75.16,75.72,75.07,75.55,8571.0
2024-12-09 17:00:00+00:00,75.47,75.77,75.185,75.57,8744.0
2024-12-09 18:00:00+00:00,75.57,75.73,75.27,75.465,9827.0
2024-12-09 19:00:00+00:00,75.465,76.08,75.465,75.75,13213.0
2024-12-09 20:00:00+00:00,75.785,75.785,74.89,75.025,24366.0
2024-12-10 15:00:00+00:00,73.6,74.04,73.3,73.75,7277.0
2024-12-10 16:00:00+00:00,73.74,74.23,73.66,74.12,13333.0
2024-12-10 17:00:00+00:00,74.12,75.16,74.09,74.87,4432.0
2024-12-10 18:00:00+00:00,74.87,75.54,74.83,75.29,5000.0
2024-12-10 19:00:00+00:00,75.33,75.46,74.87,74.945,6589.0
2024-12-10 20:00:00+00:00,74.945,75.1,74.485,74.73,9388.0
2024-12-11 15:00:00+00:00,77.995,78.14,76.435,76.58,44635.0
2024-12-11 16:00:00+00:00,76.63,76.635,75.79,75.97,15023.0
2024-12-11 17:00:00+00:00,75.97,76.635,75.97,76.4,6687.0
2024-12-11 18:00:00+00:00,76.44,76.75,76.4,76.4,5152.0
2024-12-11 19:00:00+00:00,76.39,76.73,76.36,76.41,11384.0
2024-12-11 20:00:00+00:00,76.405,76.96,76.29,76.86,17585.0
2024-12-12 15:00:00+00:00,77.355,77.61,76.47,76.755,22277.0
2024-12-12 16:00:00+00:00,76.85,77.0,76.745,77.0,9020.0
2024-12-12 17:00:00+00:00,77.0,77.155,76.89,77.03,14478.0
2024-12-12 18:00:00+00:00,77.05,77.05,76.83,76.95,8687.0
2024-12-12 19:00:00+00:00,76.95,77.125,76.95,76.98,11417.0
2024-12-12 20:00:00+00:00,76.98,77.195,76.9,76.97,14298.0
2024-12-13 15:00:00+00:00,76.08,76.47,75.8,76.415,14243.0
2024-12-13 16:00:00+00:00,76.37,76.985,76.26,76.52,6578.0
2024-12-13 17:00:00+00:00,76.495,76.55,76.05,76.155,8592.0
2024-12-13 18:00:00+00:00,76.17,76.43,75.97,76.33,13223.0
2024-12-13 19:00:00+00:00,76.34,76.44,76.29,76.325,10126.0
2024-12-13 20:00:00+00:00,76.33,76.66,76.215,76.6,52676.0
2024-12-16 15:00:00+00:00,76.955,77.43,76.62,77.41,10531.0
2024-12-16 16:00:00+00:00,77.4,77.4,76.49,76.605,6618.0
2024-12-16 17:00:00+00:00,76.615,76.91,76.445,76.86,9296.0
2024-12-16 18:00:00+00:00,76.87,76.89,75.88,76.38,14643.0
2024-12-16 19:00:00+00:00,76.38,76.51,75.815,75.815,5934.0
2024-12-16 20:00:00+00:00,75.81,76.18,75.1,75.15,10774.0
2024-12-17 15:00:00+00:00,74.49,75.07,74.04,74.11,7100.0
2024-12-17 16:00:00+00:00,74.21,74.57,74.14,74.275,6562.0
2024-12-17 17:00:00+00:00,74.28,74.28,73.475,73.54,11924.0
2024-12-17 18:00:00+00:00,73.535,73.83,73.49,73.67,9656.0
2024-12-17 19:00:00+00:00,73.67,73.7,73.27,73.33,6044.0
2024-12-17 20:00:00+00:00,73.33,73.475,73.16,73.17,12023.0
2024-12-18 15:00:00+00:00,73.005,73.39,72.64,72.795,5560.0
2024-12-18 16:00:00+00:00,72.82,72.87,72.57,72.855,3914.0
2024-12-18 17:00:00+00:00,72.855,72.93,72.57,72.57,3426.0
2024-12-18 18:00:00+00:00,72.57,72.6,72.25,72.41,2816.0
2024-12-18 19:00:00+00:00,72.39,72.465,71.11,71.14,10049.0
2024-12-18 20:00:00+00:00,71.14,71.43,70.59,70.61,16458.0
2024-12-19 15:00:00+00:00,69.99,70.27,69.41,69.41,12661.0
2024-12-19 16:00:00+00:00,69.39,69.39,68.98,68.98,8956.0
2024-12-19 17:00:00+00:00,68.85,69.0,68.5,68.72,7955.0
2024-12-19 18:00:00+00:00,68.73,68.99,68.54,68.96,13274.0
2024-12-19 19:00:00+00:00,68.95,69.05,68.73,68.95,17793.0
2024-12-19 20:00:00+00:00,68.95,69.4,68.85,68.97,26425.0
2024-12-20 15:00:00+00:00,69.32,70.07,69.28,69.795,14031.0
2024-12-20 16:00:00+00:00,69.74,70.165,69.74,70.065,22746.0
2024-12-20 17:00:00+00:00,69.99,70.3,69.78,69.96,12326.0
2024-12-20 18:00:00+00:00,70.0,70.235,69.75,69.92,6095.0
2024-12-20 19:00:00+00:00,69.92,70.27,69.86,69.87,11586.0
2024-12-20 20:00:00+00:00,69.91,69.92,69.44,69.8,23207.0
2024-12-23 15:00:00+00:00,69.76,70.41,69.66,69.66,699.0
2024-12-23 16:00:00+00:00,69.66,69.66,69.66,69.66,0.0
2024-12-23 17:00:00+00:00,69.66,69.66,69.66,69.66,0.0
2024-12-23 18:00:00+00:00,69.66,69.66,69.66,69.66,0.0
2024-12-23 19:00:00+00:00,69.66,69.66,69.66,69.66,0.0
2024-12-23 20:00:00+00:00,69.66,69.66,69.66,69.66,0.0
2024-12-24 15:00:00+00:00,69.725,69.95,69.475,69.475,2359.0
2024-12-24 16:00:00+00:00,69.47,69.685,69.46,69.635,2716.0
2024-12-24 17:00:00+00:00,69.61,70.25,69.61,70.06,6444.0
2024-12-24 18:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-24 19:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-24 20:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-25 15:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-25 16:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-25 17:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-25 18:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-25 19:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-25 20:00:00+00:00,70.06,70.06,70.06,70.06,0.0
2024-12-26 15:00:00+00:00,70.16,71.11,70.1,71.11,7432.0
2024-12-26 16:00:00+00:00,71.11,71.31,71.04,71.205,6255.0
2024-12-26 17:00:00+00:00,71.21,71.265,70.95,71.105,6312.0
2024-12-26 18:00:00+00:00,71.105,72.39,70.95,71.05,16812.0
2024-12-26 19:00:00+00:00,71.05,71.1,70.81,70.97,9167.0
2024-12-26 20:00:00+00:00,70.97,71.21,70.88,70.97,11730.0
2024-12-27 15:00:00+00:00,70.96,70.96,70.155,70.385,3065.0
2024-12-27 16:00:00+00:00,70.37,70.5,70.05,70.08,2607.0
2024-12-27 17:00:00+00:00,70.08,70.11,69.84,70.08,2623.0
2024-12-27 18:00:00+00:00,70.1,70.32,70.02,70.305,2379.0
2024-12-27 19:00:00+00:00,70.33,70.715,70.3,70.715,3025.0
2024-12-27 20:00:00+00:00,70.65,70.65,70.3,70.44,6972.0
2024-12-30 15:00:00+00:00,69.15,69.25,68.85,69.175,1898.0
2024-12-30 16:00:00+00:00,69.18,69.645,69.18,69.55,6351.0
2024-12-30 17:00:00+00:00,69.55,69.88,69.55,69.78,3254.0
2024-12-30 18:00:00+00:00,69.78,69.87,69.76,69.83,2754.0
2024-12-30 19:00:00+00:00,69.84,69.915,69.7,69.76,4842.0
2024-12-30 20:00:00+00:00,69.75,69.775,69.22,69.22,8646.0
2024-12-31 15:00:00+00:00,69.49,69.79,69.365,69.365,1307.0
2024-12-31 16:00:00+00:00,69.37,69.4,69.07,69.09,1500.0
2024-12-31 17:00:00+00:00,69.09,69.125,68.77,68.91,1032.0
2024-12-31 18:00:00+00:00,68.91,69.08,68.83,69.03,701.0
2024-12-31 19:00:00+00:00,69.005,69.09,68.87,69.09,1192.0
2024-12-31 20:00:00+00:00,69.065,69.22,68.97,69.18,4954.0
2025-01-01 15:00:00+00:00,69.18,69.18,69.18,69.18,0.0
2025-01-01 16:00:00+00:00,69.18,69.18,69.18,69.18,0.0
2025-01-01 17:00:00+00:00,69.18,69.18,69.18,69.18,0.0
2025-01-01 18:00:00+00:00,69.18,69.18,69.18,69.18,0.0
2025-01-01 19:00:00+00:00,69.18,69.18,69.18,69.18,0.0
2025-01-01 20:00:00+00:00,69.18,69.18,69.18,69.18,0.0
2025-01-02 15:00:00+00:00,69.09,69.09,68.3,68.3,4619.0
2025-01-02 16:00:00+00:00,68.3,68.34,67.895,68.05,5984.0
2025-01-02 17:00:00+00:00,68.05,68.53,67.92,68.53,6140.0
2025-01-02 18:00:00+00:00,68.53,68.76,68.24,68.605,9203.0
2025-01-02 19:00:00+00:00,68.59,68.65,68.32,68.33,4384.0
2025-01-02 20:00:00+00:00,68.34,68.7,68.34,68.555,16526.0
2025-01-03 15:00:00+00:00,68.485,68.78,68.33,68.61,3485.0
2025-01-03 16:00:00+00:00,68.61,68.705,68.465,68.69,2885.0
2025-01-03 17:00:00+00:00,68.7,69.15,68.7,68.91,6221.0
2025-01-03 18:00:00+00:00,68.9,69.15,68.87,69.12,3667.0
2025-01-03 19:00:00+00:00,69.12,69.19,69.05,69.055,2824.0
2025-01-03 20:00:00+00:00,69.055,69.39,68.985,69.08,15686.0
2025-01-06 15:00:00+00:00,71.29,72.35,71.17,71.86,11393.0
2025-01-06 16:00:00+00:00,71.82,72.04,71.47,71.59,5546.0
2025-01-06 17:00:00+00:00,71.525,71.96,71.42,71.82,8613.0
2025-01-06 18:00:00+00:00,71.84,72.015,71.24,71.45,11223.0
2025-01-06 19:00:00+00:00,71.45,71.65,71.39,71.65,9010.0
2025-01-06 20:00:00+00:00,71.615,71.75,71.445,71.71,36196.0
2025-01-07 15:00:00+00:00,72.21,72.21,71.14,71.705,10777.0
2025-01-07 16:00:00+00:00,71.77,71.855,71.395,71.43,11339.0
2025-01-07 17:00:00+00:00,71.395,71.715,71.37,71.47,7277.0
2025-01-07 18:00:00+00:00,71.47,71.77,71.44,71.71,7632.0
2025-01-07 19:00:00+00:00,71.67,71.87,71.51,71.805,8188.0
2025-01-07 20:00:00+00:00,71.805,71.805,71.475,71.63,18174.0
2025-01-08 15:00:00+00:00,70.36,71.015,70.36,71.0,6864.0
2025-01-08 16:00:00+00:00,71.015,71.09,70.47,70.51,5550.0
2025-01-08 17:00:00+00:00,70.51,70.62,70.35,70.51,2474.0
2025-01-08 18:00:00+00:00,70.545,70.855,70.545,70.6,2623.0
2025-01-08 19:00:00+00:00,70.63,71.035,70.61,70.9,4852.0
2025-01-08 20:00:00+00:00,70.9,71.15,70.725,71.05,14018.0
2025-01-09 15:00:00+00:00,71.05,71.05,71.05,71.05,0.0
2025-01-09 16:00:00+00:00,71.05,71.05,71.05,71.05,0.0
2025-01-09 17:00:00+00:00,71.05,71.05,71.05,71.05,0.0
2025-01-09 18:00:00+00:00,71.05,71.05,71.05,71.05,0.0
2025-01-09 19:00:00+00:00,71.05,71.05,71.05,71.05,0.0
2025-01-09 20:00:00+00:00,71.05,71.05,71.05,71.05,0.0
2025-01-10 15:00:00+00:00,70.59,70.62,70.2,70.33,2959.0
2025-01-10 16:00:00+00:00,70.26,70.35,69.72,70.0,4321.0
2025-01-10 17:00:00+00:00,70.0,70.025,69.75,69.89,3784.0
2025-01-10 18:00:00+00:00,69.89,70.1,69.79,69.985,4133.0
2025-01-10 19:00:00+00:00,69.985,70.15,69.77,69.855,5141.0
2025-01-10 20:00:00+00:00,69.785,69.96,69.64,69.65,15614.0
2025-01-13 15:00:00+00:00,69.65,69.65,69.65,69.65,0.0
2025-01-13 16:00:00+00:00,69.65,70.96,69.65,70.525,3529.0
2025-01-13 17:00:00+00:00,70.53,70.67,70.32,70.405,2777.0
2025-01-13 18:00:00+00:00,70.405,70.64,70.32,70.565,2721.0
2025-01-13 19:00:00+00:00,70.495,70.87,70.4,70.83,4928.0
2025-01-13 20:00:00+00:00,70.775,70.9,70.44,70.765,14848.0
2025-01-14 15:00:00+00:00,70.87,71.32,70.87,71.07,6963.0
2025-01-14 16:00:00+00:00,71.14,71.23,70.85,70.86,2841.0
2025-01-14 17:00:00+00:00,70.87,70.92,70.655,70.815,4093.0
2025-01-14 18:00:00+00:00,70.81,71.375,70.81,71.24,6090.0
2025-01-14 19:00:00+00:00,71.225,71.23,70.97,70.98,7250.0
2025-01-14 20:00:00+00:00,70.98,71.42,70.795,71.275,12995.0
2025-01-15 15:00:00+00:00,71.905,71.91,71.33,71.495,7496.0
2025-01-15 16:00:00+00:00,71.5,71.515,70.86,71.21,1398.0
2025-01-15 17:00:00+00:00,71.17,71.52,71.14,71.47,1703.0
2025-01-15 18:00:00+00:00,71.47,71.75,71.4,71.67,4742.0
2025-01-15 19:00:00+00:00,71.68,71.86,71.57,71.84,6207.0
2025-01-15 20:00:00+00:00,71.84,71.84,71.12,71.12,16452.0
2025-01-16 15:00:00+00:00,70.52,70.9,70.43,70.885,3905.0
2025-01-16 16:00:00+00:00,70.885,71.36,70.885,71.14,7826.0
2025-01-16 17:00:00+00:00,71.14,71.31,70.96,71.25,4443.0
2025-01-16 18:00:00+00:00,71.19,71.7,71.175,71.445,5517.0
2025-01-16 19:00:00+00:00,71.445,72.12,71.38,71.95,12066.0
2025-01-16 20:00:00+00:00,71.95,72.05,71.72,71.74,26447.0
2025-01-17 15:00:00+00:00,72.81,73.54,72.565,73.395,7500.0
2025-01-17 16:00:00+00:00,73.385,73.465,73.12,73.28,5475.0
2025-01-17 17:00:00+00:00,73.25,73.45,73.07,73.22,5300.0
2025-01-17 18:00:00+00:00,73.22,73.35,73.105,73.34,4998.0
2025-01-17 19:00:00+00:00,73.335,73.45,73.005,73.03,5534.0
2025-01-17 20:00:00+00:00,73.03,73.375,73.03,73.25,22512.0
2025-01-20 15:00:00+00:00,73.25,73.25,73.25,73.25,0.0
2025-01-20 16:00:00+00:00,73.25,73.25,73.25,73.25,0.0
2025-01-20 17:00:00+00:00,73.25,73.25,73.25,73.25,0.0
2025-01-20 18:00:00+00:00,73.25,73.25,73.25,73.25,0.0
2025-01-20 19:00:00+00:00,73.25,73.25,73.25,73.25,0.0
2025-01-20 20:00:00+00:00,73.25,73.25,73.25,73.25,0.0
2025-01-21 15:00:00+00:00,74.07,74.07,73.47,73.84,5308.0
2025-01-21 16:00:00+00:00,73.8,74.48,73.785,74.29,7806.0
2025-01-21 17:00:00+00:00,74.29,74.55,74.19,74.335,4728.0
2025-01-21 18:00:00+00:00,74.335,74.59,74.185,74.36,6044.0
2025-01-21 19:00:00+00:00,74.37,74.37,74.0,74.1,7139.0
2025-01-21 20:00:00+00:00,74.1,74.335,73.92,74.2,9883.0
2025-01-22 15:00:00+00:00,74.505,75.02,74.505,74.965,11292.0
2025-01-22 16:00:00+00:00,74.965,75.02,74.59,74.93,6239.0
2025-01-22 17:00:00+00:00,74.9,74.9,74.43,74.62,2046.0
2025-01-22 18:00:00+00:00,74.62,74.78,74.53,74.53,2778.0
2025-01-22 19:00:00+00:00,74.555,74.83,74.555,74.725,8698.0
2025-01-22 20:00:00+00:00,74.725,75.01,74.64,74.77,16951.0
2025-01-23 15:00:00+00:00,74.46,74.46,73.765,74.015,9261.0
2025-01-23 16:00:00+00:00,74.05,74.19,73.935,74.07,4299.0
2025-01-23 17:00:00+00:00,74.07,74.46,73.905,74.45,3110.0
2025-01-23 18:00:00+00:00,74.45,74.6,74.34,74.58,5077.0
2025-01-23 19:00:00+00:00,74.58,74.9,74.51,74.8,8072.0
2025-01-23 20:00:00+00:00,74.795,74.975,74.59,74.785,9570.0
2025-01-24 15:00:00+00:00,74.69,74.9,74.555,74.74,4445.0
2025-01-24 16:00:00+00:00,74.725,74.77,74.53,74.66,7973.0
2025-01-24 17:00:00+00:00,74.685,74.85,74.63,74.65,3146.0
2025-01-24 18:00:00+00:00,74.675,74.98,74.62,74.885,1543.0
2025-01-24 19:00:00+00:00,74.885,75.03,74.79,74.92,5781.0
2025-01-24 20:00:00+00:00,74.92,75.07,74.825,74.985,10039.0
2025-01-27 15:00:00+00:00,74.85,75.6,74.665,74.92,11356.0
2025-01-27 16:00:00+00:00,74.92,75.83,74.825,75.74,9989.0
2025-01-27 17:00:00+00:00,75.67,76.4,75.63,76.26,7769.0
2025-01-27 18:00:00+00:00,76.275,76.275,75.78,75.94,7432.0
2025-01-27 19:00:00+00:00,75.95,76.27,75.85,76.27,5710.0
2025-01-27 20:00:00+00:00,76.27,76.77,76.06,76.69,17287.0
2025-01-28 15:00:00+00:00,75.95,76.98,75.88,76.87,3419.0
2025-01-28 16:00:00+00:00,76.865,76.885,75.95,76.12,3279.0
2025-01-28 17:00:00+00:00,76.115,76.13,75.775,76.11,8752.0
2025-01-28 18:00:00+00:00,76.09,76.245,75.88,75.955,2319.0
2025-01-28 19:00:00+00:00,75.92,76.04,75.81,76.01,3417.0
2025-01-28 20:00:00+00:00,75.96,76.39,75.96,76.06,7629.0
2025-01-29 15:00:00+00:00,81.11,81.15,79.72,80.13,66412.0
2025-01-29 16:00:00+00:00,80.21,81.065,79.615,80.475,106632.0
2025-01-29 17:00:00+00:00,80.42,81.385,80.42,80.91,23736.0
2025-01-29 18:00:00+00:00,80.9,80.905,80.07,80.21,25061.0
2025-01-29 19:00:00+00:00,80.14,80.31,79.7,79.82,25120.0
2025-01-29 20:00:00+00:00,79.84,80.17,79.33,79.88,32654.0
2025-01-30 15:00:00+00:00,79.99,80.75,79.93,80.44,16763.0
2025-01-30 16:00:00+00:00,80.44,80.53,80.15,80.42,6710.0
2025-01-30 17:00:00+00:00,80.42,80.84,80.32,80.77,9020.0
2025-01-30 18:00:00+00:00,80.77,80.905,79.945,79.96,10838.0
2025-01-30 19:00:00+00:00,79.975,80.27,79.88,80.09,10789.0
2025-01-30 20:00:00+00:00,80.08,80.4,79.75,80.0,33885.0
2025-01-31 15:00:00+00:00,79.82,81.0,79.785,80.78,10673.0
2025-01-31 16:00:00+00:00,80.78,80.88,80.23,80.64,6014.0
2025-01-31 17:00:00+00:00,80.64,80.78,80.47,80.61,3311.0
2025-01-31 18:00:00+00:00,80.605,80.78,79.93,79.93,4046.0
2025-01-31 19:00:00+00:00,79.93,80.3,79.81,80.26,7590.0
2025-01-31 20:00:00+00:00,80.24,80.24,79.885,79.985,20628.0
2025-02-03 15:00:00+00:00,79.04,80.54,78.92,80.365,16407.0
2025-02-03 16:00:00+00:00,80.35,80.41,79.93,80.015,14353.0
2025-02-03 17:00:00+00:00,80.015,80.1,79.6,79.71,11876.0
2025-02-03 18:00:00+00:00,79.71,79.86,79.56,79.665,8215.0
2025-02-03 19:00:00+00:00,79.68,80.05,79.65,79.9,10572.0
2025-02-03 20:00:00+00:00,79.93,80.215,79.59,79.61,32125.0
2025-02-04 15:00:00+00:00,79.955,80.3,79.54,79.6,10931.0
2025-02-04 16:00:00+00:00,79.6,80.33,79.595,80.33,8218.0
2025-02-04 17:00:00+00:00,80.31,80.5,80.14,80.14,8462.0
2025-02-04 18:00:00+00:00,80.16,80.32,79.98,80.19,15773.0
2025-02-04 19:00:00+00:00,80.19,80.39,79.975,80.33,10159.0
2025-02-04 20:00:00+00:00,80.33,80.62,80.13,80.575,24210.0
2025-02-05 15:00:00+00:00,81.64,82.48,81.51,81.75,14728.0
2025-02-05 16:00:00+00:00,81.74,81.78,81.15,81.15,5927.0
2025-02-05 17:00:00+00:00,81.14,81.37,80.84,81.08,6525.0
2025-02-05 18:00:00+00:00,81.08,81.4,81.08,81.13,7783.0
2025-02-05 19:00:00+00:00,81.115,81.635,81.115,81.315,9611.0
2025-02-05 20:00:00+00:00,81.33,81.95,81.11,81.91,26140.0
2025-02-06 15:00:00+00:00,81.35,81.66,81.08,81.085,8038.0
2025-02-06 16:00:00+00:00,81.09,81.12,80.6,80.71,7178.0
2025-02-06 17:00:00+00:00,80.71,80.93,80.595,80.82,6941.0
2025-02-06 18:00:00+00:00,80.82,80.82,80.06,80.1,7337.0
2025-02-06 19:00:00+00:00,80.095,80.4,79.9,80.04,11284.0
2025-02-06 20:00:00+00:00,80.04,80.16,79.765,79.865,38987.0
2025-02-07 15:00:00+00:00,79.98,79.98,78.95,79.065,8420.0
2025-02-07 16:00:00+00:00,79.14,79.15,78.715,78.715,5350.0
2025-02-07 17:00:00+00:00,78.715,79.1,78.715,78.72,2458.0
2025-02-07 18:00:00+00:00,78.69,79.1,78.68,79.0,2049.0
2025-02-07 19:00:00+00:00,79.0,79.19,78.87,79.05,6191.0
2025-02-07 20:00:00+00:00,79.05,79.235,78.96,78.975,20532.0
2025-02-10 15:00:00+00:00,79.17,79.28,78.85,79.15,4276.0
2025-02-10 16:00:00+00:00,79.14,79.25,78.92,79.09,4950.0
2025-02-10 17:00:00+00:00,79.01,79.15,78.74,78.74,3848.0
2025-02-10 18:00:00+00:00,78.765,79.1,78.74,78.89,5057.0
2025-02-10 19:00:00+00:00,78.89,79.05,78.82,78.96,9736.0
2025-02-10 20:00:00+00:00,78.93,79.005,78.745,78.9,25096.0
2025-02-11 15:00:00+00:00,78.49,78.5,78.18,78.255,6192.0
2025-02-11 16:00:00+00:00,78.26,78.32,77.975,78.05,4736.0
2025-02-11 17:00:00+00:00,78.05,78.075,77.5,77.53,8728.0
2025-02-11 18:00:00+00:00,77.54,77.63,77.195,77.315,7042.0
2025-02-11 19:00:00+00:00,77.315,77.39,76.895,76.92,6329.0
2025-02-11 20:00:00+00:00,76.91,77.51,76.91,77.47,16092.0
2025-02-12 15:00:00+00:00,76.555,76.84,76.12,76.48,15708.0
2025-02-12 16:00:00+00:00,76.45,76.7,76.13,76.635,6415.0
2025-02-12 17:00:00+00:00,76.57,76.88,76.565,76.86,4500.0
2025-02-12 18:00:00+00:00,76.87,77.14,76.8,76.99,4203.0
2025-02-12 19:00:00+00:00,76.97,77.01,76.62,76.67,6390.0
2025-02-12 20:00:00+00:00,76.72,77.21,76.72,77.17,14598.0
2025-02-13 15:00:00+00:00,77.61,77.86,77.25,77.25,3714.0
2025-02-13 16:00:00+00:00,77.3,77.73,77.3,77.67,3330.0
2025-02-13 17:00:00+00:00,77.67,77.89,77.55,77.59,5456.0
2025-02-13 18:00:00+00:00,77.565,77.81,77.545,77.81,3131.0
2025-02-13 19:00:00+00:00,77.8,78.09,77.76,77.97,3846.0
2025-02-13 20:00:00+00:00,77.97,78.06,77.58,77.58,10283.0
2025-02-14 15:00:00+00:00,76.365,77.01,76.28,76.46,8971.0
2025-02-14 16:00:00+00:00,76.46,76.81,76.18,76.3,15251.0
2025-02-14 17:00:00+00:00,76.31,76.535,76.11,76.22,10179.0
2025-02-14 18:00:00+00:00,76.185,76.5,76.185,76.48,12315.0
2025-02-14 19:00:00+00:00,76.48,76.49,76.18,76.29,13454.0
2025-02-14 20:00:00+00:00,76.29,76.35,75.88,76.035,28021.0
2025-02-17 15:00:00+00:00,76.035,76.035,76.035,76.035,0.0
2025-02-17 16:00:00+00:00,76.035,76.035,76.035,76.035,0.0
2025-02-17 17:00:00+00:00,76.035,76.035,76.035,76.035,0.0
2025-02-17 18:00:00+00:00,76.035,76.035,76.035,76.035,0.0
2025-02-17 19:00:00+00:00,76.035,76.035,76.035,76.035,0.0
2025-02-17 20:00:00+00:00,76.035,76.035,76.035,76.035,0.0
2025-02-18 15:00:00+00:00,76.295,77.025,76.295,77.025,15973.0
2025-02-18 16:00:00+00:00,77.025,77.09,76.74,76.85,7658.0
2025-02-18 17:00:00+00:00,76.85,76.97,76.28,76.35,8460.0
2025-02-18 18:00:00+00:00,76.38,76.525,76.26,76.42,6332.0
2025-02-18 19:00:00+00:00,76.42,76.51,76.28,76.36,8018.0
2025-02-18 20:00:00+00:00,76.39,77.695,76.36,77.63,23678.0
2025-02-19 15:00:00+00:00,77.38,77.735,77.25,77.37,9179.0
2025-02-19 16:00:00+00:00,77.36,77.57,77.13,77.21,6753.0
2025-02-19 17:00:00+00:00,77.22,77.37,77.105,77.19,4309.0
2025-02-19 18:00:00+00:00,77.19,77.42,77.155,77.265,3940.0
2025-02-19 19:00:00+00:00,77.28,77.74,77.26,77.7,7029.0
2025-02-19 20:00:00+00:00,77.7,77.91,77.695,77.825,10990.0
2025-02-20 15:00:00+00:00,77.62,78.09,77.4,77.99,7712.0
2025-02-20 16:00:00+00:00,77.97,78.11,77.74,77.82,5164.0
2025-02-20 17:00:00+00:00,77.82,78.445,77.79,78.435,7599.0
2025-02-20 18:00:00+00:00,78.435,78.5,78.305,78.435,6184.0
2025-02-20 19:00:00+00:00,78.41,78.61,78.31,78.59,6089.0
2025-02-20 20:00:00+00:00,78.6,78.665,78.01,78.08,17646.0
