date,Open,High,Low,Close,Volume
2025-02-21 15:00:00+00:00,77.665,77.785,77.22,77.23,4236.0
2025-02-21 16:00:00+00:00,77.23,77.69,77.23,77.4,10008.0
2025-02-21 17:00:00+00:00,77.425,77.48,76.92,76.975,8848.0
2025-02-21 18:00:00+00:00,76.975,77.4,76.975,77.29,8528.0
2025-02-21 19:00:00+00:00,77.275,77.275,76.97,77.11,9933.0
2025-02-21 20:00:00+00:00,77.13,77.32,77.03,77.27,18255.0
2025-02-24 15:00:00+00:00,76.895,77.41,76.52,77.295,8288.0
2025-02-24 16:00:00+00:00,77.295,77.77,77.19,77.5,9896.0
2025-02-24 17:00:00+00:00,77.53,77.71,77.32,77.67,5196.0
2025-02-24 18:00:00+00:00,77.65,77.91,77.53,77.55,11175.0
2025-02-24 19:00:00+00:00,77.57,77.64,77.31,77.515,12321.0
2025-02-24 20:00:00+00:00,77.5,78.23,77.49,77.64,28074.0
2025-02-25 15:00:00+00:00,74.79,74.805,73.28,74.01,22572.0
2025-02-25 16:00:00+00:00,73.995,75.96,73.995,75.35,11637.0
2025-02-25 17:00:00+00:00,75.375,75.94,75.07,75.69,15032.0
2025-02-25 18:00:00+00:00,75.58,76.07,75.47,75.8,10073.0
2025-02-25 19:00:00+00:00,75.85,75.98,75.4,75.595,12813.0
2025-02-25 20:00:00+00:00,75.62,75.91,74.99,75.83,38304.0
2025-02-26 15:00:00+00:00,74.78,74.82,73.7,73.83,30311.0
2025-02-26 16:00:00+00:00,73.815,74.03,73.53,73.545,12071.0
2025-02-26 17:00:00+00:00,73.545,73.765,73.12,73.21,26088.0
2025-02-26 18:00:00+00:00,73.26,73.28,72.4,72.61,30402.0
2025-02-26 19:00:00+00:00,72.61,73.24,72.23,73.01,36957.0
2025-02-26 20:00:00+00:00,73.02,73.38,72.445,72.545,79452.0
2025-02-27 15:00:00+00:00,72.835,73.13,72.27,72.47,12383.0
2025-02-27 16:00:00+00:00,72.56,72.75,72.34,72.58,10941.0
2025-02-27 17:00:00+00:00,72.58,72.68,72.39,72.65,5903.0
2025-02-27 18:00:00+00:00,72.69,73.23,72.68,73.21,9050.0
2025-02-27 19:00:00+00:00,73.215,73.25,72.42,72.65,9636.0
2025-02-27 20:00:00+00:00,72.62,73.0,72.1,72.115,33092.0
2025-02-28 15:00:00+00:00,71.925,72.35,71.57,72.3,11254.0
2025-02-28 16:00:00+00:00,72.315,72.57,72.08,72.57,17245.0
2025-02-28 17:00:00+00:00,72.585,72.59,72.1,72.23,14707.0
2025-02-28 18:00:00+00:00,72.25,72.465,72.195,72.2,14795.0
2025-02-28 19:00:00+00:00,72.23,72.32,72.02,72.21,11191.0
2025-02-28 20:00:00+00:00,72.175,72.35,71.83,72.12,44598.0
2025-03-03 15:00:00+00:00,71.195,72.65,71.195,72.405,8182.0
2025-03-03 16:00:00+00:00,72.4,72.81,72.3,72.76,6745.0
2025-03-03 17:00:00+00:00,72.755,72.96,72.345,72.4,6097.0
2025-03-03 18:00:00+00:00,72.46,72.54,71.56,71.57,7048.0
2025-03-03 19:00:00+00:00,71.595,71.755,71.37,71.47,5667.0
2025-03-03 20:00:00+00:00,71.44,71.45,70.645,70.83,14689.0
2025-03-04 15:00:00+00:00,69.89,70.53,69.67,69.97,11789.0
2025-03-04 16:00:00+00:00,70.03,70.14,69.84,70.08,4610.0
2025-03-04 17:00:00+00:00,70.045,70.43,69.9,70.2,10147.0
2025-03-04 18:00:00+00:00,70.22,70.925,70.19,70.86,21089.0
2025-03-04 19:00:00+00:00,70.84,70.925,70.65,70.86,12993.0
2025-03-04 20:00:00+00:00,70.88,70.93,70.29,70.355,24196.0
2025-03-05 15:00:00+00:00,70.93,71.065,70.5,70.5,11533.0
2025-03-05 16:00:00+00:00,70.455,70.54,69.92,70.065,13965.0
2025-03-05 17:00:00+00:00,70.06,70.51,69.97,70.485,17367.0
2025-03-05 18:00:00+00:00,70.53,70.75,70.415,70.73,14248.0
2025-03-05 19:00:00+00:00,70.75,71.55,70.75,71.42,16812.0
2025-03-05 20:00:00+00:00,71.435,71.7,71.25,71.495,18327.0
2025-03-06 15:00:00+00:00,70.5,71.23,70.46,71.23,6817.0
2025-03-06 16:00:00+00:00,71.18,71.46,71.16,71.41,6426.0
2025-03-06 17:00:00+00:00,71.41,71.52,71.03,71.52,8298.0
2025-03-06 18:00:00+00:00,71.55,72.26,71.51,72.02,12180.0
2025-03-06 19:00:00+00:00,72.01,72.72,71.88,72.36,13134.0
2025-03-06 20:00:00+00:00,72.3,73.06,72.27,72.99,27540.0
2025-03-07 15:00:00+00:00,73.095,73.44,72.815,73.305,5084.0
2025-03-07 16:00:00+00:00,73.31,73.37,73.04,73.37,4380.0
2025-03-07 17:00:00+00:00,73.38,74.32,73.25,73.84,14979.0
2025-03-07 18:00:00+00:00,73.85,74.355,73.85,74.29,7036.0
2025-03-07 19:00:00+00:00,74.39,74.74,74.34,74.59,8675.0
2025-03-07 20:00:00+00:00,74.59,75.115,74.335,74.61,38289.0
2025-03-10 14:00:00+00:00,75.405,77.44,75.405,77.38,21440.0
2025-03-10 15:00:00+00:00,77.38,77.61,77.36,77.585,2547.0
2025-03-10 16:00:00+00:00,77.585,77.585,77.585,77.585,0.0
2025-03-10 17:00:00+00:00,77.585,77.585,75.97,76.02,8201.0
2025-03-10 18:00:00+00:00,75.97,76.29,75.535,75.535,18955.0
2025-03-10 19:00:00+00:00,75.53,75.68,75.14,75.42,18512.0
2025-03-11 14:00:00+00:00,74.725,75.13,74.36,74.36,12237.0
2025-03-11 15:00:00+00:00,74.325,74.36,73.54,73.94,8490.0
2025-03-11 16:00:00+00:00,74.08,74.16,73.46,73.58,6926.0
2025-03-11 17:00:00+00:00,73.595,73.755,73.35,73.4,8508.0
2025-03-11 18:00:00+00:00,73.4,73.86,73.4,73.595,7800.0
2025-03-11 19:00:00+00:00,73.57,73.58,72.89,72.905,22836.0
2025-03-12 14:00:00+00:00,71.43,72.285,71.12,71.17,9591.0
2025-03-12 15:00:00+00:00,71.135,71.35,70.95,71.315,6910.0
2025-03-12 16:00:00+00:00,71.315,71.34,70.885,70.89,6435.0
2025-03-12 17:00:00+00:00,70.89,71.29,70.81,70.88,5606.0
2025-03-12 18:00:00+00:00,70.845,71.21,70.775,70.94,5097.0
2025-03-12 19:00:00+00:00,70.93,70.94,69.9,69.91,8344.0
2025-03-13 14:00:00+00:00,70.58,70.94,70.31,70.345,11820.0
2025-03-13 15:00:00+00:00,70.345,70.35,69.78,70.05,10219.0
2025-03-13 16:00:00+00:00,70.03,70.13,69.91,70.05,4378.0
2025-03-13 17:00:00+00:00,70.11,70.12,69.19,69.3,15087.0
2025-03-13 18:00:00+00:00,69.305,69.8,69.305,69.76,8193.0
2025-03-13 19:00:00+00:00,69.75,69.965,69.38,69.81,29436.0
2025-03-14 14:00:00+00:00,69.85,70.26,69.5,70.07,7900.0
2025-03-14 15:00:00+00:00,70.05,70.15,69.81,70.11,9038.0
2025-03-14 16:00:00+00:00,70.11,70.11,69.86,70.03,5128.0
2025-03-14 17:00:00+00:00,70.11,70.13,69.8,69.88,6067.0
2025-03-14 18:00:00+00:00,69.88,70.12,69.84,70.12,9995.0
2025-03-14 19:00:00+00:00,70.11,70.73,70.11,70.645,35759.0
2025-03-17 14:00:00+00:00,71.255,71.81,71.19,71.79,4583.0
2025-03-17 15:00:00+00:00,71.82,71.91,71.41,71.45,3273.0
2025-03-17 16:00:00+00:00,71.45,71.67,71.435,71.6,2772.0
2025-03-17 17:00:00+00:00,71.605,71.96,71.53,71.95,1770.0
2025-03-17 18:00:00+00:00,71.935,72.42,71.91,72.37,3873.0
2025-03-17 19:00:00+00:00,72.35,72.38,71.82,71.83,12161.0
2025-03-18 14:00:00+00:00,71.5,72.065,71.5,71.8,3648.0
2025-03-18 15:00:00+00:00,71.8,71.92,71.66,71.71,1671.0
2025-03-18 16:00:00+00:00,71.71,71.81,71.59,71.645,1716.0
2025-03-18 17:00:00+00:00,71.64,71.76,71.43,71.675,2450.0
2025-03-18 18:00:00+00:00,71.69,71.88,71.655,71.82,3277.0
2025-03-18 19:00:00+00:00,71.79,72.09,71.635,72.03,15045.0
2025-03-19 14:00:00+00:00,71.835,72.24,71.675,71.675,7777.0
2025-03-19 15:00:00+00:00,71.68,71.83,71.31,71.715,4371.0
2025-03-19 16:00:00+00:00,71.81,71.81,71.5,71.655,2513.0
2025-03-19 17:00:00+00:00,71.655,71.675,70.95,71.13,4677.0
2025-03-19 18:00:00+00:00,70.825,71.425,70.825,71.3,8961.0
2025-03-19 19:00:00+00:00,71.36,71.36,70.71,70.81,18826.0
2025-03-20 14:00:00+00:00,70.96,71.06,70.5,70.755,7582.0
2025-03-20 15:00:00+00:00,70.785,71.27,70.74,71.2,4798.0
2025-03-20 16:00:00+00:00,71.18,71.36,71.16,71.17,4909.0
2025-03-20 17:00:00+00:00,71.24,71.37,70.85,70.9,4449.0
2025-03-20 18:00:00+00:00,70.87,71.06,70.58,70.6,6122.0
2025-03-20 19:00:00+00:00,70.59,70.795,70.42,70.44,12250.0
2025-03-21 14:00:00+00:00,68.93,69.55,68.81,69.55,7452.0
2025-03-21 15:00:00+00:00,69.585,69.67,69.245,69.39,6417.0
2025-03-21 16:00:00+00:00,69.38,69.77,69.375,69.73,5554.0
2025-03-21 17:00:00+00:00,69.73,69.92,69.64,69.77,2525.0
2025-03-21 18:00:00+00:00,69.79,69.83,69.635,69.83,3668.0
2025-03-21 19:00:00+00:00,69.795,69.81,69.14,69.405,11456.0
2025-03-24 14:00:00+00:00,70.09,70.6,70.09,70.44,3685.0
2025-03-24 15:00:00+00:00,70.415,70.505,70.36,70.37,2404.0
2025-03-24 16:00:00+00:00,70.37,70.54,70.355,70.39,3574.0
2025-03-24 17:00:00+00:00,70.39,70.63,70.35,70.545,3233.0
2025-03-24 18:00:00+00:00,70.545,70.775,70.3,70.77,3910.0
2025-03-24 19:00:00+00:00,70.775,70.8,70.52,70.79,8955.0
2025-03-25 14:00:00+00:00,70.615,70.615,70.02,70.035,7288.0
2025-03-25 15:00:00+00:00,70.02,70.22,69.79,69.82,6709.0
2025-03-25 16:00:00+00:00,69.815,70.02,69.64,69.66,7829.0
2025-03-25 17:00:00+00:00,69.66,69.825,69.54,69.65,5464.0
2025-03-25 18:00:00+00:00,69.67,69.87,69.54,69.545,7518.0
2025-03-25 19:00:00+00:00,69.55,69.66,69.07,69.355,23584.0
2025-03-26 14:00:00+00:00,69.94,70.135,69.645,69.69,6132.0
2025-03-26 15:00:00+00:00,69.69,69.69,69.18,69.28,6034.0
2025-03-26 16:00:00+00:00,69.28,69.5,69.28,69.31,3107.0
2025-03-26 17:00:00+00:00,69.31,69.42,69.21,69.285,3886.0
2025-03-26 18:00:00+00:00,69.285,69.64,69.28,69.59,4163.0
2025-03-26 19:00:00+00:00,69.59,69.88,69.425,69.74,10403.0
2025-03-27 14:00:00+00:00,69.57,69.75,69.26,69.41,8656.0
2025-03-27 15:00:00+00:00,69.41,69.695,69.2,69.255,11097.0
2025-03-27 16:00:00+00:00,69.255,69.42,69.09,69.15,4047.0
2025-03-27 17:00:00+00:00,69.145,69.445,69.105,69.3,7128.0
2025-03-27 18:00:00+00:00,69.3,69.61,69.3,69.46,4490.0
2025-03-27 19:00:00+00:00,69.45,69.63,69.355,69.41,13747.0
2025-03-28 14:00:00+00:00,69.38,69.845,68.97,69.06,4116.0
2025-03-28 15:00:00+00:00,69.09,69.28,68.91,69.17,6090.0
2025-03-28 16:00:00+00:00,69.17,69.23,68.795,69.01,3469.0
2025-03-28 17:00:00+00:00,68.97,69.13,68.84,69.13,4912.0
2025-03-28 18:00:00+00:00,69.12,69.15,68.81,68.935,4308.0
2025-03-28 19:00:00+00:00,68.94,69.01,68.57,68.57,9480.0
2025-03-31 14:00:00+00:00,68.225,68.265,67.72,68.07,6933.0
2025-03-31 15:00:00+00:00,68.11,68.33,67.985,67.985,3239.0
2025-03-31 16:00:00+00:00,67.985,68.215,67.91,68.11,3490.0
2025-03-31 17:00:00+00:00,68.14,68.38,68.09,68.2,4905.0
2025-03-31 18:00:00+00:00,68.195,68.665,68.195,68.52,6742.0
2025-03-31 19:00:00+00:00,68.515,68.875,68.36,68.48,18667.0
2025-04-01 14:00:00+00:00,68.37,69.18,68.31,69.17,3832.0
2025-04-01 15:00:00+00:00,69.15,69.52,68.99,68.99,4639.0
2025-04-01 16:00:00+00:00,68.99,69.2,68.88,69.13,3549.0
2025-04-01 17:00:00+00:00,69.11,69.52,68.31,69.1,24072.0
2025-04-01 18:00:00+00:00,69.095,69.12,68.83,69.01,6291.0
2025-04-01 19:00:00+00:00,68.965,69.18,68.9,69.04,17883.0
2025-04-02 14:00:00+00:00,69.05,69.35,69.03,69.305,4337.0
2025-04-02 15:00:00+00:00,69.285,69.7,69.01,69.04,6267.0
2025-04-02 16:00:00+00:00,69.04,69.53,68.9,69.48,4038.0
2025-04-02 17:00:00+00:00,69.49,69.63,69.1,69.235,4132.0
2025-04-02 18:00:00+00:00,69.235,69.35,69.08,69.09,4752.0
2025-04-02 19:00:00+00:00,69.1,69.51,69.025,69.265,8926.0
2025-04-03 14:00:00+00:00,66.38,66.785,66.17,66.42,6989.0
2025-04-03 15:00:00+00:00,66.42,67.09,66.2,67.09,5858.0
2025-04-03 16:00:00+00:00,67.09,67.42,67.06,67.09,4343.0
2025-04-03 17:00:00+00:00,67.095,67.18,66.87,67.055,5145.0
2025-04-03 18:00:00+00:00,67.055,67.15,66.77,67.115,7605.0
2025-04-03 19:00:00+00:00,67.115,67.2,66.46,66.595,29205.0
2025-04-04 14:00:00+00:00,63.82,64.285,63.49,64.0,9403.0
2025-04-04 15:00:00+00:00,63.855,65.83,63.855,65.575,11421.0
2025-04-04 16:00:00+00:00,65.62,66.0,65.43,65.65,18230.0
2025-04-04 17:00:00+00:00,65.735,66.06,65.42,65.93,12037.0
2025-04-04 18:00:00+00:00,66.065,66.315,65.37,65.54,17152.0
2025-04-04 19:00:00+00:00,65.645,66.1,65.22,65.45,21904.0
2025-04-07 14:00:00+00:00,63.35,65.64,62.855,64.85,9118.0
2025-04-07 15:00:00+00:00,64.76,65.16,63.32,63.84,4073.0
2025-04-07 16:00:00+00:00,63.66,64.01,63.285,63.57,5182.0
2025-04-07 17:00:00+00:00,63.81,65.13,63.57,65.1,4504.0
2025-04-07 18:00:00+00:00,65.13,65.21,64.4,64.465,6450.0
2025-04-07 19:00:00+00:00,64.53,64.68,63.89,64.35,18032.0
2025-04-08 14:00:00+00:00,64.85,65.4,64.6,64.9,6288.0
2025-04-08 15:00:00+00:00,64.9,65.18,64.63,65.01,10316.0
2025-04-08 16:00:00+00:00,65.01,65.05,63.59,63.59,6138.0
2025-04-08 17:00:00+00:00,63.59,64.09,63.22,63.68,7051.0
2025-04-08 18:00:00+00:00,63.68,63.68,62.98,63.095,3817.0
2025-04-08 19:00:00+00:00,63.0,63.08,61.88,62.69,10998.0
2025-04-09 14:00:00+00:00,62.64,62.89,62.035,62.035,3157.0
2025-04-09 15:00:00+00:00,62.035,62.18,60.61,60.735,4239.0
2025-04-09 16:00:00+00:00,60.78,61.67,60.77,61.02,13056.0
2025-04-09 17:00:00+00:00,60.98,65.05,60.97,64.95,22256.0
2025-04-09 18:00:00+00:00,64.95,65.735,64.6,64.78,19608.0
2025-04-09 19:00:00+00:00,64.71,66.31,64.64,66.245,21790.0
2025-04-10 14:00:00+00:00,64.65,64.815,64.06,64.18,6422.0
2025-04-10 15:00:00+00:00,64.12,64.42,63.21,63.38,5616.0
2025-04-10 16:00:00+00:00,63.54,63.93,62.905,63.86,3914.0
2025-04-10 17:00:00+00:00,63.89,64.38,63.34,64.24,3849.0
2025-04-10 18:00:00+00:00,64.24,64.8,63.62,64.46,6203.0
2025-04-10 19:00:00+00:00,64.28,64.645,63.145,63.54,15026.0
2025-04-11 14:00:00+00:00,63.07,63.52,62.56,62.56,3378.0
2025-04-11 15:00:00+00:00,62.74,63.05,62.01,63.01,4559.0
2025-04-11 16:00:00+00:00,63.05,63.895,63.025,63.78,8120.0
2025-04-11 17:00:00+00:00,63.76,64.47,63.47,64.35,6706.0
2025-04-11 18:00:00+00:00,64.41,64.47,64.06,64.14,3899.0
2025-04-11 19:00:00+00:00,64.225,64.675,64.19,64.43,10178.0
2025-04-14 14:00:00+00:00,64.505,65.07,64.505,65.07,1836.0
2025-04-14 15:00:00+00:00,65.11,65.15,64.585,64.76,1778.0
2025-04-14 16:00:00+00:00,64.76,65.05,64.63,64.815,639.0
2025-04-14 17:00:00+00:00,65.1,65.16,64.59,64.82,2607.0
2025-04-14 18:00:00+00:00,64.82,65.3,64.82,65.195,3202.0
2025-04-14 19:00:00+00:00,65.195,65.75,65.19,65.57,8858.0
2025-04-15 14:00:00+00:00,64.85,65.325,64.46,64.71,8692.0
2025-04-15 15:00:00+00:00,64.665,64.72,64.12,64.16,3156.0
2025-04-15 16:00:00+00:00,64.185,64.275,63.87,63.93,3754.0
2025-04-15 17:00:00+00:00,63.89,64.04,63.76,64.04,3470.0
2025-04-15 18:00:00+00:00,64.04,64.23,63.78,64.17,3165.0
2025-04-15 19:00:00+00:00,64.17,64.46,63.98,64.28,29292.0
2025-04-16 14:00:00+00:00,63.41,64.045,63.34,63.9,7361.0
2025-04-16 15:00:00+00:00,63.97,64.23,63.75,63.91,6594.0
2025-04-16 16:00:00+00:00,63.95,64.0,63.62,63.665,2205.0
2025-04-16 17:00:00+00:00,63.635,63.775,62.82,62.89,3628.0
2025-04-16 18:00:00+00:00,62.89,63.09,62.8,62.88,4098.0
2025-04-16 19:00:00+00:00,62.82,63.445,62.62,63.3,8690.0
2025-04-17 14:00:00+00:00,63.56,63.78,63.25,63.67,5656.0
2025-04-17 15:00:00+00:00,63.615,63.75,63.44,63.675,2840.0
2025-04-17 16:00:00+00:00,63.78,64.47,63.5,64.365,7076.0
2025-04-17 17:00:00+00:00,64.365,64.41,63.93,64.23,9594.0
2025-04-17 18:00:00+00:00,64.23,64.48,64.08,64.185,7978.0
2025-04-17 19:00:00+00:00,64.185,64.77,64.08,64.75,14643.0
2025-04-18 14:00:00+00:00,64.75,64.75,64.75,64.75,0.0
2025-04-18 15:00:00+00:00,64.75,64.75,64.75,64.75,0.0
2025-04-18 16:00:00+00:00,64.75,64.75,64.75,64.75,0.0
2025-04-18 17:00:00+00:00,64.75,64.75,64.75,64.75,0.0
2025-04-18 18:00:00+00:00,64.75,64.75,64.75,64.75,0.0
2025-04-18 19:00:00+00:00,64.75,64.75,64.75,64.75,0.0
2025-04-21 14:00:00+00:00,63.345,63.35,62.68,62.68,1781.0
2025-04-21 15:00:00+00:00,62.68,62.71,62.45,62.5,3429.0
2025-04-21 16:00:00+00:00,62.5,63.08,62.5,62.675,2105.0
2025-04-21 17:00:00+00:00,62.675,62.69,62.49,62.53,3329.0
2025-04-21 18:00:00+00:00,62.53,62.84,62.48,62.63,4158.0
2025-04-21 19:00:00+00:00,62.625,63.18,62.59,63.08,7536.0
2025-04-22 14:00:00+00:00,63.44,63.75,63.41,63.735,1567.0
2025-04-22 15:00:00+00:00,63.735,64.215,63.63,63.825,2636.0
2025-04-22 16:00:00+00:00,64.105,64.35,64.105,64.19,1081.0
2025-04-22 17:00:00+00:00,64.22,64.24,63.43,63.485,2132.0
2025-04-22 18:00:00+00:00,63.47,64.265,63.47,64.21,1526.0
2025-04-22 19:00:00+00:00,64.29,64.615,64.09,64.58,6324.0
2025-04-23 14:00:00+00:00,66.41,66.67,65.98,66.02,1885.0
2025-04-23 15:00:00+00:00,65.965,66.13,65.04,65.17,4981.0
2025-04-23 16:00:00+00:00,65.17,65.38,64.9,65.35,4463.0
2025-04-23 17:00:00+00:00,65.23,65.735,65.215,65.44,2220.0
2025-04-23 18:00:00+00:00,65.455,65.765,65.09,65.16,3175.0
2025-04-23 19:00:00+00:00,65.16,65.55,65.09,65.51,10299.0
2025-04-24 14:00:00+00:00,65.46,65.765,65.24,65.58,2928.0
2025-04-24 15:00:00+00:00,65.575,65.93,65.575,65.73,1150.0
2025-04-24 16:00:00+00:00,65.73,65.95,65.7,65.83,1744.0
2025-04-24 17:00:00+00:00,65.82,66.0,65.71,65.88,2429.0
2025-04-24 18:00:00+00:00,65.88,66.06,65.83,65.92,2187.0
2025-04-24 19:00:00+00:00,65.91,66.45,65.83,66.22,11604.0
2025-04-25 14:00:00+00:00,65.33,65.555,65.18,65.48,1681.0
2025-04-25 15:00:00+00:00,65.48,65.53,65.07,65.28,2958.0
2025-04-25 16:00:00+00:00,65.28,65.43,65.24,65.26,2249.0
2025-04-25 17:00:00+00:00,65.275,65.565,64.96,64.96,2028.0
2025-04-25 18:00:00+00:00,64.975,65.3,64.975,65.13,2955.0
2025-04-25 19:00:00+00:00,65.155,65.28,64.97,65.16,5610.0
2025-04-28 14:00:00+00:00,65.7,66.05,65.61,65.95,2730.0
2025-04-28 15:00:00+00:00,65.95,65.96,65.51,65.63,1079.0
2025-04-28 16:00:00+00:00,65.65,65.65,65.41,65.415,1340.0
2025-04-28 17:00:00+00:00,65.42,65.49,64.97,65.17,936.0
2025-04-28 18:00:00+00:00,65.17,65.32,65.11,65.25,963.0
2025-04-28 19:00:00+00:00,65.27,65.72,65.24,65.57,4538.0
2025-04-29 14:00:00+00:00,65.38,65.865,65.38,65.865,1002.0
2025-04-29 15:00:00+00:00,65.89,66.18,65.65,66.06,1650.0
2025-04-29 16:00:00+00:00,66.09,66.39,65.94,66.01,1494.0
2025-04-29 17:00:00+00:00,66.04,66.47,65.98,66.425,1076.0
2025-04-29 18:00:00+00:00,66.425,66.59,66.4,66.4,2061.0
2025-04-29 19:00:00+00:00,66.435,66.475,66.04,66.19,9012.0
2025-04-30 14:00:00+00:00,64.6,64.755,64.245,64.28,3917.0
2025-04-30 15:00:00+00:00,64.24,64.9,64.23,64.82,3569.0
2025-04-30 16:00:00+00:00,64.82,64.895,64.45,64.625,2518.0
2025-04-30 17:00:00+00:00,64.625,64.85,64.495,64.77,2310.0
2025-04-30 18:00:00+00:00,64.77,64.87,64.515,64.52,7472.0
2025-04-30 19:00:00+00:00,64.55,65.11,64.43,65.01,10794.0
2025-05-01 14:00:00+00:00,64.96,65.4,64.87,65.4,5777.0
2025-05-01 15:00:00+00:00,65.425,65.54,64.72,64.76,7656.0
2025-05-01 16:00:00+00:00,64.74,64.74,64.28,64.41,5774.0
2025-05-01 17:00:00+00:00,64.425,64.785,64.425,64.56,5340.0
2025-05-01 18:00:00+00:00,64.57,64.755,64.54,64.7,3649.0
2025-05-01 19:00:00+00:00,64.69,64.965,64.48,64.485,12713.0
2025-05-02 14:00:00+00:00,64.66,65.18,64.465,64.84,8840.0
2025-05-02 15:00:00+00:00,64.84,64.97,64.31,64.55,9266.0
2025-05-02 16:00:00+00:00,64.54,65.79,64.54,65.465,26144.0
2025-05-02 17:00:00+00:00,65.46,65.545,65.07,65.135,12435.0
2025-05-02 18:00:00+00:00,65.14,65.42,65.13,65.25,9261.0
2025-05-02 19:00:00+00:00,65.22,65.62,65.135,65.31,15704.0
2025-05-05 14:00:00+00:00,64.24,65.33,63.96,65.33,12738.0
2025-05-05 15:00:00+00:00,65.33,66.12,65.16,65.95,4520.0
2025-05-05 16:00:00+00:00,65.95,66.1,65.49,65.695,6677.0
2025-05-05 17:00:00+00:00,65.69,66.35,65.49,66.23,5670.0
2025-05-05 18:00:00+00:00,66.23,66.98,66.15,66.925,17292.0
2025-05-05 19:00:00+00:00,66.915,67.25,66.555,66.63,32035.0
2025-05-06 14:00:00+00:00,67.765,67.9,66.83,67.13,16328.0
2025-05-06 15:00:00+00:00,67.22,67.55,67.09,67.55,6378.0
2025-05-06 16:00:00+00:00,67.555,67.73,66.62,66.62,7935.0
2025-05-06 17:00:00+00:00,66.52,66.615,65.98,66.075,8312.0
2025-05-06 18:00:00+00:00,66.17,66.27,65.99,66.2,6620.0
2025-05-06 19:00:00+00:00,66.2,66.61,66.11,66.27,16894.0
2025-05-07 14:00:00+00:00,67.35,67.35,66.64,66.7,4663.0
2025-05-07 15:00:00+00:00,66.645,66.76,66.4,66.6,9859.0
2025-05-07 16:00:00+00:00,66.6,66.76,66.57,66.7,2958.0
2025-05-07 17:00:00+00:00,66.7,66.88,66.465,66.47,3446.0
2025-05-07 18:00:00+00:00,66.48,66.57,66.09,66.5,4649.0
2025-05-07 19:00:00+00:00,66.44,66.58,65.885,66.51,18469.0
2025-05-08 14:00:00+00:00,68.21,69.38,68.21,68.39,10914.0
2025-05-08 15:00:00+00:00,68.4,69.025,68.27,68.41,14922.0
2025-05-08 16:00:00+00:00,68.41,69.255,68.33,69.1,4888.0
2025-05-08 17:00:00+00:00,69.11,69.13,68.7,68.7,5776.0
2025-05-08 18:00:00+00:00,68.69,69.2,68.65,68.94,7040.0
2025-05-08 19:00:00+00:00,68.94,69.18,68.66,68.885,32493.0
2025-05-09 14:00:00+00:00,69.125,69.125,68.7,69.11,7854.0
2025-05-09 15:00:00+00:00,69.09,69.17,68.85,69.1,7300.0
2025-05-09 16:00:00+00:00,69.12,69.23,68.57,68.76,7057.0
2025-05-09 17:00:00+00:00,68.775,68.87,68.61,68.83,6595.0
2025-05-09 18:00:00+00:00,68.82,68.885,68.53,68.69,6503.0
2025-05-09 19:00:00+00:00,68.695,68.8,68.27,68.68,33008.0
