date,Open,High,Low,Close,Volume
2025-01-06 14:30:00+00:00,77.29,79.32,77.165,79.0,46263.0
2025-01-06 14:45:00+00:00,79.16,79.81,78.97,79.805,49373.0
2025-01-06 15:00:00+00:00,79.85,80.15,79.34,79.75,55941.0
2025-01-06 15:15:00+00:00,79.745,79.87,79.335,79.84,35659.0
2025-01-06 15:30:00+00:00,79.82,79.82,79.04,79.12,16484.0
2025-01-06 15:45:00+00:00,79.125,79.34,78.81,78.835,12871.0
2025-01-06 16:00:00+00:00,78.85,79.27,78.765,79.25,8404.0
2025-01-06 16:15:00+00:00,79.25,79.365,78.975,79.06,8461.0
2025-01-06 16:30:00+00:00,79.03,79.135,78.86,78.92,7273.0
2025-01-06 16:45:00+00:00,78.92,79.115,78.81,78.985,9038.0
2025-01-06 17:00:00+00:00,78.975,79.115,78.88,79.06,11474.0
2025-01-06 17:15:00+00:00,79.06,79.29,79.01,79.22,9027.0
2025-01-06 17:30:00+00:00,79.21,79.24,78.715,78.72,11178.0
2025-01-06 17:45:00+00:00,78.725,79.05,78.64,79.02,6862.0
2025-01-06 18:00:00+00:00,79.0,79.07,78.715,79.045,7102.0
2025-01-06 18:15:00+00:00,79.04,79.04,78.815,79.015,5684.0
2025-01-06 18:30:00+00:00,79.005,79.02,78.69,78.695,5660.0
2025-01-06 18:45:00+00:00,78.695,78.725,78.29,78.3,7186.0
2025-01-06 19:00:00+00:00,78.3,78.505,78.13,78.22,10355.0
2025-01-06 19:15:00+00:00,78.195,78.245,78.1,78.15,5360.0
2025-01-06 19:30:00+00:00,78.155,78.23,78.02,78.165,6004.0
2025-01-06 19:45:00+00:00,78.18,78.24,77.795,77.83,10379.0
2025-01-06 20:00:00+00:00,77.815,78.035,77.755,77.88,9539.0
2025-01-06 20:15:00+00:00,77.865,78.22,77.78,78.19,9738.0
2025-01-06 20:30:00+00:00,78.19,78.28,78.045,78.225,12461.0
2025-01-06 20:45:00+00:00,78.23,78.315,77.855,77.925,43431.0
2025-01-07 14:30:00+00:00,78.83,79.49,78.83,79.135,53906.0
2025-01-07 14:45:00+00:00,79.14,80.14,79.14,79.22,20926.0
2025-01-07 15:00:00+00:00,79.125,79.125,78.05,78.2,13719.0
2025-01-07 15:15:00+00:00,78.19,78.97,77.845,78.715,9297.0
2025-01-07 15:30:00+00:00,78.72,78.78,77.925,78.235,7714.0
2025-01-07 15:45:00+00:00,78.205,78.99,77.805,78.975,13907.0
2025-01-07 16:00:00+00:00,78.975,79.2,78.895,79.08,11715.0
2025-01-07 16:15:00+00:00,79.08,79.43,79.025,79.31,9245.0
2025-01-07 16:30:00+00:00,79.3,79.31,78.72,78.875,2566.0
2025-01-07 16:45:00+00:00,78.88,79.05,78.49,78.575,6371.0
2025-01-07 17:00:00+00:00,78.575,78.75,78.42,78.585,3368.0
2025-01-07 17:15:00+00:00,78.56,78.63,78.325,78.445,6231.0
2025-01-07 17:30:00+00:00,78.445,78.55,78.295,78.305,4368.0
2025-01-07 17:45:00+00:00,78.305,78.405,78.125,78.39,3217.0
2025-01-07 18:00:00+00:00,78.39,78.585,78.305,78.495,5361.0
2025-01-07 18:15:00+00:00,78.5,78.74,78.425,78.67,3416.0
2025-01-07 18:30:00+00:00,78.665,78.665,78.27,78.31,5847.0
2025-01-07 18:45:00+00:00,78.325,78.355,78.17,78.24,3830.0
2025-01-07 19:00:00+00:00,78.24,78.49,78.105,78.395,6830.0
2025-01-07 19:15:00+00:00,78.39,78.42,78.19,78.37,5764.0
2025-01-07 19:30:00+00:00,78.365,78.395,78.13,78.28,6202.0
2025-01-07 19:45:00+00:00,78.28,78.35,78.045,78.06,6440.0
2025-01-07 20:00:00+00:00,78.06,78.1,77.64,77.7,5021.0
2025-01-07 20:15:00+00:00,77.705,77.745,77.225,77.23,9120.0
2025-01-07 20:30:00+00:00,77.23,77.345,76.88,77.145,8955.0
2025-01-07 20:45:00+00:00,77.14,77.8,77.125,77.53,27578.0
2025-01-08 14:30:00+00:00,77.42,77.67,76.525,76.735,13980.0
2025-01-08 14:45:00+00:00,76.66,77.28,76.55,77.12,6406.0
2025-01-08 15:00:00+00:00,77.11,77.42,76.325,76.39,10345.0
2025-01-08 15:15:00+00:00,76.36,77.03,76.295,76.76,8000.0
2025-01-08 15:30:00+00:00,76.755,77.405,76.72,77.215,4757.0
2025-01-08 15:45:00+00:00,77.245,77.53,77.05,77.395,11392.0
2025-01-08 16:00:00+00:00,77.395,77.45,76.905,77.155,7094.0
2025-01-08 16:15:00+00:00,77.155,77.33,77.055,77.15,7525.0
2025-01-08 16:30:00+00:00,77.155,77.47,77.14,77.395,7959.0
2025-01-08 16:45:00+00:00,77.395,77.615,77.275,77.415,5221.0
2025-01-08 17:00:00+00:00,77.41,77.415,76.885,76.905,7495.0
2025-01-08 17:15:00+00:00,76.935,76.96,76.33,76.415,5624.0
2025-01-08 17:30:00+00:00,76.42,76.755,76.235,76.655,3966.0
2025-01-08 17:45:00+00:00,76.655,76.795,76.49,76.69,3680.0
2025-01-08 18:00:00+00:00,76.695,77.115,76.66,76.995,7145.0
2025-01-08 18:15:00+00:00,76.97,77.35,76.95,77.225,4415.0
2025-01-08 18:30:00+00:00,77.225,77.355,77.05,77.13,5872.0
2025-01-08 18:45:00+00:00,77.13,77.14,76.685,76.9,7000.0
2025-01-08 19:00:00+00:00,76.92,77.09,76.515,76.745,5910.0
2025-01-08 19:15:00+00:00,76.745,77.1,76.745,77.085,7148.0
2025-01-08 19:30:00+00:00,77.085,77.085,76.69,76.83,7503.0
2025-01-08 19:45:00+00:00,76.845,76.98,76.76,76.865,6553.0
2025-01-08 20:00:00+00:00,76.87,77.04,76.565,76.57,13704.0
2025-01-08 20:15:00+00:00,76.59,76.875,76.575,76.85,11037.0
2025-01-08 20:30:00+00:00,76.85,76.885,76.63,76.8,9811.0
2025-01-08 20:45:00+00:00,76.805,77.07,76.76,77.005,16455.0
2025-01-09 14:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 14:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 15:00:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 15:15:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 15:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 15:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 16:00:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 16:15:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 16:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 16:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 17:00:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 17:15:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 17:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 17:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 18:00:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 18:15:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 18:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 18:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 19:00:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 19:15:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 19:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 19:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 20:00:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 20:15:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 20:30:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-09 20:45:00+00:00,77.005,77.005,77.005,77.005,0.0
2025-01-10 14:30:00+00:00,76.035,76.19,74.77,75.17,18087.0
2025-01-10 14:45:00+00:00,75.22,75.605,74.93,75.57,8089.0
2025-01-10 15:00:00+00:00,75.31,75.31,74.795,75.095,8314.0
2025-01-10 15:15:00+00:00,75.09,75.705,74.96,75.64,8172.0
2025-01-10 15:30:00+00:00,75.65,75.99,75.54,75.875,12421.0
2025-01-10 15:45:00+00:00,75.875,76.185,75.375,75.405,6914.0
2025-01-10 16:00:00+00:00,75.405,75.45,74.84,74.915,20843.0
2025-01-10 16:15:00+00:00,74.915,75.19,74.88,74.96,35789.0
2025-01-10 16:30:00+00:00,74.96,75.04,74.615,74.89,28430.0
2025-01-10 16:45:00+00:00,74.885,74.975,74.315,74.355,13060.0
2025-01-10 17:00:00+00:00,74.36,74.59,74.31,74.58,15826.0
2025-01-10 17:15:00+00:00,74.575,74.66,74.41,74.62,7690.0
2025-01-10 17:30:00+00:00,74.62,74.745,74.51,74.605,10236.0
2025-01-10 17:45:00+00:00,74.605,74.82,74.555,74.8,8709.0
2025-01-10 18:00:00+00:00,74.79,74.835,74.545,74.77,7864.0
2025-01-10 18:15:00+00:00,74.77,75.085,74.565,74.905,19241.0
2025-01-10 18:30:00+00:00,74.905,75.325,74.855,75.17,7743.0
2025-01-10 18:45:00+00:00,75.165,75.515,75.11,75.485,7157.0
2025-01-10 19:00:00+00:00,75.485,75.515,74.86,75.025,8597.0
2025-01-10 19:15:00+00:00,75.02,75.135,74.89,75.035,11075.0
2025-01-10 19:30:00+00:00,75.025,75.165,74.935,75.095,9980.0
2025-01-10 19:45:00+00:00,75.095,75.375,74.995,75.27,16466.0
2025-01-10 20:00:00+00:00,75.27,75.39,75.18,75.22,17389.0
2025-01-10 20:15:00+00:00,75.22,75.26,74.82,74.865,12867.0
2025-01-10 20:30:00+00:00,74.86,75.005,74.69,74.93,12881.0
2025-01-10 20:45:00+00:00,74.925,74.98,74.565,74.665,38094.0
2025-01-13 14:30:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 14:45:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 15:00:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 15:15:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 15:30:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 15:45:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 16:00:00+00:00,74.665,74.665,74.665,74.665,0.0
2025-01-13 16:15:00+00:00,74.665,74.665,73.585,73.805,10901.0
2025-01-13 16:30:00+00:00,73.805,74.12,73.765,74.08,10208.0
2025-01-13 16:45:00+00:00,74.08,74.095,73.67,73.675,9656.0
2025-01-13 17:00:00+00:00,73.675,73.9,73.56,73.885,6231.0
2025-01-13 17:15:00+00:00,73.885,74.24,73.865,74.135,9092.0
2025-01-13 17:30:00+00:00,74.13,74.44,74.035,74.215,5563.0
2025-01-13 17:45:00+00:00,74.215,74.285,74.04,74.265,5742.0
2025-01-13 18:00:00+00:00,74.265,74.355,74.195,74.34,4012.0
2025-01-13 18:15:00+00:00,74.335,74.36,74.1,74.285,5555.0
2025-01-13 18:30:00+00:00,74.285,74.36,74.155,74.175,3487.0
2025-01-13 18:45:00+00:00,74.175,74.435,74.17,74.285,3104.0
2025-01-13 19:00:00+00:00,74.285,74.385,74.05,74.065,3300.0
2025-01-13 19:15:00+00:00,74.065,74.36,74.01,74.3,2690.0
2025-01-13 19:30:00+00:00,74.295,74.415,74.16,74.27,4277.0
2025-01-13 19:45:00+00:00,74.27,74.38,74.085,74.35,9561.0
2025-01-13 20:00:00+00:00,74.345,74.44,74.23,74.235,6247.0
2025-01-13 20:15:00+00:00,74.235,74.37,74.09,74.155,5806.0
2025-01-13 20:30:00+00:00,74.17,74.34,74.14,74.255,11235.0
2025-01-13 20:45:00+00:00,74.255,74.495,74.22,74.485,22520.0
2025-01-14 14:30:00+00:00,75.14,75.14,74.33,74.975,15094.0
2025-01-14 14:45:00+00:00,74.97,74.97,73.94,73.97,10682.0
2025-01-14 15:00:00+00:00,73.97,74.87,73.97,74.78,10953.0
2025-01-14 15:15:00+00:00,74.79,74.94,74.53,74.61,15662.0
2025-01-14 15:30:00+00:00,74.62,74.78,74.32,74.64,12590.0
2025-01-14 15:45:00+00:00,74.64,74.66,74.295,74.3,7142.0
2025-01-14 16:00:00+00:00,74.3,74.31,73.88,73.93,6480.0
2025-01-14 16:15:00+00:00,73.93,74.28,73.89,74.14,6358.0
2025-01-14 16:30:00+00:00,74.14,74.33,73.92,73.935,4024.0
2025-01-14 16:45:00+00:00,73.935,74.055,73.76,73.775,6074.0
2025-01-14 17:00:00+00:00,73.775,74.185,73.72,73.995,4662.0
2025-01-14 17:15:00+00:00,74.0,74.065,73.76,73.875,2934.0
2025-01-14 17:30:00+00:00,73.875,73.975,73.595,73.955,5720.0
2025-01-14 17:45:00+00:00,73.955,74.3,73.92,74.275,4366.0
2025-01-14 18:00:00+00:00,74.275,74.445,74.16,74.435,4991.0
2025-01-14 18:15:00+00:00,74.435,74.75,74.38,74.69,11033.0
2025-01-14 18:30:00+00:00,74.695,74.985,74.61,74.945,3779.0
2025-01-14 18:45:00+00:00,74.945,75.045,74.91,74.985,4442.0
2025-01-14 19:00:00+00:00,74.985,74.985,74.8,74.875,4352.0
2025-01-14 19:15:00+00:00,74.875,75.035,74.85,74.945,3479.0
2025-01-14 19:30:00+00:00,74.95,75.02,74.865,74.99,3545.0
2025-01-14 19:45:00+00:00,74.99,74.99,74.26,74.33,7011.0
2025-01-14 20:00:00+00:00,74.33,74.39,73.905,74.09,7274.0
2025-01-14 20:15:00+00:00,74.09,74.495,74.09,74.47,8223.0
2025-01-14 20:30:00+00:00,74.47,74.535,74.27,74.445,8531.0
2025-01-14 20:45:00+00:00,74.45,75.125,74.44,74.955,50342.0
2025-01-15 14:30:00+00:00,75.805,76.75,75.68,76.605,67366.0
2025-01-15 14:45:00+00:00,76.605,77.25,76.57,76.675,24880.0
2025-01-15 15:00:00+00:00,76.66,77.22,76.625,77.0,17182.0
2025-01-15 15:15:00+00:00,76.98,77.125,76.855,76.95,8624.0
2025-01-15 15:30:00+00:00,76.955,77.115,76.605,76.8,14074.0
2025-01-15 15:45:00+00:00,76.8,76.81,76.45,76.535,7584.0
2025-01-15 16:00:00+00:00,76.545,76.925,76.43,76.43,6363.0
2025-01-15 16:15:00+00:00,76.42,76.485,76.165,76.205,8198.0
2025-01-15 16:30:00+00:00,76.205,76.205,75.805,75.9,14532.0
2025-01-15 16:45:00+00:00,75.895,75.99,75.58,75.68,19927.0
2025-01-15 17:00:00+00:00,75.68,75.8,75.58,75.705,21586.0
2025-01-15 17:15:00+00:00,75.72,75.78,75.45,75.7,16831.0
2025-01-15 17:30:00+00:00,75.69,76.095,75.69,76.025,10597.0
2025-01-15 17:45:00+00:00,76.025,76.145,75.875,75.925,5418.0
2025-01-15 18:00:00+00:00,75.92,76.23,75.92,76.225,7600.0
2025-01-15 18:15:00+00:00,76.225,76.375,76.17,76.255,7259.0
2025-01-15 18:30:00+00:00,76.255,76.385,76.24,76.295,4951.0
2025-01-15 18:45:00+00:00,76.3,76.455,76.26,76.36,8855.0
2025-01-15 19:00:00+00:00,76.375,76.52,76.36,76.47,3693.0
2025-01-15 19:15:00+00:00,76.47,76.64,76.4,76.63,3626.0
2025-01-15 19:30:00+00:00,76.635,76.645,76.415,76.45,6104.0
2025-01-15 19:45:00+00:00,76.455,76.63,76.41,76.54,5619.0
2025-01-15 20:00:00+00:00,76.545,76.7,76.49,76.64,14706.0
2025-01-15 20:15:00+00:00,76.635,76.92,76.635,76.81,7454.0
2025-01-15 20:30:00+00:00,76.81,76.82,76.35,76.4,18263.0
2025-01-15 20:45:00+00:00,76.405,76.51,76.14,76.18,30625.0
2025-01-16 14:30:00+00:00,78.85,79.525,78.33,79.33,35680.0
2025-01-16 14:45:00+00:00,79.33,79.47,78.86,79.105,13238.0
2025-01-16 15:00:00+00:00,79.19,79.74,79.0,79.495,14743.0
2025-01-16 15:15:00+00:00,79.47,80.7,79.45,80.385,34296.0
2025-01-16 15:30:00+00:00,80.35,81.07,80.33,80.55,41712.0
2025-01-16 15:45:00+00:00,80.51,82.015,80.495,81.935,41261.0
2025-01-16 16:00:00+00:00,81.95,82.7,81.69,82.355,59758.0
2025-01-16 16:15:00+00:00,82.355,82.53,81.82,82.235,36840.0
2025-01-16 16:30:00+00:00,82.22,82.81,81.54,81.89,44343.0
2025-01-16 16:45:00+00:00,81.91,82.22,81.735,82.01,61200.0
2025-01-16 17:00:00+00:00,82.005,82.115,81.64,81.79,27200.0
2025-01-16 17:15:00+00:00,81.785,82.105,81.65,82.04,19081.0
2025-01-16 17:30:00+00:00,82.03,82.045,81.75,81.85,10064.0
2025-01-16 17:45:00+00:00,81.85,82.04,81.82,82.005,12438.0
2025-01-16 18:00:00+00:00,82.01,82.04,81.71,81.94,17064.0
2025-01-16 18:15:00+00:00,81.935,82.1,81.53,81.575,63228.0
2025-01-16 18:30:00+00:00,81.565,81.64,80.85,80.97,19376.0
2025-01-16 18:45:00+00:00,80.97,81.005,80.675,80.855,21956.0
2025-01-16 19:00:00+00:00,80.865,81.02,80.725,80.935,20015.0
2025-01-16 19:15:00+00:00,80.945,81.06,80.49,80.63,17966.0
2025-01-16 19:30:00+00:00,80.625,80.64,80.185,80.23,16475.0
2025-01-16 19:45:00+00:00,80.23,80.28,79.92,79.93,23012.0
2025-01-16 20:00:00+00:00,79.915,80.29,79.75,80.11,19898.0
2025-01-16 20:15:00+00:00,80.11,80.16,79.615,79.67,20707.0
2025-01-16 20:30:00+00:00,79.67,80.16,79.57,80.145,20216.0
2025-01-16 20:45:00+00:00,80.155,80.155,79.18,79.205,68762.0
2025-01-17 14:30:00+00:00,81.345,81.6,79.74,79.88,22219.0
2025-01-17 14:45:00+00:00,79.9,80.32,79.61,79.67,4456.0
2025-01-17 15:00:00+00:00,79.67,80.28,79.64,80.225,7153.0
2025-01-17 15:15:00+00:00,80.19,80.19,79.64,79.86,3996.0
2025-01-17 15:30:00+00:00,79.885,80.195,79.725,80.05,3942.0
2025-01-17 15:45:00+00:00,80.06,80.4,79.94,80.385,6012.0
2025-01-17 16:00:00+00:00,80.385,80.58,80.33,80.56,10765.0
2025-01-17 16:15:00+00:00,80.555,80.59,80.25,80.475,4807.0
2025-01-17 16:30:00+00:00,80.47,80.68,80.285,80.485,9662.0
2025-01-17 16:45:00+00:00,80.48,80.52,80.34,80.4,5564.0
2025-01-17 17:00:00+00:00,80.39,80.53,80.24,80.465,6362.0
2025-01-17 17:15:00+00:00,80.47,80.48,80.35,80.43,2910.0
2025-01-17 17:30:00+00:00,80.44,80.49,80.31,80.35,4310.0
2025-01-17 17:45:00+00:00,80.36,80.39,80.27,80.385,5542.0
2025-01-17 18:00:00+00:00,80.38,80.45,80.28,80.41,6107.0
2025-01-17 18:15:00+00:00,80.41,80.525,80.33,80.42,7040.0
2025-01-17 18:30:00+00:00,80.425,80.57,80.395,80.49,8143.0
2025-01-17 18:45:00+00:00,80.49,80.585,80.38,80.42,3455.0
2025-01-17 19:00:00+00:00,80.405,80.595,80.3,80.49,10453.0
2025-01-17 19:15:00+00:00,80.49,80.51,80.335,80.395,6340.0
2025-01-17 19:30:00+00:00,80.395,80.5,80.34,80.4,4327.0
2025-01-17 19:45:00+00:00,80.405,80.415,80.175,80.305,6629.0
2025-01-17 20:00:00+00:00,80.295,80.475,80.16,80.41,7574.0
2025-01-17 20:15:00+00:00,80.415,80.65,80.41,80.62,10788.0
2025-01-17 20:30:00+00:00,80.62,80.695,80.49,80.645,17269.0
2025-01-17 20:45:00+00:00,80.64,80.73,80.25,80.29,54319.0
2025-01-20 14:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 14:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 15:00:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 15:15:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 15:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 15:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 16:00:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 16:15:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 16:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 16:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 17:00:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 17:15:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 17:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 17:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 18:00:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 18:15:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 18:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 18:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 19:00:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 19:15:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 19:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 19:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 20:00:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 20:15:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 20:30:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-20 20:45:00+00:00,80.29,80.29,80.29,80.29,0.0
2025-01-21 14:30:00+00:00,81.03,81.09,79.9,80.03,11907.0
2025-01-21 14:45:00+00:00,80.03,80.94,79.92,80.925,14852.0
2025-01-21 15:00:00+00:00,80.84,80.86,79.96,80.045,10751.0
2025-01-21 15:15:00+00:00,80.07,81.08,80.07,80.715,18525.0
2025-01-21 15:30:00+00:00,80.72,80.81,80.41,80.53,20662.0
2025-01-21 15:45:00+00:00,80.51,80.8,80.175,80.72,10888.0
2025-01-21 16:00:00+00:00,80.715,80.715,80.4,80.685,7318.0
2025-01-21 16:15:00+00:00,80.685,80.72,80.49,80.635,6608.0
2025-01-21 16:30:00+00:00,80.64,80.965,80.62,80.905,5340.0
2025-01-21 16:45:00+00:00,80.905,81.45,80.895,81.33,13819.0
2025-01-21 17:00:00+00:00,81.33,81.675,81.295,81.54,8155.0
2025-01-21 17:15:00+00:00,81.54,81.755,81.37,81.74,6544.0
2025-01-21 17:30:00+00:00,81.74,81.84,81.68,81.77,18634.0
2025-01-21 17:45:00+00:00,81.77,82.065,81.64,82.015,11153.0
2025-01-21 18:00:00+00:00,82.015,82.09,81.89,82.05,10325.0
2025-01-21 18:15:00+00:00,82.075,82.23,82.005,82.165,7079.0
2025-01-21 18:30:00+00:00,82.17,82.26,82.13,82.21,7116.0
2025-01-21 18:45:00+00:00,82.21,82.25,82.055,82.22,7878.0
2025-01-21 19:00:00+00:00,82.2,82.325,82.14,82.27,7661.0
2025-01-21 19:15:00+00:00,82.265,82.295,82.005,82.125,28016.0
2025-01-21 19:30:00+00:00,82.125,82.35,82.025,82.28,14752.0
2025-01-21 19:45:00+00:00,82.295,82.39,82.15,82.27,7237.0
2025-01-21 20:00:00+00:00,82.27,82.4,82.16,82.37,5521.0
2025-01-21 20:15:00+00:00,82.37,82.44,82.225,82.365,5262.0
2025-01-21 20:30:00+00:00,82.365,82.43,82.01,82.015,35135.0
2025-01-21 20:45:00+00:00,82.015,82.105,81.55,81.575,32258.0
2025-01-22 14:30:00+00:00,82.49,83.86,82.49,83.78,25357.0
2025-01-22 14:45:00+00:00,83.84,84.305,83.645,84.04,25535.0
2025-01-22 15:00:00+00:00,84.08,84.265,83.86,83.98,18924.0
2025-01-22 15:15:00+00:00,83.97,84.03,83.63,83.915,20815.0
2025-01-22 15:30:00+00:00,83.89,84.4,83.79,84.295,11766.0
2025-01-22 15:45:00+00:00,84.295,84.41,84.135,84.175,30790.0
2025-01-22 16:00:00+00:00,84.175,84.67,84.085,84.485,36353.0
2025-01-22 16:15:00+00:00,84.485,84.87,84.435,84.83,14128.0
2025-01-22 16:30:00+00:00,84.845,85.0,84.74,84.975,23516.0
2025-01-22 16:45:00+00:00,84.97,85.005,84.825,84.99,12586.0
2025-01-22 17:00:00+00:00,85.005,85.18,84.88,84.89,15192.0
2025-01-22 17:15:00+00:00,84.9,84.93,84.63,84.69,12279.0
2025-01-22 17:30:00+00:00,84.69,84.98,84.65,84.71,14501.0
2025-01-22 17:45:00+00:00,84.705,84.99,84.7,84.865,13063.0
2025-01-22 18:00:00+00:00,84.86,84.97,84.705,84.75,13096.0
2025-01-22 18:15:00+00:00,84.76,84.895,84.57,84.59,10748.0
2025-01-22 18:30:00+00:00,84.58,84.82,84.5,84.82,12723.0
2025-01-22 18:45:00+00:00,84.83,84.875,84.59,84.635,11480.0
2025-01-22 19:00:00+00:00,84.635,84.675,84.415,84.43,10137.0
2025-01-22 19:15:00+00:00,84.43,84.48,84.225,84.29,26275.0
2025-01-22 19:30:00+00:00,84.29,84.33,83.99,84.08,8527.0
2025-01-22 19:45:00+00:00,84.08,84.14,83.855,83.91,6623.0
2025-01-22 20:00:00+00:00,83.91,83.96,83.56,83.73,16424.0
