date,Open,High,Low,Close,Volume
2025-01-22 20:15:00+00:00,83.74,83.86,83.58,83.74,18437.0
2025-01-22 20:30:00+00:00,83.735,83.76,83.55,83.715,14883.0
2025-01-22 20:45:00+00:00,83.715,83.785,83.285,83.285,51292.0
2025-01-23 14:30:00+00:00,80.865,81.15,80.12,80.36,32662.0
2025-01-23 14:45:00+00:00,80.325,80.37,79.44,79.78,27706.0
2025-01-23 15:00:00+00:00,79.8,80.35,79.75,80.265,26250.0
2025-01-23 15:15:00+00:00,80.265,80.62,80.015,80.19,12333.0
2025-01-23 15:30:00+00:00,80.195,80.48,80.015,80.37,11098.0
2025-01-23 15:45:00+00:00,80.365,80.635,80.205,80.62,5419.0
2025-01-23 16:00:00+00:00,80.625,80.825,80.3,80.5,12370.0
2025-01-23 16:15:00+00:00,80.49,80.595,80.275,80.535,12461.0
2025-01-23 16:30:00+00:00,80.535,80.885,80.515,80.81,9251.0
2025-01-23 16:45:00+00:00,80.81,81.22,80.81,81.115,17683.0
2025-01-23 17:00:00+00:00,81.05,81.29,80.875,81.12,21152.0
2025-01-23 17:15:00+00:00,81.13,81.38,81.125,81.23,8840.0
2025-01-23 17:30:00+00:00,81.23,81.315,80.885,80.975,12353.0
2025-01-23 17:45:00+00:00,80.975,81.07,80.72,80.77,11481.0
2025-01-23 18:00:00+00:00,80.765,80.89,80.615,80.79,10919.0
2025-01-23 18:15:00+00:00,80.79,80.96,80.685,80.77,8169.0
2025-01-23 18:30:00+00:00,80.775,80.99,80.76,80.905,5743.0
2025-01-23 18:45:00+00:00,80.905,81.04,80.76,80.775,8610.0
2025-01-23 19:00:00+00:00,80.76,80.835,80.51,80.695,6406.0
2025-01-23 19:15:00+00:00,80.695,80.73,80.51,80.63,15059.0
2025-01-23 19:30:00+00:00,80.63,80.79,80.59,80.65,20696.0
2025-01-23 19:45:00+00:00,80.655,80.68,80.59,80.625,23070.0
2025-01-23 20:00:00+00:00,80.625,80.67,80.485,80.645,7077.0
2025-01-23 20:15:00+00:00,80.645,81.01,80.645,80.91,16155.0
2025-01-23 20:30:00+00:00,80.905,81.09,80.865,81.05,11034.0
2025-01-23 20:45:00+00:00,81.05,81.16,80.93,81.13,23353.0
2025-01-24 14:30:00+00:00,81.39,81.49,80.52,80.76,15347.0
2025-01-24 14:45:00+00:00,80.88,81.05,80.615,80.87,20254.0
2025-01-24 15:00:00+00:00,80.93,81.04,80.54,80.84,15821.0
2025-01-24 15:15:00+00:00,80.845,80.905,80.59,80.66,24334.0
2025-01-24 15:30:00+00:00,80.665,80.73,80.43,80.525,15531.0
2025-01-24 15:45:00+00:00,80.52,80.71,80.16,80.165,18962.0
2025-01-24 16:00:00+00:00,80.165,80.28,80.01,80.205,8362.0
2025-01-24 16:15:00+00:00,80.205,80.41,80.095,80.38,5401.0
2025-01-24 16:30:00+00:00,80.375,80.41,80.18,80.195,7981.0
2025-01-24 16:45:00+00:00,80.195,80.37,80.06,80.08,10029.0
2025-01-24 17:00:00+00:00,80.075,80.215,80.055,80.15,6163.0
2025-01-24 17:15:00+00:00,80.15,80.27,80.105,80.155,8491.0
2025-01-24 17:30:00+00:00,80.155,80.32,80.08,80.175,4648.0
2025-01-24 17:45:00+00:00,80.175,80.215,79.695,79.7,7235.0
2025-01-24 18:00:00+00:00,79.655,79.765,79.595,79.695,4529.0
2025-01-24 18:15:00+00:00,79.695,79.915,79.64,79.71,5534.0
2025-01-24 18:30:00+00:00,79.715,79.77,79.34,79.36,10848.0
2025-01-24 18:45:00+00:00,79.36,79.505,79.145,79.15,9956.0
2025-01-24 19:00:00+00:00,79.155,79.27,78.985,79.035,10682.0
2025-01-24 19:15:00+00:00,79.035,79.31,79.005,79.18,8126.0
2025-01-24 19:30:00+00:00,79.21,79.295,79.12,79.13,6189.0
2025-01-24 19:45:00+00:00,79.13,79.29,79.12,79.155,12669.0
2025-01-24 20:00:00+00:00,79.155,79.435,79.115,79.23,9517.0
2025-01-24 20:15:00+00:00,79.23,79.365,79.11,79.355,8554.0
2025-01-24 20:30:00+00:00,79.355,79.615,79.355,79.595,8435.0
2025-01-24 20:45:00+00:00,79.595,79.75,79.385,79.665,37654.0
2025-01-27 14:30:00+00:00,76.77,76.78,74.96,75.32,25689.0
2025-01-27 14:45:00+00:00,75.32,76.19,75.04,76.06,29690.0
2025-01-27 15:00:00+00:00,76.04,76.2,75.69,75.785,12137.0
2025-01-27 15:15:00+00:00,75.765,76.02,75.35,75.95,27424.0
2025-01-27 15:30:00+00:00,75.95,76.365,75.8,75.95,15221.0
2025-01-27 15:45:00+00:00,75.94,76.03,75.5,75.685,13413.0
2025-01-27 16:00:00+00:00,75.76,75.765,75.31,75.385,17763.0
2025-01-27 16:15:00+00:00,75.375,75.555,74.945,74.98,22846.0
2025-01-27 16:30:00+00:00,74.99,75.24,74.9,75.095,17264.0
2025-01-27 16:45:00+00:00,75.095,75.36,74.895,75.015,21917.0
2025-01-27 17:00:00+00:00,75.015,75.43,75.01,75.065,12076.0
2025-01-27 17:15:00+00:00,75.065,75.285,74.945,75.095,22836.0
2025-01-27 17:30:00+00:00,75.095,75.28,74.59,74.675,19990.0
2025-01-27 17:45:00+00:00,74.685,74.685,73.925,73.955,26968.0
2025-01-27 18:00:00+00:00,73.96,74.25,73.955,74.1,19379.0
2025-01-27 18:15:00+00:00,74.1,74.17,73.73,73.805,9877.0
2025-01-27 18:30:00+00:00,73.805,74.04,73.74,73.82,17682.0
2025-01-27 18:45:00+00:00,73.82,73.87,73.545,73.56,13698.0
2025-01-27 19:00:00+00:00,73.545,73.875,73.43,73.775,15313.0
2025-01-27 19:15:00+00:00,73.765,74.31,73.69,74.15,11777.0
2025-01-27 19:30:00+00:00,74.145,74.385,73.855,73.87,11776.0
2025-01-27 19:45:00+00:00,73.87,73.9,73.42,73.555,16063.0
2025-01-27 20:00:00+00:00,73.56,74.33,73.56,74.0,14067.0
2025-01-27 20:15:00+00:00,73.98,74.51,73.92,74.41,14872.0
2025-01-27 20:30:00+00:00,74.425,75.05,74.425,75.05,32869.0
2025-01-27 20:45:00+00:00,75.045,75.71,74.885,75.66,86311.0
2025-01-28 14:30:00+00:00,75.155,75.55,73.58,73.92,26004.0
2025-01-28 14:45:00+00:00,73.92,74.835,73.81,74.675,11699.0
2025-01-28 15:00:00+00:00,74.72,75.15,74.43,74.725,19515.0
2025-01-28 15:15:00+00:00,74.71,74.95,74.54,74.67,20890.0
2025-01-28 15:30:00+00:00,74.65,74.855,74.185,74.22,7289.0
2025-01-28 15:45:00+00:00,74.225,74.615,73.92,74.58,12370.0
2025-01-28 16:00:00+00:00,74.6,74.64,74.075,74.105,18333.0
2025-01-28 16:15:00+00:00,74.085,74.15,73.83,74.05,26780.0
2025-01-28 16:30:00+00:00,74.05,74.08,73.7,73.83,6903.0
2025-01-28 16:45:00+00:00,73.83,74.05,73.75,74.0,11611.0
2025-01-28 17:00:00+00:00,74.0,74.61,73.995,74.585,15102.0
2025-01-28 17:15:00+00:00,74.61,74.82,74.45,74.55,8367.0
2025-01-28 17:30:00+00:00,74.545,74.85,74.47,74.535,6299.0
2025-01-28 17:45:00+00:00,74.51,74.695,74.46,74.5,17570.0
2025-01-28 18:00:00+00:00,74.56,74.605,74.44,74.495,6687.0
2025-01-28 18:15:00+00:00,74.5,74.725,74.455,74.475,5627.0
2025-01-28 18:30:00+00:00,74.47,74.59,74.41,74.43,3855.0
2025-01-28 18:45:00+00:00,74.41,74.555,74.39,74.5,9105.0
2025-01-28 19:00:00+00:00,74.5,74.64,74.4,74.44,8660.0
2025-01-28 19:15:00+00:00,74.425,74.645,74.415,74.525,6641.0
2025-01-28 19:30:00+00:00,74.525,74.9,74.525,74.875,5811.0
2025-01-28 19:45:00+00:00,74.875,75.34,74.875,75.175,9283.0
2025-01-28 20:00:00+00:00,75.175,75.265,75.03,75.07,9555.0
2025-01-28 20:15:00+00:00,75.06,75.235,75.05,75.22,12977.0
2025-01-28 20:30:00+00:00,75.215,75.37,74.86,74.945,12583.0
2025-01-28 20:45:00+00:00,74.95,74.97,74.43,74.505,44211.0
2025-01-29 14:30:00+00:00,77.47,77.47,74.53,74.645,62879.0
2025-01-29 14:45:00+00:00,74.58,75.405,74.58,75.335,24528.0
2025-01-29 15:00:00+00:00,75.27,75.695,75.21,75.37,17485.0
2025-01-29 15:15:00+00:00,75.385,75.42,74.825,75.12,14064.0
2025-01-29 15:30:00+00:00,75.14,75.175,74.76,74.835,13123.0
2025-01-29 15:45:00+00:00,74.835,75.22,74.67,75.105,14358.0
2025-01-29 16:00:00+00:00,75.105,75.245,74.93,75.185,10636.0
2025-01-29 16:15:00+00:00,75.185,75.185,74.9,74.905,8482.0
2025-01-29 16:30:00+00:00,74.905,75.105,74.845,75.065,12637.0
2025-01-29 16:45:00+00:00,75.065,75.145,74.945,75.055,4816.0
2025-01-29 17:00:00+00:00,75.05,75.335,75.05,75.2,5051.0
2025-01-29 17:15:00+00:00,75.205,75.42,75.19,75.285,3711.0
2025-01-29 17:30:00+00:00,75.285,75.445,75.285,75.375,3532.0
2025-01-29 17:45:00+00:00,75.38,75.45,75.27,75.29,3834.0
2025-01-29 18:00:00+00:00,75.285,75.305,74.655,75.105,6794.0
2025-01-29 18:15:00+00:00,75.105,75.225,75.0,75.175,5548.0
2025-01-29 18:30:00+00:00,75.16,75.365,74.965,75.065,8939.0
2025-01-29 18:45:00+00:00,75.065,75.145,74.98,74.985,16502.0
2025-01-29 19:00:00+00:00,74.88,75.02,74.7,74.84,6789.0
2025-01-29 19:15:00+00:00,74.86,74.89,74.59,74.7,11819.0
2025-01-29 19:30:00+00:00,74.69,75.455,74.66,75.455,10101.0
2025-01-29 19:45:00+00:00,75.515,75.535,75.16,75.255,11099.0
2025-01-29 20:00:00+00:00,75.255,75.315,74.89,75.065,10393.0
2025-01-29 20:15:00+00:00,75.065,75.67,74.895,75.395,25825.0
2025-01-29 20:30:00+00:00,75.395,75.5,75.195,75.27,20887.0
2025-01-29 20:45:00+00:00,75.275,75.375,74.965,75.19,66948.0
2025-01-30 14:30:00+00:00,79.89,80.0,77.625,79.26,147202.0
2025-01-30 14:45:00+00:00,79.27,79.745,78.8,79.105,59157.0
2025-01-30 15:00:00+00:00,79.08,79.48,78.86,79.34,25030.0
2025-01-30 15:15:00+00:00,79.3,80.09,79.25,79.66,48662.0
2025-01-30 15:30:00+00:00,79.71,80.765,79.53,80.56,41147.0
2025-01-30 15:45:00+00:00,80.54,80.68,80.06,80.25,57020.0
2025-01-30 16:00:00+00:00,80.21,80.71,80.09,80.09,30889.0
2025-01-30 16:15:00+00:00,80.09,81.12,80.07,81.12,24618.0
2025-01-30 16:30:00+00:00,81.125,81.26,80.935,81.185,64098.0
2025-01-30 16:45:00+00:00,81.185,81.885,80.985,81.8,49665.0
2025-01-30 17:00:00+00:00,81.8,81.805,81.235,81.27,31264.0
2025-01-30 17:15:00+00:00,81.26,81.365,80.98,81.005,25649.0
2025-01-30 17:30:00+00:00,81.03,81.27,80.98,81.05,17061.0
2025-01-30 17:45:00+00:00,81.045,81.255,80.36,80.74,37368.0
2025-01-30 18:00:00+00:00,80.71,80.845,80.18,80.84,14407.0
2025-01-30 18:15:00+00:00,80.86,81.02,80.765,80.86,14901.0
2025-01-30 18:30:00+00:00,80.845,81.285,80.81,81.18,14911.0
2025-01-30 18:45:00+00:00,81.185,81.5,81.105,81.47,20897.0
2025-01-30 19:00:00+00:00,81.47,81.7,81.23,81.48,50181.0
2025-01-30 19:15:00+00:00,81.485,81.785,81.45,81.585,32589.0
2025-01-30 19:30:00+00:00,81.595,81.86,81.44,81.855,21620.0
2025-01-30 19:45:00+00:00,81.855,82.095,81.67,81.685,27928.0
2025-01-30 20:00:00+00:00,81.685,81.975,81.625,81.92,17783.0
2025-01-30 20:15:00+00:00,81.935,82.045,81.81,81.94,40221.0
2025-01-30 20:30:00+00:00,81.94,82.0,80.94,80.995,45664.0
2025-01-30 20:45:00+00:00,80.985,81.19,80.66,80.805,98345.0
2025-01-31 14:30:00+00:00,81.14,82.66,80.915,82.5,55758.0
2025-01-31 14:45:00+00:00,82.475,83.205,82.325,83.03,50554.0
2025-01-31 15:00:00+00:00,83.055,83.27,82.88,83.27,25430.0
2025-01-31 15:15:00+00:00,83.29,83.63,83.165,83.595,29117.0
2025-01-31 15:30:00+00:00,83.605,84.1,83.605,83.89,40108.0
2025-01-31 15:45:00+00:00,83.89,84.095,83.76,83.88,25258.0
2025-01-31 16:00:00+00:00,83.89,84.185,83.875,84.18,20640.0
2025-01-31 16:15:00+00:00,84.18,84.215,83.89,83.98,17847.0
2025-01-31 16:30:00+00:00,83.975,83.99,83.47,83.52,14081.0
2025-01-31 16:45:00+00:00,83.5,83.975,83.38,83.725,17272.0
2025-01-31 17:00:00+00:00,83.725,83.885,83.57,83.88,22190.0
2025-01-31 17:15:00+00:00,83.88,83.905,83.56,83.69,27861.0
2025-01-31 17:30:00+00:00,83.725,83.95,83.6,83.82,10816.0
2025-01-31 17:45:00+00:00,83.83,83.83,83.565,83.615,7569.0
2025-01-31 18:00:00+00:00,83.61,83.675,83.36,83.385,15767.0
2025-01-31 18:15:00+00:00,83.39,83.46,82.62,82.625,19808.0
2025-01-31 18:30:00+00:00,82.625,82.725,82.13,82.36,40685.0
2025-01-31 18:45:00+00:00,82.36,82.82,82.3,82.51,20432.0
2025-01-31 19:00:00+00:00,82.525,82.87,82.25,82.81,66541.0
2025-01-31 19:15:00+00:00,82.79,82.86,82.28,82.465,16935.0
2025-01-31 19:30:00+00:00,82.465,82.575,81.945,82.01,10732.0
2025-01-31 19:45:00+00:00,81.975,82.43,81.715,82.26,42363.0
2025-01-31 20:00:00+00:00,82.25,82.25,81.33,81.42,9313.0
2025-01-31 20:15:00+00:00,81.42,81.485,81.09,81.27,6452.0
2025-01-31 20:30:00+00:00,81.275,81.475,81.08,81.27,16825.0
2025-01-31 20:45:00+00:00,81.27,81.65,80.845,81.135,51007.0
2025-02-03 14:30:00+00:00,78.9,79.19,78.53,79.02,19060.0
2025-02-03 14:45:00+00:00,79.05,79.625,78.86,79.62,12599.0
2025-02-03 15:00:00+00:00,79.505,80.08,79.3,79.545,19987.0
2025-02-03 15:15:00+00:00,79.61,80.82,79.19,80.66,14457.0
2025-02-03 15:30:00+00:00,80.64,81.56,80.55,81.24,15703.0
2025-02-03 15:45:00+00:00,81.16,81.38,80.95,81.12,14099.0
2025-02-03 16:00:00+00:00,81.02,81.17,80.535,80.77,9612.0
2025-02-03 16:15:00+00:00,80.78,81.08,80.605,80.68,10580.0
2025-02-03 16:30:00+00:00,80.655,80.745,80.44,80.58,5321.0
2025-02-03 16:45:00+00:00,80.58,81.02,80.23,80.41,14016.0
2025-02-03 17:00:00+00:00,80.44,80.54,80.2,80.29,5255.0
2025-02-03 17:15:00+00:00,80.285,80.535,80.14,80.155,5544.0
2025-02-03 17:30:00+00:00,80.145,80.215,79.975,80.12,5576.0
2025-02-03 17:45:00+00:00,80.155,80.415,80.03,80.33,7423.0
2025-02-03 18:00:00+00:00,80.33,80.375,79.895,80.275,17656.0
2025-02-03 18:15:00+00:00,80.28,80.335,79.925,79.95,4415.0
2025-02-03 18:30:00+00:00,79.955,80.445,79.905,80.31,18952.0
2025-02-03 18:45:00+00:00,80.33,80.69,80.33,80.635,7635.0
2025-02-03 19:00:00+00:00,80.635,80.9,80.58,80.875,10367.0
2025-02-03 19:15:00+00:00,80.875,81.065,80.85,80.925,9346.0
2025-02-03 19:30:00+00:00,80.94,81.09,80.885,80.935,8171.0
2025-02-03 19:45:00+00:00,80.94,81.025,80.845,80.9,5066.0
2025-02-03 20:00:00+00:00,80.88,81.01,80.65,80.67,20761.0
2025-02-03 20:15:00+00:00,80.665,80.76,80.41,80.43,5368.0
2025-02-03 20:30:00+00:00,80.44,80.515,80.145,80.18,6176.0
2025-02-03 20:45:00+00:00,80.21,80.44,79.88,80.25,50551.0
2025-02-04 14:30:00+00:00,79.155,80.0,79.15,79.6,7696.0
2025-02-04 14:45:00+00:00,79.605,79.725,79.22,79.405,9311.0
2025-02-04 15:00:00+00:00,79.48,80.26,79.42,80.1,17100.0
2025-02-04 15:15:00+00:00,80.11,80.52,80.11,80.41,14012.0
2025-02-04 15:30:00+00:00,80.405,80.6,80.01,80.075,13105.0
2025-02-04 15:45:00+00:00,80.075,80.21,79.9,79.915,8223.0
2025-02-04 16:00:00+00:00,79.92,80.32,79.915,80.105,5989.0
2025-02-04 16:15:00+00:00,80.105,80.255,80.025,80.165,7902.0
2025-02-04 16:30:00+00:00,80.155,80.415,80.045,80.32,2987.0
2025-02-04 16:45:00+00:00,80.32,80.35,80.085,80.185,3947.0
2025-02-04 17:00:00+00:00,80.18,80.245,80.055,80.155,3420.0
2025-02-04 17:15:00+00:00,80.155,80.155,79.485,79.5,11833.0
2025-02-04 17:30:00+00:00,79.495,79.72,79.41,79.72,4509.0
2025-02-04 17:45:00+00:00,79.72,79.72,79.465,79.575,10117.0
2025-02-04 18:00:00+00:00,79.575,79.59,79.265,79.555,5796.0
2025-02-04 18:15:00+00:00,79.555,80.175,79.54,80.135,11327.0
2025-02-04 18:30:00+00:00,80.125,80.24,80.075,80.16,7440.0
2025-02-04 18:45:00+00:00,80.16,80.39,80.13,80.175,17559.0
2025-02-04 19:00:00+00:00,80.175,80.28,80.115,80.17,3193.0
2025-02-04 19:15:00+00:00,80.19,80.285,80.03,80.07,4395.0
2025-02-04 19:30:00+00:00,80.06,80.115,79.94,80.045,6307.0
2025-02-04 19:45:00+00:00,80.045,80.08,79.69,79.86,5864.0
2025-02-04 20:00:00+00:00,79.86,80.05,79.74,79.915,4631.0
2025-02-04 20:15:00+00:00,79.915,79.94,79.645,79.785,6348.0
2025-02-04 20:30:00+00:00,79.785,79.88,79.745,79.825,7159.0
2025-02-04 20:45:00+00:00,79.825,80.05,79.75,79.94,61974.0
2025-02-05 14:30:00+00:00,78.97,79.44,78.65,79.02,4825.0
2025-02-05 14:45:00+00:00,79.03,79.27,78.89,79.185,20286.0
2025-02-05 15:00:00+00:00,79.295,79.47,79.02,79.45,13309.0
2025-02-05 15:15:00+00:00,79.44,79.8,79.14,79.8,7196.0
2025-02-05 15:30:00+00:00,79.75,80.475,79.75,80.45,13197.0
2025-02-05 15:45:00+00:00,80.45,80.45,79.955,80.1,10575.0
2025-02-05 16:00:00+00:00,80.085,80.27,79.845,80.1,10213.0
2025-02-05 16:15:00+00:00,80.095,80.3,79.995,80.295,9128.0
2025-02-05 16:30:00+00:00,80.28,80.545,80.27,80.415,4898.0
2025-02-05 16:45:00+00:00,80.415,81.095,80.4,81.02,10419.0
2025-02-05 17:00:00+00:00,81.03,81.36,81.03,81.26,7726.0
2025-02-05 17:15:00+00:00,81.26,81.34,80.9,81.28,13725.0
2025-02-05 17:30:00+00:00,81.28,81.33,80.725,80.825,7231.0
2025-02-05 17:45:00+00:00,80.825,80.93,80.75,80.845,4782.0
2025-02-05 18:00:00+00:00,80.85,80.99,80.83,80.895,4403.0
2025-02-05 18:15:00+00:00,80.895,81.025,80.825,81.01,4808.0
2025-02-05 18:30:00+00:00,81.015,81.385,80.96,81.38,7514.0
2025-02-05 18:45:00+00:00,81.375,81.43,81.16,81.325,4292.0
2025-02-05 19:00:00+00:00,81.315,81.53,81.275,81.49,3797.0
2025-02-05 19:15:00+00:00,81.485,81.51,81.335,81.355,4779.0
2025-02-05 19:30:00+00:00,81.36,81.48,81.3,81.46,3909.0
2025-02-05 19:45:00+00:00,81.46,81.81,81.41,81.785,9801.0
2025-02-05 20:00:00+00:00,81.785,82.03,81.78,82.015,8254.0
2025-02-05 20:15:00+00:00,82.01,82.11,81.87,82.11,9860.0
2025-02-05 20:30:00+00:00,82.105,82.105,81.705,81.755,17720.0
2025-02-05 20:45:00+00:00,81.75,82.03,81.61,81.94,36760.0
2025-02-06 14:30:00+00:00,81.33,82.66,80.98,82.0,20695.0
2025-02-06 14:45:00+00:00,82.025,82.2,81.64,81.85,12190.0
2025-02-06 15:00:00+00:00,81.81,82.39,81.81,82.325,31661.0
2025-02-06 15:15:00+00:00,82.33,82.605,81.75,81.755,22693.0
2025-02-06 15:30:00+00:00,81.77,81.96,81.59,81.645,14521.0
2025-02-06 15:45:00+00:00,81.645,81.8,81.43,81.715,12646.0
2025-02-06 16:00:00+00:00,81.735,82.245,81.64,82.235,14210.0
2025-02-06 16:15:00+00:00,82.2,82.245,81.74,81.88,13744.0
2025-02-06 16:30:00+00:00,81.92,81.94,81.6,81.665,6053.0
2025-02-06 16:45:00+00:00,81.67,81.84,81.55,81.61,9483.0
2025-02-06 17:00:00+00:00,81.61,81.965,81.585,81.875,11929.0
2025-02-06 17:15:00+00:00,81.87,82.115,81.86,81.92,8474.0
2025-02-06 17:30:00+00:00,81.915,82.27,81.86,82.25,13931.0
2025-02-06 17:45:00+00:00,82.255,82.57,82.2,82.47,20280.0
2025-02-06 18:00:00+00:00,82.5,82.515,82.3,82.43,10663.0
2025-02-06 18:15:00+00:00,82.42,82.79,82.41,82.675,15706.0
2025-02-06 18:30:00+00:00,82.675,82.77,82.545,82.605,9230.0
2025-02-06 18:45:00+00:00,82.605,82.7,82.47,82.635,8511.0
2025-02-06 19:00:00+00:00,82.635,82.67,82.515,82.555,8728.0
2025-02-06 19:15:00+00:00,82.555,82.615,82.39,82.48,11302.0
2025-02-06 19:30:00+00:00,82.465,82.465,82.035,82.205,16526.0
2025-02-06 19:45:00+00:00,82.2,82.45,82.16,82.305,12740.0
2025-02-06 20:00:00+00:00,82.295,82.53,82.19,82.435,12486.0
2025-02-06 20:15:00+00:00,82.435,82.58,82.36,82.54,10536.0
2025-02-06 20:30:00+00:00,82.545,82.86,82.54,82.85,17006.0
2025-02-06 20:45:00+00:00,82.84,83.055,82.57,82.84,49581.0
2025-02-07 14:30:00+00:00,83.25,83.53,82.93,83.36,16077.0
2025-02-07 14:45:00+00:00,83.33,83.415,82.875,83.11,28266.0
2025-02-07 15:00:00+00:00,83.05,83.05,82.43,82.62,33429.0
2025-02-07 15:15:00+00:00,82.69,83.07,82.53,82.84,7466.0
2025-02-07 15:30:00+00:00,82.855,83.005,82.53,82.535,7020.0
2025-02-07 15:45:00+00:00,82.545,82.825,81.98,82.44,9328.0
2025-02-07 16:00:00+00:00,82.5,82.565,82.085,82.17,7680.0
2025-02-07 16:15:00+00:00,82.19,82.74,82.04,82.17,10798.0
2025-02-07 16:30:00+00:00,82.2,82.4,82.12,82.195,8725.0
2025-02-07 16:45:00+00:00,82.19,82.265,81.91,81.93,11495.0
2025-02-07 17:00:00+00:00,81.875,82.505,81.79,82.505,12823.0
2025-02-07 17:15:00+00:00,82.5,82.53,82.16,82.32,7885.0
2025-02-07 17:30:00+00:00,82.29,82.66,82.25,82.555,7669.0
2025-02-07 17:45:00+00:00,82.53,82.655,82.46,82.525,5760.0
2025-02-07 18:00:00+00:00,82.515,82.865,82.495,82.845,5945.0
2025-02-07 18:15:00+00:00,82.845,82.92,82.66,82.745,5971.0
2025-02-07 18:30:00+00:00,82.75,82.89,82.535,82.585,10770.0
2025-02-07 18:45:00+00:00,82.6,82.605,82.355,82.4,6065.0
2025-02-07 19:00:00+00:00,82.395,82.53,82.21,82.245,9142.0
2025-02-07 19:15:00+00:00,82.265,82.345,82.03,82.035,6404.0
2025-02-07 19:30:00+00:00,82.035,82.195,81.945,82.175,5132.0
2025-02-07 19:45:00+00:00,82.175,82.35,82.105,82.35,11879.0
2025-02-07 20:00:00+00:00,82.345,82.43,82.02,82.065,9010.0
2025-02-07 20:15:00+00:00,82.065,82.325,81.99,82.13,9782.0
2025-02-07 20:30:00+00:00,82.105,82.25,82.04,82.23,9283.0
2025-02-07 20:45:00+00:00,82.23,82.61,82.18,82.345,42784.0
2025-02-10 14:30:00+00:00,83.385,84.575,83.385,84.52,22779.0
2025-02-10 14:45:00+00:00,84.52,84.67,84.14,84.34,22697.0
2025-02-10 15:00:00+00:00,84.35,84.38,83.72,83.75,19350.0
2025-02-10 15:15:00+00:00,83.755,83.775,83.09,83.125,15822.0
2025-02-10 15:30:00+00:00,83.155,83.285,82.7,82.765,19503.0
2025-02-10 15:45:00+00:00,82.75,83.04,82.735,82.97,16958.0
2025-02-10 16:00:00+00:00,82.97,83.195,82.845,82.865,20489.0
2025-02-10 16:15:00+00:00,82.865,82.89,82.555,82.77,16240.0
2025-02-10 16:30:00+00:00,82.77,83.06,82.735,82.93,12167.0
2025-02-10 16:45:00+00:00,82.93,82.98,82.645,82.975,12065.0
2025-02-10 17:00:00+00:00,82.97,83.115,82.905,82.985,7190.0
2025-02-10 17:15:00+00:00,82.985,83.16,82.87,83.025,19157.0
2025-02-10 17:30:00+00:00,83.025,83.225,83.0,83.185,11722.0
2025-02-10 17:45:00+00:00,83.185,83.3,83.05,83.29,9047.0
2025-02-10 18:00:00+00:00,83.29,83.625,83.285,83.415,12489.0
2025-02-10 18:15:00+00:00,83.415,83.61,83.385,83.465,9030.0
2025-02-10 18:30:00+00:00,83.465,83.525,83.38,83.44,5336.0
