date,Open,High,Low,Close,Volume
2025-02-10 18:45:00+00:00,83.435,83.62,83.4,83.49,7461.0
2025-02-10 19:00:00+00:00,83.485,83.49,83.36,83.455,6457.0
2025-02-10 19:15:00+00:00,83.455,83.57,83.41,83.55,12210.0
2025-02-10 19:30:00+00:00,83.55,83.58,83.41,83.445,7597.0
2025-02-10 19:45:00+00:00,83.44,83.565,83.39,83.455,5272.0
2025-02-10 20:00:00+00:00,83.45,83.56,83.34,83.55,7407.0
2025-02-10 20:15:00+00:00,83.55,83.62,83.395,83.61,13704.0
2025-02-10 20:30:00+00:00,83.61,83.86,83.585,83.845,16485.0
2025-02-10 20:45:00+00:00,83.84,83.95,83.655,83.74,69243.0
2025-02-11 14:30:00+00:00,83.11,83.85,83.0,83.82,10063.0
2025-02-11 14:45:00+00:00,83.86,84.44,83.775,84.32,15044.0
2025-02-11 15:00:00+00:00,84.31,84.47,83.98,84.115,23246.0
2025-02-11 15:15:00+00:00,84.115,84.355,83.86,84.275,12969.0
2025-02-11 15:30:00+00:00,84.285,84.365,84.0,84.19,11160.0
2025-02-11 15:45:00+00:00,84.19,84.235,83.91,84.105,8797.0
2025-02-11 16:00:00+00:00,84.12,84.35,83.895,84.04,8842.0
2025-02-11 16:15:00+00:00,84.03,84.035,83.795,83.845,5793.0
2025-02-11 16:30:00+00:00,83.845,83.845,83.6,83.72,8183.0
2025-02-11 16:45:00+00:00,83.715,83.88,83.45,83.55,31197.0
2025-02-11 17:00:00+00:00,83.54,83.54,83.15,83.215,5766.0
2025-02-11 17:15:00+00:00,83.2,83.505,83.195,83.365,5147.0
2025-02-11 17:30:00+00:00,83.38,83.54,83.31,83.365,6363.0
2025-02-11 17:45:00+00:00,83.365,83.38,83.115,83.155,11017.0
2025-02-11 18:00:00+00:00,83.155,83.26,83.02,83.075,7383.0
2025-02-11 18:15:00+00:00,83.08,83.32,83.05,83.31,5810.0
2025-02-11 18:30:00+00:00,83.31,83.46,83.265,83.36,4666.0
2025-02-11 18:45:00+00:00,83.36,83.405,83.285,83.295,3756.0
2025-02-11 19:00:00+00:00,83.295,83.42,83.25,83.39,4125.0
2025-02-11 19:15:00+00:00,83.39,83.52,83.345,83.43,4078.0
2025-02-11 19:30:00+00:00,83.43,83.635,83.43,83.52,4116.0
2025-02-11 19:45:00+00:00,83.52,83.685,83.475,83.63,6624.0
2025-02-11 20:00:00+00:00,83.63,83.655,83.29,83.4,9655.0
2025-02-11 20:15:00+00:00,83.405,83.545,83.295,83.495,7910.0
2025-02-11 20:30:00+00:00,83.495,83.55,83.19,83.23,12223.0
2025-02-11 20:45:00+00:00,83.225,83.355,83.08,83.28,32345.0
2025-02-12 14:30:00+00:00,81.43,81.52,80.7,81.47,27535.0
2025-02-12 14:45:00+00:00,81.47,81.55,80.68,81.01,18764.0
2025-02-12 15:00:00+00:00,81.005,81.035,80.495,80.655,16844.0
2025-02-12 15:15:00+00:00,80.66,81.43,80.635,81.07,15714.0
2025-02-12 15:30:00+00:00,81.065,81.48,81.01,81.47,10923.0
2025-02-12 15:45:00+00:00,81.485,81.49,81.1,81.295,9389.0
2025-02-12 16:00:00+00:00,81.305,81.39,80.89,80.92,10627.0
2025-02-12 16:15:00+00:00,80.915,80.97,80.72,80.83,12230.0
2025-02-12 16:30:00+00:00,80.83,81.195,80.825,81.165,7811.0
2025-02-12 16:45:00+00:00,81.155,81.365,81.075,81.33,4885.0
2025-02-12 17:00:00+00:00,81.32,81.455,81.235,81.385,8886.0
2025-02-12 17:15:00+00:00,81.375,81.47,81.33,81.37,8876.0
2025-02-12 17:30:00+00:00,81.37,81.39,81.21,81.24,5634.0
2025-02-12 17:45:00+00:00,81.24,81.695,81.23,81.64,5129.0
2025-02-12 18:00:00+00:00,81.635,81.7,81.45,81.61,6743.0
2025-02-12 18:15:00+00:00,81.615,81.695,81.45,81.54,7073.0
2025-02-12 18:30:00+00:00,81.54,81.7,81.525,81.56,11628.0
2025-02-12 18:45:00+00:00,81.56,81.68,81.53,81.61,6533.0
2025-02-12 19:00:00+00:00,81.615,81.705,81.485,81.515,9590.0
2025-02-12 19:15:00+00:00,81.515,81.78,81.48,81.775,12183.0
2025-02-12 19:30:00+00:00,81.78,82.135,81.78,82.075,10709.0
2025-02-12 19:45:00+00:00,82.075,82.13,81.92,81.99,5747.0
2025-02-12 20:00:00+00:00,81.99,82.1,81.91,82.01,6152.0
2025-02-12 20:15:00+00:00,82.01,82.065,81.81,81.83,7190.0
2025-02-12 20:30:00+00:00,81.83,81.925,81.81,81.85,7637.0
2025-02-12 20:45:00+00:00,81.85,81.98,81.48,81.59,43807.0
2025-02-13 14:30:00+00:00,81.59,82.49,81.495,81.77,11168.0
2025-02-13 14:45:00+00:00,81.795,81.86,81.48,81.83,8609.0
2025-02-13 15:00:00+00:00,81.86,82.03,81.48,81.485,8642.0
2025-02-13 15:15:00+00:00,81.485,81.84,81.48,81.755,7409.0
2025-02-13 15:30:00+00:00,81.79,82.035,81.695,81.965,8574.0
2025-02-13 15:45:00+00:00,81.965,81.98,81.815,81.92,5696.0
2025-02-13 16:00:00+00:00,81.925,82.11,81.74,81.83,8246.0
2025-02-13 16:15:00+00:00,81.835,82.04,81.73,81.91,16765.0
2025-02-13 16:30:00+00:00,81.91,82.035,81.81,81.92,4947.0
2025-02-13 16:45:00+00:00,81.92,82.025,81.77,81.86,2071.0
2025-02-13 17:00:00+00:00,81.86,82.145,81.79,82.065,2876.0
2025-02-13 17:15:00+00:00,82.07,82.215,81.995,82.13,3776.0
2025-02-13 17:30:00+00:00,82.095,82.32,82.03,82.26,2355.0
2025-02-13 17:45:00+00:00,82.265,82.51,82.24,82.48,7626.0
2025-02-13 18:00:00+00:00,82.48,82.53,82.37,82.46,3830.0
2025-02-13 18:15:00+00:00,82.46,82.665,82.245,82.645,8211.0
2025-02-13 18:30:00+00:00,82.65,82.68,82.39,82.55,7488.0
2025-02-13 18:45:00+00:00,82.55,82.795,82.415,82.78,3897.0
2025-02-13 19:00:00+00:00,82.77,82.86,82.525,82.58,5834.0
2025-02-13 19:15:00+00:00,82.58,82.685,82.515,82.56,5827.0
2025-02-13 19:30:00+00:00,82.565,82.79,82.535,82.735,4742.0
2025-02-13 19:45:00+00:00,82.735,82.965,82.595,82.7,13201.0
2025-02-13 20:00:00+00:00,82.7,83.04,82.665,83.02,5933.0
2025-02-13 20:15:00+00:00,83.02,83.42,83.015,83.4,14900.0
2025-02-13 20:30:00+00:00,83.39,83.52,83.245,83.495,23490.0
2025-02-13 20:45:00+00:00,83.5,83.61,83.11,83.29,56240.0
2025-02-14 14:30:00+00:00,82.745,83.4,82.28,83.4,24027.0
2025-02-14 14:45:00+00:00,83.415,83.52,82.64,83.03,11459.0
2025-02-14 15:00:00+00:00,83.055,83.13,82.91,83.08,12050.0
2025-02-14 15:15:00+00:00,83.06,83.17,82.9,83.045,20480.0
2025-02-14 15:30:00+00:00,83.045,83.105,82.76,82.98,12308.0
2025-02-14 15:45:00+00:00,82.995,83.1,82.905,83.03,10059.0
2025-02-14 16:00:00+00:00,83.035,83.11,82.935,82.985,19641.0
2025-02-14 16:15:00+00:00,82.985,83.08,82.735,82.865,8600.0
2025-02-14 16:30:00+00:00,82.865,82.96,82.65,82.66,6103.0
2025-02-14 16:45:00+00:00,82.645,82.78,82.545,82.69,11079.0
2025-02-14 17:00:00+00:00,82.695,82.795,82.38,82.505,7600.0
2025-02-14 17:15:00+00:00,82.505,82.52,82.015,82.025,24721.0
2025-02-14 17:30:00+00:00,82.025,82.26,81.945,82.205,33232.0
2025-02-14 17:45:00+00:00,82.22,82.705,82.22,82.68,8124.0
2025-02-14 18:00:00+00:00,82.67,82.92,82.67,82.785,7921.0
2025-02-14 18:15:00+00:00,82.785,82.85,82.535,82.675,6909.0
2025-02-14 18:30:00+00:00,82.67,82.86,82.65,82.86,7883.0
2025-02-14 18:45:00+00:00,82.86,83.235,82.85,83.155,11930.0
2025-02-14 19:00:00+00:00,83.15,83.55,83.1,83.545,17524.0
2025-02-14 19:15:00+00:00,83.545,83.61,83.12,83.175,21939.0
2025-02-14 19:30:00+00:00,83.175,83.26,82.27,82.31,26471.0
2025-02-14 19:45:00+00:00,82.31,82.46,81.715,82.12,39372.0
2025-02-14 20:00:00+00:00,82.125,82.53,81.97,82.43,17142.0
2025-02-14 20:15:00+00:00,82.435,82.575,82.295,82.35,13473.0
2025-02-14 20:30:00+00:00,82.35,82.57,82.29,82.45,22846.0
2025-02-14 20:45:00+00:00,82.455,82.82,82.445,82.76,49580.0
2025-02-17 14:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 14:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 15:00:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 15:15:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 15:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 15:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 16:00:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 16:15:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 16:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 16:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 17:00:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 17:15:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 17:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 17:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 18:00:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 18:15:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 18:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 18:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 19:00:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 19:15:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 19:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 19:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 20:00:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 20:15:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 20:30:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-17 20:45:00+00:00,82.76,82.76,82.76,82.76,0.0
2025-02-18 14:30:00+00:00,84.84,85.62,84.145,84.53,44775.0
2025-02-18 14:45:00+00:00,84.58,84.63,83.38,84.36,62147.0
2025-02-18 15:00:00+00:00,84.385,85.3,84.28,85.26,61977.0
2025-02-18 15:15:00+00:00,85.265,85.58,84.845,85.45,21283.0
2025-02-18 15:30:00+00:00,85.45,85.58,85.26,85.28,21617.0
2025-02-18 15:45:00+00:00,85.275,85.32,84.96,85.205,15331.0
2025-02-18 16:00:00+00:00,85.195,85.935,85.15,85.925,27265.0
2025-02-18 16:15:00+00:00,85.93,86.14,85.25,86.0,43379.0
2025-02-18 16:30:00+00:00,86.0,86.045,85.655,85.98,48779.0
2025-02-18 16:45:00+00:00,85.985,86.19,85.92,86.035,29924.0
2025-02-18 17:00:00+00:00,86.035,86.37,85.97,86.235,14425.0
2025-02-18 17:15:00+00:00,86.235,86.3,86.045,86.16,21716.0
2025-02-18 17:30:00+00:00,86.17,86.435,86.17,86.3,25380.0
2025-02-18 17:45:00+00:00,86.305,86.64,86.305,86.395,34447.0
2025-02-18 18:00:00+00:00,86.395,86.69,86.345,86.455,38529.0
2025-02-18 18:15:00+00:00,86.455,86.49,86.26,86.28,30178.0
2025-02-18 18:30:00+00:00,86.28,86.41,86.115,86.395,32054.0
2025-02-18 18:45:00+00:00,86.395,86.5,86.215,86.29,42218.0
2025-02-18 19:00:00+00:00,86.29,86.495,85.92,86.04,31028.0
2025-02-18 19:15:00+00:00,86.06,86.14,85.91,86.1,24918.0
2025-02-18 19:30:00+00:00,86.1,86.42,86.065,86.42,27170.0
2025-02-18 19:45:00+00:00,86.42,86.69,86.335,86.56,22884.0
2025-02-18 20:00:00+00:00,86.56,86.59,86.31,86.49,16008.0
2025-02-18 20:15:00+00:00,86.49,86.725,86.415,86.66,20525.0
2025-02-18 20:30:00+00:00,86.66,86.76,86.535,86.585,37372.0
2025-02-18 20:45:00+00:00,86.585,86.75,86.43,86.57,129770.0
2025-02-19 14:30:00+00:00,86.43,87.33,85.94,86.565,15156.0
2025-02-19 14:45:00+00:00,86.54,86.59,85.92,85.99,19158.0
2025-02-19 15:00:00+00:00,85.94,86.78,85.94,86.52,11615.0
2025-02-19 15:15:00+00:00,86.505,86.66,86.2,86.47,10812.0
2025-02-19 15:30:00+00:00,86.47,86.75,85.76,85.95,13761.0
2025-02-19 15:45:00+00:00,85.955,86.55,85.955,86.405,23938.0
2025-02-19 16:00:00+00:00,86.405,89.78,86.38,88.01,93542.0
2025-02-19 16:15:00+00:00,88.01,89.465,87.84,88.62,105703.0
2025-02-19 16:30:00+00:00,88.76,89.58,88.46,89.21,37478.0
2025-02-19 16:45:00+00:00,89.18,89.38,88.425,88.605,41473.0
2025-02-19 17:00:00+00:00,88.54,88.67,87.93,88.06,27844.0
2025-02-19 17:15:00+00:00,88.065,88.17,87.58,87.835,27889.0
2025-02-19 17:30:00+00:00,87.835,88.51,87.8,88.45,31059.0
2025-02-19 17:45:00+00:00,88.44,88.47,88.14,88.18,20466.0
2025-02-19 18:00:00+00:00,88.21,88.32,87.92,88.275,16624.0
2025-02-19 18:15:00+00:00,88.26,88.365,88.09,88.16,13571.0
2025-02-19 18:30:00+00:00,88.155,88.315,88.07,88.315,16349.0
2025-02-19 18:45:00+00:00,88.315,88.41,88.075,88.095,15308.0
2025-02-19 19:00:00+00:00,88.12,88.32,88.07,88.28,12467.0
2025-02-19 19:15:00+00:00,88.275,88.45,88.16,88.21,12111.0
2025-02-19 19:30:00+00:00,88.2,88.355,88.085,88.2,9325.0
2025-02-19 19:45:00+00:00,88.2,88.24,88.03,88.03,11820.0
2025-02-19 20:00:00+00:00,88.025,88.115,87.84,87.875,14399.0
2025-02-19 20:15:00+00:00,87.875,87.99,87.39,87.53,17975.0
2025-02-19 20:30:00+00:00,87.54,87.97,87.52,87.77,27957.0
2025-02-19 20:45:00+00:00,87.77,87.945,87.555,87.66,80980.0
2025-02-20 14:30:00+00:00,89.98,91.72,89.85,91.555,71564.0
2025-02-20 14:45:00+00:00,91.55,91.62,90.64,90.93,89525.0
2025-02-20 15:00:00+00:00,90.92,90.945,89.9,90.19,61314.0
2025-02-20 15:15:00+00:00,90.185,90.46,89.72,89.73,37294.0
2025-02-20 15:30:00+00:00,89.7,90.005,89.525,89.8,27794.0
2025-02-20 15:45:00+00:00,89.8,89.8,89.225,89.35,24560.0
2025-02-20 16:00:00+00:00,89.38,89.805,89.37,89.805,20875.0
2025-02-20 16:15:00+00:00,89.795,89.795,89.36,89.55,16765.0
2025-02-20 16:30:00+00:00,89.555,89.615,89.03,89.055,118942.0
2025-02-20 16:45:00+00:00,89.06,89.84,88.93,89.84,26124.0
2025-02-20 17:00:00+00:00,89.845,90.225,89.695,89.895,24455.0
2025-02-20 17:15:00+00:00,89.895,90.21,89.765,89.915,29163.0
2025-02-20 17:30:00+00:00,89.915,89.98,89.755,89.78,21413.0
2025-02-20 17:45:00+00:00,89.78,89.785,89.065,89.085,15366.0
2025-02-20 18:00:00+00:00,89.065,89.22,88.95,89.07,18771.0
2025-02-20 18:15:00+00:00,89.06,89.07,88.63,88.825,21841.0
2025-02-20 18:30:00+00:00,88.83,89.06,88.655,88.675,18326.0
2025-02-20 18:45:00+00:00,88.675,88.785,88.56,88.71,11977.0
2025-02-20 19:00:00+00:00,88.69,89.1,88.665,89.05,10237.0
2025-02-20 19:15:00+00:00,89.06,89.1,88.905,89.05,8487.0
2025-02-20 19:30:00+00:00,89.05,89.06,88.765,88.86,7209.0
2025-02-20 19:45:00+00:00,88.86,89.25,88.85,89.19,14217.0
2025-02-20 20:00:00+00:00,89.19,89.345,88.855,88.91,14390.0
2025-02-20 20:15:00+00:00,88.915,89.09,88.8,88.91,14064.0
2025-02-20 20:30:00+00:00,88.91,89.205,88.74,89.16,8886.0
2025-02-20 20:45:00+00:00,89.16,89.495,88.715,89.02,87512.0
2025-02-21 14:30:00+00:00,89.64,90.14,89.42,89.575,19133.0
2025-02-21 14:45:00+00:00,89.57,90.11,89.5,89.635,9193.0
2025-02-21 15:00:00+00:00,89.5,89.61,89.04,89.225,5258.0
2025-02-21 15:15:00+00:00,89.24,89.345,88.515,88.62,11597.0
2025-02-21 15:30:00+00:00,88.615,88.82,88.29,88.37,8725.0
2025-02-21 15:45:00+00:00,88.385,88.66,88.145,88.38,10001.0
2025-02-21 16:00:00+00:00,88.42,88.445,87.94,88.34,18699.0
2025-02-21 16:15:00+00:00,88.33,88.38,87.99,88.025,6736.0
2025-02-21 16:30:00+00:00,88.025,88.285,87.97,87.985,10231.0
2025-02-21 16:45:00+00:00,87.97,88.295,87.93,88.125,17791.0
2025-02-21 17:00:00+00:00,88.125,88.23,87.89,87.96,8829.0
2025-02-21 17:15:00+00:00,87.94,87.945,87.525,87.7,11893.0
2025-02-21 17:30:00+00:00,87.7,87.74,87.355,87.465,11428.0
2025-02-21 17:45:00+00:00,87.465,87.465,87.055,87.295,10641.0
2025-02-21 18:00:00+00:00,87.31,87.315,86.63,86.81,16595.0
2025-02-21 18:15:00+00:00,86.91,86.96,86.59,86.635,8150.0
2025-02-21 18:30:00+00:00,86.635,86.805,86.5,86.505,8042.0
2025-02-21 18:45:00+00:00,86.505,86.595,86.24,86.355,11541.0
2025-02-21 19:00:00+00:00,86.355,86.44,86.04,86.245,11349.0
2025-02-21 19:15:00+00:00,86.245,86.325,85.89,85.965,10860.0
2025-02-21 19:30:00+00:00,85.94,86.11,85.885,86.05,13504.0
2025-02-21 19:45:00+00:00,86.05,86.1,85.83,85.875,12760.0
2025-02-21 20:00:00+00:00,85.89,86.095,85.72,85.93,12779.0
2025-02-21 20:15:00+00:00,85.925,86.045,85.825,86.02,14777.0
2025-02-21 20:30:00+00:00,86.02,86.43,86.02,86.31,25148.0
2025-02-21 20:45:00+00:00,86.31,86.44,85.96,86.025,57273.0
2025-02-24 14:30:00+00:00,86.635,86.635,85.51,86.21,28644.0
2025-02-24 14:45:00+00:00,86.23,86.51,85.06,85.145,13137.0
2025-02-24 15:00:00+00:00,85.12,85.9,84.605,85.83,15554.0
2025-02-24 15:15:00+00:00,85.78,86.39,85.63,85.635,22835.0
2025-02-24 15:30:00+00:00,85.62,85.705,84.94,85.0,11016.0
2025-02-24 15:45:00+00:00,85.0,85.13,84.97,84.97,385.0
2025-02-24 16:00:00+00:00,84.97,85.01,84.72,84.75,6272.0
2025-02-24 16:15:00+00:00,84.75,85.545,84.75,85.425,11021.0
2025-02-24 16:30:00+00:00,85.42,85.585,84.64,84.825,13321.0
2025-02-24 16:45:00+00:00,84.85,85.06,84.77,84.855,8367.0
2025-02-24 17:00:00+00:00,84.86,85.2,84.78,84.935,6979.0
2025-02-24 17:15:00+00:00,84.935,85.28,84.91,85.015,9263.0
2025-02-24 17:30:00+00:00,85.015,85.36,85.015,85.31,6003.0
2025-02-24 17:45:00+00:00,85.32,85.485,85.285,85.29,7631.0
2025-02-24 18:00:00+00:00,85.29,85.47,85.22,85.345,6669.0
2025-02-24 18:15:00+00:00,85.345,85.49,85.09,85.1,7374.0
2025-02-24 18:30:00+00:00,85.095,85.25,84.97,85.17,4589.0
2025-02-24 18:45:00+00:00,85.19,85.28,84.95,85.025,3515.0
2025-02-24 19:00:00+00:00,85.02,85.21,84.995,85.135,4179.0
2025-02-24 19:15:00+00:00,85.135,85.17,84.925,85.02,3688.0
2025-02-24 19:30:00+00:00,85.02,85.2,84.75,84.82,6909.0
2025-02-24 19:45:00+00:00,84.84,84.85,84.62,84.66,4456.0
2025-02-24 20:00:00+00:00,84.69,84.72,84.27,84.325,14095.0
2025-02-24 20:15:00+00:00,84.33,84.395,83.88,83.93,15267.0
2025-02-24 20:30:00+00:00,83.945,84.385,83.945,84.205,18275.0
2025-02-24 20:45:00+00:00,84.205,84.255,83.215,83.34,95335.0
2025-02-25 14:30:00+00:00,83.06,83.47,82.31,83.39,19278.0
2025-02-25 14:45:00+00:00,83.415,83.67,82.87,82.87,67490.0
2025-02-25 15:00:00+00:00,82.92,83.105,82.3,82.38,20606.0
2025-02-25 15:15:00+00:00,82.34,82.44,81.66,81.84,19122.0
2025-02-25 15:30:00+00:00,81.955,82.49,81.89,82.33,12705.0
2025-02-25 15:45:00+00:00,82.29,82.46,82.11,82.18,13486.0
2025-02-25 16:00:00+00:00,82.215,82.26,81.885,81.92,11740.0
2025-02-25 16:15:00+00:00,81.94,81.97,81.54,81.635,15146.0
2025-02-25 16:30:00+00:00,81.665,81.8,81.33,81.8,20227.0
2025-02-25 16:45:00+00:00,81.8,82.17,81.75,81.97,19484.0
2025-02-25 17:00:00+00:00,81.94,81.94,81.55,81.61,44323.0
2025-02-25 17:15:00+00:00,81.6,81.68,81.18,81.495,23948.0
2025-02-25 17:30:00+00:00,81.47,81.59,81.26,81.36,19092.0
2025-02-25 17:45:00+00:00,81.36,81.51,81.18,81.415,16298.0
2025-02-25 18:00:00+00:00,81.44,81.64,81.16,81.16,37132.0
2025-02-25 18:15:00+00:00,81.16,81.31,80.98,81.0,32667.0
2025-02-25 18:30:00+00:00,81.0,81.275,80.94,81.155,30240.0
2025-02-25 18:45:00+00:00,81.155,81.22,80.88,80.94,13135.0
2025-02-25 19:00:00+00:00,80.94,81.045,80.58,80.595,13701.0
2025-02-25 19:15:00+00:00,80.6,80.8,80.515,80.775,27860.0
2025-02-25 19:30:00+00:00,80.745,81.29,80.745,81.18,16291.0
2025-02-25 19:45:00+00:00,81.17,81.265,80.91,81.1,7696.0
2025-02-25 20:00:00+00:00,81.085,81.21,80.87,81.05,15448.0
2025-02-25 20:15:00+00:00,81.05,81.35,80.985,81.01,25344.0
2025-02-25 20:30:00+00:00,81.0,81.16,80.25,80.585,62302.0
2025-02-25 20:45:00+00:00,80.585,80.81,79.92,80.355,79117.0
2025-02-26 14:30:00+00:00,81.68,82.32,81.42,82.01,19696.0
2025-02-26 14:45:00+00:00,82.06,82.47,81.9,82.085,19749.0
2025-02-26 15:00:00+00:00,82.0,82.51,81.715,82.43,22272.0
2025-02-26 15:15:00+00:00,82.42,82.48,81.82,81.93,18523.0
2025-02-26 15:30:00+00:00,81.93,82.22,81.8,82.1,15585.0
2025-02-26 15:45:00+00:00,82.11,82.375,81.935,82.37,15456.0
2025-02-26 16:00:00+00:00,82.365,82.92,82.365,82.85,19353.0
2025-02-26 16:15:00+00:00,82.83,82.935,82.54,82.55,12043.0
2025-02-26 16:30:00+00:00,82.535,82.71,82.35,82.5,11851.0
2025-02-26 16:45:00+00:00,82.5,82.56,82.225,82.27,21701.0
2025-02-26 17:00:00+00:00,82.29,82.61,82.22,82.475,17873.0
2025-02-26 17:15:00+00:00,82.48,82.62,82.33,82.55,10223.0
2025-02-26 17:30:00+00:00,82.56,82.61,82.17,82.28,8013.0
2025-02-26 17:45:00+00:00,82.275,82.32,81.715,81.8,10619.0
2025-02-26 18:00:00+00:00,81.79,81.87,81.58,81.64,10171.0
2025-02-26 18:15:00+00:00,81.64,81.67,81.205,81.21,11962.0
2025-02-26 18:30:00+00:00,81.2,81.47,81.195,81.3,11635.0
2025-02-26 18:45:00+00:00,81.295,81.375,80.94,81.08,15010.0
2025-02-26 19:00:00+00:00,81.08,81.2,80.81,80.935,14179.0
2025-02-26 19:15:00+00:00,80.935,81.13,80.845,80.93,11404.0
2025-02-26 19:30:00+00:00,80.9,81.16,80.88,81.065,10839.0
2025-02-26 19:45:00+00:00,81.065,81.17,80.84,80.86,8187.0
2025-02-26 20:00:00+00:00,80.86,80.965,80.715,80.74,23351.0
2025-02-26 20:15:00+00:00,80.74,81.02,80.655,80.97,12277.0
2025-02-26 20:30:00+00:00,80.96,81.41,80.895,81.38,13044.0
2025-02-26 20:45:00+00:00,81.375,81.545,81.235,81.335,61751.0
2025-02-27 14:30:00+00:00,81.765,82.135,80.7,80.72,21162.0
2025-02-27 14:45:00+00:00,80.87,81.09,80.205,80.205,31537.0
2025-02-27 15:00:00+00:00,80.18,80.43,79.42,80.26,27648.0
2025-02-27 15:15:00+00:00,80.23,80.75,80.18,80.505,17824.0
2025-02-27 15:30:00+00:00,80.5,80.53,79.78,80.31,18268.0
2025-02-27 15:45:00+00:00,80.195,80.42,79.65,79.78,8919.0
2025-02-27 16:00:00+00:00,79.75,79.92,79.51,79.87,19837.0
2025-02-27 16:15:00+00:00,79.87,79.98,79.69,79.765,17360.0
2025-02-27 16:30:00+00:00,79.78,79.96,79.695,79.845,5154.0
2025-02-27 16:45:00+00:00,79.86,79.955,79.575,79.61,7741.0
2025-02-27 17:00:00+00:00,79.615,79.86,79.55,79.625,6574.0
2025-02-27 17:15:00+00:00,79.635,79.745,79.32,79.7,11347.0
2025-02-27 17:30:00+00:00,79.7,79.86,79.45,79.515,13021.0
2025-02-27 17:45:00+00:00,79.52,79.7,79.485,79.615,9921.0
2025-02-27 18:00:00+00:00,79.615,79.755,79.525,79.665,15424.0
