date,Open,High,Low,Close,Volume
2025-02-27 18:15:00+00:00,79.675,79.76,79.55,79.685,13039.0
2025-02-27 18:30:00+00:00,79.69,79.8,79.53,79.53,14449.0
2025-02-27 18:45:00+00:00,79.54,79.735,79.455,79.455,11708.0
2025-02-27 19:00:00+00:00,79.475,79.525,79.305,79.325,90070.0
2025-02-27 19:15:00+00:00,79.325,79.45,79.07,79.105,13067.0
2025-02-27 19:30:00+00:00,79.11,79.11,78.39,78.485,14968.0
2025-02-27 19:45:00+00:00,78.55,78.83,78.46,78.5,27435.0
2025-02-27 20:00:00+00:00,78.505,78.595,77.615,77.745,19802.0
2025-02-27 20:15:00+00:00,77.72,77.835,77.02,77.08,25555.0
2025-02-27 20:30:00+00:00,77.105,77.36,76.88,76.91,43542.0
2025-02-27 20:45:00+00:00,76.9,77.01,76.115,76.2,100908.0
2025-02-28 14:30:00+00:00,76.945,77.165,75.73,76.67,21806.0
2025-02-28 14:45:00+00:00,76.66,77.2,76.35,77.2,21688.0
2025-02-28 15:00:00+00:00,77.13,77.53,76.86,77.2,14633.0
2025-02-28 15:15:00+00:00,77.145,77.84,77.04,77.84,46357.0
2025-02-28 15:30:00+00:00,77.81,78.18,76.97,77.115,64853.0
2025-02-28 15:45:00+00:00,77.115,77.28,76.825,77.145,26713.0
2025-02-28 16:00:00+00:00,77.145,77.29,76.83,77.085,29048.0
2025-02-28 16:15:00+00:00,77.145,77.145,76.465,76.545,16724.0
2025-02-28 16:30:00+00:00,76.545,76.98,76.51,76.925,20475.0
2025-02-28 16:45:00+00:00,76.925,76.96,76.685,76.735,19418.0
2025-02-28 17:00:00+00:00,76.73,76.85,76.52,76.78,9556.0
2025-02-28 17:15:00+00:00,76.775,76.94,76.465,76.74,16548.0
2025-02-28 17:30:00+00:00,76.75,76.825,76.415,76.515,28252.0
2025-02-28 17:45:00+00:00,76.515,76.585,75.985,75.99,16705.0
2025-02-28 18:00:00+00:00,75.98,76.205,75.85,75.955,89907.0
2025-02-28 18:15:00+00:00,75.955,75.975,75.39,75.975,21490.0
2025-02-28 18:30:00+00:00,76.0,76.385,75.865,76.235,18067.0
2025-02-28 18:45:00+00:00,76.285,76.3,75.56,75.56,15941.0
2025-02-28 19:00:00+00:00,75.555,75.815,75.525,75.545,17068.0
2025-02-28 19:15:00+00:00,75.525,75.865,75.49,75.8,20150.0
2025-02-28 19:30:00+00:00,75.8,76.265,75.745,76.16,23579.0
2025-02-28 19:45:00+00:00,76.17,76.355,75.965,76.125,26090.0
2025-02-28 20:00:00+00:00,76.11,76.505,76.055,76.34,16001.0
2025-02-28 20:15:00+00:00,76.34,76.56,76.075,76.5,14368.0
2025-02-28 20:30:00+00:00,76.505,76.51,75.9,76.09,33051.0
2025-02-28 20:45:00+00:00,76.09,76.86,76.01,76.73,54736.0
2025-03-03 14:30:00+00:00,77.935,78.155,76.53,76.55,33493.0
2025-03-03 14:45:00+00:00,76.67,77.47,76.61,77.12,21115.0
2025-03-03 15:00:00+00:00,77.1,77.67,76.63,77.53,24367.0
2025-03-03 15:15:00+00:00,77.44,79.335,77.285,79.335,22652.0
2025-03-03 15:30:00+00:00,79.375,79.74,78.83,79.705,31425.0
2025-03-03 15:45:00+00:00,79.705,79.755,78.895,78.945,11550.0
2025-03-03 16:00:00+00:00,79.01,79.325,78.47,78.535,8489.0
2025-03-03 16:15:00+00:00,78.55,78.885,78.25,78.64,14979.0
2025-03-03 16:30:00+00:00,78.66,78.75,77.995,78.065,7707.0
2025-03-03 16:45:00+00:00,78.02,78.71,78.02,78.515,7502.0
2025-03-03 17:00:00+00:00,78.47,78.66,78.33,78.44,7718.0
2025-03-03 17:15:00+00:00,78.435,78.58,78.345,78.56,6517.0
2025-03-03 17:30:00+00:00,78.555,78.575,78.22,78.385,5232.0
2025-03-03 17:45:00+00:00,78.385,78.385,77.815,77.845,5580.0
2025-03-03 18:00:00+00:00,77.845,77.97,77.045,77.1,8165.0
2025-03-03 18:15:00+00:00,77.1,77.42,76.92,76.925,10546.0
2025-03-03 18:30:00+00:00,76.94,77.44,76.705,77.125,26226.0
2025-03-03 18:45:00+00:00,77.125,77.725,77.095,77.47,7357.0
2025-03-03 19:00:00+00:00,77.47,77.66,77.235,77.295,4627.0
2025-03-03 19:15:00+00:00,77.31,77.33,76.985,77.015,9208.0
2025-03-03 19:30:00+00:00,77.015,77.595,77.0,77.5,6032.0
2025-03-03 19:45:00+00:00,77.5,77.5,76.475,76.475,9668.0
2025-03-03 20:00:00+00:00,76.475,76.475,75.045,75.275,33530.0
2025-03-03 20:15:00+00:00,75.275,75.475,74.535,74.74,43259.0
2025-03-03 20:30:00+00:00,74.735,75.16,74.695,74.835,45962.0
2025-03-03 20:45:00+00:00,74.845,75.835,74.845,75.79,83323.0
2025-03-04 14:30:00+00:00,76.02,76.875,74.99,75.6,27847.0
2025-03-04 14:45:00+00:00,75.635,76.47,75.36,75.365,18862.0
2025-03-04 15:00:00+00:00,75.22,75.26,74.35,74.5,17779.0
2025-03-04 15:15:00+00:00,74.53,74.845,74.09,74.62,16865.0
2025-03-04 15:30:00+00:00,74.59,75.16,74.58,74.93,9217.0
2025-03-04 15:45:00+00:00,74.86,75.33,74.805,75.33,10025.0
2025-03-04 16:00:00+00:00,75.19,75.43,74.52,75.0,13268.0
2025-03-04 16:15:00+00:00,75.055,75.19,74.3,74.45,11364.0
2025-03-04 16:30:00+00:00,74.45,75.14,74.43,75.01,18686.0
2025-03-04 16:45:00+00:00,75.0,75.875,74.95,75.575,29381.0
2025-03-04 17:00:00+00:00,75.58,76.01,75.35,75.82,11837.0
2025-03-04 17:15:00+00:00,75.8,76.65,75.74,76.465,10087.0
2025-03-04 17:30:00+00:00,76.265,76.65,76.08,76.44,10480.0
2025-03-04 17:45:00+00:00,76.5,76.69,75.92,76.025,5293.0
2025-03-04 18:00:00+00:00,76.0,76.71,75.785,76.71,5409.0
2025-03-04 18:15:00+00:00,76.61,76.61,75.95,76.03,6462.0
2025-03-04 18:30:00+00:00,76.03,76.555,75.89,76.44,9668.0
2025-03-04 18:45:00+00:00,76.465,76.875,76.335,76.715,10453.0
2025-03-04 19:00:00+00:00,76.695,77.445,76.69,77.235,27990.0
2025-03-04 19:15:00+00:00,77.255,77.855,77.095,77.375,25134.0
2025-03-04 19:30:00+00:00,77.44,77.505,77.075,77.2,9909.0
2025-03-04 19:45:00+00:00,77.2,77.615,77.13,77.565,10005.0
2025-03-04 20:00:00+00:00,77.55,78.01,77.5,78.01,18921.0
2025-03-04 20:15:00+00:00,78.0,78.475,77.8,77.985,22111.0
2025-03-04 20:30:00+00:00,78.025,78.035,77.09,77.19,17021.0
2025-03-04 20:45:00+00:00,77.345,77.37,76.11,76.47,40689.0
2025-03-05 14:30:00+00:00,76.785,76.885,75.56,76.42,14582.0
2025-03-05 14:45:00+00:00,76.39,76.44,75.77,75.925,15469.0
2025-03-05 15:00:00+00:00,76.16,77.39,76.16,76.54,23568.0
2025-03-05 15:15:00+00:00,76.53,76.77,76.06,76.76,17641.0
2025-03-05 15:30:00+00:00,76.795,77.33,76.65,77.235,13995.0
2025-03-05 15:45:00+00:00,77.22,77.45,76.95,77.145,19760.0
2025-03-05 16:00:00+00:00,77.11,77.11,76.66,76.89,20553.0
2025-03-05 16:15:00+00:00,76.89,77.22,76.815,77.075,20513.0
2025-03-05 16:30:00+00:00,77.06,77.085,76.35,76.45,14292.0
2025-03-05 16:45:00+00:00,76.46,76.94,76.22,76.81,9997.0
2025-03-05 17:00:00+00:00,76.81,77.4,76.8,77.2,14378.0
2025-03-05 17:15:00+00:00,77.25,77.7,77.22,77.69,15584.0
2025-03-05 17:30:00+00:00,77.7,77.875,77.56,77.56,15276.0
2025-03-05 17:45:00+00:00,77.565,77.88,77.22,77.815,13488.0
2025-03-05 18:00:00+00:00,77.81,78.005,77.37,77.445,18138.0
2025-03-05 18:15:00+00:00,77.44,77.63,77.32,77.525,7652.0
2025-03-05 18:30:00+00:00,77.53,77.59,77.295,77.37,10123.0
2025-03-05 18:45:00+00:00,77.37,77.9,77.37,77.83,10566.0
2025-03-05 19:00:00+00:00,77.79,78.315,77.7,78.22,14348.0
2025-03-05 19:15:00+00:00,78.235,78.44,77.97,78.3,15695.0
2025-03-05 19:30:00+00:00,78.29,78.595,78.075,78.31,35819.0
2025-03-05 19:45:00+00:00,78.31,78.765,78.26,78.595,14612.0
2025-03-05 20:00:00+00:00,78.58,79.11,78.515,79.055,16728.0
2025-03-05 20:15:00+00:00,79.055,79.135,78.605,79.025,27525.0
2025-03-05 20:30:00+00:00,78.975,79.405,78.81,79.295,28287.0
2025-03-05 20:45:00+00:00,79.265,79.31,78.755,79.065,41649.0
2025-03-06 14:30:00+00:00,76.78,77.635,76.53,77.18,21464.0
2025-03-06 14:45:00+00:00,77.25,77.795,77.25,77.28,7200.0
2025-03-06 15:00:00+00:00,77.235,77.95,77.02,77.78,12177.0
2025-03-06 15:15:00+00:00,77.77,78.44,77.75,78.345,14575.0
2025-03-06 15:30:00+00:00,78.345,78.475,78.06,78.42,10817.0
2025-03-06 15:45:00+00:00,78.365,78.555,77.83,78.015,12482.0
2025-03-06 16:00:00+00:00,78.05,78.395,77.89,78.11,12748.0
2025-03-06 16:15:00+00:00,78.13,78.17,77.435,77.8,9244.0
2025-03-06 16:30:00+00:00,77.8,77.92,77.22,77.29,9016.0
2025-03-06 16:45:00+00:00,77.31,77.37,76.99,77.05,9041.0
2025-03-06 17:00:00+00:00,77.05,77.075,76.53,76.65,9782.0
2025-03-06 17:15:00+00:00,76.665,76.985,76.485,76.575,6142.0
2025-03-06 17:30:00+00:00,76.575,76.86,76.25,76.325,10766.0
2025-03-06 17:45:00+00:00,76.31,76.585,75.86,76.445,14460.0
2025-03-06 18:00:00+00:00,76.485,76.78,76.43,76.775,5263.0
2025-03-06 18:15:00+00:00,76.775,77.095,76.745,76.765,10628.0
2025-03-06 18:30:00+00:00,76.765,76.94,76.125,76.2,6540.0
2025-03-06 18:45:00+00:00,76.2,76.545,76.115,76.44,7286.0
2025-03-06 19:00:00+00:00,76.42,76.525,76.14,76.3,7860.0
2025-03-06 19:15:00+00:00,76.28,76.37,75.915,76.125,12417.0
2025-03-06 19:30:00+00:00,76.07,76.205,75.94,76.17,9671.0
2025-03-06 19:45:00+00:00,76.17,77.25,76.155,76.36,10377.0
2025-03-06 20:00:00+00:00,76.31,77.075,76.245,76.955,13961.0
2025-03-06 20:15:00+00:00,76.95,77.05,76.295,76.725,45609.0
2025-03-06 20:30:00+00:00,76.73,76.895,76.465,76.52,38422.0
2025-03-06 20:45:00+00:00,76.53,76.78,76.36,76.475,71463.0
2025-03-07 14:30:00+00:00,76.69,77.64,76.61,77.31,29308.0
2025-03-07 14:45:00+00:00,77.425,77.55,76.98,77.07,14670.0
2025-03-07 15:00:00+00:00,77.04,77.47,76.745,76.975,6228.0
2025-03-07 15:15:00+00:00,76.94,77.44,76.75,77.06,6834.0
2025-03-07 15:30:00+00:00,77.02,77.02,76.12,76.7,11123.0
2025-03-07 15:45:00+00:00,76.58,77.525,76.58,77.265,21552.0
2025-03-07 16:00:00+00:00,77.22,77.33,77.04,77.135,38256.0
2025-03-07 16:15:00+00:00,77.135,77.205,76.43,76.475,25488.0
2025-03-07 16:30:00+00:00,76.495,76.535,75.97,76.28,16596.0
2025-03-07 16:45:00+00:00,76.28,76.48,75.905,76.06,22778.0
2025-03-07 17:00:00+00:00,76.085,76.33,75.495,75.76,17849.0
2025-03-07 17:15:00+00:00,75.73,75.88,75.36,75.83,13328.0
2025-03-07 17:30:00+00:00,75.775,77.075,75.72,77.03,12261.0
2025-03-07 17:45:00+00:00,77.05,77.39,76.33,76.54,14036.0
2025-03-07 18:00:00+00:00,76.57,77.52,76.51,77.18,9534.0
2025-03-07 18:15:00+00:00,77.195,77.22,76.93,77.06,5522.0
2025-03-07 18:30:00+00:00,77.08,77.705,76.97,77.53,8045.0
2025-03-07 18:45:00+00:00,77.525,78.005,77.5,77.91,13911.0
2025-03-07 19:00:00+00:00,77.905,78.24,77.765,78.19,10305.0
2025-03-07 19:15:00+00:00,78.2,78.705,78.0,78.65,12247.0
2025-03-07 19:30:00+00:00,78.67,78.89,78.47,78.565,13355.0
2025-03-07 19:45:00+00:00,78.605,78.615,78.18,78.255,15078.0
2025-03-07 20:00:00+00:00,78.22,78.75,78.16,78.6,13083.0
2025-03-07 20:15:00+00:00,78.565,78.985,78.39,78.825,13779.0
2025-03-07 20:30:00+00:00,78.81,78.99,78.33,78.655,34976.0
2025-03-07 20:45:00+00:00,78.62,79.48,78.6,79.0,70764.0
2025-03-10 13:30:00+00:00,76.88,77.37,76.53,77.2,30549.0
2025-03-10 13:45:00+00:00,77.27,77.28,76.56,76.905,13543.0
2025-03-10 14:00:00+00:00,76.82,76.82,76.12,76.415,51154.0
2025-03-10 14:15:00+00:00,76.39,76.515,76.05,76.2,19176.0
2025-03-10 14:30:00+00:00,76.11,76.225,75.745,76.05,78303.0
2025-03-10 14:45:00+00:00,76.035,76.14,75.31,75.58,13328.0
2025-03-10 15:00:00+00:00,75.655,75.81,75.53,75.55,4504.0
2025-03-10 15:15:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 15:30:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 15:45:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 16:00:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 16:15:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 16:30:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 16:45:00+00:00,75.55,75.55,75.55,75.55,0.0
2025-03-10 17:00:00+00:00,75.55,75.55,73.975,74.145,4347.0
2025-03-10 17:15:00+00:00,74.145,74.57,74.095,74.42,10745.0
2025-03-10 17:30:00+00:00,74.44,74.575,73.935,73.95,15958.0
2025-03-10 17:45:00+00:00,73.945,74.025,73.72,73.825,17662.0
2025-03-10 18:00:00+00:00,73.815,74.115,73.685,73.92,14658.0
2025-03-10 18:15:00+00:00,73.915,74.055,73.465,73.535,29710.0
2025-03-10 18:30:00+00:00,73.56,73.765,73.315,73.435,14432.0
2025-03-10 18:45:00+00:00,73.435,73.45,73.025,73.07,14943.0
2025-03-10 19:00:00+00:00,73.03,73.22,72.695,73.1,20942.0
2025-03-10 19:15:00+00:00,73.095,74.07,73.055,73.655,32876.0
2025-03-10 19:30:00+00:00,73.635,74.355,73.485,73.485,38649.0
2025-03-10 19:45:00+00:00,73.505,73.97,73.36,73.815,53413.0
2025-03-11 13:30:00+00:00,74.1,74.17,73.41,73.63,37631.0
2025-03-11 13:45:00+00:00,73.57,74.15,73.475,73.77,12497.0
2025-03-11 14:00:00+00:00,73.6,74.24,73.17,73.61,13498.0
2025-03-11 14:15:00+00:00,73.71,73.97,72.875,72.955,13026.0
2025-03-11 14:30:00+00:00,72.98,73.335,72.5,72.97,16960.0
2025-03-11 14:45:00+00:00,72.93,73.06,72.52,72.74,51570.0
2025-03-11 15:00:00+00:00,72.645,73.295,72.5,73.1,15218.0
2025-03-11 15:15:00+00:00,73.14,73.295,72.64,72.64,17988.0
2025-03-11 15:30:00+00:00,72.69,73.455,72.64,73.25,11679.0
2025-03-11 15:45:00+00:00,73.23,73.63,72.98,73.06,32918.0
2025-03-11 16:00:00+00:00,72.99,73.33,72.76,72.795,8107.0
2025-03-11 16:15:00+00:00,72.79,73.25,72.79,73.1,13307.0
2025-03-11 16:30:00+00:00,73.14,73.34,72.94,73.05,11509.0
2025-03-11 16:45:00+00:00,73.07,73.2,72.735,72.87,4005.0
2025-03-11 17:00:00+00:00,72.835,72.875,72.58,72.69,6083.0
2025-03-11 17:15:00+00:00,72.695,72.865,72.44,72.495,7457.0
2025-03-11 17:30:00+00:00,72.48,73.085,72.45,73.08,8095.0
2025-03-11 17:45:00+00:00,73.08,73.5,73.005,73.32,7202.0
2025-03-11 18:00:00+00:00,73.295,74.22,73.28,74.22,13090.0
2025-03-11 18:15:00+00:00,74.22,74.49,74.05,74.35,12399.0
2025-03-11 18:30:00+00:00,74.355,75.09,74.18,75.03,16069.0
2025-03-11 18:45:00+00:00,75.13,75.39,74.995,75.05,15197.0
2025-03-11 19:00:00+00:00,75.06,75.11,74.35,74.42,14991.0
2025-03-11 19:15:00+00:00,74.415,74.51,74.01,74.045,18451.0
2025-03-11 19:30:00+00:00,74.045,74.145,73.76,73.885,15250.0
2025-03-11 19:45:00+00:00,73.875,74.0,73.405,73.425,39026.0
2025-03-12 13:30:00+00:00,75.235,76.54,75.23,76.3,21335.0
2025-03-12 13:45:00+00:00,76.395,76.545,75.73,76.12,16594.0
2025-03-12 14:00:00+00:00,76.09,76.705,75.87,76.2,20092.0
2025-03-12 14:15:00+00:00,76.205,76.42,75.86,76.2,17192.0
2025-03-12 14:30:00+00:00,76.1,76.1,75.415,75.58,12289.0
2025-03-12 14:45:00+00:00,75.58,75.715,75.33,75.36,18422.0
2025-03-12 15:00:00+00:00,75.36,75.63,75.235,75.505,13072.0
2025-03-12 15:15:00+00:00,75.505,76.015,75.45,75.875,14485.0
2025-03-12 15:30:00+00:00,75.905,76.085,75.72,75.965,10413.0
2025-03-12 15:45:00+00:00,75.975,76.09,75.72,76.005,15203.0
2025-03-12 16:00:00+00:00,75.98,76.24,75.775,76.195,31841.0
2025-03-12 16:15:00+00:00,76.2,76.735,76.11,76.645,17241.0
2025-03-12 16:30:00+00:00,76.685,76.98,76.535,76.555,8235.0
2025-03-12 16:45:00+00:00,76.605,77.19,76.59,76.855,11501.0
2025-03-12 17:00:00+00:00,76.885,77.35,76.795,77.325,11472.0
2025-03-12 17:15:00+00:00,77.315,77.645,77.2,77.325,21661.0
2025-03-12 17:30:00+00:00,77.305,77.39,76.82,76.845,13659.0
2025-03-12 17:45:00+00:00,76.825,76.92,76.18,76.18,9057.0
2025-03-12 18:00:00+00:00,76.2,76.545,76.16,76.44,8809.0
2025-03-12 18:15:00+00:00,76.445,76.88,76.43,76.865,6187.0
2025-03-12 18:30:00+00:00,76.88,77.07,76.865,77.01,7222.0
2025-03-12 18:45:00+00:00,77.005,77.05,76.7,76.865,9842.0
2025-03-12 19:00:00+00:00,76.86,76.885,76.54,76.805,9583.0
2025-03-12 19:15:00+00:00,76.805,76.885,76.455,76.59,8866.0
2025-03-12 19:30:00+00:00,76.595,76.685,76.05,76.13,17970.0
2025-03-12 19:45:00+00:00,76.125,76.7,76.01,76.585,64962.0
2025-03-13 13:30:00+00:00,75.91,77.2,75.85,76.84,16767.0
2025-03-13 13:45:00+00:00,76.85,77.115,75.885,76.0,7286.0
2025-03-13 14:00:00+00:00,75.95,77.08,75.64,77.065,7730.0
2025-03-13 14:15:00+00:00,77.085,77.22,76.61,76.69,17223.0
2025-03-13 14:30:00+00:00,76.72,76.9,76.245,76.375,5484.0
2025-03-13 14:45:00+00:00,76.365,76.545,76.16,76.225,9926.0
2025-03-13 15:00:00+00:00,76.22,76.42,75.73,75.75,10056.0
2025-03-13 15:15:00+00:00,75.75,75.835,75.43,75.46,22843.0
2025-03-13 15:30:00+00:00,75.44,75.78,75.265,75.74,15003.0
2025-03-13 15:45:00+00:00,75.68,75.8,75.465,75.555,15851.0
2025-03-13 16:00:00+00:00,75.555,75.695,75.295,75.325,7012.0
2025-03-13 16:15:00+00:00,75.33,75.57,75.17,75.485,8209.0
2025-03-13 16:30:00+00:00,75.44,76.005,75.415,75.685,10425.0
2025-03-13 16:45:00+00:00,75.685,75.755,75.24,75.495,5904.0
2025-03-13 17:00:00+00:00,75.495,75.675,75.175,75.215,4072.0
2025-03-13 17:15:00+00:00,75.22,75.22,74.695,74.905,8495.0
2025-03-13 17:30:00+00:00,74.86,74.94,74.545,74.64,4304.0
2025-03-13 17:45:00+00:00,74.635,74.945,74.595,74.83,4420.0
2025-03-13 18:00:00+00:00,74.825,75.79,74.815,75.765,4416.0
2025-03-13 18:15:00+00:00,75.765,76.0,75.62,75.96,6399.0
2025-03-13 18:30:00+00:00,75.97,75.975,75.74,75.905,6468.0
2025-03-13 18:45:00+00:00,75.92,76.14,75.805,76.115,10197.0
2025-03-13 19:00:00+00:00,76.07,76.24,75.685,75.91,3575.0
2025-03-13 19:15:00+00:00,75.92,75.93,75.41,75.495,8370.0
2025-03-13 19:30:00+00:00,75.51,75.58,75.09,75.27,16436.0
2025-03-13 19:45:00+00:00,75.255,75.39,74.9,75.295,68029.0
2025-03-14 13:30:00+00:00,76.83,78.19,76.625,77.89,24932.0
2025-03-14 13:45:00+00:00,77.87,78.385,77.78,78.08,18100.0
2025-03-14 14:00:00+00:00,77.97,78.29,77.53,77.58,34042.0
2025-03-14 14:15:00+00:00,77.575,77.9,77.365,77.5,16034.0
2025-03-14 14:30:00+00:00,77.56,77.885,77.355,77.66,9836.0
2025-03-14 14:45:00+00:00,77.7,78.145,77.65,78.12,12535.0
2025-03-14 15:00:00+00:00,78.14,78.445,78.1,78.19,17297.0
2025-03-14 15:15:00+00:00,78.2,78.56,78.155,78.295,27082.0
2025-03-14 15:30:00+00:00,78.295,78.82,78.295,78.745,14601.0
2025-03-14 15:45:00+00:00,78.745,78.78,78.49,78.6,18568.0
2025-03-14 16:00:00+00:00,78.595,78.77,78.415,78.475,8414.0
2025-03-14 16:15:00+00:00,78.475,78.595,78.34,78.515,9762.0
2025-03-14 16:30:00+00:00,78.515,78.99,78.455,78.965,13002.0
2025-03-14 16:45:00+00:00,78.96,79.08,78.84,78.84,16399.0
2025-03-14 17:00:00+00:00,78.81,78.94,78.665,78.71,9844.0
2025-03-14 17:15:00+00:00,78.735,78.805,78.51,78.55,9634.0
2025-03-14 17:30:00+00:00,78.55,78.585,78.37,78.395,4118.0
2025-03-14 17:45:00+00:00,78.395,78.57,78.31,78.325,7291.0
2025-03-14 18:00:00+00:00,78.325,78.425,78.265,78.305,8179.0
2025-03-14 18:15:00+00:00,78.305,78.545,78.25,78.455,7250.0
2025-03-14 18:30:00+00:00,78.455,78.625,78.42,78.55,8151.0
2025-03-14 18:45:00+00:00,78.565,78.61,78.355,78.49,7970.0
2025-03-14 19:00:00+00:00,78.47,78.79,78.44,78.755,9419.0
2025-03-14 19:15:00+00:00,78.76,78.77,78.5,78.53,8311.0
2025-03-14 19:30:00+00:00,78.53,78.565,78.185,78.28,8743.0
2025-03-14 19:45:00+00:00,78.28,78.9,78.24,78.785,33603.0
2025-03-17 13:30:00+00:00,77.11,78.44,77.02,78.06,28219.0
2025-03-17 13:45:00+00:00,78.18,78.5,77.97,78.02,11407.0
2025-03-17 14:00:00+00:00,77.95,78.31,77.875,78.055,9013.0
2025-03-17 14:15:00+00:00,78.07,78.245,77.68,77.685,6582.0
2025-03-17 14:30:00+00:00,77.685,77.96,77.465,77.925,6220.0
2025-03-17 14:45:00+00:00,77.925,77.925,77.415,77.565,9246.0
2025-03-17 15:00:00+00:00,77.565,77.925,77.355,77.89,13070.0
2025-03-17 15:15:00+00:00,77.95,78.29,77.895,78.075,19491.0
2025-03-17 15:30:00+00:00,78.075,78.12,77.745,78.115,10350.0
2025-03-17 15:45:00+00:00,78.115,78.395,78.09,78.26,6626.0
2025-03-17 16:00:00+00:00,78.255,78.6,78.145,78.52,5165.0
2025-03-17 16:15:00+00:00,78.52,78.52,77.92,77.97,10467.0
2025-03-17 16:30:00+00:00,77.975,78.05,77.725,77.825,6052.0
2025-03-17 16:45:00+00:00,77.82,78.1,77.72,77.965,1913.0
2025-03-17 17:00:00+00:00,77.965,78.04,77.85,77.975,5604.0
2025-03-17 17:15:00+00:00,77.975,78.335,77.92,78.22,4682.0
2025-03-17 17:30:00+00:00,78.22,78.635,78.19,78.585,4954.0
2025-03-17 17:45:00+00:00,78.595,78.65,78.445,78.46,4366.0
2025-03-17 18:00:00+00:00,78.46,78.75,78.34,78.695,9131.0
2025-03-17 18:15:00+00:00,78.695,78.85,78.575,78.795,8152.0
2025-03-17 18:30:00+00:00,78.795,78.965,78.75,78.915,15824.0
2025-03-17 18:45:00+00:00,78.915,79.15,78.91,78.94,11542.0
2025-03-17 19:00:00+00:00,78.935,78.995,78.73,78.95,7177.0
2025-03-17 19:15:00+00:00,78.95,78.965,78.705,78.82,10994.0
2025-03-17 19:30:00+00:00,78.82,78.88,78.58,78.655,14061.0
2025-03-17 19:45:00+00:00,78.655,78.76,78.28,78.305,45380.0
2025-03-18 13:30:00+00:00,77.58,77.84,76.87,77.0,12251.0
2025-03-18 13:45:00+00:00,76.95,77.155,76.66,76.84,10201.0
2025-03-18 14:00:00+00:00,76.76,77.34,76.67,77.03,10275.0
2025-03-18 14:15:00+00:00,77.06,77.31,77.01,77.215,34066.0
2025-03-18 14:30:00+00:00,77.2,77.36,76.88,76.89,24828.0
2025-03-18 14:45:00+00:00,76.86,77.09,76.76,77.03,9270.0
2025-03-18 15:00:00+00:00,77.045,77.05,76.435,76.685,9861.0
2025-03-18 15:15:00+00:00,76.655,76.84,76.59,76.595,43235.0
2025-03-18 15:30:00+00:00,76.625,76.705,76.45,76.5,9190.0
2025-03-18 15:45:00+00:00,76.505,76.575,76.165,76.345,8274.0
