date,Open,High,Low,Close,Volume
2025-03-18 16:00:00+00:00,76.33,76.75,76.295,76.73,7862.0
2025-03-18 16:15:00+00:00,76.76,77.14,76.73,77.14,4037.0
2025-03-18 16:30:00+00:00,77.135,77.365,77.01,77.025,5990.0
2025-03-18 16:45:00+00:00,77.025,77.315,76.965,77.205,8415.0
2025-03-18 17:00:00+00:00,77.205,77.455,77.1,77.41,9970.0
2025-03-18 17:15:00+00:00,77.41,77.43,77.04,77.24,11733.0
2025-03-18 17:30:00+00:00,77.235,77.48,77.125,77.375,5307.0
2025-03-18 17:45:00+00:00,77.385,77.57,77.345,77.415,3313.0
2025-03-18 18:00:00+00:00,77.42,77.455,77.085,77.105,4185.0
2025-03-18 18:15:00+00:00,77.105,77.37,77.09,77.235,7675.0
2025-03-18 18:30:00+00:00,77.235,77.39,77.13,77.16,6536.0
2025-03-18 18:45:00+00:00,77.16,77.535,77.14,77.39,13807.0
2025-03-18 19:00:00+00:00,77.39,77.56,77.195,77.345,4079.0
2025-03-18 19:15:00+00:00,77.33,77.35,77.04,77.1,15827.0
2025-03-18 19:30:00+00:00,77.14,77.22,76.935,77.175,29651.0
2025-03-18 19:45:00+00:00,77.175,77.53,77.07,77.31,29839.0
2025-03-19 13:30:00+00:00,77.375,77.735,76.93,76.945,5402.0
2025-03-19 13:45:00+00:00,77.01,77.74,76.93,77.61,5866.0
2025-03-19 14:00:00+00:00,77.7,78.06,77.52,77.935,7560.0
2025-03-19 14:15:00+00:00,77.915,78.06,77.805,77.895,2788.0
2025-03-19 14:30:00+00:00,77.92,78.0,77.76,77.84,2219.0
2025-03-19 14:45:00+00:00,77.825,77.825,77.58,77.59,3052.0
2025-03-19 15:00:00+00:00,77.57,77.91,77.53,77.825,3024.0
2025-03-19 15:15:00+00:00,77.83,78.005,77.68,77.97,4009.0
2025-03-19 15:30:00+00:00,77.97,78.155,77.945,78.145,4480.0
2025-03-19 15:45:00+00:00,78.17,78.51,78.135,78.42,6770.0
2025-03-19 16:00:00+00:00,78.395,78.505,78.205,78.22,6058.0
2025-03-19 16:15:00+00:00,78.22,78.37,78.125,78.355,6369.0
2025-03-19 16:30:00+00:00,78.35,78.365,78.12,78.155,5733.0
2025-03-19 16:45:00+00:00,78.155,78.29,78.07,78.155,11502.0
2025-03-19 17:00:00+00:00,78.155,78.25,77.865,77.895,6285.0
2025-03-19 17:15:00+00:00,77.895,77.91,77.75,77.755,6924.0
2025-03-19 17:30:00+00:00,77.755,77.94,77.645,77.815,4327.0
2025-03-19 17:45:00+00:00,77.815,77.83,77.53,77.67,4949.0
2025-03-19 18:00:00+00:00,77.54,78.23,77.49,77.99,3955.0
2025-03-19 18:15:00+00:00,78.03,78.215,77.885,77.915,2598.0
2025-03-19 18:30:00+00:00,77.925,78.485,77.925,78.47,5977.0
2025-03-19 18:45:00+00:00,78.47,78.75,78.245,78.72,4910.0
2025-03-19 19:00:00+00:00,78.695,79.485,78.695,79.255,5310.0
2025-03-19 19:15:00+00:00,79.25,79.3,78.085,78.2,15851.0
2025-03-19 19:30:00+00:00,78.09,78.56,78.01,78.525,11672.0
2025-03-19 19:45:00+00:00,78.53,78.595,77.85,77.88,33415.0
2025-03-20 13:30:00+00:00,76.61,77.42,76.56,77.29,11059.0
2025-03-20 13:45:00+00:00,77.3,77.625,77.17,77.21,23252.0
2025-03-20 14:00:00+00:00,77.215,77.42,77.075,77.22,29752.0
2025-03-20 14:15:00+00:00,77.245,77.68,77.135,77.595,19299.0
2025-03-20 14:30:00+00:00,77.595,77.68,77.185,77.64,8564.0
2025-03-20 14:45:00+00:00,77.655,77.75,77.575,77.67,14351.0
2025-03-20 15:00:00+00:00,77.67,77.985,77.48,77.83,7554.0
2025-03-20 15:15:00+00:00,77.83,77.95,77.66,77.83,9366.0
2025-03-20 15:30:00+00:00,77.83,77.83,77.525,77.655,7182.0
2025-03-20 15:45:00+00:00,77.655,77.965,77.605,77.69,10442.0
2025-03-20 16:00:00+00:00,77.67,77.96,77.44,77.605,9023.0
2025-03-20 16:15:00+00:00,77.63,77.66,77.14,77.19,8303.0
2025-03-20 16:30:00+00:00,77.19,77.325,77.07,77.11,6957.0
2025-03-20 16:45:00+00:00,77.11,77.22,77.04,77.165,5963.0
2025-03-20 17:00:00+00:00,77.165,77.535,77.165,77.495,11969.0
2025-03-20 17:15:00+00:00,77.495,77.5,77.02,77.035,16324.0
2025-03-20 17:30:00+00:00,77.035,77.375,77.01,77.29,6365.0
2025-03-20 17:45:00+00:00,77.29,77.44,77.12,77.2,5842.0
2025-03-20 18:00:00+00:00,77.195,77.49,77.195,77.385,8023.0
2025-03-20 18:15:00+00:00,77.385,77.445,77.2,77.22,6554.0
2025-03-20 18:30:00+00:00,77.22,77.49,77.19,77.33,2925.0
2025-03-20 18:45:00+00:00,77.335,77.58,77.165,77.185,2930.0
2025-03-20 19:00:00+00:00,77.185,77.58,77.17,77.47,3533.0
2025-03-20 19:15:00+00:00,77.47,77.65,77.365,77.41,4395.0
2025-03-20 19:30:00+00:00,77.44,77.815,77.435,77.8,9965.0
2025-03-20 19:45:00+00:00,77.805,78.035,77.53,77.55,38886.0
2025-03-21 13:30:00+00:00,75.855,76.19,75.29,75.67,15476.0
2025-03-21 13:45:00+00:00,75.72,76.14,75.64,75.86,6885.0
2025-03-21 14:00:00+00:00,75.785,76.145,75.765,76.03,8167.0
2025-03-21 14:15:00+00:00,76.025,76.335,76.02,76.285,10886.0
2025-03-21 14:30:00+00:00,76.295,76.295,75.935,76.005,10924.0
2025-03-21 14:45:00+00:00,76.025,76.145,75.865,76.08,3627.0
2025-03-21 15:00:00+00:00,76.095,76.21,75.67,75.67,4415.0
2025-03-21 15:15:00+00:00,75.67,75.675,75.425,75.49,6651.0
2025-03-21 15:30:00+00:00,75.495,75.675,75.39,75.39,7373.0
2025-03-21 15:45:00+00:00,75.385,75.64,75.38,75.515,5586.0
2025-03-21 16:00:00+00:00,75.5,75.92,75.4,75.89,10910.0
2025-03-21 16:15:00+00:00,75.89,76.29,75.88,76.22,6914.0
2025-03-21 16:30:00+00:00,76.22,76.33,75.915,75.965,6632.0
2025-03-21 16:45:00+00:00,75.97,76.265,75.97,76.225,10380.0
2025-03-21 17:00:00+00:00,76.225,76.35,76.085,76.245,8337.0
2025-03-21 17:15:00+00:00,76.235,76.285,76.04,76.065,3178.0
2025-03-21 17:30:00+00:00,76.065,76.285,76.01,76.225,3885.0
2025-03-21 17:45:00+00:00,76.235,76.34,76.155,76.155,2421.0
2025-03-21 18:00:00+00:00,76.155,76.22,76.065,76.14,4750.0
2025-03-21 18:15:00+00:00,76.14,76.205,75.885,75.915,6470.0
2025-03-21 18:30:00+00:00,75.915,76.155,75.915,76.125,25218.0
2025-03-21 18:45:00+00:00,76.095,76.11,75.795,75.86,15688.0
2025-03-21 19:00:00+00:00,75.86,75.95,75.62,75.725,13903.0
2025-03-21 19:15:00+00:00,75.725,75.97,75.67,75.905,15951.0
2025-03-21 19:30:00+00:00,75.905,76.26,75.755,76.165,23097.0
2025-03-21 19:45:00+00:00,76.165,76.26,75.325,75.84,58494.0
2025-03-24 13:30:00+00:00,77.57,78.13,77.42,77.78,16057.0
2025-03-24 13:45:00+00:00,77.78,78.02,77.74,77.92,8977.0
2025-03-24 14:00:00+00:00,77.935,78.295,77.895,78.26,9548.0
2025-03-24 14:15:00+00:00,78.26,78.55,78.175,78.44,14341.0
2025-03-24 14:30:00+00:00,78.44,78.57,78.25,78.34,11000.0
2025-03-24 14:45:00+00:00,78.34,78.675,78.27,78.53,10560.0
2025-03-24 15:00:00+00:00,78.53,78.775,78.405,78.71,13663.0
2025-03-24 15:15:00+00:00,78.715,78.725,78.44,78.515,9941.0
2025-03-24 15:30:00+00:00,78.515,78.55,78.28,78.375,5199.0
2025-03-24 15:45:00+00:00,78.375,78.52,78.3,78.41,7145.0
2025-03-24 16:00:00+00:00,78.41,78.6,78.335,78.5,6527.0
2025-03-24 16:15:00+00:00,78.5,78.5,78.2,78.205,10469.0
2025-03-24 16:30:00+00:00,78.215,78.33,77.99,78.095,4634.0
2025-03-24 16:45:00+00:00,78.095,78.285,78.07,78.245,3379.0
2025-03-24 17:00:00+00:00,78.245,78.37,78.025,78.025,4514.0
2025-03-24 17:15:00+00:00,78.03,78.1,77.92,78.035,6982.0
2025-03-24 17:30:00+00:00,78.035,78.105,77.885,77.95,4124.0
2025-03-24 17:45:00+00:00,77.955,78.06,77.925,78.005,3289.0
2025-03-24 18:00:00+00:00,78.005,78.015,77.765,77.82,5015.0
2025-03-24 18:15:00+00:00,77.82,77.875,77.78,77.845,6040.0
2025-03-24 18:30:00+00:00,77.845,78.165,77.71,78.105,9949.0
2025-03-24 18:45:00+00:00,78.105,78.175,77.97,78.12,3783.0
2025-03-24 19:00:00+00:00,78.145,78.36,78.1,78.305,6110.0
2025-03-24 19:15:00+00:00,78.305,78.4,78.205,78.24,7161.0
2025-03-24 19:30:00+00:00,78.24,78.29,78.045,78.15,14993.0
2025-03-24 19:45:00+00:00,78.15,78.31,78.04,78.08,33034.0
2025-03-25 13:30:00+00:00,77.81,78.17,77.46,77.91,13136.0
2025-03-25 13:45:00+00:00,77.94,78.1,77.65,77.73,16827.0
2025-03-25 14:00:00+00:00,77.795,77.795,77.45,77.7,3927.0
2025-03-25 14:15:00+00:00,77.69,78.06,77.6,78.04,9642.0
2025-03-25 14:30:00+00:00,78.03,78.08,77.92,78.0,9021.0
2025-03-25 14:45:00+00:00,78.0,78.365,78.0,78.235,7060.0
2025-03-25 15:00:00+00:00,78.235,78.265,78.095,78.16,6973.0
2025-03-25 15:15:00+00:00,78.155,78.275,78.11,78.165,5215.0
2025-03-25 15:30:00+00:00,78.165,78.29,78.075,78.285,4471.0
2025-03-25 15:45:00+00:00,78.285,78.31,78.025,78.115,4686.0
2025-03-25 16:00:00+00:00,78.115,78.295,78.115,78.235,4219.0
2025-03-25 16:15:00+00:00,78.235,78.26,78.085,78.1,3375.0
2025-03-25 16:30:00+00:00,78.1,78.12,77.935,78.0,4962.0
2025-03-25 16:45:00+00:00,78.0,78.145,78.0,78.035,3502.0
2025-03-25 17:00:00+00:00,78.035,78.155,78.005,78.025,3574.0
2025-03-25 17:15:00+00:00,78.04,78.04,77.64,77.675,9238.0
2025-03-25 17:30:00+00:00,77.675,77.89,77.675,77.875,3795.0
2025-03-25 17:45:00+00:00,77.875,77.94,77.775,77.78,3471.0
2025-03-25 18:00:00+00:00,77.77,77.805,77.655,77.765,6357.0
2025-03-25 18:15:00+00:00,77.765,77.825,77.6,77.64,6358.0
2025-03-25 18:30:00+00:00,77.64,77.745,77.56,77.585,5172.0
2025-03-25 18:45:00+00:00,77.585,77.72,77.53,77.68,7131.0
2025-03-25 19:00:00+00:00,77.68,77.865,77.64,77.67,7378.0
2025-03-25 19:15:00+00:00,77.67,77.815,77.615,77.685,9390.0
2025-03-25 19:30:00+00:00,77.685,77.895,77.685,77.87,15917.0
2025-03-25 19:45:00+00:00,77.865,77.995,77.58,77.67,53935.0
2025-03-26 13:30:00+00:00,77.73,77.815,77.24,77.24,17763.0
2025-03-26 13:45:00+00:00,77.25,77.25,76.75,76.845,15664.0
2025-03-26 14:00:00+00:00,76.8,77.03,76.45,76.535,8407.0
2025-03-26 14:15:00+00:00,76.545,76.585,76.185,76.305,4595.0
2025-03-26 14:30:00+00:00,76.3,76.49,76.245,76.28,4092.0
2025-03-26 14:45:00+00:00,76.28,76.465,76.065,76.105,5768.0
2025-03-26 15:00:00+00:00,76.105,76.37,76.07,76.29,4531.0
2025-03-26 15:15:00+00:00,76.3,76.42,76.105,76.175,3907.0
2025-03-26 15:30:00+00:00,76.175,76.395,76.17,76.24,3225.0
2025-03-26 15:45:00+00:00,76.235,76.25,75.79,75.935,2135.0
2025-03-26 16:00:00+00:00,75.935,75.95,75.68,75.7,2842.0
2025-03-26 16:15:00+00:00,75.715,75.8,75.55,75.78,6722.0
2025-03-26 16:30:00+00:00,75.77,75.8,75.565,75.645,2938.0
2025-03-26 16:45:00+00:00,75.635,75.75,75.28,75.31,3404.0
2025-03-26 17:00:00+00:00,75.31,75.42,75.24,75.345,8653.0
2025-03-26 17:15:00+00:00,75.345,75.35,75.16,75.275,4153.0
2025-03-26 17:30:00+00:00,75.255,75.345,75.125,75.255,12474.0
2025-03-26 17:45:00+00:00,75.245,75.355,75.18,75.215,9478.0
2025-03-26 18:00:00+00:00,75.215,75.49,75.125,75.39,8837.0
2025-03-26 18:15:00+00:00,75.39,75.615,75.38,75.55,5567.0
2025-03-26 18:30:00+00:00,75.525,75.58,75.285,75.315,3376.0
2025-03-26 18:45:00+00:00,75.31,75.375,75.15,75.285,6290.0
2025-03-26 19:00:00+00:00,75.285,75.49,75.195,75.32,10908.0
2025-03-26 19:15:00+00:00,75.32,75.655,75.305,75.56,9291.0
2025-03-26 19:30:00+00:00,75.57,75.965,75.57,75.955,22370.0
2025-03-26 19:45:00+00:00,75.95,76.23,75.87,76.13,89839.0
2025-03-27 13:30:00+00:00,75.68,75.9,74.55,74.88,20304.0
2025-03-27 13:45:00+00:00,74.96,75.76,74.92,75.52,8994.0
2025-03-27 14:00:00+00:00,75.5,75.62,74.96,75.22,15347.0
2025-03-27 14:15:00+00:00,75.225,75.47,75.11,75.46,6231.0
2025-03-27 14:30:00+00:00,75.51,76.065,75.4,75.785,10001.0
2025-03-27 14:45:00+00:00,75.78,75.8,75.55,75.665,10719.0
2025-03-27 15:00:00+00:00,75.67,75.7,75.225,75.24,6020.0
2025-03-27 15:15:00+00:00,75.235,75.27,75.035,75.05,4027.0
2025-03-27 15:30:00+00:00,75.055,75.07,74.68,74.76,13614.0
2025-03-27 15:45:00+00:00,74.76,74.775,74.46,74.465,12970.0
2025-03-27 16:00:00+00:00,74.465,74.645,74.45,74.615,8448.0
2025-03-27 16:15:00+00:00,74.61,74.77,74.515,74.55,12845.0
2025-03-27 16:30:00+00:00,74.55,74.945,74.55,74.81,11060.0
2025-03-27 16:45:00+00:00,74.81,74.845,74.395,74.405,5150.0
2025-03-27 17:00:00+00:00,74.44,74.705,74.355,74.68,10100.0
2025-03-27 17:15:00+00:00,74.69,74.735,74.42,74.455,7940.0
2025-03-27 17:30:00+00:00,74.44,74.595,74.39,74.47,6962.0
2025-03-27 17:45:00+00:00,74.5,74.735,74.45,74.54,7149.0
2025-03-27 18:00:00+00:00,74.54,74.935,74.53,74.91,8856.0
2025-03-27 18:15:00+00:00,74.91,74.995,74.755,74.865,9375.0
2025-03-27 18:30:00+00:00,74.865,75.07,74.81,75.025,7565.0
2025-03-27 18:45:00+00:00,75.025,75.215,74.92,74.95,7690.0
2025-03-27 19:00:00+00:00,74.97,75.17,74.895,75.16,8551.0
2025-03-27 19:15:00+00:00,75.16,75.52,75.135,75.36,11301.0
2025-03-27 19:30:00+00:00,75.365,75.405,75.12,75.17,13308.0
2025-03-27 19:45:00+00:00,75.175,75.215,74.685,74.8,46914.0
2025-03-28 13:30:00+00:00,74.61,75.29,74.19,74.87,14756.0
2025-03-28 13:45:00+00:00,74.87,75.08,74.465,74.49,9992.0
2025-03-28 14:00:00+00:00,74.39,74.7,73.855,73.895,7660.0
2025-03-28 14:15:00+00:00,73.9,74.01,73.655,73.705,9050.0
2025-03-28 14:30:00+00:00,73.705,73.97,73.495,73.945,15178.0
2025-03-28 14:45:00+00:00,73.94,73.94,73.38,73.425,16247.0
2025-03-28 15:00:00+00:00,73.445,73.525,72.98,73.19,20550.0
2025-03-28 15:15:00+00:00,73.2,73.375,73.03,73.18,17417.0
2025-03-28 15:30:00+00:00,73.18,73.345,73.06,73.11,10915.0
2025-03-28 15:45:00+00:00,73.105,73.2,72.86,72.885,10670.0
2025-03-28 16:00:00+00:00,72.885,73.03,72.84,72.945,10236.0
2025-03-28 16:15:00+00:00,72.945,72.985,72.655,72.755,8714.0
2025-03-28 16:30:00+00:00,72.755,72.86,72.63,72.665,7954.0
2025-03-28 16:45:00+00:00,72.675,72.8,72.595,72.64,4960.0
2025-03-28 17:00:00+00:00,72.615,72.625,72.225,72.37,8671.0
2025-03-28 17:15:00+00:00,72.39,72.58,72.3,72.41,10131.0
2025-03-28 17:30:00+00:00,72.41,72.57,72.345,72.385,6551.0
2025-03-28 17:45:00+00:00,72.36,72.58,72.34,72.56,7267.0
2025-03-28 18:00:00+00:00,72.56,72.835,72.525,72.75,9599.0
2025-03-28 18:15:00+00:00,72.75,72.835,72.625,72.67,7213.0
2025-03-28 18:30:00+00:00,72.655,72.785,72.595,72.635,5334.0
2025-03-28 18:45:00+00:00,72.63,72.92,72.56,72.88,7296.0
2025-03-28 19:00:00+00:00,72.88,73.03,72.725,72.83,6676.0
2025-03-28 19:15:00+00:00,72.83,72.855,72.47,72.5,10201.0
2025-03-28 19:30:00+00:00,72.51,72.61,72.325,72.4,17461.0
2025-03-28 19:45:00+00:00,72.4,72.75,72.31,72.625,54109.0
2025-03-31 13:30:00+00:00,71.6,71.72,70.555,70.6,31408.0
2025-03-31 13:45:00+00:00,70.55,71.38,70.44,71.085,26975.0
2025-03-31 14:00:00+00:00,71.055,71.675,71.055,71.62,12744.0
2025-03-31 14:15:00+00:00,71.595,71.63,70.715,70.845,14970.0
2025-03-31 14:30:00+00:00,70.84,71.49,70.84,71.22,12426.0
2025-03-31 14:45:00+00:00,71.22,71.52,71.11,71.14,19336.0
2025-03-31 15:00:00+00:00,71.15,71.365,70.79,70.805,7273.0
2025-03-31 15:15:00+00:00,70.805,71.46,70.805,71.315,6112.0
2025-03-31 15:30:00+00:00,71.31,71.57,71.225,71.48,5943.0
2025-03-31 15:45:00+00:00,71.48,71.545,71.23,71.28,12918.0
2025-03-31 16:00:00+00:00,71.3,71.4,71.035,71.125,7829.0
2025-03-31 16:15:00+00:00,71.145,71.47,71.09,71.47,8755.0
2025-03-31 16:30:00+00:00,71.47,71.485,71.265,71.35,2965.0
2025-03-31 16:45:00+00:00,71.35,71.43,71.13,71.135,6426.0
2025-03-31 17:00:00+00:00,71.135,71.66,71.09,71.62,8074.0
2025-03-31 17:15:00+00:00,71.635,71.635,71.115,71.23,5353.0
2025-03-31 17:30:00+00:00,71.23,71.395,71.17,71.235,7733.0
2025-03-31 17:45:00+00:00,71.235,71.5,71.205,71.265,6818.0
2025-03-31 18:00:00+00:00,71.265,72.04,71.235,71.865,7098.0
2025-03-31 18:15:00+00:00,71.865,71.965,71.72,71.905,9293.0
2025-03-31 18:30:00+00:00,71.905,72.47,71.875,72.345,7704.0
2025-03-31 18:45:00+00:00,72.36,72.535,72.12,72.19,7805.0
2025-03-31 19:00:00+00:00,72.2,72.465,72.19,72.33,12389.0
2025-03-31 19:15:00+00:00,72.33,72.475,72.07,72.105,21969.0
2025-03-31 19:30:00+00:00,72.105,72.78,72.09,72.49,21566.0
2025-03-31 19:45:00+00:00,72.49,72.85,72.2,72.69,55034.0
2025-04-01 13:30:00+00:00,72.0,72.345,71.2,71.85,14894.0
2025-04-01 13:45:00+00:00,71.82,72.22,71.73,71.86,9337.0
2025-04-01 14:00:00+00:00,71.87,71.93,70.895,70.955,8999.0
2025-04-01 14:15:00+00:00,70.975,71.195,70.74,71.13,10800.0
2025-04-01 14:30:00+00:00,71.11,71.97,71.08,71.8,16774.0
2025-04-01 14:45:00+00:00,71.8,72.185,71.75,72.16,4613.0
2025-04-01 15:00:00+00:00,72.15,72.58,72.09,72.555,7162.0
2025-04-01 15:15:00+00:00,72.555,72.645,72.255,72.26,7618.0
2025-04-01 15:30:00+00:00,72.265,72.4,72.125,72.26,5218.0
2025-04-01 15:45:00+00:00,72.275,72.65,72.265,72.64,6014.0
2025-04-01 16:00:00+00:00,72.64,72.72,72.48,72.58,6151.0
2025-04-01 16:15:00+00:00,72.6,72.77,72.325,72.35,6084.0
2025-04-01 16:30:00+00:00,72.35,72.405,72.06,72.11,10335.0
2025-04-01 16:45:00+00:00,72.11,72.48,72.085,72.33,8378.0
2025-04-01 17:00:00+00:00,72.325,72.5,72.215,72.495,9647.0
2025-04-01 17:15:00+00:00,72.49,72.535,72.35,72.385,3936.0
2025-04-01 17:30:00+00:00,72.375,72.59,72.34,72.365,10117.0
2025-04-01 17:45:00+00:00,72.35,72.45,72.165,72.175,9852.0
2025-04-01 18:00:00+00:00,72.18,72.205,71.555,71.62,5461.0
2025-04-01 18:15:00+00:00,71.605,71.645,71.275,71.49,6410.0
2025-04-01 18:30:00+00:00,71.485,71.635,71.39,71.48,8782.0
2025-04-01 18:45:00+00:00,71.49,71.695,71.33,71.61,9254.0
2025-04-01 19:00:00+00:00,71.6,71.76,71.57,71.705,4834.0
2025-04-01 19:15:00+00:00,71.705,71.91,71.67,71.775,8652.0
2025-04-01 19:30:00+00:00,71.785,72.27,71.725,72.215,7996.0
2025-04-01 19:45:00+00:00,72.215,72.85,72.19,72.81,37625.0
2025-04-02 13:30:00+00:00,71.775,72.775,71.59,72.55,18186.0
2025-04-02 13:45:00+00:00,72.495,72.895,72.29,72.29,4695.0
2025-04-02 14:00:00+00:00,72.19,72.83,72.19,72.55,12537.0
2025-04-02 14:15:00+00:00,72.55,72.76,72.405,72.665,9037.0
2025-04-02 14:30:00+00:00,72.66,72.83,72.235,72.275,4648.0
2025-04-02 14:45:00+00:00,72.275,72.54,72.2,72.515,5897.0
2025-04-02 15:00:00+00:00,72.5,72.615,72.33,72.415,4466.0
2025-04-02 15:15:00+00:00,72.405,73.12,72.355,73.025,6283.0
2025-04-02 15:30:00+00:00,73.015,73.38,73.015,73.24,9449.0
2025-04-02 15:45:00+00:00,73.24,73.435,73.115,73.34,12386.0
2025-04-02 16:00:00+00:00,73.345,73.73,73.28,73.69,7670.0
2025-04-02 16:15:00+00:00,73.69,74.045,73.635,74.015,5535.0
2025-04-02 16:30:00+00:00,74.015,74.165,73.79,73.91,5949.0
2025-04-02 16:45:00+00:00,73.91,74.3,73.87,74.105,16766.0
2025-04-02 17:00:00+00:00,74.11,74.81,74.085,74.7,20774.0
2025-04-02 17:15:00+00:00,74.705,74.71,74.32,74.355,7590.0
2025-04-02 17:30:00+00:00,74.355,74.38,73.82,73.88,15128.0
2025-04-02 17:45:00+00:00,73.875,73.89,73.49,73.565,8044.0
2025-04-02 18:00:00+00:00,73.565,73.66,73.2,73.36,5846.0
2025-04-02 18:15:00+00:00,73.36,73.42,73.01,73.015,2783.0
2025-04-02 18:30:00+00:00,73.015,73.52,72.985,73.425,5266.0
2025-04-02 18:45:00+00:00,73.425,73.485,73.095,73.095,11622.0
2025-04-02 19:00:00+00:00,73.095,73.445,73.095,73.24,6573.0
2025-04-02 19:15:00+00:00,73.24,73.65,73.14,73.625,9849.0
2025-04-02 19:30:00+00:00,73.605,74.01,73.5,74.005,27270.0
2025-04-02 19:45:00+00:00,74.005,74.22,73.76,73.775,59212.0
2025-04-03 13:30:00+00:00,70.09,70.5,69.04,69.275,30685.0
2025-04-03 13:45:00+00:00,69.19,69.62,69.02,69.29,18169.0
2025-04-03 14:00:00+00:00,69.095,69.36,68.655,68.92,30954.0
2025-04-03 14:15:00+00:00,68.925,69.065,68.51,68.66,18615.0
2025-04-03 14:30:00+00:00,68.63,68.89,68.17,68.455,13965.0
2025-04-03 14:45:00+00:00,68.425,68.55,67.915,67.925,58328.0
2025-04-03 15:00:00+00:00,67.92,68.13,67.16,67.32,11780.0
2025-04-03 15:15:00+00:00,67.3,67.685,67.145,67.385,8883.0
2025-04-03 15:30:00+00:00,67.365,67.985,67.33,67.485,14579.0
2025-04-03 15:45:00+00:00,67.485,67.51,66.93,67.02,31033.0
2025-04-03 16:00:00+00:00,67.015,67.43,66.99,67.255,8790.0
2025-04-03 16:15:00+00:00,67.255,67.51,67.045,67.335,16008.0
2025-04-03 16:30:00+00:00,67.34,67.445,66.905,66.955,9725.0
2025-04-03 16:45:00+00:00,66.955,67.015,66.175,66.265,14133.0
2025-04-03 17:00:00+00:00,66.265,66.88,66.18,66.785,14226.0
2025-04-03 17:15:00+00:00,66.77,67.0,66.645,66.985,10337.0
2025-04-03 17:30:00+00:00,66.985,67.33,66.905,67.22,5888.0
2025-04-03 17:45:00+00:00,67.21,67.27,66.57,66.575,8484.0
2025-04-03 18:00:00+00:00,66.575,66.695,66.03,66.045,10107.0
2025-04-03 18:15:00+00:00,66.045,66.22,65.92,65.96,6348.0
2025-04-03 18:30:00+00:00,65.96,66.345,65.9,66.21,8633.0
2025-04-03 18:45:00+00:00,66.19,66.46,65.95,66.22,18758.0
2025-04-03 19:00:00+00:00,66.21,66.225,65.74,65.84,13026.0
2025-04-03 19:15:00+00:00,65.84,65.85,65.35,65.415,35478.0
2025-04-03 19:30:00+00:00,65.415,65.995,65.34,65.955,54853.0
2025-04-03 19:45:00+00:00,65.955,65.98,65.1,65.2,174896.0
2025-04-04 13:30:00+00:00,62.44,63.07,60.8,60.87,34752.0
2025-04-04 13:45:00+00:00,60.88,61.5,60.6,61.18,21066.0
2025-04-04 14:00:00+00:00,61.15,61.49,59.76,60.07,27665.0
2025-04-04 14:15:00+00:00,60.07,60.27,59.61,59.63,21741.0
2025-04-04 14:30:00+00:00,59.615,59.87,58.915,59.195,29766.0
2025-04-04 14:45:00+00:00,59.155,59.75,57.975,59.335,30189.0
