date,Open,High,Low,Close,Volume
2025-04-04 15:00:00+00:00,59.305,61.205,59.23,61.03,15764.0
2025-04-04 15:15:00+00:00,61.0,61.74,60.605,60.635,15926.0
2025-04-04 15:30:00+00:00,60.64,60.9,60.095,60.385,18087.0
2025-04-04 15:45:00+00:00,60.385,60.68,59.905,59.94,20969.0
2025-04-04 16:00:00+00:00,59.935,60.6,59.935,60.525,9610.0
2025-04-04 16:15:00+00:00,60.53,60.615,59.645,59.83,6378.0
2025-04-04 16:30:00+00:00,59.83,60.23,59.735,59.755,33946.0
2025-04-04 16:45:00+00:00,59.74,60.075,59.68,59.89,14772.0
2025-04-04 17:00:00+00:00,59.84,60.17,59.47,59.51,13298.0
2025-04-04 17:15:00+00:00,59.5,59.64,59.24,59.46,13711.0
2025-04-04 17:30:00+00:00,59.45,60.035,59.125,59.685,16302.0
2025-04-04 17:45:00+00:00,59.685,60.39,59.645,60.375,20115.0
2025-04-04 18:00:00+00:00,60.38,60.655,59.85,59.89,13913.0
2025-04-04 18:15:00+00:00,59.89,59.89,59.445,59.505,17792.0
2025-04-04 18:30:00+00:00,59.505,59.695,59.175,59.21,24934.0
2025-04-04 18:45:00+00:00,59.21,59.865,59.07,59.57,41027.0
2025-04-04 19:00:00+00:00,59.575,59.875,59.18,59.785,23001.0
2025-04-04 19:15:00+00:00,59.795,60.15,59.31,60.02,36564.0
2025-04-04 19:30:00+00:00,60.005,60.6,59.87,60.065,74890.0
2025-04-04 19:45:00+00:00,60.06,60.19,58.81,59.07,86637.0
2025-04-07 13:30:00+00:00,58.4,58.4,56.33,56.98,40743.0
2025-04-07 13:45:00+00:00,57.025,60.5,56.72,60.375,43483.0
2025-04-07 14:00:00+00:00,60.33,64.72,60.02,64.31,28212.0
2025-04-07 14:15:00+00:00,64.61,65.94,60.84,60.985,44599.0
2025-04-07 14:30:00+00:00,61.21,62.35,60.0,61.11,24662.0
2025-04-07 14:45:00+00:00,61.135,63.105,60.63,62.55,18715.0
2025-04-07 15:00:00+00:00,62.4,63.66,60.74,60.83,20398.0
2025-04-07 15:15:00+00:00,60.87,61.47,60.23,60.375,13754.0
2025-04-07 15:30:00+00:00,60.45,62.34,60.45,62.29,8818.0
2025-04-07 15:45:00+00:00,62.19,62.32,60.93,61.01,7152.0
2025-04-07 16:00:00+00:00,60.9,60.96,60.1,60.57,15221.0
2025-04-07 16:15:00+00:00,60.63,61.35,60.3,61.205,10767.0
2025-04-07 16:30:00+00:00,61.18,61.85,60.72,60.88,6572.0
2025-04-07 16:45:00+00:00,60.81,60.925,60.35,60.64,11228.0
2025-04-07 17:00:00+00:00,60.625,62.095,60.625,61.56,10900.0
2025-04-07 17:15:00+00:00,61.57,62.55,61.47,62.55,27449.0
2025-04-07 17:30:00+00:00,62.59,63.22,61.9,63.19,34994.0
2025-04-07 17:45:00+00:00,63.19,63.53,62.605,63.13,24983.0
2025-04-07 18:00:00+00:00,63.19,63.48,62.575,62.86,22444.0
2025-04-07 18:15:00+00:00,62.92,63.76,62.35,62.39,19602.0
2025-04-07 18:30:00+00:00,62.49,63.29,62.42,62.87,9370.0
2025-04-07 18:45:00+00:00,62.785,63.085,61.72,61.8,15511.0
2025-04-07 19:00:00+00:00,61.89,62.43,61.485,61.61,21239.0
2025-04-07 19:15:00+00:00,61.565,62.29,61.33,61.65,26628.0
2025-04-07 19:30:00+00:00,61.65,62.755,61.65,61.835,28143.0
2025-04-07 19:45:00+00:00,61.83,62.23,61.55,62.2,81939.0
2025-04-08 13:30:00+00:00,64.65,65.54,64.27,64.97,26985.0
2025-04-08 13:45:00+00:00,65.015,65.66,64.69,65.61,24715.0
2025-04-08 14:00:00+00:00,65.57,66.105,65.46,65.68,17448.0
2025-04-08 14:15:00+00:00,65.67,66.04,65.51,65.755,13405.0
2025-04-08 14:30:00+00:00,65.755,65.925,65.245,65.33,13092.0
2025-04-08 14:45:00+00:00,65.33,65.465,64.895,65.015,24748.0
2025-04-08 15:00:00+00:00,65.015,65.46,64.785,64.92,20910.0
2025-04-08 15:15:00+00:00,64.92,64.995,64.42,64.45,13009.0
2025-04-08 15:30:00+00:00,64.445,65.2,64.42,64.795,15458.0
2025-04-08 15:45:00+00:00,64.79,65.055,64.355,64.97,14617.0
2025-04-08 16:00:00+00:00,64.97,65.35,64.73,64.98,7863.0
2025-04-08 16:15:00+00:00,64.98,65.045,64.26,64.515,9894.0
2025-04-08 16:30:00+00:00,64.515,64.585,62.89,63.08,14156.0
2025-04-08 16:45:00+00:00,63.075,63.65,62.88,62.915,18500.0
2025-04-08 17:00:00+00:00,62.915,63.425,62.445,62.695,16280.0
2025-04-08 17:15:00+00:00,62.695,63.15,62.285,62.315,16672.0
2025-04-08 17:30:00+00:00,62.31,63.61,62.225,63.3,14888.0
2025-04-08 17:45:00+00:00,63.18,63.195,62.78,63.08,6114.0
2025-04-08 18:00:00+00:00,63.085,63.085,62.355,62.465,5445.0
2025-04-08 18:15:00+00:00,62.46,63.08,62.225,62.24,6939.0
2025-04-08 18:30:00+00:00,62.315,63.28,61.95,61.955,10007.0
2025-04-08 18:45:00+00:00,61.985,62.37,61.645,61.655,14094.0
2025-04-08 19:00:00+00:00,61.66,61.725,60.1,60.12,18497.0
2025-04-08 19:15:00+00:00,60.12,60.515,59.61,60.24,27538.0
2025-04-08 19:30:00+00:00,60.23,60.245,59.03,59.135,58748.0
2025-04-08 19:45:00+00:00,59.13,60.53,58.74,60.41,64817.0
2025-04-09 13:30:00+00:00,60.84,61.51,59.95,60.61,13263.0
2025-04-09 13:45:00+00:00,60.64,61.17,60.355,60.82,9638.0
2025-04-09 14:00:00+00:00,61.04,61.61,60.725,60.86,26111.0
2025-04-09 14:15:00+00:00,61.17,61.78,61.05,61.4,18478.0
2025-04-09 14:30:00+00:00,61.475,61.74,60.82,61.0,10602.0
2025-04-09 14:45:00+00:00,61.055,61.46,60.28,60.28,15261.0
2025-04-09 15:00:00+00:00,60.25,61.25,60.22,60.975,12626.0
2025-04-09 15:15:00+00:00,60.975,61.305,60.925,60.93,8374.0
2025-04-09 15:30:00+00:00,60.93,61.175,60.57,60.665,11928.0
2025-04-09 15:45:00+00:00,60.665,61.45,60.665,60.85,12876.0
2025-04-09 16:00:00+00:00,60.845,61.63,60.77,61.545,7983.0
2025-04-09 16:15:00+00:00,61.54,61.58,61.09,61.12,9741.0
2025-04-09 16:30:00+00:00,61.13,61.48,60.97,61.1,3776.0
2025-04-09 16:45:00+00:00,61.05,61.625,60.98,61.24,11830.0
2025-04-09 17:00:00+00:00,61.24,62.26,61.24,61.895,16488.0
2025-04-09 17:15:00+00:00,61.94,67.61,61.275,65.87,18646.0
2025-04-09 17:30:00+00:00,65.875,68.73,65.63,66.59,17314.0
2025-04-09 17:45:00+00:00,66.88,69.63,66.64,69.25,42430.0
2025-04-09 18:00:00+00:00,69.37,70.61,69.11,70.14,48387.0
2025-04-09 18:15:00+00:00,70.17,71.86,69.87,71.03,33009.0
2025-04-09 18:30:00+00:00,71.08,71.54,69.675,69.71,96901.0
2025-04-09 18:45:00+00:00,69.87,70.28,69.1,69.105,51561.0
2025-04-09 19:00:00+00:00,69.07,70.525,68.875,70.395,35595.0
2025-04-09 19:15:00+00:00,70.405,71.01,69.97,70.73,34105.0
2025-04-09 19:30:00+00:00,70.72,71.13,70.325,70.695,37159.0
2025-04-09 19:45:00+00:00,70.735,71.675,70.38,71.01,110443.0
2025-04-10 13:30:00+00:00,67.97,67.97,66.46,66.62,24578.0
2025-04-10 13:45:00+00:00,66.65,67.22,66.18,66.23,19637.0
2025-04-10 14:00:00+00:00,66.195,66.61,65.83,66.07,28446.0
2025-04-10 14:15:00+00:00,66.09,67.71,66.09,67.27,16135.0
2025-04-10 14:30:00+00:00,67.325,67.72,66.835,66.9,15822.0
2025-04-10 14:45:00+00:00,66.925,67.06,66.64,66.72,12772.0
2025-04-10 15:00:00+00:00,66.7,67.13,66.465,66.615,13089.0
2025-04-10 15:15:00+00:00,66.605,66.72,65.645,65.65,18656.0
2025-04-10 15:30:00+00:00,65.675,65.81,65.175,65.255,15932.0
2025-04-10 15:45:00+00:00,65.255,65.43,64.86,65.11,13911.0
2025-04-10 16:00:00+00:00,65.105,65.43,64.15,64.19,21104.0
2025-04-10 16:15:00+00:00,64.165,64.245,63.46,63.74,20968.0
2025-04-10 16:30:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 16:45:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 17:00:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 17:15:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 17:30:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 17:45:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 18:00:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 18:15:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 18:30:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 18:45:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 19:00:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 19:15:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 19:30:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-10 19:45:00+00:00,63.74,63.74,63.74,63.74,0.0
2025-04-11 13:30:00+00:00,65.795,66.49,64.61,66.2,24215.0
2025-04-11 13:45:00+00:00,66.16,67.03,66.135,66.41,16193.0
2025-04-11 14:00:00+00:00,66.29,66.91,66.08,66.43,10862.0
2025-04-11 14:15:00+00:00,66.47,66.75,65.02,65.17,7362.0
2025-04-11 14:30:00+00:00,65.06,65.73,65.06,65.63,13870.0
2025-04-11 14:45:00+00:00,65.63,65.715,64.93,64.98,17349.0
2025-04-11 15:00:00+00:00,64.98,66.1,64.87,65.2,14072.0
2025-04-11 15:15:00+00:00,65.175,65.43,64.91,65.335,13670.0
2025-04-11 15:30:00+00:00,65.325,66.11,65.185,65.65,9452.0
2025-04-11 15:45:00+00:00,65.63,66.385,65.61,66.28,10869.0
2025-04-11 16:00:00+00:00,66.305,66.65,66.09,66.35,11641.0
2025-04-11 16:15:00+00:00,66.34,66.61,66.1,66.425,14541.0
2025-04-11 16:30:00+00:00,66.425,67.54,66.425,67.415,7159.0
2025-04-11 16:45:00+00:00,67.415,67.7,67.21,67.41,10281.0
2025-04-11 17:00:00+00:00,67.475,67.48,66.97,67.29,7459.0
2025-04-11 17:15:00+00:00,67.29,67.37,66.445,66.5,11002.0
2025-04-11 17:30:00+00:00,66.5,67.585,66.215,67.495,11118.0
2025-04-11 17:45:00+00:00,67.47,67.965,67.205,67.65,7127.0
2025-04-11 18:00:00+00:00,67.64,67.92,67.46,67.66,11581.0
2025-04-11 18:15:00+00:00,67.66,67.71,66.99,67.275,4002.0
2025-04-11 18:30:00+00:00,67.28,67.77,67.14,67.55,6140.0
2025-04-11 18:45:00+00:00,67.575,67.82,67.025,67.17,12316.0
2025-04-11 19:00:00+00:00,67.18,67.93,67.165,67.755,29366.0
2025-04-11 19:15:00+00:00,67.765,67.955,67.515,67.59,44580.0
2025-04-11 19:30:00+00:00,67.59,67.75,67.34,67.65,33262.0
2025-04-11 19:45:00+00:00,67.645,67.835,67.285,67.475,66649.0
2025-04-14 13:30:00+00:00,68.48,69.2,67.9,68.23,31524.0
2025-04-14 13:45:00+00:00,68.42,68.735,67.97,68.16,15286.0
2025-04-14 14:00:00+00:00,68.21,68.99,68.16,68.84,21724.0
2025-04-14 14:15:00+00:00,68.855,69.37,68.61,69.185,7342.0
2025-04-14 14:30:00+00:00,69.185,69.365,69.015,69.04,7574.0
2025-04-14 14:45:00+00:00,69.04,69.26,68.735,68.8,7628.0
2025-04-14 15:00:00+00:00,68.8,68.92,68.48,68.61,9721.0
2025-04-14 15:15:00+00:00,68.61,68.78,67.9,67.91,9064.0
2025-04-14 15:30:00+00:00,67.92,68.19,67.54,67.91,10176.0
2025-04-14 15:45:00+00:00,67.91,67.91,67.05,67.265,11455.0
2025-04-14 16:00:00+00:00,67.265,67.665,66.92,67.215,11400.0
2025-04-14 16:15:00+00:00,67.24,67.72,67.19,67.49,12524.0
2025-04-14 16:30:00+00:00,67.47,67.945,67.44,67.87,5363.0
2025-04-14 16:45:00+00:00,67.87,67.88,67.305,67.38,10452.0
2025-04-14 17:00:00+00:00,67.355,68.205,67.32,67.635,7570.0
2025-04-14 17:15:00+00:00,67.65,68.025,67.54,67.67,8789.0
2025-04-14 17:30:00+00:00,67.65,67.765,67.41,67.455,8151.0
2025-04-14 17:45:00+00:00,67.455,67.925,67.435,67.845,11094.0
2025-04-14 18:00:00+00:00,67.845,68.235,67.795,68.08,7102.0
2025-04-14 18:15:00+00:00,68.08,68.38,68.035,68.31,8052.0
2025-04-14 18:30:00+00:00,68.29,68.65,68.27,68.645,9136.0
2025-04-14 18:45:00+00:00,68.645,68.67,68.32,68.39,10321.0
2025-04-14 19:00:00+00:00,68.39,68.98,68.365,68.93,8486.0
2025-04-14 19:15:00+00:00,68.895,68.895,68.42,68.425,10941.0
2025-04-14 19:30:00+00:00,68.44,68.525,68.265,68.345,10155.0
2025-04-14 19:45:00+00:00,68.34,68.425,67.795,67.835,48718.0
2025-04-15 13:30:00+00:00,68.32,68.905,68.205,68.41,20411.0
2025-04-15 13:45:00+00:00,68.5,69.085,68.34,69.08,13510.0
2025-04-15 14:00:00+00:00,69.04,69.54,68.97,69.145,22325.0
2025-04-15 14:15:00+00:00,69.145,69.35,67.98,68.2,22744.0
2025-04-15 14:30:00+00:00,68.195,68.62,68.17,68.565,24118.0
2025-04-15 14:45:00+00:00,68.55,68.62,68.145,68.295,21125.0
2025-04-15 15:00:00+00:00,68.31,68.57,68.25,68.52,10849.0
2025-04-15 15:15:00+00:00,68.52,68.615,68.315,68.365,8253.0
2025-04-15 15:30:00+00:00,68.365,68.725,68.35,68.605,5740.0
2025-04-15 15:45:00+00:00,68.58,68.66,68.255,68.55,4818.0
2025-04-15 16:00:00+00:00,68.57,68.83,68.57,68.79,4861.0
2025-04-15 16:15:00+00:00,68.785,69.17,68.735,68.98,9206.0
2025-04-15 16:30:00+00:00,68.97,69.115,68.81,68.995,5099.0
2025-04-15 16:45:00+00:00,69.01,69.04,68.21,68.385,7926.0
2025-04-15 17:00:00+00:00,68.355,68.545,68.22,68.355,3838.0
2025-04-15 17:15:00+00:00,68.355,68.37,68.085,68.155,5632.0
2025-04-15 17:30:00+00:00,68.155,68.505,68.155,68.465,6109.0
2025-04-15 17:45:00+00:00,68.465,68.525,68.22,68.365,5490.0
2025-04-15 18:00:00+00:00,68.35,68.44,68.055,68.08,5924.0
2025-04-15 18:15:00+00:00,68.095,68.19,67.96,68.075,6960.0
2025-04-15 18:30:00+00:00,68.075,68.33,68.065,68.325,4758.0
2025-04-15 18:45:00+00:00,68.33,68.53,68.26,68.39,6148.0
2025-04-15 19:00:00+00:00,68.37,68.41,68.21,68.35,6441.0
2025-04-15 19:15:00+00:00,68.34,68.37,68.075,68.14,5651.0
2025-04-15 19:30:00+00:00,68.14,68.195,67.985,68.1,4883.0
2025-04-15 19:45:00+00:00,68.1,68.48,67.95,68.435,47813.0
2025-04-16 13:30:00+00:00,65.16,66.74,65.0,66.325,27247.0
2025-04-16 13:45:00+00:00,66.325,66.36,65.58,65.6,30665.0
2025-04-16 14:00:00+00:00,65.55,66.375,65.46,66.095,21185.0
2025-04-16 14:15:00+00:00,66.1,66.84,66.05,66.525,13690.0
2025-04-16 14:30:00+00:00,66.45,66.48,66.055,66.345,15036.0
2025-04-16 14:45:00+00:00,66.34,66.35,65.87,65.935,11945.0
2025-04-16 15:00:00+00:00,65.96,66.125,65.645,65.725,10554.0
2025-04-16 15:15:00+00:00,65.73,66.39,65.59,66.295,15854.0
2025-04-16 15:30:00+00:00,66.295,66.55,65.94,65.985,5286.0
2025-04-16 15:45:00+00:00,65.985,66.045,65.72,65.76,7820.0
2025-04-16 16:00:00+00:00,65.765,65.895,65.63,65.79,8341.0
2025-04-16 16:15:00+00:00,65.79,65.9,65.635,65.755,5421.0
2025-04-16 16:30:00+00:00,65.75,65.99,65.625,65.86,6397.0
2025-04-16 16:45:00+00:00,65.86,65.88,65.51,65.52,7709.0
2025-04-16 17:00:00+00:00,65.52,65.86,65.44,65.66,8099.0
2025-04-16 17:15:00+00:00,65.66,66.025,65.64,66.02,5017.0
2025-04-16 17:30:00+00:00,66.01,66.03,65.245,65.285,14966.0
2025-04-16 17:45:00+00:00,65.28,65.28,64.59,64.635,12305.0
2025-04-16 18:00:00+00:00,64.57,65.125,64.57,64.975,10949.0
2025-04-16 18:15:00+00:00,65.0,65.14,64.695,64.935,7669.0
2025-04-16 18:30:00+00:00,64.935,65.01,64.18,64.215,14692.0
2025-04-16 18:45:00+00:00,64.22,64.3,63.84,63.85,19015.0
2025-04-16 19:00:00+00:00,63.855,63.895,63.19,63.43,25981.0
2025-04-16 19:15:00+00:00,63.43,63.54,62.955,63.04,32427.0
2025-04-16 19:30:00+00:00,63.045,64.07,63.045,64.05,48178.0
2025-04-16 19:45:00+00:00,64.045,65.285,64.025,65.16,75233.0
2025-04-17 13:30:00+00:00,65.48,65.48,64.56,64.635,32243.0
2025-04-17 13:45:00+00:00,64.635,64.905,64.35,64.665,23888.0
2025-04-17 14:00:00+00:00,64.67,65.065,64.41,64.925,26475.0
2025-04-17 14:15:00+00:00,64.925,65.185,64.38,64.44,15332.0
2025-04-17 14:30:00+00:00,64.47,64.765,64.145,64.71,13659.0
2025-04-17 14:45:00+00:00,64.715,64.99,64.365,64.69,8158.0
2025-04-17 15:00:00+00:00,64.695,65.145,64.365,65.06,11278.0
2025-04-17 15:15:00+00:00,65.055,65.275,64.73,64.815,9825.0
2025-04-17 15:30:00+00:00,64.815,65.1,64.77,64.81,13782.0
2025-04-17 15:45:00+00:00,64.81,64.855,64.54,64.63,10244.0
2025-04-17 16:00:00+00:00,64.615,65.08,64.33,64.69,11127.0
2025-04-17 16:15:00+00:00,64.695,65.275,64.63,65.165,12974.0
2025-04-17 16:30:00+00:00,65.165,65.37,64.745,64.8,15032.0
2025-04-17 16:45:00+00:00,64.8,65.07,64.705,64.76,27007.0
2025-04-17 17:00:00+00:00,64.755,64.835,64.375,64.56,28064.0
2025-04-17 17:15:00+00:00,64.56,64.63,64.07,64.085,20758.0
2025-04-17 17:30:00+00:00,64.09,64.33,63.945,64.22,30614.0
2025-04-17 17:45:00+00:00,64.195,64.645,64.19,64.37,21325.0
2025-04-17 18:00:00+00:00,64.375,64.6,64.335,64.385,18610.0
2025-04-17 18:15:00+00:00,64.38,64.68,64.34,64.475,21847.0
2025-04-17 18:30:00+00:00,64.475,64.745,64.33,64.4,23427.0
2025-04-17 18:45:00+00:00,64.38,64.465,63.9,63.915,13235.0
2025-04-17 19:00:00+00:00,63.915,64.1,63.79,63.825,23242.0
2025-04-17 19:15:00+00:00,63.825,63.98,63.56,63.78,23858.0
2025-04-17 19:30:00+00:00,63.775,64.04,63.73,63.83,18602.0
2025-04-17 19:45:00+00:00,63.835,63.885,63.48,63.73,87618.0
2025-04-18 13:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 13:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 14:00:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 14:15:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 14:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 14:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 15:00:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 15:15:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 15:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 15:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 16:00:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 16:15:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 16:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 16:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 17:00:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 17:15:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 17:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 17:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 18:00:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 18:15:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 18:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 18:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 19:00:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 19:15:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 19:30:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-18 19:45:00+00:00,63.73,63.73,63.73,63.73,0.0
2025-04-21 13:30:00+00:00,62.67,62.67,61.89,62.135,27699.0
2025-04-21 13:45:00+00:00,62.135,62.265,61.93,61.93,16414.0
2025-04-21 14:00:00+00:00,61.915,62.005,61.69,61.93,20208.0
2025-04-21 14:15:00+00:00,61.93,61.94,61.35,61.67,27584.0
2025-04-21 14:30:00+00:00,61.68,62.295,61.655,62.16,22672.0
2025-04-21 14:45:00+00:00,62.16,62.31,61.99,62.2,21874.0
2025-04-21 15:00:00+00:00,62.2,62.255,61.675,61.68,8381.0
2025-04-21 15:15:00+00:00,61.68,61.79,61.54,61.54,6763.0
2025-04-21 15:30:00+00:00,61.55,61.57,61.245,61.255,12853.0
2025-04-21 15:45:00+00:00,61.25,61.355,61.13,61.205,14922.0
2025-04-21 16:00:00+00:00,61.2,61.73,61.2,61.64,8606.0
2025-04-21 16:15:00+00:00,61.655,61.73,61.49,61.595,4467.0
2025-04-21 16:30:00+00:00,61.595,62.095,61.56,61.99,8304.0
2025-04-21 16:45:00+00:00,61.99,62.1,61.68,61.81,5913.0
2025-04-21 17:00:00+00:00,61.825,61.995,61.595,61.71,8191.0
2025-04-21 17:15:00+00:00,61.71,61.945,61.64,61.69,7735.0
2025-04-21 17:30:00+00:00,61.69,61.925,61.45,61.48,9797.0
2025-04-21 17:45:00+00:00,61.48,61.55,61.3,61.35,7070.0
2025-04-21 18:00:00+00:00,61.35,61.605,61.26,61.56,5976.0
2025-04-21 18:15:00+00:00,61.55,61.75,61.41,61.49,12643.0
2025-04-21 18:30:00+00:00,61.49,61.665,61.25,61.28,18070.0
2025-04-21 18:45:00+00:00,61.28,61.38,61.01,61.27,14102.0
2025-04-21 19:00:00+00:00,61.27,61.595,61.245,61.39,26331.0
2025-04-21 19:15:00+00:00,61.39,61.72,61.34,61.555,49390.0
2025-04-21 19:30:00+00:00,61.53,61.875,61.43,61.805,60412.0
2025-04-21 19:45:00+00:00,61.805,62.54,61.65,62.4,68685.0
2025-04-22 13:30:00+00:00,62.965,63.685,62.61,63.685,42787.0
2025-04-22 13:45:00+00:00,63.68,63.76,63.07,63.335,36767.0
2025-04-22 14:00:00+00:00,63.35,63.78,63.105,63.555,19934.0
2025-04-22 14:15:00+00:00,63.56,63.61,63.26,63.36,13486.0
2025-04-22 14:30:00+00:00,63.36,63.425,63.145,63.355,12442.0
2025-04-22 14:45:00+00:00,63.355,63.505,63.18,63.47,8649.0
2025-04-22 15:00:00+00:00,63.46,63.78,63.45,63.65,16888.0
2025-04-22 15:15:00+00:00,63.645,63.67,63.3,63.35,12241.0
2025-04-22 15:30:00+00:00,63.35,63.37,62.955,62.97,8887.0
2025-04-22 15:45:00+00:00,62.97,63.385,62.92,63.335,10576.0
2025-04-22 16:00:00+00:00,63.335,63.855,63.33,63.775,9843.0
2025-04-22 16:15:00+00:00,63.775,64.01,63.68,63.895,18071.0
2025-04-22 16:30:00+00:00,63.9,64.085,63.495,63.82,5393.0
2025-04-22 16:45:00+00:00,63.825,63.94,63.65,63.725,6399.0
2025-04-22 17:00:00+00:00,63.73,63.965,63.47,63.565,8573.0
2025-04-22 17:15:00+00:00,63.565,63.565,62.97,63.09,6886.0
2025-04-22 17:30:00+00:00,63.09,63.335,62.955,63.31,5228.0
2025-04-22 17:45:00+00:00,63.305,63.32,62.96,62.96,3966.0
2025-04-22 18:00:00+00:00,62.96,63.255,62.935,63.12,5875.0
2025-04-22 18:15:00+00:00,63.12,63.325,62.995,63.28,16292.0
2025-04-22 18:30:00+00:00,63.28,63.375,63.24,63.3,12194.0
2025-04-22 18:45:00+00:00,63.31,63.58,63.305,63.545,10641.0
2025-04-22 19:00:00+00:00,63.56,63.68,63.31,63.495,5819.0
2025-04-22 19:15:00+00:00,63.495,63.5,62.97,62.985,14152.0
2025-04-22 19:30:00+00:00,62.95,63.28,62.765,63.25,14289.0
2025-04-22 19:45:00+00:00,63.225,63.595,63.2,63.46,28500.0
2025-04-23 13:30:00+00:00,66.835,67.505,66.38,67.385,52137.0
2025-04-23 13:45:00+00:00,67.36,67.795,66.92,67.07,16651.0
2025-04-23 14:00:00+00:00,66.62,67.705,66.62,67.465,20003.0
2025-04-23 14:15:00+00:00,67.455,67.72,67.09,67.64,16325.0
2025-04-23 14:30:00+00:00,67.65,68.02,67.515,67.71,14166.0
