date,Open,High,Low,Close,Volume
2025-04-23 14:45:00+00:00,67.71,67.85,67.5,67.59,21294.0
2025-04-23 15:00:00+00:00,67.6,67.775,67.33,67.665,7824.0
2025-04-23 15:15:00+00:00,67.665,67.725,66.73,66.9,16986.0
2025-04-23 15:30:00+00:00,66.9,67.09,66.555,66.75,12174.0
2025-04-23 15:45:00+00:00,66.785,66.88,66.46,66.84,13313.0
2025-04-23 16:00:00+00:00,66.83,66.935,66.53,66.65,14983.0
2025-04-23 16:15:00+00:00,66.665,66.84,66.345,66.82,18208.0
2025-04-23 16:30:00+00:00,66.82,67.085,66.76,66.995,12511.0
2025-04-23 16:45:00+00:00,66.995,67.38,66.78,67.265,9302.0
2025-04-23 17:00:00+00:00,67.265,67.58,66.61,67.56,12549.0
2025-04-23 17:15:00+00:00,67.56,67.595,67.24,67.255,26894.0
2025-04-23 17:30:00+00:00,67.255,67.45,66.985,67.29,11229.0
2025-04-23 17:45:00+00:00,67.28,67.595,67.155,67.415,10140.0
2025-04-23 18:00:00+00:00,67.4,67.575,67.24,67.455,9307.0
2025-04-23 18:15:00+00:00,67.48,67.62,67.095,67.145,11007.0
2025-04-23 18:30:00+00:00,67.15,67.33,66.8,66.82,10522.0
2025-04-23 18:45:00+00:00,66.82,67.15,66.8,67.015,12008.0
2025-04-23 19:00:00+00:00,67.01,67.11,66.785,66.9,17544.0
2025-04-23 19:15:00+00:00,66.905,66.905,66.46,66.63,23658.0
2025-04-23 19:30:00+00:00,66.65,66.805,66.335,66.59,30561.0
2025-04-23 19:45:00+00:00,66.59,67.02,66.43,66.645,86218.0
2025-04-24 13:30:00+00:00,69.66,69.66,67.56,68.79,78206.0
2025-04-24 13:45:00+00:00,68.825,70.605,68.69,70.5,82260.0
2025-04-24 14:00:00+00:00,70.42,71.21,70.23,70.41,33396.0
2025-04-24 14:15:00+00:00,70.41,71.06,70.245,70.945,31286.0
2025-04-24 14:30:00+00:00,70.87,70.96,70.26,70.62,26633.0
2025-04-24 14:45:00+00:00,70.645,70.815,70.22,70.62,16426.0
2025-04-24 15:00:00+00:00,70.61,71.01,70.565,70.865,10622.0
2025-04-24 15:15:00+00:00,70.865,70.89,70.305,70.42,11675.0
2025-04-24 15:30:00+00:00,70.44,70.6,70.215,70.465,13403.0
2025-04-24 15:45:00+00:00,70.465,70.645,70.305,70.455,16069.0
2025-04-24 16:00:00+00:00,70.46,70.635,70.095,70.62,12444.0
2025-04-24 16:15:00+00:00,70.625,70.84,70.47,70.775,12514.0
2025-04-24 16:30:00+00:00,70.76,71.02,70.56,70.585,24654.0
2025-04-24 16:45:00+00:00,70.585,70.765,70.35,70.685,20724.0
2025-04-24 17:00:00+00:00,70.685,70.95,70.6,70.86,12853.0
2025-04-24 17:15:00+00:00,70.85,71.035,70.64,70.885,13343.0
2025-04-24 17:30:00+00:00,70.89,71.13,70.86,71.1,9061.0
2025-04-24 17:45:00+00:00,71.11,71.11,70.74,71.025,7541.0
2025-04-24 18:00:00+00:00,71.01,71.23,70.785,70.81,9093.0
2025-04-24 18:15:00+00:00,70.815,71.085,70.595,70.765,8522.0
2025-04-24 18:30:00+00:00,70.765,70.935,70.705,70.795,8891.0
2025-04-24 18:45:00+00:00,70.795,70.975,70.65,70.835,8807.0
2025-04-24 19:00:00+00:00,70.835,70.89,70.495,70.635,11917.0
2025-04-24 19:15:00+00:00,70.63,70.99,70.61,70.705,17137.0
2025-04-24 19:30:00+00:00,70.705,70.86,70.505,70.765,20709.0
2025-04-24 19:45:00+00:00,70.775,71.04,70.605,70.87,65535.0
2025-04-25 13:30:00+00:00,70.425,71.4,70.29,70.88,15418.0
2025-04-25 13:45:00+00:00,70.9,71.12,70.805,70.87,12196.0
2025-04-25 14:00:00+00:00,71.09,71.71,70.98,71.7,12132.0
2025-04-25 14:15:00+00:00,71.68,71.68,70.875,71.015,7613.0
2025-04-25 14:30:00+00:00,71.015,71.465,70.825,71.345,7376.0
2025-04-25 14:45:00+00:00,71.33,71.63,71.235,71.41,14574.0
2025-04-25 15:00:00+00:00,71.42,71.475,71.285,71.47,8830.0
2025-04-25 15:15:00+00:00,71.465,71.545,71.18,71.21,11888.0
2025-04-25 15:30:00+00:00,71.235,71.26,70.895,71.015,7056.0
2025-04-25 15:45:00+00:00,71.045,71.24,70.91,71.14,7674.0
2025-04-25 16:00:00+00:00,71.14,71.33,71.11,71.315,7674.0
2025-04-25 16:15:00+00:00,71.315,71.52,71.255,71.425,8956.0
2025-04-25 16:30:00+00:00,71.43,71.84,71.35,71.82,13182.0
2025-04-25 16:45:00+00:00,71.82,71.89,71.625,71.88,20779.0
2025-04-25 17:00:00+00:00,71.87,72.04,71.815,72.035,12956.0
2025-04-25 17:15:00+00:00,72.035,72.285,71.97,72.26,18308.0
2025-04-25 17:30:00+00:00,72.27,72.27,71.31,71.48,10530.0
2025-04-25 17:45:00+00:00,71.495,71.67,70.95,71.33,6037.0
2025-04-25 18:00:00+00:00,71.33,71.525,71.245,71.315,6554.0
2025-04-25 18:15:00+00:00,71.32,71.56,71.255,71.495,4827.0
2025-04-25 18:30:00+00:00,71.5,71.74,71.31,71.685,6192.0
2025-04-25 18:45:00+00:00,71.685,71.725,71.405,71.485,7803.0
2025-04-25 19:00:00+00:00,71.485,71.585,71.305,71.405,11950.0
2025-04-25 19:15:00+00:00,71.405,71.585,71.225,71.41,11070.0
2025-04-25 19:30:00+00:00,71.4,71.4,70.96,71.075,22288.0
2025-04-25 19:45:00+00:00,71.08,71.45,70.875,71.385,55247.0
2025-04-28 13:30:00+00:00,70.925,71.93,70.8,71.925,7226.0
2025-04-28 13:45:00+00:00,71.925,71.94,70.98,71.005,11135.0
2025-04-28 14:00:00+00:00,71.0,71.615,70.695,71.535,14458.0
2025-04-28 14:15:00+00:00,71.535,71.92,71.515,71.6,14203.0
2025-04-28 14:30:00+00:00,71.605,71.79,71.31,71.745,12002.0
2025-04-28 14:45:00+00:00,71.745,71.76,70.915,70.995,12656.0
2025-04-28 15:00:00+00:00,70.985,71.175,70.53,70.85,10373.0
2025-04-28 15:15:00+00:00,70.85,70.92,70.13,70.185,12377.0
2025-04-28 15:30:00+00:00,70.185,70.675,70.18,70.555,8112.0
2025-04-28 15:45:00+00:00,70.55,70.67,70.375,70.465,4491.0
2025-04-28 16:00:00+00:00,70.455,70.6,70.045,70.18,9849.0
2025-04-28 16:15:00+00:00,70.18,70.515,70.175,70.32,7326.0
2025-04-28 16:30:00+00:00,70.345,70.865,70.33,70.745,3978.0
2025-04-28 16:45:00+00:00,70.74,70.805,70.435,70.53,8070.0
2025-04-28 17:00:00+00:00,70.535,70.68,70.085,70.105,8470.0
2025-04-28 17:15:00+00:00,70.105,70.355,70.04,70.11,9714.0
2025-04-28 17:30:00+00:00,70.11,70.445,69.955,70.405,6371.0
2025-04-28 17:45:00+00:00,70.405,70.52,70.335,70.48,4818.0
2025-04-28 18:00:00+00:00,70.485,70.68,70.405,70.645,4430.0
2025-04-28 18:15:00+00:00,70.645,70.915,70.59,70.83,4671.0
2025-04-28 18:30:00+00:00,70.83,71.075,70.735,71.0,6495.0
2025-04-28 18:45:00+00:00,71.0,71.08,70.9,70.935,3537.0
2025-04-28 19:00:00+00:00,70.95,71.25,70.915,71.24,5489.0
2025-04-28 19:15:00+00:00,71.24,71.43,71.225,71.3,16382.0
2025-04-28 19:30:00+00:00,71.29,71.56,71.26,71.39,23394.0
2025-04-28 19:45:00+00:00,71.39,71.72,71.305,71.53,48751.0
2025-04-29 13:30:00+00:00,70.95,71.15,70.44,70.825,21640.0
2025-04-29 13:45:00+00:00,70.8,71.655,70.8,71.315,12459.0
2025-04-29 14:00:00+00:00,71.28,71.64,71.19,71.55,8009.0
2025-04-29 14:15:00+00:00,71.55,71.64,70.83,70.865,13972.0
2025-04-29 14:30:00+00:00,70.865,71.335,70.795,71.2,5669.0
2025-04-29 14:45:00+00:00,71.2,71.38,71.055,71.265,3995.0
2025-04-29 15:00:00+00:00,71.255,71.345,71.005,71.09,5564.0
2025-04-29 15:15:00+00:00,71.08,71.17,70.75,70.87,9647.0
2025-04-29 15:30:00+00:00,70.875,71.075,70.615,71.055,6055.0
2025-04-29 15:45:00+00:00,71.035,71.2,70.805,70.825,3767.0
2025-04-29 16:00:00+00:00,70.825,71.175,70.72,71.11,5855.0
2025-04-29 16:15:00+00:00,71.095,71.11,70.705,70.765,4259.0
2025-04-29 16:30:00+00:00,70.765,71.035,70.63,70.74,4662.0
2025-04-29 16:45:00+00:00,70.74,70.76,70.17,70.415,5135.0
2025-04-29 17:00:00+00:00,70.415,70.62,70.285,70.48,2959.0
2025-04-29 17:15:00+00:00,70.48,70.755,70.445,70.67,3457.0
2025-04-29 17:30:00+00:00,70.67,71.16,70.605,70.825,4630.0
2025-04-29 17:45:00+00:00,70.86,71.555,70.815,71.29,17071.0
2025-04-29 18:00:00+00:00,71.285,71.665,71.255,71.42,9251.0
2025-04-29 18:15:00+00:00,71.42,71.675,71.16,71.51,5970.0
2025-04-29 18:30:00+00:00,71.51,71.685,71.31,71.59,8971.0
2025-04-29 18:45:00+00:00,71.59,71.655,71.245,71.295,4311.0
2025-04-29 19:00:00+00:00,71.295,71.61,71.085,71.47,9833.0
2025-04-29 19:15:00+00:00,71.47,71.47,71.235,71.345,15131.0
2025-04-29 19:30:00+00:00,71.345,71.395,70.945,71.08,14815.0
2025-04-29 19:45:00+00:00,71.08,71.575,70.77,70.895,54011.0
2025-04-30 13:30:00+00:00,68.855,69.63,68.53,68.81,33386.0
2025-04-30 13:45:00+00:00,68.81,69.28,68.665,68.89,17875.0
2025-04-30 14:00:00+00:00,68.835,69.62,68.785,69.53,8795.0
2025-04-30 14:15:00+00:00,69.53,70.04,69.365,69.99,6647.0
2025-04-30 14:30:00+00:00,69.96,70.215,69.745,70.08,9493.0
2025-04-30 14:45:00+00:00,70.075,70.155,69.675,69.825,8304.0
2025-04-30 15:00:00+00:00,69.825,70.11,69.785,69.94,7440.0
2025-04-30 15:15:00+00:00,69.95,70.24,69.91,70.18,10447.0
2025-04-30 15:30:00+00:00,70.18,70.23,69.885,70.185,6778.0
2025-04-30 15:45:00+00:00,70.21,70.28,70.015,70.17,4139.0
2025-04-30 16:00:00+00:00,70.11,70.37,70.02,70.16,3565.0
2025-04-30 16:15:00+00:00,70.15,70.43,69.77,69.795,3956.0
2025-04-30 16:30:00+00:00,69.795,70.025,69.675,69.93,5831.0
2025-04-30 16:45:00+00:00,69.93,70.04,69.85,70.02,5078.0
2025-04-30 17:00:00+00:00,70.02,70.325,69.64,69.735,4069.0
2025-04-30 17:15:00+00:00,69.735,70.215,69.73,70.185,5216.0
2025-04-30 17:30:00+00:00,70.185,70.5,70.135,70.485,7311.0
2025-04-30 17:45:00+00:00,70.465,70.515,70.32,70.42,9551.0
2025-04-30 18:00:00+00:00,70.43,70.98,70.28,70.735,7679.0
2025-04-30 18:15:00+00:00,70.735,70.98,70.54,70.66,16824.0
2025-04-30 18:30:00+00:00,70.665,70.81,70.4,70.48,15975.0
2025-04-30 18:45:00+00:00,70.485,71.01,70.475,70.605,20910.0
2025-04-30 19:00:00+00:00,70.605,70.835,70.605,70.815,10201.0
2025-04-30 19:15:00+00:00,70.81,70.83,70.6,70.63,9824.0
2025-04-30 19:30:00+00:00,70.645,71.12,70.615,71.085,6918.0
2025-04-30 19:45:00+00:00,71.09,71.83,71.08,71.79,31632.0
2025-05-01 13:30:00+00:00,72.18,72.485,71.45,71.715,23680.0
2025-05-01 13:45:00+00:00,71.77,72.195,71.465,71.465,29048.0
2025-05-01 14:00:00+00:00,71.68,72.135,71.57,72.07,13872.0
2025-05-01 14:15:00+00:00,72.095,72.585,72.0,72.51,13389.0
2025-05-01 14:30:00+00:00,72.47,72.875,72.29,72.3,39456.0
2025-05-01 14:45:00+00:00,72.315,72.74,72.3,72.735,17794.0
2025-05-01 15:00:00+00:00,72.73,73.285,72.675,73.15,17769.0
2025-05-01 15:15:00+00:00,73.14,73.53,73.09,73.235,28547.0
2025-05-01 15:30:00+00:00,73.24,73.345,72.97,72.995,9411.0
2025-05-01 15:45:00+00:00,72.99,73.065,72.52,72.605,11243.0
2025-05-01 16:00:00+00:00,72.61,73.02,72.555,72.74,6781.0
2025-05-01 16:15:00+00:00,72.74,72.83,72.435,72.815,11740.0
2025-05-01 16:30:00+00:00,72.82,73.085,72.695,72.9,19306.0
2025-05-01 16:45:00+00:00,72.895,72.995,72.745,72.88,11655.0
2025-05-01 17:00:00+00:00,72.89,73.265,72.835,73.075,12233.0
2025-05-01 17:15:00+00:00,73.075,73.225,72.99,73.05,15217.0
2025-05-01 17:30:00+00:00,73.05,73.195,72.75,72.83,15117.0
2025-05-01 17:45:00+00:00,72.83,73.005,72.745,72.89,7370.0
2025-05-01 18:00:00+00:00,72.875,73.235,72.8,72.965,10102.0
2025-05-01 18:15:00+00:00,72.97,73.225,72.54,72.71,16551.0
2025-05-01 18:30:00+00:00,72.71,72.99,72.585,72.72,12354.0
2025-05-01 18:45:00+00:00,72.73,72.835,72.57,72.765,18473.0
2025-05-01 19:00:00+00:00,72.765,72.815,72.555,72.795,17400.0
2025-05-01 19:15:00+00:00,72.79,72.81,72.51,72.76,5688.0
2025-05-01 19:30:00+00:00,72.765,72.775,72.33,72.34,11806.0
2025-05-01 19:45:00+00:00,72.35,72.455,71.64,71.71,52876.0
2025-05-02 13:30:00+00:00,73.855,75.18,73.855,74.83,39243.0
2025-05-02 13:45:00+00:00,74.87,75.06,74.145,74.33,16497.0
2025-05-02 14:00:00+00:00,74.35,75.02,74.32,74.9,12564.0
2025-05-02 14:15:00+00:00,74.895,74.96,74.615,74.81,21083.0
2025-05-02 14:30:00+00:00,74.795,75.085,74.605,74.78,14638.0
2025-05-02 14:45:00+00:00,74.78,74.815,74.475,74.605,13277.0
2025-05-02 15:00:00+00:00,74.605,74.98,74.51,74.88,11747.0
2025-05-02 15:15:00+00:00,74.875,75.06,74.57,74.72,14666.0
2025-05-02 15:30:00+00:00,74.73,75.025,74.53,74.73,14250.0
2025-05-02 15:45:00+00:00,74.715,75.195,74.545,75.05,11113.0
2025-05-02 16:00:00+00:00,75.06,75.66,74.985,75.4,13175.0
2025-05-02 16:15:00+00:00,75.4,75.59,74.89,74.96,7907.0
2025-05-02 16:30:00+00:00,74.96,75.31,74.85,75.23,8436.0
2025-05-02 16:45:00+00:00,75.22,75.345,75.155,75.175,7965.0
2025-05-02 17:00:00+00:00,75.165,75.265,74.805,74.895,7114.0
2025-05-02 17:15:00+00:00,74.91,75.165,74.87,74.955,5805.0
2025-05-02 17:30:00+00:00,74.955,75.135,74.64,74.755,8557.0
2025-05-02 17:45:00+00:00,74.75,75.075,74.46,74.56,7172.0
2025-05-02 18:00:00+00:00,74.555,74.99,74.515,74.74,7161.0
2025-05-02 18:15:00+00:00,74.74,74.87,74.55,74.86,7512.0
2025-05-02 18:30:00+00:00,74.865,75.16,74.645,74.925,8211.0
2025-05-02 18:45:00+00:00,74.93,75.125,74.58,74.83,15742.0
2025-05-02 19:00:00+00:00,74.815,75.075,74.68,74.755,16603.0
2025-05-02 19:15:00+00:00,74.75,75.135,74.705,74.935,13504.0
2025-05-02 19:30:00+00:00,74.93,74.945,74.64,74.745,14416.0
2025-05-02 19:45:00+00:00,74.745,74.755,74.12,74.49,59832.0
2025-05-05 13:30:00+00:00,73.875,74.81,73.815,74.485,15774.0
2025-05-05 13:45:00+00:00,74.51,74.72,74.345,74.48,9212.0
2025-05-05 14:00:00+00:00,74.63,74.895,74.38,74.48,9750.0
2025-05-05 14:15:00+00:00,74.485,74.795,74.28,74.52,7083.0
2025-05-05 14:30:00+00:00,74.515,74.66,74.19,74.385,4083.0
2025-05-05 14:45:00+00:00,74.385,74.65,74.185,74.37,5896.0
2025-05-05 15:00:00+00:00,74.37,74.62,74.235,74.58,5847.0
2025-05-05 15:15:00+00:00,74.55,74.695,74.395,74.52,6416.0
2025-05-05 15:30:00+00:00,74.525,74.58,74.16,74.35,4483.0
2025-05-05 15:45:00+00:00,74.35,74.555,74.175,74.19,4756.0
2025-05-05 16:00:00+00:00,74.185,74.33,74.0,74.23,4855.0
2025-05-05 16:15:00+00:00,74.23,74.53,74.225,74.29,2830.0
2025-05-05 16:30:00+00:00,74.29,74.365,74.185,74.345,3121.0
2025-05-05 16:45:00+00:00,74.34,74.36,74.24,74.32,4235.0
2025-05-05 17:00:00+00:00,74.3,74.32,74.2,74.22,4931.0
2025-05-05 17:15:00+00:00,74.22,74.24,74.135,74.18,5126.0
2025-05-05 17:30:00+00:00,74.18,74.35,74.16,74.34,7037.0
2025-05-05 17:45:00+00:00,74.34,74.785,74.315,74.48,6563.0
2025-05-05 18:00:00+00:00,74.48,74.865,74.46,74.69,8950.0
2025-05-05 18:15:00+00:00,74.69,74.86,74.505,74.6,7108.0
2025-05-05 18:30:00+00:00,74.595,74.795,74.57,74.775,6485.0
2025-05-05 18:45:00+00:00,74.77,74.865,74.51,74.57,5636.0
2025-05-05 19:00:00+00:00,74.555,74.56,74.305,74.335,5330.0
2025-05-05 19:15:00+00:00,74.335,74.45,74.17,74.2,10341.0
2025-05-05 19:30:00+00:00,74.19,74.3,74.09,74.13,13360.0
2025-05-05 19:45:00+00:00,74.13,74.165,73.8,73.885,44188.0
2025-05-06 13:30:00+00:00,72.56,73.345,72.56,73.045,8314.0
2025-05-06 13:45:00+00:00,73.075,73.225,72.625,72.77,12985.0
2025-05-06 14:00:00+00:00,72.775,73.11,72.685,72.96,5273.0
2025-05-06 14:15:00+00:00,72.98,73.26,72.9,73.22,9167.0
2025-05-06 14:30:00+00:00,73.25,73.305,73.035,73.185,6037.0
2025-05-06 14:45:00+00:00,73.19,73.345,73.09,73.12,5693.0
2025-05-06 15:00:00+00:00,73.105,73.225,72.91,73.055,4510.0
2025-05-06 15:15:00+00:00,73.055,73.215,72.92,73.215,4584.0
2025-05-06 15:30:00+00:00,73.21,73.475,73.085,73.205,6129.0
2025-05-06 15:45:00+00:00,73.235,73.325,73.07,73.17,5052.0
2025-05-06 16:00:00+00:00,73.17,73.785,73.075,73.68,5358.0
2025-05-06 16:15:00+00:00,73.68,73.83,73.1,73.355,4401.0
2025-05-06 16:30:00+00:00,73.355,73.51,73.2,73.255,4880.0
2025-05-06 16:45:00+00:00,73.27,73.285,72.93,72.94,3150.0
2025-05-06 17:00:00+00:00,72.955,73.22,72.955,73.145,4242.0
2025-05-06 17:15:00+00:00,73.155,73.175,72.825,73.0,1717.0
2025-05-06 17:30:00+00:00,72.975,73.22,72.965,73.06,2041.0
2025-05-06 17:45:00+00:00,73.05,73.12,72.865,72.91,1734.0
2025-05-06 18:00:00+00:00,72.905,73.12,72.875,72.93,2640.0
2025-05-06 18:15:00+00:00,72.93,73.315,72.915,73.27,2249.0
2025-05-06 18:30:00+00:00,73.225,73.45,73.22,73.4,2871.0
2025-05-06 18:45:00+00:00,73.405,73.53,73.305,73.47,1834.0
2025-05-06 19:00:00+00:00,73.465,73.52,73.31,73.43,4381.0
2025-05-06 19:15:00+00:00,73.43,73.485,73.23,73.44,7843.0
2025-05-06 19:30:00+00:00,73.435,73.835,73.4,73.825,16256.0
2025-05-06 19:45:00+00:00,73.83,73.88,73.14,73.14,38168.0
2025-05-07 13:30:00+00:00,73.445,73.72,72.895,73.325,14686.0
2025-05-07 13:45:00+00:00,73.33,73.605,73.05,73.435,10064.0
2025-05-07 14:00:00+00:00,73.435,73.7,73.33,73.495,7606.0
2025-05-07 14:15:00+00:00,73.5,73.575,73.29,73.51,3557.0
2025-05-07 14:30:00+00:00,73.51,73.615,73.405,73.565,2607.0
2025-05-07 14:45:00+00:00,73.57,73.65,73.225,73.425,12907.0
2025-05-07 15:00:00+00:00,73.425,73.5,73.3,73.36,6591.0
2025-05-07 15:15:00+00:00,73.36,73.67,73.35,73.55,7223.0
2025-05-07 15:30:00+00:00,73.545,73.87,73.505,73.83,2861.0
2025-05-07 15:45:00+00:00,73.83,74.03,73.68,74.02,4047.0
2025-05-07 16:00:00+00:00,74.015,74.03,73.82,73.95,3381.0
2025-05-07 16:15:00+00:00,73.955,74.02,73.7,73.735,2997.0
2025-05-07 16:30:00+00:00,73.735,74.12,73.62,74.095,7025.0
2025-05-07 16:45:00+00:00,74.09,74.345,74.0,74.305,3920.0
2025-05-07 17:00:00+00:00,74.285,74.39,74.255,74.325,4091.0
2025-05-07 17:15:00+00:00,74.33,74.34,74.005,74.04,2574.0
2025-05-07 17:30:00+00:00,74.045,74.135,73.84,73.85,3723.0
2025-05-07 17:45:00+00:00,73.855,73.97,73.595,73.665,5294.0
2025-05-07 18:00:00+00:00,73.61,73.895,73.015,73.115,14210.0
2025-05-07 18:15:00+00:00,73.115,73.69,72.985,73.565,3155.0
2025-05-07 18:30:00+00:00,73.56,73.955,73.475,73.815,10093.0
2025-05-07 18:45:00+00:00,73.82,74.205,73.41,74.085,9941.0
2025-05-07 19:00:00+00:00,74.075,74.14,73.755,73.965,6294.0
2025-05-07 19:15:00+00:00,73.965,74.07,73.36,73.435,3898.0
2025-05-07 19:30:00+00:00,73.43,75.155,73.395,75.02,8429.0
2025-05-07 19:45:00+00:00,75.025,75.295,74.13,75.295,43189.0
2025-05-08 13:30:00+00:00,76.22,76.29,75.415,75.52,12063.0
2025-05-08 13:45:00+00:00,75.525,75.77,75.355,75.705,11936.0
2025-05-08 14:00:00+00:00,75.7,75.84,75.38,75.38,7048.0
2025-05-08 14:15:00+00:00,75.39,75.66,75.325,75.64,6864.0
2025-05-08 14:30:00+00:00,75.64,75.785,75.29,75.445,9765.0
2025-05-08 14:45:00+00:00,75.45,75.645,75.055,75.235,5302.0
2025-05-08 15:00:00+00:00,75.23,75.415,75.12,75.285,5350.0
2025-05-08 15:15:00+00:00,75.255,75.635,75.025,75.34,23024.0
2025-05-08 15:30:00+00:00,75.355,76.11,75.205,76.045,29502.0
2025-05-08 15:45:00+00:00,76.045,76.165,75.525,75.635,14618.0
2025-05-08 16:00:00+00:00,75.64,76.055,75.61,76.05,7956.0
2025-05-08 16:15:00+00:00,76.05,76.23,76.015,76.11,6631.0
2025-05-08 16:30:00+00:00,76.105,76.365,76.06,76.335,7349.0
2025-05-08 16:45:00+00:00,76.335,76.445,76.28,76.345,8295.0
2025-05-08 17:00:00+00:00,76.32,76.36,76.105,76.175,7016.0
2025-05-08 17:15:00+00:00,76.17,76.225,75.96,76.04,9565.0
2025-05-08 17:30:00+00:00,76.05,76.13,75.8,75.935,7007.0
2025-05-08 17:45:00+00:00,75.955,75.985,75.605,75.63,6966.0
2025-05-08 18:00:00+00:00,75.625,75.725,75.475,75.635,7593.0
2025-05-08 18:15:00+00:00,75.635,75.89,75.6,75.745,8300.0
2025-05-08 18:30:00+00:00,75.75,75.955,75.73,75.87,8247.0
2025-05-08 18:45:00+00:00,75.865,75.865,75.59,75.615,7383.0
2025-05-08 19:00:00+00:00,75.605,75.795,75.505,75.68,6408.0
2025-05-08 19:15:00+00:00,75.685,75.905,75.58,75.81,8643.0
2025-05-08 19:30:00+00:00,75.815,75.87,75.485,75.515,13818.0
2025-05-08 19:45:00+00:00,75.52,75.54,74.82,74.91,49657.0
2025-05-09 13:30:00+00:00,75.655,76.325,75.655,76.0,21364.0
2025-05-09 13:45:00+00:00,75.995,76.16,75.62,75.68,9727.0
2025-05-09 14:00:00+00:00,75.625,75.81,75.46,75.58,10878.0
2025-05-09 14:15:00+00:00,75.58,75.64,75.035,75.135,5315.0
2025-05-09 14:30:00+00:00,75.135,75.235,74.885,75.05,7627.0
2025-05-09 14:45:00+00:00,75.055,75.135,74.805,75.07,7224.0
2025-05-09 15:00:00+00:00,75.075,75.29,75.0,75.195,7223.0
2025-05-09 15:15:00+00:00,75.195,75.275,74.795,74.9,11674.0
2025-05-09 15:30:00+00:00,74.9,74.97,74.75,74.87,3419.0
2025-05-09 15:45:00+00:00,74.865,75.025,74.81,75.015,4937.0
2025-05-09 16:00:00+00:00,75.015,75.135,74.675,74.83,2130.0
2025-05-09 16:15:00+00:00,74.83,75.02,74.745,74.955,4455.0
2025-05-09 16:30:00+00:00,74.955,75.14,74.895,75.035,3369.0
2025-05-09 16:45:00+00:00,75.03,75.055,74.76,74.82,8278.0
2025-05-09 17:00:00+00:00,74.845,74.925,74.66,74.78,3283.0
2025-05-09 17:15:00+00:00,74.76,75.025,74.655,74.965,5023.0
2025-05-09 17:30:00+00:00,74.96,75.28,74.95,75.245,5239.0
2025-05-09 17:45:00+00:00,75.245,75.295,75.065,75.2,5617.0
2025-05-09 18:00:00+00:00,75.195,75.24,75.1,75.205,2999.0
2025-05-09 18:15:00+00:00,75.2,75.275,75.045,75.11,6823.0
2025-05-09 18:30:00+00:00,75.105,75.265,75.085,75.21,2476.0
2025-05-09 18:45:00+00:00,75.185,75.32,75.12,75.295,3935.0
2025-05-09 19:00:00+00:00,75.295,75.61,75.245,75.55,7468.0
2025-05-09 19:15:00+00:00,75.55,75.555,75.275,75.44,7910.0
2025-05-09 19:30:00+00:00,75.45,75.485,75.275,75.415,13459.0
2025-05-09 19:45:00+00:00,75.42,75.465,75.215,75.425,39992.0
