date,Open,High,Low,Close,Volume
2023-08-24 14:00:00+00:00,62.865,62.915,62.43,62.5,7507.0
2023-08-24 15:00:00+00:00,62.485,62.73,62.435,62.635,8859.0
2023-08-24 16:00:00+00:00,62.635,62.68,62.37,62.41,6513.0
2023-08-24 17:00:00+00:00,62.41,62.475,62.28,62.39,4914.0
2023-08-24 18:00:00+00:00,62.39,62.425,62.175,62.27,3413.0
2023-08-24 19:00:00+00:00,62.25,62.515,62.25,62.27,15200.0
2023-08-25 14:00:00+00:00,62.235,62.38,61.695,61.785,7674.0
2023-08-25 15:00:00+00:00,61.79,62.515,61.78,62.31,4765.0
2023-08-25 16:00:00+00:00,62.305,62.64,62.275,62.54,5017.0
2023-08-25 17:00:00+00:00,62.535,62.59,62.23,62.42,3477.0
2023-08-25 18:00:00+00:00,62.42,62.695,62.38,62.65,4860.0
2023-08-25 19:00:00+00:00,62.655,62.72,62.29,62.405,18473.0
2023-08-28 14:00:00+00:00,62.925,62.925,62.625,62.72,8287.0
2023-08-28 15:00:00+00:00,62.725,62.74,62.46,62.57,6315.0
2023-08-28 16:00:00+00:00,62.565,62.72,62.495,62.72,3300.0
2023-08-28 17:00:00+00:00,62.72,62.775,62.48,62.53,4243.0
2023-08-28 18:00:00+00:00,62.53,62.53,62.32,62.415,3859.0
2023-08-28 19:00:00+00:00,62.44,62.72,62.37,62.53,11273.0
2023-08-29 14:00:00+00:00,62.81,62.87,62.325,62.41,6553.0
2023-08-29 15:00:00+00:00,62.41,62.83,62.34,62.795,4935.0
2023-08-29 16:00:00+00:00,62.79,63.035,62.77,62.94,2783.0
2023-08-29 17:00:00+00:00,62.935,63.135,62.93,62.985,2015.0
2023-08-29 18:00:00+00:00,62.985,63.015,62.685,62.715,11450.0
2023-08-29 19:00:00+00:00,62.715,62.87,62.37,62.86,43758.0
2023-08-30 14:00:00+00:00,63.365,63.405,62.875,62.995,5509.0
2023-08-30 15:00:00+00:00,63.015,63.11,62.77,63.045,7749.0
2023-08-30 16:00:00+00:00,63.03,63.22,62.995,63.2,3439.0
2023-08-30 17:00:00+00:00,63.2,63.26,63.105,63.205,4306.0
2023-08-30 18:00:00+00:00,63.205,63.21,63.0,63.09,6252.0
2023-08-30 19:00:00+00:00,63.095,63.15,62.925,62.935,16229.0
2023-08-31 14:00:00+00:00,63.315,63.485,63.245,63.41,5437.0
2023-08-31 15:00:00+00:00,63.395,63.395,63.16,63.21,4370.0
2023-08-31 16:00:00+00:00,63.19,63.39,63.16,63.19,2268.0
2023-08-31 17:00:00+00:00,63.22,63.39,63.19,63.275,3772.0
2023-08-31 18:00:00+00:00,63.3,63.41,63.065,63.085,6750.0
2023-08-31 19:00:00+00:00,63.085,63.47,63.085,63.375,21855.0
2023-09-01 14:00:00+00:00,64.195,64.525,64.125,64.23,4865.0
2023-09-01 15:00:00+00:00,64.21,64.265,63.96,64.06,5220.0
2023-09-01 16:00:00+00:00,64.06,64.105,63.99,64.03,4029.0
2023-09-01 17:00:00+00:00,64.02,64.275,64.015,64.27,2635.0
2023-09-01 18:00:00+00:00,64.29,64.34,64.205,64.245,5283.0
2023-09-01 19:00:00+00:00,64.235,64.46,64.16,64.28,22083.0
2023-09-04 14:00:00+00:00,64.28,64.28,64.28,64.28,0.0
2023-09-04 15:00:00+00:00,64.28,64.28,64.28,64.28,0.0
2023-09-04 16:00:00+00:00,64.28,64.28,64.28,64.28,0.0
2023-09-04 17:00:00+00:00,64.28,64.28,64.28,64.28,0.0
2023-09-04 18:00:00+00:00,64.28,64.28,64.28,64.28,0.0
2023-09-04 19:00:00+00:00,64.28,64.28,64.28,64.28,0.0
2023-09-05 14:00:00+00:00,64.755,64.855,64.24,64.35,47422.0
2023-09-05 15:00:00+00:00,64.33,64.495,64.295,64.345,10613.0
2023-09-05 16:00:00+00:00,64.35,64.475,64.13,64.135,9607.0
2023-09-05 17:00:00+00:00,64.13,64.13,63.83,63.985,6329.0
2023-09-05 18:00:00+00:00,63.975,64.175,63.84,64.165,20663.0
2023-09-05 19:00:00+00:00,64.165,64.18,63.75,63.77,51476.0
2023-09-06 14:00:00+00:00,63.3,63.86,63.27,63.41,26764.0
2023-09-06 15:00:00+00:00,63.41,63.53,63.06,63.06,10375.0
2023-09-06 16:00:00+00:00,63.03,63.195,62.955,62.985,9558.0
2023-09-06 17:00:00+00:00,62.985,63.15,62.925,63.14,5770.0
2023-09-06 18:00:00+00:00,63.14,63.44,63.13,63.41,13267.0
2023-09-06 19:00:00+00:00,63.41,63.48,63.22,63.235,41752.0
2023-09-07 14:00:00+00:00,63.12,63.145,62.61,62.97,7464.0
2023-09-07 15:00:00+00:00,62.97,63.045,62.785,62.93,4151.0
2023-09-07 16:00:00+00:00,62.91,62.98,62.705,62.805,6913.0
2023-09-07 17:00:00+00:00,62.83,62.96,62.815,62.88,2793.0
2023-09-07 18:00:00+00:00,62.865,62.895,62.51,62.61,4379.0
2023-09-07 19:00:00+00:00,62.605,62.9,62.505,62.885,27862.0
2023-09-08 14:00:00+00:00,63.02,63.47,63.01,63.42,6396.0
2023-09-08 15:00:00+00:00,63.44,63.555,63.31,63.455,8811.0
2023-09-08 16:00:00+00:00,63.455,63.65,63.42,63.6,8761.0
2023-09-08 17:00:00+00:00,63.595,63.665,63.47,63.485,6078.0
2023-09-08 18:00:00+00:00,63.495,63.53,63.28,63.3,11648.0
2023-09-08 19:00:00+00:00,63.3,63.39,63.18,63.31,24217.0
2023-09-11 14:00:00+00:00,63.7,64.225,63.64,63.835,12816.0
2023-09-11 15:00:00+00:00,63.84,63.86,63.485,63.6,6469.0
2023-09-11 16:00:00+00:00,63.615,63.91,63.565,63.84,6764.0
2023-09-11 17:00:00+00:00,63.84,63.84,63.55,63.565,8099.0
2023-09-11 18:00:00+00:00,63.565,63.565,63.44,63.505,9914.0
2023-09-11 19:00:00+00:00,63.505,63.56,63.245,63.325,20682.0
2023-09-12 14:00:00+00:00,63.955,64.345,63.66,64.11,9477.0
2023-09-12 15:00:00+00:00,64.125,64.365,64.045,64.355,7099.0
2023-09-12 16:00:00+00:00,64.39,64.42,64.245,64.375,9335.0
2023-09-12 17:00:00+00:00,64.385,64.61,64.33,64.445,8534.0
2023-09-12 18:00:00+00:00,64.445,64.45,63.995,64.05,8371.0
2023-09-12 19:00:00+00:00,64.05,64.075,63.845,64.03,35235.0
2023-09-13 14:00:00+00:00,64.005,64.29,63.76,64.2,3948.0
2023-09-13 15:00:00+00:00,64.195,64.21,63.84,63.925,8224.0
2023-09-13 16:00:00+00:00,63.925,63.94,63.77,63.9,7465.0
2023-09-13 17:00:00+00:00,63.9,63.955,63.84,63.895,3964.0
2023-09-13 18:00:00+00:00,63.895,63.895,63.51,63.63,4819.0
2023-09-13 19:00:00+00:00,63.63,63.9,63.565,63.86,17715.0
2023-09-14 14:00:00+00:00,65.54,65.585,65.12,65.5,18409.0
2023-09-14 15:00:00+00:00,65.495,65.59,65.25,65.58,11075.0
2023-09-14 16:00:00+00:00,65.59,65.71,65.48,65.65,11464.0
2023-09-14 17:00:00+00:00,65.65,65.745,65.64,65.65,15473.0
2023-09-14 18:00:00+00:00,65.65,65.975,65.65,65.96,13527.0
2023-09-14 19:00:00+00:00,65.96,65.97,65.725,65.865,104385.0
2023-09-15 14:00:00+00:00,65.92,66.18,65.805,65.85,8620.0
2023-09-15 15:00:00+00:00,65.855,66.065,65.745,65.885,3837.0
2023-09-15 16:00:00+00:00,65.88,65.98,65.73,65.76,2346.0
2023-09-15 17:00:00+00:00,65.765,65.975,65.61,65.915,3333.0
2023-09-15 18:00:00+00:00,65.915,65.915,65.73,65.84,6079.0
2023-09-15 19:00:00+00:00,65.83,65.85,65.595,65.645,27247.0
2023-09-18 14:00:00+00:00,65.325,66.01,65.325,65.98,16119.0
2023-09-18 15:00:00+00:00,65.98,66.12,65.785,66.065,9848.0
2023-09-18 16:00:00+00:00,66.06,66.14,66.05,66.12,4780.0
2023-09-18 17:00:00+00:00,66.12,66.17,65.985,66.0,5452.0
2023-09-18 18:00:00+00:00,66.0,66.245,65.93,66.24,9515.0
2023-09-18 19:00:00+00:00,66.235,66.37,66.195,66.31,23805.0
2023-09-19 14:00:00+00:00,66.63,66.64,66.095,66.15,4928.0
2023-09-19 15:00:00+00:00,66.15,66.17,66.01,66.105,3493.0
2023-09-19 16:00:00+00:00,66.105,66.12,65.895,65.94,3880.0
2023-09-19 17:00:00+00:00,65.94,66.09,65.9,66.055,8579.0
2023-09-19 18:00:00+00:00,66.06,66.275,66.01,66.18,22416.0
2023-09-19 19:00:00+00:00,66.2,66.47,66.155,66.35,23147.0
2023-09-20 14:00:00+00:00,66.765,66.98,66.685,66.71,15010.0
2023-09-20 15:00:00+00:00,66.71,66.92,66.69,66.84,13138.0
2023-09-20 16:00:00+00:00,66.84,66.98,66.805,66.85,7875.0
2023-09-20 17:00:00+00:00,66.85,66.88,66.735,66.81,12158.0
2023-09-20 18:00:00+00:00,66.78,66.78,66.485,66.58,10852.0
2023-09-20 19:00:00+00:00,66.585,66.635,66.09,66.09,18825.0
2023-09-21 14:00:00+00:00,64.835,65.195,64.505,64.55,17394.0
2023-09-21 15:00:00+00:00,64.55,64.74,64.47,64.68,4288.0
2023-09-21 16:00:00+00:00,64.68,64.7,64.52,64.57,2800.0
2023-09-21 17:00:00+00:00,64.57,65.115,64.525,65.06,6344.0
2023-09-21 18:00:00+00:00,65.06,65.09,64.89,64.99,8103.0
2023-09-21 19:00:00+00:00,64.995,65.085,64.68,64.68,37719.0
2023-09-22 14:00:00+00:00,65.07,65.34,64.845,64.87,7268.0
2023-09-22 15:00:00+00:00,64.87,64.98,64.66,64.785,7973.0
2023-09-22 16:00:00+00:00,64.78,64.9,64.66,64.795,5816.0
2023-09-22 17:00:00+00:00,64.79,64.89,64.47,64.59,5942.0
2023-09-22 18:00:00+00:00,64.59,64.62,64.42,64.49,6959.0
2023-09-22 19:00:00+00:00,64.485,64.81,64.325,64.47,24422.0
2023-09-25 14:00:00+00:00,64.37,64.375,64.12,64.21,6270.0
2023-09-25 15:00:00+00:00,64.21,64.75,64.135,64.64,4432.0
2023-09-25 16:00:00+00:00,64.64,64.77,64.58,64.655,10857.0
2023-09-25 17:00:00+00:00,64.65,64.955,64.61,64.94,10030.0
2023-09-25 18:00:00+00:00,64.94,64.995,64.8,64.835,5916.0
2023-09-25 19:00:00+00:00,64.835,65.06,64.695,65.04,22008.0
2023-09-26 14:00:00+00:00,64.925,64.96,64.57,64.69,14291.0
2023-09-26 15:00:00+00:00,64.685,64.74,63.62,63.85,7785.0
2023-09-26 16:00:00+00:00,63.86,64.075,63.85,63.885,5906.0
2023-09-26 17:00:00+00:00,63.885,63.905,63.38,63.45,7465.0
2023-09-26 18:00:00+00:00,63.45,63.46,63.135,63.175,15069.0
2023-09-26 19:00:00+00:00,63.165,63.325,63.045,63.055,56351.0
2023-09-27 14:00:00+00:00,62.58,62.84,62.3,62.325,17651.0
2023-09-27 15:00:00+00:00,62.325,62.5,62.18,62.29,11280.0
2023-09-27 16:00:00+00:00,62.28,62.62,62.175,62.45,6109.0
2023-09-27 17:00:00+00:00,62.455,62.59,62.06,62.24,10573.0
2023-09-27 18:00:00+00:00,62.22,62.82,62.165,62.755,7742.0
2023-09-27 19:00:00+00:00,62.755,62.94,62.545,62.8,19006.0
2023-09-28 14:00:00+00:00,63.075,63.33,62.91,62.995,9786.0
2023-09-28 15:00:00+00:00,62.99,63.25,62.86,63.12,6590.0
2023-09-28 16:00:00+00:00,63.115,63.135,62.8,62.885,11594.0
2023-09-28 17:00:00+00:00,62.885,62.95,62.7,62.81,7819.0
2023-09-28 18:00:00+00:00,62.81,63.0,62.69,62.89,7513.0
2023-09-28 19:00:00+00:00,62.89,63.05,62.66,62.895,13635.0
2023-09-29 14:00:00+00:00,63.14,63.29,62.78,63.15,4891.0
2023-09-29 15:00:00+00:00,63.155,63.55,63.04,63.29,5404.0
2023-09-29 16:00:00+00:00,63.29,63.57,63.17,63.26,8005.0
2023-09-29 17:00:00+00:00,63.26,63.26,62.78,62.81,5266.0
2023-09-29 18:00:00+00:00,62.79,63.13,62.7,63.11,6116.0
2023-09-29 19:00:00+00:00,63.11,63.17,62.78,62.92,13862.0
2023-10-02 14:00:00+00:00,61.905,62.245,61.475,61.57,5337.0
2023-10-02 15:00:00+00:00,61.585,61.96,61.49,61.595,9893.0
2023-10-02 16:00:00+00:00,61.595,61.62,61.19,61.24,6336.0
2023-10-02 17:00:00+00:00,61.23,61.72,61.22,61.64,3160.0
2023-10-02 18:00:00+00:00,61.64,61.84,61.435,61.49,10492.0
2023-10-02 19:00:00+00:00,61.49,61.745,61.39,61.695,11729.0
2023-10-03 14:00:00+00:00,60.79,60.88,59.915,60.06,13925.0
2023-10-03 15:00:00+00:00,60.05,60.125,59.785,59.99,20375.0
2023-10-03 16:00:00+00:00,59.99,60.125,59.86,60.04,13222.0
2023-10-03 17:00:00+00:00,60.04,60.195,59.95,59.985,7094.0
2023-10-03 18:00:00+00:00,59.985,60.09,59.71,60.065,7259.0
2023-10-03 19:00:00+00:00,60.065,60.3,59.9,60.285,31636.0
2023-10-04 14:00:00+00:00,59.8,59.91,58.98,59.155,20462.0
2023-10-04 15:00:00+00:00,59.16,59.81,59.095,59.76,8532.0
2023-10-04 16:00:00+00:00,59.75,60.07,59.67,59.825,7076.0
2023-10-04 17:00:00+00:00,59.82,59.86,59.53,59.55,4421.0
2023-10-04 18:00:00+00:00,59.55,59.695,59.43,59.69,4339.0
2023-10-04 19:00:00+00:00,59.69,60.025,59.615,60.015,12716.0
2023-10-05 14:00:00+00:00,60.045,60.21,59.805,59.85,7344.0
2023-10-05 15:00:00+00:00,59.82,59.84,59.44,59.57,28461.0
2023-10-05 16:00:00+00:00,59.57,59.91,59.57,59.65,13001.0
2023-10-05 17:00:00+00:00,59.65,60.14,59.56,60.14,4131.0
2023-10-05 18:00:00+00:00,60.14,60.37,60.12,60.285,5289.0
2023-10-05 19:00:00+00:00,60.3,60.445,60.14,60.28,13425.0
2023-10-06 14:00:00+00:00,60.205,60.33,59.795,60.23,10870.0
2023-10-06 15:00:00+00:00,60.22,61.49,60.11,61.49,15540.0
2023-10-06 16:00:00+00:00,61.49,61.575,61.105,61.22,10463.0
2023-10-06 17:00:00+00:00,61.235,61.51,61.16,61.38,13957.0
2023-10-06 18:00:00+00:00,61.385,61.6,61.305,61.565,20653.0
2023-10-06 19:00:00+00:00,61.57,61.615,61.27,61.28,40661.0
2023-10-09 14:00:00+00:00,61.235,61.31,60.95,61.145,7327.0
2023-10-09 15:00:00+00:00,61.14,61.54,61.14,61.39,7104.0
2023-10-09 16:00:00+00:00,61.39,61.445,61.1,61.12,18619.0
2023-10-09 17:00:00+00:00,61.15,61.63,61.06,61.6,12925.0
2023-10-09 18:00:00+00:00,61.6,61.975,61.6,61.93,12134.0
2023-10-09 19:00:00+00:00,61.93,61.935,61.72,61.865,17860.0
2023-10-10 14:00:00+00:00,62.49,62.81,62.36,62.55,9958.0
2023-10-10 15:00:00+00:00,62.55,62.785,62.48,62.78,7166.0
2023-10-10 16:00:00+00:00,62.795,62.88,62.68,62.77,4568.0
2023-10-10 17:00:00+00:00,62.765,62.78,62.54,62.75,9007.0
2023-10-10 18:00:00+00:00,62.75,62.76,62.255,62.28,8872.0
2023-10-10 19:00:00+00:00,62.28,62.32,62.075,62.14,26005.0
2023-10-11 14:00:00+00:00,62.845,62.9,62.325,62.69,9719.0
2023-10-11 15:00:00+00:00,62.7,62.73,62.33,62.35,13507.0
2023-10-11 16:00:00+00:00,62.355,62.415,62.075,62.14,10836.0
2023-10-11 17:00:00+00:00,62.14,62.24,62.075,62.22,3037.0
2023-10-11 18:00:00+00:00,62.22,62.535,62.19,62.51,2696.0
2023-10-11 19:00:00+00:00,62.51,62.96,62.49,62.86,25678.0
2023-10-12 14:00:00+00:00,62.675,62.69,62.2,62.51,5513.0
2023-10-12 15:00:00+00:00,62.51,62.76,62.435,62.64,3619.0
2023-10-12 16:00:00+00:00,62.645,62.89,62.63,62.77,5006.0
2023-10-12 17:00:00+00:00,62.77,62.77,62.02,62.04,6877.0
2023-10-12 18:00:00+00:00,62.04,62.31,61.83,62.2,4566.0
2023-10-12 19:00:00+00:00,62.205,62.525,62.205,62.485,8893.0
2023-10-13 14:00:00+00:00,63.17,63.24,62.57,62.595,11244.0
2023-10-13 15:00:00+00:00,62.58,62.72,62.29,62.51,18627.0
2023-10-13 16:00:00+00:00,62.495,62.68,62.315,62.38,4473.0
2023-10-13 17:00:00+00:00,62.38,62.45,61.92,62.2,4190.0
2023-10-13 18:00:00+00:00,62.2,62.38,62.03,62.175,4020.0
2023-10-13 19:00:00+00:00,62.19,62.275,61.94,62.01,13187.0
2023-10-16 14:00:00+00:00,63.105,63.895,62.96,63.895,9462.0
2023-10-16 15:00:00+00:00,63.905,63.98,63.43,63.62,4461.0
2023-10-16 16:00:00+00:00,63.625,63.67,63.37,63.46,8064.0
2023-10-16 17:00:00+00:00,63.44,63.59,63.1,63.53,9821.0
2023-10-16 18:00:00+00:00,63.53,63.58,63.28,63.385,8248.0
2023-10-16 19:00:00+00:00,63.38,63.58,63.33,63.345,28903.0
2023-10-17 14:00:00+00:00,63.845,64.21,63.675,64.19,8265.0
2023-10-17 15:00:00+00:00,64.195,64.7,64.18,64.6,11936.0
2023-10-17 16:00:00+00:00,64.6,64.705,64.19,64.24,5027.0
2023-10-17 17:00:00+00:00,64.24,64.28,63.825,63.85,7260.0
2023-10-17 18:00:00+00:00,63.85,64.03,63.775,63.835,11235.0
2023-10-17 19:00:00+00:00,63.86,64.23,63.82,63.92,26774.0
2023-10-18 14:00:00+00:00,63.01,63.58,62.99,63.3,11476.0
2023-10-18 15:00:00+00:00,63.29,63.36,63.0,63.055,11437.0
2023-10-18 16:00:00+00:00,63.05,63.105,62.71,62.775,9631.0
2023-10-18 17:00:00+00:00,62.77,63.26,62.65,63.17,9483.0
2023-10-18 18:00:00+00:00,63.17,63.425,63.02,63.08,8189.0
2023-10-18 19:00:00+00:00,63.06,63.19,62.875,63.13,27041.0
2023-10-19 14:00:00+00:00,63.12,63.12,62.25,62.45,7263.0
2023-10-19 15:00:00+00:00,62.455,62.82,62.4,62.62,4646.0
2023-10-19 16:00:00+00:00,62.62,63.15,62.305,62.8,5452.0
2023-10-19 17:00:00+00:00,62.805,63.11,62.62,62.71,4491.0
2023-10-19 18:00:00+00:00,62.705,62.82,61.935,62.01,7484.0
2023-10-19 19:00:00+00:00,62.0,62.08,61.68,61.915,50951.0
2023-10-20 14:00:00+00:00,60.505,60.705,59.74,60.6,24182.0
2023-10-20 15:00:00+00:00,60.6,60.965,60.41,60.875,12899.0
2023-10-20 16:00:00+00:00,60.87,60.91,60.54,60.86,8672.0
2023-10-20 17:00:00+00:00,60.86,60.92,60.61,60.8,8650.0
2023-10-20 18:00:00+00:00,60.8,60.815,60.375,60.44,5860.0
2023-10-20 19:00:00+00:00,60.44,60.54,60.08,60.14,34693.0
2023-10-23 14:00:00+00:00,58.97,59.255,58.64,58.985,27280.0
2023-10-23 15:00:00+00:00,58.985,59.635,58.85,59.58,8429.0
2023-10-23 16:00:00+00:00,59.58,59.6,59.04,59.25,24183.0
2023-10-23 17:00:00+00:00,59.245,59.3,58.96,59.05,8776.0
2023-10-23 18:00:00+00:00,59.05,59.22,58.87,59.12,7406.0
2023-10-23 19:00:00+00:00,59.115,59.135,58.445,58.47,52032.0
2023-10-24 14:00:00+00:00,58.945,59.11,58.67,58.96,29458.0
2023-10-24 15:00:00+00:00,58.95,58.95,58.67,58.88,11445.0
2023-10-24 16:00:00+00:00,58.88,58.985,58.685,58.825,11093.0
2023-10-24 17:00:00+00:00,58.825,59.07,58.8,58.965,12042.0
2023-10-24 18:00:00+00:00,58.965,59.26,58.935,59.155,12613.0
2023-10-24 19:00:00+00:00,59.17,59.31,59.015,59.205,41559.0
2023-10-25 14:00:00+00:00,59.4,59.54,59.015,59.405,10890.0
2023-10-25 15:00:00+00:00,59.405,59.685,59.24,59.31,14099.0
2023-10-25 16:00:00+00:00,59.31,59.31,58.89,58.935,10767.0
2023-10-25 17:00:00+00:00,58.935,59.01,58.7,58.87,9532.0
2023-10-25 18:00:00+00:00,58.865,59.1,58.78,59.0,16404.0
2023-10-25 19:00:00+00:00,58.995,59.105,58.845,58.91,12780.0
2023-10-26 14:00:00+00:00,59.32,59.925,59.2,59.83,10075.0
2023-10-26 15:00:00+00:00,59.83,60.0,59.53,59.76,12540.0
2023-10-26 16:00:00+00:00,59.74,59.75,59.28,59.41,23750.0
2023-10-26 17:00:00+00:00,59.41,59.62,59.33,59.585,6810.0
2023-10-26 18:00:00+00:00,59.585,59.91,59.55,59.895,10149.0
2023-10-26 19:00:00+00:00,59.9,60.01,59.475,59.61,18966.0
2023-10-27 14:00:00+00:00,59.07,59.155,58.51,58.765,16051.0
2023-10-27 15:00:00+00:00,58.77,59.04,58.605,58.835,10362.0
2023-10-27 16:00:00+00:00,58.83,58.89,58.585,58.605,7675.0
2023-10-27 17:00:00+00:00,58.605,58.725,58.12,58.16,5836.0
2023-10-27 18:00:00+00:00,58.155,58.275,57.92,57.97,9159.0
2023-10-27 19:00:00+00:00,57.965,58.34,57.915,58.315,26535.0
2023-10-30 14:00:00+00:00,59.09,59.16,58.475,58.845,14763.0
2023-10-30 15:00:00+00:00,58.845,59.125,58.825,58.99,5870.0
2023-10-30 16:00:00+00:00,58.99,59.245,58.965,59.11,7961.0
2023-10-30 17:00:00+00:00,59.125,59.55,59.04,59.52,17324.0
2023-10-30 18:00:00+00:00,59.52,59.57,59.38,59.43,11847.0
2023-10-30 19:00:00+00:00,59.435,59.64,59.415,59.45,26924.0
2023-10-31 14:00:00+00:00,59.47,59.795,59.225,59.7,11327.0
2023-10-31 15:00:00+00:00,59.7,59.795,59.56,59.775,8443.0
2023-10-31 16:00:00+00:00,59.775,59.815,59.4,59.61,4822.0
2023-10-31 17:00:00+00:00,59.61,59.92,59.585,59.9,5318.0
2023-10-31 18:00:00+00:00,59.9,59.955,59.715,59.94,6701.0
2023-10-31 19:00:00+00:00,59.94,60.065,59.83,60.005,20431.0
2023-11-01 14:00:00+00:00,59.8,60.345,59.475,60.255,9147.0
2023-11-01 15:00:00+00:00,60.255,60.335,59.98,59.98,7727.0
2023-11-01 16:00:00+00:00,59.965,59.97,59.505,59.625,5912.0
2023-11-01 17:00:00+00:00,59.625,59.865,59.525,59.75,8170.0
2023-11-01 18:00:00+00:00,59.84,59.935,59.36,59.92,18409.0
2023-11-01 19:00:00+00:00,59.92,60.21,59.92,59.98,43497.0
2023-11-02 14:00:00+00:00,60.625,60.69,59.85,60.405,64009.0
2023-11-02 15:00:00+00:00,60.405,60.44,59.27,59.405,28608.0
2023-11-02 16:00:00+00:00,59.4,59.635,59.255,59.275,27071.0
2023-11-02 17:00:00+00:00,59.27,59.77,59.19,59.715,12024.0
2023-11-02 18:00:00+00:00,59.72,59.87,59.53,59.59,24835.0
2023-11-02 19:00:00+00:00,59.59,60.015,59.52,60.015,57418.0
2023-11-03 14:00:00+00:00,62.035,62.16,61.425,61.8,22611.0
2023-11-03 15:00:00+00:00,61.8,62.4,61.76,62.29,15607.0
2023-11-03 16:00:00+00:00,62.29,62.31,61.87,62.05,11498.0
2023-11-03 17:00:00+00:00,62.05,62.275,62.015,62.22,8112.0
2023-11-03 18:00:00+00:00,62.22,62.24,61.825,62.14,15343.0
2023-11-03 19:00:00+00:00,62.135,62.17,61.66,61.745,33962.0
2023-11-06 15:00:00+00:00,60.46,60.515,59.77,60.08,24761.0
2023-11-06 16:00:00+00:00,60.095,60.31,60.035,60.29,5746.0
2023-11-06 17:00:00+00:00,60.29,60.31,60.065,60.18,4694.0
2023-11-06 18:00:00+00:00,60.185,60.33,60.11,60.145,10289.0
2023-11-06 19:00:00+00:00,60.14,60.42,60.135,60.39,14533.0
2023-11-06 20:00:00+00:00,60.39,60.52,60.29,60.42,34324.0
2023-11-07 15:00:00+00:00,60.185,60.345,60.015,60.205,26933.0
2023-11-07 16:00:00+00:00,60.205,60.245,59.92,60.075,12612.0
2023-11-07 17:00:00+00:00,60.075,60.085,59.715,59.87,17801.0
2023-11-07 18:00:00+00:00,59.865,59.97,59.75,59.84,7599.0
2023-11-07 19:00:00+00:00,59.84,59.93,59.8,59.84,9812.0
2023-11-07 20:00:00+00:00,59.84,60.145,59.81,60.05,28374.0
2023-11-08 15:00:00+00:00,59.46,59.5,59.125,59.23,18060.0
2023-11-08 16:00:00+00:00,59.255,59.47,59.12,59.185,9557.0
2023-11-08 17:00:00+00:00,59.18,59.19,58.895,59.06,12040.0
2023-11-08 18:00:00+00:00,59.06,59.255,58.995,59.23,10134.0
2023-11-08 19:00:00+00:00,59.23,59.36,59.025,59.025,9727.0
2023-11-08 20:00:00+00:00,59.04,59.45,59.015,59.365,28617.0
2023-11-09 15:00:00+00:00,59.69,59.8,59.38,59.69,10222.0
2023-11-09 16:00:00+00:00,59.685,59.87,59.64,59.705,10771.0
2023-11-09 17:00:00+00:00,59.685,60.01,59.625,59.97,10417.0
2023-11-09 18:00:00+00:00,59.97,59.97,59.465,59.49,10280.0
