date,Open,High,Low,Close,Volume
2023-11-09 19:00:00+00:00,59.43,59.57,59.365,59.39,11176.0
2023-11-09 20:00:00+00:00,59.39,59.52,59.245,59.31,22161.0
2023-11-10 15:00:00+00:00,59.88,60.055,59.455,59.73,3058.0
2023-11-10 16:00:00+00:00,59.71,59.855,59.665,59.845,5035.0
2023-11-10 17:00:00+00:00,59.845,60.19,59.82,60.18,8871.0
2023-11-10 18:00:00+00:00,60.18,60.38,60.06,60.38,5830.0
2023-11-10 19:00:00+00:00,60.335,60.375,60.23,60.31,7362.0
2023-11-10 20:00:00+00:00,60.31,60.545,60.31,60.47,40901.0
2023-11-13 15:00:00+00:00,61.17,61.205,60.695,60.79,16956.0
2023-11-13 16:00:00+00:00,60.775,60.86,60.56,60.805,8814.0
2023-11-13 17:00:00+00:00,60.81,60.825,60.6,60.62,7962.0
2023-11-13 18:00:00+00:00,60.63,60.66,60.445,60.525,14323.0
2023-11-13 19:00:00+00:00,60.525,60.61,60.45,60.52,10656.0
2023-11-13 20:00:00+00:00,60.52,60.68,60.45,60.45,18599.0
2023-11-14 15:00:00+00:00,61.685,62.475,61.67,62.465,8511.0
2023-11-14 16:00:00+00:00,62.465,62.78,62.42,62.7,8171.0
2023-11-14 17:00:00+00:00,62.7,62.77,62.52,62.645,8797.0
2023-11-14 18:00:00+00:00,62.645,62.645,62.44,62.46,9701.0
2023-11-14 19:00:00+00:00,62.445,62.64,62.4,62.585,13461.0
2023-11-14 20:00:00+00:00,62.58,62.67,62.22,62.3,38445.0
2023-11-15 15:00:00+00:00,62.41,62.615,62.3,62.54,13444.0
2023-11-15 16:00:00+00:00,62.54,62.66,62.06,62.245,10320.0
2023-11-15 17:00:00+00:00,62.25,62.32,62.115,62.14,7899.0
2023-11-15 18:00:00+00:00,62.13,62.185,61.98,62.05,7424.0
2023-11-15 19:00:00+00:00,62.05,62.105,61.905,62.01,8250.0
2023-11-15 20:00:00+00:00,62.01,62.115,61.735,61.855,20750.0
2023-11-16 15:00:00+00:00,62.12,62.2,61.7,61.74,34112.0
2023-11-16 16:00:00+00:00,61.72,62.005,61.645,61.85,17904.0
2023-11-16 17:00:00+00:00,61.85,61.95,61.77,61.93,6165.0
2023-11-16 18:00:00+00:00,61.93,62.16,61.89,62.1,26026.0
2023-11-16 19:00:00+00:00,62.1,62.23,61.99,62.19,27064.0
2023-11-16 20:00:00+00:00,62.19,62.19,61.965,62.05,27057.0
2023-11-17 15:00:00+00:00,62.455,62.53,62.25,62.53,9910.0
2023-11-17 16:00:00+00:00,62.53,62.57,62.355,62.48,8821.0
2023-11-17 17:00:00+00:00,62.47,62.66,62.45,62.61,3365.0
2023-11-17 18:00:00+00:00,62.61,62.63,62.455,62.54,5591.0
2023-11-17 19:00:00+00:00,62.54,62.545,62.32,62.36,8670.0
2023-11-17 20:00:00+00:00,62.365,62.575,62.325,62.565,23196.0
2023-11-20 15:00:00+00:00,62.35,62.79,62.25,62.63,10180.0
2023-11-20 16:00:00+00:00,62.63,62.84,62.56,62.78,5701.0
2023-11-20 17:00:00+00:00,62.785,62.825,62.595,62.71,4944.0
2023-11-20 18:00:00+00:00,62.695,62.915,62.69,62.86,6683.0
2023-11-20 19:00:00+00:00,62.865,62.975,62.775,62.87,6386.0
2023-11-20 20:00:00+00:00,62.875,62.985,62.49,62.51,32323.0
2023-11-21 15:00:00+00:00,62.19,62.635,62.14,62.54,14814.0
2023-11-21 16:00:00+00:00,62.53,62.7,62.425,62.5,25896.0
2023-11-21 17:00:00+00:00,62.5,62.73,62.47,62.72,26413.0
2023-11-21 18:00:00+00:00,62.715,62.725,62.535,62.545,8604.0
2023-11-21 19:00:00+00:00,62.5,62.61,62.415,62.48,10511.0
2023-11-21 20:00:00+00:00,62.49,62.54,62.27,62.355,20637.0
2023-11-22 15:00:00+00:00,62.8,63.03,62.77,62.86,7523.0
2023-11-22 16:00:00+00:00,62.86,63.005,62.81,62.94,5790.0
2023-11-22 17:00:00+00:00,62.94,63.025,62.745,62.81,4826.0
2023-11-22 18:00:00+00:00,62.81,62.88,62.74,62.8,13060.0
2023-11-22 19:00:00+00:00,62.8,62.975,62.74,62.91,24023.0
2023-11-22 20:00:00+00:00,62.91,63.1,62.905,63.05,47692.0
2023-11-23 15:00:00+00:00,63.05,63.05,63.05,63.05,0.0
2023-11-23 16:00:00+00:00,63.05,63.05,63.05,63.05,0.0
2023-11-23 17:00:00+00:00,63.05,63.05,63.05,63.05,0.0
2023-11-23 18:00:00+00:00,63.05,63.05,63.05,63.05,0.0
2023-11-23 19:00:00+00:00,63.05,63.05,63.05,63.05,0.0
2023-11-23 20:00:00+00:00,63.05,63.05,63.05,63.05,0.0
2023-11-24 15:00:00+00:00,63.63,63.97,63.595,63.91,5649.0
2023-11-24 16:00:00+00:00,63.91,63.91,63.585,63.63,4438.0
2023-11-24 17:00:00+00:00,63.63,63.74,63.445,63.54,15389.0
2023-11-24 18:00:00+00:00,63.54,63.54,63.54,63.54,0.0
2023-11-24 19:00:00+00:00,63.54,63.54,63.54,63.54,0.0
2023-11-24 20:00:00+00:00,63.54,63.54,63.54,63.54,0.0
2023-11-27 15:00:00+00:00,63.16,63.205,62.98,63.0,7558.0
2023-11-27 16:00:00+00:00,62.99,63.155,62.91,62.95,4517.0
2023-11-27 17:00:00+00:00,62.95,63.065,62.815,62.95,4894.0
2023-11-27 18:00:00+00:00,62.95,63.115,62.905,63.115,3869.0
2023-11-27 19:00:00+00:00,63.125,63.205,63.045,63.155,7383.0
2023-11-27 20:00:00+00:00,63.155,63.355,63.155,63.225,29253.0
2023-11-28 15:00:00+00:00,63.31,63.615,63.115,63.615,7861.0
2023-11-28 16:00:00+00:00,63.62,63.635,63.31,63.55,5817.0
2023-11-28 17:00:00+00:00,63.55,63.56,63.095,63.11,5168.0
2023-11-28 18:00:00+00:00,63.11,63.295,62.88,63.08,13523.0
2023-11-28 19:00:00+00:00,63.08,63.27,63.04,63.25,5898.0
2023-11-28 20:00:00+00:00,63.25,63.345,63.1,63.25,36629.0
2023-11-29 15:00:00+00:00,63.76,64.05,63.58,63.77,25645.0
2023-11-29 16:00:00+00:00,63.76,63.9,63.64,63.68,8978.0
2023-11-29 17:00:00+00:00,63.68,63.78,63.58,63.63,13368.0
2023-11-29 18:00:00+00:00,63.63,63.785,63.625,63.775,8639.0
2023-11-29 19:00:00+00:00,63.775,63.83,63.5,63.595,13761.0
2023-11-29 20:00:00+00:00,63.59,63.6,63.135,63.16,36425.0
2023-11-30 15:00:00+00:00,63.72,63.735,63.45,63.7,21535.0
2023-11-30 16:00:00+00:00,63.7,63.745,63.46,63.565,4764.0
2023-11-30 17:00:00+00:00,63.565,63.655,63.395,63.4,2215.0
2023-11-30 18:00:00+00:00,63.4,63.585,63.385,63.46,5099.0
2023-11-30 19:00:00+00:00,63.46,63.665,63.445,63.65,8665.0
2023-11-30 20:00:00+00:00,63.65,63.77,63.44,63.64,31224.0
2023-12-01 15:00:00+00:00,63.47,63.64,63.38,63.41,11550.0
2023-12-01 16:00:00+00:00,63.4,63.995,63.27,63.92,9194.0
2023-12-01 17:00:00+00:00,63.92,64.175,63.83,64.14,15776.0
2023-12-01 18:00:00+00:00,64.14,64.17,63.805,63.84,4533.0
2023-12-01 19:00:00+00:00,63.84,63.99,63.77,63.97,10567.0
2023-12-01 20:00:00+00:00,63.97,63.995,63.77,63.8,25193.0
2023-12-04 15:00:00+00:00,63.99,64.46,63.88,64.27,10834.0
2023-12-04 16:00:00+00:00,64.27,64.425,64.18,64.235,11431.0
2023-12-04 17:00:00+00:00,64.24,64.555,64.21,64.36,25295.0
2023-12-04 18:00:00+00:00,64.34,64.565,64.315,64.51,9906.0
2023-12-04 19:00:00+00:00,64.51,64.565,64.385,64.425,7616.0
2023-12-04 20:00:00+00:00,64.42,64.55,64.31,64.55,19383.0
2023-12-05 15:00:00+00:00,64.085,64.3,63.86,64.045,11080.0
2023-12-05 16:00:00+00:00,64.045,64.31,64.045,64.12,9063.0
2023-12-05 17:00:00+00:00,64.12,64.27,64.04,64.265,10813.0
2023-12-05 18:00:00+00:00,64.26,64.395,64.16,64.33,6990.0
2023-12-05 19:00:00+00:00,64.325,64.445,64.285,64.35,3588.0
2023-12-05 20:00:00+00:00,64.35,64.39,63.915,63.995,17762.0
2023-12-06 15:00:00+00:00,64.745,64.81,64.11,64.21,7012.0
2023-12-06 16:00:00+00:00,64.21,64.255,63.845,63.98,7661.0
2023-12-06 17:00:00+00:00,63.98,64.005,63.72,63.82,5263.0
2023-12-06 18:00:00+00:00,63.815,63.985,63.78,63.84,4819.0
2023-12-06 19:00:00+00:00,63.84,64.0,63.695,63.735,3553.0
2023-12-06 20:00:00+00:00,63.73,63.755,63.395,63.56,17367.0
2023-12-07 15:00:00+00:00,63.58,63.785,63.46,63.575,10554.0
2023-12-07 16:00:00+00:00,63.57,63.68,63.27,63.555,12048.0
2023-12-07 17:00:00+00:00,63.555,63.615,63.395,63.465,9044.0
2023-12-07 18:00:00+00:00,63.465,63.595,63.445,63.48,11035.0
2023-12-07 19:00:00+00:00,63.48,63.715,63.48,63.575,14237.0
2023-12-07 20:00:00+00:00,63.575,63.605,63.465,63.505,42774.0
2023-12-08 15:00:00+00:00,63.74,64.3,63.69,64.06,14064.0
2023-12-08 16:00:00+00:00,64.065,64.065,63.715,63.86,7054.0
2023-12-08 17:00:00+00:00,63.85,64.005,63.79,63.95,3238.0
2023-12-08 18:00:00+00:00,63.95,64.125,63.91,63.935,4015.0
2023-12-08 19:00:00+00:00,63.935,64.115,63.925,64.09,5512.0
2023-12-08 20:00:00+00:00,64.085,64.425,64.005,64.035,30689.0
2023-12-11 15:00:00+00:00,64.69,65.04,64.645,65.025,17751.0
2023-12-11 16:00:00+00:00,65.025,65.185,64.815,65.16,12403.0
2023-12-11 17:00:00+00:00,65.16,65.355,65.09,65.27,12356.0
2023-12-11 18:00:00+00:00,65.28,65.34,65.11,65.14,5150.0
2023-12-11 19:00:00+00:00,65.14,65.15,64.92,64.93,7265.0
2023-12-11 20:00:00+00:00,64.925,64.95,64.765,64.88,23087.0
2023-12-12 15:00:00+00:00,65.015,65.215,64.85,65.12,14827.0
2023-12-12 16:00:00+00:00,65.12,65.405,65.075,65.39,9866.0
2023-12-12 17:00:00+00:00,65.39,65.39,65.215,65.26,6463.0
2023-12-12 18:00:00+00:00,65.25,65.345,65.1,65.115,8312.0
2023-12-12 19:00:00+00:00,65.115,65.275,65.08,65.17,9861.0
2023-12-12 20:00:00+00:00,65.17,65.265,65.085,65.18,23462.0
2023-12-13 15:00:00+00:00,65.31,65.32,65.04,65.145,10430.0
2023-12-13 16:00:00+00:00,65.15,65.325,65.09,65.3,5152.0
2023-12-13 17:00:00+00:00,65.3,65.36,65.125,65.145,7829.0
2023-12-13 18:00:00+00:00,65.145,65.195,64.955,65.02,4128.0
2023-12-13 19:00:00+00:00,65.07,65.97,65.07,65.905,15503.0
2023-12-13 20:00:00+00:00,65.895,66.29,65.87,66.23,54066.0
2023-12-14 15:00:00+00:00,67.585,67.65,66.92,67.035,22798.0
2023-12-14 16:00:00+00:00,67.035,67.335,67.03,67.25,15981.0
2023-12-14 17:00:00+00:00,67.245,67.44,67.18,67.31,17605.0
2023-12-14 18:00:00+00:00,67.31,67.37,66.94,67.02,9979.0
2023-12-14 19:00:00+00:00,67.02,67.12,66.865,67.05,6100.0
2023-12-14 20:00:00+00:00,67.05,67.15,66.845,66.905,24222.0
2023-12-15 15:00:00+00:00,66.235,66.615,66.12,66.565,18262.0
2023-12-15 16:00:00+00:00,66.57,66.995,66.57,66.935,12969.0
2023-12-15 17:00:00+00:00,66.935,67.08,66.755,66.8,10793.0
2023-12-15 18:00:00+00:00,66.8,66.8,66.45,66.48,14130.0
2023-12-15 19:00:00+00:00,66.46,66.465,66.15,66.22,18310.0
2023-12-15 20:00:00+00:00,66.215,66.455,66.02,66.365,35729.0
2023-12-18 15:00:00+00:00,66.17,66.425,66.05,66.25,11074.0
2023-12-18 16:00:00+00:00,66.26,66.53,66.25,66.52,8271.0
2023-12-18 17:00:00+00:00,66.52,66.575,65.82,65.83,16202.0
2023-12-18 18:00:00+00:00,65.83,65.85,65.265,65.375,27136.0
2023-12-18 19:00:00+00:00,65.375,65.55,65.12,65.23,27209.0
2023-12-18 20:00:00+00:00,65.23,65.43,64.97,65.265,47826.0
2023-12-19 15:00:00+00:00,66.065,66.555,65.97,66.515,15878.0
2023-12-19 16:00:00+00:00,66.515,66.705,66.32,66.58,29417.0
2023-12-19 17:00:00+00:00,66.58,66.66,66.44,66.61,16875.0
2023-12-19 18:00:00+00:00,66.61,66.735,66.55,66.675,9493.0
2023-12-19 19:00:00+00:00,66.675,66.71,66.365,66.48,12062.0
2023-12-19 20:00:00+00:00,66.49,66.525,66.365,66.395,39912.0
2023-12-20 15:00:00+00:00,66.1,66.375,66.03,66.24,14942.0
2023-12-20 16:00:00+00:00,66.24,66.475,66.21,66.39,19938.0
2023-12-20 17:00:00+00:00,66.385,66.54,66.355,66.37,11561.0
2023-12-20 18:00:00+00:00,66.37,66.375,66.195,66.27,9660.0
2023-12-20 19:00:00+00:00,66.27,66.31,65.665,65.71,16075.0
2023-12-20 20:00:00+00:00,65.68,65.835,65.21,65.24,33752.0
2023-12-21 15:00:00+00:00,65.585,65.77,65.45,65.51,6217.0
2023-12-21 16:00:00+00:00,65.51,65.63,65.27,65.285,6208.0
2023-12-21 17:00:00+00:00,65.285,65.415,65.14,65.265,6160.0
2023-12-21 18:00:00+00:00,65.26,65.395,65.13,65.39,37134.0
2023-12-21 19:00:00+00:00,65.395,65.47,65.195,65.26,62092.0
2023-12-21 20:00:00+00:00,65.265,65.705,65.12,65.595,42226.0
2023-12-22 15:00:00+00:00,66.04,66.36,65.95,66.155,18771.0
2023-12-22 16:00:00+00:00,66.16,66.33,66.01,66.06,15670.0
2023-12-22 17:00:00+00:00,66.055,66.085,65.88,66.06,12597.0
2023-12-22 18:00:00+00:00,66.06,66.105,65.87,65.89,6703.0
2023-12-22 19:00:00+00:00,65.89,65.99,65.63,65.95,11277.0
2023-12-22 20:00:00+00:00,65.97,66.045,65.785,65.815,18920.0
2023-12-25 15:00:00+00:00,65.815,65.815,65.815,65.815,0.0
2023-12-25 16:00:00+00:00,65.815,65.815,65.815,65.815,0.0
2023-12-25 17:00:00+00:00,65.815,65.815,65.815,65.815,0.0
2023-12-25 18:00:00+00:00,65.815,65.815,65.815,65.815,0.0
2023-12-25 19:00:00+00:00,65.815,65.815,65.815,65.815,0.0
2023-12-25 20:00:00+00:00,65.815,65.815,65.815,65.815,0.0
2023-12-26 15:00:00+00:00,65.82,66.01,65.76,65.825,2066.0
2023-12-26 16:00:00+00:00,65.82,65.955,65.81,65.91,1141.0
2023-12-26 17:00:00+00:00,65.91,66.025,65.86,65.99,1853.0
2023-12-26 18:00:00+00:00,66.02,66.12,65.97,66.08,8790.0
2023-12-26 19:00:00+00:00,66.08,66.175,66.035,66.155,8757.0
2023-12-26 20:00:00+00:00,66.155,66.295,66.08,66.24,9624.0
2023-12-27 15:00:00+00:00,66.02,66.21,65.905,65.91,3860.0
2023-12-27 16:00:00+00:00,65.91,66.15,65.86,66.115,3329.0
2023-12-27 17:00:00+00:00,66.115,66.155,65.985,66.04,2532.0
2023-12-27 18:00:00+00:00,66.045,66.22,66.04,66.05,5681.0
2023-12-27 19:00:00+00:00,66.05,66.06,65.89,65.98,3987.0
2023-12-27 20:00:00+00:00,65.98,66.075,65.835,65.97,7696.0
2023-12-28 15:00:00+00:00,66.27,66.36,66.17,66.22,3468.0
2023-12-28 16:00:00+00:00,66.22,66.325,66.18,66.2,2894.0
2023-12-28 17:00:00+00:00,66.205,66.335,66.19,66.25,4036.0
2023-12-28 18:00:00+00:00,66.25,66.31,66.11,66.245,2629.0
2023-12-28 19:00:00+00:00,66.24,66.34,66.23,66.27,4557.0
2023-12-28 20:00:00+00:00,66.27,66.365,66.17,66.315,15002.0
2023-12-29 15:00:00+00:00,66.31,66.345,66.12,66.19,2057.0
2023-12-29 16:00:00+00:00,66.19,66.24,65.965,66.01,3312.0
2023-12-29 17:00:00+00:00,66.01,66.13,65.875,66.1,3495.0
2023-12-29 18:00:00+00:00,66.1,66.165,66.05,66.075,2300.0
2023-12-29 19:00:00+00:00,66.08,66.205,66.04,66.18,2207.0
2023-12-29 20:00:00+00:00,66.18,66.365,66.1,66.13,10288.0
2024-01-01 15:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-01-01 16:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-01-01 17:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-01-01 18:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-01-01 19:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-01-01 20:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-01-02 15:00:00+00:00,66.835,67.205,66.735,67.1,11941.0
2024-01-02 16:00:00+00:00,67.1,67.26,66.9,67.23,7461.0
2024-01-02 17:00:00+00:00,67.23,67.56,67.215,67.49,10423.0
2024-01-02 18:00:00+00:00,67.49,67.675,67.395,67.66,8590.0
2024-01-02 19:00:00+00:00,67.66,67.675,67.025,67.045,13684.0
2024-01-02 20:00:00+00:00,67.05,67.265,66.915,67.265,21502.0
2024-01-03 15:00:00+00:00,66.84,67.095,66.705,66.76,7705.0
2024-01-03 16:00:00+00:00,66.75,67.3,66.715,67.2,8106.0
2024-01-03 17:00:00+00:00,67.2,67.39,67.12,67.38,5906.0
2024-01-03 18:00:00+00:00,67.38,67.58,67.37,67.46,6363.0
2024-01-03 19:00:00+00:00,67.4,67.61,67.345,67.46,8783.0
2024-01-03 20:00:00+00:00,67.46,67.46,66.935,67.13,20448.0
2024-01-04 15:00:00+00:00,68.115,68.335,67.91,67.99,10150.0
2024-01-04 16:00:00+00:00,67.99,68.05,67.71,67.79,5979.0
2024-01-04 17:00:00+00:00,67.79,67.84,67.64,67.73,4222.0
2024-01-04 18:00:00+00:00,67.73,67.82,67.635,67.81,5933.0
2024-01-04 19:00:00+00:00,67.805,67.885,67.64,67.765,4213.0
2024-01-04 20:00:00+00:00,67.77,67.79,67.395,67.5,13890.0
2024-01-05 15:00:00+00:00,68.58,68.77,68.43,68.635,7010.0
2024-01-05 16:00:00+00:00,68.64,68.9,68.605,68.755,21401.0
2024-01-05 17:00:00+00:00,68.75,68.83,68.54,68.71,13439.0
2024-01-05 18:00:00+00:00,68.71,68.785,68.44,68.77,11736.0
2024-01-05 19:00:00+00:00,68.77,68.93,68.695,68.75,13618.0
2024-01-05 20:00:00+00:00,68.75,68.935,68.72,68.875,39045.0
2024-01-08 15:00:00+00:00,69.085,69.32,68.835,69.28,27480.0
2024-01-08 16:00:00+00:00,69.28,69.33,69.085,69.26,5092.0
2024-01-08 17:00:00+00:00,69.26,69.315,68.99,69.11,6872.0
2024-01-08 18:00:00+00:00,69.12,69.28,69.095,69.27,4461.0
2024-01-08 19:00:00+00:00,69.265,69.57,69.255,69.55,8801.0
2024-01-08 20:00:00+00:00,69.55,69.745,69.375,69.515,42359.0
2024-01-09 15:00:00+00:00,68.69,68.7,68.29,68.31,19465.0
2024-01-09 16:00:00+00:00,68.305,68.69,68.285,68.68,8780.0
2024-01-09 17:00:00+00:00,68.68,68.775,68.595,68.695,4487.0
2024-01-09 18:00:00+00:00,68.685,68.9,68.61,68.855,6593.0
2024-01-09 19:00:00+00:00,68.865,68.985,68.78,68.96,19076.0
2024-01-09 20:00:00+00:00,68.965,69.255,68.885,69.25,49577.0
2024-01-10 15:00:00+00:00,69.59,69.61,69.12,69.2,10648.0
2024-01-10 16:00:00+00:00,69.2,69.29,69.025,69.08,7341.0
2024-01-10 17:00:00+00:00,69.08,69.085,68.895,69.03,4093.0
2024-01-10 18:00:00+00:00,69.04,69.145,68.9,69.125,5185.0
2024-01-10 19:00:00+00:00,69.12,69.57,69.105,69.55,6017.0
2024-01-10 20:00:00+00:00,69.55,69.625,69.25,69.29,28212.0
2024-01-11 15:00:00+00:00,69.275,69.33,68.765,68.96,19590.0
2024-01-11 16:00:00+00:00,68.96,69.115,68.88,68.95,16423.0
2024-01-11 17:00:00+00:00,68.95,69.0,68.73,68.97,10075.0
2024-01-11 18:00:00+00:00,68.97,69.27,68.97,69.23,11444.0
2024-01-11 19:00:00+00:00,69.24,69.515,69.135,69.505,10042.0
2024-01-11 20:00:00+00:00,69.495,69.515,69.22,69.29,36447.0
2024-01-12 15:00:00+00:00,69.19,69.3,68.82,68.83,6694.0
2024-01-12 16:00:00+00:00,68.815,69.17,68.79,69.015,5050.0
2024-01-12 17:00:00+00:00,69.02,69.155,68.97,69.0,4525.0
2024-01-12 18:00:00+00:00,69.0,69.18,69.0,69.08,64556.0
2024-01-12 19:00:00+00:00,69.09,69.24,69.07,69.135,16443.0
2024-01-12 20:00:00+00:00,69.13,69.14,68.825,68.87,50033.0
2024-01-15 15:00:00+00:00,68.87,68.87,68.87,68.87,0.0
2024-01-15 16:00:00+00:00,68.87,68.87,68.87,68.87,0.0
2024-01-15 17:00:00+00:00,68.87,68.87,68.87,68.87,0.0
2024-01-15 18:00:00+00:00,68.87,68.87,68.87,68.87,0.0
2024-01-15 19:00:00+00:00,68.87,68.87,68.87,68.87,0.0
2024-01-15 20:00:00+00:00,68.87,68.87,68.87,68.87,0.0
2024-01-16 15:00:00+00:00,67.99,68.055,67.655,67.69,22915.0
2024-01-16 16:00:00+00:00,67.695,68.195,67.49,67.87,19293.0
2024-01-16 17:00:00+00:00,67.87,67.885,67.575,67.735,32457.0
2024-01-16 18:00:00+00:00,67.725,68.075,67.705,68.015,13809.0
2024-01-16 19:00:00+00:00,68.015,68.02,67.755,67.95,23347.0
2024-01-16 20:00:00+00:00,67.945,68.25,67.89,68.23,28107.0
2024-01-17 15:00:00+00:00,68.41,68.555,67.795,67.95,22557.0
2024-01-17 16:00:00+00:00,67.95,68.205,67.755,67.76,6444.0
2024-01-17 17:00:00+00:00,67.76,67.78,67.5,67.505,9464.0
2024-01-17 18:00:00+00:00,67.505,67.55,67.275,67.325,8876.0
2024-01-17 19:00:00+00:00,67.33,67.5,67.325,67.49,5089.0
2024-01-17 20:00:00+00:00,67.49,67.57,67.305,67.48,21162.0
2024-01-18 15:00:00+00:00,67.61,67.86,67.56,67.58,8543.0
2024-01-18 16:00:00+00:00,67.58,67.605,67.34,67.34,5126.0
2024-01-18 17:00:00+00:00,67.34,67.44,67.215,67.3,6163.0
2024-01-18 18:00:00+00:00,67.285,67.635,67.235,67.59,4972.0
2024-01-18 19:00:00+00:00,67.595,67.715,67.465,67.635,6991.0
2024-01-18 20:00:00+00:00,67.635,67.885,67.63,67.79,19758.0
2024-01-19 15:00:00+00:00,68.175,68.29,67.925,68.28,11541.0
2024-01-19 16:00:00+00:00,68.28,68.48,68.235,68.35,10541.0
2024-01-19 17:00:00+00:00,68.35,68.595,68.305,68.575,20363.0
2024-01-19 18:00:00+00:00,68.575,68.805,68.505,68.78,12840.0
2024-01-19 19:00:00+00:00,68.78,69.03,68.745,68.94,11904.0
2024-01-19 20:00:00+00:00,68.94,69.01,68.715,68.89,20008.0
2024-01-22 15:00:00+00:00,69.685,70.05,69.02,69.94,39368.0
2024-01-22 16:00:00+00:00,69.94,69.95,69.57,69.73,14600.0
2024-01-22 17:00:00+00:00,69.73,69.835,69.655,69.69,10726.0
2024-01-22 18:00:00+00:00,69.685,69.835,69.595,69.63,7369.0
2024-01-22 19:00:00+00:00,69.62,69.675,69.535,69.585,8802.0
2024-01-22 20:00:00+00:00,69.585,69.695,69.51,69.545,27190.0
2024-01-23 15:00:00+00:00,69.93,69.985,69.205,69.27,10309.0
2024-01-23 16:00:00+00:00,69.28,69.475,69.195,69.355,5840.0
2024-01-23 17:00:00+00:00,69.35,69.445,69.315,69.42,5283.0
2024-01-23 18:00:00+00:00,69.435,69.595,69.375,69.53,4894.0
2024-01-23 19:00:00+00:00,69.53,69.675,69.485,69.65,5004.0
2024-01-23 20:00:00+00:00,69.655,69.685,69.375,69.4,14838.0
2024-01-24 15:00:00+00:00,70.12,70.145,69.91,70.04,18067.0
2024-01-24 16:00:00+00:00,70.04,70.185,69.935,70.14,29572.0
2024-01-24 17:00:00+00:00,70.14,70.15,69.995,70.11,7157.0
2024-01-24 18:00:00+00:00,70.11,70.155,69.895,69.9,17151.0
2024-01-24 19:00:00+00:00,69.895,69.995,69.765,69.91,4400.0
2024-01-24 20:00:00+00:00,69.91,69.935,69.605,69.68,16673.0
2024-01-25 15:00:00+00:00,70.13,70.22,69.735,69.8,9665.0
2024-01-25 16:00:00+00:00,69.8,69.95,69.715,69.835,9029.0
2024-01-25 17:00:00+00:00,69.83,69.84,69.645,69.8,6770.0
2024-01-25 18:00:00+00:00,69.795,70.15,69.795,70.145,13981.0
2024-01-25 19:00:00+00:00,70.145,70.355,70.06,70.215,15237.0
2024-01-25 20:00:00+00:00,70.22,70.405,70.115,70.405,17409.0
2024-01-26 15:00:00+00:00,70.74,70.835,70.6,70.83,8516.0
2024-01-26 16:00:00+00:00,70.83,70.865,70.65,70.74,3221.0
2024-01-26 17:00:00+00:00,70.74,70.775,70.57,70.7,7163.0
