date,Open,High,Low,Close,Volume
2024-01-26 18:00:00+00:00,70.7,70.8,70.6,70.71,6952.0
2024-01-26 19:00:00+00:00,70.71,70.85,70.685,70.83,6500.0
2024-01-26 20:00:00+00:00,70.83,70.845,70.665,70.82,42494.0
2024-01-29 15:00:00+00:00,70.55,70.575,70.29,70.35,9012.0
2024-01-29 16:00:00+00:00,70.35,70.465,70.275,70.35,11492.0
2024-01-29 17:00:00+00:00,70.35,70.35,69.95,69.965,8628.0
2024-01-29 18:00:00+00:00,69.965,70.185,69.905,70.09,5007.0
2024-01-29 19:00:00+00:00,70.095,70.255,70.075,70.235,10121.0
2024-01-29 20:00:00+00:00,70.245,70.61,70.24,70.445,19017.0
2024-01-30 15:00:00+00:00,70.38,70.44,70.135,70.23,16097.0
2024-01-30 16:00:00+00:00,70.235,70.565,70.23,70.52,8177.0
2024-01-30 17:00:00+00:00,70.52,70.805,70.495,70.71,10734.0
2024-01-30 18:00:00+00:00,70.705,70.76,70.63,70.695,13428.0
2024-01-30 19:00:00+00:00,70.695,70.86,70.695,70.81,7549.0
2024-01-30 20:00:00+00:00,70.805,70.905,70.69,70.815,35415.0
2024-01-31 15:00:00+00:00,70.66,70.71,70.44,70.66,21959.0
2024-01-31 16:00:00+00:00,70.64,70.725,70.175,70.325,14372.0
2024-01-31 17:00:00+00:00,70.33,70.43,70.255,70.36,11575.0
2024-01-31 18:00:00+00:00,70.36,70.38,70.155,70.34,44001.0
2024-01-31 19:00:00+00:00,70.37,70.53,70.075,70.11,16353.0
2024-01-31 20:00:00+00:00,70.11,70.13,69.345,69.37,80692.0
2024-02-01 15:00:00+00:00,66.14,66.84,64.92,64.92,57913.0
2024-02-01 16:00:00+00:00,64.91,65.545,64.86,65.12,27392.0
2024-02-01 17:00:00+00:00,65.12,65.53,65.06,65.39,17921.0
2024-02-01 18:00:00+00:00,65.395,65.46,65.06,65.31,15802.0
2024-02-01 19:00:00+00:00,65.31,65.475,65.015,65.285,19710.0
2024-02-01 20:00:00+00:00,65.29,65.54,65.215,65.465,56369.0
2024-02-02 15:00:00+00:00,65.46,66.23,65.325,66.045,28967.0
2024-02-02 16:00:00+00:00,66.045,66.13,65.61,65.935,14687.0
2024-02-02 17:00:00+00:00,65.935,66.195,65.715,65.9,11093.0
2024-02-02 18:00:00+00:00,65.905,66.175,65.89,66.16,14112.0
2024-02-02 19:00:00+00:00,66.16,66.315,66.09,66.295,7741.0
2024-02-02 20:00:00+00:00,66.3,66.34,65.92,65.955,19725.0
2024-02-05 15:00:00+00:00,65.53,65.53,64.96,65.47,16591.0
2024-02-05 16:00:00+00:00,65.48,65.88,65.44,65.63,8355.0
2024-02-05 17:00:00+00:00,65.63,65.795,65.58,65.73,8359.0
2024-02-05 18:00:00+00:00,65.735,65.985,65.685,65.88,7071.0
2024-02-05 19:00:00+00:00,65.88,66.125,65.84,66.08,7474.0
2024-02-05 20:00:00+00:00,66.08,66.185,65.765,65.82,17716.0
2024-02-06 15:00:00+00:00,66.1,66.315,65.9,66.06,8395.0
2024-02-06 16:00:00+00:00,66.06,66.42,66.025,66.065,7616.0
2024-02-06 17:00:00+00:00,66.065,66.13,65.845,65.89,7430.0
2024-02-06 18:00:00+00:00,65.88,65.935,65.705,65.785,8771.0
2024-02-06 19:00:00+00:00,65.79,65.9,65.66,65.89,10911.0
2024-02-06 20:00:00+00:00,65.89,65.975,65.69,65.96,30976.0
2024-02-07 15:00:00+00:00,66.355,67.19,66.31,66.74,16952.0
2024-02-07 16:00:00+00:00,66.735,66.76,66.4,66.56,18942.0
2024-02-07 17:00:00+00:00,66.56,67.29,66.555,67.28,21364.0
2024-02-07 18:00:00+00:00,67.285,67.44,66.93,67.09,18971.0
2024-02-07 19:00:00+00:00,67.09,67.195,66.895,66.965,15720.0
2024-02-07 20:00:00+00:00,66.97,67.195,66.92,67.0,37388.0
2024-02-08 15:00:00+00:00,66.685,66.93,66.45,66.69,18261.0
2024-02-08 16:00:00+00:00,66.695,66.75,66.375,66.605,11007.0
2024-02-08 17:00:00+00:00,66.62,66.65,66.39,66.495,4242.0
2024-02-08 18:00:00+00:00,66.495,66.76,66.41,66.695,9091.0
2024-02-08 19:00:00+00:00,66.705,66.945,66.655,66.93,13877.0
2024-02-08 20:00:00+00:00,66.925,66.94,66.69,66.765,36509.0
2024-02-09 15:00:00+00:00,66.735,66.86,66.44,66.845,14817.0
2024-02-09 16:00:00+00:00,66.845,67.12,66.75,67.05,14000.0
2024-02-09 17:00:00+00:00,67.035,67.475,67.035,67.27,16922.0
2024-02-09 18:00:00+00:00,67.27,67.595,67.24,67.54,8503.0
2024-02-09 19:00:00+00:00,67.54,67.665,67.47,67.51,9605.0
2024-02-09 20:00:00+00:00,67.515,67.625,67.32,67.49,22367.0
2024-02-12 15:00:00+00:00,68.305,68.85,68.115,68.7,21748.0
2024-02-12 16:00:00+00:00,68.73,69.125,68.665,69.03,17444.0
2024-02-12 17:00:00+00:00,69.015,69.06,68.85,68.97,9241.0
2024-02-12 18:00:00+00:00,68.97,69.145,68.91,69.115,15087.0
2024-02-12 19:00:00+00:00,69.1,69.23,68.76,68.86,16719.0
2024-02-12 20:00:00+00:00,68.85,68.93,68.475,68.57,23709.0
2024-02-13 15:00:00+00:00,67.58,67.59,67.06,67.095,20879.0
2024-02-13 16:00:00+00:00,67.11,67.615,67.105,67.495,10983.0
2024-02-13 17:00:00+00:00,67.495,67.645,67.41,67.6,21025.0
2024-02-13 18:00:00+00:00,67.605,67.605,67.265,67.44,13989.0
2024-02-13 19:00:00+00:00,67.44,67.45,67.055,67.16,9934.0
2024-02-13 20:00:00+00:00,67.16,67.865,67.035,67.83,32353.0
2024-02-14 15:00:00+00:00,68.88,68.9,68.43,68.485,9307.0
2024-02-14 16:00:00+00:00,68.48,68.7,68.29,68.31,9114.0
2024-02-14 17:00:00+00:00,68.325,68.46,68.08,68.455,12758.0
2024-02-14 18:00:00+00:00,68.465,68.655,68.42,68.48,6831.0
2024-02-14 19:00:00+00:00,68.48,68.625,68.22,68.61,10693.0
2024-02-14 20:00:00+00:00,68.61,68.685,68.335,68.395,20650.0
2024-02-15 15:00:00+00:00,69.64,69.695,69.24,69.36,14690.0
2024-02-15 16:00:00+00:00,69.365,69.61,69.24,69.52,9336.0
2024-02-15 17:00:00+00:00,69.525,69.615,69.41,69.46,9315.0
2024-02-15 18:00:00+00:00,69.455,69.655,69.395,69.59,7955.0
2024-02-15 19:00:00+00:00,69.59,69.855,69.59,69.76,9099.0
2024-02-15 20:00:00+00:00,69.76,69.955,69.38,69.535,30284.0
2024-02-16 15:00:00+00:00,69.605,69.87,69.42,69.46,9765.0
2024-02-16 16:00:00+00:00,69.47,69.62,69.36,69.53,4435.0
2024-02-16 17:00:00+00:00,69.53,69.54,69.35,69.38,4447.0
2024-02-16 18:00:00+00:00,69.38,69.39,69.18,69.36,5615.0
2024-02-16 19:00:00+00:00,69.37,69.45,69.02,69.18,6203.0
2024-02-16 20:00:00+00:00,69.18,69.23,68.745,68.775,29372.0
2024-02-19 15:00:00+00:00,68.775,68.775,68.775,68.775,0.0
2024-02-19 16:00:00+00:00,68.775,68.775,68.775,68.775,0.0
2024-02-19 17:00:00+00:00,68.775,68.775,68.775,68.775,0.0
2024-02-19 18:00:00+00:00,68.775,68.775,68.775,68.775,0.0
2024-02-19 19:00:00+00:00,68.775,68.775,68.775,68.775,0.0
2024-02-19 20:00:00+00:00,68.775,68.775,68.775,68.775,0.0
2024-02-20 15:00:00+00:00,68.95,69.34,68.9,69.32,7669.0
2024-02-20 16:00:00+00:00,69.325,69.34,69.14,69.23,5798.0
2024-02-20 17:00:00+00:00,69.24,69.24,68.92,69.01,6486.0
2024-02-20 18:00:00+00:00,69.01,69.11,68.93,69.07,7112.0
2024-02-20 19:00:00+00:00,69.07,69.135,68.9,69.09,5543.0
2024-02-20 20:00:00+00:00,69.09,69.11,68.595,68.62,22623.0
2024-02-21 15:00:00+00:00,68.67,68.67,68.38,68.57,16202.0
2024-02-21 16:00:00+00:00,68.57,68.61,68.355,68.415,12463.0
2024-02-21 17:00:00+00:00,68.42,68.455,68.335,68.44,7415.0
2024-02-21 18:00:00+00:00,68.44,68.51,68.26,68.465,7527.0
2024-02-21 19:00:00+00:00,68.435,68.55,68.36,68.44,8133.0
2024-02-21 20:00:00+00:00,68.435,69.02,68.295,68.945,26397.0
2024-02-22 15:00:00+00:00,69.44,69.52,68.945,69.08,10084.0
2024-02-22 16:00:00+00:00,69.085,69.2,68.99,69.105,10453.0
2024-02-22 17:00:00+00:00,69.1,69.28,69.055,69.24,5093.0
2024-02-22 18:00:00+00:00,69.23,69.31,69.1,69.22,2769.0
2024-02-22 19:00:00+00:00,69.215,69.435,68.94,68.965,8879.0
2024-02-22 20:00:00+00:00,68.965,69.125,68.85,68.85,33179.0
2024-02-23 15:00:00+00:00,69.28,69.87,69.265,69.865,9212.0
2024-02-23 16:00:00+00:00,69.87,69.87,69.45,69.655,12409.0
2024-02-23 17:00:00+00:00,69.66,69.825,69.57,69.67,8072.0
2024-02-23 18:00:00+00:00,69.67,69.67,69.5,69.57,5613.0
2024-02-23 19:00:00+00:00,69.57,69.61,69.335,69.44,6548.0
2024-02-23 20:00:00+00:00,69.44,69.6,69.395,69.405,18453.0
2024-02-26 15:00:00+00:00,69.385,69.39,68.52,68.655,8755.0
2024-02-26 16:00:00+00:00,68.66,69.005,68.46,68.93,9475.0
2024-02-26 17:00:00+00:00,68.93,68.95,68.645,68.665,7169.0
2024-02-26 18:00:00+00:00,68.67,68.71,68.32,68.48,5909.0
2024-02-26 19:00:00+00:00,68.48,68.535,68.37,68.44,5909.0
2024-02-26 20:00:00+00:00,68.44,68.655,68.425,68.57,21788.0
2024-02-27 15:00:00+00:00,68.98,69.11,68.73,68.86,6124.0
2024-02-27 16:00:00+00:00,68.86,69.07,68.79,68.86,4152.0
2024-02-27 17:00:00+00:00,68.865,69.07,68.76,69.04,1438.0
2024-02-27 18:00:00+00:00,69.04,69.185,68.96,69.155,4788.0
2024-02-27 19:00:00+00:00,69.155,69.205,68.7,68.79,8520.0
2024-02-27 20:00:00+00:00,68.79,69.215,68.76,69.185,19269.0
2024-02-28 15:00:00+00:00,69.69,69.785,69.4,69.66,12404.0
2024-02-28 16:00:00+00:00,69.68,69.68,69.41,69.56,5992.0
2024-02-28 17:00:00+00:00,69.56,69.64,69.38,69.535,4463.0
2024-02-28 18:00:00+00:00,69.53,69.705,69.52,69.67,2138.0
2024-02-28 19:00:00+00:00,69.665,69.68,69.44,69.515,4528.0
2024-02-28 20:00:00+00:00,69.515,69.56,69.235,69.36,34374.0
2024-02-29 15:00:00+00:00,69.965,69.965,69.525,69.745,5866.0
2024-02-29 16:00:00+00:00,69.75,69.805,69.365,69.44,5742.0
2024-02-29 17:00:00+00:00,69.44,69.835,69.37,69.79,9453.0
2024-02-29 18:00:00+00:00,69.79,69.84,69.675,69.78,12854.0
2024-02-29 19:00:00+00:00,69.78,69.87,69.565,69.64,2611.0
2024-02-29 20:00:00+00:00,69.64,70.005,69.615,69.68,34836.0
2024-03-01 15:00:00+00:00,69.495,69.94,69.44,69.87,9809.0
2024-03-01 16:00:00+00:00,69.875,69.93,69.41,69.655,10075.0
2024-03-01 17:00:00+00:00,69.65,69.67,69.46,69.49,9521.0
2024-03-01 18:00:00+00:00,69.485,69.49,69.3,69.48,6097.0
2024-03-01 19:00:00+00:00,69.48,69.615,69.42,69.43,8023.0
2024-03-01 20:00:00+00:00,69.425,69.75,69.36,69.74,21580.0
2024-03-04 15:00:00+00:00,69.835,70.06,69.645,69.665,7763.0
2024-03-04 16:00:00+00:00,69.66,70.01,69.65,69.89,7102.0
2024-03-04 17:00:00+00:00,69.895,70.005,69.78,69.81,4129.0
2024-03-04 18:00:00+00:00,69.82,69.93,69.785,69.81,4208.0
2024-03-04 19:00:00+00:00,69.83,70.025,69.71,69.9,4932.0
2024-03-04 20:00:00+00:00,69.9,69.94,69.64,69.905,14444.0
2024-03-05 15:00:00+00:00,70.38,70.82,70.34,70.805,16352.0
2024-03-05 16:00:00+00:00,70.8,70.91,70.61,70.76,9352.0
2024-03-05 17:00:00+00:00,70.765,71.035,70.76,70.955,10126.0
2024-03-05 18:00:00+00:00,70.965,71.165,70.92,71.02,7337.0
2024-03-05 19:00:00+00:00,71.02,71.095,70.525,70.545,5477.0
2024-03-05 20:00:00+00:00,70.54,70.54,70.23,70.48,15634.0
2024-03-06 15:00:00+00:00,70.895,71.19,70.825,70.97,11575.0
2024-03-06 16:00:00+00:00,70.955,71.42,70.78,70.8,9220.0
2024-03-06 17:00:00+00:00,70.775,70.87,70.575,70.75,7980.0
2024-03-06 18:00:00+00:00,70.755,70.965,70.66,70.78,9302.0
2024-03-06 19:00:00+00:00,70.77,71.005,70.595,70.91,12694.0
2024-03-06 20:00:00+00:00,70.91,71.14,70.795,71.04,21149.0
2024-03-07 15:00:00+00:00,71.855,71.87,71.45,71.615,13056.0
2024-03-07 16:00:00+00:00,71.615,71.67,71.33,71.505,8902.0
2024-03-07 17:00:00+00:00,71.51,71.545,71.32,71.45,5842.0
2024-03-07 18:00:00+00:00,71.45,71.59,71.42,71.555,7251.0
2024-03-07 19:00:00+00:00,71.55,71.58,71.34,71.45,7792.0
2024-03-07 20:00:00+00:00,71.4,71.51,71.35,71.37,18506.0
2024-03-08 15:00:00+00:00,71.635,71.685,71.105,71.415,5476.0
2024-03-08 16:00:00+00:00,71.41,71.5,71.115,71.14,4566.0
2024-03-08 17:00:00+00:00,71.145,71.45,71.135,71.36,9953.0
2024-03-08 18:00:00+00:00,71.37,71.41,71.17,71.23,3546.0
2024-03-08 19:00:00+00:00,71.235,71.535,71.205,71.39,5101.0
2024-03-08 20:00:00+00:00,71.385,71.435,70.87,70.875,14199.0
2024-03-11 14:00:00+00:00,70.785,70.945,70.515,70.91,7082.0
2024-03-11 15:00:00+00:00,70.905,71.2,70.845,71.11,5575.0
2024-03-11 16:00:00+00:00,71.11,71.435,71.07,71.38,4281.0
2024-03-11 17:00:00+00:00,71.38,71.595,71.31,71.56,4702.0
2024-03-11 18:00:00+00:00,71.565,71.65,71.44,71.63,3285.0
2024-03-11 19:00:00+00:00,71.63,71.74,71.54,71.71,13512.0
2024-03-12 14:00:00+00:00,71.86,71.955,71.595,71.93,5570.0
2024-03-12 15:00:00+00:00,71.935,71.94,71.575,71.75,5365.0
2024-03-12 16:00:00+00:00,71.735,71.795,71.415,71.58,3529.0
2024-03-12 17:00:00+00:00,71.595,71.81,71.42,71.79,3640.0
2024-03-12 18:00:00+00:00,71.8,71.87,71.685,71.84,4511.0
2024-03-12 19:00:00+00:00,71.84,71.885,71.7,71.755,8774.0
2024-03-13 14:00:00+00:00,72.45,72.8,72.37,72.66,9116.0
2024-03-13 15:00:00+00:00,72.625,72.89,72.605,72.81,18577.0
2024-03-13 16:00:00+00:00,72.8,72.9,72.75,72.795,4280.0
2024-03-13 17:00:00+00:00,72.795,72.87,72.7,72.73,7208.0
2024-03-13 18:00:00+00:00,72.71,72.775,72.66,72.685,7462.0
2024-03-13 19:00:00+00:00,72.69,72.7,72.26,72.68,15258.0
2024-03-14 14:00:00+00:00,71.61,72.06,71.535,72.045,10034.0
2024-03-14 15:00:00+00:00,72.05,72.13,71.9,72.13,8776.0
2024-03-14 16:00:00+00:00,72.13,72.135,71.8,71.84,6285.0
2024-03-14 17:00:00+00:00,71.82,71.99,71.645,71.845,16415.0
2024-03-14 18:00:00+00:00,71.855,71.89,71.625,71.67,9799.0
2024-03-14 19:00:00+00:00,71.67,71.89,71.355,71.89,23274.0
2024-03-15 14:00:00+00:00,72.11,72.365,71.95,72.29,9617.0
2024-03-15 15:00:00+00:00,72.295,72.37,72.2,72.265,8643.0
2024-03-15 16:00:00+00:00,72.26,72.315,72.095,72.14,6804.0
2024-03-15 17:00:00+00:00,72.14,72.35,72.115,72.32,9814.0
2024-03-15 18:00:00+00:00,72.32,72.385,72.235,72.38,12712.0
2024-03-15 19:00:00+00:00,72.39,72.49,72.215,72.38,23356.0
2024-03-18 14:00:00+00:00,72.43,72.455,72.16,72.28,14062.0
2024-03-18 15:00:00+00:00,72.285,72.655,72.21,72.55,9520.0
2024-03-18 16:00:00+00:00,72.555,72.64,72.435,72.635,8271.0
2024-03-18 17:00:00+00:00,72.64,72.67,72.48,72.54,7730.0
2024-03-18 18:00:00+00:00,72.55,72.55,72.36,72.45,8193.0
2024-03-18 19:00:00+00:00,72.44,72.595,72.385,72.53,32344.0
2024-03-19 14:00:00+00:00,72.735,72.77,72.405,72.525,11705.0
2024-03-19 15:00:00+00:00,72.52,72.585,72.415,72.44,16555.0
2024-03-19 16:00:00+00:00,72.435,72.535,72.375,72.435,15780.0
2024-03-19 17:00:00+00:00,72.45,72.52,72.275,72.365,11283.0
2024-03-19 18:00:00+00:00,72.35,72.415,72.22,72.34,11836.0
2024-03-19 19:00:00+00:00,72.34,72.435,72.18,72.4,27358.0
2024-03-20 14:00:00+00:00,72.475,72.75,72.38,72.66,9461.0
2024-03-20 15:00:00+00:00,72.65,72.81,72.56,72.645,5006.0
2024-03-20 16:00:00+00:00,72.645,72.79,72.58,72.665,3815.0
2024-03-20 17:00:00+00:00,72.64,72.67,72.56,72.6,4829.0
2024-03-20 18:00:00+00:00,72.685,73.33,72.625,73.27,4816.0
2024-03-20 19:00:00+00:00,73.265,73.56,73.24,73.315,9859.0
2024-03-21 14:00:00+00:00,73.985,74.005,73.65,73.895,7786.0
2024-03-21 15:00:00+00:00,73.89,73.89,73.48,73.5,8255.0
2024-03-21 16:00:00+00:00,73.48,73.485,73.22,73.38,2956.0
2024-03-21 17:00:00+00:00,73.38,73.46,73.19,73.225,6033.0
2024-03-21 18:00:00+00:00,73.22,73.445,73.2,73.41,2434.0
2024-03-21 19:00:00+00:00,73.41,73.52,73.245,73.265,11239.0
2024-03-22 14:00:00+00:00,73.36,73.65,73.14,73.26,9176.0
2024-03-22 15:00:00+00:00,73.26,73.41,73.18,73.285,12103.0
2024-03-22 16:00:00+00:00,73.28,73.28,73.09,73.125,8797.0
2024-03-22 17:00:00+00:00,73.12,73.15,72.94,73.03,6597.0
2024-03-22 18:00:00+00:00,73.025,73.08,72.855,72.875,8089.0
2024-03-22 19:00:00+00:00,72.86,72.9,72.61,72.62,16545.0
2024-03-25 14:00:00+00:00,72.98,73.39,72.935,73.375,10991.0
2024-03-25 15:00:00+00:00,73.375,73.38,73.15,73.3,3330.0
2024-03-25 16:00:00+00:00,73.3,73.46,73.26,73.43,4497.0
2024-03-25 17:00:00+00:00,73.43,73.455,73.25,73.26,3311.0
2024-03-25 18:00:00+00:00,73.26,73.27,73.005,73.06,7151.0
2024-03-25 19:00:00+00:00,73.07,73.14,72.965,73.11,25498.0
2024-03-26 14:00:00+00:00,73.235,73.35,73.07,73.315,14483.0
2024-03-26 15:00:00+00:00,73.315,73.375,73.11,73.13,9565.0
2024-03-26 16:00:00+00:00,73.125,73.305,73.06,73.28,11569.0
2024-03-26 17:00:00+00:00,73.28,73.335,73.165,73.23,14723.0
2024-03-26 18:00:00+00:00,73.22,73.29,73.145,73.225,11708.0
2024-03-26 19:00:00+00:00,73.225,73.225,72.875,72.92,27620.0
2024-03-27 14:00:00+00:00,73.94,73.97,73.58,73.59,10699.0
2024-03-27 15:00:00+00:00,73.59,73.83,73.545,73.69,7841.0
2024-03-27 16:00:00+00:00,73.68,73.695,73.405,73.425,5412.0
2024-03-27 17:00:00+00:00,73.42,73.445,73.285,73.375,4982.0
2024-03-27 18:00:00+00:00,73.375,73.53,73.345,73.46,4760.0
2024-03-27 19:00:00+00:00,73.465,73.95,73.42,73.93,21580.0
2024-03-28 14:00:00+00:00,74.015,74.275,73.985,74.16,9516.0
2024-03-28 15:00:00+00:00,74.16,74.2,74.0,74.13,4149.0
2024-03-28 16:00:00+00:00,74.125,74.2,74.08,74.11,3941.0
2024-03-28 17:00:00+00:00,74.11,74.2,74.075,74.19,2410.0
2024-03-28 18:00:00+00:00,74.19,74.29,74.11,74.27,3491.0
2024-03-28 19:00:00+00:00,74.255,74.305,74.025,74.135,12311.0
2024-03-29 14:00:00+00:00,74.135,74.135,74.135,74.135,0.0
2024-03-29 15:00:00+00:00,74.135,74.135,74.135,74.135,0.0
2024-03-29 16:00:00+00:00,74.135,74.135,74.135,74.135,0.0
2024-03-29 17:00:00+00:00,74.135,74.135,74.135,74.135,0.0
2024-03-29 18:00:00+00:00,74.135,74.135,74.135,74.135,0.0
2024-03-29 19:00:00+00:00,74.135,74.135,74.135,74.135,0.0
2024-04-01 14:00:00+00:00,73.72,74.11,73.635,74.0,5086.0
2024-04-01 15:00:00+00:00,74.0,74.025,73.56,73.73,4264.0
2024-04-01 16:00:00+00:00,73.73,73.795,73.69,73.76,2370.0
2024-04-01 17:00:00+00:00,73.76,73.77,73.655,73.69,2836.0
2024-04-01 18:00:00+00:00,73.69,73.74,73.62,73.675,5823.0
2024-04-01 19:00:00+00:00,73.665,73.82,73.555,73.695,12751.0
2024-04-02 14:00:00+00:00,73.86,74.015,73.65,73.9,5155.0
2024-04-02 15:00:00+00:00,73.895,73.9,73.48,73.665,7786.0
2024-04-02 16:00:00+00:00,73.665,73.68,73.56,73.63,4211.0
2024-04-02 17:00:00+00:00,73.63,73.645,73.385,73.475,5803.0
2024-04-02 18:00:00+00:00,73.475,73.51,73.35,73.375,4705.0
2024-04-02 19:00:00+00:00,73.37,73.47,73.18,73.24,17665.0
2024-04-03 14:00:00+00:00,73.82,73.9,73.54,73.54,3839.0
2024-04-03 15:00:00+00:00,73.54,73.59,73.34,73.39,4097.0
2024-04-03 16:00:00+00:00,73.4,73.775,73.35,73.72,1537.0
2024-04-03 17:00:00+00:00,73.73,73.8,73.66,73.76,1134.0
2024-04-03 18:00:00+00:00,73.76,73.8,73.59,73.715,1921.0
2024-04-03 19:00:00+00:00,73.72,73.76,73.42,73.58,9528.0
2024-04-04 14:00:00+00:00,74.375,74.675,74.36,74.38,7810.0
2024-04-04 15:00:00+00:00,74.37,74.44,74.27,74.37,3299.0
2024-04-04 16:00:00+00:00,74.37,74.47,74.335,74.38,3961.0
2024-04-04 17:00:00+00:00,74.38,74.425,74.08,74.08,7479.0
2024-04-04 18:00:00+00:00,74.08,74.105,72.96,73.055,6267.0
2024-04-04 19:00:00+00:00,73.06,73.29,72.8,73.085,22769.0
2024-04-05 14:00:00+00:00,73.245,73.395,72.835,73.33,6053.0
2024-04-05 15:00:00+00:00,73.33,73.605,73.17,73.56,3537.0
2024-04-05 16:00:00+00:00,73.575,73.82,73.51,73.815,5028.0
2024-04-05 17:00:00+00:00,73.815,73.815,73.32,73.39,7613.0
2024-04-05 18:00:00+00:00,73.385,73.665,73.315,73.51,9561.0
2024-04-05 19:00:00+00:00,73.51,73.71,73.43,73.585,7203.0
2024-04-08 14:00:00+00:00,73.465,73.805,73.36,73.73,5168.0
2024-04-08 15:00:00+00:00,73.745,73.76,73.43,73.68,5353.0
2024-04-08 16:00:00+00:00,73.68,73.98,73.615,73.98,2056.0
2024-04-08 17:00:00+00:00,73.98,74.0,73.88,73.97,2871.0
2024-04-08 18:00:00+00:00,73.965,73.98,73.77,73.82,2665.0
2024-04-08 19:00:00+00:00,73.83,73.94,73.625,73.79,9745.0
2024-04-09 14:00:00+00:00,73.525,73.525,72.335,72.345,4577.0
2024-04-09 15:00:00+00:00,72.335,72.72,72.25,72.565,1961.0
2024-04-09 16:00:00+00:00,72.56,72.79,72.54,72.59,9518.0
2024-04-09 17:00:00+00:00,72.59,72.83,72.59,72.68,7647.0
2024-04-09 18:00:00+00:00,72.68,72.72,72.54,72.63,17911.0
2024-04-09 19:00:00+00:00,72.63,73.04,72.535,72.83,18137.0
2024-04-10 14:00:00+00:00,71.945,72.29,71.885,72.155,8193.0
2024-04-10 15:00:00+00:00,72.14,72.14,71.53,71.56,2843.0
2024-04-10 16:00:00+00:00,71.56,71.71,71.41,71.685,5497.0
2024-04-10 17:00:00+00:00,71.68,71.86,71.315,71.71,8867.0
2024-04-10 18:00:00+00:00,71.72,71.87,71.41,71.42,6261.0
2024-04-10 19:00:00+00:00,71.415,72.03,71.405,71.88,11546.0
2024-04-11 14:00:00+00:00,70.865,70.9,70.25,70.76,11616.0
2024-04-11 15:00:00+00:00,70.77,71.06,70.62,71.025,4438.0
2024-04-11 16:00:00+00:00,71.025,71.21,70.9,71.01,10892.0
2024-04-11 17:00:00+00:00,71.025,71.33,70.82,71.095,12193.0
2024-04-11 18:00:00+00:00,71.095,71.505,71.08,71.17,14754.0
2024-04-11 19:00:00+00:00,71.165,71.48,70.95,70.975,49606.0
2024-04-12 14:00:00+00:00,70.73,70.825,70.275,70.32,12166.0
2024-04-12 15:00:00+00:00,70.32,70.48,70.13,70.28,11608.0
2024-04-12 16:00:00+00:00,70.28,70.31,69.88,69.96,10274.0
2024-04-12 17:00:00+00:00,69.955,70.06,69.75,70.005,5732.0
2024-04-12 18:00:00+00:00,70.0,70.175,69.86,69.93,7229.0
2024-04-12 19:00:00+00:00,69.93,70.14,69.78,70.13,14928.0
2024-04-15 14:00:00+00:00,71.1,71.11,70.38,70.39,8619.0
