date,Open,High,Low,Close,Volume
2024-04-15 15:00:00+00:00,70.395,70.395,70.175,70.38,3677.0
2024-04-15 16:00:00+00:00,70.385,70.41,69.965,70.01,4280.0
2024-04-15 17:00:00+00:00,70.005,70.05,69.405,69.805,9583.0
2024-04-15 18:00:00+00:00,69.805,69.805,69.35,69.52,6853.0
2024-04-15 19:00:00+00:00,69.52,69.6,69.25,69.435,18393.0
2024-04-16 14:00:00+00:00,68.985,69.28,68.79,68.92,3022.0
2024-04-16 15:00:00+00:00,68.91,69.17,68.72,69.045,3520.0
2024-04-16 16:00:00+00:00,69.03,69.25,68.9,69.17,2165.0
2024-04-16 17:00:00+00:00,69.17,69.41,69.025,69.19,6158.0
2024-04-16 18:00:00+00:00,69.19,69.49,68.83,69.065,6881.0
2024-04-16 19:00:00+00:00,69.075,69.345,68.84,68.93,15547.0
2024-04-17 14:00:00+00:00,69.56,69.59,69.07,69.195,8083.0
2024-04-17 15:00:00+00:00,69.2,69.285,68.705,68.865,4985.0
2024-04-17 16:00:00+00:00,68.865,68.865,68.59,68.735,6976.0
2024-04-17 17:00:00+00:00,68.735,69.33,68.715,69.245,8731.0
2024-04-17 18:00:00+00:00,69.245,69.52,69.115,69.19,6929.0
2024-04-17 19:00:00+00:00,69.19,69.23,68.885,68.91,13734.0
2024-04-18 14:00:00+00:00,69.845,70.13,69.73,70.05,4939.0
2024-04-18 15:00:00+00:00,70.065,70.14,69.91,70.07,4775.0
2024-04-18 16:00:00+00:00,70.07,70.14,69.84,69.87,2458.0
2024-04-18 17:00:00+00:00,69.87,69.93,69.645,69.71,2607.0
2024-04-18 18:00:00+00:00,69.71,69.91,69.57,69.745,4208.0
2024-04-18 19:00:00+00:00,69.78,70.08,69.75,69.895,27875.0
2024-04-19 14:00:00+00:00,70.86,71.3,70.86,71.16,8611.0
2024-04-19 15:00:00+00:00,71.145,71.27,71.03,71.105,6023.0
2024-04-19 16:00:00+00:00,71.09,71.19,70.87,71.1,3975.0
2024-04-19 17:00:00+00:00,71.1,71.3,71.05,71.15,2929.0
2024-04-19 18:00:00+00:00,71.15,71.155,70.93,71.145,11485.0
2024-04-19 19:00:00+00:00,71.14,71.225,70.88,71.2,21376.0
2024-04-22 14:00:00+00:00,71.31,71.72,71.21,71.62,4698.0
2024-04-22 15:00:00+00:00,71.61,71.81,71.5,71.75,4756.0
2024-04-22 16:00:00+00:00,71.75,71.96,71.7,71.96,2434.0
2024-04-22 17:00:00+00:00,71.955,72.425,71.91,72.37,4943.0
2024-04-22 18:00:00+00:00,72.375,72.435,72.19,72.34,8198.0
2024-04-22 19:00:00+00:00,72.33,72.335,71.815,71.825,28590.0
2024-04-23 14:00:00+00:00,72.36,72.435,72.08,72.265,3529.0
2024-04-23 15:00:00+00:00,72.265,72.365,72.1,72.28,4653.0
2024-04-23 16:00:00+00:00,72.285,72.36,72.21,72.335,1574.0
2024-04-23 17:00:00+00:00,72.335,72.45,72.255,72.3,2539.0
2024-04-23 18:00:00+00:00,72.265,72.28,72.035,72.2,5896.0
2024-04-23 19:00:00+00:00,72.2,72.27,72.11,72.125,8683.0
2024-04-24 14:00:00+00:00,72.36,72.505,72.16,72.215,10856.0
2024-04-24 15:00:00+00:00,72.225,72.345,72.17,72.29,5946.0
2024-04-24 16:00:00+00:00,72.29,72.405,72.24,72.335,1964.0
2024-04-24 17:00:00+00:00,72.335,72.58,72.315,72.565,3495.0
2024-04-24 18:00:00+00:00,72.565,72.565,72.295,72.37,3762.0
2024-04-24 19:00:00+00:00,72.365,72.76,72.32,72.735,13857.0
2024-04-25 14:00:00+00:00,71.965,71.965,71.5,71.52,13734.0
2024-04-25 15:00:00+00:00,71.51,71.575,71.01,71.1,20550.0
2024-04-25 16:00:00+00:00,71.09,71.27,71.03,71.085,9687.0
2024-04-25 17:00:00+00:00,71.08,71.575,71.03,71.53,8943.0
2024-04-25 18:00:00+00:00,71.53,71.73,71.51,71.67,5961.0
2024-04-25 19:00:00+00:00,71.67,72.04,71.665,71.92,14823.0
2024-04-26 14:00:00+00:00,71.075,71.245,70.525,70.655,26064.0
2024-04-26 15:00:00+00:00,70.635,70.72,70.21,70.56,17232.0
2024-04-26 16:00:00+00:00,70.555,70.8,70.48,70.495,21760.0
2024-04-26 17:00:00+00:00,70.5,70.545,70.13,70.25,24802.0
2024-04-26 18:00:00+00:00,70.25,70.53,70.215,70.49,15977.0
2024-04-26 19:00:00+00:00,70.49,70.635,70.335,70.395,42478.0
2024-04-29 14:00:00+00:00,71.365,71.565,71.32,71.5,14508.0
2024-04-29 15:00:00+00:00,71.505,71.69,71.47,71.67,12905.0
2024-04-29 16:00:00+00:00,71.655,71.72,71.51,71.615,9073.0
2024-04-29 17:00:00+00:00,71.605,71.695,71.49,71.645,5213.0
2024-04-29 18:00:00+00:00,71.64,71.745,71.55,71.615,5501.0
2024-04-29 19:00:00+00:00,71.595,71.71,71.38,71.71,15898.0
2024-04-30 14:00:00+00:00,71.24,71.78,71.19,71.77,16462.0
2024-04-30 15:00:00+00:00,71.77,71.775,71.36,71.435,12868.0
2024-04-30 16:00:00+00:00,71.43,71.53,71.275,71.385,7515.0
2024-04-30 17:00:00+00:00,71.385,71.515,71.335,71.51,5573.0
2024-04-30 18:00:00+00:00,71.525,71.55,71.3,71.42,5013.0
2024-04-30 19:00:00+00:00,71.43,71.49,71.075,71.08,26576.0
2024-05-01 14:00:00+00:00,71.43,71.775,71.35,71.495,3906.0
2024-05-01 15:00:00+00:00,71.58,71.89,71.58,71.805,4244.0
2024-05-01 16:00:00+00:00,71.805,71.89,71.695,71.845,4281.0
2024-05-01 17:00:00+00:00,71.85,71.93,71.74,71.85,4456.0
2024-05-01 18:00:00+00:00,71.855,72.7,71.765,72.6,4979.0
2024-05-01 19:00:00+00:00,72.6,72.705,71.76,71.76,23344.0
2024-05-02 14:00:00+00:00,69.005,69.16,68.06,69.01,32794.0
2024-05-02 15:00:00+00:00,69.015,69.47,68.69,69.105,46293.0
2024-05-02 16:00:00+00:00,69.105,69.125,68.55,68.92,38472.0
2024-05-02 17:00:00+00:00,68.915,69.485,68.825,69.27,12260.0
2024-05-02 18:00:00+00:00,69.28,69.82,69.21,69.745,8671.0
2024-05-02 19:00:00+00:00,69.755,70.365,69.72,70.24,55390.0
2024-05-03 14:00:00+00:00,69.75,70.075,69.455,69.555,8076.0
2024-05-03 15:00:00+00:00,69.56,70.275,69.465,70.165,6011.0
2024-05-03 16:00:00+00:00,70.17,70.73,70.075,70.64,2413.0
2024-05-03 17:00:00+00:00,70.605,70.75,70.51,70.695,3855.0
2024-05-03 18:00:00+00:00,70.695,70.765,70.49,70.58,4253.0
2024-05-03 19:00:00+00:00,70.575,70.75,70.47,70.505,20831.0
2024-05-06 14:00:00+00:00,70.815,70.975,70.71,70.785,15710.0
2024-05-06 15:00:00+00:00,70.78,70.9,70.64,70.78,5144.0
2024-05-06 16:00:00+00:00,70.775,70.95,70.77,70.825,5227.0
2024-05-06 17:00:00+00:00,70.82,71.03,70.815,70.895,5797.0
2024-05-06 18:00:00+00:00,70.87,71.075,70.86,70.86,4291.0
2024-05-06 19:00:00+00:00,70.86,71.21,70.76,71.19,23684.0
2024-05-07 14:00:00+00:00,71.5,71.755,71.415,71.67,4765.0
2024-05-07 15:00:00+00:00,71.67,71.735,71.45,71.515,7453.0
2024-05-07 16:00:00+00:00,71.515,71.555,71.43,71.54,2645.0
2024-05-07 17:00:00+00:00,71.545,71.575,71.41,71.415,5328.0
2024-05-07 18:00:00+00:00,71.41,71.555,71.4,71.47,6456.0
2024-05-07 19:00:00+00:00,71.47,71.505,71.23,71.275,17414.0
2024-05-08 14:00:00+00:00,71.44,71.445,71.13,71.36,8606.0
2024-05-08 15:00:00+00:00,71.36,71.735,71.31,71.655,2066.0
2024-05-08 16:00:00+00:00,71.665,71.755,71.54,71.595,3769.0
2024-05-08 17:00:00+00:00,71.595,71.765,71.58,71.75,5597.0
2024-05-08 18:00:00+00:00,71.755,71.925,71.755,71.795,3996.0
2024-05-08 19:00:00+00:00,71.79,71.965,71.62,71.645,9453.0
2024-05-09 14:00:00+00:00,71.895,72.37,71.88,72.235,5536.0
2024-05-09 15:00:00+00:00,72.225,72.845,72.195,72.725,11727.0
2024-05-09 16:00:00+00:00,72.73,72.75,72.545,72.56,6464.0
2024-05-09 17:00:00+00:00,72.56,72.72,72.51,72.6,6682.0
2024-05-09 18:00:00+00:00,72.575,72.58,72.42,72.525,3335.0
2024-05-09 19:00:00+00:00,72.505,72.705,72.48,72.54,19142.0
2024-05-10 14:00:00+00:00,72.72,72.85,72.605,72.695,2256.0
2024-05-10 15:00:00+00:00,72.695,72.705,72.44,72.705,6083.0
2024-05-10 16:00:00+00:00,72.69,72.82,72.655,72.75,2501.0
2024-05-10 17:00:00+00:00,72.75,72.77,72.65,72.74,2491.0
2024-05-10 18:00:00+00:00,72.74,72.865,72.69,72.86,5105.0
2024-05-10 19:00:00+00:00,72.86,72.91,72.695,72.75,12401.0
2024-05-13 14:00:00+00:00,73.14,73.17,72.87,72.9,3729.0
2024-05-13 15:00:00+00:00,72.9,73.15,72.895,72.99,2110.0
2024-05-13 16:00:00+00:00,72.965,72.985,72.835,72.935,7719.0
2024-05-13 17:00:00+00:00,72.915,72.945,72.815,72.89,4845.0
2024-05-13 18:00:00+00:00,72.885,72.885,72.76,72.775,2947.0
2024-05-13 19:00:00+00:00,72.785,72.83,72.34,72.405,10236.0
2024-05-14 14:00:00+00:00,72.71,73.115,72.71,72.815,4400.0
2024-05-14 15:00:00+00:00,72.815,72.815,72.815,72.815,0.0
2024-05-14 16:00:00+00:00,72.815,72.99,72.815,72.91,10778.0
2024-05-14 17:00:00+00:00,72.91,72.915,72.73,72.83,8347.0
2024-05-14 18:00:00+00:00,72.83,73.03,72.83,72.97,6932.0
2024-05-14 19:00:00+00:00,72.965,73.355,72.905,73.3,19142.0
2024-05-15 14:00:00+00:00,73.405,73.44,73.115,73.14,19097.0
2024-05-15 15:00:00+00:00,73.135,73.27,73.01,73.09,8666.0
2024-05-15 16:00:00+00:00,73.08,73.235,73.02,73.205,3304.0
2024-05-15 17:00:00+00:00,73.21,73.22,72.915,73.005,8364.0
2024-05-15 18:00:00+00:00,73.01,73.07,72.91,72.99,9129.0
2024-05-15 19:00:00+00:00,72.99,73.23,72.965,73.125,30911.0
2024-05-16 14:00:00+00:00,73.765,73.985,73.665,73.985,11868.0
2024-05-16 15:00:00+00:00,73.985,74.01,73.76,73.81,6776.0
2024-05-16 16:00:00+00:00,73.81,73.915,73.735,73.785,9396.0
2024-05-16 17:00:00+00:00,73.78,73.84,73.535,73.62,8228.0
2024-05-16 18:00:00+00:00,73.64,73.705,73.57,73.665,8202.0
2024-05-16 19:00:00+00:00,73.67,73.695,73.44,73.5,15010.0
2024-05-17 14:00:00+00:00,73.65,73.81,73.605,73.73,6862.0
2024-05-17 15:00:00+00:00,73.7,73.965,73.66,73.925,3745.0
2024-05-17 16:00:00+00:00,73.925,73.975,73.775,73.975,13655.0
2024-05-17 17:00:00+00:00,73.97,74.05,73.9,74.005,3776.0
2024-05-17 18:00:00+00:00,74.005,74.1,73.97,74.03,6473.0
2024-05-17 19:00:00+00:00,74.04,74.26,74.015,74.23,21603.0
2024-05-20 14:00:00+00:00,73.735,74.05,73.44,73.98,9581.0
2024-05-20 15:00:00+00:00,74.015,74.07,73.835,73.86,4891.0
2024-05-20 16:00:00+00:00,73.855,73.88,73.645,73.735,11553.0
2024-05-20 17:00:00+00:00,73.74,73.75,73.46,73.55,3697.0
2024-05-20 18:00:00+00:00,73.53,73.545,72.985,73.05,5184.0
2024-05-20 19:00:00+00:00,73.05,73.08,72.785,72.88,23284.0
2024-05-21 14:00:00+00:00,72.97,73.265,72.97,73.12,6111.0
2024-05-21 15:00:00+00:00,73.09,73.195,72.945,72.945,4788.0
2024-05-21 16:00:00+00:00,72.94,72.95,72.735,72.91,8122.0
2024-05-21 17:00:00+00:00,72.91,72.99,72.8,72.92,5946.0
2024-05-21 18:00:00+00:00,72.925,72.925,72.735,72.78,6117.0
2024-05-21 19:00:00+00:00,72.78,72.91,72.5,72.545,15689.0
2024-05-22 14:00:00+00:00,73.54,73.705,73.08,73.175,10455.0
2024-05-22 15:00:00+00:00,73.18,73.19,72.945,73.06,4788.0
2024-05-22 16:00:00+00:00,73.065,73.255,73.05,73.115,3783.0
2024-05-22 17:00:00+00:00,73.115,73.16,72.87,72.97,2742.0
2024-05-22 18:00:00+00:00,72.9,72.97,72.605,72.64,11711.0
2024-05-22 19:00:00+00:00,72.645,72.875,72.485,72.87,36385.0
2024-05-23 14:00:00+00:00,72.3,72.55,72.065,72.165,14228.0
2024-05-23 15:00:00+00:00,72.185,72.36,72.14,72.29,7958.0
2024-05-23 16:00:00+00:00,72.295,72.33,72.005,72.035,9813.0
2024-05-23 17:00:00+00:00,72.04,72.08,71.63,71.645,8015.0
2024-05-23 18:00:00+00:00,71.625,71.645,71.395,71.585,10190.0
2024-05-23 19:00:00+00:00,71.585,71.655,71.45,71.625,31167.0
2024-05-24 14:00:00+00:00,72.26,72.345,71.945,72.095,3473.0
2024-05-24 15:00:00+00:00,72.085,72.335,72.075,72.325,5432.0
2024-05-24 16:00:00+00:00,72.315,72.54,72.315,72.36,9004.0
2024-05-24 17:00:00+00:00,72.36,72.455,72.34,72.39,7492.0
2024-05-24 18:00:00+00:00,72.395,72.57,72.39,72.43,3386.0
2024-05-24 19:00:00+00:00,72.43,72.72,72.35,72.53,24474.0
2024-05-27 14:00:00+00:00,72.53,72.53,72.53,72.53,0.0
2024-05-27 15:00:00+00:00,72.53,72.53,72.53,72.53,0.0
2024-05-27 16:00:00+00:00,72.53,72.53,72.53,72.53,0.0
2024-05-27 17:00:00+00:00,72.53,72.53,72.53,72.53,0.0
2024-05-27 18:00:00+00:00,72.53,72.53,72.53,72.53,0.0
2024-05-27 19:00:00+00:00,72.53,72.53,72.53,72.53,0.0
2024-05-28 14:00:00+00:00,72.0,72.13,71.57,71.575,6820.0
2024-05-28 15:00:00+00:00,71.585,71.635,71.4,71.47,4090.0
2024-05-28 16:00:00+00:00,71.455,71.455,71.23,71.25,4638.0
2024-05-28 17:00:00+00:00,71.22,71.22,70.91,70.975,4810.0
2024-05-28 18:00:00+00:00,70.975,71.0,70.47,70.47,12430.0
2024-05-28 19:00:00+00:00,70.435,71.095,70.375,71.0,39902.0
2024-05-29 14:00:00+00:00,70.245,70.42,70.045,70.165,5909.0
2024-05-29 15:00:00+00:00,70.175,70.46,70.14,70.39,13198.0
2024-05-29 16:00:00+00:00,70.39,70.555,70.28,70.525,2942.0
2024-05-29 17:00:00+00:00,70.53,70.665,70.44,70.655,2638.0
2024-05-29 18:00:00+00:00,70.65,70.65,70.385,70.5,2356.0
2024-05-29 19:00:00+00:00,70.505,70.8,70.405,70.405,17155.0
2024-05-30 14:00:00+00:00,70.35,70.645,70.21,70.58,4492.0
2024-05-30 15:00:00+00:00,70.59,70.84,70.55,70.7,2511.0
2024-05-30 16:00:00+00:00,70.715,71.03,70.69,71.03,2892.0
2024-05-30 17:00:00+00:00,71.04,71.13,71.0,71.125,1167.0
2024-05-30 18:00:00+00:00,71.14,71.145,70.925,71.075,1908.0
2024-05-30 19:00:00+00:00,71.08,71.225,70.95,71.115,20519.0
2024-05-31 14:00:00+00:00,71.39,71.515,71.1,71.415,18164.0
2024-05-31 15:00:00+00:00,71.42,71.5,71.285,71.305,16082.0
2024-05-31 16:00:00+00:00,71.305,71.325,71.155,71.325,2851.0
2024-05-31 17:00:00+00:00,71.33,71.525,71.305,71.515,2943.0
2024-05-31 18:00:00+00:00,71.515,72.0,71.26,71.71,21000.0
2024-05-31 19:00:00+00:00,71.695,72.43,71.465,72.415,36549.0
2024-06-03 14:00:00+00:00,71.84,71.94,71.26,71.405,10896.0
2024-06-03 15:00:00+00:00,71.395,71.4,70.995,71.05,2539.0
2024-06-03 16:00:00+00:00,71.05,71.16,70.75,71.03,2444.0
2024-06-03 17:00:00+00:00,71.03,71.265,70.885,71.225,4190.0
2024-06-03 18:00:00+00:00,71.22,71.435,71.165,71.38,5295.0
2024-06-03 19:00:00+00:00,71.405,71.5,71.25,71.41,26143.0
2024-06-04 14:00:00+00:00,71.29,71.37,70.265,70.275,7530.0
2024-06-04 15:00:00+00:00,70.285,70.285,69.725,69.73,7690.0
2024-06-04 16:00:00+00:00,69.73,69.93,69.64,69.86,3479.0
2024-06-04 17:00:00+00:00,69.86,70.005,69.775,69.955,5755.0
2024-06-04 18:00:00+00:00,69.94,70.205,69.94,70.11,8029.0
2024-06-04 19:00:00+00:00,70.105,70.36,69.95,70.29,23085.0
2024-06-05 14:00:00+00:00,69.88,70.0,69.44,69.935,14762.0
2024-06-05 15:00:00+00:00,69.9,69.96,69.78,69.945,5883.0
2024-06-05 16:00:00+00:00,69.945,69.98,69.79,69.95,6968.0
2024-06-05 17:00:00+00:00,69.945,70.045,69.79,70.04,8912.0
2024-06-05 18:00:00+00:00,70.045,70.235,70.0,70.2,6469.0
2024-06-05 19:00:00+00:00,70.24,70.38,70.12,70.34,16432.0
2024-06-06 14:00:00+00:00,70.64,70.64,70.34,70.35,3278.0
2024-06-06 15:00:00+00:00,70.37,70.375,70.27,70.32,1845.0
2024-06-06 16:00:00+00:00,70.32,70.32,69.93,69.97,2774.0
2024-06-06 17:00:00+00:00,69.97,70.06,69.88,69.985,1043.0
2024-06-06 18:00:00+00:00,69.99,70.015,69.815,69.975,3565.0
2024-06-06 19:00:00+00:00,69.975,70.065,69.88,70.005,7554.0
2024-06-07 14:00:00+00:00,70.345,70.715,70.32,70.57,3954.0
2024-06-07 15:00:00+00:00,70.56,70.61,70.33,70.38,2724.0
2024-06-07 16:00:00+00:00,70.385,70.53,70.335,70.45,2812.0
2024-06-07 17:00:00+00:00,70.45,70.555,70.36,70.395,1910.0
2024-06-07 18:00:00+00:00,70.35,70.4,70.215,70.35,2843.0
2024-06-07 19:00:00+00:00,70.33,70.375,69.925,70.03,11433.0
2024-06-10 14:00:00+00:00,69.595,69.825,69.495,69.5,14094.0
2024-06-10 15:00:00+00:00,69.46,70.035,69.33,70.035,8706.0
2024-06-10 16:00:00+00:00,70.04,70.205,70.005,70.01,5392.0
2024-06-10 17:00:00+00:00,70.01,70.31,69.925,70.265,7301.0
2024-06-10 18:00:00+00:00,70.26,70.38,70.18,70.28,11101.0
2024-06-10 19:00:00+00:00,70.28,70.37,70.04,70.29,26935.0
2024-06-11 14:00:00+00:00,68.97,69.07,68.68,69.0,14283.0
2024-06-11 15:00:00+00:00,69.0,69.3,69.0,69.29,8633.0
2024-06-11 16:00:00+00:00,69.29,69.315,69.12,69.18,5226.0
2024-06-11 17:00:00+00:00,69.145,69.145,68.825,68.93,12788.0
2024-06-11 18:00:00+00:00,68.92,69.01,68.77,68.86,11563.0
2024-06-11 19:00:00+00:00,68.86,69.06,68.725,69.06,40054.0
2024-06-12 14:00:00+00:00,69.53,69.755,69.31,69.515,9271.0
2024-06-12 15:00:00+00:00,69.515,69.585,69.015,69.12,9681.0
2024-06-12 16:00:00+00:00,69.11,69.23,69.105,69.19,6775.0
2024-06-12 17:00:00+00:00,69.19,69.26,69.0,69.065,6601.0
2024-06-12 18:00:00+00:00,68.95,69.08,68.585,68.785,10950.0
2024-06-12 19:00:00+00:00,68.785,69.11,68.55,69.015,15505.0
2024-06-13 14:00:00+00:00,68.21,68.46,68.085,68.375,2405.0
2024-06-13 15:00:00+00:00,68.36,68.56,68.26,68.54,2899.0
2024-06-13 16:00:00+00:00,68.54,68.55,68.42,68.515,4946.0
2024-06-13 17:00:00+00:00,68.485,68.7,68.485,68.685,3909.0
2024-06-13 18:00:00+00:00,68.69,68.76,68.65,68.75,5606.0
2024-06-13 19:00:00+00:00,68.75,68.84,68.6,68.66,14578.0
2024-06-14 14:00:00+00:00,68.02,68.05,67.62,68.015,6394.0
2024-06-14 15:00:00+00:00,68.01,68.33,67.95,68.23,5576.0
2024-06-14 16:00:00+00:00,68.24,68.405,68.21,68.395,3353.0
2024-06-14 17:00:00+00:00,68.395,68.48,68.24,68.25,3289.0
2024-06-14 18:00:00+00:00,68.23,68.43,68.175,68.415,13540.0
2024-06-14 19:00:00+00:00,68.405,68.59,68.4,68.565,10526.0
2024-06-17 14:00:00+00:00,68.365,68.615,68.17,68.59,6627.0
2024-06-17 15:00:00+00:00,68.62,68.805,68.56,68.705,3129.0
2024-06-17 16:00:00+00:00,68.705,69.005,68.705,68.96,3518.0
2024-06-17 17:00:00+00:00,68.97,69.0,68.84,68.94,2268.0
2024-06-17 18:00:00+00:00,68.95,69.29,68.94,69.165,5559.0
2024-06-17 19:00:00+00:00,69.145,69.43,69.14,69.39,30050.0
2024-06-18 14:00:00+00:00,69.66,69.94,69.58,69.76,4917.0
2024-06-18 15:00:00+00:00,69.745,70.015,69.705,69.99,4166.0
2024-06-18 16:00:00+00:00,69.98,70.085,69.89,69.96,6487.0
2024-06-18 17:00:00+00:00,69.96,70.035,69.88,69.98,2521.0
2024-06-18 18:00:00+00:00,69.97,70.015,69.915,69.96,3483.0
2024-06-18 19:00:00+00:00,69.99,69.99,69.785,69.86,15562.0
2024-06-19 14:00:00+00:00,69.86,69.86,69.86,69.86,0.0
2024-06-19 15:00:00+00:00,69.86,69.86,69.86,69.86,0.0
2024-06-19 16:00:00+00:00,69.86,69.86,69.86,69.86,0.0
2024-06-19 17:00:00+00:00,69.86,69.86,69.86,69.86,0.0
2024-06-19 18:00:00+00:00,69.86,69.86,69.86,69.86,0.0
2024-06-19 19:00:00+00:00,69.86,69.86,69.86,69.86,0.0
2024-06-20 14:00:00+00:00,69.96,70.345,69.95,70.345,7661.0
2024-06-20 15:00:00+00:00,70.38,70.625,70.34,70.43,6865.0
2024-06-20 16:00:00+00:00,70.42,70.625,70.415,70.54,3048.0
2024-06-20 17:00:00+00:00,70.535,70.96,70.42,70.94,4999.0
2024-06-20 18:00:00+00:00,70.96,70.985,70.8,70.89,5157.0
2024-06-20 19:00:00+00:00,70.88,70.975,70.695,70.86,16764.0
2024-06-21 14:00:00+00:00,70.96,71.35,70.93,71.27,7069.0
2024-06-21 15:00:00+00:00,71.22,71.265,70.71,70.79,8347.0
2024-06-21 16:00:00+00:00,70.8,71.15,70.75,71.15,8549.0
2024-06-21 17:00:00+00:00,71.15,71.385,71.14,71.315,4361.0
2024-06-21 18:00:00+00:00,71.32,71.32,71.055,71.075,10231.0
2024-06-21 19:00:00+00:00,71.115,71.395,71.08,71.33,26431.0
2024-06-24 14:00:00+00:00,72.015,72.5,71.915,72.435,6102.0
2024-06-24 15:00:00+00:00,72.43,72.43,72.25,72.35,2904.0
2024-06-24 16:00:00+00:00,72.35,72.44,72.32,72.375,2947.0
2024-06-24 17:00:00+00:00,72.375,72.375,72.24,72.3,3141.0
2024-06-24 18:00:00+00:00,72.285,72.45,72.28,72.355,3918.0
2024-06-24 19:00:00+00:00,72.35,72.46,72.11,72.17,15838.0
2024-06-25 14:00:00+00:00,71.78,71.87,71.44,71.72,5179.0
2024-06-25 15:00:00+00:00,71.69,71.69,71.49,71.49,3276.0
2024-06-25 16:00:00+00:00,71.475,71.5,71.24,71.42,4307.0
2024-06-25 17:00:00+00:00,71.4,71.6,71.4,71.47,3042.0
2024-06-25 18:00:00+00:00,71.47,71.56,71.42,71.46,3232.0
2024-06-25 19:00:00+00:00,71.45,71.64,71.355,71.445,12650.0
2024-06-26 14:00:00+00:00,70.64,70.64,69.955,70.35,12457.0
2024-06-26 15:00:00+00:00,70.38,70.795,70.265,70.77,6411.0
2024-06-26 16:00:00+00:00,70.78,70.805,70.53,70.61,6483.0
2024-06-26 17:00:00+00:00,70.605,70.605,70.44,70.59,5776.0
2024-06-26 18:00:00+00:00,70.58,70.92,70.575,70.88,5801.0
2024-06-26 19:00:00+00:00,70.88,71.325,70.88,71.17,23193.0
2024-06-27 14:00:00+00:00,70.8,71.31,70.73,71.06,13007.0
2024-06-27 15:00:00+00:00,71.06,71.07,70.77,71.0,4308.0
2024-06-27 16:00:00+00:00,71.0,71.005,70.57,70.69,3859.0
2024-06-27 17:00:00+00:00,70.7,70.88,70.7,70.805,17739.0
2024-06-27 18:00:00+00:00,70.805,70.805,70.45,70.57,9734.0
2024-06-27 19:00:00+00:00,70.57,70.87,70.565,70.855,15643.0
2024-06-28 14:00:00+00:00,70.895,71.055,70.595,70.975,18914.0
2024-06-28 15:00:00+00:00,70.965,70.965,70.565,70.575,9487.0
2024-06-28 16:00:00+00:00,70.56,70.625,70.425,70.54,12853.0
2024-06-28 17:00:00+00:00,70.54,70.84,70.5,70.74,12106.0
2024-06-28 18:00:00+00:00,70.74,70.74,70.37,70.395,7011.0
2024-06-28 19:00:00+00:00,70.395,70.395,69.945,70.16,64331.0
2024-07-01 14:00:00+00:00,70.83,70.87,69.775,69.97,14582.0
2024-07-01 15:00:00+00:00,69.92,70.03,69.72,69.91,10987.0
2024-07-01 16:00:00+00:00,69.91,70.025,69.74,69.97,6883.0
2024-07-01 17:00:00+00:00,69.97,70.04,69.87,69.9,7394.0
2024-07-01 18:00:00+00:00,69.9,69.93,69.475,69.49,10256.0
2024-07-01 19:00:00+00:00,69.49,69.9,69.41,69.875,27408.0
