date,Open,High,Low,Close,Volume
2024-07-02 14:00:00+00:00,69.88,70.14,69.72,69.75,9352.0
2024-07-02 15:00:00+00:00,69.75,70.05,69.74,70.0,7379.0
2024-07-02 16:00:00+00:00,69.995,70.2,69.97,69.97,3440.0
2024-07-02 17:00:00+00:00,69.97,70.06,69.86,69.94,4115.0
2024-07-02 18:00:00+00:00,69.955,70.09,69.92,69.98,16646.0
2024-07-02 19:00:00+00:00,69.98,70.255,69.965,70.04,18826.0
2024-07-03 14:00:00+00:00,70.85,70.995,70.465,70.485,15068.0
2024-07-03 15:00:00+00:00,70.505,70.525,70.32,70.42,12195.0
2024-07-03 16:00:00+00:00,70.41,70.655,70.2,70.2,16514.0
2024-07-03 17:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-03 18:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-03 19:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-04 14:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-04 15:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-04 16:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-04 17:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-04 18:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-04 19:00:00+00:00,70.2,70.2,70.2,70.2,0.0
2024-07-05 14:00:00+00:00,69.68,69.69,69.495,69.65,6845.0
2024-07-05 15:00:00+00:00,69.69,69.69,69.39,69.45,3495.0
2024-07-05 16:00:00+00:00,69.45,69.51,69.365,69.49,2628.0
2024-07-05 17:00:00+00:00,69.505,69.67,69.445,69.64,2261.0
2024-07-05 18:00:00+00:00,69.66,69.66,69.54,69.62,1918.0
2024-07-05 19:00:00+00:00,69.615,69.77,69.49,69.49,5426.0
2024-07-08 14:00:00+00:00,69.99,70.07,69.79,69.85,6704.0
2024-07-08 15:00:00+00:00,69.85,69.85,69.38,69.395,4071.0
2024-07-08 16:00:00+00:00,69.405,69.66,69.38,69.59,2950.0
2024-07-08 17:00:00+00:00,69.555,69.6,69.43,69.585,2623.0
2024-07-08 18:00:00+00:00,69.585,69.62,69.37,69.435,2371.0
2024-07-08 19:00:00+00:00,69.44,69.58,69.385,69.39,11121.0
2024-07-09 14:00:00+00:00,69.775,69.935,69.66,69.815,9551.0
2024-07-09 15:00:00+00:00,69.815,70.17,69.805,70.15,4726.0
2024-07-09 16:00:00+00:00,70.16,70.44,70.09,70.44,2317.0
2024-07-09 17:00:00+00:00,70.45,70.575,70.38,70.38,3121.0
2024-07-09 18:00:00+00:00,70.38,70.38,70.145,70.145,3830.0
2024-07-09 19:00:00+00:00,70.15,70.225,69.87,69.88,17420.0
2024-07-10 14:00:00+00:00,70.48,70.63,70.375,70.62,6396.0
2024-07-10 15:00:00+00:00,70.635,70.75,70.565,70.7,10928.0
2024-07-10 16:00:00+00:00,70.685,71.04,70.685,71.04,7776.0
2024-07-10 17:00:00+00:00,71.045,71.15,70.985,71.15,8084.0
2024-07-10 18:00:00+00:00,71.17,71.41,71.14,71.39,3407.0
2024-07-10 19:00:00+00:00,71.37,71.595,71.345,71.58,20256.0
2024-07-11 14:00:00+00:00,71.93,72.45,71.91,72.19,9166.0
2024-07-11 15:00:00+00:00,72.22,72.38,72.09,72.27,7883.0
2024-07-11 16:00:00+00:00,72.26,72.26,71.97,72.22,7837.0
2024-07-11 17:00:00+00:00,72.22,72.46,72.18,72.46,6304.0
2024-07-11 18:00:00+00:00,72.43,72.47,72.28,72.34,4887.0
2024-07-11 19:00:00+00:00,72.34,72.47,72.22,72.44,23007.0
2024-07-12 14:00:00+00:00,72.52,73.27,72.52,73.27,12396.0
2024-07-12 15:00:00+00:00,73.295,73.49,73.22,73.435,8077.0
2024-07-12 16:00:00+00:00,73.42,73.48,73.305,73.48,8936.0
2024-07-12 17:00:00+00:00,73.48,73.675,73.48,73.605,3844.0
2024-07-12 18:00:00+00:00,73.58,73.595,73.49,73.565,8831.0
2024-07-12 19:00:00+00:00,73.585,73.78,73.315,73.34,18632.0
2024-07-15 14:00:00+00:00,73.85,74.49,73.845,74.41,1657.0
2024-07-15 15:00:00+00:00,74.4,74.8,74.36,74.78,3504.0
2024-07-15 16:00:00+00:00,74.785,74.88,74.54,74.665,2549.0
2024-07-15 17:00:00+00:00,74.675,74.68,74.48,74.63,5748.0
2024-07-15 18:00:00+00:00,74.655,74.82,74.605,74.695,5390.0
2024-07-15 19:00:00+00:00,74.72,74.72,74.325,74.44,12607.0
2024-07-16 14:00:00+00:00,75.015,75.56,75.015,75.48,4221.0
2024-07-16 15:00:00+00:00,75.5,75.56,74.96,75.02,6261.0
2024-07-16 16:00:00+00:00,75.01,75.46,74.99,75.43,5283.0
2024-07-16 17:00:00+00:00,75.43,75.47,75.26,75.425,6999.0
2024-07-16 18:00:00+00:00,75.43,75.57,75.35,75.4,5832.0
2024-07-16 19:00:00+00:00,75.38,75.68,75.29,75.68,16228.0
2024-07-17 14:00:00+00:00,76.33,76.89,76.295,76.655,10357.0
2024-07-17 15:00:00+00:00,76.65,76.875,76.485,76.845,7753.0
2024-07-17 16:00:00+00:00,76.85,76.87,76.43,76.5,7858.0
2024-07-17 17:00:00+00:00,76.495,76.52,76.12,76.185,2593.0
2024-07-17 18:00:00+00:00,76.2,76.41,76.08,76.265,4091.0
2024-07-17 19:00:00+00:00,76.27,76.33,75.87,76.18,24267.0
2024-07-18 14:00:00+00:00,76.53,76.91,76.425,76.505,4157.0
2024-07-18 15:00:00+00:00,76.505,76.705,76.205,76.29,6202.0
2024-07-18 16:00:00+00:00,76.31,76.4,76.055,76.145,3161.0
2024-07-18 17:00:00+00:00,76.14,76.25,75.93,75.94,2698.0
2024-07-18 18:00:00+00:00,75.94,75.94,75.335,75.39,4764.0
2024-07-18 19:00:00+00:00,75.39,75.58,75.17,75.325,12444.0
2024-07-19 14:00:00+00:00,75.39,75.585,74.725,74.745,3705.0
2024-07-19 15:00:00+00:00,74.77,75.015,74.58,74.84,2145.0
2024-07-19 16:00:00+00:00,74.86,75.145,74.695,74.705,2681.0
2024-07-19 17:00:00+00:00,74.71,74.87,74.51,74.87,3531.0
2024-07-19 18:00:00+00:00,74.84,74.955,74.71,74.805,1602.0
2024-07-19 19:00:00+00:00,74.81,74.955,74.655,74.79,6532.0
2024-07-22 14:00:00+00:00,74.48,74.91,74.34,74.82,7111.0
2024-07-22 15:00:00+00:00,74.91,75.0,74.75,74.85,4386.0
2024-07-22 16:00:00+00:00,74.85,75.06,74.81,75.02,5102.0
2024-07-22 17:00:00+00:00,75.03,75.13,74.99,75.05,12768.0
2024-07-22 18:00:00+00:00,75.04,75.085,74.89,75.04,13107.0
2024-07-22 19:00:00+00:00,75.025,75.295,74.93,75.25,39960.0
2024-07-23 14:00:00+00:00,75.235,75.405,74.985,75.0,1456.0
2024-07-23 15:00:00+00:00,75.075,75.24,74.97,75.14,708.0
2024-07-23 16:00:00+00:00,75.235,75.29,75.15,75.19,3353.0
2024-07-23 17:00:00+00:00,75.2,75.36,75.14,75.31,6574.0
2024-07-23 18:00:00+00:00,75.32,75.42,75.3,75.33,8182.0
2024-07-23 19:00:00+00:00,75.31,75.425,75.08,75.2,19647.0
2024-07-24 14:00:00+00:00,75.06,75.53,74.84,75.355,4819.0
2024-07-24 15:00:00+00:00,75.365,75.44,75.025,75.44,2300.0
2024-07-24 16:00:00+00:00,75.46,75.595,75.305,75.385,7053.0
2024-07-24 17:00:00+00:00,75.385,75.43,75.24,75.31,1646.0
2024-07-24 18:00:00+00:00,75.305,75.335,75.105,75.21,2364.0
2024-07-24 19:00:00+00:00,75.2,75.205,74.48,74.495,19871.0
2024-07-25 14:00:00+00:00,76.33,76.59,75.76,75.87,9673.0
2024-07-25 15:00:00+00:00,75.9,76.4,75.9,76.35,6742.0
2024-07-25 16:00:00+00:00,76.33,76.54,76.31,76.52,6492.0
2024-07-25 17:00:00+00:00,76.53,76.68,76.205,76.205,5843.0
2024-07-25 18:00:00+00:00,76.21,76.21,75.52,75.525,9570.0
2024-07-25 19:00:00+00:00,75.525,75.53,75.235,75.295,41015.0
2024-07-26 14:00:00+00:00,75.81,76.405,75.7,76.175,5069.0
2024-07-26 15:00:00+00:00,76.235,76.285,75.855,76.195,5102.0
2024-07-26 16:00:00+00:00,76.235,76.3,75.905,76.15,5950.0
2024-07-26 17:00:00+00:00,76.16,76.17,75.775,75.88,3047.0
2024-07-26 18:00:00+00:00,75.87,76.03,75.83,75.9,7930.0
2024-07-26 19:00:00+00:00,75.88,76.14,75.875,76.0,24052.0
2024-07-29 14:00:00+00:00,75.715,75.945,75.245,75.505,4827.0
2024-07-29 15:00:00+00:00,75.505,75.865,75.495,75.81,6246.0
2024-07-29 16:00:00+00:00,75.805,75.805,75.52,75.63,6308.0
2024-07-29 17:00:00+00:00,75.63,75.81,75.57,75.81,5088.0
2024-07-29 18:00:00+00:00,75.81,75.85,75.655,75.81,4572.0
2024-07-29 19:00:00+00:00,75.83,75.85,75.43,75.51,22222.0
2024-07-30 14:00:00+00:00,76.9,77.11,76.64,76.98,11550.0
2024-07-30 15:00:00+00:00,76.95,77.02,76.685,76.81,5542.0
2024-07-30 16:00:00+00:00,76.82,76.89,76.66,76.735,3343.0
2024-07-30 17:00:00+00:00,76.735,76.735,76.51,76.65,5475.0
2024-07-30 18:00:00+00:00,76.65,76.7,76.56,76.645,4618.0
2024-07-30 19:00:00+00:00,76.63,77.115,76.615,76.74,23165.0
2024-07-31 14:00:00+00:00,76.775,77.09,76.67,77.025,7888.0
2024-07-31 15:00:00+00:00,77.01,77.16,76.835,76.835,8659.0
2024-07-31 16:00:00+00:00,76.835,77.28,76.82,77.17,5143.0
2024-07-31 17:00:00+00:00,77.15,77.225,76.94,77.04,8957.0
2024-07-31 18:00:00+00:00,76.97,77.49,76.92,77.43,17123.0
2024-07-31 19:00:00+00:00,77.43,77.45,76.82,76.875,25992.0
2024-08-01 14:00:00+00:00,77.42,77.765,76.53,77.01,17541.0
2024-08-01 15:00:00+00:00,77.015,77.015,76.28,76.365,19777.0
2024-08-01 16:00:00+00:00,76.35,76.7,76.115,76.515,8219.0
2024-08-01 17:00:00+00:00,76.54,76.595,76.185,76.47,8123.0
2024-08-01 18:00:00+00:00,76.475,76.645,75.79,75.855,16060.0
2024-08-01 19:00:00+00:00,75.795,76.005,75.32,75.765,53567.0
2024-08-02 14:00:00+00:00,73.055,73.17,71.23,71.295,52855.0
2024-08-02 15:00:00+00:00,71.305,71.35,70.61,70.93,33692.0
2024-08-02 16:00:00+00:00,70.92,70.98,70.495,70.525,15697.0
2024-08-02 17:00:00+00:00,70.515,70.635,70.1,70.155,9059.0
2024-08-02 18:00:00+00:00,70.15,70.24,69.71,69.9,22675.0
2024-08-02 19:00:00+00:00,69.89,70.61,69.7,70.56,39393.0
2024-08-05 14:00:00+00:00,67.52,68.67,67.38,67.61,23783.0
2024-08-05 15:00:00+00:00,67.58,68.32,67.55,68.14,26142.0
2024-08-05 16:00:00+00:00,68.175,68.4,67.78,67.9,24374.0
2024-08-05 17:00:00+00:00,67.91,68.235,67.7,68.07,12670.0
2024-08-05 18:00:00+00:00,68.04,68.27,67.96,68.04,12647.0
2024-08-05 19:00:00+00:00,68.06,68.06,67.6,67.965,44783.0
2024-08-06 14:00:00+00:00,68.61,69.17,68.535,68.65,25981.0
2024-08-06 15:00:00+00:00,68.675,68.69,68.05,68.3,7884.0
2024-08-06 16:00:00+00:00,68.31,68.72,68.31,68.67,7260.0
2024-08-06 17:00:00+00:00,68.7,69.07,68.655,69.0,8269.0
2024-08-06 18:00:00+00:00,69.01,69.235,68.8,68.95,7331.0
2024-08-06 19:00:00+00:00,68.93,69.18,68.615,68.645,21614.0
2024-08-07 14:00:00+00:00,70.06,70.16,69.82,70.145,26142.0
2024-08-07 15:00:00+00:00,70.155,70.21,69.37,69.385,18719.0
2024-08-07 16:00:00+00:00,69.37,69.58,69.305,69.31,13280.0
2024-08-07 17:00:00+00:00,69.295,69.45,68.975,69.24,12227.0
2024-08-07 18:00:00+00:00,69.23,69.23,68.655,68.805,12608.0
2024-08-07 19:00:00+00:00,68.805,69.25,68.615,68.725,43605.0
2024-08-08 14:00:00+00:00,69.78,69.825,69.22,69.7,7425.0
2024-08-08 15:00:00+00:00,69.695,69.755,69.24,69.24,6784.0
2024-08-08 16:00:00+00:00,69.215,69.365,69.06,69.21,3141.0
2024-08-08 17:00:00+00:00,69.19,69.545,69.095,69.42,2830.0
2024-08-08 18:00:00+00:00,69.39,69.54,69.285,69.47,5175.0
2024-08-08 19:00:00+00:00,69.475,69.725,69.425,69.615,15586.0
2024-08-09 14:00:00+00:00,69.74,69.88,69.59,69.81,6076.0
2024-08-09 15:00:00+00:00,69.82,70.015,69.665,69.71,5470.0
2024-08-09 16:00:00+00:00,69.72,69.955,69.685,69.885,3914.0
2024-08-09 17:00:00+00:00,69.905,70.18,69.83,69.89,6584.0
2024-08-09 18:00:00+00:00,69.885,69.97,69.72,69.915,6615.0
2024-08-09 19:00:00+00:00,69.915,70.175,69.885,70.115,23524.0
2024-08-12 14:00:00+00:00,70.4,70.69,70.22,70.66,17509.0
2024-08-12 15:00:00+00:00,70.66,70.815,70.36,70.64,16522.0
2024-08-12 16:00:00+00:00,70.63,70.65,70.29,70.315,9730.0
2024-08-12 17:00:00+00:00,70.315,70.535,70.19,70.195,6649.0
2024-08-12 18:00:00+00:00,70.19,70.19,70.02,70.11,10633.0
2024-08-12 19:00:00+00:00,70.11,70.155,69.695,69.735,9999.0
2024-08-13 14:00:00+00:00,70.255,70.4,69.86,70.33,21887.0
2024-08-13 15:00:00+00:00,70.34,70.56,70.235,70.48,7592.0
2024-08-13 16:00:00+00:00,70.48,70.62,70.375,70.485,7414.0
2024-08-13 17:00:00+00:00,70.485,70.485,70.19,70.36,7392.0
2024-08-13 18:00:00+00:00,70.36,70.49,70.3,70.345,13325.0
2024-08-13 19:00:00+00:00,70.335,70.69,70.33,70.405,86210.0
2024-08-14 14:00:00+00:00,70.74,71.06,70.67,70.88,9680.0
2024-08-14 15:00:00+00:00,70.865,71.2,70.845,71.11,4733.0
2024-08-14 16:00:00+00:00,71.085,71.24,70.96,71.195,9820.0
2024-08-14 17:00:00+00:00,71.185,71.36,71.085,71.3,13629.0
2024-08-14 18:00:00+00:00,71.29,71.3,71.09,71.285,17370.0
2024-08-14 19:00:00+00:00,71.29,71.48,71.13,71.245,65247.0
2024-08-15 14:00:00+00:00,71.71,72.1,71.555,72.09,39437.0
2024-08-15 15:00:00+00:00,72.085,72.45,72.055,72.22,56034.0
2024-08-15 16:00:00+00:00,72.22,72.46,72.19,72.38,23589.0
2024-08-15 17:00:00+00:00,72.38,72.39,72.125,72.205,30782.0
2024-08-15 18:00:00+00:00,72.19,72.26,72.08,72.09,59870.0
2024-08-15 19:00:00+00:00,72.07,72.265,71.7,71.725,118289.0
2024-08-16 14:00:00+00:00,72.37,72.555,72.21,72.32,9578.0
2024-08-16 15:00:00+00:00,72.32,72.66,72.27,72.65,11306.0
2024-08-16 16:00:00+00:00,72.65,72.945,72.645,72.905,14866.0
2024-08-16 17:00:00+00:00,72.91,73.0,72.71,72.88,8230.0
2024-08-16 18:00:00+00:00,72.88,72.89,72.73,72.87,16736.0
2024-08-16 19:00:00+00:00,72.865,72.96,72.68,72.945,41752.0
2024-08-19 14:00:00+00:00,73.03,73.33,72.81,73.19,14774.0
2024-08-19 15:00:00+00:00,73.17,73.305,73.155,73.21,10499.0
2024-08-19 16:00:00+00:00,73.21,73.325,73.075,73.315,8516.0
2024-08-19 17:00:00+00:00,73.315,73.355,73.15,73.215,7327.0
2024-08-19 18:00:00+00:00,73.215,73.23,73.11,73.155,9445.0
2024-08-19 19:00:00+00:00,73.13,73.31,73.025,73.26,16966.0
2024-08-20 14:00:00+00:00,72.835,73.145,72.77,73.08,8406.0
2024-08-20 15:00:00+00:00,73.065,73.065,72.745,72.875,7666.0
2024-08-20 16:00:00+00:00,72.88,72.88,72.69,72.69,3873.0
2024-08-20 17:00:00+00:00,72.65,72.845,72.57,72.63,8099.0
2024-08-20 18:00:00+00:00,72.63,72.84,72.63,72.705,10863.0
2024-08-20 19:00:00+00:00,72.69,72.76,72.405,72.715,27797.0
2024-08-21 14:00:00+00:00,72.65,72.92,72.41,72.67,13515.0
2024-08-21 15:00:00+00:00,72.64,72.795,72.475,72.53,5761.0
2024-08-21 16:00:00+00:00,72.53,72.715,72.485,72.695,6049.0
2024-08-21 17:00:00+00:00,72.7,72.91,72.7,72.845,6281.0
2024-08-21 18:00:00+00:00,72.85,73.01,72.79,72.93,5504.0
2024-08-21 19:00:00+00:00,72.93,73.015,72.795,72.84,20250.0
2024-08-22 14:00:00+00:00,73.035,73.385,72.8,73.36,8437.0
2024-08-22 15:00:00+00:00,73.36,73.58,73.14,73.32,12894.0
2024-08-22 16:00:00+00:00,73.32,73.66,73.32,73.5,7104.0
2024-08-22 17:00:00+00:00,73.48,73.645,73.325,73.505,7584.0
2024-08-22 18:00:00+00:00,73.5,73.855,73.44,73.64,9279.0
2024-08-22 19:00:00+00:00,73.645,73.885,73.61,73.885,22354.0
2024-08-23 14:00:00+00:00,74.3,74.79,74.235,74.72,10207.0
2024-08-23 15:00:00+00:00,74.72,75.07,74.535,74.545,7212.0
2024-08-23 16:00:00+00:00,74.545,74.575,74.25,74.52,6031.0
2024-08-23 17:00:00+00:00,74.52,74.63,74.48,74.56,6395.0
2024-08-23 18:00:00+00:00,74.56,74.68,74.525,74.58,4852.0
2024-08-23 19:00:00+00:00,74.58,74.645,74.27,74.32,23740.0
2024-08-26 14:00:00+00:00,74.91,75.32,74.825,74.855,7694.0
2024-08-26 15:00:00+00:00,74.845,74.865,74.5,74.63,10569.0
2024-08-26 16:00:00+00:00,74.62,74.76,74.57,74.66,5189.0
2024-08-26 17:00:00+00:00,74.66,74.73,74.485,74.54,8658.0
2024-08-26 18:00:00+00:00,74.555,74.735,74.49,74.66,6704.0
2024-08-26 19:00:00+00:00,74.655,74.81,74.585,74.615,15824.0
2024-08-27 14:00:00+00:00,74.9,75.36,74.78,75.345,19254.0
2024-08-27 15:00:00+00:00,75.345,75.395,75.17,75.255,6073.0
2024-08-27 16:00:00+00:00,75.27,75.31,74.995,75.1,9084.0
2024-08-27 17:00:00+00:00,75.095,75.26,75.095,75.16,8232.0
2024-08-27 18:00:00+00:00,75.175,75.28,75.125,75.17,6266.0
2024-08-27 19:00:00+00:00,75.17,75.215,74.925,75.035,32295.0
2024-08-28 14:00:00+00:00,75.44,75.9,75.315,75.86,9038.0
2024-08-28 15:00:00+00:00,75.86,76.105,75.51,75.57,11396.0
2024-08-28 16:00:00+00:00,75.57,75.57,75.355,75.43,3003.0
2024-08-28 17:00:00+00:00,75.43,75.61,75.35,75.38,4338.0
2024-08-28 18:00:00+00:00,75.38,75.61,75.27,75.575,8857.0
2024-08-28 19:00:00+00:00,75.58,75.775,75.445,75.77,16265.0
2024-08-29 14:00:00+00:00,75.52,76.3,75.51,76.19,8734.0
2024-08-29 15:00:00+00:00,76.19,76.48,76.135,76.46,7774.0
2024-08-29 16:00:00+00:00,76.46,76.645,76.44,76.605,4784.0
2024-08-29 17:00:00+00:00,76.605,76.745,76.5,76.73,7844.0
2024-08-29 18:00:00+00:00,76.73,76.76,76.31,76.405,8005.0
2024-08-29 19:00:00+00:00,76.41,76.88,76.335,76.72,15789.0
2024-08-30 14:00:00+00:00,76.75,77.065,76.635,77.0,5682.0
2024-08-30 15:00:00+00:00,76.99,77.03,76.555,76.72,6067.0
2024-08-30 16:00:00+00:00,76.7,76.835,76.52,76.81,5972.0
2024-08-30 17:00:00+00:00,76.81,76.98,76.775,76.97,6107.0
2024-08-30 18:00:00+00:00,76.97,77.185,76.965,77.14,6087.0
2024-08-30 19:00:00+00:00,77.145,77.71,77.11,77.475,23835.0
2024-09-02 14:00:00+00:00,77.475,77.475,77.475,77.475,0.0
2024-09-02 15:00:00+00:00,77.475,77.475,77.475,77.475,0.0
2024-09-02 16:00:00+00:00,77.475,77.475,77.475,77.475,0.0
2024-09-02 17:00:00+00:00,77.475,77.475,77.475,77.475,0.0
2024-09-02 18:00:00+00:00,77.475,77.475,77.475,77.475,0.0
2024-09-02 19:00:00+00:00,77.475,77.475,77.475,77.475,0.0
2024-09-03 14:00:00+00:00,77.15,77.225,76.64,76.96,22107.0
2024-09-03 15:00:00+00:00,76.96,77.815,76.92,77.75,11338.0
2024-09-03 16:00:00+00:00,77.725,77.795,77.555,77.595,6778.0
2024-09-03 17:00:00+00:00,77.595,77.765,77.47,77.62,8373.0
2024-09-03 18:00:00+00:00,77.62,77.755,77.4,77.44,15692.0
2024-09-03 19:00:00+00:00,77.44,77.74,77.325,77.665,25730.0
2024-09-04 14:00:00+00:00,78.07,78.41,77.89,78.41,15323.0
2024-09-04 15:00:00+00:00,78.41,78.465,77.645,77.72,22373.0
2024-09-04 16:00:00+00:00,77.71,77.755,77.53,77.71,6471.0
2024-09-04 17:00:00+00:00,77.705,77.71,77.155,77.19,9435.0
2024-09-04 18:00:00+00:00,77.18,77.51,77.04,77.44,19658.0
2024-09-04 19:00:00+00:00,77.435,77.64,77.19,77.595,31108.0
2024-09-05 14:00:00+00:00,77.145,77.47,76.81,76.885,20227.0
2024-09-05 15:00:00+00:00,76.885,76.895,76.395,76.455,13220.0
2024-09-05 16:00:00+00:00,76.455,76.5,76.205,76.425,10842.0
2024-09-05 17:00:00+00:00,76.43,76.845,76.295,76.84,6937.0
2024-09-05 18:00:00+00:00,76.85,76.93,76.65,76.65,13892.0
2024-09-05 19:00:00+00:00,76.63,76.66,76.335,76.56,40690.0
2024-09-06 14:00:00+00:00,76.78,76.865,76.025,76.065,20863.0
2024-09-06 15:00:00+00:00,76.07,76.625,75.36,75.365,16623.0
2024-09-06 16:00:00+00:00,75.35,75.405,74.56,74.735,18722.0
2024-09-06 17:00:00+00:00,74.74,74.835,74.285,74.48,17258.0
2024-09-06 18:00:00+00:00,74.48,74.485,73.86,74.06,11896.0
2024-09-06 19:00:00+00:00,74.06,74.32,73.825,74.075,38308.0
2024-09-09 14:00:00+00:00,74.77,75.39,74.74,75.08,26638.0
2024-09-09 15:00:00+00:00,75.085,75.4,74.88,75.29,18182.0
2024-09-09 16:00:00+00:00,75.29,75.665,75.185,75.465,27224.0
2024-09-09 17:00:00+00:00,75.46,75.64,75.385,75.385,12148.0
2024-09-09 18:00:00+00:00,75.385,75.56,75.36,75.475,12537.0
2024-09-09 19:00:00+00:00,75.465,75.61,75.29,75.48,30802.0
2024-09-10 14:00:00+00:00,74.655,74.76,73.825,74.175,15374.0
2024-09-10 15:00:00+00:00,74.165,74.53,74.055,74.1,9449.0
2024-09-10 16:00:00+00:00,74.095,74.16,73.845,74.07,8464.0
2024-09-10 17:00:00+00:00,74.07,74.57,74.04,74.37,9419.0
2024-09-10 18:00:00+00:00,74.37,74.7,74.34,74.65,8362.0
2024-09-10 19:00:00+00:00,74.65,74.725,74.41,74.58,18466.0
2024-09-11 14:00:00+00:00,73.94,73.97,73.075,73.615,9387.0
2024-09-11 15:00:00+00:00,73.615,73.845,73.44,73.715,9493.0
2024-09-11 16:00:00+00:00,73.705,74.05,73.655,74.005,5334.0
2024-09-11 17:00:00+00:00,74.005,74.32,74.005,74.26,5140.0
2024-09-11 18:00:00+00:00,74.24,74.585,74.165,74.48,5173.0
2024-09-11 19:00:00+00:00,74.48,74.83,74.445,74.755,19661.0
2024-09-12 14:00:00+00:00,74.255,74.845,74.185,74.47,12487.0
2024-09-12 15:00:00+00:00,74.455,74.77,74.43,74.67,5056.0
2024-09-12 16:00:00+00:00,74.675,74.995,74.65,74.97,4812.0
2024-09-12 17:00:00+00:00,74.97,75.25,74.945,75.18,4464.0
2024-09-12 18:00:00+00:00,75.18,75.235,74.89,75.07,9108.0
2024-09-12 19:00:00+00:00,75.07,75.56,75.035,75.485,33485.0
2024-09-13 14:00:00+00:00,76.22,76.37,75.945,76.08,10972.0
2024-09-13 15:00:00+00:00,76.08,76.24,75.88,76.12,8596.0
2024-09-13 16:00:00+00:00,76.12,76.135,75.875,75.91,6012.0
2024-09-13 17:00:00+00:00,75.905,76.115,75.865,76.07,6590.0
2024-09-13 18:00:00+00:00,76.06,76.15,75.865,76.005,7476.0
2024-09-13 19:00:00+00:00,76.0,76.305,75.955,76.235,22235.0
2024-09-16 14:00:00+00:00,76.8,76.94,76.555,76.81,11419.0
2024-09-16 15:00:00+00:00,76.805,76.905,76.48,76.885,7783.0
2024-09-16 16:00:00+00:00,76.885,77.11,76.825,76.93,8538.0
2024-09-16 17:00:00+00:00,76.935,77.06,76.81,77.04,7341.0
2024-09-16 18:00:00+00:00,77.035,77.225,76.965,77.22,6292.0
2024-09-16 19:00:00+00:00,77.22,77.45,77.075,77.385,19731.0
2024-09-17 14:00:00+00:00,77.37,78.285,77.37,78.17,10041.0
2024-09-17 15:00:00+00:00,78.175,78.54,78.165,78.4,7256.0
2024-09-17 16:00:00+00:00,78.4,78.45,77.94,78.05,5306.0
2024-09-17 17:00:00+00:00,78.045,78.425,78.04,78.38,5746.0
2024-09-17 18:00:00+00:00,78.37,78.415,78.21,78.31,6772.0
2024-09-17 19:00:00+00:00,78.3,78.3,78.06,78.295,48640.0
