date,Open,High,Low,Close,Volume
2024-09-18 14:00:00+00:00,78.36,78.455,78.185,78.35,15261.0
2024-09-18 15:00:00+00:00,78.35,78.735,78.295,78.535,11730.0
2024-09-18 16:00:00+00:00,78.53,78.665,78.415,78.625,3803.0
2024-09-18 17:00:00+00:00,78.625,78.82,78.62,78.76,6778.0
2024-09-18 18:00:00+00:00,78.7,79.635,78.7,79.25,18994.0
2024-09-18 19:00:00+00:00,79.225,79.565,79.03,79.295,63092.0
2024-09-19 14:00:00+00:00,80.295,80.87,80.28,80.61,11847.0
2024-09-19 15:00:00+00:00,80.635,80.755,80.42,80.62,10327.0
2024-09-19 16:00:00+00:00,80.63,80.95,80.615,80.88,10336.0
2024-09-19 17:00:00+00:00,80.88,81.25,80.82,81.12,11617.0
2024-09-19 18:00:00+00:00,81.115,81.39,80.97,81.32,18991.0
2024-09-19 19:00:00+00:00,81.29,81.345,80.975,81.04,41227.0
2024-09-20 14:00:00+00:00,80.75,80.99,80.58,80.705,17721.0
2024-09-20 15:00:00+00:00,80.705,80.785,80.55,80.665,9013.0
2024-09-20 16:00:00+00:00,80.67,80.82,80.585,80.76,11813.0
2024-09-20 17:00:00+00:00,80.78,80.98,80.77,80.835,15398.0
2024-09-20 18:00:00+00:00,80.83,80.84,80.565,80.725,8903.0
2024-09-20 19:00:00+00:00,80.725,80.99,80.63,80.915,47964.0
2024-09-23 14:00:00+00:00,81.35,81.845,81.33,81.725,9169.0
2024-09-23 15:00:00+00:00,81.73,81.73,81.34,81.36,13751.0
2024-09-23 16:00:00+00:00,81.355,81.445,81.175,81.31,8355.0
2024-09-23 17:00:00+00:00,81.31,81.65,81.285,81.49,7487.0
2024-09-23 18:00:00+00:00,81.49,81.515,81.385,81.46,13406.0
2024-09-23 19:00:00+00:00,81.455,81.63,81.38,81.46,34114.0
2024-09-24 14:00:00+00:00,81.345,81.695,81.06,81.105,24030.0
2024-09-24 15:00:00+00:00,81.105,81.135,80.765,80.91,22261.0
2024-09-24 16:00:00+00:00,80.915,80.92,80.605,80.805,11229.0
2024-09-24 17:00:00+00:00,80.8,81.045,80.7,80.81,15307.0
2024-09-24 18:00:00+00:00,80.815,80.87,80.685,80.685,20853.0
2024-09-24 19:00:00+00:00,80.685,80.795,79.96,80.45,112487.0
2024-09-25 14:00:00+00:00,80.66,80.96,80.625,80.86,8901.0
2024-09-25 15:00:00+00:00,80.89,81.175,80.845,81.16,8571.0
2024-09-25 16:00:00+00:00,81.155,81.325,80.99,81.0,6735.0
2024-09-25 17:00:00+00:00,81.02,81.155,80.9,81.06,5192.0
2024-09-25 18:00:00+00:00,81.055,81.15,80.98,81.08,7808.0
2024-09-25 19:00:00+00:00,81.06,81.12,80.835,80.875,12078.0
2024-09-26 14:00:00+00:00,81.69,81.93,81.44,81.74,19434.0
2024-09-26 15:00:00+00:00,81.74,81.965,81.65,81.805,7746.0
2024-09-26 16:00:00+00:00,81.805,81.84,81.675,81.74,2754.0
2024-09-26 17:00:00+00:00,81.745,81.95,81.695,81.895,5984.0
2024-09-26 18:00:00+00:00,81.88,81.885,81.68,81.735,10524.0
2024-09-26 19:00:00+00:00,81.74,81.8,81.395,81.585,19351.0
2024-09-27 14:00:00+00:00,81.8,82.645,81.775,82.605,9775.0
2024-09-27 15:00:00+00:00,82.605,82.965,82.57,82.8,14853.0
2024-09-27 16:00:00+00:00,82.8,82.99,82.69,82.89,11580.0
2024-09-27 17:00:00+00:00,82.89,82.935,82.675,82.775,8806.0
2024-09-27 18:00:00+00:00,82.77,82.77,82.5,82.75,6951.0
2024-09-27 19:00:00+00:00,82.74,82.795,82.465,82.525,35440.0
2024-09-30 14:00:00+00:00,82.055,82.72,82.055,82.65,6962.0
2024-09-30 15:00:00+00:00,82.67,82.72,82.46,82.55,4763.0
2024-09-30 16:00:00+00:00,82.55,82.66,82.35,82.42,4074.0
2024-09-30 17:00:00+00:00,82.405,82.45,82.11,82.145,3913.0
2024-09-30 18:00:00+00:00,82.13,82.155,81.69,82.11,4521.0
2024-09-30 19:00:00+00:00,82.11,82.605,82.03,82.575,13875.0
2024-10-01 14:00:00+00:00,81.71,81.8,80.87,80.99,16363.0
2024-10-01 15:00:00+00:00,80.99,81.89,80.705,81.78,4283.0
2024-10-01 16:00:00+00:00,81.78,81.955,81.645,81.87,2134.0
2024-10-01 17:00:00+00:00,81.86,81.93,81.54,81.915,3148.0
2024-10-01 18:00:00+00:00,81.9,82.205,81.89,82.09,6248.0
2024-10-01 19:00:00+00:00,82.08,82.105,81.73,81.805,19278.0
2024-10-02 14:00:00+00:00,82.5,82.57,82.12,82.21,8007.0
2024-10-02 15:00:00+00:00,82.205,82.35,82.025,82.275,8699.0
2024-10-02 16:00:00+00:00,82.225,82.235,81.92,81.92,3909.0
2024-10-02 17:00:00+00:00,81.905,82.02,81.865,81.99,3364.0
2024-10-02 18:00:00+00:00,81.99,82.075,81.83,81.875,3878.0
2024-10-02 19:00:00+00:00,81.875,81.96,81.67,81.87,17867.0
2024-10-03 14:00:00+00:00,80.74,81.39,80.74,80.87,6715.0
2024-10-03 15:00:00+00:00,80.865,81.18,80.805,81.095,6498.0
2024-10-03 16:00:00+00:00,81.09,81.355,80.965,81.03,6191.0
2024-10-03 17:00:00+00:00,81.035,81.15,80.88,81.12,5586.0
2024-10-03 18:00:00+00:00,81.115,81.25,81.06,81.105,3581.0
2024-10-03 19:00:00+00:00,81.095,81.355,81.05,81.265,25057.0
2024-10-04 14:00:00+00:00,83.51,83.68,83.19,83.525,22065.0
2024-10-04 15:00:00+00:00,83.555,83.97,83.545,83.91,20702.0
2024-10-04 16:00:00+00:00,83.94,84.23,83.845,84.04,9499.0
2024-10-04 17:00:00+00:00,84.025,84.26,83.8,83.805,11154.0
2024-10-04 18:00:00+00:00,83.805,83.9,83.68,83.83,15467.0
2024-10-04 19:00:00+00:00,83.805,84.19,83.73,84.03,56560.0
2024-10-07 14:00:00+00:00,83.47,83.73,83.24,83.3,10188.0
2024-10-07 15:00:00+00:00,83.28,83.985,83.26,83.76,10440.0
2024-10-07 16:00:00+00:00,83.76,83.82,83.52,83.57,15431.0
2024-10-07 17:00:00+00:00,83.57,83.58,83.105,83.125,13242.0
2024-10-07 18:00:00+00:00,83.125,83.25,82.75,82.85,23703.0
2024-10-07 19:00:00+00:00,82.86,83.27,82.85,83.005,33082.0
2024-10-08 14:00:00+00:00,83.1,83.275,82.75,83.21,19309.0
2024-10-08 15:00:00+00:00,83.22,83.36,83.065,83.31,28760.0
2024-10-08 16:00:00+00:00,83.31,83.44,83.28,83.355,26528.0
2024-10-08 17:00:00+00:00,83.355,83.36,83.14,83.24,21586.0
2024-10-08 18:00:00+00:00,83.245,83.38,83.185,83.335,22961.0
2024-10-08 19:00:00+00:00,83.33,83.635,83.24,83.295,73651.0
2024-10-09 14:00:00+00:00,84.095,84.32,83.8,84.26,26666.0
2024-10-09 15:00:00+00:00,84.26,84.985,84.26,84.92,37658.0
2024-10-09 16:00:00+00:00,84.91,85.065,84.67,84.75,18294.0
2024-10-09 17:00:00+00:00,84.755,84.9,84.51,84.54,25667.0
2024-10-09 18:00:00+00:00,84.54,84.63,84.27,84.42,37146.0
2024-10-09 19:00:00+00:00,84.42,84.855,84.365,84.54,80359.0
2024-10-10 14:00:00+00:00,84.63,84.92,84.35,84.555,26735.0
2024-10-10 15:00:00+00:00,84.56,84.57,84.015,84.11,24564.0
2024-10-10 16:00:00+00:00,84.095,84.34,84.04,84.045,10517.0
2024-10-10 17:00:00+00:00,84.055,84.19,83.88,84.085,12280.0
2024-10-10 18:00:00+00:00,84.09,84.15,83.84,83.955,20749.0
2024-10-10 19:00:00+00:00,83.945,84.21,83.88,84.035,52897.0
2024-10-11 14:00:00+00:00,85.42,85.69,85.31,85.6,17052.0
2024-10-11 15:00:00+00:00,85.61,85.955,85.57,85.62,18409.0
2024-10-11 16:00:00+00:00,85.655,85.79,85.26,85.3,14178.0
2024-10-11 17:00:00+00:00,85.31,85.72,85.25,85.66,12087.0
2024-10-11 18:00:00+00:00,85.66,85.695,85.39,85.475,12916.0
2024-10-11 19:00:00+00:00,85.475,85.66,85.455,85.54,55819.0
2024-10-14 14:00:00+00:00,85.59,85.795,85.56,85.73,7189.0
2024-10-14 15:00:00+00:00,85.7,85.805,85.555,85.78,4413.0
2024-10-14 16:00:00+00:00,85.77,85.89,85.72,85.88,4189.0
2024-10-14 17:00:00+00:00,85.875,85.875,85.595,85.78,3293.0
2024-10-14 18:00:00+00:00,85.775,85.87,85.71,85.78,6123.0
2024-10-14 19:00:00+00:00,85.785,85.965,85.69,85.905,21219.0
2024-10-15 14:00:00+00:00,86.34,86.805,86.275,86.545,8914.0
2024-10-15 15:00:00+00:00,86.55,86.75,86.405,86.555,6123.0
2024-10-15 16:00:00+00:00,86.57,86.945,86.495,86.75,7887.0
2024-10-15 17:00:00+00:00,86.75,86.79,86.34,86.355,6020.0
2024-10-15 18:00:00+00:00,86.33,86.4,86.005,86.16,9168.0
2024-10-15 19:00:00+00:00,86.16,86.19,85.53,85.595,18618.0
2024-10-16 14:00:00+00:00,86.21,86.335,85.75,85.83,10074.0
2024-10-16 15:00:00+00:00,85.84,85.845,85.14,85.36,16573.0
2024-10-16 16:00:00+00:00,85.36,85.555,85.16,85.22,13409.0
2024-10-16 17:00:00+00:00,85.22,85.27,84.905,85.03,17097.0
2024-10-16 18:00:00+00:00,85.03,85.15,84.98,85.07,11692.0
2024-10-16 19:00:00+00:00,85.07,85.315,84.97,85.185,32363.0
2024-10-17 14:00:00+00:00,85.91,86.01,85.47,85.7,9849.0
2024-10-17 15:00:00+00:00,85.7,85.83,85.48,85.6,11577.0
2024-10-17 16:00:00+00:00,85.585,85.8,85.57,85.77,3546.0
2024-10-17 17:00:00+00:00,85.77,85.79,85.5,85.505,5335.0
2024-10-17 18:00:00+00:00,85.48,85.525,85.29,85.435,8843.0
2024-10-17 19:00:00+00:00,85.435,85.755,85.405,85.695,27336.0
2024-10-18 14:00:00+00:00,85.205,85.28,85.02,85.095,7436.0
2024-10-18 15:00:00+00:00,85.06,85.35,84.93,85.3,9061.0
2024-10-18 16:00:00+00:00,85.3,85.64,85.295,85.52,8362.0
2024-10-18 17:00:00+00:00,85.52,85.62,85.425,85.43,8495.0
2024-10-18 18:00:00+00:00,85.43,85.53,85.33,85.35,10151.0
2024-10-18 19:00:00+00:00,85.345,85.4,85.155,85.315,34130.0
2024-10-21 14:00:00+00:00,85.075,85.17,84.74,84.94,7292.0
2024-10-21 15:00:00+00:00,84.94,85.0,84.645,84.79,13728.0
2024-10-21 16:00:00+00:00,84.79,85.05,84.66,84.995,15760.0
2024-10-21 17:00:00+00:00,84.99,85.145,84.98,85.025,14312.0
2024-10-21 18:00:00+00:00,85.03,85.03,84.84,84.9,16099.0
2024-10-21 19:00:00+00:00,84.9,85.04,84.72,84.8,19939.0
2024-10-22 14:00:00+00:00,84.58,84.62,83.99,84.43,22890.0
2024-10-22 15:00:00+00:00,84.42,84.99,84.34,84.85,9708.0
2024-10-22 16:00:00+00:00,84.86,85.045,84.805,84.93,4750.0
2024-10-22 17:00:00+00:00,84.93,85.0,84.7,84.735,5178.0
2024-10-22 18:00:00+00:00,84.735,84.855,84.59,84.6,12804.0
2024-10-22 19:00:00+00:00,84.605,84.87,84.54,84.795,24606.0
2024-10-23 14:00:00+00:00,84.22,84.6,84.09,84.22,15788.0
2024-10-23 15:00:00+00:00,84.22,84.375,84.045,84.315,11320.0
2024-10-23 16:00:00+00:00,84.33,84.37,84.2,84.305,6697.0
2024-10-23 17:00:00+00:00,84.3,84.375,83.955,84.07,6218.0
2024-10-23 18:00:00+00:00,84.055,84.21,83.69,84.2,5637.0
2024-10-23 19:00:00+00:00,84.2,84.26,84.085,84.12,18657.0
2024-10-24 14:00:00+00:00,84.21,84.45,83.82,84.29,10409.0
2024-10-24 15:00:00+00:00,84.28,84.33,83.995,84.08,6466.0
2024-10-24 16:00:00+00:00,84.08,84.21,83.845,84.16,4941.0
2024-10-24 17:00:00+00:00,84.17,84.44,84.155,84.195,14134.0
2024-10-24 18:00:00+00:00,84.185,84.345,84.14,84.24,7828.0
2024-10-24 19:00:00+00:00,84.25,84.48,84.205,84.38,24065.0
2024-10-25 14:00:00+00:00,83.3,83.66,82.905,82.915,20101.0
2024-10-25 15:00:00+00:00,82.925,83.0,82.43,82.61,31945.0
2024-10-25 16:00:00+00:00,82.6,82.76,82.37,82.62,15312.0
2024-10-25 17:00:00+00:00,82.615,82.615,82.125,82.21,8195.0
2024-10-25 18:00:00+00:00,82.2,82.42,82.025,82.4,13497.0
2024-10-25 19:00:00+00:00,82.4,82.49,82.16,82.38,40155.0
2024-10-28 14:00:00+00:00,83.29,83.375,83.03,83.32,6944.0
2024-10-28 15:00:00+00:00,83.25,83.62,83.22,83.275,11710.0
2024-10-28 16:00:00+00:00,83.28,83.445,83.21,83.235,12591.0
2024-10-28 17:00:00+00:00,83.25,83.36,83.16,83.255,12689.0
2024-10-28 18:00:00+00:00,83.245,83.29,82.985,83.03,17643.0
2024-10-28 19:00:00+00:00,83.01,83.355,82.97,83.09,24361.0
2024-10-29 14:00:00+00:00,83.37,83.655,83.145,83.265,7448.0
2024-10-29 15:00:00+00:00,83.265,83.33,83.02,83.08,13406.0
2024-10-29 16:00:00+00:00,83.085,83.32,83.08,83.32,10520.0
2024-10-29 17:00:00+00:00,83.31,83.4,83.05,83.17,8615.0
2024-10-29 18:00:00+00:00,83.17,83.25,83.09,83.245,16284.0
2024-10-29 19:00:00+00:00,83.24,83.25,82.865,82.875,39214.0
2024-10-30 14:00:00+00:00,83.61,83.95,83.38,83.425,17309.0
2024-10-30 15:00:00+00:00,83.44,83.48,83.25,83.28,15073.0
2024-10-30 16:00:00+00:00,83.28,83.37,83.075,83.08,16028.0
2024-10-30 17:00:00+00:00,83.06,83.23,82.95,82.99,13286.0
2024-10-30 18:00:00+00:00,82.99,83.16,82.94,83.07,15082.0
2024-10-30 19:00:00+00:00,83.06,83.29,82.96,83.2,31659.0
2024-10-31 14:00:00+00:00,78.0,78.06,76.81,77.995,91594.0
2024-10-31 15:00:00+00:00,77.99,78.6,77.7,78.535,59856.0
2024-10-31 16:00:00+00:00,78.54,79.17,78.28,78.85,35816.0
2024-10-31 17:00:00+00:00,78.85,79.115,78.25,78.51,29649.0
2024-10-31 18:00:00+00:00,78.51,78.85,78.4,78.85,42617.0
2024-10-31 19:00:00+00:00,78.85,78.855,78.36,78.43,75394.0
2024-11-01 14:00:00+00:00,79.115,79.695,78.92,79.45,16163.0
2024-11-01 15:00:00+00:00,79.435,79.725,79.2,79.245,15346.0
2024-11-01 16:00:00+00:00,79.245,79.265,78.88,78.9,12392.0
2024-11-01 17:00:00+00:00,78.905,78.985,78.43,78.56,15288.0
2024-11-01 18:00:00+00:00,78.545,78.78,78.51,78.765,15249.0
2024-11-01 19:00:00+00:00,78.76,78.91,78.405,78.425,28431.0
2024-11-04 15:00:00+00:00,78.45,78.8,78.43,78.66,8029.0
2024-11-04 16:00:00+00:00,78.65,78.655,78.04,78.1,11909.0
2024-11-04 17:00:00+00:00,78.1,78.665,78.06,78.59,6010.0
2024-11-04 18:00:00+00:00,78.59,78.595,78.355,78.53,7652.0
2024-11-04 19:00:00+00:00,78.53,78.715,78.525,78.625,7608.0
2024-11-04 20:00:00+00:00,78.63,78.845,78.49,78.565,24250.0
2024-11-05 15:00:00+00:00,78.36,78.875,78.235,78.42,8390.0
2024-11-05 16:00:00+00:00,78.41,78.41,77.78,77.785,13748.0
2024-11-05 17:00:00+00:00,77.785,78.055,77.75,78.01,7733.0
2024-11-05 18:00:00+00:00,78.025,78.125,77.655,77.8,7973.0
2024-11-05 19:00:00+00:00,77.785,77.84,77.45,77.49,10457.0
2024-11-05 20:00:00+00:00,77.485,78.17,77.445,78.14,47115.0
2024-11-06 15:00:00+00:00,82.47,83.185,82.43,82.875,23281.0
2024-11-06 16:00:00+00:00,82.865,83.715,82.75,83.675,28157.0
2024-11-06 17:00:00+00:00,83.675,83.89,83.265,83.71,20829.0
2024-11-06 18:00:00+00:00,83.715,83.895,83.215,83.255,30801.0
2024-11-06 19:00:00+00:00,83.235,83.6,83.11,83.22,22989.0
2024-11-06 20:00:00+00:00,83.215,83.6,83.04,83.26,124600.0
2024-11-07 15:00:00+00:00,82.63,83.26,82.525,82.595,25365.0
2024-11-07 16:00:00+00:00,82.64,82.715,82.05,82.14,8928.0
2024-11-07 17:00:00+00:00,82.13,82.445,82.13,82.35,11377.0
2024-11-07 18:00:00+00:00,82.345,82.42,81.68,81.68,28093.0
2024-11-07 19:00:00+00:00,81.685,81.815,81.17,81.53,18048.0
2024-11-07 20:00:00+00:00,81.53,81.66,80.96,81.0,55269.0
2024-11-08 15:00:00+00:00,80.62,81.015,80.35,80.955,22216.0
2024-11-08 16:00:00+00:00,80.95,81.27,80.815,80.825,36546.0
2024-11-08 17:00:00+00:00,80.83,80.925,80.695,80.84,10283.0
2024-11-08 18:00:00+00:00,80.84,80.94,80.54,80.91,14097.0
2024-11-08 19:00:00+00:00,80.915,81.095,80.84,80.9,10797.0
2024-11-08 20:00:00+00:00,80.91,81.115,80.82,80.985,28433.0
2024-11-11 15:00:00+00:00,82.96,83.1,82.54,82.72,15917.0
2024-11-11 16:00:00+00:00,82.735,82.96,82.51,82.81,10988.0
2024-11-11 17:00:00+00:00,82.81,82.85,82.52,82.55,13305.0
2024-11-11 18:00:00+00:00,82.545,82.58,82.18,82.395,17296.0
2024-11-11 19:00:00+00:00,82.405,82.585,82.3,82.35,14291.0
2024-11-11 20:00:00+00:00,82.325,82.35,81.665,81.77,50654.0
2024-11-12 15:00:00+00:00,82.03,82.4,81.75,81.935,9864.0
2024-11-12 16:00:00+00:00,81.845,82.03,81.71,81.875,10002.0
2024-11-12 17:00:00+00:00,81.875,82.2,81.825,81.905,5164.0
2024-11-12 18:00:00+00:00,81.905,82.475,81.88,82.41,12355.0
2024-11-12 19:00:00+00:00,82.41,82.56,82.4,82.47,10598.0
2024-11-12 20:00:00+00:00,82.47,82.49,82.21,82.235,19400.0
2024-11-13 15:00:00+00:00,82.455,82.675,82.0,82.575,11645.0
2024-11-13 16:00:00+00:00,82.58,82.86,82.515,82.53,6611.0
2024-11-13 17:00:00+00:00,82.525,82.6,82.205,82.24,7239.0
2024-11-13 18:00:00+00:00,82.24,82.29,82.035,82.205,3012.0
2024-11-13 19:00:00+00:00,82.205,82.36,81.94,81.945,7380.0
2024-11-13 20:00:00+00:00,81.96,82.4,81.945,82.035,23736.0
2024-11-14 15:00:00+00:00,83.285,83.42,82.88,83.1,12560.0
2024-11-14 16:00:00+00:00,83.09,83.19,82.595,82.635,13312.0
2024-11-14 17:00:00+00:00,82.635,82.69,82.29,82.51,8908.0
2024-11-14 18:00:00+00:00,82.515,82.58,82.29,82.46,7540.0
2024-11-14 19:00:00+00:00,82.445,82.97,82.445,82.895,8691.0
2024-11-14 20:00:00+00:00,82.89,82.895,82.465,82.61,10922.0
2024-11-15 15:00:00+00:00,82.99,83.03,82.535,82.69,25074.0
2024-11-15 16:00:00+00:00,82.69,83.12,82.595,83.085,35583.0
2024-11-15 17:00:00+00:00,83.08,83.11,82.84,83.085,19856.0
2024-11-15 18:00:00+00:00,83.1,83.25,82.86,82.95,19048.0
2024-11-15 19:00:00+00:00,82.95,83.325,82.84,83.21,8959.0
2024-11-15 20:00:00+00:00,83.21,83.785,83.18,83.33,22236.0
2024-11-18 15:00:00+00:00,83.675,83.675,83.06,83.26,11535.0
2024-11-18 16:00:00+00:00,83.265,83.465,83.095,83.29,8256.0
2024-11-18 17:00:00+00:00,83.265,83.52,83.14,83.48,8732.0
2024-11-18 18:00:00+00:00,83.48,83.49,83.095,83.235,7608.0
2024-11-18 19:00:00+00:00,83.235,83.34,83.13,83.32,8897.0
2024-11-18 20:00:00+00:00,83.325,83.38,83.245,83.32,14695.0
2024-11-19 15:00:00+00:00,81.705,82.65,81.66,82.62,15206.0
2024-11-19 16:00:00+00:00,82.61,82.93,82.29,82.9,27442.0
2024-11-19 17:00:00+00:00,82.9,82.93,82.66,82.88,9550.0
2024-11-19 18:00:00+00:00,82.875,83.01,82.735,82.98,10360.0
2024-11-19 19:00:00+00:00,82.98,82.98,82.635,82.69,8020.0
2024-11-19 20:00:00+00:00,82.69,82.805,82.55,82.65,19726.0
2024-11-20 15:00:00+00:00,82.81,82.86,82.36,82.8,10887.0
2024-11-20 16:00:00+00:00,82.79,82.8,82.43,82.71,19814.0
2024-11-20 17:00:00+00:00,82.71,82.745,82.5,82.55,21134.0
2024-11-20 18:00:00+00:00,82.54,82.61,82.34,82.37,22879.0
2024-11-20 19:00:00+00:00,82.37,82.505,82.225,82.45,7435.0
2024-11-20 20:00:00+00:00,82.445,82.85,82.41,82.58,53928.0
2024-11-21 15:00:00+00:00,84.01,84.73,83.95,84.61,21190.0
2024-11-21 16:00:00+00:00,84.63,84.87,84.42,84.865,19686.0
2024-11-21 17:00:00+00:00,84.84,85.085,84.64,85.075,15547.0
2024-11-21 18:00:00+00:00,85.075,85.28,85.06,85.09,15565.0
2024-11-21 19:00:00+00:00,85.09,85.215,85.03,85.19,14791.0
2024-11-21 20:00:00+00:00,85.175,85.43,85.125,85.305,60964.0
2024-11-22 15:00:00+00:00,85.89,86.395,85.76,86.38,14960.0
2024-11-22 16:00:00+00:00,86.39,86.645,86.3,86.45,21888.0
2024-11-22 17:00:00+00:00,86.47,86.75,86.38,86.665,19049.0
2024-11-22 18:00:00+00:00,86.67,86.78,86.57,86.655,20443.0
2024-11-22 19:00:00+00:00,86.655,86.665,86.43,86.58,9808.0
2024-11-22 20:00:00+00:00,86.565,86.725,86.36,86.675,44294.0
2024-11-25 15:00:00+00:00,87.385,87.63,86.95,87.02,10684.0
2024-11-25 16:00:00+00:00,87.025,87.065,86.625,86.8,12178.0
2024-11-25 17:00:00+00:00,86.78,87.14,86.74,87.02,13840.0
2024-11-25 18:00:00+00:00,87.025,87.255,86.94,87.255,11036.0
2024-11-25 19:00:00+00:00,87.235,87.31,87.02,87.105,8828.0
2024-11-25 20:00:00+00:00,87.09,87.545,87.08,87.385,48287.0
2024-11-26 15:00:00+00:00,86.685,86.945,86.36,86.695,10477.0
2024-11-26 16:00:00+00:00,86.71,86.95,86.67,86.785,9863.0
2024-11-26 17:00:00+00:00,86.785,87.275,86.69,87.22,8126.0
2024-11-26 18:00:00+00:00,87.24,87.25,87.11,87.185,7696.0
2024-11-26 19:00:00+00:00,87.17,87.525,87.17,87.47,9625.0
2024-11-26 20:00:00+00:00,87.465,87.805,87.375,87.765,32338.0
2024-11-27 15:00:00+00:00,88.97,88.97,88.48,88.735,27487.0
2024-11-27 16:00:00+00:00,88.72,88.91,88.455,88.52,18322.0
2024-11-27 17:00:00+00:00,88.505,88.56,88.09,88.235,25884.0
2024-11-27 18:00:00+00:00,88.235,88.25,87.94,88.1,5431.0
2024-11-27 19:00:00+00:00,88.105,88.27,88.05,88.05,10423.0
2024-11-27 20:00:00+00:00,88.06,88.21,87.9,88.2,15215.0
2024-11-28 15:00:00+00:00,88.2,88.2,88.2,88.2,0.0
2024-11-28 16:00:00+00:00,88.2,88.2,88.2,88.2,0.0
2024-11-28 17:00:00+00:00,88.2,88.2,88.2,88.2,0.0
2024-11-28 18:00:00+00:00,88.2,88.2,88.2,88.2,0.0
2024-11-28 19:00:00+00:00,88.2,88.2,88.2,88.2,0.0
2024-11-28 20:00:00+00:00,88.2,88.2,88.2,88.2,0.0
2024-11-29 15:00:00+00:00,88.11,88.23,87.99,88.195,19253.0
2024-11-29 16:00:00+00:00,88.23,88.3,88.01,88.21,12018.0
2024-11-29 17:00:00+00:00,88.22,88.54,88.14,88.205,18662.0
2024-11-29 18:00:00+00:00,88.205,88.205,88.205,88.205,0.0
2024-11-29 19:00:00+00:00,88.205,88.205,88.205,88.205,0.0
2024-11-29 20:00:00+00:00,88.205,88.205,88.205,88.205,0.0
2024-12-02 15:00:00+00:00,87.47,87.51,86.88,87.035,24133.0
2024-12-02 16:00:00+00:00,86.98,87.335,86.79,86.93,15360.0
2024-12-02 17:00:00+00:00,86.935,87.25,86.85,87.23,25661.0
2024-12-02 18:00:00+00:00,87.21,87.33,87.11,87.3,10657.0
2024-12-02 19:00:00+00:00,87.295,87.295,87.0,87.175,9801.0
2024-12-02 20:00:00+00:00,87.16,87.2,86.745,86.95,30807.0
2024-12-03 15:00:00+00:00,86.11,86.12,85.445,85.87,23443.0
2024-12-03 16:00:00+00:00,85.84,85.97,85.37,85.655,16031.0
2024-12-03 17:00:00+00:00,85.69,86.08,85.655,85.995,9660.0
2024-12-03 18:00:00+00:00,85.995,86.01,85.55,85.67,16077.0
2024-12-03 19:00:00+00:00,85.63,85.955,85.49,85.875,22519.0
2024-12-03 20:00:00+00:00,85.875,86.01,85.58,85.61,35921.0
2024-12-04 15:00:00+00:00,85.44,85.51,84.68,84.88,20361.0
2024-12-04 16:00:00+00:00,84.84,85.295,84.815,85.17,13774.0
2024-12-04 17:00:00+00:00,85.17,85.17,84.85,84.9,8387.0
2024-12-04 18:00:00+00:00,84.9,85.015,84.715,84.805,6518.0
