date,Open,High,Low,Close,Volume
2024-12-04 19:00:00+00:00,84.76,85.28,84.755,85.28,10702.0
2024-12-04 20:00:00+00:00,85.28,85.54,85.235,85.365,22826.0
2024-12-05 15:00:00+00:00,85.92,86.345,85.74,86.17,10026.0
2024-12-05 16:00:00+00:00,86.155,86.3,86.065,86.23,9675.0
2024-12-05 17:00:00+00:00,86.245,86.305,86.05,86.265,15600.0
2024-12-05 18:00:00+00:00,86.265,86.305,86.095,86.275,7065.0
2024-12-05 19:00:00+00:00,86.275,86.295,86.06,86.135,10506.0
2024-12-05 20:00:00+00:00,86.135,86.345,85.965,85.98,44085.0
2024-12-06 15:00:00+00:00,85.795,85.81,85.475,85.755,14016.0
2024-12-06 16:00:00+00:00,85.755,85.765,85.36,85.645,13572.0
2024-12-06 17:00:00+00:00,85.64,85.74,85.385,85.42,10898.0
2024-12-06 18:00:00+00:00,85.425,85.7,85.4,85.575,10979.0
2024-12-06 19:00:00+00:00,85.57,85.62,85.345,85.35,7447.0
2024-12-06 20:00:00+00:00,85.35,85.37,85.025,85.19,20090.0
2024-12-09 15:00:00+00:00,84.615,84.615,82.935,83.0,41698.0
2024-12-09 16:00:00+00:00,83.01,83.14,82.46,82.9,35112.0
2024-12-09 17:00:00+00:00,82.895,82.945,82.405,82.405,14986.0
2024-12-09 18:00:00+00:00,82.405,82.645,82.13,82.14,16809.0
2024-12-09 19:00:00+00:00,82.14,82.44,81.88,82.305,44367.0
2024-12-09 20:00:00+00:00,82.32,82.47,82.105,82.125,32050.0
2024-12-10 15:00:00+00:00,81.64,81.83,80.87,81.68,33037.0
2024-12-10 16:00:00+00:00,81.68,82.17,81.65,81.97,14140.0
2024-12-10 17:00:00+00:00,81.97,82.17,81.57,81.605,32454.0
2024-12-10 18:00:00+00:00,81.605,81.83,81.51,81.66,5517.0
2024-12-10 19:00:00+00:00,81.655,82.02,81.58,81.965,9446.0
2024-12-10 20:00:00+00:00,81.965,82.125,81.595,81.655,35014.0
2024-12-11 15:00:00+00:00,81.16,81.29,80.765,80.88,23887.0
2024-12-11 16:00:00+00:00,80.86,80.87,80.51,80.62,27145.0
2024-12-11 17:00:00+00:00,80.59,80.66,79.975,80.66,27714.0
2024-12-11 18:00:00+00:00,80.665,80.89,80.525,80.55,14546.0
2024-12-11 19:00:00+00:00,80.545,80.59,80.33,80.55,25449.0
2024-12-11 20:00:00+00:00,80.55,80.725,80.355,80.44,65640.0
2024-12-12 15:00:00+00:00,83.515,84.65,83.415,84.56,54925.0
2024-12-12 16:00:00+00:00,84.565,84.58,83.99,84.18,29745.0
2024-12-12 17:00:00+00:00,84.14,84.245,83.795,84.025,28720.0
2024-12-12 18:00:00+00:00,84.04,84.05,83.35,83.49,25017.0
2024-12-12 19:00:00+00:00,83.495,83.57,83.25,83.39,21232.0
2024-12-12 20:00:00+00:00,83.42,83.915,83.38,83.38,60597.0
2024-12-13 15:00:00+00:00,82.56,83.05,82.41,83.05,30210.0
2024-12-13 16:00:00+00:00,83.05,83.35,82.93,83.19,27950.0
2024-12-13 17:00:00+00:00,83.17,83.17,82.74,82.95,18800.0
2024-12-13 18:00:00+00:00,82.95,83.025,82.785,82.84,14971.0
2024-12-13 19:00:00+00:00,82.835,83.08,82.835,82.965,18427.0
2024-12-13 20:00:00+00:00,82.965,83.26,82.845,82.98,54506.0
2024-12-16 15:00:00+00:00,82.88,82.96,82.21,82.32,15776.0
2024-12-16 16:00:00+00:00,82.36,82.36,81.92,82.235,31280.0
2024-12-16 17:00:00+00:00,82.235,82.445,82.12,82.44,16794.0
2024-12-16 18:00:00+00:00,82.435,82.675,82.42,82.58,13406.0
2024-12-16 19:00:00+00:00,82.58,82.72,82.45,82.695,13385.0
2024-12-16 20:00:00+00:00,82.675,82.75,82.47,82.715,34899.0
2024-12-17 15:00:00+00:00,82.08,82.22,81.7,81.86,14962.0
2024-12-17 16:00:00+00:00,81.86,82.115,81.6,81.8,12330.0
2024-12-17 17:00:00+00:00,81.78,81.9,81.61,81.69,27709.0
2024-12-17 18:00:00+00:00,81.68,81.755,81.415,81.465,11101.0
2024-12-17 19:00:00+00:00,81.465,81.465,81.005,81.035,12602.0
2024-12-17 20:00:00+00:00,81.04,81.325,80.91,81.155,32325.0
2024-12-18 15:00:00+00:00,81.235,81.58,80.95,81.56,18136.0
2024-12-18 16:00:00+00:00,81.61,81.805,81.47,81.7,11405.0
2024-12-18 17:00:00+00:00,81.63,81.63,81.24,81.265,9709.0
2024-12-18 18:00:00+00:00,81.25,81.485,81.09,81.43,7016.0
2024-12-18 19:00:00+00:00,81.26,81.39,80.06,80.1,17551.0
2024-12-18 20:00:00+00:00,80.13,80.45,78.73,78.765,30080.0
2024-12-19 15:00:00+00:00,79.88,79.88,79.04,79.78,42754.0
2024-12-19 16:00:00+00:00,79.78,80.27,79.54,80.19,18386.0
2024-12-19 17:00:00+00:00,80.19,80.41,80.075,80.19,21555.0
2024-12-19 18:00:00+00:00,80.19,80.6,79.91,80.59,8278.0
2024-12-19 19:00:00+00:00,80.565,80.615,80.21,80.21,9179.0
2024-12-19 20:00:00+00:00,80.23,80.525,80.06,80.105,17583.0
2024-12-20 15:00:00+00:00,80.88,81.52,80.45,81.38,18942.0
2024-12-20 16:00:00+00:00,81.365,82.3,81.365,82.17,16010.0
2024-12-20 17:00:00+00:00,82.155,82.31,82.02,82.12,14056.0
2024-12-20 18:00:00+00:00,82.12,82.12,81.63,81.67,11497.0
2024-12-20 19:00:00+00:00,81.695,82.0,81.615,81.67,17660.0
2024-12-20 20:00:00+00:00,81.68,82.135,81.27,81.36,46611.0
2024-12-23 15:00:00+00:00,81.305,81.305,80.94,81.27,1497.0
2024-12-23 16:00:00+00:00,81.27,81.27,81.27,81.27,0.0
2024-12-23 17:00:00+00:00,81.27,81.27,81.27,81.27,0.0
2024-12-23 18:00:00+00:00,81.27,81.27,81.27,81.27,0.0
2024-12-23 19:00:00+00:00,81.27,81.27,81.27,81.27,0.0
2024-12-23 20:00:00+00:00,81.27,81.27,81.27,81.27,0.0
2024-12-24 15:00:00+00:00,81.82,82.15,81.62,82.13,15844.0
2024-12-24 16:00:00+00:00,82.115,82.285,82.0,82.1,7386.0
2024-12-24 17:00:00+00:00,82.135,82.44,82.13,82.33,14089.0
2024-12-24 18:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-24 19:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-24 20:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-25 15:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-25 16:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-25 17:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-25 18:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-25 19:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-25 20:00:00+00:00,82.33,82.33,82.33,82.33,0.0
2024-12-26 15:00:00+00:00,82.25,82.49,82.17,82.42,12125.0
2024-12-26 16:00:00+00:00,82.42,82.8,82.41,82.735,9456.0
2024-12-26 17:00:00+00:00,82.735,82.78,82.56,82.625,5792.0
2024-12-26 18:00:00+00:00,82.61,82.76,82.5,82.615,5095.0
2024-12-26 19:00:00+00:00,82.615,82.7,82.51,82.655,4197.0
2024-12-26 20:00:00+00:00,82.64,82.87,82.59,82.75,17978.0
2024-12-27 15:00:00+00:00,83.09,83.09,82.41,82.56,12169.0
2024-12-27 16:00:00+00:00,82.56,82.65,82.22,82.24,12765.0
2024-12-27 17:00:00+00:00,82.24,82.3,82.04,82.2,7308.0
2024-12-27 18:00:00+00:00,82.21,82.32,82.11,82.24,8946.0
2024-12-27 19:00:00+00:00,82.26,82.59,82.165,82.52,8512.0
2024-12-27 20:00:00+00:00,82.53,82.54,81.98,82.24,14847.0
2024-12-30 15:00:00+00:00,81.0,81.46,80.865,81.43,6840.0
2024-12-30 16:00:00+00:00,81.4,81.94,81.34,81.845,6164.0
2024-12-30 17:00:00+00:00,81.845,82.08,81.78,81.97,4688.0
2024-12-30 18:00:00+00:00,81.97,82.085,81.84,81.96,4127.0
2024-12-30 19:00:00+00:00,81.96,82.03,81.805,81.98,9191.0
2024-12-30 20:00:00+00:00,81.97,82.06,81.585,81.625,21557.0
2024-12-31 15:00:00+00:00,82.15,82.26,81.81,82.02,6745.0
2024-12-31 16:00:00+00:00,82.015,82.125,81.82,81.865,4682.0
2024-12-31 17:00:00+00:00,81.86,82.06,81.625,82.06,4472.0
2024-12-31 18:00:00+00:00,82.06,82.1,81.77,81.92,5073.0
2024-12-31 19:00:00+00:00,81.92,82.0,81.715,81.9,6904.0
2024-12-31 20:00:00+00:00,81.9,82.07,81.72,81.89,14023.0
2025-01-01 15:00:00+00:00,81.89,81.89,81.89,81.89,0.0
2025-01-01 16:00:00+00:00,81.89,81.89,81.89,81.89,0.0
2025-01-01 17:00:00+00:00,81.89,81.89,81.89,81.89,0.0
2025-01-01 18:00:00+00:00,81.89,81.89,81.89,81.89,0.0
2025-01-01 19:00:00+00:00,81.89,81.89,81.89,81.89,0.0
2025-01-01 20:00:00+00:00,81.89,81.89,81.89,81.89,0.0
2025-01-02 15:00:00+00:00,82.74,82.76,82.15,82.28,7614.0
2025-01-02 16:00:00+00:00,82.28,82.37,81.885,82.165,6916.0
2025-01-02 17:00:00+00:00,82.17,82.26,81.64,82.0,6344.0
2025-01-02 18:00:00+00:00,81.87,81.91,81.4,81.62,5538.0
2025-01-02 19:00:00+00:00,81.635,81.9,81.585,81.73,8801.0
2025-01-02 20:00:00+00:00,81.735,82.08,81.72,81.785,13285.0
2025-01-03 15:00:00+00:00,81.53,82.42,81.52,82.165,15029.0
2025-01-03 16:00:00+00:00,82.22,82.385,82.09,82.15,9075.0
2025-01-03 17:00:00+00:00,82.16,82.315,82.15,82.22,8561.0
2025-01-03 18:00:00+00:00,82.22,82.385,82.185,82.3,10106.0
2025-01-03 19:00:00+00:00,82.275,82.675,82.27,82.6,10567.0
2025-01-03 20:00:00+00:00,82.59,82.68,82.2,82.22,29274.0
2025-01-06 15:00:00+00:00,83.14,83.44,82.8,83.13,19491.0
2025-01-06 16:00:00+00:00,83.11,83.98,82.95,83.955,11905.0
2025-01-06 17:00:00+00:00,83.94,84.01,83.535,83.69,14655.0
2025-01-06 18:00:00+00:00,83.69,83.69,83.095,83.12,14800.0
2025-01-06 19:00:00+00:00,83.08,83.09,82.53,82.54,12063.0
2025-01-06 20:00:00+00:00,82.535,82.535,81.87,81.92,24359.0
2025-01-07 15:00:00+00:00,82.37,83.01,81.73,82.96,14489.0
2025-01-07 16:00:00+00:00,83.015,83.19,82.65,82.705,11725.0
2025-01-07 17:00:00+00:00,82.71,82.81,82.55,82.66,10213.0
2025-01-07 18:00:00+00:00,82.715,82.9,82.66,82.695,8319.0
2025-01-07 19:00:00+00:00,82.695,82.695,82.115,82.18,12494.0
2025-01-07 20:00:00+00:00,82.18,82.18,81.715,82.17,22115.0
2025-01-08 15:00:00+00:00,81.16,81.635,80.9,81.6,23204.0
2025-01-08 16:00:00+00:00,81.6,82.35,81.6,82.25,33408.0
2025-01-08 17:00:00+00:00,82.32,82.46,82.0,82.25,46861.0
2025-01-08 18:00:00+00:00,82.27,82.5,82.16,82.3,24309.0
2025-01-08 19:00:00+00:00,82.28,82.74,82.205,82.5,31333.0
2025-01-08 20:00:00+00:00,82.52,83.01,82.425,82.87,72044.0
2025-01-09 15:00:00+00:00,82.87,82.87,82.87,82.87,0.0
2025-01-09 16:00:00+00:00,82.87,82.87,82.87,82.87,0.0
2025-01-09 17:00:00+00:00,82.87,82.87,82.87,82.87,0.0
2025-01-09 18:00:00+00:00,82.87,82.87,82.87,82.87,0.0
2025-01-09 19:00:00+00:00,82.87,82.87,82.87,82.87,0.0
2025-01-09 20:00:00+00:00,82.87,82.87,82.87,82.87,0.0
2025-01-10 15:00:00+00:00,81.03,81.03,80.405,80.59,15844.0
2025-01-10 16:00:00+00:00,80.61,80.865,80.375,80.44,25293.0
2025-01-10 17:00:00+00:00,80.45,80.545,80.265,80.44,21490.0
2025-01-10 18:00:00+00:00,80.43,80.835,80.33,80.815,7692.0
2025-01-10 19:00:00+00:00,80.82,80.83,80.41,80.55,15293.0
2025-01-10 20:00:00+00:00,80.54,80.58,80.07,80.245,28305.0
2025-01-13 15:00:00+00:00,80.245,80.245,80.245,80.245,0.0
2025-01-13 16:00:00+00:00,80.245,81.775,80.245,81.35,31339.0
2025-01-13 17:00:00+00:00,81.355,81.71,81.23,81.7,38663.0
2025-01-13 18:00:00+00:00,81.7,81.88,81.535,81.82,32740.0
2025-01-13 19:00:00+00:00,81.81,82.05,81.66,81.8,53729.0
2025-01-13 20:00:00+00:00,81.795,81.99,81.65,81.94,153002.0
2025-01-14 15:00:00+00:00,82.08,82.89,82.08,82.71,41820.0
2025-01-14 16:00:00+00:00,82.72,82.785,82.53,82.56,34413.0
2025-01-14 17:00:00+00:00,82.53,83.065,82.49,83.03,21469.0
2025-01-14 18:00:00+00:00,83.03,83.71,83.015,83.695,20566.0
2025-01-14 19:00:00+00:00,83.695,83.76,83.355,83.41,44608.0
2025-01-14 20:00:00+00:00,83.415,83.935,83.36,83.83,66674.0
2025-01-15 15:00:00+00:00,85.62,85.62,84.935,85.23,70058.0
2025-01-15 16:00:00+00:00,85.23,85.375,85.03,85.035,41803.0
2025-01-15 17:00:00+00:00,85.015,85.135,84.87,84.895,17756.0
2025-01-15 18:00:00+00:00,84.905,85.36,84.88,85.335,19160.0
2025-01-15 19:00:00+00:00,85.335,85.37,85.085,85.195,55311.0
2025-01-15 20:00:00+00:00,85.195,85.37,84.83,84.985,86077.0
2025-01-16 15:00:00+00:00,85.215,85.57,84.94,85.06,52933.0
2025-01-16 16:00:00+00:00,85.08,85.64,85.06,85.565,19336.0
2025-01-16 17:00:00+00:00,85.565,85.62,85.15,85.33,22368.0
2025-01-16 18:00:00+00:00,85.305,85.44,85.27,85.33,22314.0
2025-01-16 19:00:00+00:00,85.33,85.485,85.31,85.4,59513.0
2025-01-16 20:00:00+00:00,85.405,85.975,85.37,85.905,46467.0
2025-01-17 15:00:00+00:00,87.0,87.38,86.795,86.97,50580.0
2025-01-17 16:00:00+00:00,86.975,87.075,86.8,87.02,16087.0
2025-01-17 17:00:00+00:00,87.01,87.105,86.82,87.08,15454.0
2025-01-17 18:00:00+00:00,87.085,87.1,86.89,87.04,24332.0
2025-01-17 19:00:00+00:00,87.06,87.285,87.04,87.21,27886.0
2025-01-17 20:00:00+00:00,87.19,87.32,86.87,86.88,35729.0
2025-01-20 15:00:00+00:00,86.88,86.88,86.88,86.88,0.0
2025-01-20 16:00:00+00:00,86.88,86.88,86.88,86.88,0.0
2025-01-20 17:00:00+00:00,86.88,86.88,86.88,86.88,0.0
2025-01-20 18:00:00+00:00,86.88,86.88,86.88,86.88,0.0
2025-01-20 19:00:00+00:00,86.88,86.88,86.88,86.88,0.0
2025-01-20 20:00:00+00:00,86.88,86.88,86.88,86.88,0.0
2025-01-21 15:00:00+00:00,87.77,87.77,87.12,87.53,13158.0
2025-01-21 16:00:00+00:00,87.555,88.09,87.48,87.82,26491.0
2025-01-21 17:00:00+00:00,87.83,87.84,87.57,87.65,22466.0
2025-01-21 18:00:00+00:00,87.665,87.7,87.51,87.58,14589.0
2025-01-21 19:00:00+00:00,87.58,87.58,87.16,87.225,15372.0
2025-01-21 20:00:00+00:00,87.225,87.245,86.78,86.88,32968.0
2025-01-22 15:00:00+00:00,85.97,86.48,85.9,86.45,115013.0
2025-01-22 16:00:00+00:00,86.46,86.48,86.14,86.225,84860.0
2025-01-22 17:00:00+00:00,86.225,86.24,85.86,85.98,81479.0
2025-01-22 18:00:00+00:00,85.98,86.3,85.915,86.11,46148.0
2025-01-22 19:00:00+00:00,86.11,86.26,86.025,86.26,82900.0
2025-01-22 20:00:00+00:00,86.24,86.34,85.65,85.74,180581.0
2025-01-23 15:00:00+00:00,86.57,86.91,86.57,86.745,50779.0
2025-01-23 16:00:00+00:00,86.745,87.04,86.645,86.84,48245.0
2025-01-23 17:00:00+00:00,86.815,87.185,86.8,87.185,31977.0
2025-01-23 18:00:00+00:00,87.18,87.21,86.89,87.005,45941.0
2025-01-23 19:00:00+00:00,87.005,87.085,86.58,86.65,44612.0
2025-01-23 20:00:00+00:00,86.65,86.9,86.625,86.83,101294.0
2025-01-24 15:00:00+00:00,87.62,87.64,86.83,86.87,34717.0
2025-01-24 16:00:00+00:00,86.87,87.06,86.84,86.97,12975.0
2025-01-24 17:00:00+00:00,86.975,87.115,86.825,86.9,12721.0
2025-01-24 18:00:00+00:00,86.9,86.915,86.335,86.39,13435.0
2025-01-24 19:00:00+00:00,86.39,86.43,86.155,86.155,15014.0
2025-01-24 20:00:00+00:00,86.15,86.2,85.86,86.005,44379.0
2025-01-27 15:00:00+00:00,86.38,86.67,86.28,86.305,14090.0
2025-01-27 16:00:00+00:00,86.3,86.52,86.16,86.2,10205.0
2025-01-27 17:00:00+00:00,86.145,86.21,85.88,85.88,14329.0
2025-01-27 18:00:00+00:00,85.88,86.04,85.87,85.94,10561.0
2025-01-27 19:00:00+00:00,85.945,86.425,85.945,86.19,31922.0
2025-01-27 20:00:00+00:00,86.19,87.035,86.15,87.015,39913.0
2025-01-28 15:00:00+00:00,87.1,87.355,86.66,86.94,19550.0
2025-01-28 16:00:00+00:00,86.94,87.22,86.05,86.14,17461.0
2025-01-28 17:00:00+00:00,86.145,86.32,86.01,86.14,13908.0
2025-01-28 18:00:00+00:00,86.18,86.24,85.88,85.905,19134.0
2025-01-28 19:00:00+00:00,85.9,86.05,85.77,85.79,25901.0
2025-01-28 20:00:00+00:00,85.78,85.97,85.65,85.725,66807.0
2025-01-29 15:00:00+00:00,86.97,87.405,86.75,87.095,35120.0
2025-01-29 16:00:00+00:00,87.11,87.35,86.915,87.19,16539.0
2025-01-29 17:00:00+00:00,87.19,87.635,87.165,87.415,28135.0
2025-01-29 18:00:00+00:00,87.415,87.53,87.095,87.34,17413.0
2025-01-29 19:00:00+00:00,87.33,87.33,86.645,87.01,31349.0
2025-01-29 20:00:00+00:00,86.985,87.19,86.61,86.65,62338.0
2025-01-30 15:00:00+00:00,87.26,87.55,87.12,87.255,10445.0
2025-01-30 16:00:00+00:00,87.25,87.405,87.11,87.36,16346.0
2025-01-30 17:00:00+00:00,87.35,87.405,86.985,87.06,9049.0
2025-01-30 18:00:00+00:00,87.075,87.475,87.07,87.35,10649.0
2025-01-30 19:00:00+00:00,87.35,87.42,87.245,87.25,14849.0
2025-01-30 20:00:00+00:00,87.25,87.555,86.575,87.005,29040.0
2025-01-31 15:00:00+00:00,86.85,87.02,86.48,86.73,20320.0
2025-01-31 16:00:00+00:00,86.7,87.07,86.62,87.06,17881.0
2025-01-31 17:00:00+00:00,87.06,87.19,86.88,87.0,10554.0
2025-01-31 18:00:00+00:00,87.0,87.195,86.33,86.54,11258.0
2025-01-31 19:00:00+00:00,86.54,86.87,86.35,86.69,13603.0
2025-01-31 20:00:00+00:00,86.64,86.77,86.245,86.54,65013.0
2025-02-03 15:00:00+00:00,83.49,85.1,83.45,85.055,18168.0
2025-02-03 16:00:00+00:00,84.96,85.67,84.74,85.29,15132.0
2025-02-03 17:00:00+00:00,85.32,85.35,85.06,85.25,7698.0
2025-02-03 18:00:00+00:00,85.25,85.605,85.09,85.415,8967.0
2025-02-03 19:00:00+00:00,85.42,85.69,85.355,85.675,22064.0
2025-02-03 20:00:00+00:00,85.66,85.76,85.32,85.545,49179.0
2025-02-04 15:00:00+00:00,85.125,85.75,85.075,85.46,14962.0
2025-02-04 16:00:00+00:00,85.46,85.93,85.46,85.645,14250.0
2025-02-04 17:00:00+00:00,85.66,85.81,85.42,85.54,11388.0
2025-02-04 18:00:00+00:00,85.555,85.67,85.23,85.28,17678.0
2025-02-04 19:00:00+00:00,85.275,85.38,85.08,85.14,14029.0
2025-02-04 20:00:00+00:00,85.145,85.21,84.57,84.66,55061.0
2025-02-05 15:00:00+00:00,84.33,84.74,83.85,84.32,25272.0
2025-02-05 16:00:00+00:00,84.33,84.61,84.255,84.36,20013.0
2025-02-05 17:00:00+00:00,84.35,84.54,84.01,84.47,23330.0
2025-02-05 18:00:00+00:00,84.47,85.015,84.45,84.84,32446.0
2025-02-05 19:00:00+00:00,84.83,84.885,84.61,84.66,39545.0
2025-02-05 20:00:00+00:00,84.66,85.005,84.605,84.96,79943.0
2025-02-06 15:00:00+00:00,82.51,83.83,82.51,83.12,56919.0
2025-02-06 16:00:00+00:00,83.09,84.43,83.09,84.295,58337.0
2025-02-06 17:00:00+00:00,84.3,84.3,83.69,83.735,21986.0
2025-02-06 18:00:00+00:00,83.74,83.78,82.87,82.87,17060.0
2025-02-06 19:00:00+00:00,82.87,83.27,82.59,83.2,47328.0
2025-02-06 20:00:00+00:00,83.21,83.83,83.18,83.54,146765.0
2025-02-07 15:00:00+00:00,83.755,84.7,83.395,83.98,33151.0
2025-02-07 16:00:00+00:00,84.05,84.485,83.82,84.18,17104.0
2025-02-07 17:00:00+00:00,84.05,84.31,84.045,84.19,12794.0
2025-02-07 18:00:00+00:00,84.2,84.29,83.83,83.85,10721.0
2025-02-07 19:00:00+00:00,83.875,84.2,83.785,83.94,32181.0
2025-02-07 20:00:00+00:00,83.955,84.21,83.83,83.97,26092.0
2025-02-10 15:00:00+00:00,82.865,83.18,82.43,83.09,32781.0
2025-02-10 16:00:00+00:00,83.1,83.235,82.84,83.13,18747.0
2025-02-10 17:00:00+00:00,83.13,83.175,82.755,83.13,8816.0
2025-02-10 18:00:00+00:00,83.14,83.33,83.06,83.205,11896.0
2025-02-10 19:00:00+00:00,83.12,83.4,83.1,83.26,9448.0
2025-02-10 20:00:00+00:00,83.255,83.37,83.065,83.115,40987.0
2025-02-11 15:00:00+00:00,82.93,83.22,82.61,83.17,24054.0
2025-02-11 16:00:00+00:00,83.215,83.32,82.99,83.21,13020.0
2025-02-11 17:00:00+00:00,83.195,83.43,83.17,83.245,8314.0
2025-02-11 18:00:00+00:00,83.25,83.39,83.11,83.225,7582.0
2025-02-11 19:00:00+00:00,83.23,83.59,83.185,83.46,11839.0
2025-02-11 20:00:00+00:00,83.465,83.58,83.115,83.21,23251.0
2025-02-12 15:00:00+00:00,82.66,82.675,82.23,82.45,17656.0
2025-02-12 16:00:00+00:00,82.42,82.42,81.75,82.255,13773.0
2025-02-12 17:00:00+00:00,82.255,82.665,82.13,82.625,9977.0
2025-02-12 18:00:00+00:00,82.625,82.805,82.59,82.705,15414.0
2025-02-12 19:00:00+00:00,82.705,82.975,82.54,82.835,24303.0
2025-02-12 20:00:00+00:00,82.865,82.905,82.495,82.745,30129.0
2025-02-13 15:00:00+00:00,82.33,82.415,81.4,81.645,25261.0
2025-02-13 16:00:00+00:00,81.655,81.81,81.53,81.8,29513.0
2025-02-13 17:00:00+00:00,81.8,82.085,81.735,81.94,16565.0
2025-02-13 18:00:00+00:00,81.94,82.25,81.935,82.2,9117.0
2025-02-13 19:00:00+00:00,82.22,82.52,82.17,82.42,11931.0
2025-02-13 20:00:00+00:00,82.44,82.57,82.19,82.335,41360.0
2025-02-14 15:00:00+00:00,82.6,83.52,82.6,83.12,31396.0
2025-02-14 16:00:00+00:00,83.13,83.215,82.89,82.96,22179.0
2025-02-14 17:00:00+00:00,82.955,83.085,82.56,82.64,13541.0
2025-02-14 18:00:00+00:00,82.635,82.895,82.49,82.495,13338.0
2025-02-14 19:00:00+00:00,82.495,82.63,82.095,82.16,38857.0
2025-02-14 20:00:00+00:00,82.17,82.21,81.605,81.69,70319.0
2025-02-17 15:00:00+00:00,81.69,81.69,81.69,81.69,0.0
2025-02-17 16:00:00+00:00,81.69,81.69,81.69,81.69,0.0
2025-02-17 17:00:00+00:00,81.69,81.69,81.69,81.69,0.0
2025-02-17 18:00:00+00:00,81.69,81.69,81.69,81.69,0.0
2025-02-17 19:00:00+00:00,81.69,81.69,81.69,81.69,0.0
2025-02-17 20:00:00+00:00,81.69,81.69,81.69,81.69,0.0
2025-02-18 15:00:00+00:00,81.7,82.045,81.25,81.99,53817.0
2025-02-18 16:00:00+00:00,81.96,82.08,81.67,81.895,36600.0
2025-02-18 17:00:00+00:00,81.88,82.02,81.81,81.91,28445.0
2025-02-18 18:00:00+00:00,81.91,82.14,81.88,81.915,40460.0
2025-02-18 19:00:00+00:00,81.885,82.065,81.79,82.005,36419.0
2025-02-18 20:00:00+00:00,82.02,82.44,81.97,82.42,82218.0
2025-02-19 15:00:00+00:00,82.47,82.9,82.425,82.805,13422.0
2025-02-19 16:00:00+00:00,82.81,82.865,82.59,82.725,13365.0
2025-02-19 17:00:00+00:00,82.725,82.735,82.12,82.27,13568.0
2025-02-19 18:00:00+00:00,82.28,82.47,82.23,82.455,12055.0
2025-02-19 19:00:00+00:00,82.455,82.86,82.43,82.81,11447.0
2025-02-19 20:00:00+00:00,82.835,83.32,82.79,83.095,27487.0
2025-02-20 15:00:00+00:00,82.77,82.77,81.955,82.065,11050.0
2025-02-20 16:00:00+00:00,82.045,82.17,81.81,82.08,11550.0
2025-02-20 17:00:00+00:00,82.07,82.415,81.97,82.27,6572.0
2025-02-20 18:00:00+00:00,82.26,82.295,82.095,82.255,8893.0
2025-02-20 19:00:00+00:00,82.275,82.61,82.275,82.54,10344.0
