date,Open,High,Low,Close,Volume
2025-02-20 20:00:00+00:00,82.54,83.015,82.5,82.75,34624.0
2025-02-21 15:00:00+00:00,82.87,82.87,82.46,82.51,10718.0
2025-02-21 16:00:00+00:00,82.52,82.77,82.38,82.75,11217.0
2025-02-21 17:00:00+00:00,82.73,82.78,81.81,81.81,10173.0
2025-02-21 18:00:00+00:00,81.78,81.79,81.01,81.2,14537.0
2025-02-21 19:00:00+00:00,81.195,81.3,80.885,80.895,12454.0
2025-02-21 20:00:00+00:00,80.885,81.17,80.64,81.025,29711.0
2025-02-24 15:00:00+00:00,81.83,82.38,81.34,81.885,36034.0
2025-02-24 16:00:00+00:00,81.885,82.05,81.48,81.585,11012.0
2025-02-24 17:00:00+00:00,81.585,82.03,81.585,81.655,12642.0
2025-02-24 18:00:00+00:00,81.61,81.755,81.465,81.565,9319.0
2025-02-24 19:00:00+00:00,81.58,81.8,81.5,81.645,11158.0
2025-02-24 20:00:00+00:00,81.655,81.745,81.2,81.25,28675.0
2025-02-25 15:00:00+00:00,81.69,82.175,81.33,81.885,10783.0
2025-02-25 16:00:00+00:00,81.92,81.975,81.35,81.67,13737.0
2025-02-25 17:00:00+00:00,81.67,82.15,81.63,82.13,11090.0
2025-02-25 18:00:00+00:00,82.145,82.35,81.98,82.11,9938.0
2025-02-25 19:00:00+00:00,82.085,82.545,82.01,82.355,11517.0
2025-02-25 20:00:00+00:00,82.355,82.58,82.085,82.31,14990.0
2025-02-26 15:00:00+00:00,83.3,83.475,82.99,83.275,11825.0
2025-02-26 16:00:00+00:00,83.275,83.375,82.85,82.88,8489.0
2025-02-26 17:00:00+00:00,82.88,83.08,82.47,82.53,5794.0
2025-02-26 18:00:00+00:00,82.53,82.56,82.27,82.39,9337.0
2025-02-26 19:00:00+00:00,82.38,82.575,82.28,82.42,11585.0
2025-02-26 20:00:00+00:00,82.45,82.675,82.36,82.475,11538.0
2025-02-27 15:00:00+00:00,83.92,85.0,83.81,84.375,22084.0
2025-02-27 16:00:00+00:00,84.4,84.67,84.09,84.12,16715.0
2025-02-27 17:00:00+00:00,84.13,84.6,84.13,84.46,10324.0
2025-02-27 18:00:00+00:00,84.51,84.765,84.43,84.63,9036.0
2025-02-27 19:00:00+00:00,84.61,84.795,83.98,84.195,20124.0
2025-02-27 20:00:00+00:00,84.11,84.225,83.81,84.05,35358.0
2025-02-28 15:00:00+00:00,85.69,85.815,85.115,85.23,14719.0
2025-02-28 16:00:00+00:00,85.22,85.33,85.04,85.1,11924.0
2025-02-28 17:00:00+00:00,85.11,85.205,84.45,84.53,10297.0
2025-02-28 18:00:00+00:00,84.53,84.88,84.35,84.535,6636.0
2025-02-28 19:00:00+00:00,84.535,85.3,84.535,85.26,11534.0
2025-02-28 20:00:00+00:00,85.31,86.205,85.28,86.15,28858.0
2025-03-03 15:00:00+00:00,86.995,87.15,86.69,86.91,18106.0
2025-03-03 16:00:00+00:00,86.94,87.01,86.06,86.34,15497.0
2025-03-03 17:00:00+00:00,86.34,86.73,86.275,86.495,11335.0
2025-03-03 18:00:00+00:00,86.495,86.495,86.015,86.26,11650.0
2025-03-03 19:00:00+00:00,86.26,86.4,85.63,85.68,21617.0
2025-03-03 20:00:00+00:00,85.64,85.67,84.875,85.58,18943.0
2025-03-04 15:00:00+00:00,81.825,82.13,81.18,81.345,29244.0
2025-03-04 16:00:00+00:00,81.35,81.96,81.23,81.71,12167.0
2025-03-04 17:00:00+00:00,81.71,82.18,81.68,81.75,8722.0
2025-03-04 18:00:00+00:00,81.79,82.42,81.77,82.33,6914.0
2025-03-04 19:00:00+00:00,82.3,82.855,82.245,82.51,13126.0
2025-03-04 20:00:00+00:00,82.525,82.98,81.315,81.55,28262.0
2025-03-05 15:00:00+00:00,82.55,82.78,81.86,81.99,15414.0
2025-03-05 16:00:00+00:00,81.96,82.065,81.465,82.035,13481.0
2025-03-05 17:00:00+00:00,82.07,82.395,81.91,82.36,9849.0
2025-03-05 18:00:00+00:00,82.44,82.73,82.05,82.72,7991.0
2025-03-05 19:00:00+00:00,82.72,83.34,82.71,83.11,15130.0
2025-03-05 20:00:00+00:00,83.12,83.46,82.705,83.19,23734.0
2025-03-06 15:00:00+00:00,81.72,83.01,81.72,82.66,13789.0
2025-03-06 16:00:00+00:00,82.74,82.99,82.24,82.245,14033.0
2025-03-06 17:00:00+00:00,82.24,82.46,81.71,81.975,8781.0
2025-03-06 18:00:00+00:00,81.975,82.375,81.845,82.03,10705.0
2025-03-06 19:00:00+00:00,82.04,82.42,81.8,81.8,9932.0
2025-03-06 20:00:00+00:00,81.76,82.39,81.75,82.24,31950.0
2025-03-07 15:00:00+00:00,81.72,82.18,81.28,81.33,14975.0
2025-03-07 16:00:00+00:00,81.295,81.6,80.865,80.98,17864.0
2025-03-07 17:00:00+00:00,80.995,81.73,80.74,81.35,11384.0
2025-03-07 18:00:00+00:00,81.355,82.37,81.355,82.35,13397.0
2025-03-07 19:00:00+00:00,82.365,82.52,82.24,82.31,8781.0
2025-03-07 20:00:00+00:00,82.3,82.635,82.05,82.225,19214.0
2025-03-10 14:00:00+00:00,80.0,80.23,79.39,79.88,23541.0
2025-03-10 15:00:00+00:00,79.985,80.49,79.39,80.14,31595.0
2025-03-10 16:00:00+00:00,80.14,80.14,80.14,80.14,0.0
2025-03-10 17:00:00+00:00,80.14,80.14,78.97,79.0,13439.0
2025-03-10 18:00:00+00:00,79.02,79.05,78.29,78.315,15531.0
2025-03-10 19:00:00+00:00,78.345,79.36,78.15,79.2,28020.0
2025-03-11 14:00:00+00:00,78.855,79.39,78.19,78.34,12648.0
2025-03-11 15:00:00+00:00,78.22,78.95,78.15,78.67,8844.0
2025-03-11 16:00:00+00:00,78.58,78.68,78.08,78.13,11889.0
2025-03-11 17:00:00+00:00,78.13,78.47,77.995,78.29,8828.0
2025-03-11 18:00:00+00:00,78.29,79.505,78.29,79.275,18464.0
2025-03-11 19:00:00+00:00,79.275,79.29,78.42,78.46,58123.0
2025-03-12 14:00:00+00:00,78.76,78.915,78.39,78.63,13952.0
2025-03-12 15:00:00+00:00,78.61,79.215,78.25,79.17,12257.0
2025-03-12 16:00:00+00:00,79.15,79.29,78.88,78.94,9875.0
2025-03-12 17:00:00+00:00,78.94,79.62,78.87,79.3,9065.0
2025-03-12 18:00:00+00:00,79.31,79.8,79.17,79.67,9403.0
2025-03-12 19:00:00+00:00,79.63,79.72,79.13,79.16,24742.0
2025-03-13 14:00:00+00:00,79.52,79.87,79.325,79.48,16016.0
2025-03-13 15:00:00+00:00,79.54,79.54,78.72,78.745,19217.0
2025-03-13 16:00:00+00:00,78.745,78.83,78.24,78.5,24948.0
2025-03-13 17:00:00+00:00,78.53,78.66,78.01,78.075,22567.0
2025-03-13 18:00:00+00:00,78.06,78.32,77.995,78.225,23951.0
2025-03-13 19:00:00+00:00,78.23,78.33,77.65,77.75,53207.0
2025-03-14 14:00:00+00:00,78.88,79.56,78.53,79.56,10243.0
2025-03-14 15:00:00+00:00,79.625,80.02,79.47,79.95,8544.0
2025-03-14 16:00:00+00:00,79.96,80.0,79.69,79.985,8029.0
2025-03-14 17:00:00+00:00,79.97,80.135,79.865,79.89,5683.0
2025-03-14 18:00:00+00:00,79.89,80.26,79.89,80.23,8558.0
2025-03-14 19:00:00+00:00,80.21,80.635,80.165,80.625,25343.0
2025-03-17 14:00:00+00:00,81.17,81.42,81.1,81.31,12345.0
2025-03-17 15:00:00+00:00,81.38,81.94,81.36,81.655,10498.0
2025-03-17 16:00:00+00:00,81.64,81.93,81.6,81.91,7533.0
2025-03-17 17:00:00+00:00,81.945,82.215,81.87,82.175,7057.0
2025-03-17 18:00:00+00:00,82.2,82.315,82.07,82.25,10860.0
2025-03-17 19:00:00+00:00,82.25,82.56,82.2,82.25,57741.0
2025-03-18 14:00:00+00:00,82.23,82.58,82.16,82.23,15925.0
2025-03-18 15:00:00+00:00,82.205,82.24,81.81,81.85,16607.0
2025-03-18 16:00:00+00:00,81.82,82.21,81.79,81.935,19424.0
2025-03-18 17:00:00+00:00,81.93,82.12,81.755,81.82,10503.0
2025-03-18 18:00:00+00:00,81.79,81.95,81.65,81.695,16993.0
2025-03-18 19:00:00+00:00,81.69,81.99,81.53,81.65,36922.0
2025-03-19 14:00:00+00:00,81.86,82.25,81.775,82.215,19310.0
2025-03-19 15:00:00+00:00,82.215,82.645,82.19,82.53,13517.0
2025-03-19 16:00:00+00:00,82.53,82.655,82.395,82.56,9238.0
2025-03-19 17:00:00+00:00,82.56,82.665,82.31,82.31,9551.0
2025-03-19 18:00:00+00:00,82.23,83.33,82.2,83.2,8958.0
2025-03-19 19:00:00+00:00,83.23,83.5,82.945,83.04,23042.0
2025-03-20 14:00:00+00:00,83.14,83.63,83.14,83.63,16248.0
2025-03-20 15:00:00+00:00,83.605,83.69,83.23,83.3,12442.0
2025-03-20 16:00:00+00:00,83.295,83.445,82.83,82.835,6902.0
2025-03-20 17:00:00+00:00,82.83,83.065,82.65,82.705,9389.0
2025-03-20 18:00:00+00:00,82.705,82.92,82.63,82.68,12414.0
2025-03-20 19:00:00+00:00,82.715,82.965,82.665,82.705,28277.0
2025-03-21 14:00:00+00:00,81.8,82.27,81.37,82.24,13517.0
2025-03-21 15:00:00+00:00,82.16,82.32,81.79,81.87,7814.0
2025-03-21 16:00:00+00:00,81.87,82.74,81.84,82.73,8828.0
2025-03-21 17:00:00+00:00,82.7,82.82,82.44,82.69,10820.0
2025-03-21 18:00:00+00:00,82.7,82.71,82.33,82.36,15689.0
2025-03-21 19:00:00+00:00,82.315,82.45,82.17,82.355,27716.0
2025-03-24 14:00:00+00:00,83.8,84.14,83.67,84.04,17314.0
2025-03-24 15:00:00+00:00,84.07,84.45,84.07,84.335,9872.0
2025-03-24 16:00:00+00:00,84.335,84.48,84.05,84.09,7563.0
2025-03-24 17:00:00+00:00,84.085,84.28,83.95,84.23,7710.0
2025-03-24 18:00:00+00:00,84.23,84.23,83.65,83.92,16686.0
2025-03-24 19:00:00+00:00,83.92,84.31,83.89,84.17,27436.0
2025-03-25 14:00:00+00:00,84.645,84.99,84.43,84.48,22387.0
2025-03-25 15:00:00+00:00,84.48,84.74,84.29,84.35,19757.0
2025-03-25 16:00:00+00:00,84.35,84.58,84.23,84.535,12214.0
2025-03-25 17:00:00+00:00,84.52,84.54,84.07,84.14,9232.0
2025-03-25 18:00:00+00:00,84.125,84.195,83.43,83.465,21445.0
2025-03-25 19:00:00+00:00,83.465,83.895,83.3,83.735,41802.0
2025-03-26 14:00:00+00:00,84.66,84.69,84.28,84.49,16044.0
2025-03-26 15:00:00+00:00,84.49,84.57,83.96,84.1,9779.0
2025-03-26 16:00:00+00:00,84.1,84.31,83.95,83.97,9507.0
2025-03-26 17:00:00+00:00,83.975,84.055,83.64,83.675,7069.0
2025-03-26 18:00:00+00:00,83.675,83.86,83.54,83.55,9189.0
2025-03-26 19:00:00+00:00,83.575,84.06,83.545,83.935,21162.0
2025-03-27 14:00:00+00:00,83.88,84.07,83.69,83.845,13129.0
2025-03-27 15:00:00+00:00,83.91,84.02,83.385,83.54,8874.0
2025-03-27 16:00:00+00:00,83.53,83.8,83.19,83.19,7805.0
2025-03-27 17:00:00+00:00,83.21,83.35,83.09,83.13,11586.0
2025-03-27 18:00:00+00:00,83.13,83.56,83.13,83.19,8899.0
2025-03-27 19:00:00+00:00,83.21,83.53,83.025,83.04,30954.0
2025-03-28 14:00:00+00:00,81.57,81.78,79.17,79.365,59259.0
2025-03-28 15:00:00+00:00,79.34,79.9,79.23,79.45,53883.0
2025-03-28 16:00:00+00:00,79.44,79.75,79.06,79.11,26686.0
2025-03-28 17:00:00+00:00,79.08,79.08,78.45,78.81,35893.0
2025-03-28 18:00:00+00:00,78.795,79.15,78.71,79.09,29367.0
2025-03-28 19:00:00+00:00,79.08,79.44,78.74,79.22,58843.0
2025-03-31 14:00:00+00:00,78.9,79.65,78.82,79.41,35135.0
2025-03-31 15:00:00+00:00,79.44,79.7,79.41,79.58,12690.0
2025-03-31 16:00:00+00:00,79.575,79.825,79.19,79.69,11941.0
2025-03-31 17:00:00+00:00,79.66,79.8,79.41,79.495,12184.0
2025-03-31 18:00:00+00:00,79.495,80.21,79.495,79.825,19020.0
2025-03-31 19:00:00+00:00,79.82,80.71,79.82,80.275,32574.0
2025-04-01 14:00:00+00:00,80.19,80.66,79.46,80.625,17369.0
2025-04-01 15:00:00+00:00,80.625,81.255,80.625,81.25,12239.0
2025-04-01 16:00:00+00:00,81.25,81.51,81.03,81.165,11487.0
2025-04-01 17:00:00+00:00,81.22,81.26,80.85,80.91,12979.0
2025-04-01 18:00:00+00:00,80.91,80.91,80.61,80.83,10554.0
2025-04-01 19:00:00+00:00,80.825,81.35,80.82,81.185,22464.0
2025-04-02 14:00:00+00:00,81.35,82.04,81.26,81.975,13870.0
2025-04-02 15:00:00+00:00,81.945,82.03,81.51,81.635,10789.0
2025-04-02 16:00:00+00:00,81.605,82.265,81.6,82.15,8460.0
2025-04-02 17:00:00+00:00,82.15,82.73,81.905,82.11,7762.0
2025-04-02 18:00:00+00:00,82.11,82.39,81.825,81.98,10806.0
2025-04-02 19:00:00+00:00,82.025,82.63,82.025,82.605,20101.0
2025-04-03 14:00:00+00:00,77.97,78.01,76.895,76.895,23567.0
2025-04-03 15:00:00+00:00,76.88,77.66,76.665,77.61,29198.0
2025-04-03 16:00:00+00:00,77.605,78.36,77.6,77.86,21019.0
2025-04-03 17:00:00+00:00,77.89,77.97,77.395,77.635,20548.0
2025-04-03 18:00:00+00:00,77.635,77.72,76.72,76.91,32889.0
2025-04-03 19:00:00+00:00,76.88,76.89,75.79,75.815,47389.0
2025-04-04 14:00:00+00:00,71.01,71.01,68.58,69.96,22014.0
2025-04-04 15:00:00+00:00,70.0,71.07,69.13,69.335,27626.0
2025-04-04 16:00:00+00:00,69.435,70.07,69.17,69.37,15212.0
2025-04-04 17:00:00+00:00,69.31,69.55,68.44,69.22,12989.0
2025-04-04 18:00:00+00:00,69.24,69.37,67.9,68.58,117974.0
2025-04-04 19:00:00+00:00,68.585,69.585,68.3,69.07,54333.0
2025-04-07 14:00:00+00:00,66.52,71.225,66.05,68.82,22247.0
2025-04-07 15:00:00+00:00,68.66,69.47,66.925,68.04,13310.0
2025-04-07 16:00:00+00:00,67.8,68.4,67.23,67.465,17061.0
2025-04-07 17:00:00+00:00,67.7,70.12,67.61,70.075,41033.0
2025-04-07 18:00:00+00:00,70.07,70.54,68.855,68.95,24807.0
2025-04-07 19:00:00+00:00,68.94,69.76,68.46,69.365,38897.0
2025-04-08 14:00:00+00:00,73.07,73.07,71.17,71.26,20480.0
2025-04-08 15:00:00+00:00,71.26,71.58,70.55,71.39,19715.0
2025-04-08 16:00:00+00:00,71.36,71.495,69.87,69.87,16225.0
2025-04-08 17:00:00+00:00,69.86,70.01,69.055,69.68,17810.0
2025-04-08 18:00:00+00:00,69.67,69.83,68.875,68.89,15560.0
2025-04-08 19:00:00+00:00,68.87,68.94,67.335,68.43,47538.0
2025-04-09 14:00:00+00:00,68.36,68.885,66.865,67.015,21658.0
2025-04-09 15:00:00+00:00,67.1,68.085,67.08,67.15,18113.0
2025-04-09 16:00:00+00:00,67.1,67.89,67.0,67.685,19955.0
2025-04-09 17:00:00+00:00,67.66,73.515,67.29,73.455,11268.0
2025-04-09 18:00:00+00:00,73.88,75.22,73.21,73.49,13876.0
2025-04-09 19:00:00+00:00,73.49,75.92,73.49,75.2,39540.0
2025-04-10 14:00:00+00:00,72.04,72.87,71.66,71.66,12097.0
2025-04-10 15:00:00+00:00,71.72,72.135,70.635,70.735,14050.0
2025-04-10 16:00:00+00:00,70.685,70.99,69.47,70.55,7914.0
2025-04-10 17:00:00+00:00,70.695,71.64,69.57,71.345,8455.0
2025-04-10 18:00:00+00:00,71.335,71.845,70.56,71.135,7894.0
2025-04-10 19:00:00+00:00,71.03,71.65,69.71,70.86,29904.0
2025-04-11 14:00:00+00:00,69.595,70.23,69.025,69.57,20727.0
2025-04-11 15:00:00+00:00,69.57,70.42,69.07,69.67,16518.0
2025-04-11 16:00:00+00:00,69.67,70.81,69.57,70.65,7537.0
2025-04-11 17:00:00+00:00,70.69,71.59,70.42,71.2,7631.0
2025-04-11 18:00:00+00:00,71.235,71.24,70.51,70.52,12423.0
2025-04-11 19:00:00+00:00,70.52,71.565,70.52,71.39,26158.0
2025-04-14 14:00:00+00:00,73.09,73.84,72.93,73.675,9973.0
2025-04-14 15:00:00+00:00,73.6,73.72,72.59,72.63,8523.0
2025-04-14 16:00:00+00:00,72.6,73.105,72.52,72.7,5296.0
2025-04-14 17:00:00+00:00,72.85,73.55,72.765,73.01,5458.0
2025-04-14 18:00:00+00:00,73.01,73.765,73.01,73.53,12567.0
2025-04-14 19:00:00+00:00,73.53,73.84,72.89,72.93,30299.0
2025-04-15 14:00:00+00:00,73.65,73.86,73.1,73.34,3490.0
2025-04-15 15:00:00+00:00,73.335,73.49,73.235,73.42,5015.0
2025-04-15 16:00:00+00:00,73.39,73.47,73.05,73.18,3399.0
2025-04-15 17:00:00+00:00,73.17,73.29,72.845,73.01,3488.0
2025-04-15 18:00:00+00:00,73.01,73.05,72.85,72.92,4940.0
2025-04-15 19:00:00+00:00,72.88,72.995,72.565,72.71,12809.0
2025-04-16 14:00:00+00:00,72.07,72.705,72.07,72.53,20312.0
2025-04-16 15:00:00+00:00,72.535,73.3,72.535,73.02,18448.0
2025-04-16 16:00:00+00:00,73.04,73.045,72.71,72.815,8302.0
2025-04-16 17:00:00+00:00,72.81,72.96,71.72,71.72,15111.0
2025-04-16 18:00:00+00:00,71.86,72.2,71.63,71.635,9081.0
2025-04-16 19:00:00+00:00,71.66,71.78,71.16,71.72,30403.0
2025-04-17 14:00:00+00:00,72.59,72.91,71.91,72.37,4633.0
2025-04-17 15:00:00+00:00,72.445,73.19,72.41,72.805,6673.0
2025-04-17 16:00:00+00:00,73.0,73.42,72.56,73.355,4271.0
2025-04-17 17:00:00+00:00,73.355,73.44,73.05,73.275,7522.0
2025-04-17 18:00:00+00:00,73.265,73.35,72.93,72.94,8291.0
2025-04-17 19:00:00+00:00,72.975,73.02,72.465,72.55,32823.0
2025-04-18 14:00:00+00:00,72.55,72.55,72.55,72.55,0.0
2025-04-18 15:00:00+00:00,72.55,72.55,72.55,72.55,0.0
2025-04-18 16:00:00+00:00,72.55,72.55,72.55,72.55,0.0
2025-04-18 17:00:00+00:00,72.55,72.55,72.55,72.55,0.0
2025-04-18 18:00:00+00:00,72.55,72.55,72.55,72.55,0.0
2025-04-18 19:00:00+00:00,72.55,72.55,72.55,72.55,0.0
2025-04-21 14:00:00+00:00,71.3,71.32,70.83,70.83,10863.0
2025-04-21 15:00:00+00:00,70.83,70.88,70.045,70.13,4401.0
2025-04-21 16:00:00+00:00,70.125,70.47,70.07,70.085,5244.0
2025-04-21 17:00:00+00:00,70.085,70.16,69.71,69.725,6211.0
2025-04-21 18:00:00+00:00,69.72,69.99,69.62,69.79,7298.0
2025-04-21 19:00:00+00:00,69.79,70.41,69.75,70.39,40161.0
2025-04-22 14:00:00+00:00,71.72,71.82,71.37,71.775,6634.0
2025-04-22 15:00:00+00:00,71.775,72.52,71.775,72.52,7198.0
2025-04-22 16:00:00+00:00,72.51,73.12,72.51,72.71,3563.0
2025-04-22 17:00:00+00:00,72.64,72.82,71.83,72.075,3591.0
2025-04-22 18:00:00+00:00,72.05,73.12,72.05,73.08,9200.0
2025-04-22 19:00:00+00:00,73.06,73.27,72.755,73.045,24440.0
2025-04-23 14:00:00+00:00,76.115,76.62,75.44,75.46,7861.0
2025-04-23 15:00:00+00:00,75.485,75.54,74.335,74.51,13106.0
2025-04-23 16:00:00+00:00,74.475,74.67,74.105,74.64,50820.0
2025-04-23 17:00:00+00:00,74.645,75.01,74.39,74.75,6303.0
2025-04-23 18:00:00+00:00,74.75,74.975,74.265,74.32,4727.0
2025-04-23 19:00:00+00:00,74.32,74.5,74.005,74.42,13925.0
2025-04-24 14:00:00+00:00,74.335,75.19,74.31,74.92,7505.0
2025-04-24 15:00:00+00:00,74.96,75.485,74.96,75.34,3871.0
2025-04-24 16:00:00+00:00,75.375,76.025,75.295,75.955,1745.0
2025-04-24 17:00:00+00:00,75.92,76.0,75.58,75.615,6632.0
2025-04-24 18:00:00+00:00,75.59,76.05,75.58,75.945,4988.0
2025-04-24 19:00:00+00:00,75.945,76.19,75.685,75.835,10898.0
2025-04-25 14:00:00+00:00,74.89,75.26,74.38,74.97,8540.0
2025-04-25 15:00:00+00:00,74.98,75.0,74.72,74.8,8962.0
2025-04-25 16:00:00+00:00,74.84,75.055,74.675,74.74,5951.0
2025-04-25 17:00:00+00:00,74.795,75.18,74.575,74.72,12186.0
2025-04-25 18:00:00+00:00,74.7,75.305,74.7,75.14,10359.0
2025-04-25 19:00:00+00:00,75.155,75.33,74.925,75.19,70610.0
2025-04-28 14:00:00+00:00,76.18,76.52,76.14,76.24,4965.0
2025-04-28 15:00:00+00:00,76.24,76.24,75.69,75.935,7086.0
2025-04-28 16:00:00+00:00,75.935,75.935,75.5,75.64,12456.0
2025-04-28 17:00:00+00:00,75.64,75.955,75.51,75.955,7137.0
2025-04-28 18:00:00+00:00,75.955,76.14,75.87,76.05,8120.0
2025-04-28 19:00:00+00:00,76.055,76.28,75.91,75.92,28456.0
2025-04-29 14:00:00+00:00,75.65,75.93,75.325,75.905,12449.0
2025-04-29 15:00:00+00:00,75.9,76.085,75.68,75.8,7479.0
2025-04-29 16:00:00+00:00,75.785,76.15,75.775,75.875,5880.0
2025-04-29 17:00:00+00:00,75.88,76.54,75.825,76.405,4240.0
2025-04-29 18:00:00+00:00,76.425,76.51,76.275,76.38,3613.0
2025-04-29 19:00:00+00:00,76.375,76.605,76.335,76.42,23445.0
2025-04-30 14:00:00+00:00,73.355,74.48,73.355,74.1,6963.0
2025-04-30 15:00:00+00:00,74.12,74.675,74.115,74.56,11628.0
2025-04-30 16:00:00+00:00,74.575,74.72,74.135,74.62,8789.0
2025-04-30 17:00:00+00:00,74.635,74.725,74.3,74.39,10274.0
2025-04-30 18:00:00+00:00,74.355,74.75,74.12,74.22,7126.0
2025-04-30 19:00:00+00:00,74.22,75.505,74.205,75.29,19913.0
2025-05-01 14:00:00+00:00,76.9,77.2,75.85,76.48,12437.0
2025-05-01 15:00:00+00:00,76.49,76.98,75.875,75.92,9220.0
2025-05-01 16:00:00+00:00,75.895,76.14,75.575,75.585,6591.0
2025-05-01 17:00:00+00:00,75.595,75.975,75.595,75.82,3793.0
2025-05-01 18:00:00+00:00,75.82,76.39,75.8,76.28,5455.0
2025-05-01 19:00:00+00:00,76.31,76.51,75.74,75.775,19498.0
2025-05-02 14:00:00+00:00,76.68,77.76,76.53,77.76,10556.0
2025-05-02 15:00:00+00:00,77.76,77.76,77.215,77.44,10133.0
2025-05-02 16:00:00+00:00,77.49,77.765,77.47,77.735,8847.0
2025-05-02 17:00:00+00:00,77.735,77.735,77.405,77.645,8678.0
2025-05-02 18:00:00+00:00,77.645,78.125,77.615,77.785,13166.0
2025-05-02 19:00:00+00:00,77.785,78.08,77.65,77.79,29936.0
2025-05-05 14:00:00+00:00,77.455,78.155,77.45,77.9,51315.0
2025-05-05 15:00:00+00:00,77.905,78.035,77.67,77.96,8688.0
2025-05-05 16:00:00+00:00,77.985,78.175,77.88,77.995,6470.0
2025-05-05 17:00:00+00:00,77.97,77.995,77.65,77.795,6328.0
2025-05-05 18:00:00+00:00,77.795,78.035,77.765,77.945,12336.0
2025-05-05 19:00:00+00:00,77.945,77.955,77.28,77.44,13949.0
2025-05-06 14:00:00+00:00,76.36,77.155,76.3,77.13,12865.0
2025-05-06 15:00:00+00:00,77.125,77.285,76.97,77.075,9935.0
2025-05-06 16:00:00+00:00,77.08,77.37,76.82,76.875,4112.0
2025-05-06 17:00:00+00:00,76.875,77.01,76.565,76.645,5611.0
2025-05-06 18:00:00+00:00,76.66,77.06,76.66,77.06,5930.0
2025-05-06 19:00:00+00:00,77.05,77.06,76.39,76.405,22869.0
2025-05-07 14:00:00+00:00,77.41,77.41,76.77,76.9,16124.0
2025-05-07 15:00:00+00:00,76.87,77.19,76.765,76.975,9318.0
2025-05-07 16:00:00+00:00,76.975,77.055,76.665,76.93,5732.0
2025-05-07 17:00:00+00:00,76.91,76.965,76.48,76.56,6858.0
2025-05-07 18:00:00+00:00,76.61,76.78,75.945,76.72,18481.0
2025-05-07 19:00:00+00:00,76.7,76.825,76.14,76.71,25577.0
2025-05-08 14:00:00+00:00,77.74,78.23,77.48,77.91,19675.0
2025-05-08 15:00:00+00:00,77.91,78.875,77.775,78.66,8357.0
2025-05-08 16:00:00+00:00,78.71,78.925,78.69,78.695,5848.0
2025-05-08 17:00:00+00:00,78.7,78.705,78.4,78.41,7370.0
2025-05-08 18:00:00+00:00,78.39,78.475,78.165,78.195,5099.0
2025-05-08 19:00:00+00:00,78.145,78.32,77.51,77.585,23013.0
2025-05-09 14:00:00+00:00,78.42,78.47,77.76,78.24,10756.0
2025-05-09 15:00:00+00:00,78.175,78.285,77.97,78.2,8858.0
2025-05-09 16:00:00+00:00,78.2,78.2,77.81,77.855,4128.0
2025-05-09 17:00:00+00:00,77.855,78.15,77.77,78.045,5225.0
2025-05-09 18:00:00+00:00,78.08,78.085,77.81,77.92,4718.0
2025-05-09 19:00:00+00:00,77.94,78.065,77.685,77.795,10467.0
